direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,peak_pnl_pct,exit_reason,entry_regime,notional_usd,pnl_pct_net,pnl_usd
long,-0.0018365968939905845,10,NEARUSDT,1698931800,1698940800,1.481,1.47828,0.029034436191762273,trail_stop,bull,50.0,-0.0030365968939905846,-0.15182984469952923
long,0.00678978681209729,18,FILUSDT,1698953400,1698969600,4.034,4.06139,0.03792761527020339,trail_stop,bull,50.0,0.005589786812097291,0.2794893406048645
long,-0.0046077898550722805,9,LINKUSDT,1698997500,1699005600,11.04,10.989130000000001,0.026177536231884194,trail_stop,bull,50.0,-0.00580778985507228,-0.29038949275361403
long,0.020950613759634713,10,FETUSDT,1699020000,1699029000,0.3503,0.35763900000000004,0.05252640593776771,trail_stop,bull,50.0,0.019750613759634713,0.9875306879817356
long,0.01917416189697465,191,XLMUSDT,1699020000,1699191900,0.1223,0.124645,0.0506950122649223,trail_stop,bull,50.0,0.01797416189697465,0.8987080948487325
long,0.04493603837697391,33,ARBUSDT,1699028100,1699057800,1.0006,1.045563,0.07725364781131336,trail_stop,bull,50.0,0.04373603837697391,2.1868019188486953
long,0.024988662131519176,143,HIGHUSDT,1699061400,1699190100,1.323,1.3560599999999998,0.056689342403628086,trail_stop,bull,50.0,0.023788662131519176,1.189433106575959
long,0.0164878091794894,71,APTUSDT,1699078500,1699142400,6.8043,6.916487999999999,0.0479255764737005,trail_stop,bull,50.0,0.015287809179489402,0.7643904589744701
long,0.018995357474465985,94,CRVUSDT,1699082100,1699166700,0.5385,0.5487289999999999,0.050510677808727956,trail_stop,bull,50.0,0.017795357474465985,0.8897678737232992
long,-0.010594719651605898,92,CHZUSDT,1699109100,1699191900,0.07348,0.0727015,0.020005443658138257,trail_stop,bull,50.0,-0.011794719651605898,-0.5897359825802949
long,0.013567796610169536,1,SEIUSDT,1699143300,1699144200,0.118,0.119601,0.044915254237288246,trail_stop,bull,50.0,0.012367796610169537,0.6183898305084768
long,0.00679586776859497,15,LINKUSDT,1699154100,1699167600,12.1,12.182229999999999,0.037933884297520634,trail_stop,bull,50.0,0.005595867768594971,0.27979338842974855
long,0.011554467564259525,159,SHIBUSDT,1699173900,1699317000,8.17e-06,8.2644e-06,0.04283965728274174,trail_stop,bull,50.0,0.010354467564259525,0.5177233782129763
long,-0.006940882076947221,12,XRPUSDT,1699181100,1699191900,0.6394,0.6349619999999999,0.023772286518611185,trail_stop,bull,50.0,-0.008140882076947221,-0.40704410384736106
long,-0.0012197802197802196,17,FETUSDT,1699203600,1699218900,0.364,0.363556,0.02967032967032976,trail_stop,bull,50.0,-0.0024197802197802195,-0.12098901098901098
long,0.023528428093645578,97,SEIUSDT,1699229700,1699317000,0.1196,0.12241400000000001,0.05518394648829439,trail_stop,bull,50.0,0.022328428093645578,1.116421404682279
long,-0.0053389830508473205,1,PEPEUSDT,1699233300,1699234200,1.18e-06,1.1737e-06,0.025423728813559438,trail_stop,bull,50.0,-0.00653898305084732,-0.326949152542366
long,0.0387167414869156,5,AAVEUSDT,1699255800,1699260300,91.33,94.866,0.07084200153290265,trail_stop,bull,50.0,0.0375167414869156,1.87583707434578
long,0.007908944399677605,63,UNIUSDT,1699260300,1699317000,4.964,5.00326,0.039081385979049144,trail_stop,bull,50.0,0.006708944399677605,0.3354472199838803
long,-0.05500000000000011,90,ARBUSDT,1699268400,1699349400,1.1317,1.0694564999999998,0.007069011222055322,stop_loss,bull,50.0,-0.05620000000000011,-2.8100000000000054
long,-0.05500000000000005,88,CHZUSDT,1699270200,1699349400,0.08123,0.07676235,0.0033238951126431902,stop_loss,bull,50.0,-0.05620000000000005,-2.8100000000000023
long,0.054854202401372204,1,HBARUSDT,1699322400,1699323300,0.0583,0.061498,0.0874785591766724,trail_stop,bull,50.0,0.053654202401372204,2.6827101200686103
long,-0.05500000000000011,34,CRVUSDT,1699339500,1699370100,0.585,0.5528249999999999,0.00820512820512825,stop_loss,bull,50.0,-0.05620000000000011,-2.8100000000000054
long,0.02084137931034484,7,GALAUSDT,1699425000,1699431300,0.02175,0.0222033,0.052413793103448375,trail_stop,bull,50.0,0.01964137931034484,0.982068965517242
long,-0.010117607526881777,35,ZECUSDT,1699425000,1699456500,29.76,29.4589,0.020497311827956968,trail_stop,bull,50.0,-0.011317607526881776,-0.5658803763440888
long,0.018528886241810583,107,UNIUSDT,1699431300,1699527600,5.037,5.13033,0.05002977963073254,trail_stop,bull,50.0,0.017328886241810584,0.8664443120905292
long,-0.004334630350194784,17,XLMUSDT,1699440300,1699455600,0.1285,0.12794299999999997,0.026459143968871487,trail_stop,bull,50.0,-0.005534630350194783,-0.2767315175097392
long,-0.0027910238429173177,16,HIGHUSDT,1699442100,1699456500,1.426,1.4220199999999998,0.02805049088359049,trail_stop,bull,50.0,-0.003991023842917317,-0.19955119214586586
long,0.024458909682668794,12,SEIUSDT,1699442100,1699452900,0.1229,0.125906,0.05614320585842151,trail_stop,bull,50.0,0.023258909682668794,1.1629454841334397
long,0.05520270270270274,96,ADAUSDT,1699459200,1699545600,0.3552,0.37480800000000003,0.08783783783783784,trail_stop,bull,50.0,0.05400270270270274,2.7001351351351373
long,0.05859168022310009,62,FILUSDT,1699460100,1699515900,4.303,4.55512,0.0913316290959795,trail_stop,bull,50.0,0.05739168022310009,2.869584011155004
long,0.06000397377309762,50,AAVEUSDT,1699461900,1699506900,100.66,106.7,0.09278760182793566,trail_stop,bull,50.0,0.05880397377309762,2.940198688654881
long,0.05318802200040733,79,LINKUSDT,1699470900,1699542000,14.727,15.510299999999999,0.08576084742310042,trail_stop,bull,50.0,0.05198802200040733,2.5994011000203665
long,-0.0550000000000001,40,HBARUSDT,1699509600,1699545600,0.0623,0.058873499999999995,0.0016051364365970453,stop_loss,bull,50.0,-0.0562000000000001,-2.810000000000005
long,0.05645276292335115,26,SOLUSDT,1699519500,1699542900,44.88,47.4136,0.08912655971479501,trail_stop,bull,50.0,0.05525276292335115,2.7626381461675575
long,0.0,192,BTCUSDT,1699539300,1699712100,37597.3,37597.3,0.00997252462277863,timeout,bull,50.0,-0.0012,-0.06
long,0.002506702412868688,4,ETHUSDT,1699542000,1699545600,1984.36,1989.3342,0.03351206434316366,trail_stop,bull,50.0,0.001306702412868688,0.0653351206434344
long,-0.05500000000000012,3,ARBUSDT,1699542900,1699545600,1.1395,1.0768274999999998,0.01202281702501101,stop_loss,bull,50.0,-0.05620000000000012,-2.810000000000006
long,-0.05500000000000005,1,GALAUSDT,1699546500,1699547400,0.02312,0.0218484,0.0,stop_loss,bull,50.0,-0.05620000000000005,-2.8100000000000023
long,0.05076644314452844,59,APTUSDT,1699547400,1699600500,7.009,7.364822,0.08326437437580249,trail_stop,bull,50.0,0.04956644314452844,2.478322157226422
long,0.006908935442496731,86,BCHUSDT,1699547400,1699624800,233.9,235.516,0.038050448909790535,trail_stop,bull,50.0,0.005708935442496731,0.28544677212483655
long,0.09034514925373123,66,CRVUSDT,1699547400,1699606800,0.536,0.584425,0.12406716417910447,trail_stop,bull,50.0,0.08914514925373122,4.457257462686561
long,0.03577955337021087,62,DOTUSDT,1699547400,1699603200,4.881,5.0556399999999995,0.0678139725466092,trail_stop,bull,50.0,0.03457955337021087,1.7289776685105434
long,0.0012903225806451624,6,SOLUSDT,1699611300,1699616700,49.6,49.664,0.03225806451612906,trail_stop,bull,50.0,9.032258064516248e-05,0.004516129032258124
long,0.007392848085214307,5,FETUSDT,1699613100,1699617600,0.3943,0.397215,0.038549327922901326,trail_stop,bull,50.0,0.006192848085214307,0.3096424042607153
long,0.06254830917874382,68,SHIBUSDT,1699614900,1699676100,8.28e-06,8.7979e-06,0.09541062801932357,trail_stop,bull,50.0,0.06134830917874382,3.067415458937191
long,-0.010039572615750093,7,CHZUSDT,1699618500,1699624800,0.07581,0.07504889999999999,0.02057776018994845,trail_stop,bull,50.0,-0.011239572615750093,-0.5619786307875047
long,0.06686546463245505,50,NEARUSDT,1699618500,1699663500,1.442,1.5384200000000001,0.09986130374479898,trail_stop,bull,50.0,0.06566546463245504,3.283273231622752
long,0.029628305932809046,16,AVAXUSDT,1699634700,1699649100,13.99,14.404499999999999,0.061472480343102175,trail_stop,bull,50.0,0.028428305932809046,1.4214152966404523
long,-0.0014944064117548492,3,SUIUSDT,1699648200,1699650900,0.5989,0.598005,0.029387209884788882,trail_stop,bull,50.0,-0.002694406411754849,-0.13472032058774244
long,-0.05500000000000006,98,HBARUSDT,1699661700,1699749900,0.0639,0.060385499999999995,0.007824726134585297,stop_loss,bull,50.0,-0.05620000000000006,-2.810000000000003
long,-0.009395424836601354,143,ZECUSDT,1699665300,1699794000,30.6,30.3125,0.02124183006535943,trail_stop,bull,50.0,-0.010595424836601353,-0.5297712418300676
long,-0.055000000000000014,11,APTUSDT,1699666200,1699676100,7.6755,7.2533475,0.0,stop_loss,bull,50.0,-0.056200000000000014,-2.8100000000000005
long,0.028455743879472556,1,FLOKIUSDT,1699678800,1699679700,3.186e-05,3.27666e-05,0.06026365348399231,trail_stop,bull,50.0,0.027255743879472556,1.3627871939736278
long,0.03444819819819816,49,DOTUSDT,1699695900,1699740000,5.328,5.51154,0.06644144144144146,trail_stop,bull,50.0,0.03324819819819816,1.662409909909908
long,0.026015718434990488,2,SOLUSDT,1699709400,1699711200,58.53,60.052699999999994,0.05774816333504178,trail_stop,bull,50.0,0.02481571843499049,1.2407859217495245
long,-0.005000641107834413,1,LINKUSDT,1699712100,1699713000,15.598,15.52,0.025772534940376922,trail_stop,bull,50.0,-0.006200641107834413,-0.31003205539172063
long,0.007845631891433402,3,FILUSDT,1699713000,1699715700,4.716,4.753,0.03901611535199325,trail_stop,bull,50.0,0.006645631891433402,0.3322815945716701
long,-0.007646297255308088,28,ADAUSDT,1699713900,1699739100,0.3862,0.383247,0.02304505437597105,trail_stop,bull,50.0,-0.008846297255308088,-0.44231486276540444
long,-0.05500000000000005,16,SEIUSDT,1699734600,1699749000,0.1351,0.1276695,0.015544041450777134,stop_loss,bull,50.0,-0.05620000000000005,-2.8100000000000023
long,0.011347630394493016,116,ARBUSDT,1699741800,1699846200,1.1331,1.145958,0.04262642308710618,trail_stop,bull,50.0,0.010147630394493016,0.5073815197246508
long,0.014031165311653122,39,HIGHUSDT,1699741800,1699776900,1.476,1.49671,0.04539295392953926,trail_stop,bull,50.0,0.012831165311653122,0.641558265582656
long,0.021562118126272803,69,AAVEUSDT,1699773300,1699835400,98.2,100.31739999999999,0.053156822810590615,trail_stop,bull,50.0,0.020362118126272803,1.0181059063136402
long,0.025119777158774417,3,AVAXUSDT,1699773300,1699776000,17.95,18.4009,0.05682451253481892,trail_stop,bull,50.0,0.023919777158774417,1.1959888579387208
long,-0.0017201166180758208,50,ZECUSDT,1699802100,1699847100,30.87,30.8169,0.02915451895043727,trail_stop,bull,50.0,-0.002920116618075821,-0.14600583090379105
long,0.01798656351791534,3,FILUSDT,1699819200,1699821900,4.912,5.00035,0.04947068403908802,trail_stop,bull,50.0,0.01678656351791534,0.839328175895767
long,-0.0015808918291950029,70,ARBUSDT,1699830900,1699893900,1.1639,1.1620599999999999,0.029298049660623784,trail_stop,bull,50.0,-0.0027808918291950028,-0.13904459145975015
long,-0.055000000000000035,8,ORDIUSDT,1699837200,1699844400,23.65,22.349249999999998,0.0,stop_loss,bull,50.0,-0.056200000000000035,-2.810000000000002
long,-0.055000000000000035,11,PEPEUSDT,1699838100,1699848000,1.24e-06,1.1718e-06,0.016129032258064533,stop_loss,bull,50.0,-0.056200000000000035,-2.810000000000002
long,-0.008419203747072635,54,NEARUSDT,1699846200,1699894800,1.708,1.69362,0.02224824355971899,trail_stop,bull,50.0,-0.009619203747072634,-0.4809601873536317
long,0.04741784037558691,34,FLOKIUSDT,1699849800,1699880400,3.195e-05,3.3465e-05,0.07981220657277,trail_stop,bull,50.0,0.04621784037558691,2.3108920187793456
long,0.04414871438498956,1,SEIUSDT,1699861500,1699862400,0.1439,0.150253,0.07644197359277283,trail_stop,bull,50.0,0.04294871438498956,2.147435719249478
long,-0.0550000000000001,43,CHZUSDT,1699870500,1699909200,0.08548,0.08077859999999999,0.006200280767431009,stop_loss,bull,50.0,-0.0562000000000001,-2.810000000000005
long,-0.05499999999999999,1,SOLUSDT,1699885800,1699886700,58.04,54.8478,0.0,stop_loss,bull,50.0,-0.05619999999999999,-2.8099999999999996
long,0.0015671406003157692,4,SUIUSDT,1699890300,1699893900,0.633,0.6339919999999999,0.032543443917851425,trail_stop,bull,50.0,0.0003671406003157693,0.018357030015788464
long,-0.055,1,XLMUSDT,1699909200,1699910100,0.1307,0.12351150000000001,0.0,stop_loss,bull,50.0,-0.0562,-2.81
long,-0.05500000000000003,1,XRPUSDT,1699909200,1699910100,0.7114,0.672273,0.0,stop_loss,bull,50.0,-0.05620000000000003,-2.8100000000000014
long,0.018858850313033474,5,FLOKIUSDT,1699942500,1699947000,3.514e-05,3.5802699999999995e-05,0.05036994877632323,trail_stop,bull,50.0,0.017658850313033474,0.8829425156516737
long,-0.055000000000000125,8,ORDIUSDT,1699952400,1699959600,21.355,20.180474999999998,0.004354952001873096,stop_loss,bull,50.0,-0.056200000000000125,-2.8100000000000063
long,0.01661841343370021,6,AVAXUSDT,1699969500,1699974900,17.27,17.557000000000002,0.04806022003474244,trail_stop,bull,50.0,0.01541841343370021,0.7709206716850106
long,-0.05500000000000001,20,FETUSDT,1699969500,1699987500,0.3896,0.368172,0.009496919917864428,stop_loss,bull,50.0,-0.05620000000000001,-2.8100000000000005
long,-0.009871964679911586,6,GALAUSDT,1699969500,1699974900,0.02265,0.022426400000000003,0.020750551876379763,trail_stop,bull,50.0,-0.011071964679911585,-0.5535982339955793
long,-0.009598798161894583,3,SOLUSDT,1699972200,1699974900,56.58,56.0369,0.02103216684340765,trail_stop,bull,50.0,-0.010798798161894583,-0.5399399080947291
long,0.01677822925577423,106,AAVEUSDT,1700029800,1700125200,93.52,95.0891,0.04822497861420023,trail_stop,bull,50.0,0.01557822925577423,0.7789114627887115
long,0.011452991452991407,18,PEPEUSDT,1700037000,1700053200,1.17e-06,1.1834e-06,0.04273504273504269,trail_stop,bull,50.0,0.010252991452991408,0.5126495726495703
long,0.03488627787753413,76,APTUSDT,1700048700,1700117100,7.6854,7.953515,0.06689306997683932,trail_stop,bull,50.0,0.03368627787753413,1.6843138938767064
long,-0.05499999999999999,3,ORDIUSDT,1700050500,1700053200,23.2,21.924,0.0,stop_loss,bull,50.0,-0.05619999999999999,-2.8099999999999996
long,0.019257099868346766,94,UNIUSDT,1700051400,1700136000,5.317,5.41939,0.050780515328192506,trail_stop,bull,50.0,0.018057099868346766,0.9028549934173383
long,0.010291382517048945,1,SEIUSDT,1700057700,1700058600,0.1613,0.16296,0.0415375077495351,trail_stop,bull,50.0,0.009091382517048946,0.4545691258524473
long,-0.005797455968688891,23,AVAXUSDT,1700064000,1700084700,20.44,20.3215,0.024951076320939236,trail_stop,bull,50.0,-0.006997455968688891,-0.3498727984344445
long,0.04539443155452436,61,NEARUSDT,1700067600,1700122500,1.724,1.80226,0.07772621809744787,trail_stop,bull,50.0,0.04419443155452436,2.209721577726218
long,-0.05500000000000008,72,ETHUSDT,1700096400,1700161200,2076.43,1962.2263499999997,0.006727893548060977,stop_loss,bull,50.0,-0.056200000000000076,-2.8100000000000036
long,-0.054999999999999986,23,DOTUSDT,1700119800,1700140500,5.803,5.483835,0.0,stop_loss,bull,50.0,-0.056199999999999986,-2.809999999999999
long,-0.005100446428571457,8,SHIBUSDT,1700128800,1700136000,8.96e-06,8.9143e-06,0.025669642857142797,trail_stop,bull,50.0,-0.0063004464285714564,-0.31502232142857284
long,-0.0550000000000001,28,NEARUSDT,1700189100,1700214300,1.946,1.8389699999999998,0.0005138746145940965,stop_loss,bull,50.0,-0.0562000000000001,-2.810000000000005
long,0.03517187500000005,3,HBARUSDT,1700201700,1700204400,0.064,0.066251,0.06718749999999997,trail_stop,bull,50.0,0.03397187500000005,1.6985937500000023
long,-0.05500000000000007,14,DOGEUSDT,1700212500,1700225100,0.08683,0.08205435,0.00886790279857184,stop_loss,bull,50.0,-0.05620000000000007,-2.8100000000000036
long,-0.05500000000000003,23,FLOKIUSDT,1700265600,1700286300,3.344e-05,3.16008e-05,0.01883971291866026,stop_loss,bull,50.0,-0.05620000000000003,-2.8100000000000014
long,-0.055000000000000014,12,SEIUSDT,1700267400,1700278200,0.1494,0.141183,0.002008032128514021,stop_loss,bull,50.0,-0.056200000000000014,-2.8100000000000005
long,-0.055000000000000056,14,ORDIUSDT,1700271900,1700284500,26.308,24.86106,0.007260149004105175,stop_loss,bull,50.0,-0.056200000000000055,-2.8100000000000027
long,0.005300332615926315,183,UNIUSDT,1700324100,1700488800,5.111,5.138089999999999,0.03639209548033652,trail_stop,bull,50.0,0.004100332615926315,0.20501663079631577
long,0.021052631578947278,112,PEPEUSDT,1700339400,1700440200,1.14e-06,1.164e-06,0.052631578947368286,trail_stop,bull,50.0,0.019852631578947278,0.9926315789473639
long,-0.007065368567454915,7,SEIUSDT,1700353800,1700360100,0.1438,0.142784,0.023643949930458874,trail_stop,bull,50.0,-0.008265368567454915,-0.41326842837274574
long,-0.00378378378378371,21,NEARUSDT,1700370900,1700389800,1.813,1.80614,0.027027027027027112,trail_stop,bull,50.0,-0.00498378378378371,-0.2491891891891855
long,-0.0003351487222454595,94,FILUSDT,1700374500,1700459100,4.774,4.7724,0.030582320904901532,trail_stop,bull,50.0,-0.0015351487222454595,-0.07675743611227297
long,-0.007019549370444065,18,SOLUSDT,1700376300,1700392500,60.36,59.936299999999996,0.023691186216037108,trail_stop,bull,50.0,-0.008219549370444066,-0.4109774685222033
long,-0.00501045909941651,59,AAVEUSDT,1700435700,1700488800,90.83,90.3749,0.025762413299570665,trail_stop,bull,50.0,-0.0062104590994165095,-0.3105229549708255
long,0.024108843537415034,5,ORDIUSDT,1700435700,1700440200,22.785,23.33432,0.0557823129251701,trail_stop,bull,50.0,0.022908843537415034,1.1454421768707517
long,0.01583652618135383,33,SEIUSDT,1700451900,1700481600,0.1566,0.15908,0.04725415070242668,trail_stop,bull,50.0,0.014636526181353832,0.7318263090676915
long,0.027279767666989443,20,NEARUSDT,1700464500,1700482500,2.066,2.12236,0.059051306873185064,trail_stop,bull,50.0,0.026079767666989443,1.303988383349472
long,-0.055000000000000104,71,DOTUSDT,1700469000,1700532900,5.551,5.2456949999999996,0.0005404431633940036,stop_loss,bull,50.0,-0.056200000000000104,-2.8100000000000054
long,-0.05500000000000005,37,DOGEUSDT,1700481600,1700514900,0.08166,0.07716869999999999,0.00649032574087684,stop_loss,bull,50.0,-0.05620000000000005,-2.8100000000000023
long,-0.05500000000000006,104,APTUSDT,1700485200,1700578800,7.416,7.00812,0.012135922330097068,stop_loss,bull,50.0,-0.05620000000000006,-2.810000000000003
long,-0.007766122766122638,3,BNBUSDT,1700502300,1700505000,257.4,255.401,0.022921522921523056,trail_stop,bull,50.0,-0.008966122766122638,-0.44830613830613186
long,0.04435863123685712,47,UNIUSDT,1700622000,1700664300,5.231,5.4630399999999995,0.07665838271840944,trail_stop,bull,50.0,0.04315863123685712,2.157931561842856
long,-0.0008663842895647872,6,FETUSDT,1700641800,1700647200,0.5194,0.51895,0.03003465537158271,trail_stop,bull,50.0,-0.002066384289564787,-0.10331921447823936
long,0.025896211397643892,5,FLOKIUSDT,1700641800,1700646300,3.141e-05,3.2223399999999994e-05,0.0576249602037567,trail_stop,bull,50.0,0.024696211397643893,1.2348105698821947
long,0.0,192,TRXUSDT,1700649900,1700822700,0.10173,0.10173,0.011009535043743203,timeout,bull,50.0,-0.0012,-0.06
long,0.06503200607572962,45,AAVEUSDT,1700661600,1700702100,92.17,98.164,0.09797114028425737,trail_stop,bull,50.0,0.06383200607572961,3.1916003037864806
long,0.0,192,ZECUSDT,1700664300,1700837100,28.22,28.22,0.0364989369241673,timeout,bull,50.0,-0.0012,-0.06
long,0.014495412844036815,78,PEPEUSDT,1700667000,1700737200,1.09e-06,1.1058e-06,0.04587155963302767,trail_stop,bull,50.0,0.013295412844036816,0.6647706422018408
long,0.010126861555433008,33,SEIUSDT,1700669700,1700699400,0.1813,0.183136,0.041367898510755695,trail_stop,bull,50.0,0.008926861555433008,0.4463430777716504
long,0.0,192,LTCUSDT,1700723700,1700896500,70.5,70.5,0.028368794326241134,timeout,bull,50.0,-0.0012,-0.06
long,0.0,192,CHZUSDT,1700726400,1700899200,0.07493,0.07493,0.024155878820232297,timeout,bull,50.0,-0.0012,-0.06
long,-0.0016811036252807972,8,SUIUSDT,1700814600,1700821800,0.6234,0.6223519999999999,0.029194738530638427,trail_stop,bull,50.0,-0.002881103625280797,-0.14405518126403985
long,0.07531428571428551,3,SEIUSDT,1700867700,1700870400,0.2275,0.24463399999999996,0.10857142857142844,trail_stop,bull,50.0,0.07411428571428551,3.7057142857142753
long,0.0,192,SOLUSDT,1700878500,1701051300,58.77,58.77,0.017866258295048443,timeout,bull,50.0,-0.0012,-0.06
long,-0.055000000000000056,151,NEARUSDT,1700879400,1701015300,1.894,1.7898299999999998,0.011615628299894414,stop_loss,bull,50.0,-0.056200000000000055,-2.8100000000000027
long,-0.00737809187279168,28,HIGHUSDT,1700883000,1700908200,1.415,1.4045599999999998,0.023321554770317963,trail_stop,bull,50.0,-0.00857809187279168,-0.428904593639584
long,-0.00656133828996281,69,GALAUSDT,1700901000,1700963100,0.0269,0.0267235,0.024163568773234247,trail_stop,bull,50.0,-0.007761338289962809,-0.38806691449814046
long,0.0015933098591548443,5,FLOKIUSDT,1700901900,1700906400,3.408e-05,3.4134299999999996e-05,0.03257042253521131,trail_stop,bull,50.0,0.0003933098591548444,0.01966549295774222
long,-0.007607252551273241,92,AAVEUSDT,1700922600,1701005400,100.93,100.1622,0.02308530664817198,trail_stop,bull,50.0,-0.00880725255127324,-0.440362627563662
long,-0.005128205128205152,2,PEPEUSDT,1700930700,1700932500,1.17e-06,1.164e-06,0.025641025641025578,trail_stop,bull,50.0,-0.006328205128205151,-0.31641025641025755
long,0.002266112266112155,8,ORDIUSDT,1700954100,1700961300,21.645,21.694049999999997,0.03326403326403321,trail_stop,bull,50.0,0.0010661122661121552,0.05330561330560776
long,0.08602225312934642,19,HIGHUSDT,1700977500,1700994600,1.438,1.5617,0.1196105702364396,trail_stop,bull,50.0,0.08482225312934641,4.241112656467321
long,-0.005284297728128763,38,DOGEUSDT,1701046800,1701081000,0.07967,0.07924899999999999,0.025480105434918916,trail_stop,bull,50.0,-0.006484297728128763,-0.32421488640643814
long,0.015587063884020981,23,UNIUSDT,1701126900,1701147600,6.277,6.37484,0.046996973076310324,trail_stop,bull,50.0,0.014387063884020982,0.719353194201049
long,0.0008616667493919712,66,ORDIUSDT,1701133200,1701192600,20.147,20.16436,0.03181615128803305,trail_stop,bull,50.0,-0.0003383332506080287,-0.016916662530401434
long,0.006541095890410923,66,HIGHUSDT,1701137700,1701197100,1.46,1.46955,0.037671232876712285,trail_stop,bull,50.0,0.0053410958904109235,0.2670547945205462
long,-0.0033631595186671345,2,FLOKIUSDT,1701167400,1701169200,3.241e-05,3.2301e-05,0.027460660290033936,trail_stop,bull,50.0,-0.004563159518667134,-0.2281579759333567
long,-0.003394285714285831,5,BLURUSDT,1701171900,1701176400,0.525,0.523218,0.027428571428571368,trail_stop,bull,50.0,-0.004594285714285831,-0.22971428571429156
