pnl_pct,exit_reason,bars_held,entry_price,exit_price,direction,symbol,entry_time,btc_regime,vol_decile,period
-0.051500000000000004,stop_loss,49,0.00881,0.0092505,short,IOSTUSDT,2024-02-21 18:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,8,0.01047,0.0109935,short,IOSTUSDT,2024-02-29 22:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,24,0.01189,0.0124845,short,IOSTUSDT,2024-03-08 16:00:00+00:00,btc_flat,1,train
0.1485,take_profit,235,0.0115,0.009774999999999999,short,IOSTUSDT,2024-03-16 20:30:00+00:00,btc_flat,1,train
0.1485,take_profit,134,0.0112,0.009519999999999999,short,IOSTUSDT,2024-03-18 13:45:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,323,0.00903,0.0094815,short,IOSTUSDT,2024-04-30 08:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,190,0.00732,0.007686,short,IOSTUSDT,2024-06-14 16:00:00+00:00,btc_flat,1,train
0.1485,take_profit,87,0.00731,0.006213499999999999,short,IOSTUSDT,2024-06-17 03:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,30,0.00599,0.0062895,short,IOSTUSDT,2024-07-16 08:15:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,335,0.00592,0.006216,short,IOSTUSDT,2024-07-23 16:45:00+00:00,btc_flat,1,train
0.08120676691729328,timeout,672,0.00532,0.00488,short,IOSTUSDT,2024-08-26 17:45:00+00:00,btc_flat,1,train
-0.003600840336134368,timeout,672,0.00476,0.00477,short,IOSTUSDT,2024-09-03 15:45:00+00:00,btc_flat,2,train
0.04230952380952384,timeout,672,0.00525,0.00502,short,IOSTUSDT,2024-10-01 14:45:00+00:00,btc_flat,1,train
0.1485,take_profit,69,0.009915,0.00842775,short,IOSTUSDT,2024-12-09 03:45:00+00:00,btc_flat,1,train
0.1485,take_profit,98,0.007789,0.00662065,short,IOSTUSDT,2024-12-18 01:30:00+00:00,btc_flat,2,train
0.00871012133767394,timeout,672,0.006758,0.006689,short,IOSTUSDT,2024-12-26 06:15:00+00:00,btc_flat,1,train
0.11487250681589899,timeout,672,0.006969,0.006158,short,IOSTUSDT,2025-01-18 05:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,137,0.006092,0.0063966000000000005,short,IOSTUSDT,2025-01-24 20:45:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,160,0.005705,0.00599025,short,IOSTUSDT,2025-01-28 21:30:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,309,0.004765,0.005003250000000001,short,IOSTUSDT,2025-02-05 22:30:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,101,0.00467,0.0049035,short,IOSTUSDT,2025-02-07 20:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,130,0.004932,0.0051786,short,IOSTUSDT,2025-02-11 13:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,116,0.004857,0.00509985,short,IOSTUSDT,2025-02-18 06:00:00+00:00,btc_flat,0,train
0.1485,take_profit,342,0.005087,0.00432395,short,IOSTUSDT,2025-02-21 17:45:00+00:00,btc_flat,1,train
0.01818344155844153,timeout,672,0.004928,0.004831,short,IOSTUSDT,2025-02-24 04:15:00+00:00,btc_flat,1,train
0.1072274500243783,timeout,672,0.004102,0.003656,short,IOSTUSDT,2025-03-28 05:45:00+00:00,btc_flat,1,train
0.1485,take_profit,378,0.003702,0.0031467,short,IOSTUSDT,2025-04-02 22:00:00+00:00,btc_flat,2,train
0.1485,take_profit,268,0.003484,0.0029614,short,IOSTUSDT,2025-04-04 11:15:00+00:00,btc_flat,1,train
0.1485,take_profit,54,0.003387,0.00287895,short,IOSTUSDT,2025-04-06 17:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,64,0.003095,0.00324975,short,IOSTUSDT,2025-04-08 17:00:00+00:00,btc_flat,0,train
0.10446491228070182,timeout,672,0.004275,0.003822,short,IOSTUSDT,2025-05-12 15:30:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,206,0.003784,0.0039732000000000005,short,IOSTUSDT,2025-05-18 19:45:00+00:00,btc_flat,2,train
0.08972807017543853,timeout,672,0.00399,0.003626,short,IOSTUSDT,2025-05-23 11:45:00+00:00,btc_flat,1,train
0.049789009497964706,timeout,672,0.003685,0.003496,short,IOSTUSDT,2025-05-29 14:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,288,0.003414,0.0035847,short,IOSTUSDT,2025-05-31 01:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,510,0.003139,0.00329595,short,IOSTUSDT,2025-06-20 17:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,56,0.003591,0.00377055,short,IOSTUSDT,2025-07-18 20:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,54,0.003969,0.0041674500000000005,short,IOSTUSDT,2025-07-28 17:45:00+00:00,btc_flat,1,train
-0.014383771929824487,timeout,672,0.003648,0.003695,short,IOSTUSDT,2025-07-31 23:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,278,0.003747,0.00393435,short,IOSTUSDT,2025-08-10 12:00:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,80,0.003638,0.0038199,short,IOSTUSDT,2025-08-11 22:15:00+00:00,btc_flat,1,train
0.0629552319309601,timeout,672,0.003708,0.003469,short,IOSTUSDT,2025-08-14 12:30:00+00:00,btc_flat,2,train
0.033374290348742786,timeout,672,0.002466,0.00238,short,IOSTUSDT,2025-10-15 15:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,442,0.002123,0.00222915,short,IOSTUSDT,2025-11-03 03:30:00+00:00,btc_flat,1,train
0.1485,take_profit,646,0.001755,0.00149175,short,IOSTUSDT,2025-12-11 01:00:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,35,0.001434,0.0015057,short,IOSTUSDT,2025-12-18 19:30:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,197,0.2173,0.228165,short,IOTAUSDT,2023-04-12 02:30:00+00:00,btc_flat,2,train
0.0785,timeout,672,0.2175,0.2001,short,IOTAUSDT,2023-04-19 08:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,42,0.1747,0.18343500000000001,short,IOTAUSDT,2023-06-30 13:45:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,650,0.1804,0.18942,short,IOTAUSDT,2023-07-06 23:00:00+00:00,btc_flat,1,train
0.1485,take_profit,201,0.1593,0.135405,short,IOTAUSDT,2023-08-15 19:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,170,0.1593,0.167265,short,IOTAUSDT,2023-11-02 16:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,95,0.1737,0.182385,short,IOTAUSDT,2023-11-18 06:45:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,372,0.2806,0.29463,short,IOTAUSDT,2023-12-10 09:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,214,0.2523,0.264915,short,IOTAUSDT,2024-01-05 02:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,571,0.1295,0.135975,short,IOTAUSDT,2024-08-15 18:45:00+00:00,btc_flat,1,train
0.027415662650602458,timeout,672,0.1245,0.1209,short,IOTAUSDT,2024-08-29 19:00:00+00:00,btc_flat,1,train
-0.03472528363047007,timeout,672,0.1234,0.1275,short,IOTAUSDT,2024-09-03 15:45:00+00:00,btc_flat,2,train
0.1485,take_profit,68,0.1567,0.133195,short,IOTAUSDT,2025-04-06 13:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,15,0.1841,0.19330500000000003,short,IOTAUSDT,2025-09-01 05:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,74,0.0708,0.07434,short,IOTAUSDT,2026-02-01 20:00:00+00:00,btc_flat,2,oot
-0.051500000000000004,stop_loss,133,0.067,0.07035000000000001,short,IOTAUSDT,2026-02-27 16:45:00+00:00,btc_flat,2,oot
0.005776178424549198,timeout,672,0.003161,0.003138,short,JASMYUSDT,2023-10-09 16:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,208,0.006445,0.006767250000000001,short,JASMYUSDT,2023-12-29 17:30:00+00:00,btc_flat,2,train
0.1485,take_profit,321,0.041382,0.0351747,short,JASMYUSDT,2024-06-07 20:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,42,0.01954,0.020517,short,JASMYUSDT,2024-11-22 13:15:00+00:00,btc_flat,1,train
0.1485,take_profit,152,0.00965,0.0082025,short,JASMYUSDT,2025-11-03 03:00:00+00:00,btc_flat,1,train
0.10189466182948961,timeout,672,0.3859,0.346,short,JOEUSDT,2023-07-05 15:15:00+00:00,btc_flat,1,train
0.07163237221494097,timeout,672,0.3815,0.3536,short,JOEUSDT,2023-07-06 15:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,101,0.5706,0.59913,short,JOEUSDT,2024-03-03 07:15:00+00:00,btc_flat,1,train
0.1485,take_profit,8,0.551,0.46835000000000004,short,JOEUSDT,2024-03-05 17:45:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,68,0.559,0.5869500000000001,short,JOEUSDT,2024-03-10 14:00:00+00:00,btc_flat,1,train
-0.013285095320623967,timeout,672,0.2885,0.2919,short,JOEUSDT,2024-08-11 16:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,139,0.529,0.55545,short,JOEUSDT,2024-12-14 13:45:00+00:00,btc_flat,2,train
0.018204433497536962,timeout,672,0.406,0.398,short,JOEUSDT,2024-12-26 07:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,193,0.3372,0.35406000000000004,short,JOEUSDT,2025-01-13 03:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,579,0.038,0.0399,short,JOEUSDT,2026-02-15 13:45:00+00:00,btc_flat,2,oot
-0.051500000000000004,stop_loss,651,0.0412,0.04326,short,JOEUSDT,2026-03-18 13:15:00+00:00,btc_flat,2,oot
-0.051500000000000004,stop_loss,145,2.83,2.9715000000000003,short,JTOUSDT,2024-11-20 00:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,13,3.58,3.7590000000000003,short,JTOUSDT,2024-11-24 10:30:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,37,3.387,3.55635,short,JTOUSDT,2024-12-03 10:45:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,118,2.932,3.0786000000000002,short,JTOUSDT,2024-12-22 14:45:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,144,1.849,1.9414500000000001,short,JTOUSDT,2025-08-11 12:30:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,380,1.697,1.7818500000000002,short,JTOUSDT,2025-08-18 03:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,357,1.129,1.1854500000000001,short,JUPUSDT,2024-11-19 21:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,558,1.1275,1.183875,short,JUPUSDT,2024-11-23 16:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,28,1.0806,1.13463,short,JUPUSDT,2024-11-24 16:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,329,1.0944,1.1491200000000001,short,JUPUSDT,2024-11-25 16:30:00+00:00,btc_flat,1,train
0.1485,take_profit,59,1.2762,1.08477,short,JUPUSDT,2024-12-09 06:15:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,143,1.0753,1.129065,short,JUPUSDT,2024-12-14 13:00:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,52,0.8004,0.8404200000000001,short,JUPUSDT,2024-12-22 14:45:00+00:00,btc_flat,2,train
0.1485,take_profit,202,0.783,0.66555,short,KAVAUSDT,2023-08-15 19:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,60,0.778,0.8169000000000001,short,KAVAUSDT,2023-11-14 00:00:00+00:00,btc_flat,2,train
0.1485,take_profit,292,0.804,0.6834,short,KAVAUSDT,2024-01-05 02:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,92,0.765,0.80325,short,KAVAUSDT,2024-01-06 05:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,49,0.751,0.7885500000000001,short,KAVAUSDT,2024-02-20 15:15:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,187,0.756,0.7938000000000001,short,KAVAUSDT,2024-02-21 16:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,42,0.829,0.87045,short,KAVAUSDT,2024-02-29 22:30:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,18,0.9321,0.978705,short,KAVAUSDT,2024-03-02 14:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,40,0.9919,1.041495,short,KAVAUSDT,2024-03-10 14:00:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,478,0.944,0.9912,short,KAVAUSDT,2024-03-16 13:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,20,0.6364,0.66822,short,KAVAUSDT,2024-04-19 01:30:00+00:00,btc_flat,1,train
-0.03491103341103353,timeout,672,0.6435,0.665,short,KAVAUSDT,2024-05-10 15:00:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,42,0.6072,0.63756,short,KAVAUSDT,2024-05-13 04:30:00+00:00,btc_flat,1,train
0.1485,take_profit,468,0.5801,0.49308499999999994,short,KAVAUSDT,2024-06-13 03:15:00+00:00,btc_flat,1,train
0.1485,take_profit,325,0.5457,0.46384499999999995,short,KAVAUSDT,2024-06-14 16:00:00+00:00,btc_flat,2,train
0.1485,take_profit,37,0.5133,0.43630499999999994,short,KAVAUSDT,2024-06-17 16:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,64,0.3736,0.39228,short,KAVAUSDT,2024-07-12 01:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,29,0.3987,0.41863500000000003,short,KAVAUSDT,2024-07-16 08:15:00+00:00,btc_flat,1,train
0.01293488943488938,timeout,672,0.3256,0.3209,short,KAVAUSDT,2024-08-11 16:00:00+00:00,btc_flat,1,train
0.1485,take_profit,346,0.3618,0.30753,short,KAVAUSDT,2024-08-25 01:30:00+00:00,btc_flat,2,train
0.1485,take_profit,196,0.3567,0.303195,short,KAVAUSDT,2024-08-26 15:30:00+00:00,btc_flat,2,train
0.1485,take_profit,69,0.6792,0.57732,short,KAVAUSDT,2024-12-09 03:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,230,0.4564,0.47922,short,KAVAUSDT,2024-12-26 07:30:00+00:00,btc_flat,2,train
0.09543774082336243,timeout,672,0.4931,0.4453,short,KAVAUSDT,2025-01-18 05:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,166,0.4152,0.43596,short,KAVAUSDT,2025-01-28 21:30:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,419,0.4665,0.48982500000000007,short,KAVAUSDT,2025-02-07 22:00:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,24,0.4558,0.47859,short,KAVAUSDT,2025-02-10 02:00:00+00:00,btc_flat,1,train
0.07847570358372136,timeout,672,0.4939,0.4544,short,KAVAUSDT,2025-02-13 00:30:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,237,0.4016,0.42168000000000005,short,KAVAUSDT,2025-02-24 16:45:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,193,0.4277,0.44908500000000007,short,KAVAUSDT,2025-03-03 17:00:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,370,0.4173,0.438165,short,KAVAUSDT,2025-03-08 01:00:00+00:00,btc_flat,2,train
0.02756145783706524,timeout,672,0.4198,0.4076,short,KAVAUSDT,2025-05-23 11:45:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,232,0.4181,0.43900500000000003,short,KAVAUSDT,2025-07-18 20:15:00+00:00,btc_flat,0,train
0.05934466714387967,timeout,672,0.4191,0.3936,short,KAVAUSDT,2025-07-22 08:00:00+00:00,btc_flat,0,train
0.07180600434048719,timeout,672,0.4147,0.3843,short,KAVAUSDT,2025-07-23 16:30:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,170,0.3765,0.39532500000000004,short,KAVAUSDT,2025-08-11 12:00:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,292,0.3688,0.38724000000000003,short,KAVAUSDT,2025-08-14 12:30:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,84,0.0735,0.077175,short,KAVAUSDT,2025-12-18 17:15:00+00:00,btc_flat,2,train
0.09977877237851668,timeout,672,0.1955,0.1757,short,KLAYUSDT,2023-05-10 17:15:00+00:00,btc_flat,2,train
0.041087601078167064,timeout,672,0.1855,0.1776,short,KLAYUSDT,2023-05-11 17:15:00+00:00,btc_flat,1,train
0.1485,take_profit,239,0.1706,0.14501,short,KLAYUSDT,2023-06-07 16:30:00+00:00,btc_flat,2,train
0.0098162596783799,timeout,672,0.1679,0.166,short,KLAYUSDT,2023-07-06 15:00:00+00:00,btc_flat,0,train
0.029374785591766654,timeout,672,0.1749,0.1695,short,KLAYUSDT,2023-07-14 17:00:00+00:00,btc_flat,1,train
0.09020013386880868,timeout,672,0.1494,0.1357,short,KLAYUSDT,2023-08-15 19:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,180,0.1159,0.12169500000000001,short,KLAYUSDT,2023-09-14 05:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,594,0.1219,0.127995,short,KLAYUSDT,2023-10-17 17:30:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,422,0.1297,0.13618500000000003,short,KLAYUSDT,2023-10-26 15:00:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,157,0.2407,0.252735,short,KLAYUSDT,2023-12-26 09:30:00+00:00,btc_flat,1,train
0.1485,take_profit,566,0.2364,0.20094,short,KLAYUSDT,2023-12-28 14:30:00+00:00,btc_flat,0,train
0.1485,take_profit,225,0.1937,0.164645,short,KLAYUSDT,2024-01-05 17:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,242,0.2195,0.230475,short,KLAYUSDT,2024-02-16 15:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,307,0.2182,0.22911,short,KLAYUSDT,2024-02-21 09:45:00+00:00,btc_flat,1,train
0.1485,take_profit,8,0.283,0.24054999999999996,short,KLAYUSDT,2024-03-05 17:45:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,68,0.2724,0.28602,short,KLAYUSDT,2024-03-10 14:30:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,635,0.2575,0.27037500000000003,short,KLAYUSDT,2024-03-18 13:15:00+00:00,btc_flat,2,train
0.0733702742772424,timeout,672,0.2698,0.2496,short,KLAYUSDT,2024-03-27 08:45:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,317,0.2519,0.26449500000000004,short,KLAYUSDT,2024-04-01 05:45:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,71,0.2389,0.250845,short,KLAYUSDT,2024-04-03 17:15:00+00:00,btc_flat,2,train
0.1485,take_profit,672,0.2479,0.210715,short,KLAYUSDT,2024-04-05 17:15:00+00:00,btc_flat,1,train
0.1485,take_profit,20,0.2312,0.19651999999999997,short,KLAYUSDT,2024-04-12 13:30:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,343,0.1805,0.189525,short,KLAYUSDT,2024-04-15 17:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,103,0.1748,0.18354,short,KLAYUSDT,2024-04-17 12:30:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,20,0.1762,0.18501,short,KLAYUSDT,2024-04-19 01:30:00+00:00,btc_flat,2,train
-0.0026061946902655184,timeout,672,0.1808,0.181,short,KLAYUSDT,2024-04-30 08:45:00+00:00,btc_flat,1,train
-0.041406103286384985,timeout,672,0.1704,0.1772,short,KLAYUSDT,2024-05-10 14:45:00+00:00,btc_flat,1,train
0.09612979683972918,timeout,672,0.1772,0.1599,short,KLAYUSDT,2024-06-14 16:00:00+00:00,btc_flat,1,train
0.1190591147350029,timeout,672,0.1717,0.151,short,KLAYUSDT,2024-06-17 06:45:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,91,0.1203,0.126315,short,KLAYUSDT,2024-08-07 16:45:00+00:00,btc_flat,0,train
0.017959459459459415,timeout,672,2.96,2.9024,short,LAZIOUSDT,2023-04-19 08:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,57,2.7732,2.9118600000000003,short,LAZIOUSDT,2023-04-26 20:00:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,356,1.863,1.95615,short,LAZIOUSDT,2023-11-14 00:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,451,1.781,1.87005,short,LAZIOUSDT,2023-11-21 18:00:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,277,1.88,1.974,short,LAZIOUSDT,2024-01-08 02:00:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,248,3.447,3.6193500000000003,short,LAZIOUSDT,2024-03-27 09:00:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,57,3.396,3.5658,short,LAZIOUSDT,2024-03-29 07:45:00+00:00,btc_flat,1,train
0.1485,take_profit,15,3.487,2.96395,short,LAZIOUSDT,2024-04-12 14:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,8,2.631,2.76255,short,LAZIOUSDT,2024-04-15 14:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,22,2.719,2.85495,short,LAZIOUSDT,2024-04-19 01:30:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,209,2.79,2.9295,short,LAZIOUSDT,2024-04-30 12:30:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,277,2.559,2.6869500000000004,short,LAZIOUSDT,2024-05-13 02:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,30,2.553,2.68065,short,LAZIOUSDT,2024-05-16 14:45:00+00:00,btc_flat,2,train
0.1485,take_profit,189,2.187,1.8589499999999999,short,LAZIOUSDT,2024-06-13 02:30:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,78,1.506,1.5813000000000001,short,LAZIOUSDT,2024-06-18 02:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,17,1.551,1.62855,short,LAZIOUSDT,2024-06-20 16:00:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,265,1.471,1.54455,short,LAZIOUSDT,2024-07-18 15:45:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,339,1.382,1.4511,short,LAZIOUSDT,2024-07-24 23:15:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,101,1.381,1.45005,short,LAZIOUSDT,2024-08-25 07:30:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,30,1.753,1.84065,short,LAZIOUSDT,2024-11-05 19:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,37,1.617,1.69785,short,LAZIOUSDT,2024-11-13 20:45:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,144,1.671,1.75455,short,LAZIOUSDT,2024-11-24 11:15:00+00:00,btc_flat,0,train
0.1485,take_profit,122,1.894,1.6098999999999999,short,LAZIOUSDT,2024-12-09 10:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,84,1.671,1.75455,short,LAZIOUSDT,2024-12-10 15:15:00+00:00,btc_flat,0,train
-0.026047803617571082,timeout,672,1.548,1.586,short,LAZIOUSDT,2024-12-30 10:30:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,181,1.383,1.45215,short,LAZIOUSDT,2025-01-13 06:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,319,1.287,1.35135,short,LAZIOUSDT,2025-01-27 00:00:00+00:00,btc_flat,1,train
0.1485,take_profit,396,0.961,0.81685,short,LAZIOUSDT,2025-04-03 03:45:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,190,0.872,0.9156000000000001,short,LAZIOUSDT,2025-04-07 18:00:00+00:00,btc_flat,0,train
0.004717616580310887,timeout,672,0.965,0.959,short,LAZIOUSDT,2025-04-24 14:15:00+00:00,btc_flat,1,train
0.12991025641025652,timeout,672,0.936,0.813,short,LAZIOUSDT,2025-05-30 22:30:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,493,0.722,0.7581,short,LAZIOUSDT,2025-07-02 06:15:00+00:00,btc_flat,2,train
-0.007516847172081835,timeout,672,0.831,0.836,short,LAZIOUSDT,2025-07-18 15:15:00+00:00,btc_flat,0,train
0.0842719475277497,timeout,672,0.991,0.906,short,LAZIOUSDT,2025-08-25 19:30:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,32,0.91,0.9555000000000001,short,LAZIOUSDT,2025-09-01 02:45:00+00:00,btc_flat,2,train
0.04744327030033375,timeout,672,0.899,0.855,short,LAZIOUSDT,2025-10-15 15:30:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,110,0.832,0.8736,short,LAZIOUSDT,2025-11-03 03:45:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,1,0.963,1.01115,short,LAZIOUSDT,2025-11-11 06:15:00+00:00,btc_flat,2,train
0.10451719197707725,timeout,672,1.047,0.936,short,LAZIOUSDT,2025-12-11 01:15:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,57,0.935,0.9817500000000001,short,LAZIOUSDT,2025-12-17 19:15:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,112,0.956,1.0038,short,LAZIOUSDT,2025-12-24 09:00:00+00:00,btc_flat,1,train
-0.051500000000000004,stop_loss,46,1.822,1.9131000000000002,short,LDOUSDT,2023-06-24 16:30:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,107,2.191,2.30055,short,LDOUSDT,2023-12-12 17:45:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,179,3.275,3.43875,short,LDOUSDT,2024-03-03 07:15:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,69,3.236,3.3978,short,LDOUSDT,2024-03-10 14:30:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,49,3.208,3.3684000000000003,short,LDOUSDT,2024-03-12 12:15:00+00:00,btc_flat,1,train
0.1485,take_profit,233,2.726,2.3171,short,LDOUSDT,2024-03-16 20:30:00+00:00,btc_flat,0,train
-0.051500000000000004,stop_loss,20,1.887,1.9813500000000002,short,LDOUSDT,2024-04-19 01:30:00+00:00,btc_flat,2,train
0.1485,take_profit,56,2.059,1.75015,short,LDOUSDT,2024-12-09 07:00:00+00:00,btc_flat,2,train
0.1485,take_profit,55,0.782,0.6647,short,LDOUSDT,2025-04-06 13:45:00+00:00,btc_flat,2,train
0.1485,take_profit,117,0.8402,0.71417,short,LDOUSDT,2025-11-03 03:00:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,91,0.7954,0.8351700000000001,short,LDOUSDT,2025-11-08 15:30:00+00:00,btc_flat,2,train
-0.051500000000000004,stop_loss,14,0.001237,0.00129885,short,LEVERUSDT,2023-06-30 13:45:00+00:00,btc_flat,2,train
0.013839663988312614,timeout,672,0.001369,0.001348,short,LEVERUSDT,2024-01-22 01:15:00+00:00,btc_flat,2,train
0.1485,take_profit,498,0.00279,0.0023715,short,LEVERUSDT,2024-12-04 16:00:00+00:00,btc_flat,1,train
