direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,peak_pnl_pct,exit_reason,entry_regime,notional_usd,pnl_pct_net,pnl_usd
long,-0.008868873062421468,20,SOLUSDT,1681284600,1681302600,23.87,23.6583,0.02178466694595725,trail_stop,sideways,50.0,-0.010068873062421468,-0.5034436531210734
long,0.020076481835563965,28,NEARUSDT,1681286400,1681311600,2.092,2.134,0.05162523900573618,trail_stop,sideways,50.0,0.018876481835563966,0.9438240917781983
long,0.02891439502630297,45,HIGHUSDT,1681303500,1681344000,2.091,2.1514599999999997,0.060736489717838245,trail_stop,sideways,50.0,0.02771439502630297,1.3857197513151485
long,-0.0006400184842884819,2,GALAUSDT,1681322400,1681324200,0.04328,0.043252299999999994,0.030268022181145996,trail_stop,sideways,50.0,-0.0018400184842884818,-0.09200092421442409
long,0.022561576354679723,119,ZECUSDT,1681369200,1681476300,40.6,41.516,0.05418719211822649,trail_stop,sideways,50.0,0.021361576354679723,1.0680788177339862
long,0.03118893144688505,20,ARBUSDT,1681376400,1681394400,1.2793,1.3192000000000002,0.06308137262565465,trail_stop,sideways,50.0,0.02998893144688505,1.4994465723442525
long,0.022407582938388727,119,CRVUSDT,1681377300,1681484400,1.055,1.07864,0.0540284360189575,trail_stop,sideways,50.0,0.021207582938388727,1.0603791469194364
long,-0.0021086261980830714,118,AVAXUSDT,1681378200,1681484400,18.78,18.7404,0.028753993610223596,trail_stop,sideways,50.0,-0.003308626198083071,-0.16543130990415356
long,-0.007093652804976381,5,DOGEUSDT,1681380900,1681385400,0.08681,0.0861942,0.023614790922704715,trail_stop,sideways,50.0,-0.008293652804976381,-0.41468264024881907
long,0.0,192,SOLUSDT,1681390800,1681563600,25.03,25.03,0.0183779464642428,timeout,sideways,50.0,-0.0012,-0.06
long,0.019642567018683818,90,UNIUSDT,1681395300,1681476300,6.155,6.275899999999999,0.05117790414297311,trail_stop,sideways,50.0,0.01844256701868382,0.9221283509341909
long,0.0322923811445093,6,ARBUSDT,1681487100,1681492500,1.4871,1.5351219999999999,0.06421894963351484,trail_stop,sideways,50.0,0.031092381144509303,1.5546190572254652
long,-0.005785609397944077,1,HBARUSDT,1681519500,1681520400,0.0681,0.067706,0.024963289280470004,trail_stop,sideways,50.0,-0.006985609397944076,-0.3492804698972038
long,0.0007861328124998375,1,FETUSDT,1681540200,1681541100,0.4096,0.40992199999999995,0.03173828124999989,trail_stop,sideways,50.0,-0.00041386718750016237,-0.02069335937500812
long,0.0032459677419354347,47,ADAUSDT,1681545600,1681587900,0.4464,0.447849,0.03427419354838705,trail_stop,sideways,50.0,0.002045967741935435,0.10229838709677175
long,0.019071085913650067,14,NEARUSDT,1681548300,1681560900,2.293,2.3367299999999998,0.050588748364587724,trail_stop,sideways,50.0,0.017871085913650067,0.8935542956825033
long,0.009371097234611941,2,HIGHUSDT,1681553700,1681555500,2.242,2.26301,0.040588760035682514,trail_stop,sideways,50.0,0.008171097234611941,0.4085548617305971
long,-0.009201080050826033,34,FILUSDT,1681576200,1681606800,6.296,6.23807,0.021442185514612418,trail_stop,sideways,50.0,-0.010401080050826033,-0.5200540025413016
long,-0.055,99,SHIBUSDT,1681604100,1681693200,1.187e-05,1.121715e-05,0.0,stop_loss,sideways,50.0,-0.0562,-2.81
long,-0.006659674234945661,132,LINKUSDT,1681606800,1681725600,8.104,8.05003,0.02406219151036529,trail_stop,sideways,50.0,-0.00785967423494566,-0.392983711747283
long,0.0007936507936507767,40,SOLUSDT,1681677900,1681713900,25.2,25.22,0.03174603174603177,trail_stop,sideways,50.0,-0.00040634920634922316,-0.020317460317461157
long,0.023710743801652796,8,HIGHUSDT,1681692300,1681699500,2.42,2.4773799999999997,0.05537190082644624,trail_stop,sideways,50.0,0.022510743801652796,1.1255371900826399
long,0.0015900383141762829,155,AVAXUSDT,1681700400,1681839900,20.88,20.9132,0.03256704980842911,trail_stop,sideways,50.0,0.00039003831417628297,0.019501915708814148
long,0.0,192,DOGEUSDT,1681716600,1681889400,0.09429,0.09429,0.007529960759359447,timeout,sideways,50.0,-0.0012,-0.06
long,-0.005985436893203806,8,FETUSDT,1681723800,1681731000,0.412,0.409534,0.024757281553398163,trail_stop,sideways,50.0,-0.007185436893203806,-0.3592718446601903
long,0.048120805369127675,27,GALAUSDT,1681780500,1681804800,0.0447,0.046851000000000004,0.08053691275167799,trail_stop,sideways,50.0,0.046920805369127676,2.3460402684563837
long,-0.010093080632499729,27,ARBUSDT,1681796700,1681821000,1.7834,1.7654,0.020522597286082744,trail_stop,sideways,50.0,-0.011293080632499728,-0.5646540316249864
long,-0.05500000000000014,101,CRVUSDT,1681800300,1681891200,1.106,1.04517,0.0,stop_loss,sideways,50.0,-0.05620000000000014,-2.8100000000000067
long,-0.05500000000000006,90,DOTUSDT,1681811100,1681892100,6.931,6.549795,0.009955273409320438,stop_loss,sideways,50.0,-0.05620000000000006,-2.810000000000003
long,-0.05500000000000009,35,XRPUSDT,1681859700,1681891200,0.5375,0.5079374999999999,0.0,stop_loss,sideways,50.0,-0.05620000000000009,-2.8100000000000045
long,-0.055000000000000104,31,APTUSDT,1681863300,1681891200,12.9988,12.283865999999998,0.0,stop_loss,sideways,50.0,-0.056200000000000104,-2.8100000000000054
long,-0.05500000000000008,36,DOGEUSDT,1681913700,1681946100,0.09156,0.0865242,0.005788553953691598,stop_loss,sideways,50.0,-0.056200000000000076,-2.8100000000000036
long,-0.05500000000000013,22,CHZUSDT,1681919100,1681938900,0.1386,0.13097699999999998,0.005050505050505095,stop_loss,sideways,50.0,-0.05620000000000013,-2.8100000000000067
long,-0.0020567676339758516,136,XRPUSDT,1682174700,1682297100,0.4721,0.471129,0.028807456047447576,trail_stop,sideways,50.0,-0.0032567676339758517,-0.16283838169879258
long,0.037116161616161644,24,HIGHUSDT,1682235900,1682257500,1.98,2.05349,0.0691919191919192,trail_stop,sideways,50.0,0.035916161616161645,1.7958080808080823
long,-0.05500000000000003,61,XRPUSDT,1682298000,1682352900,0.4816,0.45511199999999996,0.0,stop_loss,sideways,50.0,-0.05620000000000003,-2.8100000000000014
long,0.0,192,ZECUSDT,1682298000,1682470800,37.5,37.5,0.0026666666666667047,timeout,sideways,50.0,-0.0012,-0.06
long,0.005189274447949463,117,CHZUSDT,1682431200,1682536500,0.1268,0.127458,0.036277602523659254,trail_stop,sideways,50.0,0.003989274447949463,0.19946372239747318
long,-0.006101449275362173,11,HIGHUSDT,1682483400,1682493300,2.07,2.05737,0.024637681159420367,trail_stop,sideways,50.0,-0.007301449275362173,-0.36507246376810865
long,0.01553783044667264,56,SOLUSDT,1682486100,1682536500,21.94,22.2809,0.04694621695533261,trail_stop,sideways,50.0,0.014337830446672641,0.7168915223336321
long,0.016571185126024002,43,BTCUSDT,1682497800,1682536500,28659.99,29134.92,0.04801153105775677,trail_stop,sideways,50.0,0.015371185126024003,0.7685592563012001
long,0.021763341067285415,23,FETUSDT,1682497800,1682518500,0.3448,0.352304,0.053364269141531404,trail_stop,sideways,50.0,0.020563341067285416,1.0281670533642708
long,-0.0019292604501608046,43,HBARUSDT,1682497800,1682536500,0.0622,0.062079999999999996,0.028938906752411623,trail_stop,sideways,50.0,-0.0031292604501608045,-0.15646302250804023
long,-0.05500000000000005,2,ADAUSDT,1682537400,1682539200,0.4033,0.38111849999999997,0.0,stop_loss,sideways,50.0,-0.05620000000000005,-2.8100000000000023
long,-0.055000000000000035,1,ARBUSDT,1682537400,1682538300,1.4321,1.3533344999999999,0.0,stop_loss,sideways,50.0,-0.056200000000000035,-2.810000000000002
long,0.0,192,AAVEUSDT,1682578800,1682751600,70.1,70.1,0.03566333808844508,timeout,sideways,50.0,-0.0012,-0.06
long,-0.0056166535742340415,122,CHZUSDT,1682578800,1682688600,0.1273,0.126585,0.025137470542026776,trail_stop,sideways,50.0,-0.006816653574234041,-0.3408326787117021
long,-0.004166242578456342,102,DOTUSDT,1682578800,1682670600,5.895,5.870439999999999,0.026632739609838852,trail_stop,sideways,50.0,-0.005366242578456342,-0.2683121289228171
long,-0.0011813312361174217,128,ETHUSDT,1682578800,1682694000,1881.86,1879.6369,0.029709967797817097,trail_stop,sideways,50.0,-0.0023813312361174216,-0.11906656180587108
long,0.010416666666666423,48,HIGHUSDT,1682578800,1682622000,2.088,2.1097499999999996,0.04166666666666654,trail_stop,sideways,50.0,0.009216666666666424,0.46083333333332116
long,-0.005864435864435762,95,SOLUSDT,1682703900,1682789400,23.31,23.1733,0.024882024882024963,trail_stop,sideways,50.0,-0.007064435864435762,-0.3532217932217881
long,-0.00044965713643341996,83,APTUSDT,1682739900,1682814600,10.6748,10.67,0.030464270993367615,trail_stop,sideways,50.0,-0.0016496571364334198,-0.08248285682167099
long,-0.00106750392464676,39,HBARUSDT,1682857800,1682892900,0.0637,0.06363200000000001,0.029827315541601236,trail_stop,sideways,50.0,-0.00226750392464676,-0.113375196232338
long,-0.055000000000000014,41,ARBUSDT,1682868600,1682905500,1.4152,1.337364,0.00586489542114187,stop_loss,sideways,50.0,-0.056200000000000014,-2.8100000000000005
long,0.0,192,CHZUSDT,1682953200,1683126000,0.1291,0.1291,0.0015491866769946224,timeout,sideways,50.0,-0.0012,-0.06
long,0.027427341227125885,28,CRVUSDT,1683141300,1683166500,0.929,0.95448,0.059203444564047296,trail_stop,sideways,50.0,0.026227341227125885,1.3113670613562942
long,0.0,192,NEARUSDT,1683177300,1683350100,1.884,1.884,0.0031847133757961815,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,CHZUSDT,1683196200,1683369000,0.1303,0.1303,0.012279355333844898,timeout,sideways,50.0,-0.0012,-0.06
long,0.017951977401129957,157,AAVEUSDT,1683204300,1683345600,70.8,72.071,0.04943502824858757,trail_stop,sideways,50.0,0.016751977401129957,0.8375988700564978
long,-0.006639299397920073,75,UNIUSDT,1683295200,1683362700,5.481,5.44461,0.024083196496989704,trail_stop,sideways,50.0,-0.007839299397920073,-0.39196496989600366
long,-0.054999999999999966,83,AAVEUSDT,1683303300,1683378000,73.8,69.741,0.005420054200542083,stop_loss,sideways,50.0,-0.056199999999999965,-2.8099999999999983
long,-0.05500000000000011,63,FETUSDT,1683452700,1683509400,0.2945,0.27830249999999995,0.013242784380305652,stop_loss,sideways,50.0,-0.05620000000000011,-2.8100000000000054
long,-0.010513392857142843,187,SHIBUSDT,1683570600,1683738900,8.96e-06,8.8658e-06,0.02008928571428571,trail_stop,sideways,50.0,-0.011713392857142842,-0.5856696428571421
long,-0.0037048192771085738,156,ZECUSDT,1683597600,1683738000,33.2,33.077,0.027108433734939714,trail_stop,sideways,50.0,-0.004904819277108573,-0.24524096385542868
long,0.029321418598157085,114,FLOKIUSDT,1683619200,1683721800,3.581e-05,3.686e-05,0.0611561016475846,trail_stop,sideways,50.0,0.028121418598157085,1.4060709299078542
long,0.00131466355503697,87,FETUSDT,1683628200,1683706500,0.2571,0.257438,0.03228315830416192,trail_stop,sideways,50.0,0.00011466355503697004,0.005733177751848502
long,-0.05500000000000008,67,BCHUSDT,1683678600,1683738900,122.6,115.85699999999999,0.017128874388254556,stop_loss,sideways,50.0,-0.056200000000000076,-2.8100000000000036
long,0.0056973344797936545,8,ARBUSDT,1683722700,1683729900,1.163,1.169626,0.03680137575236453,trail_stop,sideways,50.0,0.004497334479793655,0.22486672398968274
long,0.0018573046432615794,10,FETUSDT,1683722700,1683731700,0.2649,0.265392,0.03284258210645521,trail_stop,sideways,50.0,0.0006573046432615795,0.032865232163078975
long,0.0,192,UNIUSDT,1683792900,1683965700,5.116,5.116,0.01856919468334649,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,LTCUSDT,1683807300,1683980100,81.3,81.3,0.00824108241082413,timeout,sideways,50.0,-0.0012,-0.06
long,-0.0025534851621808394,62,HIGHUSDT,1683809100,1683864900,1.449,1.4453,0.028295376121463024,trail_stop,sideways,50.0,-0.003753485162180839,-0.18767425810904195
long,0.0,192,XRPUSDT,1683867600,1684040400,0.4381,0.4381,0.005934718100890188,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,LINKUSDT,1683926100,1684098900,6.58,6.58,0.009118541033434591,timeout,sideways,50.0,-0.0012,-0.06
long,0.07092485549132943,1,PEPEUSDT,1683971100,1683972000,1.73e-06,1.8526999999999999e-06,0.10404624277456646,trail_stop,sideways,50.0,0.06972485549132942,3.4862427745664712
long,0.0,192,ARBUSDT,1683972000,1684144800,1.1843,1.1843,0.038588195558557865,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,FLOKIUSDT,1683972000,1684144800,3.656e-05,3.656e-05,0.015317286652078627,timeout,sideways,50.0,-0.0012,-0.06
long,0.043156908247054704,111,SUIUSDT,1683982800,1684082700,1.1204,1.1687530000000002,0.07541949303820066,trail_stop,sideways,50.0,0.041956908247054704,2.097845412352735
long,-0.0002963450773790603,14,GALAUSDT,1684072800,1684085400,0.03037,0.030361,0.03062232466249589,trail_stop,sideways,50.0,-0.0014963450773790602,-0.07481725386895301
long,-0.0029365649926397504,13,APTUSDT,1684139400,1684151100,8.7633,8.737566,0.02790044846119617,trail_stop,sideways,50.0,-0.0041365649926397505,-0.20682824963198754
long,0.0,192,FETUSDT,1684142100,1684314900,0.2524,0.2524,0.0,timeout,sideways,50.0,-0.0012,-0.06
long,0.03162922623099603,165,LTCUSDT,1684161900,1684310400,88.14,90.92779999999999,0.06353528477422277,trail_stop,sideways,50.0,0.03042922623099603,1.5214613115498015
long,0.006819371727748754,70,HIGHUSDT,1684170900,1684233900,1.528,1.5384200000000001,0.037958115183246106,trail_stop,sideways,50.0,0.005619371727748754,0.2809685863874377
long,-0.05500000000000014,128,SUIUSDT,1684195200,1684310400,1.1934,1.1277629999999998,0.011479805597452694,stop_loss,sideways,50.0,-0.05620000000000014,-2.8100000000000067
long,0.06971962616822423,22,HIGHUSDT,1684281600,1684301400,1.605,1.7168999999999999,0.10280373831775703,trail_stop,sideways,50.0,0.06851962616822423,3.4259813084112114
long,0.00043426338074033265,144,LTCUSDT,1684285200,1684414800,92.11,92.14999999999999,0.03137552925849529,trail_stop,sideways,50.0,-0.0007657366192596672,-0.03828683096298336
long,0.012846422785025909,39,SUIUSDT,1684339200,1684374300,1.1727,1.187765,0.04417156988146998,trail_stop,sideways,50.0,0.011646422785025909,0.5823211392512955
long,-0.055,86,FETUSDT,1684354500,1684431900,0.2571,0.2429595,0.007001166861143617,stop_loss,sideways,50.0,-0.0562,-2.81
long,0.025379125780552913,18,FLOKIUSDT,1684369800,1684386000,3.363e-05,3.4483499999999996e-05,0.05709188224799272,trail_stop,sideways,50.0,0.024179125780552913,1.2089562890276457
long,0.007070063694267508,7,PEPEUSDT,1684395900,1684402200,1.57e-06,1.5811e-06,0.03821656050955418,trail_stop,sideways,50.0,0.005870063694267508,0.2935031847133754
long,-0.0017188859878156406,21,XRPUSDT,1684405800,1684424700,0.4596,0.45880999999999994,0.029155787641427258,trail_stop,sideways,50.0,-0.0029188859878156405,-0.14594429939078202
long,0.0,192,XRPUSDT,1684508400,1684681200,0.4714,0.4714,0.005515485787017376,timeout,sideways,50.0,-0.0012,-0.06
long,0.016545105566218736,5,FETUSDT,1684511100,1684515600,0.2605,0.26481,0.04798464491362768,trail_stop,sideways,50.0,0.015345105566218736,0.7672552783109368
long,-0.005443037974683551,2,PEPEUSDT,1684572300,1684574100,1.58e-06,1.5714e-06,0.02531645569620256,trail_stop,sideways,50.0,-0.006643037974683551,-0.33215189873417755
long,-0.055,87,FLOKIUSDT,1684604700,1684683000,3.391e-05,3.204495e-05,0.0,stop_loss,sideways,50.0,-0.0562,-2.81
long,-0.05500000000000009,13,HIGHUSDT,1684678500,1684690200,1.705,1.611225,0.014662756598240416,stop_loss,sideways,50.0,-0.05620000000000009,-2.8100000000000045
long,0.0,192,TRXUSDT,1684679400,1684852200,0.07651,0.07651,0.044046529865377236,timeout,sideways,50.0,-0.0012,-0.06
long,-0.0028443449048152062,98,SHIBUSDT,1684749600,1684837800,8.93e-06,8.9046e-06,0.027995520716685443,trail_stop,sideways,50.0,-0.004044344904815206,-0.20221724524076032
long,0.0,192,TRXUSDT,1684765800,1684938600,0.07894,0.07894,0.011907778059285664,timeout,sideways,50.0,-0.0012,-0.06
long,0.028649749373433567,114,FLOKIUSDT,1684812600,1684915200,3.192e-05,3.28345e-05,0.06046365914786979,trail_stop,sideways,50.0,0.027449749373433568,1.3724874686716784
long,0.007374036751630116,5,HIGHUSDT,1684812600,1684817100,1.687,1.69944,0.03852993479549493,trail_stop,sideways,50.0,0.006174036751630117,0.3087018375815058
long,-0.05500000000000003,100,CRVUSDT,1684845900,1684935900,0.881,0.832545,0.0022701475595913755,stop_loss,sideways,50.0,-0.05620000000000003,-2.8100000000000014
long,-0.05499999999999998,55,APTUSDT,1684886400,1684935900,8.5078,8.039871,0.001551517431063402,stop_loss,sideways,50.0,-0.05619999999999998,-2.809999999999999
long,-0.05500000000000003,22,FLOKIUSDT,1684916100,1684935900,3.254e-05,3.0750299999999996e-05,0.016594960049170406,stop_loss,sideways,50.0,-0.05620000000000003,-2.8100000000000014
long,0.008799999999999862,1,HIGHUSDT,1684945800,1684946700,1.925,1.9419399999999998,0.03999999999999986,trail_stop,sideways,50.0,0.007599999999999862,0.3799999999999931
long,-0.0028671328671330825,15,PEPEUSDT,1685006100,1685019600,1.43e-06,1.4258999999999998e-06,0.02797202797202785,trail_stop,sideways,50.0,-0.0040671328671330826,-0.20335664335665413
long,0.0,192,GALAUSDT,1685016900,1685189700,0.03041,0.03041,0.012824728707662,timeout,sideways,50.0,-0.0012,-0.06
long,0.023923322683706134,4,FLOKIUSDT,1685020500,1685024100,3.13e-05,3.2048800000000004e-05,0.05559105431309905,trail_stop,sideways,50.0,0.022723322683706134,1.1361661341853067
long,0.00601687763713073,10,FETUSDT,1685021400,1685030400,0.237,0.23842599999999997,0.037130801687763726,trail_stop,sideways,50.0,0.00481687763713073,0.2408438818565365
long,0.0,192,XRPUSDT,1685063700,1685236500,0.467,0.467,0.026124197002141303,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,ARBUSDT,1685091600,1685264400,1.1531,1.1531,0.05324776688925496,timeout,sideways,50.0,-0.0012,-0.06
long,0.037086688773093304,3,HIGHUSDT,1685099700,1685102400,2.111,2.18929,0.06916153481762193,trail_stop,sideways,50.0,0.035886688773093305,1.7943344386546651
long,0.0,192,CRVUSDT,1685106900,1685279700,0.859,0.859,0.013969732246798615,timeout,sideways,50.0,-0.0012,-0.06
long,0.02891794046661304,91,FETUSDT,1685114100,1685196000,0.2486,0.255789,0.06074014481094128,trail_stop,sideways,50.0,0.02771794046661304,1.385897023330652
long,-0.00015384615384608238,26,FLOKIUSDT,1685227500,1685250900,3.315e-05,3.31449e-05,0.03076923076923078,trail_stop,sideways,50.0,-0.0013538461538460823,-0.06769230769230411
long,0.007563725490196215,118,SOLUSDT,1685227500,1685333700,20.4,20.5543,0.038725490196078564,trail_stop,sideways,50.0,0.006363725490196215,0.31818627450981074
long,0.010119829918824715,31,FETUSDT,1685241000,1685268900,0.2587,0.26131799999999994,0.04136064940085036,trail_stop,sideways,50.0,0.008919829918824715,0.44599149594123577
long,0.0,192,APTUSDT,1685269800,1685442600,8.5852,8.5852,0.011042258770907996,timeout,sideways,50.0,-0.0012,-0.06
long,-0.05499999999999999,5,HIGHUSDT,1685285100,1685289600,2.216,2.09412,0.0013537906137182623,stop_loss,sideways,50.0,-0.05619999999999999,-2.8099999999999996
long,-0.05500000000000006,72,GALAUSDT,1685312100,1685376900,0.03161,0.029871449999999997,0.001265422334704156,stop_loss,sideways,50.0,-0.05620000000000006,-2.810000000000003
long,0.0,192,ZECUSDT,1685312100,1685484900,34.4,34.4,0.002906976744186088,timeout,sideways,50.0,-0.0012,-0.06
long,0.012578308118474307,161,FILUSDT,1685313000,1685457900,4.693,4.7520299999999995,0.043895163008736506,trail_stop,sideways,50.0,0.011378308118474307,0.5689154059237154
long,0.0240289639806907,19,FETUSDT,1685438100,1685455200,0.2693,0.275771,0.055699962866691474,trail_stop,sideways,50.0,0.0228289639806907,1.1414481990345349
long,0.0,192,FILUSDT,1685440800,1685613600,4.828,4.828,0.01677713338856659,timeout,sideways,50.0,-0.0012,-0.06
long,-0.003839736127279692,20,XRPUSDT,1685463300,1685481300,0.5154,0.513421,0.026969344198680682,trail_stop,sideways,50.0,-0.0050397361272796915,-0.2519868063639846
long,0.01582677165354333,46,PEPEUSDT,1685575800,1685617200,1.27e-06,1.2901e-06,0.047244094488189024,trail_stop,sideways,50.0,0.01462677165354333,0.7313385826771666
long,0.0,192,FLOKIUSDT,1685610900,1685783700,3.232e-05,3.232e-05,0.005259900990099012,timeout,sideways,50.0,-0.0012,-0.06
long,0.01884629838406611,113,FETUSDT,1685611800,1685713500,0.2661,0.271115,0.05035700864336724,trail_stop,sideways,50.0,0.01764629838406611,0.8823149192033055
long,0.012278355621594782,4,HIGHUSDT,1685619900,1685623500,2.019,2.04379,0.043585933630510186,trail_stop,sideways,50.0,0.011078355621594782,0.5539177810797391
long,-0.009884079549080093,41,LTCUSDT,1685628900,1685665800,94.03,93.1006,0.02073806232053603,trail_stop,sideways,50.0,-0.011084079549080092,-0.5542039774540046
long,0.0,192,FILUSDT,1685673900,1685846700,4.958,4.958,0.013916901976603458,timeout,sideways,50.0,-0.0012,-0.06
long,0.022480737018425487,36,ARBUSDT,1685681100,1685713500,1.194,1.220842,0.0541038525963149,trail_stop,sideways,50.0,0.021280737018425488,1.0640368509212743
long,-0.008230316409124316,42,FETUSDT,1685714400,1685752200,0.2718,0.269563,0.022442972774098582,trail_stop,sideways,50.0,-0.009430316409124315,-0.47151582045621576
long,0.0,192,SHIBUSDT,1685736900,1685909700,8.67e-06,8.67e-06,0.003460207612456714,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,NEARUSDT,1685738700,1685911500,1.624,1.624,0.014778325123152585,timeout,sideways,50.0,-0.0012,-0.06
long,0.02665567593028708,103,HIGHUSDT,1685862900,1685955600,2.123,2.1795899999999997,0.05840791333019296,trail_stop,sideways,50.0,0.02545567593028708,1.272783796514354
long,-0.05500000000000014,73,XRPUSDT,1685912400,1685978100,0.5451,0.5151195,0.0,stop_loss,sideways,50.0,-0.05620000000000014,-2.8100000000000067
long,-0.008599729851418433,14,HIGHUSDT,1685956500,1685969100,2.221,2.2018999999999997,0.022062134173795555,trail_stop,sideways,50.0,-0.009799729851418432,-0.48998649257092164
long,0.03100088573959249,128,ARBUSDT,1686014100,1686129300,1.129,1.164,0.06288751107174487,trail_stop,sideways,50.0,0.02980088573959249,1.4900442869796244
long,0.011824212271973483,91,AAVEUSDT,1686026700,1686108600,60.3,61.013,0.04311774461028195,trail_stop,sideways,50.0,0.010624212271973483,0.5312106135986742
long,0.005692640692640679,61,CHZUSDT,1686053700,1686108600,0.0924,0.092926,0.0367965367965368,trail_stop,sideways,50.0,0.004492640692640679,0.22463203463203396
long,0.0323817267888822,41,DOGEUSDT,1686060000,1686096900,0.06764,0.0698303,0.06431105854523939,trail_stop,sideways,50.0,0.031181726788882203,1.5590863394441101
long,0.041192660550458705,1,PEPEUSDT,1686060900,1686061800,1.09e-06,1.1349e-06,0.07339449541284411,trail_stop,sideways,50.0,0.039992660550458706,1.9996330275229353
long,0.006085031000885592,30,BCHUSDT,1686081600,1686108600,112.9,113.58699999999999,0.03720106288751097,trail_stop,sideways,50.0,0.0048850310008855926,0.24425155004427962
long,-0.05500000000000005,37,FETUSDT,1686098700,1686132000,0.2457,0.2321865,0.0,stop_loss,sideways,50.0,-0.05620000000000005,-2.8100000000000023
long,-0.055000000000000035,85,FLOKIUSDT,1686219300,1686295800,2.799e-05,2.645055e-05,0.0,stop_loss,sideways,50.0,-0.056200000000000035,-2.810000000000002
long,-0.05500000000000005,55,HIGHUSDT,1686228300,1686277800,1.592,1.50444,0.009422110552763758,stop_loss,sideways,50.0,-0.05620000000000005,-2.8100000000000023
long,0.03990990990991005,88,PEPEUSDT,1686228300,1686307500,1.11e-06,1.1543000000000001e-06,0.07207207207207214,trail_stop,sideways,50.0,0.03870990990991005,1.9354954954955026
long,-0.05499999999999998,33,SUIUSDT,1686327300,1686357000,0.7569,0.7152705,0.0,stop_loss,sideways,50.0,-0.05619999999999998,-2.809999999999999
long,-0.05500000000000011,6,CHZUSDT,1686362400,1686367800,0.0857,0.08098649999999999,0.0,stop_loss,sideways,50.0,-0.05620000000000011,-2.8100000000000054
long,0.008129839189994008,11,FILUSDT,1686406500,1686416400,3.358,3.3853,0.0393091125670042,trail_stop,sideways,50.0,0.0069298391899940085,0.3464919594997004
