direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,peak_pnl_pct,exit_reason,entry_regime,notional_usd,pnl_pct_net,pnl_usd
long,0.004776728209531939,8,XRPUSDT,1682297100,1682304300,0.4658,0.46802499999999997,0.035852297123228835,trail_stop,sideways,50.0,0.003576728209531939,0.17883641047659696
long,-0.0035694822888283437,63,ZECUSDT,1682297100,1682353800,36.7,36.569,0.02724795640326975,trail_stop,sideways,50.0,-0.004769482288828343,-0.23847411444141717
long,0.015601593625497909,118,CHZUSDT,1682430300,1682536500,0.1255,0.127458,0.04701195219123497,trail_stop,sideways,50.0,0.01440159362549791,0.7200796812748955
long,0.007033773861967691,12,HIGHUSDT,1682482500,1682493300,2.043,2.05737,0.038179148311306824,trail_stop,sideways,50.0,0.005833773861967691,0.2916886930983846
long,0.01878829446730672,57,SOLUSDT,1682485200,1682536500,21.87,22.2809,0.050297210791037855,trail_stop,sideways,50.0,0.017588294467306722,0.8794147233653361
long,0.025791861735481907,44,BTCUSDT,1682496900,1682536500,28402.37,29134.92,0.057517383232455636,trail_stop,sideways,50.0,0.024591861735481908,1.2295930867740954
long,0.03466666666666661,24,FETUSDT,1682496900,1682518500,0.3405,0.352304,0.06666666666666665,trail_stop,sideways,50.0,0.03346666666666661,1.6733333333333305
long,0.009430894308943043,44,HBARUSDT,1682496900,1682536500,0.0615,0.062079999999999996,0.040650406504065074,trail_stop,sideways,50.0,0.008230894308943044,0.4115447154471522
long,-0.05500000000000003,2,ADAUSDT,1682536500,1682538300,0.4107,0.3881115,0.0,stop_loss,sideways,50.0,-0.05620000000000003,-2.8100000000000014
long,-0.05500000000000007,1,ARBUSDT,1682536500,1682537400,1.4646,1.3840469999999998,0.0,stop_loss,sideways,50.0,-0.05620000000000007,-2.8100000000000036
long,0.0,192,AAVEUSDT,1682577900,1682750700,70.6,70.6,0.028328611898017,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,CHZUSDT,1682577900,1682750700,0.1283,0.1283,0.01714731098986756,timeout,sideways,50.0,-0.0012,-0.06
long,-0.009876876370383003,103,DOTUSDT,1682577900,1682670600,5.929,5.870439999999999,0.020745488277955696,trail_stop,sideways,50.0,-0.011076876370383003,-0.5538438185191502
long,-0.009930576405459097,129,ETHUSDT,1682577900,1682694000,1898.49,1879.6369,0.020690127417052485,trail_stop,sideways,50.0,-0.011130576405459097,-0.5565288202729548
long,0.006560114503816548,49,HIGHUSDT,1682577900,1682622000,2.096,2.1097499999999996,0.037690839694656364,trail_stop,sideways,50.0,0.005360114503816548,0.26800572519082744
long,0.007534782608695701,96,SOLUSDT,1682703000,1682789400,23.0,23.1733,0.03869565217391307,trail_stop,sideways,50.0,0.006334782608695701,0.3167391304347851
long,0.011425309192788542,56,APTUSDT,1682739000,1682789400,10.4223,10.541378,0.04270650432246242,trail_stop,sideways,50.0,0.010225309192788542,0.5112654596394272
long,0.011637519872814157,40,HBARUSDT,1682856900,1682892900,0.0629,0.06363200000000001,0.04292527821939599,trail_stop,sideways,50.0,0.010437519872814157,0.5218759936407078
long,-0.007509870073935806,16,ARBUSDT,1682867700,1682882100,1.3931,1.382638,0.02318570095470533,trail_stop,sideways,50.0,-0.008709870073935807,-0.43549350369679035
long,0.0,192,CHZUSDT,1682952300,1683125100,0.1274,0.1274,0.01883830455259015,timeout,sideways,50.0,-0.0012,-0.06
long,0.022173435784851685,1,CRVUSDT,1683140400,1683141300,0.911,0.9311999999999999,0.05378704720087808,trail_stop,sideways,50.0,0.020973435784851686,1.0486717892425843
long,0.0,192,NEARUSDT,1683176400,1683349200,1.875,1.875,0.007999999999999948,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,CHZUSDT,1683195300,1683368100,0.1295,0.1295,0.01853281853281842,timeout,sideways,50.0,-0.0012,-0.06
long,-0.05499999999999998,64,SUIUSDT,1683200700,1683258300,1.3416,1.267812,0.006261180679785469,stop_loss,sideways,50.0,-0.05619999999999998,-2.809999999999999
long,0.010813464235624135,158,AAVEUSDT,1683203400,1683345600,71.3,72.071,0.04207573632538569,trail_stop,sideways,50.0,0.009613464235624135,0.48067321178120676
long,0.007328399629972193,76,UNIUSDT,1683294300,1683362700,5.405,5.44461,0.03848288621646627,trail_stop,sideways,50.0,0.006128399629972193,0.30641998149860966
long,-0.010013736263736254,48,AAVEUSDT,1683302400,1683345600,72.8,72.071,0.020604395604395604,trail_stop,sideways,50.0,-0.011213736263736254,-0.5606868131868127
long,-0.009418206707734538,29,FETUSDT,1683451800,1683477900,0.2922,0.289448,0.021218343600273727,trail_stop,sideways,50.0,-0.010618206707734537,-0.5309103353867268
long,0.021944121071012603,27,SHIBUSDT,1683569700,1683594000,8.59e-06,8.778499999999999e-06,0.053550640279394525,trail_stop,sideways,50.0,0.020744121071012603,1.0372060535506302
long,-0.006696696696696667,157,ZECUSDT,1683596700,1683738000,33.3,33.077,0.024024024024024156,trail_stop,sideways,50.0,-0.007896696696696667,-0.3948348348348334
long,0.022183544303797376,3,FLOKIUSDT,1683618300,1683621000,3.476e-05,3.5531099999999996e-05,0.0537974683544304,trail_stop,sideways,50.0,0.020983544303797376,1.0491772151898688
long,0.019556435643564348,88,FETUSDT,1683627300,1683706500,0.2525,0.257438,0.051089108910891176,trail_stop,sideways,50.0,0.01835643564356435,0.9178217821782174
long,-0.05500000000000002,67,BCHUSDT,1683677700,1683738000,122.9,116.1405,0.014646053702196885,stop_loss,sideways,50.0,-0.05620000000000002,-2.810000000000001
long,0.0525601898948796,42,GALAUSDT,1683694800,1683732600,0.02949,0.031039999999999998,0.08511359782977287,trail_stop,sideways,50.0,0.0513601898948796,2.56800949474398
long,0.04194484112816842,1,ARBUSDT,1683721800,1683722700,1.1204,1.167395,0.07416993930739017,trail_stop,sideways,50.0,0.04074484112816842,2.037242056408421
long,0.029449185415050597,11,FETUSDT,1683721800,1683731700,0.2578,0.265392,0.061287820015516054,trail_stop,sideways,50.0,0.028249185415050598,1.4124592707525299
long,-0.05499999999999997,18,FILUSDT,1683722700,1683738900,4.627,4.372515,0.023773503349902816,stop_loss,sideways,50.0,-0.05619999999999997,-2.8099999999999987
long,0.0,192,UNIUSDT,1683792000,1683964800,5.151,5.151,0.011648223645894098,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,LTCUSDT,1683806400,1683979200,80.48,80.48,0.01851391650099397,timeout,sideways,50.0,-0.0012,-0.06
long,-0.05500000000000003,23,HIGHUSDT,1683808200,1683828900,1.46,1.3797,0.0,stop_loss,sideways,50.0,-0.05620000000000003,-2.8100000000000014
long,0.023645858058390624,4,XRPUSDT,1683866700,1683870300,0.4213,0.431262,0.055305008307619245,trail_stop,sideways,50.0,0.022445858058390625,1.1222929029195312
long,-0.008650146221332996,110,LINKUSDT,1683925200,1684024200,6.497,6.440799999999999,0.022010158534708297,trail_stop,sideways,50.0,-0.009850146221332996,-0.4925073110666498
long,0.09345454545454542,1,PEPEUSDT,1683970200,1683971100,1.65e-06,1.8042e-06,0.1272727272727272,trail_stop,sideways,50.0,0.09225454545454541,4.612727272727271
long,5.633802816892827e-05,130,ARBUSDT,1683971100,1684088100,1.1715,1.1715659999999999,0.030985915492957747,trail_stop,sideways,50.0,-0.0011436619718310716,-0.05718309859155358
long,0.01638537271448654,1,FLOKIUSDT,1683971100,1683972000,3.555e-05,3.613249999999999e-05,0.047819971870604806,trail_stop,sideways,50.0,0.015185372714486542,0.7592686357243271
long,0.0,192,CRVUSDT,1683972000,1684144800,0.822,0.822,0.007299270072992707,timeout,sideways,50.0,-0.0012,-0.06
long,-0.05500000000000006,50,SUIUSDT,1683981900,1684026900,1.1349,1.0724805,0.0,stop_loss,sideways,50.0,-0.05620000000000006,-2.810000000000003
long,0.022614498284941293,94,APTUSDT,1684003500,1684088100,8.2796,8.466839,0.05424175080921779,trail_stop,sideways,50.0,0.021414498284941293,1.0707249142470647
long,0.01916750587445447,15,GALAUSDT,1684071900,1684085400,0.02979,0.030361,0.050688150386035614,trail_stop,sideways,50.0,0.01796750587445447,0.8983752937227234
long,0.004491119158475605,14,APTUSDT,1684138500,1684151100,8.6985,8.737566,0.035557854802552205,trail_stop,sideways,50.0,0.0032911191584756054,0.16455595792378028
long,0.0,192,FETUSDT,1684141200,1684314000,0.2516,0.2516,0.003179650238473859,timeout,sideways,50.0,-0.0012,-0.06
long,0.0458684149988497,166,LTCUSDT,1684161000,1684310400,86.94,90.92779999999999,0.07821486082355644,trail_stop,sideways,50.0,0.0446684149988497,2.233420749942485
long,0.019496355202120758,71,HIGHUSDT,1684170000,1684233900,1.509,1.5384200000000001,0.05102717031146467,trail_stop,sideways,50.0,0.018296355202120758,0.9148177601060379
long,-0.05500000000000012,70,SUIUSDT,1684194300,1684257300,1.2096,1.1430719999999999,0.0,stop_loss,sideways,50.0,-0.05620000000000012,-2.810000000000006
long,0.07507827175954909,23,HIGHUSDT,1684280700,1684301400,1.597,1.7168999999999999,0.10832811521603009,trail_stop,sideways,50.0,0.07387827175954909,3.6939135879774545
long,0.0037288883982778145,29,LTCUSDT,1684284300,1684310400,90.59,90.92779999999999,0.034772049895131815,trail_stop,sideways,50.0,0.0025288883982778143,0.12644441991389072
long,0.04926236749116614,40,SUIUSDT,1684338300,1684374300,1.132,1.187765,0.08171378091872794,trail_stop,sideways,50.0,0.04806236749116614,2.4031183745583067
long,-7.120253164564083e-05,23,FETUSDT,1684353600,1684374300,0.2528,0.252782,0.03085443037974673,trail_stop,sideways,50.0,-0.0012712025316456406,-0.06356012658228204
long,0.035851607089215816,19,FLOKIUSDT,1684368900,1684386000,3.329e-05,3.4483499999999996e-05,0.06788825473115036,trail_stop,sideways,50.0,0.034651607089215816,1.7325803544607907
long,0.040197368421052586,8,PEPEUSDT,1684395000,1684402200,1.52e-06,1.5811e-06,0.07236842105263158,trail_stop,sideways,50.0,0.038997368421052586,1.9498684210526294
long,0.003082641014429311,22,XRPUSDT,1684404900,1684424700,0.4574,0.45880999999999994,0.03410581547879319,trail_stop,sideways,50.0,0.0018826410144293113,0.09413205072146556
long,-0.004457155191021021,3,XRPUSDT,1684507500,1684510200,0.4633,0.46123499999999995,0.026332829699978393,trail_stop,sideways,50.0,-0.005657155191021021,-0.282857759551051
long,0.03806350450803605,6,FETUSDT,1684510200,1684515600,0.2551,0.26481,0.0701685613484909,trail_stop,sideways,50.0,0.03686350450803605,1.8431752254018026
long,0.02038961038961027,3,PEPEUSDT,1684571400,1684574100,1.54e-06,1.5714e-06,0.05194805194805186,trail_stop,sideways,50.0,0.01918961038961027,0.9594805194805135
long,0.012946564885496016,6,FLOKIUSDT,1684603800,1684609200,3.275e-05,3.3174e-05,0.04427480916030518,trail_stop,sideways,50.0,0.011746564885496016,0.5873282442748008
long,0.017274368231047072,4,HIGHUSDT,1684677600,1684681200,1.662,1.6907100000000002,0.048736462093862926,trail_stop,sideways,50.0,0.016074368231047072,0.8037184115523536
long,0.0,192,TRXUSDT,1684678500,1684851300,0.07536,0.07536,0.05997876857749483,timeout,sideways,50.0,-0.0012,-0.06
long,-0.008004535147392362,11,SHIBUSDT,1684748700,1684758600,8.82e-06,8.7494e-06,0.022675736961451223,trail_stop,sideways,50.0,-0.009204535147392362,-0.4602267573696181
long,-0.004834318006678641,149,TRXUSDT,1684764900,1684899000,0.07786,0.0774836,0.02594400205497056,trail_stop,sideways,50.0,-0.006034318006678641,-0.30171590033393203
long,0.04335875436924044,115,FLOKIUSDT,1684811700,1684915200,3.147e-05,3.28345e-05,0.07562758182395934,trail_stop,sideways,50.0,0.04215875436924044,2.107937718462022
long,0.026851963746223586,6,HIGHUSDT,1684811700,1684817100,1.655,1.69944,0.05861027190332325,trail_stop,sideways,50.0,0.025651963746223586,1.2825981873111794
long,0.006835443037974662,3,PEPEUSDT,1684811700,1684814400,1.58e-06,1.5907999999999999e-06,0.03797468354430384,trail_stop,sideways,50.0,0.005635443037974662,0.2817721518987331
long,-0.055000000000000035,101,CRVUSDT,1684845000,1684935900,0.877,0.828765,0.006841505131128855,stop_loss,sideways,50.0,-0.056200000000000035,-2.810000000000002
long,-0.05499999999999997,56,APTUSDT,1684885500,1684935900,8.5264,8.057448,0.0,stop_loss,sideways,50.0,-0.05619999999999997,-2.8099999999999987
long,0.041595985755908234,1,FLOKIUSDT,1684915200,1684916100,3.089e-05,3.21749e-05,0.07381029459371982,trail_stop,sideways,50.0,0.040395985755908234,2.019799287795412
long,0.07390973355084288,1,HIGHUSDT,1684944900,1684945800,1.839,1.97492,0.1071234366503535,trail_stop,sideways,50.0,0.07270973355084287,3.6354866775421435
long,0.018499999999999878,16,PEPEUSDT,1685005200,1685019600,1.4e-06,1.4258999999999998e-06,0.049999999999999975,trail_stop,sideways,50.0,0.017299999999999878,0.8649999999999939
long,0.0,192,GALAUSDT,1685016000,1685188800,0.03005,0.03005,0.02495840266222964,timeout,sideways,50.0,-0.0012,-0.06
long,0.02819356977129593,2,FLOKIUSDT,1685019600,1685021400,3.017e-05,3.10206e-05,0.05999337089824333,trail_stop,sideways,50.0,0.026993569771295932,1.3496784885647966
long,0.012228994340444084,7,FETUSDT,1685020500,1685026800,0.2297,0.232509,0.04353504571179804,trail_stop,sideways,50.0,0.011028994340444085,0.5514497170222042
long,0.0,192,XRPUSDT,1685062800,1685235600,0.4596,0.4596,0.042645778938207146,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,ARBUSDT,1685090700,1685263500,1.1435,1.1435,0.06209007433318754,timeout,sideways,50.0,-0.0012,-0.06
long,0.08811630218687881,4,HIGHUSDT,1685098800,1685102400,2.012,2.18929,0.12176938369781318,trail_stop,sideways,50.0,0.0869163021868788,4.34581510934394
long,-0.007203290246768471,99,CRVUSDT,1685106000,1685195100,0.851,0.84487,0.023501762632197436,trail_stop,sideways,50.0,-0.008403290246768471,-0.42016451233842356
long,0.005389718076285222,39,FETUSDT,1685113200,1685148300,0.2412,0.2425,0.03648424543946933,trail_stop,sideways,50.0,0.004189718076285222,0.2094859038142611
long,0.016190476190476255,9,PEPEUSDT,1685160900,1685169000,1.47e-06,1.4938e-06,0.04761904761904774,trail_stop,sideways,50.0,0.014990476190476255,0.7495238095238128
long,0.014536271808999222,27,FLOKIUSDT,1685226600,1685250900,3.267e-05,3.31449e-05,0.04591368227731872,trail_stop,sideways,50.0,0.013336271808999222,0.6668135904499611
long,0.020064516129032397,119,SOLUSDT,1685226600,1685333700,20.15,20.5543,0.05161290322580659,trail_stop,sideways,50.0,0.018864516129032397,0.9432258064516199
long,0.01561601243684402,32,FETUSDT,1685240100,1685268900,0.2573,0.26131799999999994,0.04702681694520016,trail_stop,sideways,50.0,0.01441601243684402,0.720800621842201
long,-0.005457251529684222,65,APTUSDT,1685268900,1685327400,8.4658,8.419599999999999,0.025301802546717374,trail_stop,sideways,50.0,-0.006657251529684221,-0.3328625764842111
long,0.06099437148217622,1,HIGHUSDT,1685284200,1685285100,2.132,2.26204,0.09380863039399612,trail_stop,sideways,50.0,0.05979437148217622,2.989718574108811
long,0.0,192,GALAUSDT,1685311200,1685484000,0.03114,0.03114,0.017341040462427706,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,ZECUSDT,1685311200,1685484000,34.0,34.0,0.014705882352941176,timeout,sideways,50.0,-0.0012,-0.06
long,0.017783251231527082,162,FILUSDT,1685312100,1685457900,4.669,4.7520299999999995,0.04926108374384246,trail_stop,sideways,50.0,0.016583251231527082,0.8291625615763542
long,0.017605166051660404,20,FETUSDT,1685437200,1685455200,0.271,0.275771,0.04907749077490767,trail_stop,sideways,50.0,0.016405166051660404,0.8202583025830202
long,-0.006059401798786899,20,FILUSDT,1685439900,1685457900,4.781,4.7520299999999995,0.024681029073415673,trail_stop,sideways,50.0,-0.007259401798786899,-0.36297008993934493
long,0.017279572022983906,21,XRPUSDT,1685462400,1685481300,0.5047,0.513421,0.04874182682781841,trail_stop,sideways,50.0,0.016079572022983907,0.8039786011491954
long,0.009112903225806454,5,PEPEUSDT,1685574900,1685579400,1.24e-06,1.2513e-06,0.04032258064516125,trail_stop,sideways,50.0,0.007912903225806454,0.3956451612903227
long,-0.005795957043587991,21,FLOKIUSDT,1685610000,1685628900,3.166e-05,3.14765e-05,0.024952621604548465,trail_stop,sideways,50.0,-0.0069959570435879906,-0.3497978521793995
long,0.022303921568627465,114,FETUSDT,1685610900,1685713500,0.2652,0.271115,0.053921568627451115,trail_stop,sideways,50.0,0.021103921568627466,1.0551960784313732
long,0.0316961130742049,5,HIGHUSDT,1685619000,1685623500,1.981,2.04379,0.06360424028268556,trail_stop,sideways,50.0,0.030496113074204897,1.5248056537102448
long,0.006166648654490423,42,LTCUSDT,1685628000,1685665800,92.53,93.1006,0.03728520479844378,trail_stop,sideways,50.0,0.004966648654490423,0.24833243272452116
long,0.0,192,FILUSDT,1685673000,1685845800,4.933,4.933,0.019055341577133653,timeout,sideways,50.0,-0.0012,-0.06
long,0.03434889434889442,37,ARBUSDT,1685680200,1685713500,1.1803,1.220842,0.06633906633906637,trail_stop,sideways,50.0,0.03314889434889442,1.6574447174447209
long,0.0,192,FETUSDT,1685713500,1685886300,0.2764,0.2764,0.011939218523878529,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,SHIBUSDT,1685736000,1685908800,8.7e-06,8.7e-06,0.0,timeout,sideways,50.0,-0.0012,-0.06
long,0.0,192,NEARUSDT,1685737800,1685910600,1.616,1.616,0.01980198019801968,timeout,sideways,50.0,-0.0012,-0.06
long,0.06782140107775211,66,TRXUSDT,1685742300,1685801700,0.07794,0.083226,0.10084680523479608,trail_stop,sideways,50.0,0.06662140107775211,3.3310700538876055
