direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,notional_usd,pnl_pct_net,pnl_usd
long,0.0,192,BTCUSDT,1681179300,1681352100,30273.34,30273.34,timeout,100.0,-0.0012,-0.12
long,0.0066752720527264485,57,APTUSDT,1681190100,1681241400,11.6981,11.776188,trail_stop,100.0,0.005475272052726449,0.5475272052726449
long,-0.054999999999999986,65,CHZUSDT,1681206300,1681264800,0.1362,0.128709,stop_loss,100.0,-0.056199999999999986,-5.619999999999998
long,-0.05500000000000009,47,NEARUSDT,1681223400,1681265700,2.097,1.9816649999999998,stop_loss,100.0,-0.05620000000000009,-5.620000000000009
long,0.0,192,GALAUSDT,1681323300,1681496100,0.04378,0.04378,timeout,100.0,-0.0012,-0.12
long,0.017549019607843164,118,ZECUSDT,1681370100,1681476300,40.8,41.516,trail_stop,100.0,0.016349019607843164,1.6349019607843165
long,0.03072784554487422,5,ARBUSDT,1681371900,1681376400,1.2379,1.2759379999999998,trail_stop,100.0,0.02952784554487422,2.952784554487422
long,0.011437758383095865,3,HIGHUSDT,1681372800,1681375500,2.177,2.2018999999999997,trail_stop,100.0,0.010237758383095865,1.0237758383095865
long,-0.00370015948963305,119,AVAXUSDT,1681377300,1681484400,18.81,18.7404,trail_stop,100.0,-0.00490015948963305,-0.49001594896330497
long,0.022407582938388727,119,CRVUSDT,1681377300,1681484400,1.055,1.07864,trail_stop,100.0,0.021207582938388727,2.1207582938388727
long,0.03701985385705429,61,ETHUSDT,1681377300,1681432200,1982.99,2056.4,trail_stop,100.0,0.03581985385705429,3.581985385705429
long,0.0,192,DOTUSDT,1681434000,1681606800,6.781,6.781,timeout,100.0,-0.0012,-0.12
long,0.0,192,ETHUSDT,1681478100,1681650900,2098.23,2098.23,timeout,100.0,-0.0012,-0.12
long,-0.0087280701754386,189,HBARUSDT,1681521300,1681691400,0.0684,0.067803,trail_stop,100.0,-0.0099280701754386,-0.99280701754386
long,-0.05500000000000008,72,FETUSDT,1681542900,1681607700,0.4217,0.3985065,stop_loss,100.0,-0.056200000000000076,-5.620000000000007
long,-0.0018965901493202377,46,ADAUSDT,1681546500,1681587900,0.4487,0.447849,trail_stop,100.0,-0.0030965901493202374,-0.30965901493202375
long,0.0,192,SHIBUSDT,1681605900,1681778700,1.174e-05,1.174e-05,timeout,100.0,-0.0012,-0.12
long,0.0,192,LTCUSDT,1681660800,1681833600,101.34,101.34,timeout,100.0,-0.0012,-0.12
long,-0.005520504731861222,39,SOLUSDT,1681678800,1681713900,25.36,25.22,trail_stop,100.0,-0.006720504731861221,-0.6720504731861221
long,0.01575471698113205,40,AVAXUSDT,1681680600,1681716600,20.14,20.4573,trail_stop,100.0,0.01455471698113205,1.455471698113205
long,-0.004358180519171227,28,FETUSDT,1681724700,1681749900,0.4199,0.41807,trail_stop,100.0,-0.005558180519171227,-0.5558180519171227
long,0.039747003994673784,26,GALAUSDT,1681781400,1681804800,0.04506,0.046851000000000004,trail_stop,100.0,0.038547003994673784,3.8547003994673785
long,-0.010370536465048466,26,ARBUSDT,1681797600,1681821000,1.7839,1.7654,trail_stop,100.0,-0.011570536465048466,-1.1570536465048467
long,-0.05500000000000014,102,CRVUSDT,1681799400,1681891200,1.106,1.04517,stop_loss,100.0,-0.05620000000000014,-5.620000000000013
long,-0.05500000000000001,101,AVAXUSDT,1681800300,1681891200,21.41,20.23245,stop_loss,100.0,-0.05620000000000001,-5.620000000000001
long,-0.05500000000000002,81,LTCUSDT,1681819200,1681892100,103.06,97.3917,stop_loss,100.0,-0.05620000000000002,-5.620000000000002
long,-0.054999999999999986,23,UNIUSDT,1681870500,1681891200,6.439,6.084855,stop_loss,100.0,-0.056199999999999986,-5.619999999999998
long,-0.05500000000000003,14,CHZUSDT,1681918200,1681930800,0.1401,0.1323945,stop_loss,100.0,-0.05620000000000003,-5.620000000000003
long,-0.003323460968902029,135,XRPUSDT,1682175600,1682297100,0.4727,0.471129,trail_stop,100.0,-0.004523460968902029,-0.4523460968902029
long,0.03242332830568121,22,HIGHUSDT,1682237700,1682257500,1.989,2.05349,trail_stop,100.0,0.03122332830568121,3.122332830568121
long,0.003908898305084715,86,CRVUSDT,1682459100,1682536500,0.944,0.9476899999999999,trail_stop,100.0,0.0027088983050847157,0.2708898305084716
long,0.01002879078694803,30,HIGHUSDT,1682484300,1682511300,2.084,2.1048999999999998,trail_stop,100.0,0.00882879078694803,0.8828790786948031
long,0.012768181818181774,55,SOLUSDT,1682487000,1682536500,22.0,22.2809,trail_stop,100.0,0.011568181818181774,1.1568181818181775
long,0.015577976362064053,22,FETUSDT,1682498700,1682518500,0.3469,0.352304,trail_stop,100.0,0.014377976362064053,1.4377976362064053
long,-0.0015377648976634864,41,UNIUSDT,1682499600,1682536500,5.521,5.51251,trail_stop,100.0,-0.0027377648976634862,-0.2737764897663486
long,-0.054999999999999986,28,BTCUSDT,1682513100,1682538300,29800.77,28161.72765,stop_loss,100.0,-0.056199999999999986,-5.619999999999998
long,0.0,192,ADAUSDT,1682579700,1682752500,0.4108,0.4108,timeout,100.0,-0.0012,-0.12
long,-0.00950704225352108,121,CHZUSDT,1682579700,1682688600,0.1278,0.126585,trail_stop,100.0,-0.010707042253521079,-1.070704225352108
long,0.0,192,DOGEUSDT,1682579700,1682752500,0.07959,0.07959,timeout,100.0,-0.0012,-0.12
long,-0.002559406938857852,127,ETHUSDT,1682579700,1682694000,1884.46,1879.6369,trail_stop,100.0,-0.0037594069388578516,-0.37594069388578516
long,-0.005128205128205097,114,GALAUSDT,1682579700,1682682300,0.039,0.0388,trail_stop,100.0,-0.006328205128205097,-0.6328205128205097
long,-0.0550000000000001,145,SOLUSDT,1682774100,1682904600,23.68,22.377599999999997,stop_loss,100.0,-0.0562000000000001,-5.62000000000001
long,-0.008847352024921889,38,HBARUSDT,1682858700,1682892900,0.0642,0.06363200000000001,trail_stop,100.0,-0.010047352024921888,-1.0047352024921887
long,-0.055000000000000056,39,ARBUSDT,1682869500,1682904600,1.4211,1.3429395,stop_loss,100.0,-0.056200000000000055,-5.620000000000005
long,0.0036593059936908924,27,CRVUSDT,1683142200,1683166500,0.951,0.95448,trail_stop,100.0,0.0024593059936908928,0.2459305993690893
long,0.0,192,AAVEUSDT,1683164700,1683337500,71.7,71.7,timeout,100.0,-0.0012,-0.12
long,0.0,192,CHZUSDT,1683197100,1683369900,0.1308,0.1308,timeout,100.0,-0.0012,-0.12
long,-0.05500000000000009,180,APTUSDT,1683198000,1683360000,9.982,9.432989999999998,stop_loss,100.0,-0.05620000000000009,-5.620000000000009
long,0.0068409294012512075,180,SOLUSDT,1683198000,1683360000,22.38,22.5331,trail_stop,100.0,0.005640929401251208,0.5640929401251208
long,-0.008989807062249696,74,UNIUSDT,1683296100,1683362700,5.494,5.44461,trail_stop,100.0,-0.010189807062249695,-1.0189807062249696
long,0.03874675885911844,13,BCHUSDT,1683612000,1683623700,115.7,120.183,trail_stop,100.0,0.03754675885911844,3.754675885911844
long,-0.05500000000000004,29,FLOKIUSDT,1683620100,1683646200,3.648e-05,3.44736e-05,stop_loss,100.0,-0.05620000000000004,-5.6200000000000045
long,0.047940580688723755,41,GALAUSDT,1683695700,1683732600,0.02962,0.031039999999999998,trail_stop,100.0,0.046740580688723755,4.674058068872376
long,-0.010317764165390517,27,FETUSDT,1683697500,1683721800,0.2612,0.258505,trail_stop,100.0,-0.011517764165390517,-1.1517764165390516
long,-0.05500000000000006,17,ARBUSDT,1683723600,1683738900,1.1931,1.1274795,stop_loss,100.0,-0.05620000000000006,-5.620000000000006
long,-0.05500000000000006,17,FLOKIUSDT,1683723600,1683738900,3.772e-05,3.5645399999999996e-05,stop_loss,100.0,-0.05620000000000006,-5.620000000000006
long,-0.055000000000000104,17,HIGHUSDT,1683723600,1683738900,1.485,1.403325,stop_loss,100.0,-0.056200000000000104,-5.620000000000011
long,-0.05500000000000001,3,PEPEUSDT,1683723600,1683726300,2e-06,1.89e-06,stop_loss,100.0,-0.05620000000000001,-5.620000000000001
long,-0.055000000000000104,112,AVAXUSDT,1683758700,1683859500,15.55,14.694749999999999,stop_loss,100.0,-0.056200000000000104,-5.620000000000011
long,-0.05500000000000012,123,LTCUSDT,1683808200,1683918900,81.8,77.30099999999999,stop_loss,100.0,-0.05620000000000012,-5.620000000000012
long,0.041802604523646245,17,HIGHUSDT,1683870300,1683885600,1.459,1.51999,trail_stop,100.0,0.040602604523646245,4.060260452364624
long,-0.006348996411820067,115,APTUSDT,1683922500,1684026000,8.1657,8.113856,trail_stop,100.0,-0.007548996411820066,-0.7548996411820066
long,0.02300546448087431,2,PEPEUSDT,1683972000,1683973800,1.83e-06,1.8721e-06,trail_stop,100.0,0.02180546448087431,2.180546448087431
long,0.03769244428660221,110,SUIUSDT,1683983700,1684082700,1.1263,1.1687530000000002,trail_stop,100.0,0.03649244428660221,3.6492444286602215
long,0.017178812572758956,81,APTUSDT,1684078200,1684151100,8.59,8.737566,trail_stop,100.0,0.015978812572758957,1.5978812572758956
long,-0.006164098292378052,125,ARBUSDT,1684078200,1684190700,1.2005,1.1931,trail_stop,100.0,-0.007364098292378052,-0.7364098292378052
long,0.0,192,GALAUSDT,1684078200,1684251000,0.031,0.031,timeout,100.0,-0.0012,-0.12
long,-0.05499999999999998,37,SUIUSDT,1684078200,1684111500,1.1917,1.1261565,stop_loss,100.0,-0.05619999999999998,-5.619999999999998
long,0.0,192,LTCUSDT,1684116000,1684288800,84.63,84.63,timeout,100.0,-0.0012,-0.12
long,-0.055,127,SUIUSDT,1684196100,1684310400,1.1967,1.1308815,stop_loss,100.0,-0.0562,-5.62
long,0.10128287363694671,82,HIGHUSDT,1684227600,1684301400,1.559,1.7168999999999999,trail_stop,100.0,0.1000828736369467,10.00828736369467
long,-0.055000000000000035,32,PEPEUSDT,1684252800,1684281600,1.73e-06,1.63485e-06,stop_loss,100.0,-0.056200000000000035,-5.620000000000004
long,0.0,192,LTCUSDT,1684343700,1684516500,93.65,93.65,timeout,100.0,-0.0012,-0.12
long,0.0027300613496932095,68,AAVEUSDT,1684369800,1684431000,65.2,65.378,trail_stop,100.0,0.0015300613496932096,0.15300613496932097
long,0.0,192,UNIUSDT,1684370700,1684543500,5.408,5.408,timeout,100.0,-0.0012,-0.12
long,-0.05500000000000012,30,FLOKIUSDT,1684387800,1684414800,3.501e-05,3.3084449999999995e-05,stop_loss,100.0,-0.05620000000000012,-5.620000000000012
long,-0.0060441941074524915,20,XRPUSDT,1684406700,1684424700,0.4616,0.45880999999999994,trail_stop,100.0,-0.007244194107452491,-0.7244194107452491
long,0.0,192,XRPUSDT,1684509300,1684682100,0.4726,0.4726,timeout,100.0,-0.0012,-0.12
long,0.016545105566218736,5,FETUSDT,1684511100,1684515600,0.2605,0.26481,trail_stop,100.0,0.015345105566218736,1.5345105566218735
long,0.14152439024390248,1,PEPEUSDT,1684602900,1684603800,1.64e-06,1.8721e-06,trail_stop,100.0,0.14032439024390247,14.032439024390248
long,0.0,192,TRXUSDT,1684678500,1684851300,0.07536,0.07536,timeout,100.0,-0.0012,-0.12
long,-0.05499999999999999,10,HIGHUSDT,1684679400,1684688400,1.715,1.620675,stop_loss,100.0,-0.05619999999999999,-5.619999999999999
long,-0.0028443449048152062,97,SHIBUSDT,1684750500,1684837800,8.93e-06,8.9046e-06,trail_stop,100.0,-0.004044344904815206,-0.40443449048152064
long,0.050333745364647686,11,HIGHUSDT,1684807200,1684817100,1.618,1.69944,trail_stop,100.0,0.04913374536464769,4.913374536464769
long,0.026719824890556493,113,FLOKIUSDT,1684813500,1684915200,3.198e-05,3.28345e-05,trail_stop,100.0,0.025519824890556493,2.5519824890556495
long,0.0,192,TRXUSDT,1684813500,1684986300,0.07933,0.07933,timeout,100.0,-0.0012,-0.12
long,-0.05500000000000004,21,FLOKIUSDT,1684917000,1684935900,3.26e-05,3.0807e-05,stop_loss,100.0,-0.05620000000000004,-5.6200000000000045
long,-0.055000000000000084,1,HIGHUSDT,1684946700,1684947600,2.002,1.8918899999999996,stop_loss,100.0,-0.05620000000000008,-5.620000000000008
long,-0.009791666666666815,14,PEPEUSDT,1685007000,1685019600,1.44e-06,1.4258999999999998e-06,trail_stop,100.0,-0.010991666666666814,-1.0991666666666815
long,0.0017899159663864789,9,FETUSDT,1685022300,1685030400,0.238,0.23842599999999997,trail_stop,100.0,0.000589915966386479,0.0589915966386479
long,-0.05499999999999999,6,FLOKIUSDT,1685025000,1685030400,3.298e-05,3.11661e-05,stop_loss,100.0,-0.05619999999999999,-5.619999999999999
long,0.020648018648018723,2,HIGHUSDT,1685100600,1685102400,2.145,2.18929,trail_stop,100.0,0.019448018648018723,1.9448018648018723
long,0.0,192,CRVUSDT,1685107800,1685280600,0.861,0.861,timeout,100.0,-0.0012,-0.12
long,0.0,192,ARBUSDT,1685110500,1685283300,1.1694,1.1694,timeout,100.0,-0.0012,-0.12
long,0.026440609951845842,90,FETUSDT,1685115000,1685196000,0.2492,0.255789,trail_stop,100.0,0.025240609951845842,2.524060995184584
long,0.016190476190476255,7,PEPEUSDT,1685162700,1685169000,1.47e-06,1.4938e-06,trail_stop,100.0,0.014990476190476255,1.4990476190476256
long,0.0,192,ZECUSDT,1685166300,1685339100,32.6,32.6,timeout,100.0,-0.0012,-0.12
long,-0.0028610108303248633,25,FLOKIUSDT,1685228400,1685250900,3.324e-05,3.31449e-05,trail_stop,100.0,-0.004061010830324863,-0.4061010830324863
long,-0.00842006033182498,38,FETUSDT,1685262600,1685296800,0.2652,0.262967,trail_stop,100.0,-0.00962006033182498,-0.962006033182498
long,0.0,192,APTUSDT,1685270700,1685443500,8.6127,8.6127,timeout,100.0,-0.0012,-0.12
long,0.0020344694781436854,42,SUIUSDT,1685292300,1685330100,1.0386,1.040713,trail_stop,100.0,0.0008344694781436855,0.08344694781436855
long,0.0,192,AAVEUSDT,1685313000,1685485800,69.2,69.2,timeout,100.0,-0.0012,-0.12
long,-0.010469798657718056,14,PEPEUSDT,1685313000,1685325600,1.49e-06,1.4744e-06,trail_stop,100.0,-0.011669798657718056,-1.1669798657718056
long,0.006463503649634916,18,FETUSDT,1685439000,1685455200,0.274,0.275771,trail_stop,100.0,0.005263503649634916,0.5263503649634916
long,0.0,192,FILUSDT,1685441700,1685614500,4.853,4.853,timeout,100.0,-0.0012,-0.12
long,-0.003839736127279692,20,XRPUSDT,1685463300,1685481300,0.5154,0.513421,trail_stop,100.0,-0.0050397361272796915,-0.5039736127279691
long,-0.05500000000000012,42,PEPEUSDT,1685618100,1685655900,1.32e-06,1.2474e-06,stop_loss,100.0,-0.05620000000000012,-5.620000000000012
long,0.00778599605522681,3,HIGHUSDT,1685620800,1685623500,2.028,2.04379,trail_stop,100.0,0.00658599605522681,0.658599605522681
long,0.0,192,LTCUSDT,1685634300,1685807100,95.14,95.14,timeout,100.0,-0.0012,-0.12
long,0.0,192,FILUSDT,1685687400,1685860200,5.0,5.0,timeout,100.0,-0.0012,-0.12
long,0.0,192,FETUSDT,1685696400,1685869200,0.2758,0.2758,timeout,100.0,-0.0012,-0.12
long,0.0,192,ARBUSDT,1685697300,1685870100,1.2425,1.2425,timeout,100.0,-0.0012,-0.12
long,-0.055000000000000084,72,SUIUSDT,1685706300,1685771100,0.9599,0.9071054999999999,stop_loss,100.0,-0.05620000000000008,-5.620000000000008
long,0.02232176360225121,102,HIGHUSDT,1685863800,1685955600,2.132,2.1795899999999997,trail_stop,100.0,0.02112176360225121,2.1121763602251207
long,-0.055000000000000035,102,SOLUSDT,1685888100,1685979900,22.07,20.85615,stop_loss,100.0,-0.056200000000000035,-5.620000000000004
long,-0.05500000000000011,73,XRPUSDT,1685914200,1685979900,0.5413,0.5115284999999999,stop_loss,100.0,-0.05620000000000011,-5.620000000000011
long,-0.05500000000000004,12,HIGHUSDT,1685966400,1685977200,2.252,2.1281399999999997,stop_loss,100.0,-0.05620000000000004,-5.6200000000000045
long,0.010149006622516549,90,AAVEUSDT,1686027600,1686108600,60.4,61.013,trail_stop,100.0,0.00894900662251655,0.894900662251655
long,0.000279870828848205,60,CHZUSDT,1686054600,1686108600,0.0929,0.092926,trail_stop,100.0,-0.0009201291711517949,-0.09201291711517949
long,0.03752562616989039,82,ARBUSDT,1686055500,1686129300,1.1219,1.164,trail_stop,100.0,0.03632562616989039,3.6325626169890395
long,0.022106264637002226,40,DOGEUSDT,1686060900,1686096900,0.06832,0.0698303,trail_stop,100.0,0.020906264637002226,2.0906264637002225
long,0.0015667131566714633,52,FILUSDT,1686061800,1686108600,4.302,4.30874,trail_stop,100.0,0.0003667131566714634,0.03667131566714634
long,-0.05500000000000006,53,HIGHUSDT,1686229200,1686276900,1.605,1.5167249999999999,stop_loss,100.0,-0.05620000000000006,-5.620000000000006
long,-0.05500000000000001,55,PEPEUSDT,1686309300,1686358800,1.18e-06,1.1151e-06,stop_loss,100.0,-0.05620000000000001,-5.620000000000001
long,0.0,192,TRXUSDT,1686450600,1686623400,0.06866,0.06866,timeout,100.0,-0.0012,-0.12
long,-0.006653947754622891,71,FILUSDT,1686458700,1686522600,3.407,3.38433,trail_stop,100.0,-0.007853947754622892,-0.7853947754622892
long,-0.05500000000000011,88,SHIBUSDT,1686458700,1686537900,6.77e-06,6.39765e-06,stop_loss,100.0,-0.05620000000000011,-5.620000000000011
long,0.003324713705208762,47,ADAUSDT,1686480300,1686522600,0.2707,0.2716,trail_stop,100.0,0.0021247137052087623,0.21247137052087622
long,0.004687969548232012,164,ARBUSDT,1686501000,1686648600,0.9983,1.00298,trail_stop,100.0,0.0034879695482320124,0.3487969548232012
long,0.013782912412681418,106,FETUSDT,1686560400,1686655800,0.1861,0.188665,trail_stop,100.0,0.012582912412681418,1.2582912412681417
long,0.0016304347826087032,1,PEPEUSDT,1686561300,1686562200,9.2e-07,9.215e-07,trail_stop,100.0,0.00043043478260870326,0.04304347826087033
long,-0.00042772637645988845,8,SUIUSDT,1686562200,1686569400,0.6593,0.659018,trail_stop,100.0,-0.0016277263764598883,-0.16277263764598884
long,0.03934922089825842,60,FLOKIUSDT,1686586500,1686640500,2.182e-05,2.26786e-05,trail_stop,100.0,0.038149220898258424,3.8149220898258425
long,-0.006904761904761885,54,ZECUSDT,1686620700,1686669300,25.2,25.026,trail_stop,100.0,-0.008104761904761885,-0.8104761904761886
long,0.016062080148250987,43,UNIUSDT,1686625200,1686663900,4.317,4.38634,trail_stop,100.0,0.014862080148250988,1.4862080148250987
long,-0.006261765580105125,5,ARBUSDT,1686644100,1686648600,1.0093,1.00298,trail_stop,100.0,-0.007461765580105125,-0.7461765580105125
long,-0.054999999999999986,5,XRPUSDT,1686655800,1686660300,0.558,0.5273100000000001,stop_loss,100.0,-0.056199999999999986,-5.619999999999998
long,0.005395653956539575,102,BNBUSDT,1686658500,1686750300,243.9,245.216,trail_stop,100.0,0.0041956539565395756,0.41956539565395756
long,-0.00675381263616568,116,FILUSDT,1686661200,1686765600,3.672,3.6471999999999998,trail_stop,100.0,-0.00795381263616568,-0.795381263616568
long,-0.05500000000000011,124,GALAUSDT,1686661200,1686772800,0.02241,0.021177449999999997,stop_loss,100.0,-0.05620000000000011,-5.620000000000011
long,-0.00635948210205642,61,HIGHUSDT,1686710700,1686765600,1.313,1.3046499999999999,trail_stop,100.0,-0.00755948210205642,-0.755948210205642
long,0.0,192,SOLUSDT,1686798900,1686971700,14.84,14.84,timeout,100.0,-0.0012,-0.12
long,0.0012903225806451982,115,CRVUSDT,1686856500,1686960000,0.62,0.6208,trail_stop,100.0,9.032258064519826e-05,0.009032258064519825
long,-0.05499999999999997,64,HIGHUSDT,1686856500,1686914100,1.278,1.20771,stop_loss,100.0,-0.05619999999999997,-5.619999999999997
long,-0.05500000000000004,41,SUIUSDT,1686889800,1686926700,0.6597,0.6234164999999999,stop_loss,100.0,-0.05620000000000004,-5.6200000000000045
long,0.0019780219780220105,1,PEPEUSDT,1686890700,1686891600,9.1e-07,9.118e-07,trail_stop,100.0,0.0007780219780220107,0.07780219780220106
long,-0.006806588735387908,16,FETUSDT,1686898800,1686913200,0.1882,0.186919,trail_stop,100.0,-0.008006588735387909,-0.8006588735387908
long,0.043966555183946446,56,SOLUSDT,1686929400,1686979800,14.95,15.607299999999999,trail_stop,100.0,0.042766555183946446,4.276655518394644
long,-0.008375796178343971,25,FLOKIUSDT,1686937500,1686960000,2.198e-05,2.17959e-05,trail_stop,100.0,-0.00957579617834397,-0.957579617834397
long,0.0001710730948678919,50,HIGHUSDT,1686945600,1686990600,1.286,1.2862200000000001,trail_stop,100.0,-0.001028926905132108,-0.1028926905132108
long,0.01303603646004924,3,APTUSDT,1686977100,1686979800,6.3741,6.457193,trail_stop,100.0,0.01183603646004924,1.183603646004924
long,0.0,192,AAVEUSDT,1686981600,1687154400,52.0,52.0,timeout,100.0,-0.0012,-0.12
long,-0.05500000000000004,171,ADAUSDT,1686981600,1687135500,0.2722,0.257229,stop_loss,100.0,-0.05620000000000004,-5.6200000000000045
long,0.0,192,ARBUSDT,1686981600,1687154400,1.0071,1.0071,timeout,100.0,-0.0012,-0.12
long,0.0,192,BNBUSDT,1686981600,1687154400,248.3,248.3,timeout,100.0,-0.0012,-0.12
long,0.0018467852257180721,27,SHIBUSDT,1687077900,1687102200,7.31e-06,7.323499999999999e-06,trail_stop,100.0,0.0006467852257180723,0.06467852257180723
long,0.05481151832460721,144,FETUSDT,1687200300,1687329900,0.191,0.20146899999999998,trail_stop,100.0,0.05361151832460721,5.361151832460721
long,-0.00879827213822898,38,APTUSDT,1687202100,1687236300,6.945,6.883896,trail_stop,100.0,-0.00999827213822898,-0.999827213822898
long,0.11185338345864651,163,ADAUSDT,1687284900,1687431600,0.266,0.295753,trail_stop,100.0,0.1106533834586465,11.06533834586465
long,0.06829721805048988,91,BTCUSDT,1687284900,1687366800,27966.0,29876.0,trail_stop,100.0,0.06709721805048988,6.7097218050489875
long,0.040545454545454385,163,CRVUSDT,1687284900,1687431600,0.66,0.6867599999999999,trail_stop,100.0,0.039345454545454385,3.9345454545454386
long,0.0003125000000000235,3,PEPEUSDT,1687284900,1687287600,9.6e-07,9.603e-07,trail_stop,100.0,-0.0008874999999999764,-0.08874999999999764
long,0.11845217391304336,1,BCHUSDT,1687325400,1687326300,115.0,128.62199999999999,trail_stop,100.0,0.11725217391304335,11.725217391304335
long,0.057021316033364154,74,AAVEUSDT,1687329000,1687395600,53.95,57.0263,trail_stop,100.0,0.055821316033364154,5.582131603336416
long,0.008554882863911607,34,FILUSDT,1687336200,1687366800,3.799,3.8315,trail_stop,100.0,0.007354882863911607,0.7354882863911607
long,0.0,192,UNIUSDT,1687396500,1687569300,4.881,4.881,timeout,100.0,-0.0012,-0.12
long,-0.007980542452830152,18,DOGEUSDT,1687397400,1687413600,0.06784,0.0672986,trail_stop,100.0,-0.009180542452830152,-0.9180542452830152
long,-0.007207116482040987,36,ADAUSDT,1687399200,1687431600,0.2979,0.295753,trail_stop,100.0,-0.008407116482040988,-0.8407116482040988
long,-0.05500000000000005,14,HIGHUSDT,1687419000,1687431600,1.412,1.3343399999999999,stop_loss,100.0,-0.05620000000000005,-5.6200000000000045
long,-0.0007327586206897265,105,FILUSDT,1687433400,1687527900,3.944,3.9411099999999997,trail_stop,100.0,-0.0019327586206897263,-0.19327586206897263
long,0.024044982109388296,125,LINKUSDT,1687508100,1687620600,5.869,6.01012,trail_stop,100.0,0.022844982109388297,2.2844982109388297
long,0.059128878281622894,1,BCHUSDT,1687536000,1687536900,167.6,177.51,trail_stop,100.0,0.057928878281622895,5.792887828162289
long,-0.055000000000000014,84,APTUSDT,1687536900,1687612500,7.905,7.470225,stop_loss,100.0,-0.056200000000000014,-5.620000000000001
long,-0.055000000000000014,91,ARBUSDT,1687536900,1687618800,1.1567,1.0930815,stop_loss,100.0,-0.056200000000000014,-5.620000000000001
long,0.008223048327137434,76,HIGHUSDT,1687536900,1687605300,1.345,1.3560599999999998,trail_stop,100.0,0.007023048327137434,0.7023048327137434
long,0.004722010662604689,42,GALAUSDT,1687594500,1687632300,0.02626,0.026383999999999998,trail_stop,100.0,0.003522010662604689,0.3522010662604689
long,0.0598690835850956,1,BCHUSDT,1687647600,1687648500,198.6,210.48999999999998,trail_stop,100.0,0.0586690835850956,5.86690835850956
long,-0.007889705882353035,23,HIGHUSDT,1687656600,1687677300,1.36,1.34927,trail_stop,100.0,-0.009089705882353034,-0.9089705882353034
long,0.035641387972994126,2,AAVEUSDT,1687662000,1687663800,63.69,65.96,trail_stop,100.0,0.03444138797299413,3.444138797299413
long,-0.010409484429512863,9,APTUSDT,1687662900,1687671000,7.739,7.658441,trail_stop,100.0,-0.011609484429512863,-1.1609484429512862
long,0.004857496902106611,29,CHZUSDT,1687662900,1687689000,0.0807,0.081092,trail_stop,100.0,0.0036574969021066113,0.3657496902106611
long,-0.008704982733103283,37,FILUSDT,1687664700,1687698000,4.054,4.01871,trail_stop,100.0,-0.009904982733103283,-0.9904982733103282
long,-0.0046653607574273885,4,ZECUSDT,1687665600,1687669200,30.63,30.487099999999998,trail_stop,100.0,-0.005865360757427388,-0.5865360757427388
long,-0.05500000000000002,108,GALAUSDT,1687700700,1687797900,0.02693,0.02544885,stop_loss,100.0,-0.05620000000000002,-5.620000000000002
long,0.00632720105124823,1,NEARUSDT,1687761000,1687761900,1.522,1.5316299999999998,trail_stop,100.0,0.00512720105124823,0.512720105124823
long,0.03233200898255309,92,ARBUSDT,1687762800,1687845600,1.1578,1.195234,trail_stop,100.0,0.03113200898255309,3.113200898255309
long,0.03629145728643206,4,BCHUSDT,1687781700,1687785300,199.0,206.22199999999998,trail_stop,100.0,0.03509145728643206,3.509145728643206
