direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,peak_pnl_pct,exit_reason,entry_regime,notional_usd,pnl_pct_net,pnl_usd
long,-0.05500000000000011,22,HIGHUSDT,1698918300,1698938100,1.342,1.26819,0.0007451564828613188,stop_loss,bull,50.0,-0.05620000000000011,-2.8100000000000054
long,-0.055000000000000084,14,HBARUSDT,1698929100,1698941700,0.0566,0.05348699999999999,0.0,stop_loss,bull,50.0,-0.05620000000000008,-2.810000000000004
long,0.0,192,ADAUSDT,1698952500,1699125300,0.3284,0.3284,0.005785627283800113,timeout,bull,50.0,-0.0012,-0.06
long,-0.0026055992141453305,17,FILUSDT,1698954300,1698969600,4.072,4.06139,0.028241650294695532,trail_stop,bull,50.0,-0.0038055992141453306,-0.19027996070726652
long,0.007444693237796773,82,LINKUSDT,1698998400,1699072200,11.165,11.24812,0.038602776533811105,trail_stop,bull,50.0,0.0062446932377967735,0.31223466188983867
long,0.0,192,XLMUSDT,1699018200,1699191000,0.1225,0.1225,0.04897959183673474,timeout,bull,50.0,-0.0012,-0.06
long,0.037367794424050006,32,ARBUSDT,1699029000,1699057800,1.0079,1.045563,0.06945133445778356,trail_stop,bull,50.0,0.03616779442405001,1.8083897212025004
long,0.01653673163418272,142,HIGHUSDT,1699062300,1699190100,1.334,1.3560599999999998,0.04797601199400287,trail_stop,bull,50.0,0.01533673163418272,0.7668365817091359
long,0.026813248502993874,98,CRVUSDT,1699078500,1699166700,0.5344,0.5487289999999999,0.05857035928143712,trail_stop,bull,50.0,0.025613248502993874,1.2806624251496936
long,0.04875808808182006,16,SUIUSDT,1699118100,1699132500,0.4791,0.50246,0.08119390523898974,trail_stop,bull,50.0,0.04755808808182006,2.3779044040910033
long,0.0008710217755443299,1,SEIUSDT,1699144200,1699145100,0.1194,0.119504,0.0318257956448911,trail_stop,bull,50.0,-0.00032897822445567004,-0.016448911222783504
long,0.00679586776859497,15,LINKUSDT,1699154100,1699167600,12.1,12.182229999999999,0.037933884297520634,trail_stop,bull,50.0,0.005595867768594971,0.27979338842974855
long,0.036335483870967696,41,NEARUSDT,1699155000,1699191900,1.55,1.60632,0.06838709677419347,trail_stop,bull,50.0,0.035135483870967696,1.7567741935483847
long,0.04573362339859814,99,FILUSDT,1699182900,1699272000,4.137,4.3262,0.0780759004109259,trail_stop,bull,50.0,0.04453362339859814,2.226681169929907
long,0.02710361067503912,114,XLMUSDT,1699184700,1699287300,0.1274,0.130853,0.058869701726844414,trail_stop,bull,50.0,0.02590361067503912,1.295180533751956
long,-0.003116403202627791,179,DOTUSDT,1699190100,1699351200,4.871,4.8558200000000005,0.027715048244713564,trail_stop,bull,50.0,-0.004316403202627791,-0.21582016013138955
long,-0.007618254069990925,22,CHZUSDT,1699200900,1699220700,0.07801,0.0774157,0.02307396487629804,trail_stop,bull,50.0,-0.008818254069990926,-0.44091270349954625
long,-0.007220098306936196,16,FETUSDT,1699204500,1699218900,0.3662,0.363556,0.02348443473511741,trail_stop,bull,50.0,-0.008420098306936196,-0.4210049153468098
long,0.05404747774480714,61,XRPUSDT,1699231500,1699286400,0.674,0.7104280000000001,0.08664688427299704,trail_stop,bull,50.0,0.05284747774480714,2.6423738872403573
long,-0.0053389830508473205,2,PEPEUSDT,1699232400,1699234200,1.18e-06,1.1737e-06,0.025423728813559438,trail_stop,bull,50.0,-0.00653898305084732,-0.326949152542366
long,-0.055000000000000084,101,HIGHUSDT,1699234200,1699325100,1.459,1.378755,0.0,stop_loss,bull,50.0,-0.05620000000000008,-2.810000000000004
long,-0.05500000000000009,114,FILUSDT,1699273800,1699376400,4.329,4.090904999999999,0.016632016632016647,stop_loss,bull,50.0,-0.05620000000000009,-2.8100000000000045
long,0.036920506087371636,90,SOLUSDT,1699313400,1699394400,41.89,43.4366,0.06899021246120794,trail_stop,bull,50.0,0.03572050608737164,1.7860253043685819
long,0.0,192,AVAXUSDT,1699318800,1699491600,12.93,12.93,0.017014694508894094,timeout,bull,50.0,-0.0012,-0.06
long,-0.05500000000000009,41,ZECUSDT,1699339500,1699376400,29.94,28.2933,0.010020040080160225,stop_loss,bull,50.0,-0.05620000000000009,-2.8100000000000045
long,0.04669767441860467,44,SUIUSDT,1699409700,1699449300,0.5375,0.5626,0.07906976744186044,trail_stop,bull,50.0,0.045497674418604674,2.2748837209302337
long,0.004085385878489383,69,FLOKIUSDT,1699425900,1699488000,3.045e-05,3.05744e-05,0.0351395730706076,trail_stop,bull,50.0,0.0028853858784893835,0.1442692939244692
long,0.009399127223900676,130,ZECUSDT,1699425900,1699542900,29.79,30.07,0.04061765693185636,trail_stop,bull,50.0,0.008199127223900676,0.4099563611950338
long,0.01943526170798889,5,GALAUSDT,1699426800,1699431300,0.02178,0.0222033,0.050964187327823686,trail_stop,bull,50.0,0.01823526170798889,0.9117630853994444
long,-0.0023296354992077373,5,SEIUSDT,1699448400,1699452900,0.1262,0.125906,0.028526148969889,trail_stop,bull,50.0,-0.0035296354992077374,-0.17648177496038686
long,-0.055,107,DOTUSDT,1699449300,1699545600,5.033,4.756185,0.04609576793165096,stop_loss,bull,50.0,-0.0562,-2.81
long,0.04753493571827843,95,ADAUSDT,1699460100,1699545600,0.3578,0.37480800000000003,0.07993292342090558,trail_stop,bull,50.0,0.04633493571827843,2.3167467859139217
long,0.024758064516129014,8,PEPEUSDT,1699493400,1699500600,1.24e-06,1.2707e-06,0.05645161290322578,trail_stop,bull,50.0,0.023558064516129015,1.1779032258064508
long,0.047927715576507664,13,AAVEUSDT,1699495200,1699506900,101.82,106.7,0.08033785110980168,trail_stop,bull,50.0,0.046727715576507664,2.3363857788253832
long,-0.055000000000000056,38,HBARUSDT,1699511400,1699545600,0.062,0.058589999999999996,0.006451612903225767,stop_loss,bull,50.0,-0.056200000000000055,-2.8100000000000027
long,0.05410404624277469,25,SOLUSDT,1699520400,1699542900,44.98,47.4136,0.08670520231213887,trail_stop,bull,50.0,0.05290404624277469,2.6452023121387347
long,-0.055000000000000035,3,BCHUSDT,1699542900,1699545600,255.5,241.4475,0.0,stop_loss,bull,50.0,-0.056200000000000035,-2.810000000000002
long,0.02177260426576483,84,ETHUSDT,1699542900,1699618500,2028.71,2072.8803,0.053373818830685385,trail_stop,bull,50.0,0.02057260426576483,1.0286302132882417
long,-0.006324725857799751,15,ZECUSDT,1699548300,1699561800,28.27,28.0912,0.02440749911567037,trail_stop,bull,50.0,-0.007524725857799751,-0.37623629288998756
long,-0.004417109929077917,108,FILUSDT,1699578900,1699676100,4.512,4.49207,0.026374113475177454,trail_stop,bull,50.0,-0.0056171099290779165,-0.28085549645389585
long,0.026965742251223404,50,SEIUSDT,1699602300,1699647300,0.1226,0.125906,0.05872756933115822,trail_stop,bull,50.0,0.025765742251223404,1.2882871125611701
long,-0.055000000000000125,18,CRVUSDT,1699608600,1699624800,0.6061,0.5727644999999999,0.008414453060551054,stop_loss,bull,50.0,-0.056200000000000125,-2.8100000000000063
long,-0.00820224719101133,4,FETUSDT,1699614000,1699617600,0.4005,0.397215,0.022471910112359432,trail_stop,bull,50.0,-0.009402247191011329,-0.47011235955056646
long,0.0599879518072288,65,SHIBUSDT,1699617600,1699676100,8.3e-06,8.7979e-06,0.09277108433734932,trail_stop,bull,50.0,0.0587879518072288,2.93939759036144
long,0.04928252299605783,44,CHZUSDT,1699619400,1699659000,0.0761,0.0798504,0.08173455978975037,trail_stop,bull,50.0,0.04808252299605783,2.4041261498028916
long,0.0031957725213891054,1,SUIUSDT,1699650000,1699650900,0.5961,0.598005,0.03422244589833935,trail_stop,bull,50.0,0.0019957725213891053,0.09978862606945527
long,-0.008287961282516567,3,FLOKIUSDT,1699679700,1699682400,3.306e-05,3.2786e-05,0.022383545069570573,trail_stop,bull,50.0,-0.009487961282516567,-0.47439806412582836
long,0.002364480252211161,43,ARBUSDT,1699699500,1699738200,1.1419,1.1445999999999998,0.03336544355898067,trail_stop,bull,50.0,0.0011644802522111613,0.05822401261055807
long,0.019224372029870887,1,SOLUSDT,1699710300,1699711200,58.92,60.052699999999994,0.050746775288526724,trail_stop,bull,50.0,0.018024372029870887,0.9012186014935444
long,0.00428274428274418,29,HIGHUSDT,1699712100,1699738200,1.443,1.44918,0.035343035343035296,trail_stop,bull,50.0,0.0030827442827441806,0.15413721413720904
long,0.01048007530593033,4,LINKUSDT,1699713000,1699716600,15.935,16.102,0.041732036397866386,trail_stop,bull,50.0,0.00928007530593033,0.4640037652965165
long,-0.05499999999999999,40,AAVEUSDT,1699713900,1699749900,98.98,93.5361,0.016366942816730554,stop_loss,bull,50.0,-0.05619999999999999,-2.8099999999999996
long,-0.007646297255308088,28,ADAUSDT,1699713900,1699739100,0.3862,0.383247,0.02304505437597105,trail_stop,bull,50.0,-0.008846297255308088,-0.44231486276540444
long,0.0021385542168673097,16,SEIUSDT,1699723800,1699738200,0.1328,0.13308399999999998,0.03313253012048183,trail_stop,bull,50.0,0.0009385542168673098,0.046927710843365486
long,0.011594282572842151,4,AVAXUSDT,1699772400,1699776000,18.19,18.4009,0.04288070368334236,trail_stop,bull,50.0,0.010394282572842152,0.5197141286421075
long,-0.05500000000000001,5,ORDIUSDT,1699772400,1699776900,23.338,22.05441,0.008826806067357936,stop_loss,bull,50.0,-0.05620000000000001,-2.8100000000000005
long,-0.008589251439539447,81,CHZUSDT,1699774200,1699847100,0.08336,0.082644,0.022072936660268647,trail_stop,bull,50.0,-0.009789251439539447,-0.48946257197697235
long,-0.004513925380977339,22,DOTUSDT,1699774200,1699794000,5.709,5.68323,0.026274303730951194,trail_stop,bull,50.0,-0.005713925380977339,-0.28569626904886697
long,0.0005487012987012887,79,ZECUSDT,1699776000,1699847100,30.8,30.8169,0.031493506493506455,trail_stop,bull,50.0,-0.0006512987012987112,-0.03256493506493556
long,0.02105263157894739,14,NEARUSDT,1699778700,1699791300,1.71,1.746,0.05263157894736847,trail_stop,bull,50.0,0.01985263157894739,0.9926315789473694
long,-0.004353609083536122,1,SUIUSDT,1699783200,1699784100,0.6165,0.613816,0.02643957826439575,trail_stop,bull,50.0,-0.005553609083536122,-0.2776804541768061
long,-0.009971490280777488,51,ARBUSDT,1699800300,1699846200,1.1575,1.145958,0.020647948164146897,trail_stop,bull,50.0,-0.011171490280777487,-0.5585745140388744
long,0.00874520879564257,2,FILUSDT,1699820100,1699821900,4.957,5.00035,0.03994351422231197,trail_stop,bull,50.0,0.00754520879564257,0.37726043978212853
long,0.023855888956929864,3,AAVEUSDT,1699832700,1699835400,97.98,100.31739999999999,0.05552153500714429,trail_stop,bull,50.0,0.022655888956929864,1.1327944478464933
long,-0.0550000000000001,8,PEPEUSDT,1699839000,1699846200,1.26e-06,1.1906999999999999e-06,0.0,stop_loss,bull,50.0,-0.0562000000000001,-2.810000000000005
long,0.046435272045028037,33,FLOKIUSDT,1699850700,1699880400,3.198e-05,3.3465e-05,0.07879924953095672,trail_stop,bull,50.0,0.04523527204502804,2.261763602251402
long,0.05957960027567185,1,SEIUSDT,1699862400,1699863300,0.1451,0.153745,0.09235010337698135,trail_stop,bull,50.0,0.05837960027567185,2.9189800137835924
long,-0.0017446071484807258,3,SUIUSDT,1699891200,1699893900,0.6351,0.6339919999999999,0.029129270980947822,trail_stop,bull,50.0,-0.0029446071484807257,-0.14723035742403628
long,0.016544576944917577,4,FLOKIUSDT,1699943400,1699947000,3.522e-05,3.5802699999999995e-05,0.04798409994321406,trail_stop,bull,50.0,0.015344576944917577,0.7672288472458788
long,-0.05500000000000004,19,GALAUSDT,1699970400,1699987500,0.02276,0.021508199999999998,0.015817223198594143,stop_loss,bull,50.0,-0.05620000000000004,-2.8100000000000023
long,-0.055000000000000056,10,SOLUSDT,1699973100,1699982100,56.96,53.8272,0.009655898876404445,stop_loss,bull,50.0,-0.056200000000000055,-2.8100000000000027
long,0.044017347386912646,130,AAVEUSDT,1700008200,1700125200,91.08,95.0891,0.07630654369784808,trail_stop,bull,50.0,0.042817347386912646,2.1408673693456324
long,0.04347976478727073,114,CRVUSDT,1700024400,1700127000,0.5782,0.60334,0.0757523348322379,trail_stop,bull,50.0,0.04227976478727073,2.1139882393635365
long,0.04359522434045837,121,UNIUSDT,1700027100,1700136000,5.193,5.41939,0.07587136529944159,trail_stop,bull,50.0,0.04239522434045837,2.1197612170229188
long,0.01346448087431701,1,AVAXUSDT,1700031600,1700032500,18.3,18.546400000000002,0.044808743169398924,trail_stop,bull,50.0,0.01226448087431701,0.6132240437158505
long,0.04897451833436916,35,NEARUSDT,1700035200,1700066700,1.609,1.6878,0.08141702921068987,trail_stop,bull,50.0,0.04777451833436916,2.388725916718458
long,0.02171109200343943,95,BCHUSDT,1700037000,1700122500,232.6,237.65,0.05331040412725712,trail_stop,bull,50.0,0.02051109200343943,1.0255546001719715
long,-0.005950413223140593,2,PEPEUSDT,1700070300,1700072100,1.21e-06,1.2028e-06,0.024793388429752,trail_stop,bull,50.0,-0.007150413223140592,-0.35752066115702963
long,-0.008155926979496363,75,BTCUSDT,1700073000,1700140500,37143.54,36840.6,0.02251966290773575,trail_stop,bull,50.0,-0.009355926979496363,-0.46779634897481814
long,0.008398158803221997,37,FETUSDT,1700124300,1700157600,0.4345,0.43814899999999996,0.039585730724971215,trail_stop,bull,50.0,0.007198158803221997,0.35990794016109984
long,0.025557275541795658,2,HBARUSDT,1700202600,1700204400,0.0646,0.066251,0.057275541795665554,trail_stop,bull,50.0,0.024357275541795658,1.2178637770897829
long,-0.05500000000000002,21,SHIBUSDT,1700212500,1700231400,9.09e-06,8.59005e-06,0.004400440044004545,stop_loss,bull,50.0,-0.05620000000000002,-2.810000000000001
long,-0.05500000000000004,13,DOGEUSDT,1700213400,1700225100,0.08703,0.08224334999999999,0.00654946570148226,stop_loss,bull,50.0,-0.05620000000000004,-2.8100000000000023
long,-0.055000000000000035,17,GALAUSDT,1700262000,1700277300,0.02643,0.024976349999999998,0.011350737797956931,stop_loss,bull,50.0,-0.056200000000000035,-2.810000000000002
long,-0.0550000000000001,20,FLOKIUSDT,1700266500,1700284500,3.374e-05,3.1884299999999996e-05,0.009780675755779447,stop_loss,bull,50.0,-0.0562000000000001,-2.810000000000005
long,-0.004824714313383904,182,UNIUSDT,1700325000,1700488800,5.163,5.138089999999999,0.025953902769707427,trail_stop,bull,50.0,-0.0060247143133839035,-0.30123571566919516
long,0.006302657747242592,163,SUIUSDT,1700334000,1700480700,0.5531,0.5565859999999999,0.03742542035798217,trail_stop,bull,50.0,0.0051026577472425925,0.25513288736212963
long,-0.002458448753462756,37,SEIUSDT,1700354700,1700388000,0.1444,0.14404499999999998,0.028393351800553964,trail_stop,bull,50.0,-0.0036584487534627556,-0.1829224376731378
long,0.006844411979547188,118,HIGHUSDT,1700382600,1700488800,1.369,1.37837,0.037983929875821804,trail_stop,bull,50.0,0.005644411979547188,0.2822205989773594
long,0.08767213114754094,29,NEARUSDT,1700398800,1700424900,1.83,1.99044,0.12131147540983604,trail_stop,bull,50.0,0.08647213114754093,4.323606557377047
long,0.01759654702407979,15,AVAXUSDT,1700426700,1700440200,22.01,22.397299999999998,0.0490686051794638,trail_stop,bull,50.0,0.01639654702407979,0.8198273512039895
long,-0.008068269125233264,58,AAVEUSDT,1700436600,1700488800,91.11,90.3749,0.022610031829656485,trail_stop,bull,50.0,-0.009268269125233264,-0.4634134562616632
long,0.02009389671361492,54,HBARUSDT,1700440200,1700488800,0.0639,0.06518399999999999,0.05164319248826287,trail_stop,bull,50.0,0.01889389671361492,0.9446948356807461
long,-0.055000000000000014,36,DOGEUSDT,1700482500,1700514900,0.08172,0.0772254,0.0,stop_loss,bull,50.0,-0.056200000000000014,-2.8100000000000005
long,-0.004346492909160437,45,BNBUSDT,1700503200,1700543700,260.9,259.766,0.026446914526638693,trail_stop,bull,50.0,-0.005546492909160436,-0.2773246454580218
long,0.007784883720930273,1,SEIUSDT,1700539200,1700540100,0.172,0.173339,0.038953488372093094,trail_stop,bull,50.0,0.0065848837209302735,0.3292441860465137
long,0.10333820388895136,79,AAVEUSDT,1700631000,1700702100,88.97,98.164,0.13746206586489831,trail_stop,bull,50.0,0.10213820388895135,5.106910194447567
long,0.009167772511848249,23,FETUSDT,1700642700,1700663400,0.5275,0.5323359999999999,0.04037914691943126,trail_stop,bull,50.0,0.00796777251184825,0.39838862559241245
long,-0.002062558067513278,4,FLOKIUSDT,1700642700,1700646300,3.229e-05,3.2223399999999994e-05,0.028801486528336934,trail_stop,bull,50.0,-0.0032625580675132776,-0.16312790337566388
long,0.0042134081938961865,108,APTUSDT,1700649900,1700747100,7.1956,7.225917999999999,0.035271554839068325,trail_stop,bull,50.0,0.003013408193896187,0.15067040969480935
long,0.0,192,DOGEUSDT,1700659800,1700832600,0.07441,0.07441,0.05335304394570624,timeout,bull,50.0,-0.0012,-0.06
long,-0.004443113772455212,5,SEIUSDT,1700659800,1700664300,0.167,0.166258,0.02634730538922148,trail_stop,bull,50.0,-0.005643113772455212,-0.2821556886227606
long,-0.003615698465125448,82,DOTUSDT,1700673300,1700747100,5.147,5.12839,0.02720031086069549,trail_stop,bull,50.0,-0.004815698465125448,-0.2407849232562724
long,-0.005188223938223849,23,AVAXUSDT,1700678700,1700699400,20.72,20.6125,0.025579150579150636,trail_stop,bull,50.0,-0.006388223938223849,-0.3194111969111924
long,0.0,192,CHZUSDT,1700726400,1700899200,0.07493,0.07493,0.024155878820232297,timeout,bull,50.0,-0.0012,-0.06
long,0.012422604422604436,9,SEIUSDT,1700785800,1700793900,0.2035,0.206028,0.04373464373464383,trail_stop,bull,50.0,0.011222604422604436,0.5611302211302218
long,-0.055000000000000084,14,UNIUSDT,1700787600,1700800200,6.527,6.168015,0.011950360042898773,stop_loss,bull,50.0,-0.05620000000000008,-2.810000000000004
long,0.014098093531041033,15,SUIUSDT,1700808300,1700821800,0.6137,0.6223519999999999,0.04546195209385681,trail_stop,bull,50.0,0.012898093531041033,0.6449046765520516
long,0.009927360774818362,6,SEIUSDT,1700872200,1700877600,0.2478,0.25026,0.04116222760290563,trail_stop,bull,50.0,0.008727360774818362,0.4363680387409181
long,0.0,192,SOLUSDT,1700879400,1701052200,59.01,59.01,0.013726487036095617,timeout,bull,50.0,-0.0012,-0.06
long,-0.055000000000000035,150,NEARUSDT,1700880300,1701015300,1.905,1.800225,0.005774278215223044,stop_loss,bull,50.0,-0.056200000000000035,-2.810000000000002
long,0.09978873239436631,123,HIGHUSDT,1700883900,1700994600,1.42,1.5617,0.13380281690140858,trail_stop,bull,50.0,0.0985887323943663,4.929436619718315
long,-0.00877225519287836,68,GALAUSDT,1700901900,1700963100,0.02696,0.0267235,0.02188427299703265,trail_stop,bull,50.0,-0.00997225519287836,-0.498612759643918
long,-0.005990099009901101,4,FLOKIUSDT,1700902800,1700906400,3.434e-05,3.4134299999999996e-05,0.02475247524752476,trail_stop,bull,50.0,-0.007190099009901101,-0.35950495049505504
long,-0.055000000000000056,93,PEPEUSDT,1700931600,1701015300,1.17e-06,1.10565e-06,0.01709401709401711,stop_loss,bull,50.0,-0.056200000000000055,-2.8100000000000027
long,0.013432835820895628,3,HIGHUSDT,1700991900,1700994600,1.541,1.5617,0.04477611940298519,trail_stop,bull,50.0,0.012232835820895628,0.6116417910447814
long,-0.05500000000000008,25,LINKUSDT,1701046800,1701069300,15.226,14.38857,0.0,stop_loss,bull,50.0,-0.056200000000000076,-2.8100000000000036
long,0.0,192,DOGEUSDT,1701065700,1701238500,0.08098,0.08098,0.008891084218325494,timeout,bull,50.0,-0.0012,-0.06
long,-0.055000000000000125,25,SHIBUSDT,1701072900,1701095400,8.62e-06,8.1459e-06,0.0,stop_loss,bull,50.0,-0.056200000000000125,-2.8100000000000063
long,0.009635730123534967,22,UNIUSDT,1701127800,1701147600,6.314,6.37484,0.0408615774469433,trail_stop,bull,50.0,0.008435730123534968,0.4217865061767484
long,0.0017382413087933403,65,HIGHUSDT,1701138600,1701197100,1.467,1.46955,0.032719836400817874,trail_stop,bull,50.0,0.0005382413087933404,0.026912065439667017
long,0.0490536886828891,66,FETUSDT,1701165600,1701225000,0.5178,0.5432,0.08149864812668986,trail_stop,bull,50.0,0.0478536886828891,2.392684434144455
long,-0.0033631595186671345,2,FLOKIUSDT,1701167400,1701169200,3.241e-05,3.2301e-05,0.027460660290033936,trail_stop,bull,50.0,-0.004563159518667134,-0.2281579759333567
long,-0.010278614457831363,10,BLURUSDT,1701172800,1701181800,0.5312,0.52574,0.020331325301204878,trail_stop,bull,50.0,-0.011478614457831363,-0.5739307228915681
long,0.0,192,PEPEUSDT,1701181800,1701354600,1.1e-06,1.1e-06,0.0181818181818182,timeout,bull,50.0,-0.0012,-0.06
long,0.0077972166998011554,2,SEIUSDT,1701182700,1701184500,0.2515,0.253461,0.038966202783300104,trail_stop,bull,50.0,0.006597216699801156,0.3298608349900578
long,0.0,192,AAVEUSDT,1701190800,1701363600,98.87,98.87,0.0,timeout,bull,50.0,-0.0012,-0.06
long,-0.0017565632458233652,39,AVAXUSDT,1701218700,1701253800,20.95,20.9132,0.029116945107398543,trail_stop,bull,50.0,-0.002956563245823365,-0.14782816229116824
long,-0.009931034482758526,112,SUIUSDT,1701225000,1701325800,0.609,0.602952,0.020689655172413886,trail_stop,bull,50.0,-0.011131034482758526,-0.5565517241379263
long,0.0,192,NEARUSDT,1701243000,1701415800,1.881,1.881,0.010632642211589589,timeout,bull,50.0,-0.0012,-0.06
long,0.0,192,DOGEUSDT,1701261000,1701433800,0.08274,0.08274,0.028523084360647825,timeout,bull,50.0,-0.0012,-0.06
long,-0.05500000000000013,8,SUIUSDT,1701327600,1701334800,0.6298,0.5951609999999999,0.0,stop_loss,bull,50.0,-0.05620000000000013,-2.8100000000000067
long,0.0,192,DOTUSDT,1701360000,1701532800,5.514,5.514,0.005077983315197603,timeout,bull,50.0,-0.0012,-0.06
long,-0.004636783642976456,6,ORDIUSDT,1701383400,1701388800,20.346,20.25166,0.026147645728890202,trail_stop,bull,50.0,-0.005836783642976456,-0.2918391821488228
long,0.008555686737504956,9,SEIUSDT,1701400500,1701408600,0.2541,0.256274,0.03974813065722156,trail_stop,bull,50.0,0.007355686737504957,0.3677843368752478
long,-0.05500000000000002,26,BLURUSDT,1701417600,1701441000,0.522,0.49329,0.002873563218390701,stop_loss,bull,50.0,-0.05620000000000002,-2.810000000000001
long,0.008305510680308627,39,FETUSDT,1701461700,1701496800,0.5571,0.561727,0.03949021719619441,trail_stop,bull,50.0,0.007105510680308628,0.3552755340154314
long,0.13669527896995706,54,ORDIUSDT,1701477900,1701526500,22.601,25.69045,0.17185080306181144,trail_stop,bull,50.0,0.13549527896995706,6.774763948497853
long,0.00065227028053949,117,LINKUSDT,1701502200,1701607500,15.791,15.8013,0.031600278639731416,trail_stop,bull,50.0,-0.0005477297194605099,-0.027386485973025496
long,-0.0015139240506330481,117,NEARUSDT,1701502200,1701607500,1.975,1.9720099999999998,0.02936708860759485,trail_stop,bull,50.0,-0.002713924050633048,-0.1356962025316524
long,0.0034482758620690422,43,PEPEUSDT,1701517500,1701556200,1.16e-06,1.164e-06,0.034482758620689696,trail_stop,bull,50.0,0.002248275862069042,0.1124137931034521
long,0.03701818181818169,3,BLURUSDT,1701538200,1701540900,0.55,0.57036,0.06909090909090894,trail_stop,bull,50.0,0.035818181818181694,1.7909090909090848
long,-0.004595975726604874,48,ZECUSDT,1701541800,1701585000,31.31,31.1661,0.026189715745768248,trail_stop,bull,50.0,-0.005795975726604874,-0.2897987863302437
long,-0.0037180130456597677,54,CRVUSDT,1701545400,1701594000,0.5979,0.595677,0.027094831911690907,trail_stop,bull,50.0,-0.004918013045659767,-0.24590065228298838
long,-0.05500000000000002,133,APTUSDT,1701567900,1701687600,7.4687,7.0579215,0.023176724195643126,stop_loss,bull,50.0,-0.05620000000000002,-2.810000000000001
long,-0.009145254326166778,8,FETUSDT,1701594900,1701602100,0.5721,0.566868,0.02149973780807547,trail_stop,bull,50.0,-0.010345254326166778,-0.5172627163083389
long,0.02705882352941169,2,SHIBUSDT,1701630900,1701632700,8.84e-06,9.0792e-06,0.05882352941176472,trail_stop,bull,50.0,0.02585882352941169,1.2929411764705845
long,0.05244326076887444,1,ORDIUSDT,1701643500,1701644400,34.544,36.355599999999995,0.08499305233904586,trail_stop,bull,50.0,0.05124326076887444,2.562163038443722
long,0.0004466800804828571,21,BCHUSDT,1701654300,1701673200,248.5,248.611,0.03138832997987932,trail_stop,bull,50.0,-0.0007533199195171428,-0.03766599597585714
long,0.005412976685342436,15,BLURUSDT,1701654300,1701667800,0.5533,0.556295,0.03650822338695101,trail_stop,bull,50.0,0.004212976685342437,0.21064883426712183
long,0.04420325876829604,17,FLOKIUSDT,1701655200,1701670500,3.621e-05,3.78106e-05,0.07649820491576918,trail_stop,bull,50.0,0.04300325876829604,2.150162938414802
