timestamp,open,high,low,close,volume
2025-09-01T00:00:00+00:00,108245.0,108472.4,107400.0,107661.4,2280.681017
2025-09-01T04:00:00+00:00,107660.0,109426.7,107261.3,109426.7,1980.311087
2025-09-01T08:00:00+00:00,109427.2,109898.9,108185.0,108775.5,2158.000656
2025-09-01T12:00:00+00:00,108779.9,109519.8,108576.4,108780.7,1835.26333054
2025-09-01T16:00:00+00:00,108780.8,109320.0,108410.6,109220.0,1205.987384
2025-09-01T20:00:00+00:00,109220.0,109440.0,107471.9,109234.8,2243.300872
2025-09-02T00:00:00+00:00,109234.8,110621.4,108894.4,110328.8,2166.45268664
2025-09-02T04:00:00+00:00,110328.9,110604.4,110001.8,110227.3,1320.64166
2025-09-02T08:00:00+00:00,110227.4,110700.0,109568.1,109733.6,1514.48447009
2025-09-02T12:00:00+00:00,109733.6,111768.7,108390.5,110833.4,5140.273691
2025-09-02T16:00:00+00:00,110833.5,111121.1,110200.0,110815.2,2003.124535
2025-09-02T20:00:00+00:00,110803.0,111536.3,110720.4,111232.9,1036.00378
2025-09-03T00:00:00+00:00,111236.3,111772.1,110899.4,111053.5,1269.863997
2025-09-03T04:00:00+00:00,111053.4,111149.8,110538.7,111101.6,976.747343
2025-09-03T08:00:00+00:00,111101.5,111705.9,110900.0,111439.0,1001.531674
2025-09-03T12:00:00+00:00,111439.1,112500.9,111035.5,112231.6,2953.670322
2025-09-03T16:00:00+00:00,112231.6,112575.5,111690.2,112190.3,1188.937089
2025-09-03T20:00:00+00:00,112190.3,112250.0,111623.7,111703.9,580.287493
2025-09-04T00:00:00+00:00,111703.9,112175.2,111142.4,111148.1,966.977779
2025-09-04T04:00:00+00:00,111148.7,111328.8,110293.1,110472.7,1296.22170901
2025-09-04T08:00:00+00:00,110472.7,111145.9,110424.2,110815.4,968.552526
2025-09-04T12:00:00+00:00,110815.4,111123.8,109331.4,109508.1,2753.83981922
2025-09-04T16:00:00+00:00,109508.1,110196.7,109368.5,109794.1,1436.968474
2025-09-04T20:00:00+00:00,109794.1,111760.8,109755.1,110725.8,1313.161365
2025-09-05T00:00:00+00:00,110725.9,111476.9,110438.6,111306.5,1293.021221
2025-09-05T04:00:00+00:00,111306.5,112992.3,111146.8,112955.4,2214.461305
2025-09-05T08:00:00+00:00,112955.4,112988.5,112128.4,112358.7,419.451898
2025-09-05T12:00:00+00:00,112358.7,113384.1,110277.7,110714.8,6570.212987
2025-09-05T16:00:00+00:00,110714.7,111614.6,110219.5,111603.7,1522.129219
2025-09-05T20:00:00+00:00,111605.0,111700.0,110387.0,110654.1,1688.570153
2025-09-06T00:00:00+00:00,110655.1,111305.8,110561.5,111078.1,613.053184
2025-09-06T04:00:00+00:00,111078.1,111078.1,110708.5,110821.6,433.931314
2025-09-06T08:00:00+00:00,110822.6,110961.0,110675.7,110787.3,435.535221
2025-09-06T12:00:00+00:00,110787.3,110991.5,110362.7,110384.7,600.02968
2025-09-06T16:00:00+00:00,110384.7,110400.1,109974.8,110039.1,1330.290964
