timestamp,open,high,low,close,volume
2025-11-01T00:00:00+00:00,109607.6,110302.7,109394.0,110225.4,949.763132
2025-11-01T04:00:00+00:00,110225.4,110555.5,109941.2,110072.4,839.638067
2025-11-01T08:00:00+00:00,110072.4,110263.0,109842.6,110132.5,834.165134
2025-11-01T12:00:00+00:00,110132.5,110351.8,109714.5,110302.0,944.047478
2025-11-01T16:00:00+00:00,110302.9,110521.0,110180.9,110301.0,783.318456
2025-11-01T20:00:00+00:00,110301.0,110512.8,109843.0,110095.1,634.169971
2025-11-02T00:00:00+00:00,110095.2,110256.9,109890.0,110050.0,611.935346
2025-11-02T04:00:00+00:00,110050.0,111027.2,110028.8,110888.1,1398.398672
2025-11-02T08:00:00+00:00,110888.1,111223.4,110354.9,111188.6,1346.240326
2025-11-02T12:00:00+00:00,111188.6,111237.0,110096.3,110119.9,1394.442212
2025-11-02T16:00:00+00:00,110119.9,110329.4,109734.8,110175.5,1011.540728
2025-11-02T20:00:00+00:00,110175.6,110739.2,109484.5,110550.2,1099.551173
2025-11-03T00:00:00+00:00,110550.2,110757.6,107909.0,107941.8,2687.17522
2025-11-03T04:00:00+00:00,107941.8,108092.8,106999.9,107468.5,2730.895792
2025-11-03T08:00:00+00:00,107468.6,107910.7,106761.6,107792.7,2080.34206722
2025-11-03T12:00:00+00:00,107792.7,108325.6,105510.4,105745.0,3143.970283
2025-11-03T16:00:00+00:00,105745.1,107737.9,105312.2,107088.7,2685.781751
2025-11-03T20:00:00+00:00,107088.7,107169.2,105828.1,106579.6,1534.849188
2025-11-04T00:00:00+00:00,106579.6,107291.3,105858.0,107154.6,2043.289648
2025-11-04T04:00:00+00:00,107154.7,107287.7,104193.4,104494.3,3148.06308792
2025-11-04T08:00:00+00:00,104494.3,104696.5,103602.9,104589.3,2491.870079
2025-11-04T12:00:00+00:00,104589.4,104836.6,102929.6,103194.9,3301.013874
2025-11-04T16:00:00+00:00,103203.7,103508.2,100002.1,100539.1,4594.113832
2025-11-04T20:00:00+00:00,100539.1,101893.4,98951.3,101486.7,4123.419391
2025-11-05T00:00:00+00:00,101489.2,102271.2,98973.1,102136.6,4343.430473
2025-11-05T04:00:00+00:00,102136.6,102350.1,101487.9,101984.8,1844.871641
2025-11-05T08:00:00+00:00,101984.9,102200.0,101183.1,102077.9,1759.288771
2025-11-05T12:00:00+00:00,102077.9,103795.3,101923.7,103725.4,2710.025068
2025-11-05T16:00:00+00:00,103725.5,104530.9,103064.9,104009.2,1870.457631
2025-11-05T20:00:00+00:00,104009.3,104534.3,103303.3,103895.2,1405.641912
2025-11-06T00:00:00+00:00,103895.2,103932.3,102730.8,103633.5,2125.668351
2025-11-06T04:00:00+00:00,103637.0,104200.0,102918.8,103193.5,1804.196589
2025-11-06T08:00:00+00:00,103189.9,103434.3,102648.6,103228.9,1387.336809
2025-11-06T12:00:00+00:00,103228.9,103633.6,101630.5,102014.0,2910.744036
2025-11-06T16:00:00+00:00,102014.0,102390.1,100299.4,101390.1,2799.943603
