timestamp,open,high,low,close,volume
2026-02-01T00:00:00+00:00,78729.2,79417.6,78283.4,78865.5,2208.64020881
2026-02-01T04:00:00+00:00,78865.6,79119.8,77963.7,78354.9,1941.252595
2026-02-01T08:00:00+00:00,78354.9,79226.1,78156.7,78741.8,1902.776554
2026-02-01T12:00:00+00:00,78741.8,78767.3,76783.7,77592.7,2810.131295
2026-02-01T16:00:00+00:00,77592.7,78431.9,76992.4,77172.8,2210.211156
2026-02-01T20:00:00+00:00,77172.7,77792.2,75710.2,76964.9,3750.510042
2026-02-02T00:00:00+00:00,76964.9,78156.9,74601.0,76288.2,4233.441432
2026-02-02T04:00:00+00:00,76288.2,76947.0,74904.0,76647.7,4425.509298
2026-02-02T08:00:00+00:00,76647.7,77967.6,76616.7,77754.5,2878.783864
2026-02-02T12:00:00+00:00,77754.5,79349.2,77561.3,78845.5,3876.498069
2026-02-02T16:00:00+00:00,78845.5,79287.9,78286.0,78342.5,2785.867901
2026-02-02T20:00:00+00:00,78342.5,78973.4,77895.1,78740.0,2061.736947
2026-02-03T00:00:00+00:00,78740.1,79189.0,77645.2,78758.0,2647.977907
2026-02-03T04:00:00+00:00,78757.0,78995.3,77953.3,78787.0,2132.962833
2026-02-03T08:00:00+00:00,78787.0,79080.2,77942.5,78075.6,2070.89544984
2026-02-03T12:00:00+00:00,78079.8,78451.0,77047.6,78129.6,3703.317043
2026-02-03T16:00:00+00:00,78129.7,78137.9,72930.0,74935.8,6508.623563
2026-02-03T20:00:00+00:00,74935.7,76956.5,74585.3,75778.0,3277.182892
2026-02-04T00:00:00+00:00,75778.0,76973.2,75468.5,76700.9,2974.554304
2026-02-04T04:00:00+00:00,76701.0,76833.3,76114.5,76511.0,1248.527131
2026-02-04T08:00:00+00:00,76510.7,76604.4,75673.9,76017.0,2475.290822
2026-02-04T12:00:00+00:00,76017.0,76270.7,73786.5,74124.0,4179.381975
2026-02-04T16:00:00+00:00,74127.5,74244.0,72163.5,73917.0,4753.896532
2026-02-04T20:00:00+00:00,73917.0,74139.1,71875.1,73164.0,2965.247318
2026-02-05T00:00:00+00:00,73162.1,73333.3,71150.6,71219.2,3509.627645
2026-02-05T04:00:00+00:00,71219.3,71621.7,70122.0,70743.0,3883.486241
2026-02-05T08:00:00+00:00,70743.0,71971.9,69925.0,70323.7,3408.442264
2026-02-05T12:00:00+00:00,70323.8,70869.0,66687.6,67485.3,5399.843031
2026-02-05T16:00:00+00:00,67485.3,68685.8,65167.5,65257.9,5107.888487
2026-02-05T20:00:00+00:00,65257.9,65700.0,62293.0,62908.6,5507.411019
2026-02-06T00:00:00+00:00,62908.6,66009.9,59980.6,64170.6,5603.3731099
2026-02-06T04:00:00+00:00,64170.6,66826.3,63962.3,64848.7,7512.298704
2026-02-06T08:00:00+00:00,64848.7,66763.4,64488.9,66632.9,6375.879529
