timestamp,open,high,low,close,volume
2024-12-01T00:00:00+00:00,96417.1,96666.0,95693.7,96336.3,303.62703588
2024-12-01T04:00:00+00:00,96337.2,96505.6,96204.3,96457.7,61.25788
2024-12-01T08:00:00+00:00,96457.7,97160.7,96424.3,97121.0,198.22638
2024-12-01T12:00:00+00:00,97121.0,97380.7,96681.0,97031.8,155.27226
2024-12-01T16:00:00+00:00,97031.9,97517.9,96970.2,97184.1,156.33558483
2024-12-01T20:00:00+00:00,97184.1,97829.3,96800.3,97197.2,140.16427
2024-12-02T00:00:00+00:00,97197.2,98120.0,96359.4,96479.4,229.67692
2024-12-02T04:00:00+00:00,96478.1,96920.1,95760.5,95990.5,278.06973834
2024-12-02T08:00:00+00:00,95990.5,96105.2,94827.5,95130.2,351.24394
2024-12-02T12:00:00+00:00,95130.2,97179.4,94783.8,97033.9,392.78526517
2024-12-02T16:00:00+00:00,97029.9,97334.6,94404.8,95814.2,481.68568025
2024-12-02T20:00:00+00:00,95811.1,96305.2,95112.1,95825.4,151.28491056
2024-12-03T00:00:00+00:00,95825.5,96292.3,95405.8,96076.3,159.82943971
2024-12-03T04:00:00+00:00,96075.0,96234.4,95280.4,95555.9,150.67674462
2024-12-03T08:00:00+00:00,95555.9,95660.9,94629.5,94993.6,173.98884
2024-12-03T12:00:00+00:00,94993.6,96234.7,93588.0,95680.4,766.81578615
2024-12-03T16:00:00+00:00,95680.5,96151.9,94871.0,95410.8,237.11596
2024-12-03T20:00:00+00:00,95410.8,96107.4,95262.9,95840.1,199.38026
2024-12-04T00:00:00+00:00,95840.0,96578.9,95203.6,95755.9,267.64507866
2024-12-04T04:00:00+00:00,95756.0,96693.2,95704.9,96582.9,166.75745167
2024-12-04T08:00:00+00:00,96582.9,96942.3,96174.1,96198.7,167.2874
2024-12-04T12:00:00+00:00,96193.9,96535.9,95362.1,95740.2,416.61546266
2024-12-04T16:00:00+00:00,95744.3,97200.0,94606.6,97182.7,597.49729
2024-12-04T20:00:00+00:00,97185.6,98988.4,97116.1,98577.7,727.71969
2024-12-05T00:00:00+00:00,98577.0,104054.3,97886.6,102961.8,1813.99841
2024-12-05T04:00:00+00:00,102961.8,103538.7,101326.8,102218.1,596.54161
2024-12-05T08:00:00+00:00,102225.4,103109.6,102225.4,102537.0,325.30693358
2024-12-05T12:00:00+00:00,102537.0,103513.1,100934.3,101279.1,940.18596
2024-12-05T16:00:00+00:00,101281.2,101983.0,98646.6,99062.8,735.84242
2024-12-05T20:00:00+00:00,99052.5,99463.0,91111.0,96954.7,1564.64416
2024-12-06T00:00:00+00:00,96954.8,98787.7,96316.2,97735.9,697.12448
2024-12-06T04:00:00+00:00,97735.9,98272.9,97380.0,98128.4,215.51471241
2024-12-06T08:00:00+00:00,98128.4,98666.4,97642.2,98066.2,329.0649
2024-12-06T12:00:00+00:00,98066.3,99480.6,97497.2,99294.7,563.29495204
2024-12-06T16:00:00+00:00,99294.8,101785.5,98745.0,101422.9,561.71199
2024-12-06T20:00:00+00:00,101423.0,101884.3,99098.1,99738.3,328.17722917
2024-12-07T00:00:00+00:00,99737.7,100405.4,99276.4,99289.6,165.60237
2024-12-07T04:00:00+00:00,99291.1,99654.3,98858.7,99406.1,164.72349
2024-12-07T08:00:00+00:00,99405.5,99819.3,99278.0,99609.5,126.77006398
2024-12-07T12:00:00+00:00,99609.5,99789.0,99044.1,99741.4,171.43384
2024-12-07T16:00:00+00:00,99741.5,100233.0,99458.6,100058.0,149.46430827
2024-12-07T20:00:00+00:00,100058.1,100427.1,99604.0,99836.8,104.4820947
2024-12-08T00:00:00+00:00,99836.9,100305.2,99645.3,99928.5,111.63183867
2024-12-08T04:00:00+00:00,99928.5,100014.3,99333.4,99681.3,104.04992227
2024-12-08T08:00:00+00:00,99681.4,99825.9,98649.1,99691.9,184.71645256
2024-12-08T12:00:00+00:00,99691.9,100500.0,99360.4,99898.4,192.76303
2024-12-08T16:00:00+00:00,99898.4,100172.4,99474.5,100091.4,131.67658
2024-12-08T20:00:00+00:00,100091.5,101325.2,99728.6,101094.3,149.47568937
2024-12-09T00:00:00+00:00,101094.4,101178.2,98456.2,99096.3,357.62546611
2024-12-09T04:00:00+00:00,99095.2,99705.8,98335.5,99559.9,269.50198567
2024-12-09T08:00:00+00:00,99559.9,99668.7,98042.9,98090.7,346.30432975
2024-12-09T12:00:00+00:00,98090.1,100407.2,97516.2,97783.2,717.93524
2024-12-09T16:00:00+00:00,97794.9,98382.3,97000.5,97061.2,356.17942
2024-12-09T20:00:00+00:00,97061.2,97554.4,94148.7,97287.4,1108.85106098
2024-12-10T00:00:00+00:00,97286.6,98134.6,95571.5,96914.3,623.31603998
2024-12-10T04:00:00+00:00,96914.3,97502.9,95895.4,97187.7,294.67657339
2024-12-10T08:00:00+00:00,97187.7,97914.2,96941.4,97719.5,156.16815816
2024-12-10T12:00:00+00:00,97719.1,98250.0,95638.2,95654.5,835.80527
2024-12-10T16:00:00+00:00,95651.9,96481.4,94262.7,95839.5,1374.96154161
2024-12-10T20:00:00+00:00,95843.4,97185.5,95615.4,96581.3,306.21481
2024-12-11T00:00:00+00:00,96581.4,97607.7,95666.6,97406.1,301.18072699
2024-12-11T04:00:00+00:00,97397.3,97779.6,97183.4,97342.4,141.84787
2024-12-11T08:00:00+00:00,97342.5,98458.9,97321.9,98283.8,209.42988
2024-12-11T12:00:00+00:00,98283.7,100748.2,98071.4,100337.9,603.07566156
2024-12-11T16:00:00+00:00,100338.0,101117.6,99597.7,101099.3,535.57885
2024-12-11T20:00:00+00:00,101103.3,101870.5,100858.7,101109.4,356.07608
2024-12-12T00:00:00+00:00,101109.8,101811.6,100327.0,101022.2,300.28897
2024-12-12T04:00:00+00:00,101022.3,101184.3,100401.8,100497.2,195.27398
2024-12-12T08:00:00+00:00,100497.2,101104.7,100171.2,100345.6,256.746
2024-12-12T12:00:00+00:00,100344.3,101837.8,100344.3,101783.9,625.89106
2024-12-12T16:00:00+00:00,101784.0,102502.7,99307.4,99480.3,594.97424
2024-12-12T20:00:00+00:00,99477.3,100474.5,99462.3,99994.3,298.26210958
2024-12-13T00:00:00+00:00,99994.4,100338.8,99212.1,99717.4,194.61688198
2024-12-13T04:00:00+00:00,99717.4,100212.3,99500.0,100111.5,118.89984989
2024-12-13T08:00:00+00:00,100111.4,100750.0,99890.8,100347.3,229.08728
2024-12-13T12:00:00+00:00,100344.4,101325.3,99696.3,99855.3,245.46296
2024-12-13T16:00:00+00:00,99852.4,101864.8,99787.4,101424.3,338.49624
2024-12-13T20:00:00+00:00,101424.4,101818.0,101058.3,101382.3,190.81393
2024-12-14T00:00:00+00:00,101382.3,102592.4,101136.3,102051.8,314.76349
2024-12-14T04:00:00+00:00,102051.8,102101.7,101580.3,101803.7,117.80807614
2024-12-14T08:00:00+00:00,101803.7,101845.3,101329.1,101571.1,114.09611
2024-12-14T12:00:00+00:00,101571.2,101713.8,100827.3,101610.3,168.74423
2024-12-14T16:00:00+00:00,101610.4,101692.3,100836.1,101300.6,154.17677
2024-12-14T20:00:00+00:00,101300.6,101456.7,100610.7,101400.5,74.08507
2024-12-15T00:00:00+00:00,101400.6,102162.5,101240.6,101736.6,131.2373
2024-12-15T04:00:00+00:00,101736.7,102800.0,101538.4,101728.5,227.60596
2024-12-15T08:00:00+00:00,101728.6,102650.9,101590.6,102647.6,124.30312046
2024-12-15T12:00:00+00:00,102647.7,103299.0,102460.0,102698.0,365.20516
2024-12-15T16:00:00+00:00,102698.1,103460.7,102580.4,103242.3,152.52785
2024-12-15T20:00:00+00:00,103242.4,105229.2,102614.1,104438.9,328.93252
2024-12-16T00:00:00+00:00,104439.8,106609.9,104292.0,104579.5,458.65294739
2024-12-16T04:00:00+00:00,104579.6,105387.5,104489.4,104995.5,135.21934
2024-12-16T08:00:00+00:00,104995.5,105008.0,103650.0,103760.6,179.68308988
2024-12-16T12:00:00+00:00,103760.7,106473.9,103353.4,106314.2,548.20532
2024-12-16T16:00:00+00:00,106314.3,107772.0,105808.2,106576.8,681.61208
2024-12-16T20:00:00+00:00,106576.8,106629.1,105474.9,106050.5,209.48147
2024-12-17T00:00:00+00:00,106050.6,107026.0,105666.6,106871.5,184.48158
2024-12-17T04:00:00+00:00,106871.5,107113.2,106378.6,106818.2,152.81068
2024-12-17T08:00:00+00:00,106816.1,107500.0,106718.8,106793.1,191.79309
2024-12-17T12:00:00+00:00,106793.1,108314.7,105727.5,106486.4,727.54423724
2024-12-17T16:00:00+00:00,106484.5,107629.1,106156.4,106478.0,378.33573
2024-12-17T20:00:00+00:00,106478.7,106885.2,105325.3,106131.4,204.42504
2024-12-18T00:00:00+00:00,106131.5,106484.3,104591.3,104753.9,288.3105
2024-12-18T04:00:00+00:00,104755.5,104755.5,103133.5,104256.2,376.0531613
2024-12-18T08:00:00+00:00,104256.3,105000.0,103739.6,104991.2,296.77514
2024-12-18T12:00:00+00:00,104991.2,105323.0,103639.6,104409.6,474.55467
2024-12-18T16:00:00+00:00,104409.6,104972.2,102831.8,102849.3,544.25812
2024-12-18T20:00:00+00:00,102831.0,102991.9,99983.4,100210.6,1167.67404086
2024-12-19T00:00:00+00:00,100210.6,101299.9,98811.9,101190.6,726.97981
2024-12-19T04:00:00+00:00,101189.7,101698.7,100637.1,101643.7,271.84350171
2024-12-19T08:00:00+00:00,101643.8,102593.0,101368.9,102438.7,214.19589999
2024-12-19T12:00:00+00:00,102438.8,102773.5,99494.6,100674.0,586.48106
2024-12-19T16:00:00+00:00,100672.6,101182.6,96268.0,97197.0,1664.16000999
2024-12-19T20:00:00+00:00,97202.3,98409.7,95701.7,97464.8,817.65257
2024-12-20T00:00:00+00:00,97464.9,97796.6,95990.1,97108.1,414.76075132
2024-12-20T04:00:00+00:00,97108.1,98227.3,96381.0,97806.9,385.27210339
2024-12-20T08:00:00+00:00,97808.7,97856.1,92613.1,92724.5,2669.85671
2024-12-20T12:00:00+00:00,92722.9,97551.8,92291.8,96987.6,1900.91096
