timestamp,open,high,low,close,volume
2025-03-01T00:00:00+00:00,84347.4,85672.9,83829.7,85337.0,413.64438
2025-03-01T04:00:00+00:00,85336.9,86549.4,84739.1,84740.9,403.75379
2025-03-01T08:00:00+00:00,84746.8,85504.6,84386.4,84637.8,323.3042
2025-03-01T12:00:00+00:00,84637.8,84940.2,84331.2,84798.1,368.188145
2025-03-01T16:00:00+00:00,84798.1,85577.0,84700.4,85483.8,225.58238
2025-03-01T20:00:00+00:00,85483.8,86263.0,85289.9,86061.2,192.20063
2025-03-02T00:00:00+00:00,86061.2,86496.6,85627.2,85871.5,303.96247
2025-03-02T04:00:00+00:00,85871.5,86587.7,85542.1,86239.5,264.2788
2025-03-02T08:00:00+00:00,86239.5,86262.4,85657.8,86109.8,210.07203
2025-03-02T12:00:00+00:00,86109.9,88683.1,85050.6,87434.1,1026.20039
2025-03-02T16:00:00+00:00,87435.3,95025.9,87343.7,93524.9,2221.831072
2025-03-02T20:00:00+00:00,93524.9,94845.8,93504.2,94263.9,635.45357
2025-03-03T00:00:00+00:00,94263.8,94410.7,92436.2,92707.8,424.9602689
2025-03-03T04:00:00+00:00,92707.8,93351.6,91188.5,92364.4,368.16391
2025-03-03T08:00:00+00:00,92359.7,92909.9,91139.6,92736.1,677.89861462
2025-03-03T12:00:00+00:00,92737.6,93715.9,89126.0,90030.6,1292.46586
2025-03-03T16:00:00+00:00,90030.7,90993.1,85557.5,85603.9,1412.77203
2025-03-03T20:00:00+00:00,85603.8,87040.6,85118.1,86216.7,618.87486
2025-03-04T00:00:00+00:00,86221.1,86799.8,82487.6,83977.5,1304.93521828
2025-03-04T04:00:00+00:00,83977.6,84578.7,83148.9,83190.7,426.77328
2025-03-04T08:00:00+00:00,83190.8,84368.0,83040.0,83947.6,681.46522
2025-03-04T12:00:00+00:00,83937.3,84948.2,81502.4,82992.2,1762.83529
2025-03-04T16:00:00+00:00,82986.2,88494.6,82031.2,88221.2,1251.99401
2025-03-04T20:00:00+00:00,88217.4,88961.3,86588.7,87277.9,608.18586
2025-03-05T00:00:00+00:00,87277.8,87888.1,86358.6,86834.1,421.48975
2025-03-05T04:00:00+00:00,86858.1,87729.0,86737.1,87620.7,209.9979076
2025-03-05T08:00:00+00:00,87618.7,90663.4,87597.9,89805.4,708.38018
2025-03-05T12:00:00+00:00,89808.3,90927.0,87918.1,88355.1,1814.5211
2025-03-05T16:00:00+00:00,88344.5,90470.9,87600.0,89744.8,620.59505
2025-03-05T20:00:00+00:00,89749.7,91000.0,89673.7,90611.6,298.91693
2025-03-06T00:00:00+00:00,90611.5,92022.7,89991.1,91612.9,387.81627
2025-03-06T04:00:00+00:00,91617.3,92814.0,91268.5,91347.7,324.37042
2025-03-06T08:00:00+00:00,91347.6,91660.3,90620.0,91348.5,335.0354
2025-03-06T12:00:00+00:00,91354.8,91454.4,89122.1,90814.8,758.01153
2025-03-06T16:00:00+00:00,90826.3,91059.7,87839.8,88518.7,659.25529
2025-03-06T20:00:00+00:00,88522.4,90779.9,88471.4,89932.9,486.18015
2025-03-07T00:00:00+00:00,89918.4,91294.9,84666.6,86991.5,1459.62046986
2025-03-07T04:00:00+00:00,86994.7,88612.4,86864.1,88363.5,205.89431
2025-03-07T08:00:00+00:00,88361.9,89703.1,87985.2,88964.7,310.95511
2025-03-07T12:00:00+00:00,88974.0,91105.3,88033.2,88448.0,1055.443838
2025-03-07T16:00:00+00:00,88455.6,89029.8,86547.4,87816.5,1114.15067
2025-03-07T20:00:00+00:00,87816.5,88502.1,85590.6,86795.4,784.83566
2025-03-08T00:00:00+00:00,86795.5,86900.0,85210.5,85924.4,224.68427
2025-03-08T04:00:00+00:00,85924.4,86654.4,85661.0,86189.5,138.1154
2025-03-08T08:00:00+00:00,86197.9,86449.9,85766.5,85954.6,126.66227
2025-03-08T12:00:00+00:00,85961.5,86624.4,85809.7,86397.6,117.24582
2025-03-08T16:00:00+00:00,86397.6,86491.5,85674.7,86232.0,125.86113
2025-03-08T20:00:00+00:00,86232.0,86498.0,85849.9,86225.5,91.84689
