timestamp,open,high,low,close,volume
2025-05-01T00:00:00+00:00,94170.7,95010.4,94130.4,94778.7,273.47493
2025-05-01T04:00:00+00:00,94778.8,95179.8,94714.0,95027.2,204.63496
2025-05-01T08:00:00+00:00,95015.4,96385.5,94901.3,96172.1,593.98787
2025-05-01T12:00:00+00:00,96175.9,97435.5,95829.7,96852.3,1098.50797
2025-05-01T16:00:00+00:00,96852.3,97370.1,96420.6,96513.8,393.40211
2025-05-01T20:00:00+00:00,96517.3,96888.7,96188.7,96488.9,239.62081
2025-05-02T00:00:00+00:00,96488.8,97237.1,96470.4,97105.9,263.5234
2025-05-02T04:00:00+00:00,97105.9,97308.8,96359.9,96360.0,225.28592
2025-05-02T08:00:00+00:00,96359.9,97095.3,96359.8,96940.6,215.81426
2025-05-02T12:00:00+00:00,96937.2,97893.1,96652.2,97325.4,643.75479
2025-05-02T16:00:00+00:00,97325.4,97784.5,96759.6,96936.2,385.95853
2025-05-02T20:00:00+00:00,96925.5,97136.1,96569.4,96886.5,164.30053
2025-05-03T00:00:00+00:00,96886.5,96932.2,96322.0,96350.1,154.8534
2025-05-03T04:00:00+00:00,96350.1,96605.7,96132.2,96331.2,133.36628
2025-05-03T08:00:00+00:00,96332.7,96426.4,95867.7,95949.9,190.16292
2025-05-03T12:00:00+00:00,95949.9,96500.0,95890.6,96412.5,105.53217
2025-05-03T16:00:00+00:00,96412.5,96419.1,95873.7,96353.4,108.578279
2025-05-03T20:00:00+00:00,96353.5,96438.6,95753.4,95856.1,138.44521
2025-05-04T00:00:00+00:00,95853.2,96300.7,95600.0,95724.4,195.98115
2025-05-04T04:00:00+00:00,95724.4,96138.8,95700.0,95880.9,142.59462
2025-05-04T08:00:00+00:00,95881.0,95921.1,95300.1,95424.2,198.22306
2025-05-04T12:00:00+00:00,95424.3,95683.7,95232.4,95464.9,179.36207
2025-05-04T16:00:00+00:00,95464.9,95637.7,95245.4,95577.9,100.58122
2025-05-04T20:00:00+00:00,95581.7,95748.2,94155.4,94283.0,341.32687
2025-05-05T00:00:00+00:00,94283.0,94796.1,93513.8,94041.6,496.92728
2025-05-05T04:00:00+00:00,94041.7,94819.1,94030.0,94752.7,153.39603
2025-05-05T08:00:00+00:00,94752.8,94792.5,93892.8,94046.3,181.40727
2025-05-05T12:00:00+00:00,94045.9,94533.2,93621.6,93769.6,490.76813
2025-05-05T16:00:00+00:00,93769.7,94896.7,93761.3,94340.6,242.93859
2025-05-05T20:00:00+00:00,94353.7,95201.7,93888.0,94733.0,252.14924
2025-05-06T00:00:00+00:00,94733.0,94932.2,94030.1,94453.2,173.20427
2025-05-06T04:00:00+00:00,94453.2,94634.0,94312.5,94394.3,102.47316
2025-05-06T08:00:00+00:00,94394.3,94394.3,93728.8,93820.3,287.119581
2025-05-06T12:00:00+00:00,93820.3,94734.7,93397.2,94549.8,544.78175
2025-05-06T16:00:00+00:00,94558.4,95157.5,94222.0,94962.2,336.55846
2025-05-06T20:00:00+00:00,94962.9,96910.1,94454.2,96828.9,777.3833
2025-05-07T00:00:00+00:00,96828.9,97705.5,96210.5,96520.4,687.70434918
2025-05-07T04:00:00+00:00,96520.4,97000.0,96317.8,96998.9,150.18849
2025-05-07T08:00:00+00:00,96984.9,97112.9,96828.0,97045.4,178.98632
2025-05-07T12:00:00+00:00,97047.4,97481.3,96719.5,96930.0,342.47795
2025-05-07T16:00:00+00:00,96930.1,96962.5,95795.3,96180.8,823.90943
2025-05-07T20:00:00+00:00,96181.5,97398.4,96083.5,97023.2,333.67039
2025-05-08T00:00:00+00:00,97023.2,99211.0,96877.9,99137.9,755.60879472
2025-05-08T04:00:00+00:00,99139.9,99400.0,98731.0,99241.6,359.40579
2025-05-08T08:00:00+00:00,99241.6,99888.6,99213.2,99404.7,302.88558
2025-05-08T12:00:00+00:00,99404.7,101533.4,99105.0,100771.4,953.5039
2025-05-08T16:00:00+00:00,100771.5,101700.0,100594.3,101302.5,768.77025
2025-05-08T20:00:00+00:00,101306.7,104241.9,101283.6,103267.0,1882.01368
2025-05-09T00:00:00+00:00,103265.5,103275.3,102362.2,102452.1,631.11052981
2025-05-09T04:00:00+00:00,102451.8,104356.9,102381.6,103643.2,539.42609
2025-05-09T08:00:00+00:00,103639.0,103934.0,102436.8,102962.5,985.47244792
2025-05-09T12:00:00+00:00,102962.5,103781.5,102421.1,102892.4,657.95928971
2025-05-09T16:00:00+00:00,102892.4,103371.3,102318.0,103201.5,453.97008
2025-05-09T20:00:00+00:00,103204.1,103419.1,102743.6,102975.0,168.08213
2025-05-10T00:00:00+00:00,102975.0,103270.2,102823.5,103221.5,195.40194679
2025-05-10T04:00:00+00:00,103221.5,104102.6,103039.2,103748.1,337.32396
2025-05-10T08:00:00+00:00,103755.0,104091.7,103375.5,103430.8,370.58556
2025-05-10T12:00:00+00:00,103430.8,103824.7,103106.3,103145.8,279.65491
2025-05-10T16:00:00+00:00,103145.8,103617.8,103023.8,103190.9,374.27611
2025-05-10T20:00:00+00:00,103190.9,105000.0,103070.0,104810.8,510.97909
2025-05-11T00:00:00+00:00,104810.8,104963.2,103458.6,104010.0,598.00407
2025-05-11T04:00:00+00:00,104009.2,104396.8,103343.2,103393.5,327.50107
2025-05-11T08:00:00+00:00,103393.6,104750.0,103387.0,104639.1,235.79078
2025-05-11T12:00:00+00:00,104639.1,104850.0,103786.6,104144.0,603.75443
2025-05-11T16:00:00+00:00,104144.0,104822.5,103750.1,104427.6,530.08476
2025-05-11T20:00:00+00:00,104427.6,104575.7,103572.5,104115.2,585.74225
2025-05-12T00:00:00+00:00,104115.2,105100.0,103721.8,104100.0,717.23979
2025-05-12T04:00:00+00:00,104100.1,105793.1,103755.3,104471.0,786.22805479
2025-05-12T08:00:00+00:00,104480.2,104741.0,103625.5,103764.0,568.74406
2025-05-12T12:00:00+00:00,103761.5,104634.1,102413.7,102530.2,1036.65710989
2025-05-12T16:00:00+00:00,102530.3,103087.2,100741.1,101855.2,975.14578
2025-05-12T20:00:00+00:00,101853.7,103124.0,101772.8,102789.5,403.05099
2025-05-13T00:00:00+00:00,102789.5,102789.5,101438.1,101725.2,694.3778152
2025-05-13T04:00:00+00:00,101725.3,102937.6,101613.6,102666.3,379.47317
2025-05-13T08:00:00+00:00,102666.3,103817.5,102548.3,103718.7,315.15578
2025-05-13T12:00:00+00:00,103722.2,103959.7,102824.7,103686.3,828.6692
2025-05-13T16:00:00+00:00,103686.3,104972.7,103538.2,104784.7,630.44627
2025-05-13T20:00:00+00:00,104780.5,104931.1,103848.9,104119.3,431.53677
2025-05-14T00:00:00+00:00,104119.3,104119.3,103457.2,103583.0,427.73679979
2025-05-14T04:00:00+00:00,103583.0,103988.4,103393.4,103704.4,268.78985
2025-05-14T08:00:00+00:00,103704.4,104143.8,102870.3,103943.1,543.49454
2025-05-14T12:00:00+00:00,103943.1,104349.6,102851.4,103513.6,609.69395
2025-05-14T16:00:00+00:00,103513.6,103720.4,102612.9,103333.1,505.56128
2025-05-14T20:00:00+00:00,103335.5,103675.3,103302.3,103506.1,184.9097
2025-05-15T00:00:00+00:00,103506.1,103865.5,102719.6,102762.3,270.73255969
2025-05-15T04:00:00+00:00,102760.0,102969.5,101734.3,101793.3,418.53616998
2025-05-15T08:00:00+00:00,101793.3,102444.4,101511.6,102378.6,495.60197
2025-05-15T12:00:00+00:00,102378.7,103278.9,101394.1,103248.5,807.20782
2025-05-15T16:00:00+00:00,103248.5,104190.4,102557.4,103150.1,702.8388
2025-05-15T20:00:00+00:00,103154.0,103975.4,102712.6,103764.2,575.26583
2025-05-16T00:00:00+00:00,103764.2,104464.6,103474.1,104022.3,483.54594
2025-05-16T04:00:00+00:00,104022.3,104188.0,103707.9,103712.0,378.25932
2025-05-16T08:00:00+00:00,103712.0,103912.4,103115.5,103657.5,450.71564
2025-05-16T12:00:00+00:00,103659.6,104285.7,103344.5,104191.7,713.23327
2025-05-16T16:00:00+00:00,104191.7,104548.7,103588.2,104036.9,448.39555
2025-05-16T20:00:00+00:00,104023.3,104032.6,103416.2,103468.5,211.63091
2025-05-17T00:00:00+00:00,103467.5,103584.2,102610.5,103503.6,415.30626
2025-05-17T04:00:00+00:00,103506.6,103698.6,103283.4,103450.3,185.28279
2025-05-17T08:00:00+00:00,103450.3,103560.8,102761.5,102996.0,400.51629
2025-05-17T12:00:00+00:00,102996.0,103186.9,102639.4,102949.4,310.26026
2025-05-17T16:00:00+00:00,102949.4,103347.7,102763.3,103149.4,298.78811
2025-05-17T20:00:00+00:00,103146.9,103491.5,102909.0,103122.7,319.11605
2025-05-18T00:00:00+00:00,103122.7,103419.1,103099.5,103293.4,164.17459
2025-05-18T04:00:00+00:00,103294.1,103974.0,103294.1,103914.8,144.74973
2025-05-18T08:00:00+00:00,103915.0,104070.7,103792.0,103798.2,174.68127
2025-05-18T12:00:00+00:00,103798.3,105666.0,103693.3,105508.1,544.02172986
2025-05-18T16:00:00+00:00,105508.2,105970.0,103866.1,103908.0,757.1833
2025-05-18T20:00:00+00:00,103896.2,106646.0,103280.0,106438.5,814.0287
2025-05-19T00:00:00+00:00,106438.6,107103.6,103560.3,103612.7,875.33992
2025-05-19T04:00:00+00:00,103612.2,103786.3,102075.1,103232.4,991.45279
2025-05-19T08:00:00+00:00,103232.4,103390.2,102784.5,102963.3,563.36475
2025-05-19T12:00:00+00:00,102963.3,104960.7,102158.0,104780.3,840.35575
2025-05-19T16:00:00+00:00,104780.2,105554.1,104494.0,105512.6,650.11434
2025-05-19T20:00:00+00:00,105511.8,105800.0,105020.9,105582.4,376.2101
2025-05-20T00:00:00+00:00,105582.4,106853.8,105532.9,105765.8,708.38563
2025-05-20T04:00:00+00:00,105765.8,106416.3,104927.8,105030.8,300.254
2025-05-20T08:00:00+00:00,105028.1,105410.1,104813.6,105207.5,255.08656
2025-05-20T12:00:00+00:00,105207.5,105388.4,104184.0,105344.0,501.12356
2025-05-20T16:00:00+00:00,105344.0,107241.3,105100.3,107044.8,747.67163
2025-05-20T20:00:00+00:00,107023.4,107304.8,105939.0,106842.7,767.22729
2025-05-21T00:00:00+00:00,106845.1,107217.5,106200.1,106831.0,548.61898
2025-05-21T04:00:00+00:00,106831.1,108000.0,106446.0,106519.5,733.43454
2025-05-21T08:00:00+00:00,106516.6,106790.8,106089.9,106552.6,398.12131
2025-05-21T12:00:00+00:00,106552.6,109464.5,106313.2,108970.2,963.39702999
2025-05-21T16:00:00+00:00,108970.2,109832.7,106162.6,108616.5,1916.48195
2025-05-21T20:00:00+00:00,108605.1,110742.5,107716.5,109648.9,937.21142
2025-05-22T00:00:00+00:00,109649.0,111871.4,109207.4,111768.8,1071.96002731
2025-05-22T04:00:00+00:00,111770.8,111776.3,110459.5,111035.3,872.340579
2025-05-22T08:00:00+00:00,111035.4,111329.8,110260.7,110972.3,661.77462
2025-05-22T12:00:00+00:00,110972.4,111601.2,110555.5,111281.6,896.79282
2025-05-22T16:00:00+00:00,111283.7,111980.0,110929.5,111185.4,663.87304
2025-05-22T20:00:00+00:00,111193.8,111719.9,110768.8,111696.1,425.50212
2025-05-23T00:00:00+00:00,111696.1,111792.1,111021.1,111110.1,570.87689
2025-05-23T04:00:00+00:00,111110.1,111189.0,110397.6,110723.4,650.07956
2025-05-23T08:00:00+00:00,110723.4,111379.3,108852.2,109094.2,695.07133998
2025-05-23T12:00:00+00:00,109094.2,109992.7,107350.6,108931.7,2734.40557994
2025-05-23T16:00:00+00:00,108935.0,109806.3,108009.6,108722.4,1212.92788
2025-05-23T20:00:00+00:00,108722.4,108730.9,106804.2,107328.8,844.26452
2025-05-24T00:00:00+00:00,107328.7,108366.5,106891.8,108363.0,756.80003998
2025-05-24T04:00:00+00:00,108363.1,108567.8,107565.1,107604.8,381.75255
2025-05-24T08:00:00+00:00,107597.9,109495.8,107597.9,109194.4,821.24953
2025-05-24T12:00:00+00:00,109195.4,109267.1,108535.6,108925.7,505.18371
2025-05-24T16:00:00+00:00,108925.7,109205.6,108687.5,108960.8,339.76124
2025-05-24T20:00:00+00:00,108960.8,109114.0,107500.0,107760.4,820.97316
2025-05-25T00:00:00+00:00,107760.4,108250.0,107214.2,108096.3,761.09592
2025-05-25T04:00:00+00:00,108096.4,108287.8,107434.4,107672.5,308.67709
2025-05-25T08:00:00+00:00,107674.3,107695.9,106720.8,107251.2,777.09799
2025-05-25T12:00:00+00:00,107251.2,107745.4,106601.1,106958.2,699.43547
2025-05-25T16:00:00+00:00,106960.8,107925.9,106656.5,107711.4,367.47029
2025-05-25T20:00:00+00:00,107711.4,109305.1,107175.1,109004.9,1000.46653
2025-05-26T00:00:00+00:00,109001.4,109833.8,108674.0,109619.3,586.79374
2025-05-26T04:00:00+00:00,109619.4,110216.8,109376.4,110098.8,601.60904
2025-05-26T08:00:00+00:00,110098.8,110175.9,109557.4,109772.1,367.51893
2025-05-26T12:00:00+00:00,109773.8,110400.0,109494.1,110000.8,718.59516
2025-05-26T16:00:00+00:00,110000.8,110419.3,108866.2,109129.4,704.08853
2025-05-26T20:00:00+00:00,109129.5,109887.5,108945.6,109441.3,403.10479
2025-05-27T00:00:00+00:00,109441.4,109666.0,107521.5,108874.6,836.56985
2025-05-27T04:00:00+00:00,108874.6,109634.7,108548.1,109523.3,632.09911
2025-05-27T08:00:00+00:00,109523.6,109900.8,109434.4,109584.7,399.88996
2025-05-27T12:00:00+00:00,109584.7,110727.9,108661.0,110133.8,1112.88505911
