timestamp,open,high,low,close,volume
2025-08-01T00:00:00+00:00,115765.2,116061.0,114323.2,115654.0,1828.18624
2025-08-01T04:00:00+00:00,115654.0,115913.6,114635.8,115081.1,780.427837
2025-08-01T08:00:00+00:00,115072.5,115338.5,114118.8,115307.4,976.311685
2025-08-01T12:00:00+00:00,115307.4,116008.6,113901.9,115360.0,1525.321907
2025-08-01T16:00:00+00:00,115360.0,115694.9,113223.4,113320.2,1829.16837
2025-08-01T20:00:00+00:00,113320.3,114087.3,112725.1,113304.4,1087.378631
2025-08-02T00:00:00+00:00,113304.4,113909.1,113204.7,113909.1,387.596514
2025-08-02T04:00:00+00:00,113909.1,114051.5,113462.5,113979.1,381.218769
2025-08-02T08:00:00+00:00,113979.1,114042.3,113426.9,113794.0,271.396127
2025-08-02T12:00:00+00:00,113792.7,113792.7,112820.6,112841.9,418.947666
2025-08-02T16:00:00+00:00,112841.9,113417.0,112010.5,112229.1,986.009063
2025-08-02T20:00:00+00:00,112229.1,113055.5,112081.5,112552.1,603.515486
2025-08-03T00:00:00+00:00,112552.2,113729.5,111895.6,113607.7,490.696906
2025-08-03T04:00:00+00:00,113607.8,113714.1,113345.5,113699.8,137.989975
2025-08-03T08:00:00+00:00,113699.9,114237.2,113537.7,113865.0,204.838752
2025-08-03T12:00:00+00:00,113865.0,114090.9,113592.4,113944.5,341.353657
2025-08-03T16:00:00+00:00,113944.5,114782.3,113777.0,114309.6,299.688492
2025-08-03T20:00:00+00:00,114309.6,114613.1,114068.6,114207.8,286.748393
2025-08-04T00:00:00+00:00,114207.9,114993.2,114115.8,114586.6,361.01477629
2025-08-04T04:00:00+00:00,114586.6,114777.2,114155.6,114653.4,225.067349
2025-08-04T08:00:00+00:00,114653.4,114758.9,114212.4,114497.8,250.029921
2025-08-04T12:00:00+00:00,114497.8,115473.2,114134.0,114820.4,738.6949
2025-08-04T16:00:00+00:00,114820.4,115713.1,114728.5,114757.4,624.262184
2025-08-04T20:00:00+00:00,114764.1,115345.0,114630.3,115066.4,415.419143
2025-08-05T00:00:00+00:00,115066.4,115116.8,114262.3,114262.3,294.655936
