timestamp,open,high,low,close,volume
2024-04-01T00:00:00+00:00,71288.0,71295.2,70531.8,70588.3,518.51406066
2024-04-01T04:00:00+00:00,70588.4,70654.1,68888.0,69603.1,1673.89919836
2024-04-01T08:00:00+00:00,69603.0,69795.9,69159.6,69469.9,758.01541067
2024-04-01T12:00:00+00:00,69469.9,70091.5,68190.5,68237.6,2500.77651833
2024-04-01T16:00:00+00:00,68243.1,69810.6,68077.0,69661.1,1278.22453377
2024-04-01T20:00:00+00:00,69658.1,69911.5,69342.4,69655.6,646.14095585
2024-04-02T00:00:00+00:00,69658.2,69679.9,65891.4,66708.7,3496.54947801
2024-04-02T04:00:00+00:00,66708.7,67125.8,66126.3,66476.3,1565.31991999
2024-04-02T08:00:00+00:00,66466.1,66701.3,65090.5,65626.4,3403.68381784
2024-04-02T12:00:00+00:00,65626.5,66255.2,64600.0,64891.3,3569.23914778
2024-04-02T16:00:00+00:00,64894.4,66193.6,64600.2,65926.5,2092.36480023
2024-04-02T20:00:00+00:00,65926.4,66113.4,65213.4,65463.1,862.6458273
2024-04-03T00:00:00+00:00,65466.4,66285.7,64500.6,66225.8,1701.20152211
2024-04-03T04:00:00+00:00,66225.8,66475.0,65927.8,66131.6,675.4401634
2024-04-03T08:00:00+00:00,66131.7,66638.6,65556.8,66060.3,1186.46656388
2024-04-03T12:00:00+00:00,66060.4,66898.7,65644.6,65837.7,1708.6665834
2024-04-03T16:00:00+00:00,65837.8,66566.5,65470.1,65784.5,1304.7278289
2024-04-03T20:00:00+00:00,65784.5,66289.7,65485.2,65963.6,496.56455174
2024-04-04T00:00:00+00:00,65966.4,66352.4,65473.6,65612.6,802.55184444
2024-04-04T04:00:00+00:00,65612.6,66276.4,65069.4,66080.1,733.21356975
2024-04-04T08:00:00+00:00,66080.1,66469.2,66016.3,66349.8,399.09496436
2024-04-04T12:00:00+00:00,66349.8,67921.7,66326.1,67634.6,2167.20693503
2024-04-04T16:00:00+00:00,67636.8,69302.0,67535.7,68493.7,2533.50918583
2024-04-04T20:00:00+00:00,68495.6,68559.6,67315.5,68492.7,2051.00938628
2024-04-05T00:00:00+00:00,68492.7,68743.5,67437.4,67866.0,929.54242549
2024-04-05T04:00:00+00:00,67866.1,68026.7,66385.0,66925.1,1257.36196701
2024-04-05T08:00:00+00:00,66927.4,67679.5,66388.8,66480.7,1341.87097062
2024-04-05T12:00:00+00:00,66489.3,68573.9,65982.2,68209.1,2735.44420771
2024-04-05T16:00:00+00:00,68194.6,68380.8,67312.5,67405.7,1049.33425127
2024-04-05T20:00:00+00:00,67405.6,67965.6,67345.9,67828.7,307.35631941
2024-04-06T00:00:00+00:00,67828.8,68059.2,67462.5,67792.8,470.70241545
2024-04-06T04:00:00+00:00,67792.9,68230.0,67617.3,68004.5,330.92049733
2024-04-06T08:00:00+00:00,68004.5,68121.5,67627.7,67668.6,257.93990378
2024-04-06T12:00:00+00:00,67670.5,68297.1,67545.1,68101.4,358.70690887
2024-04-06T16:00:00+00:00,68106.7,68484.9,67947.3,68254.2,338.40071105
2024-04-06T20:00:00+00:00,68254.3,69678.4,68179.4,68896.9,654.57334666
2024-04-07T00:00:00+00:00,68897.0,69769.2,68822.7,69417.1,862.68279751
2024-04-07T04:00:00+00:00,69417.1,69500.0,69068.1,69365.2,296.57148665
2024-04-07T08:00:00+00:00,69365.3,69552.6,69205.2,69357.0,225.1281183
2024-04-07T12:00:00+00:00,69357.1,69879.1,69177.3,69550.4,932.34343761
2024-04-07T16:00:00+00:00,69550.5,70339.4,68876.2,69071.2,1245.64966407
2024-04-07T20:00:00+00:00,69071.3,69470.6,68911.3,69363.7,376.67771736
2024-04-08T00:00:00+00:00,69363.3,69836.2,69055.9,69453.8,387.60263245
2024-04-08T04:00:00+00:00,69455.1,70836.1,69288.4,70691.3,687.45663131
2024-04-08T08:00:00+00:00,70696.7,72645.9,70643.4,72397.2,3187.17614584
2024-04-08T12:00:00+00:00,72397.3,72774.0,71197.0,71773.9,2096.862622
2024-04-08T16:00:00+00:00,71773.9,72110.9,71300.7,71742.4,721.89407335
2024-04-08T20:00:00+00:00,71743.1,72004.0,71502.0,71627.7,248.0994363
2024-04-09T00:00:00+00:00,71627.8,71757.2,70860.1,71290.4,536.37391845
2024-04-09T04:00:00+00:00,71290.5,71343.7,70142.4,70378.8,1145.77630251
2024-04-09T08:00:00+00:00,70378.8,70909.0,69594.0,70800.4,1671.7211047
2024-04-09T12:00:00+00:00,70800.5,70971.4,68545.3,69263.1,1975.53068468
