timestamp,open,high,low,close,volume
2024-03-01T00:00:00+00:00,61140.2,61743.2,60778.6,61097.4,1074.77558546
2024-03-01T04:00:00+00:00,61095.6,61775.3,61060.6,61431.0,786.08538657
2024-03-01T08:00:00+00:00,61436.3,62247.7,61328.8,61866.7,1150.91981135
2024-03-01T12:00:00+00:00,61866.0,62677.4,61139.0,61261.6,1978.2971637
2024-03-01T16:00:00+00:00,61261.6,62490.6,61242.0,62224.6,1137.41388594
2024-03-01T20:00:00+00:00,62224.6,63115.0,62224.6,62377.0,1266.21243294
2024-03-02T00:00:00+00:00,62377.0,62435.4,61950.0,62309.1,942.7505535
2024-03-02T04:00:00+00:00,62309.1,62309.1,61753.5,62010.1,709.56720285
2024-03-02T08:00:00+00:00,62010.2,62121.2,61654.3,61829.1,842.99590242
2024-03-02T12:00:00+00:00,61829.2,62160.8,61565.0,61777.9,855.37873519
2024-03-02T16:00:00+00:00,61778.0,62119.0,61643.9,62119.0,452.92533776
2024-03-02T20:00:00+00:00,62119.1,62198.6,61700.9,61994.7,387.15874224
2024-03-03T00:00:00+00:00,61994.2,62002.0,61655.1,61933.8,442.30083387
2024-03-03T04:00:00+00:00,61933.8,62100.0,61321.9,61592.8,894.29880262
2024-03-03T08:00:00+00:00,61592.8,61888.2,61401.4,61828.0,877.41893538
2024-03-03T12:00:00+00:00,61828.1,62634.7,61818.2,62170.0,1434.44040388
2024-03-03T16:00:00+00:00,62164.5,62995.4,62092.2,62732.0,1021.39982223
2024-03-03T20:00:00+00:00,62732.0,63233.8,62588.0,63109.4,820.24081561
2024-03-04T00:00:00+00:00,63112.9,64267.8,62414.1,63449.4,2480.51499069
2024-03-04T04:00:00+00:00,63460.4,64292.8,63217.2,64062.7,923.78682261
2024-03-04T08:00:00+00:00,64062.8,65613.6,64019.1,65218.2,2769.04003948
2024-03-04T12:00:00+00:00,65223.2,66593.2,64604.7,66456.4,2523.33104538
2024-03-04T16:00:00+00:00,66456.5,67524.8,66057.2,67401.9,2363.69762046
2024-03-04T20:00:00+00:00,67409.7,68493.7,66772.7,68241.4,2489.87457637
2024-03-05T00:00:00+00:00,68245.0,68684.6,67537.7,68108.1,900.87296021
2024-03-05T04:00:00+00:00,68108.1,68378.6,65000.0,66151.5,907.68046631
2024-03-05T08:00:00+00:00,66150.1,67151.7,65547.0,66655.3,461.87460663
2024-03-05T12:00:00+00:00,66655.4,69155.8,66417.9,66772.1,1357.32011137
2024-03-05T16:00:00+00:00,66770.5,66977.2,59088.1,61369.8,2959.30360807
2024-03-05T20:00:00+00:00,61369.8,64352.4,61195.7,63714.6,1488.28473829
2024-03-06T00:00:00+00:00,63714.6,64137.8,62768.9,63275.4,391.56644823
2024-03-06T04:00:00+00:00,63275.5,66766.1,63264.0,66687.7,638.10896072
2024-03-06T08:00:00+00:00,66692.3,67649.4,66060.7,67300.1,648.53724932
2024-03-06T12:00:00+00:00,67293.6,67583.4,64576.3,66491.7,1237.13307376
2024-03-06T16:00:00+00:00,66502.7,67474.7,66246.4,66743.5,402.78323718
2024-03-06T20:00:00+00:00,66745.5,67365.5,65710.5,66076.3,241.39144999
2024-03-07T00:00:00+00:00,66076.3,66473.6,65555.0,65854.7,247.63996115
2024-03-07T04:00:00+00:00,65854.7,66463.6,65660.6,66379.3,238.13223101
2024-03-07T08:00:00+00:00,66390.2,67272.0,66346.7,66896.2,279.44810661
2024-03-07T12:00:00+00:00,66896.2,67901.3,66532.6,67267.3,569.86628818
2024-03-07T16:00:00+00:00,67260.8,67994.5,67034.7,67495.6,476.77267926
2024-03-07T20:00:00+00:00,67495.7,67913.1,66820.5,66825.9,392.84175394
2024-03-08T00:00:00+00:00,66826.0,67258.1,66755.0,67145.3,172.52363034
2024-03-08T04:00:00+00:00,67149.2,67633.3,66790.9,67239.3,178.28803153
2024-03-08T08:00:00+00:00,67239.3,67749.4,67038.7,67738.0,314.87219807
2024-03-08T12:00:00+00:00,67734.5,70000.3,67279.9,67629.1,1265.11977617
2024-03-08T16:00:00+00:00,67617.9,68868.5,66078.2,68868.5,1207.477362
2024-03-08T20:00:00+00:00,68869.5,69377.1,67810.2,68125.1,435.64608386
2024-03-09T00:00:00+00:00,68131.0,68282.7,67870.4,68245.5,129.01411625
2024-03-09T04:00:00+00:00,68245.5,68540.3,68125.9,68292.4,130.42059535
2024-03-09T08:00:00+00:00,68286.3,68454.2,67952.6,68301.5,134.957276
2024-03-09T12:00:00+00:00,68301.6,68513.3,68100.8,68290.7,192.65556758
2024-03-09T16:00:00+00:00,68300.1,68326.8,68000.0,68198.6,175.28189704
2024-03-09T20:00:00+00:00,68198.6,68436.6,68198.5,68318.5,77.67330479
2024-03-10T00:00:00+00:00,68318.6,69217.7,68211.0,69129.6,296.03698601
2024-03-10T04:00:00+00:00,69129.7,69646.4,69024.7,69353.3,206.77829354
2024-03-10T08:00:00+00:00,69353.3,69887.6,69171.6,69574.9,346.94381376
2024-03-10T12:00:00+00:00,69574.9,69830.8,68681.2,69196.5,367.79600969
2024-03-10T16:00:00+00:00,69197.3,69756.8,69123.1,69396.7,184.76287947
2024-03-10T20:00:00+00:00,69396.7,69451.3,68112.8,68946.3,254.1781153
2024-03-11T00:00:00+00:00,68953.9,68953.9,67076.9,68580.1,493.30308173
2024-03-11T04:00:00+00:00,68599.3,71291.6,68453.8,71010.6,820.75921886
2024-03-11T08:00:00+00:00,71020.6,72223.5,71020.6,71497.0,609.74013413
2024-03-11T12:00:00+00:00,71483.6,72659.3,71347.0,72016.4,570.5236399
2024-03-11T16:00:00+00:00,72012.0,72798.9,71775.2,71989.0,472.48252448
2024-03-11T20:00:00+00:00,71989.1,72756.2,71846.2,72088.0,244.35095789
2024-03-12T00:00:00+00:00,72090.0,72458.9,71384.6,71608.8,251.06317468
2024-03-12T04:00:00+00:00,71608.8,72340.2,71307.7,72126.9,297.80974228
2024-03-12T08:00:00+00:00,72127.0,72357.3,71389.7,72009.9,419.97250036
2024-03-12T12:00:00+00:00,72010.0,73029.2,70833.4,71708.6,920.91370119
2024-03-12T16:00:00+00:00,71708.7,71829.4,68629.9,71351.4,1334.37502061
2024-03-12T20:00:00+00:00,71351.5,71531.5,70612.2,71455.4,214.2922676
2024-03-13T00:00:00+00:00,71451.7,72209.5,71333.5,72065.1,211.54183829
2024-03-13T04:00:00+00:00,72065.1,73173.3,71919.1,72857.5,367.18323781
2024-03-13T08:00:00+00:00,72857.5,73636.3,72836.1,73063.2,280.06631397
2024-03-13T12:00:00+00:00,73063.2,73183.1,71658.9,72639.8,621.92609098
2024-03-13T16:00:00+00:00,72638.3,73368.3,72363.1,73333.0,256.32991154
2024-03-13T20:00:00+00:00,73353.2,73411.8,72811.4,73071.9,184.34410449
2024-03-14T00:00:00+00:00,73073.0,73290.3,72488.9,73269.1,268.87898464
2024-03-14T04:00:00+00:00,73269.1,73769.0,72687.9,73222.4,466.41767018
