timestamp,open,high,low,close,volume
2025-07-01T00:00:00+00:00,107151.0,107538.3,107026.4,107195.1,184.14677
2025-07-01T04:00:00+00:00,107195.2,107202.4,106617.7,107171.9,169.73991
2025-07-01T08:00:00+00:00,107176.2,107176.2,106308.7,106600.0,238.8473
2025-07-01T12:00:00+00:00,106605.6,107190.2,105637.5,105950.0,670.3274
2025-07-01T16:00:00+00:00,105953.6,106284.8,105390.0,105394.3,513.73895
2025-07-01T20:00:00+00:00,105394.3,106096.9,105252.5,105681.3,268.42018
2025-07-02T00:00:00+00:00,105681.3,106210.5,105105.0,106185.6,368.86842
2025-07-02T04:00:00+00:00,106186.5,107181.0,106137.2,107077.8,280.92247
2025-07-02T08:00:00+00:00,107077.8,107836.8,107077.8,107484.6,456.52427
2025-07-02T12:00:00+00:00,107484.6,108763.1,107185.0,108734.5,679.56854
2025-07-02T16:00:00+00:00,108734.5,109736.8,108660.9,109669.6,1253.57685
2025-07-02T20:00:00+00:00,109669.6,109669.6,108725.7,108835.2,383.90414
2025-07-03T00:00:00+00:00,108835.2,109110.2,108539.9,108632.1,274.85662
2025-07-03T04:00:00+00:00,108632.1,109547.8,108568.9,109295.0,216.54013
2025-07-03T08:00:00+00:00,109295.0,110251.2,109295.0,109606.7,273.4018
2025-07-03T12:00:00+00:00,109606.6,110506.2,108757.4,109135.4,1250.41455
2025-07-03T16:00:00+00:00,109136.1,109906.0,109027.5,109798.4,490.67113
2025-07-03T20:00:00+00:00,109798.5,110000.0,109543.1,109593.9,151.32634
2025-07-04T00:00:00+00:00,109594.0,109765.7,109113.9,109240.2,213.10956
2025-07-04T04:00:00+00:00,109240.2,109324.5,108713.3,108719.9,213.77285
2025-07-04T08:00:00+00:00,108716.7,109112.5,108524.2,108895.7,286.44759
2025-07-04T12:00:00+00:00,108895.8,108977.1,107502.9,107594.9,764.80595
2025-07-04T16:00:00+00:00,107591.8,107923.5,107265.3,107482.2,493.30363
2025-07-04T20:00:00+00:00,107482.2,108266.9,107448.7,107985.2,168.65483
2025-07-05T00:00:00+00:00,107985.2,108262.6,107755.0,108161.7,99.24257
2025-07-05T04:00:00+00:00,108161.7,108419.5,108009.7,108055.0,102.63177
2025-07-05T08:00:00+00:00,108055.0,108219.2,107885.7,108120.8,95.67936
2025-07-05T12:00:00+00:00,108120.8,108234.2,107975.1,108071.0,65.62489
2025-07-05T16:00:00+00:00,108071.1,108170.4,107871.4,108145.0,93.08697
2025-07-05T20:00:00+00:00,108145.0,108229.7,107996.8,108200.5,69.73779
2025-07-06T00:00:00+00:00,108200.5,108260.5,108023.4,108045.9,55.32748
2025-07-06T04:00:00+00:00,108045.8,108218.5,107964.6,108049.5,44.43517
2025-07-06T08:00:00+00:00,108049.5,108129.2,107817.4,108083.3,80.22842
2025-07-06T12:00:00+00:00,108083.3,109113.9,108047.7,108903.5,415.07122
2025-07-06T16:00:00+00:00,108905.7,108962.7,108292.8,108540.4,242.47011
2025-07-06T20:00:00+00:00,108540.4,109705.6,108540.3,109204.2,558.53121
2025-07-07T00:00:00+00:00,109204.2,109704.2,108683.2,109392.4,345.6528
2025-07-07T04:00:00+00:00,109392.5,109453.7,108675.3,109066.6,154.42536
2025-07-07T08:00:00+00:00,109066.5,109086.9,108587.3,108646.2,174.367
2025-07-07T12:00:00+00:00,108646.2,108667.5,107971.0,108307.6,779.72292
2025-07-07T16:00:00+00:00,108307.7,108499.6,107512.8,108048.6,726.69361
2025-07-07T20:00:00+00:00,108048.6,108301.0,107779.4,108259.6,183.21385
2025-07-08T00:00:00+00:00,108259.6,108513.8,107430.5,107907.0,367.02347949
2025-07-08T04:00:00+00:00,107907.0,108482.3,107751.9,108479.4,112.71503594
2025-07-08T08:00:00+00:00,108482.6,109008.2,108229.0,108764.7,135.83245
2025-07-08T12:00:00+00:00,108764.7,109224.4,108206.6,108261.6,544.69416
2025-07-08T16:00:00+00:00,108261.6,109151.8,108096.3,108781.7,487.3534
2025-07-08T20:00:00+00:00,108773.1,108980.0,108624.1,108923.2,139.72918
2025-07-09T00:00:00+00:00,108923.3,109140.0,108347.8,108379.0,193.93204
2025-07-09T04:00:00+00:00,108379.1,108940.8,108337.5,108708.9,196.42499
2025-07-09T08:00:00+00:00,108717.9,109119.3,108569.0,109056.6,197.85962
2025-07-09T12:00:00+00:00,109056.7,109767.1,108502.3,109066.8,931.64919
2025-07-09T16:00:00+00:00,109066.9,112000.0,109032.7,111734.9,883.228784
2025-07-09T20:00:00+00:00,111740.8,111921.4,110564.3,111236.0,906.87769
2025-07-10T00:00:00+00:00,111236.0,111566.6,110889.3,111075.5,365.45794942
2025-07-10T04:00:00+00:00,111075.5,111440.9,110958.8,111232.6,204.50986
