timestamp,open,high,low,close,volume
2024-09-01T00:00:00+00:00,58972.1,59083.3,58284.8,58525.0,259.56477
2024-09-01T04:00:00+00:00,58525.0,58600.0,57780.0,58482.9,379.17963
2024-09-01T08:00:00+00:00,58484.5,58502.8,57845.0,58238.6,226.14313
2024-09-01T12:00:00+00:00,58238.6,58357.5,57169.5,58211.3,831.45709
2024-09-01T16:00:00+00:00,58218.0,58767.5,57869.2,58517.8,467.30492545
2024-09-01T20:00:00+00:00,58514.6,58651.1,57209.9,57300.1,718.03502
2024-09-02T00:00:00+00:00,57300.0,57761.3,57129.5,57746.6,583.90383026
2024-09-02T04:00:00+00:00,57739.6,57974.4,57364.2,57542.2,223.43309
2024-09-02T08:00:00+00:00,57542.2,58666.5,57524.7,58420.1,706.19313027
2024-09-02T12:00:00+00:00,58420.2,58813.5,58109.5,58535.7,450.25519
2024-09-02T16:00:00+00:00,58539.9,58660.2,58300.0,58438.9,136.640942
2024-09-02T20:00:00+00:00,58439.0,59424.0,58388.0,59139.4,441.87014875
2024-09-03T00:00:00+00:00,59140.6,59825.8,59033.7,59113.2,255.56849287
2024-09-03T04:00:00+00:00,59114.6,59256.0,58884.0,59104.2,174.49713
2024-09-03T08:00:00+00:00,59104.2,59194.1,58714.7,59075.1,208.59811
2024-09-03T12:00:00+00:00,59075.1,59344.0,57573.5,57728.2,1264.02135
2024-09-03T16:00:00+00:00,57724.9,58267.2,57595.9,58044.7,533.37463
2024-09-03T20:00:00+00:00,58044.7,58238.8,57409.5,57490.1,164.64995
2024-09-04T00:00:00+00:00,57489.4,57942.3,55611.5,56659.9,1334.6279
2024-09-04T04:00:00+00:00,56660.5,56882.9,56169.2,56745.6,521.5988126
2024-09-04T08:00:00+00:00,56745.7,56900.6,56455.7,56577.8,250.73407
2024-09-04T12:00:00+00:00,56570.7,58158.0,56188.3,58130.2,1665.52028
2024-09-04T16:00:00+00:00,58135.0,58518.4,57641.0,58059.1,861.88446
