direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,peak_pnl_pct,exit_reason,ml_prob,kelly_fraction,notional_usd,pnl_pct_net,pnl_usd
short,0.0,192,CRVUSDT,1769879700,1770052500,0.2826,0.2826,0.07714083510261868,timeout,,0.02,10.0,-0.0012,-0.011999999999999999
short,-0.05499999999999997,35,ORDIUSDT,1769879700,1769911200,2.967,3.130185,0.08358611391978436,stop_loss,,0.02,10.0,-0.05619999999999997,-0.5619999999999997
short,-0.054999999999999945,18,SUIUSDT,1769885100,1769901300,1.09,1.14995,0.0,stop_loss,,0.02,10.0,-0.056199999999999944,-0.5619999999999994
short,-0.05499999999999985,18,WIFUSDT,1769885100,1769901300,0.239,0.25214499999999995,0.0,stop_loss,,0.02,10.0,-0.05619999999999985,-0.5619999999999985
short,-0.05500000000000001,24,ETHUSDT,1770003000,1770024600,2173.59,2293.13745,0.0075681246233191505,stop_loss,,0.02,10.0,-0.05620000000000001,-0.562
short,-0.054999999999999896,44,GALAUSDT,1770003000,1770042600,0.00459,0.00484245,0.00871459694989109,stop_loss,,0.02,10.0,-0.056199999999999896,-0.561999999999999
short,-0.05499999999999987,44,PEPEUSDT,1770003000,1770042600,4.02e-06,4.241099999999999e-06,0.012437810945273515,stop_loss,,0.02,10.0,-0.05619999999999987,-0.5619999999999987
short,-0.054999999999999875,17,SOLUSDT,1770003000,1770018300,97.02,102.35609999999998,0.0,stop_loss,,0.02,10.0,-0.056199999999999875,-0.5619999999999987
short,-0.05499999999999986,55,ADAUSDT,1770323400,1770372900,0.2469,0.2604795,0.10692588092345082,stop_loss,,0.02,10.0,-0.05619999999999986,-0.5619999999999986
short,-0.0549999999999999,72,APTUSDT,1770323400,1770388200,1.035,1.0919249999999998,0.13043478260869557,stop_loss,,0.02,10.0,-0.0561999999999999,-0.5619999999999991
short,-0.0549999999999999,72,ARBUSDT,1770323400,1770388200,0.1078,0.113729,0.12430426716141009,stop_loss,,0.02,10.0,-0.0561999999999999,-0.5619999999999991
short,-0.05499999999999995,72,CRVUSDT,1770323400,1770388200,0.2324,0.24518199999999998,0.12650602409638548,stop_loss,,0.02,10.0,-0.05619999999999995,-0.5619999999999995
short,-0.0549999999999999,56,DOGEUSDT,1770323400,1770373800,0.08876,0.0936418,0.09858044164037863,stop_loss,,0.02,10.0,-0.0561999999999999,-0.5619999999999991
