pnl_pct,exit_reason,bars_held,entry_price,exit_price,direction,symbol,entry_time,proba,period,predictor_on
-0.051500000000000004,stop_loss,501,0.345,0.36224999999999996,short,JTOUSDT,2026-01-20 08:30:00+00:00,0.5118646607630464,oot,False
-0.051500000000000004,stop_loss,231,0.353,0.37065,short,JTOUSDT,2026-01-25 14:00:00+00:00,0.517331982709254,oot,False
-0.051500000000000004,stop_loss,88,0.348,0.3654,short,JTOUSDT,2026-01-26 18:15:00+00:00,0.49495033172008274,oot,False
-0.051500000000000004,stop_loss,18,0.345,0.36224999999999996,short,JTOUSDT,2026-01-27 18:15:00+00:00,0.46052792170985535,oot,False
0.1485,take_profit,37,0.474,0.4029,short,JTOUSDT,2026-01-28 18:15:00+00:00,0.404094573157691,oot,False
0.1485,take_profit,153,0.3664,0.31144,short,JTOUSDT,2026-01-30 00:00:00+00:00,0.47346578702855746,oot,False
0.1485,take_profit,65,0.3364,0.28593999999999997,short,JTOUSDT,2026-01-31 02:00:00+00:00,0.4692364205020194,oot,False
0.1485,take_profit,418,0.3007,0.255595,short,JTOUSDT,2026-02-01 06:30:00+00:00,0.39272540197658823,oot,False
-0.051500000000000004,stop_loss,8,0.2797,0.29368500000000003,short,JTOUSDT,2026-02-03 18:15:00+00:00,0.3163335599455646,oot,False
0.1485,take_profit,70,0.28,0.23800000000000002,short,JTOUSDT,2026-02-05 02:45:00+00:00,0.38199952365369283,oot,False
-0.051500000000000004,stop_loss,41,0.2327,0.244335,short,JTOUSDT,2026-02-06 02:45:00+00:00,0.6622995500830677,oot,True
-0.02807555049354575,timeout,672,0.2634,0.2704,short,JTOUSDT,2026-02-07 04:30:00+00:00,0.5204699501440412,oot,False
-0.051500000000000004,stop_loss,513,0.2547,0.267435,short,JTOUSDT,2026-02-08 07:00:00+00:00,0.4261367112763382,oot,False
-0.051500000000000004,stop_loss,280,0.2464,0.25872,short,JTOUSDT,2026-02-09 09:30:00+00:00,0.5055057253860823,oot,False
-0.051500000000000004,stop_loss,29,0.2328,0.24444000000000002,short,JTOUSDT,2026-02-11 06:45:00+00:00,0.4580540681370534,oot,False
-0.051500000000000004,stop_loss,184,0.2708,0.28434,short,JTOUSDT,2026-02-15 12:45:00+00:00,0.4418397110490832,oot,False
-0.051500000000000004,stop_loss,1,0.3462,0.36351,short,JTOUSDT,2026-02-17 11:30:00+00:00,0.41158291290533644,oot,False
-0.051500000000000004,stop_loss,181,0.3179,0.333795,short,JTOUSDT,2026-02-18 11:30:00+00:00,0.4325650359557423,oot,False
-0.051500000000000004,stop_loss,40,0.3175,0.33337500000000003,short,JTOUSDT,2026-02-20 09:00:00+00:00,0.5426437832924429,oot,True
0.1485,take_profit,141,0.3184,0.27064,short,JTOUSDT,2026-02-22 06:15:00+00:00,0.46393245636479497,oot,False
-0.051500000000000004,stop_loss,244,0.2874,0.30177,short,JTOUSDT,2026-02-23 06:15:00+00:00,0.5019646406461645,oot,False
0.04343605254061532,timeout,672,0.2893,0.2763,short,JTOUSDT,2026-02-25 23:30:00+00:00,0.42042777628465544,oot,False
0.07423582196697777,timeout,672,0.2786,0.2575,short,JTOUSDT,2026-02-27 17:00:00+00:00,0.4662362991806439,oot,False
-0.051500000000000004,stop_loss,20,0.2674,0.28077,short,JTOUSDT,2026-03-03 11:15:00+00:00,0.3448825715636815,oot,False
-0.051500000000000004,stop_loss,498,0.2589,0.27184500000000006,short,JTOUSDT,2026-03-06 14:45:00+00:00,0.44244514225768966,oot,False
-0.051500000000000004,stop_loss,146,0.2905,0.305025,short,JTOUSDT,2026-03-18 12:30:00+00:00,0.47185560291026724,oot,False
-0.051500000000000004,stop_loss,152,0.2922,0.30681,short,JTOUSDT,2026-03-21 23:45:00+00:00,0.056202843055078965,oot,False
-0.051500000000000004,stop_loss,9,0.3431,0.36025500000000005,short,JTOUSDT,2026-03-23 17:00:00+00:00,0.47289217380091075,oot,False
0.1485,take_profit,155,0.3699,0.314415,short,JTOUSDT,2026-03-25 04:15:00+00:00,0.4775770049006699,oot,False
0.1485,take_profit,356,0.3265,0.277525,short,JTOUSDT,2026-03-26 05:45:00+00:00,0.4548386659156219,oot,False
0.09603726506804913,timeout,428,0.3086,0.2785,short,JTOUSDT,2026-03-27 12:45:00+00:00,0.5292336775467702,oot,True
-0.013859142130134547,timeout,116,0.2751,0.2785,short,JTOUSDT,2026-03-30 18:45:00+00:00,0.3689521682674244,oot,False
-0.051500000000000004,stop_loss,24,0.5821,0.611205,short,JUPUSDT,2024-02-01 05:00:00+00:00,,train,False
-0.051500000000000004,stop_loss,15,0.5839,0.613095,short,JUPUSDT,2024-02-02 05:00:00+00:00,0.43574063210419056,train,False
0.1485,take_profit,554,0.5896,0.50116,short,JUPUSDT,2024-02-03 05:15:00+00:00,0.45850624939025447,train,False
-0.051500000000000004,stop_loss,117,0.5437,0.570885,short,JUPUSDT,2024-02-04 07:30:00+00:00,0.4582622895364053,train,False
-0.051500000000000004,stop_loss,188,0.5421,0.5692050000000001,short,JUPUSDT,2024-02-05 15:15:00+00:00,0.40577884127540653,train,False
-0.051500000000000004,stop_loss,15,0.515,0.5407500000000001,short,JUPUSDT,2024-02-07 07:30:00+00:00,0.4517906103881179,train,False
0.1485,take_profit,356,0.5271,0.448035,short,JUPUSDT,2024-02-08 16:45:00+00:00,0.5212410117465107,train,False
-0.051500000000000004,stop_loss,422,0.4988,0.5237400000000001,short,JUPUSDT,2024-02-10 10:45:00+00:00,0.44425452295285073,train,False
-0.051500000000000004,stop_loss,31,0.4787,0.502635,short,JUPUSDT,2024-02-12 09:45:00+00:00,0.06817932390225498,train,False
-0.051500000000000004,stop_loss,96,0.4884,0.51282,short,JUPUSDT,2024-02-13 13:30:00+00:00,0.4268792709514721,train,False
0.1485,take_profit,488,0.5324,0.45254,short,JUPUSDT,2024-02-15 13:15:00+00:00,0.46348778824666514,train,False
-0.051500000000000004,stop_loss,169,0.4999,0.524895,short,JUPUSDT,2024-02-16 15:00:00+00:00,0.5651602606857199,train,True
-0.051500000000000004,stop_loss,65,0.4939,0.518595,short,JUPUSDT,2024-02-17 15:00:00+00:00,0.449934193860925,train,False
0.06268727581649987,timeout,672,0.5297,0.4957,short,JUPUSDT,2024-02-19 01:15:00+00:00,0.45228153181196884,train,False
-0.051500000000000004,stop_loss,2,0.4808,0.5048400000000001,short,JUPUSDT,2024-02-20 15:15:00+00:00,0.5669633888391645,train,True
-0.051500000000000004,stop_loss,70,0.4636,0.48678000000000005,short,JUPUSDT,2024-02-21 16:15:00+00:00,0.5079089790205508,train,False
-0.051500000000000004,stop_loss,58,0.4765,0.500325,short,JUPUSDT,2024-02-23 16:00:00+00:00,0.6054649026014354,train,True
-0.051500000000000004,stop_loss,237,0.4943,0.519015,short,JUPUSDT,2024-02-24 16:00:00+00:00,0.48173368581290055,train,False
-0.051500000000000004,stop_loss,74,0.5003,0.525315,short,JUPUSDT,2024-02-27 15:45:00+00:00,0.5798066138174985,train,True
-0.051500000000000004,stop_loss,41,0.5134,0.5390699999999999,short,JUPUSDT,2024-02-28 15:45:00+00:00,0.6536430874316961,train,True
-0.051500000000000004,stop_loss,35,0.5576,0.58548,short,JUPUSDT,2024-02-29 16:15:00+00:00,0.3907037221188249,train,False
-0.051500000000000004,stop_loss,218,0.6127,0.6433350000000001,short,JUPUSDT,2024-03-01 16:15:00+00:00,0.37682947032336683,train,False
-0.051500000000000004,stop_loss,9,0.5719,0.600495,short,JUPUSDT,2024-03-03 07:15:00+00:00,0.6004039182086497,train,True
0.1485,take_profit,146,0.6128,0.52088,short,JUPUSDT,2024-03-04 07:15:00+00:00,0.4070962030208684,train,False
-0.051500000000000004,stop_loss,7,0.5885,0.6179250000000001,short,JUPUSDT,2024-03-05 16:00:00+00:00,0.5245501822074639,train,True
-0.051500000000000004,stop_loss,18,0.7319,0.768495,short,JUPUSDT,2024-03-07 15:00:00+00:00,0.4450000154443575,train,False
-0.051500000000000004,stop_loss,63,0.7209,0.756945,short,JUPUSDT,2024-03-08 15:15:00+00:00,0.6902084287640295,train,True
-0.051500000000000004,stop_loss,62,0.7523,0.789915,short,JUPUSDT,2024-03-09 16:30:00+00:00,0.47249465524510903,train,False
-0.051500000000000004,stop_loss,139,0.7767,0.815535,short,JUPUSDT,2024-03-10 16:30:00+00:00,0.4560614061360228,train,False
-0.051500000000000004,stop_loss,39,0.7457,0.782985,short,JUPUSDT,2024-03-11 16:30:00+00:00,0.5751463556325459,train,True
-0.051500000000000004,stop_loss,31,0.7905,0.830025,short,JUPUSDT,2024-03-12 16:45:00+00:00,0.4192861929398222,train,False
-0.051500000000000004,stop_loss,53,0.9307,0.977235,short,JUPUSDT,2024-03-14 11:00:00+00:00,0.4393514561787307,train,False
-0.051500000000000004,stop_loss,10,0.9291,0.9755550000000001,short,JUPUSDT,2024-03-15 11:00:00+00:00,0.5968769198255279,train,True
0.1485,take_profit,25,1.4032,1.19272,short,JUPUSDT,2024-03-16 12:00:00+00:00,0.47059970778551513,train,False
-0.051500000000000004,stop_loss,43,1.3449,1.412145,short,JUPUSDT,2024-03-17 12:15:00+00:00,0.6100906573418978,train,True
0.1485,take_profit,53,1.5214,1.29319,short,JUPUSDT,2024-03-18 13:15:00+00:00,0.5989050634880085,train,True
-0.051500000000000004,stop_loss,7,1.0629,1.116045,short,JUPUSDT,2024-03-20 05:15:00+00:00,0.5507376035587259,train,True
-0.051500000000000004,stop_loss,479,1.3083,1.373715,short,JUPUSDT,2024-03-21 05:15:00+00:00,0.4162604836951606,train,False
-0.051500000000000004,stop_loss,229,1.1894,1.2488700000000001,short,JUPUSDT,2024-03-22 12:00:00+00:00,0.5074503658071154,train,False
-0.051500000000000004,stop_loss,98,1.1771,1.2359550000000001,short,JUPUSDT,2024-03-23 20:45:00+00:00,0.3657751904983916,train,False
-0.051500000000000004,stop_loss,37,1.2557,1.3184850000000001,short,JUPUSDT,2024-03-25 00:45:00+00:00,0.4833272132136411,train,False
-0.051500000000000004,stop_loss,326,1.3467,1.4140350000000002,short,JUPUSDT,2024-03-26 15:15:00+00:00,0.5262955591763546,train,True
-0.051500000000000004,stop_loss,222,1.2728,1.33644,short,JUPUSDT,2024-03-27 15:15:00+00:00,0.4498582612856185,train,False
-0.051500000000000004,stop_loss,69,1.2684,1.33182,short,JUPUSDT,2024-03-29 05:30:00+00:00,0.4603658006063096,train,False
-0.051500000000000004,stop_loss,93,1.4988,1.57374,short,JUPUSDT,2024-03-30 19:00:00+00:00,0.4450372155861791,train,False
0.1485,take_profit,327,1.7468,1.48478,short,JUPUSDT,2024-04-01 10:15:00+00:00,0.48392703943103005,train,False
-0.051500000000000004,stop_loss,79,1.6025,1.682625,short,JUPUSDT,2024-04-02 10:15:00+00:00,0.6450857396480644,train,True
-0.051500000000000004,stop_loss,3,1.6221,1.703205,short,JUPUSDT,2024-04-03 13:30:00+00:00,0.6081734642721195,train,True
0.1485,take_profit,42,1.5439,1.312315,short,JUPUSDT,2024-04-04 18:45:00+00:00,0.5664811231917245,train,True
0.1485,take_profit,331,1.3885,1.180225,short,JUPUSDT,2024-04-09 06:30:00+00:00,0.3718188557144574,train,False
-0.051500000000000004,stop_loss,8,1.2624,1.32552,short,JUPUSDT,2024-04-10 12:30:00+00:00,0.5903419998050032,train,True
0.1485,take_profit,109,1.301,1.10585,short,JUPUSDT,2024-04-11 14:00:00+00:00,0.48987262603177634,train,False
0.1485,take_profit,13,1.2102,1.02867,short,JUPUSDT,2024-04-12 14:00:00+00:00,0.5979108900464216,train,True
0.1485,take_profit,14,1.0499,0.8924150000000001,short,JUPUSDT,2024-04-13 16:15:00+00:00,0.693685813716759,train,True
-0.051500000000000004,stop_loss,3,0.9692,1.01766,short,JUPUSDT,2024-04-14 17:15:00+00:00,0.527157214778928,train,True
-0.051500000000000004,stop_loss,343,1.0122,1.06281,short,JUPUSDT,2024-04-15 17:15:00+00:00,0.48286666793403266,train,False
-0.051500000000000004,stop_loss,117,0.963,1.01115,short,JUPUSDT,2024-04-17 10:45:00+00:00,0.44146644077412756,train,False
-0.051500000000000004,stop_loss,22,0.9906,1.04013,short,JUPUSDT,2024-04-19 01:00:00+00:00,0.5004685106254549,train,False
-0.051500000000000004,stop_loss,50,1.0313,1.0828650000000002,short,JUPUSDT,2024-04-20 01:00:00+00:00,0.4776459470332709,train,False
-0.051500000000000004,stop_loss,55,1.1471,1.204455,short,JUPUSDT,2024-04-21 16:15:00+00:00,0.4084745747707783,train,False
-0.051500000000000004,stop_loss,123,1.16,1.218,short,JUPUSDT,2024-04-23 04:45:00+00:00,0.4944840210681011,train,False
0.1485,take_profit,230,1.1563,0.982855,short,JUPUSDT,2024-04-24 15:00:00+00:00,0.5379984961084845,train,True
0.1485,take_profit,504,1.0157,0.863345,short,JUPUSDT,2024-04-26 01:00:00+00:00,0.5640793357164094,train,True
-0.051500000000000004,stop_loss,49,0.9602,1.00821,short,JUPUSDT,2024-04-27 01:00:00+00:00,0.6014279562196654,train,True
-0.051500000000000004,stop_loss,379,0.9897,1.039185,short,JUPUSDT,2024-04-29 02:30:00+00:00,0.4666918684363312,train,False
-0.051500000000000004,stop_loss,203,0.9607,1.008735,short,JUPUSDT,2024-04-30 08:45:00+00:00,0.5087735465709987,train,False
-0.051500000000000004,stop_loss,36,0.869,0.91245,short,JUPUSDT,2024-05-01 08:45:00+00:00,0.405983902613893,train,False
0.03841820768136552,timeout,672,1.1248,1.0799,short,JUPUSDT,2024-05-06 12:30:00+00:00,0.4839966863213048,train,False
0.08087738235028448,timeout,672,1.1071,1.0159,short,JUPUSDT,2024-05-07 22:00:00+00:00,0.4827483396154744,train,False
-0.051500000000000004,stop_loss,32,1.0188,1.06974,short,JUPUSDT,2024-05-08 22:00:00+00:00,0.4821787820528573,train,False
-0.051500000000000004,stop_loss,483,1.0635,1.1166749999999999,short,JUPUSDT,2024-05-10 14:30:00+00:00,0.5108709185533257,train,False
-0.051500000000000004,stop_loss,27,1.0174,1.06827,short,JUPUSDT,2024-05-13 02:30:00+00:00,0.6337905226583699,train,True
-0.051500000000000004,stop_loss,87,1.0302,1.08171,short,JUPUSDT,2024-05-14 15:30:00+00:00,0.49926325806402827,train,False
-0.051500000000000004,stop_loss,63,1.1215,1.177575,short,JUPUSDT,2024-05-16 14:45:00+00:00,0.5849408388246015,train,True
-0.051500000000000004,stop_loss,35,1.2123,1.272915,short,JUPUSDT,2024-05-17 17:15:00+00:00,0.4588229563707887,train,False
-0.051500000000000004,stop_loss,202,1.2239,1.285095,short,JUPUSDT,2024-05-18 17:15:00+00:00,0.4001336505766853,train,False
-0.051500000000000004,stop_loss,88,1.1791,1.2380550000000001,short,JUPUSDT,2024-05-19 18:30:00+00:00,0.41194025375463983,train,False
0.053151067659330746,timeout,672,1.2223,1.1555,short,JUPUSDT,2024-05-21 02:15:00+00:00,0.5782793394357599,train,True
-0.051500000000000004,stop_loss,13,1.1728,1.23144,short,JUPUSDT,2024-05-22 12:45:00+00:00,0.5952773250145716,train,True
-0.051500000000000004,stop_loss,31,1.132,1.1885999999999999,short,JUPUSDT,2024-05-23 13:45:00+00:00,0.4614681072710459,train,False
-0.051500000000000004,stop_loss,33,1.1303,1.1868150000000002,short,JUPUSDT,2024-05-28 04:15:00+00:00,0.48235105299674064,train,False
-0.008165512465373996,timeout,672,1.1552,1.1629,short,JUPUSDT,2024-05-29 09:15:00+00:00,0.37475375771006847,train,False
-0.051500000000000004,stop_loss,541,1.0971,1.151955,short,JUPUSDT,2024-05-30 09:15:00+00:00,0.6152159849280426,train,True
0.1485,take_profit,375,1.0679,0.907715,short,JUPUSDT,2024-06-07 17:45:00+00:00,0.4803992779385067,train,False
-0.051500000000000004,stop_loss,141,0.9493,0.9967650000000001,short,JUPUSDT,2024-06-11 01:45:00+00:00,0.27814661321309786,train,False
0.1485,take_profit,502,0.9545,0.811325,short,JUPUSDT,2024-06-12 19:45:00+00:00,0.46077352959698314,train,False
-0.051500000000000004,stop_loss,190,0.853,0.8956500000000001,short,JUPUSDT,2024-06-14 16:00:00+00:00,0.5416732231427583,train,True
0.1485,take_profit,74,0.8869,0.753865,short,JUPUSDT,2024-06-17 07:00:00+00:00,0.5899979846910399,train,True
-0.051500000000000004,stop_loss,208,0.7882,0.8276100000000001,short,JUPUSDT,2024-06-18 07:00:00+00:00,0.42340372742933796,train,False
-0.051500000000000004,stop_loss,24,0.7346,0.7713300000000001,short,JUPUSDT,2024-06-19 09:45:00+00:00,0.45575824857807196,train,False
-0.051500000000000004,stop_loss,489,0.7885,0.827925,short,JUPUSDT,2024-06-20 13:15:00+00:00,0.5033445041298468,train,False
-0.051500000000000004,stop_loss,137,0.7452,0.78246,short,JUPUSDT,2024-06-23 17:15:00+00:00,0.5603086292365084,train,True
-0.051500000000000004,stop_loss,241,0.7997,0.839685,short,JUPUSDT,2024-06-28 19:45:00+00:00,0.43103934724461956,train,False
-0.051500000000000004,stop_loss,11,0.8385,0.880425,short,JUPUSDT,2024-07-02 16:00:00+00:00,0.34030274115427406,train,False
-0.051500000000000004,stop_loss,20,0.7486,0.7860300000000001,short,JUPUSDT,2024-07-04 01:30:00+00:00,0.6168195846933531,train,True
-0.051500000000000004,stop_loss,44,0.6892,0.7236600000000001,short,JUPUSDT,2024-07-05 01:30:00+00:00,0.549600566589883,train,True
-0.051500000000000004,stop_loss,31,0.7265,0.7628250000000001,short,JUPUSDT,2024-07-06 02:00:00+00:00,0.3824401360741203,train,False
-0.051500000000000004,stop_loss,242,0.7635,0.801675,short,JUPUSDT,2024-07-07 04:30:00+00:00,0.5029694256570497,train,False
-0.051500000000000004,stop_loss,46,0.7071,0.742455,short,JUPUSDT,2024-07-08 16:15:00+00:00,0.5297717170226687,train,True
-0.051500000000000004,stop_loss,248,0.7591,0.7970550000000001,short,JUPUSDT,2024-07-11 14:15:00+00:00,0.3577649857844789,train,False
-0.051500000000000004,stop_loss,55,0.8693,0.912765,short,JUPUSDT,2024-07-16 05:30:00+00:00,0.37163603093424474,train,False
-0.051500000000000004,stop_loss,59,0.9003,0.945315,short,JUPUSDT,2024-07-17 16:15:00+00:00,0.44019376374336017,train,False
-0.051500000000000004,stop_loss,55,0.9382,0.98511,short,JUPUSDT,2024-07-18 16:15:00+00:00,0.5491601590729663,train,True
-0.051500000000000004,stop_loss,347,0.9989,1.048845,short,JUPUSDT,2024-07-22 23:00:00+00:00,0.568497175056284,train,True
-0.051500000000000004,stop_loss,113,0.9764,1.02522,short,JUPUSDT,2024-07-25 01:00:00+00:00,0.5355845720445706,train,True
-0.051500000000000004,stop_loss,143,1.1158,1.17159,short,JUPUSDT,2024-07-27 15:00:00+00:00,0.5135509388065366,train,False
0.1485,take_profit,258,1.1632,0.9887199999999999,short,JUPUSDT,2024-07-29 10:30:00+00:00,0.3862015331257445,train,False
0.1485,take_profit,271,1.0262,0.87227,short,JUPUSDT,2024-07-31 19:45:00+00:00,0.4151375370583468,train,False
0.1485,take_profit,139,0.9835,0.835975,short,JUPUSDT,2024-08-02 06:15:00+00:00,0.5729729768243127,train,True
0.1485,take_profit,134,0.8706,0.7400100000000001,short,JUPUSDT,2024-08-03 15:30:00+00:00,0.5384308267024868,train,True
-0.051500000000000004,stop_loss,19,0.8148,0.85554,short,JUPUSDT,2024-08-04 15:30:00+00:00,0.5327650799686584,train,True
-0.051500000000000004,stop_loss,22,0.731,0.7675500000000001,short,JUPUSDT,2024-08-05 18:45:00+00:00,0.4227211269678931,train,False
-0.051500000000000004,stop_loss,89,0.843,0.88515,short,JUPUSDT,2024-08-07 14:15:00+00:00,0.5342281998515336,train,True
0.10836209294240351,timeout,672,0.8629,0.7681,short,JUPUSDT,2024-08-09 04:45:00+00:00,0.40861882030298025,train,False
0.06146119971435367,timeout,672,0.8402,0.7873,short,JUPUSDT,2024-08-11 13:00:00+00:00,0.5061102435247,train,False
-0.051500000000000004,stop_loss,167,0.7987,0.838635,short,JUPUSDT,2024-08-12 18:45:00+00:00,0.44541597225623675,train,False
0.025611444277861134,timeout,672,0.8004,0.7787,short,JUPUSDT,2024-08-14 14:30:00+00:00,0.45502733794170636,train,False
-0.051500000000000004,stop_loss,281,0.7528,0.79044,short,JUPUSDT,2024-08-15 18:00:00+00:00,0.510156606742284,train,False
0.1485,take_profit,532,0.8846,0.7519100000000001,short,JUPUSDT,2024-08-25 01:30:00+00:00,0.5167529000495892,train,False
0.1485,take_profit,358,0.8789,0.747065,short,JUPUSDT,2024-08-26 21:15:00+00:00,0.5270560069381744,train,True
0.1215299328039096,timeout,672,0.8185,0.7178,short,JUPUSDT,2024-08-27 21:45:00+00:00,0.5702499952695022,train,True
0.07511446874595577,timeout,672,0.7727,0.7135,short,JUPUSDT,2024-08-29 18:45:00+00:00,0.4952972497358033,train,False
-0.051500000000000004,stop_loss,88,0.7084,0.74382,short,JUPUSDT,2024-09-01 22:45:00+00:00,0.5536666589807496,train,True
-0.051500000000000004,stop_loss,26,0.6833,0.717465,short,JUPUSDT,2024-09-04 01:00:00+00:00,0.41183441316896185,train,False
-0.051500000000000004,stop_loss,384,0.6998,0.73479,short,JUPUSDT,2024-09-05 19:30:00+00:00,0.4377191596763962,train,False
-0.051500000000000004,stop_loss,150,0.6786,0.71253,short,JUPUSDT,2024-09-06 19:30:00+00:00,0.5469225856991047,train,True
-0.051500000000000004,stop_loss,146,0.7149,0.750645,short,JUPUSDT,2024-09-16 02:45:00+00:00,0.4978676187726161,train,False
-0.051500000000000004,stop_loss,420,0.8447,0.886935,short,JUPUSDT,2024-09-20 13:00:00+00:00,0.4955993541114861,train,False
-0.051500000000000004,stop_loss,106,0.81,0.8505000000000001,short,JUPUSDT,2024-09-23 11:00:00+00:00,0.45993329214184636,train,False
0.1485,take_profit,424,0.9071,0.771035,short,JUPUSDT,2024-09-28 09:00:00+00:00,0.5992701747718687,train,True
0.1485,take_profit,309,0.8927,0.758795,short,JUPUSDT,2024-09-30 02:45:00+00:00,0.5108676862781522,train,False
0.10797693037599329,timeout,672,0.8431,0.7508,short,JUPUSDT,2024-10-01 14:45:00+00:00,0.5460716016562348,train,True
-0.051500000000000004,stop_loss,413,0.7745,0.813225,short,JUPUSDT,2024-10-02 18:45:00+00:00,0.6235626340595818,train,True
-0.051500000000000004,stop_loss,418,0.8789,0.922845,short,JUPUSDT,2024-10-15 14:30:00+00:00,0.6173480515212689,train,True
-0.051500000000000004,stop_loss,81,0.8251,0.866355,short,JUPUSDT,2024-10-17 10:00:00+00:00,0.4198515633971984,train,False
-0.051500000000000004,stop_loss,106,0.9637,1.0118850000000001,short,JUPUSDT,2024-10-21 12:30:00+00:00,0.426237412752618,train,False
-0.051500000000000004,stop_loss,17,1.0048,1.05504,short,JUPUSDT,2024-10-23 15:15:00+00:00,0.537067657200929,train,True
-0.051500000000000004,stop_loss,30,1.0165,1.067325,short,JUPUSDT,2024-10-24 15:15:00+00:00,0.5361008684062544,train,True
-0.051500000000000004,stop_loss,175,0.9864,1.0357200000000002,short,JUPUSDT,2024-10-25 17:15:00+00:00,0.4305162224924457,train,False
-0.051500000000000004,stop_loss,16,1.0253,1.0765650000000002,short,JUPUSDT,2024-10-30 01:00:00+00:00,0.3616556375045944,train,False
-0.051500000000000004,stop_loss,78,0.9708,1.0193400000000001,short,JUPUSDT,2024-10-31 18:30:00+00:00,0.45942506420245355,train,False
-0.051500000000000004,stop_loss,418,0.9641,1.012305,short,JUPUSDT,2024-11-01 18:30:00+00:00,0.42510523916203835,train,False
-0.051500000000000004,stop_loss,89,0.8638,0.9069900000000001,short,JUPUSDT,2024-11-03 13:45:00+00:00,0.6272335511488485,train,True
-0.051500000000000004,stop_loss,61,0.8597,0.9026850000000001,short,JUPUSDT,2024-11-04 16:30:00+00:00,0.5254749699368134,train,True
-0.051500000000000004,stop_loss,58,0.9953,1.045065,short,JUPUSDT,2024-11-06 08:00:00+00:00,0.35074400356981833,train,False
-0.051500000000000004,stop_loss,55,1.0171,1.067955,short,JUPUSDT,2024-11-07 10:15:00+00:00,0.35269212759230945,train,False
-0.051500000000000004,stop_loss,46,1.084,1.1382,short,JUPUSDT,2024-11-08 16:30:00+00:00,0.5483970901077865,train,True
-0.051500000000000004,stop_loss,39,1.1777,1.236585,short,JUPUSDT,2024-11-09 16:30:00+00:00,0.3685792290806241,train,False
0.1485,take_profit,418,1.2241,1.0404849999999999,short,JUPUSDT,2024-11-10 20:00:00+00:00,0.5450778426573865,train,True
-0.051500000000000004,stop_loss,456,1.1843,1.243515,short,JUPUSDT,2024-11-12 10:00:00+00:00,0.5110671176502701,train,False
-0.051500000000000004,stop_loss,322,1.1634,1.22157,short,JUPUSDT,2024-11-13 19:30:00+00:00,0.5392485059062502,train,True
-0.051500000000000004,stop_loss,85,1.0655,1.1187749999999999,short,JUPUSDT,2024-11-14 23:00:00+00:00,0.4551130656892194,train,False
-0.051500000000000004,stop_loss,40,1.0914,1.14597,short,JUPUSDT,2024-11-16 15:15:00+00:00,0.3793838681175067,train,False
0.031844733242134,timeout,672,1.1696,1.1306,short,JUPUSDT,2024-11-18 11:30:00+00:00,0.5354125978961295,train,True
-0.051500000000000004,stop_loss,357,1.129,1.1854500000000001,short,JUPUSDT,2024-11-19 21:00:00+00:00,0.5159201739581801,train,False
-0.051500000000000004,stop_loss,71,1.08,1.1340000000000001,short,JUPUSDT,2024-11-20 21:00:00+00:00,0.47625547507173654,train,False
-0.051500000000000004,stop_loss,25,1.1154,1.17117,short,JUPUSDT,2024-11-21 21:00:00+00:00,0.4833574290863466,train,False
-0.051500000000000004,stop_loss,558,1.1275,1.183875,short,JUPUSDT,2024-11-23 16:15:00+00:00,0.40694313621691575,train,False
-0.051500000000000004,stop_loss,28,1.0806,1.13463,short,JUPUSDT,2024-11-24 16:15:00+00:00,0.4808810304162565,train,False
-0.051500000000000004,stop_loss,329,1.0944,1.1491200000000001,short,JUPUSDT,2024-11-25 16:30:00+00:00,0.44287695286444817,train,False
-0.051500000000000004,stop_loss,67,1.0858,1.14009,short,JUPUSDT,2024-11-28 09:45:00+00:00,0.41703234911005305,train,False
-0.051500000000000004,stop_loss,37,1.127,1.1833500000000001,short,JUPUSDT,2024-12-01 02:30:00+00:00,0.6075737023796828,train,True
-0.051500000000000004,stop_loss,166,1.1832,1.2423600000000001,short,JUPUSDT,2024-12-02 03:45:00+00:00,0.4737653863696389,train,False
-0.051500000000000004,stop_loss,29,1.1528,1.2104400000000002,short,JUPUSDT,2024-12-03 13:30:00+00:00,0.5055685844923365,train,False
-0.051500000000000004,stop_loss,14,1.2536,1.3162800000000001,short,JUPUSDT,2024-12-04 16:45:00+00:00,0.5464935603322879,train,True
0.1485,take_profit,399,1.3602,1.1561700000000001,short,JUPUSDT,2024-12-05 16:45:00+00:00,0.3265357792058493,train,False
0.1485,take_profit,156,1.3375,1.1368749999999999,short,JUPUSDT,2024-12-08 05:30:00+00:00,0.5100341598813175,train,False
0.1485,take_profit,59,1.2762,1.08477,short,JUPUSDT,2024-12-09 06:15:00+00:00,0.5426734931418408,train,True
-0.051500000000000004,stop_loss,62,1.0288,1.08024,short,JUPUSDT,2024-12-10 12:30:00+00:00,0.6464368545144432,train,True
0.1485,take_profit,578,1.1367,0.966195,short,JUPUSDT,2024-12-12 19:30:00+00:00,0.4278464713797334,train,False
-0.051500000000000004,stop_loss,143,1.0753,1.129065,short,JUPUSDT,2024-12-14 13:00:00+00:00,0.5934059020274566,train,True
0.1485,take_profit,253,1.073,0.9120499999999999,short,JUPUSDT,2024-12-16 08:45:00+00:00,0.4705001871546524,train,False
0.1485,take_profit,140,1.0388,0.8829799999999999,short,JUPUSDT,2024-12-17 15:00:00+00:00,0.6161893916700305,train,True
0.1485,take_profit,96,0.9587,0.8148949999999999,short,JUPUSDT,2024-12-18 20:00:00+00:00,0.5428926620269049,train,True
