direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,notional_usd,pnl_pct_net,pnl_usd,equity_at_entry,equity_after_exit,was_capped
short,-0.0073846581434129,14,FETUSDT,1682007300,1682019900,0.3598,0.362457,trail_stop,57.21452620573509,-0.0085846581434129,-0.4911671483135745,76.28603494098013,75.79486779266655,False
short,0.0347891350964976,49,DOGEUSDT,1682059500,1682103600,0.08394,0.0810197999999999,trail_stop,56.84615084449991,0.0335891350964976,1.9094130404317886,75.79486779266655,77.70428083309834,False
short,0.0,192,ARBUSDT,1682060400,1682233200,1.4239,1.4239,timeout,56.84615084449991,-0.0012,-0.06821538101339988,75.79486779266655,81.77371276927698,False
short,0.0395092024539877,48,AVAXUSDT,1682060400,1682103600,17.93,17.2216,trail_stop,56.84615084449991,0.0383092024539877,2.177730701431871,75.79486779266655,79.8820115345302,False
short,0.01403314001657,126,DOTUSDT,1682060400,1682173800,6.035,5.95031,trail_stop,56.84615084449991,0.01283314001657,0.7295146131905264,75.79486779266655,81.84192815029039,False
short,0.0224999999999999,48,GALAUSDT,1682060400,1682103600,0.0412,0.040273,trail_stop,56.84615084449991,0.0212999999999999,1.2108230129878423,75.79486779266655,81.09283454751805,False
short,0.0015219189412736,40,CHZUSDT,1682105400,1682141400,0.1209,0.120716,trail_stop,60.819625910638536,0.0003219189412736001,0.019578989581809175,81.09283454751805,81.11241353709985,False
short,0.0,192,LTCUSDT,1682105400,1682278200,85.34,85.34,timeout,60.819625910638536,-0.0012,-0.07298355109276623,81.09283454751805,81.70147323571285,False
short,0.0,192,FILUSDT,1682109000,1682281800,5.202,5.202,timeout,60.819625910638536,-0.0012,-0.07298355109276623,81.09283454751805,81.27972859004066,False
short,-0.004532967032967,145,ZECUSDT,1682150400,1682280900,36.4,36.565,trail_stop,60.83431015282489,-0.005732967032967,-0.34876109457943477,81.11241353709985,81.35271214113342,False
short,0.0012121212121211,74,APTUSDT,1682176500,1682243100,10.3125,10.3,trail_stop,61.38144611271778,1.2121212121100119e-05,0.0007440175286321286,81.84192815029039,81.77445678680562,False
short,0.0340499206463713,27,ARBUSDT,1682264700,1682289000,1.3862,1.3390000000000002,trail_stop,61.33084259010421,0.0328499206463713,2.0147133122600125,81.77445678680562,83.29444190230068,False
short,-0.0042088438998401,50,HIGHUSDT,1682407800,1682452800,1.877,1.8849,trail_stop,62.4708314267255,-0.0054088438998401,-0.33789497548038344,83.29444190230068,82.9565469268203,False
short,0.0,192,AAVEUSDT,1682539200,1682712000,67.9,67.9,timeout,62.21741019511522,-0.0012,-0.07466089223413826,82.9565469268203,77.89358461577974,False
short,-0.075,77,ADAUSDT,1682539200,1682608500,0.3865,0.4154875,stop_loss,62.21741019511522,-0.0762,-4.74096665686778,82.9565469268203,77.96824550801388,False
short,0.0,192,APTUSDT,1682539200,1682712000,9.8559,9.8559,timeout,62.21741019511522,-0.0012,-0.07466089223413826,82.9565469268203,77.81892372354561,False
short,-0.0027753303964756,2,ARBUSDT,1682539200,1682541000,1.362,1.36578,trail_stop,62.21741019511522,-0.0039753303964756,-0.2473347619386324,82.9565469268203,82.70921216488166,False
short,0.0,192,AVAXUSDT,1682539200,1682712000,16.77,16.77,timeout,62.21741019511522,-0.0012,-0.07466089223413826,82.9565469268203,77.74426283131147,False
short,0.0,192,CHZUSDT,1682541000,1682713800,0.122,0.122,timeout,62.031909123661244,-0.0012,-0.07443829094839348,82.70921216488166,77.66982454036308,False
short,0.0,192,APTUSDT,1682900100,1683072900,10.2764,10.2764,timeout,58.252368405272314,-0.0012,-0.06990284208632677,77.66982454036308,78.0821650527615,False
short,0.0132837486054295,117,ARBUSDT,1682906400,1683011700,1.3445,1.32664,trail_stop,58.252368405272314,0.0120837486054295,0.7039069754801748,77.66982454036308,78.37373151584326,False
short,0.0011343097538174,164,FETUSDT,1682906400,1683054000,0.3209,0.320536,trail_stop,58.252368405272314,-6.569024618259989e-05,-0.003826612421261842,77.66982454036308,78.15206789484782,False
short,0.0,192,LINKUSDT,1682951400,1683124200,6.93,6.93,timeout,58.252368405272314,-0.0012,-0.06990284208632677,77.66982454036308,78.01226221067517,False
short,-0.0025395390872119,95,SOLUSDT,1682951400,1683036900,22.13,22.1862,trail_stop,58.252368405272314,-0.0037395390872119,-0.21783700857418337,77.66982454036308,78.15589450726908,False
short,0.002153439153439,27,HIGHUSDT,1683116100,1683140400,1.89,1.88593,trail_stop,58.56162378957112,0.0009534391534389999,0.05583494500994189,78.0821650527615,78.06809715568512,False
short,0.0312854336233512,180,GALAUSDT,1683127800,1683289800,0.03563,0.0345153,trail_stop,58.50919665800638,0.0300854336233512,1.7602745524100527,78.01226221067517,79.82837170809518,False
short,0.0662054874489199,113,GALAUSDT,1683291600,1683393300,0.03426,0.0319918,trail_stop,59.87127878107138,0.06500548744891989,3.891961661353719,79.82837170809518,83.7203333694489,False
short,0.0,192,AAVEUSDT,1683378000,1683550800,70.0,70.0,timeout,59.87127878107138,-0.0012,-0.07184553453728565,79.82837170809518,92.17472600468639,False
short,0.0661780673181325,146,CRVUSDT,1683378000,1683509400,0.921,0.86005,trail_stop,59.87127878107138,0.06497806731813249,3.890319983059134,79.82837170809518,88.32541883334468,False
short,-0.0020870274765797,49,ETHUSDT,1683378000,1683422100,1911.81,1915.8,trail_stop,59.87127878107138,-0.0032870274765797,-0.1967985384113448,79.82837170809518,84.85286875523211,False
short,0.0234031991174846,46,HIGHUSDT,1683378000,1683419400,1.813,1.7705700000000002,trail_stop,59.87127878107138,0.022203199117484602,1.3293339241945588,79.82837170809518,85.04966729364345,False
short,-0.00545341999381,72,GALAUSDT,1683405000,1683469800,0.03231,0.0324862,trail_stop,62.79025002708667,-0.006653419993809999,-0.4177699049465473,83.7203333694489,84.43509885028556,False
short,0.0564486508256142,5,SUIUSDT,1683504900,1683509400,1.2415,1.171419,trail_stop,63.32632413771417,0.0552486508256142,3.498693970354234,84.43509885028556,91.82411280369892,False
short,0.0442497904442581,64,CHZUSDT,1683511200,1683568800,0.1193,0.114021,trail_stop,68.86808460277419,0.0430497904442581,2.964756610446867,91.82411280369892,95.81133188362199,False
short,0.0093245227606458,29,FETUSDT,1683511200,1683537300,0.2724,0.26986,trail_stop,68.86808460277419,0.0081245227606458,0.5595203208373195,91.82411280369892,92.38363312453625,False
short,-0.0007902046950068,31,APTUSDT,1683512100,1683540000,8.7838,8.790741,trail_stop,68.86808460277419,-0.0019902046950068,-0.1370615853125667,91.82411280369892,92.24657153922368,False
short,0.0041006947422591,61,ARBUSDT,1683512100,1683567000,1.1659,1.161119,trail_stop,68.86808460277419,0.0029006947422591,0.199765290916722,91.82411280369892,92.37449129560311,False
short,0.0080140597539541,1,LTCUSDT,1683567000,1683567900,79.66,79.0216,trail_stop,69.28086847170233,0.0068140597539541,0.47208397757201437,92.37449129560311,92.84657527317512,False
short,0.0,192,DOGEUSDT,1683568800,1683741600,0.07133,0.07133,timeout,71.85849891271648,-0.0012,-0.08623019869525977,95.81133188362199,95.29997226178067,False
short,0.0,192,DOTUSDT,1683568800,1683741600,5.28,5.28,timeout,71.85849891271648,-0.0012,-0.08623019869525977,95.81133188362199,95.2137420630854,False
short,0.0050597976080957,189,LINKUSDT,1683568800,1683738900,6.522,6.489,trail_stop,71.85849891271648,0.0038597976080957004,0.27735926222465057,95.81133188362199,95.38620246047593,False
short,0.0,192,SHIBUSDT,1683568800,1683741600,8.72e-06,8.72e-06,timeout,71.85849891271648,-0.0012,-0.08623019869525977,95.81133188362199,95.12751186439014,False
short,-0.008576,170,UNIUSDT,1683568800,1683721800,5.0,5.04288,trail_stop,71.85849891271648,-0.009776,-0.7024886853707164,95.81133188362199,95.10884319825128,False
short,0.006140350877193,112,BCHUSDT,1683740700,1683841500,114.0,113.3,trail_stop,71.53965184535694,0.004940350877193,0.353430981748291,95.38620246047593,99.97028168591059,False
short,0.019047619047619,5,PEPEUSDT,1683787500,1683792000,1.68e-06,1.648e-06,trail_stop,71.3456338982926,0.017847619047619,1.273349694527619,95.12751186439014,96.40086155891777,False
short,0.0216378255973067,55,APTUSDT,1683793800,1683843300,8.2579,8.079217,trail_stop,72.30064616918833,0.0204378255973067,1.4776679969784519,96.40086155891777,101.44794968288905,False
short,0.0387592717464597,49,GALAUSDT,1683793800,1683837900,0.02966,0.0285104,trail_stop,72.30064616918833,0.0375592717464597,2.7155596169131746,96.40086155891777,99.11642117583094,False
short,0.0081215083798881,26,HIGHUSDT,1683814500,1683837900,1.432,1.42037,trail_stop,72.30064616918833,0.0069215083798881,0.5004295283313615,96.40086155891777,99.6168507041623,False
short,-0.0081921824104235,66,AAVEUSDT,1683827100,1683886500,61.4,61.903000000000006,trail_stop,72.30064616918833,-0.0093921824104235,-0.6790608572125038,96.40086155891777,100.76888882567654,False
short,0.0,192,HBARUSDT,1683861300,1684034100,0.0501,0.0501,timeout,76.08596226216677,-0.0012,-0.09130315471460013,101.44794968288905,100.29867756950472,False
short,0.0,192,CHZUSDT,1683872100,1684044900,0.1041,0.1041,timeout,76.08596226216677,-0.0012,-0.09130315471460013,101.44794968288905,100.20737441479012,False
short,0.0,192,DOTUSDT,1683872100,1684044900,5.157,5.157,timeout,76.08596226216677,-0.0012,-0.09130315471460013,101.44794968288905,100.11607126007553,False
short,-0.003813559322034,3,PEPEUSDT,1683904500,1683907200,1.18e-06,1.1845e-06,trail_stop,75.5766666192574,-0.005013559322034,-0.37890810145723375,100.76888882567654,100.38998072421931,False
short,-0.0749999999999999,10,PEPEUSDT,1684111500,1684120500,1.63e-06,1.75225e-06,stop_loss,75.08705344505664,-0.0761999999999999,-5.721633472513309,100.11607126007553,94.39443778756223,False
short,0.0,192,BCHUSDT,1684201500,1684374300,114.3,114.3,timeout,70.79582834067166,-0.0012,-0.08495499400880599,94.39443778756223,91.81403405810117,False
short,-0.0749999999999998,169,FETUSDT,1684201500,1684353600,0.2398,0.257785,stop_loss,70.79582834067166,-0.07619999999999981,-5.394642119559167,94.39443778756223,91.89898905210998,False
short,0.0291183431952661,100,FLOKIUSDT,1684260000,1684350000,3.38e-05,3.2815800000000005e-05,trail_stop,70.79582834067166,0.0279183431952661,1.9765022324080177,94.39443778756223,97.29363117166915,False
short,0.0142331288343557,29,PEPEUSDT,1684283400,1684309500,1.63e-06,1.6068000000000002e-06,trail_stop,70.79582834067166,0.0130331288343557,0.9226911516989044,94.39443778756223,95.31712893926112,False
short,-0.0749999999999998,44,FETUSDT,1684432800,1684472400,0.2424,0.26058,stop_loss,68.86052554357587,-0.07619999999999981,-5.247172046420468,91.81403405810117,86.5668620116807,False
short,0.0,192,GALAUSDT,1684432800,1684605600,0.031,0.031,timeout,68.86052554357587,-0.0012,-0.08263263065229104,91.81403405810117,86.3197345871425,False
short,-0.0011888111888112,52,HIGHUSDT,1684432800,1684479600,1.716,1.71804,trail_stop,68.86052554357587,-0.0023888111888112,-0.16449479388591348,91.81403405810117,86.40236721779479,False
short,0.0,192,LTCUSDT,1684433700,1684606500,89.97,89.97,timeout,68.86052554357587,-0.0012,-0.08263263065229104,91.81403405810117,86.23710195649022,False
short,0.0,192,NEARUSDT,1684433700,1684606500,1.632,1.632,timeout,68.86052554357587,-0.0012,-0.08263263065229104,91.81403405810117,86.15446932583794,False
short,0.0,192,HIGHUSDT,1684550700,1684723500,1.637,1.637,timeout,64.80177541334609,-0.0012,-0.07776213049601531,86.40236721779479,86.07670719534192,False
short,0.0078313637815393,59,FLOKIUSDT,1684685700,1684738800,3.131e-05,3.10648e-05,trail_stop,64.61585199437846,0.0066313637815393,0.4284912206288253,86.15446932583794,86.51074626367489,False
short,0.0012858589267633,53,GALAUSDT,1684685700,1684733400,0.02963,0.0295919,trail_stop,64.61585199437846,8.585892676330007e-05,0.005547847704133577,86.15446932583794,86.08225504304606,False
short,0.0098474844229514,68,SUIUSDT,1684685700,1684746900,1.0753,1.0647110000000002,trail_stop,64.61585199437846,0.0086474844229514,0.5587645735971208,86.15446932583794,87.22344750423541,False
short,0.0035823359471728,43,FETUSDT,1684704600,1684743300,0.2423,0.241432,trail_stop,64.61585199437846,0.0023823359471728004,0.1539366669634051,86.15446932583794,86.66468293063829,False
short,0.0028025477707005,34,PEPEUSDT,1684737900,1684768500,1.57e-06,1.5656e-06,trail_stop,64.56169128228454,0.0016025477707005,0.10346319443707899,86.08225504304606,87.32691069867249,False
short,0.0495049504950494,30,SUIUSDT,1684874700,1684901700,1.0403,0.9888,trail_stop,65.49518302400438,0.048304950495049404,3.1637415736387315,87.32691069867249,90.49065227231122,False
short,0.0487261146496814,24,PEPEUSDT,1684889100,1684910700,1.57e-06,1.4935000000000002e-06,trail_stop,65.49518302400438,0.0475261146496814,3.112731577400699,87.32691069867249,93.60338384971192,False
short,0.0151963048498843,104,SHIBUSDT,1684900800,1684994400,8.66e-06,8.528400000000001e-06,trail_stop,65.49518302400438,0.013996304849884301,0.9166905478029324,87.32691069867249,95.34250614422842,False
short,0.0094852135815991,10,HIGHUSDT,1684933200,1684942200,1.826,1.80868,trail_stop,70.20253788728394,0.0082852135815991,0.5816430203664503,93.60338384971192,94.18502687007837,False
short,0.0059354557348451,15,FETUSDT,1684935900,1684949400,0.2293,0.227939,trail_stop,70.20253788728394,0.0047354557348451,0.33244101063901915,93.60338384971192,94.51746788071739,False
short,0.0060074305875898,63,APTUSDT,1684937700,1684994400,8.0209,7.972715,trail_stop,70.20253788728394,0.0048074305875898,0.33749382796576066,93.60338384971192,95.67999997219418,False
short,-0.0001055408970976,51,ARBUSDT,1684937700,1684983600,1.0991,1.099216,trail_stop,70.20253788728394,-0.0013055408970976,-0.09165228429189293,93.60338384971192,94.4258155964255,False
short,0.0090196992656486,58,LTCUSDT,1684963800,1685016000,85.79,85.01620000000001,trail_stop,70.88810091053804,0.0078196992656486,0.5543236306333582,94.51746788071739,96.23432360282754,False
short,-0.0749999999999998,40,HIGHUSDT,1685062800,1685098800,1.955,2.101625,stop_loss,72.17574270212066,-0.07619999999999981,-5.4997915939015805,96.23432360282754,90.73453200892597,False
short,-0.0749999999999999,165,FLOKIUSDT,1685092500,1685241000,3.111e-05,3.3443249999999995e-05,stop_loss,72.17574270212066,-0.0761999999999999,-5.499791593901588,96.23432360282754,85.23474041502438,False
short,0.021594669117647,63,HIGHUSDT,1685210400,1685267100,2.176,2.12901,trail_stop,68.05089900669446,0.020394669117647,1.3878755683999466,90.73453200892597,86.62261598342432,False
short,0.0105165876777249,42,HIGHUSDT,1685313000,1685350800,2.11,2.08781,trail_stop,64.96696198756824,0.0093165876777249,0.6052703975126003,86.62261598342432,87.22788638093692,False
short,0.0558166439821115,162,SUIUSDT,1685399400,1685545200,1.0286,0.971187,trail_stop,65.42091478570269,0.0546166439821115,3.5730708118347785,87.22788638093692,90.8009571927717,False
short,0.0093418023701934,142,ARBUSDT,1685510100,1685637900,1.1729,1.1619430000000002,trail_stop,65.42091478570269,0.0081418023701934,0.5326441590624547,87.22788638093692,92.19929462015679,False
short,0.0120408163265306,38,HIGHUSDT,1685511000,1685545200,1.96,1.9364,trail_stop,65.42091478570269,0.0108408163265306,0.7092161211054129,87.22788638093692,91.51017331387712,False
short,-0.0749999999999999,170,APTUSDT,1685533500,1685686500,8.3272,8.95174,stop_loss,65.42091478570269,-0.0761999999999999,-4.985073706670539,87.22788638093692,87.21422091348626,False
short,0.0,192,SHIBUSDT,1685544300,1685717100,8.36e-06,8.36e-06,timeout,65.42091478570269,-0.0012,-0.07850509774284323,87.22788638093692,87.13571581574341,False
short,0.0034799235181645,67,FETUSDT,1685547000,1685607300,0.2615,0.26059,trail_stop,68.63262998540785,0.0022799235181644997,0.1564771472172134,91.51017331387712,91.66665046109433,False
short,-0.075,146,PEPEUSDT,1685657700,1685789100,1.23e-06,1.32225e-06,stop_loss,69.14947096511759,-0.0762,-5.26918968754196,92.19929462015679,81.86652612820146,False
short,0.0,192,SUIUSDT,1685665800,1685838600,0.9122,0.9122,timeout,69.14947096511759,-0.0012,-0.0829793651581411,92.19929462015679,81.78354676304332,False
short,0.0164806066633515,132,TRXUSDT,1685862900,1685981700,0.08044,0.0791143,trail_stop,61.33766007228249,0.0152806066633515,0.937276657214909,81.78354676304332,95.1761779305452,False
short,0.0291113581936365,35,ARBUSDT,1685948400,1685979900,1.1692,1.135163,trail_stop,61.33766007228249,0.0279113581936365,1.7120174010369922,81.78354676304332,83.4955641640803,False
short,0.0583307810107196,9,FETUSDT,1685971800,1685979900,0.2612,0.245964,trail_stop,61.33766007228249,0.0571307810107196,3.50426842529953,81.78354676304332,86.99983258937984,False
short,0.01743660380024,1,APTUSDT,1685979000,1685979900,8.4942,8.34609,trail_stop,61.33766007228249,0.01623660380024,0.9959152846274513,81.78354676304332,87.9957478740073,False
short,0.0090368567454799,1,BNBUSDT,1685979000,1685979900,287.6,285.001,trail_stop,61.33766007228249,0.0078368567454799,0.48069445508942016,81.78354676304332,88.47644232909671,False
short,0.0880398230088494,1,FILUSDT,1685979900,1685980800,4.52,4.12206,trail_stop,66.35733174682254,0.08683982300884939,5.762458944233572,88.47644232909671,94.23890127333028,False
short,-0.0009185132237311,30,FLOKIUSDT,1685980800,1686007800,2.798e-05,2.80057e-05,trail_stop,70.6791759549977,-0.0021185132237311,-0.14973476890307982,94.23890127333028,95.02644316164212,False
short,0.0,192,LTCUSDT,1685980800,1686153600,86.1,86.1,timeout,70.6791759549977,-0.0012,-0.08481501114599724,94.23890127333028,97.28785140149832,False
short,0.0,192,AAVEUSDT,1685981700,1686154500,59.3,59.3,timeout,71.3821334479089,-0.0012,-0.08565856013749067,95.1761779305452,97.20219284136083,False
short,-0.0071705280291912,94,BTCUSDT,1685981700,1686066300,25925.65,26111.5506,trail_stop,71.3821334479089,-0.0083705280291912,-0.5975061488091882,95.1761779305452,95.97934263911431,False
short,0.0229197994987469,87,CRVUSDT,1685981700,1686060000,0.798,0.77971,trail_stop,71.3821334479089,0.0217197994987469,1.550405626281376,95.1761779305452,96.5768487879235,False
short,0.020555884092253,15,HIGHUSDT,1686117600,1686131100,1.691,1.6562400000000002,trail_stop,71.98450697933572,0.019355884092253,1.3933237735299993,95.97934263911431,97.3726664126443,False
short,0.0045520738525549,60,SUIUSDT,1686132000,1686186000,0.7691,0.765599,trail_stop,73.02949980948323,0.0033520738525549005,0.24480027677653182,97.3726664126443,97.44699311813736,False
short,0.0,192,DOGEUSDT,1686132900,1686305700,0.06792,0.06792,timeout,73.02949980948323,-0.0012,-0.08763539977137987,97.3726664126443,97.0844244385657,False
short,-0.0025646879756468,97,GALAUSDT,1686148200,1686235500,0.02628,0.0263474,trail_stop,73.02949980948323,-0.0037646879756467995,-0.2749332798002617,97.3726664126443,97.17205983833709,False
short,0.0,192,CRVUSDT,1686175200,1686348000,0.756,0.756,timeout,72.90164463102062,-0.0012,-0.08748197355722473,97.20219284136083,96.99694246500847,False
short,0.0,192,ARBUSDT,1686195000,1686367800,1.1118,1.1118,timeout,73.08524483860302,-0.0012,-0.08770229380632362,97.44699311813736,102.10295064275492,False
short,0.0375561545372866,180,FETUSDT,1686195000,1686357000,0.2226,0.2142399999999999,trail_stop,73.08524483860302,0.0363561545372866,2.657098455747679,97.44699311813736,99.65404092075616,False
short,0.2555847568988174,40,ADAUSDT,1686334500,1686370500,0.3044,0.2266,trail_stop,72.81331832892428,0.2543847568988174,18.522598282099608,97.0844244385657,120.62554892485453,False
short,0.0666984602806921,35,TRXUSDT,1686339000,1686370500,0.07339,0.068495,trail_stop,72.81331832892428,0.06549846028069209,4.769160238472437,97.0844244385657,125.39470916332697,False
short,0.0351389082786542,7,SUIUSDT,1686357900,1686364200,0.7163,0.69113,trail_stop,74.74053069056711,0.0339389082786542,2.5366120158050967,99.65404092075616,102.19065293656125,False
short,0.1553999999999999,13,FETUSDT,1686358800,1686370500,0.21,0.177366,trail_stop,74.74053069056711,0.1541999999999999,11.52498983248544,99.65404092075616,136.9196989958124,False
short,0.238024523160763,4,SHIBUSDT,1686366900,1686370500,7.34e-06,5.5929e-06,trail_stop,76.64298970242093,0.236824523160763,18.150939489891105,102.19065293656125,155.0706384857035,False
short,0.0586154461784713,1,BNBUSDT,1686369600,1686370500,249.9,235.252,trail_stop,76.57721298206619,0.0574154461784713,4.396714850469155,102.10295064275492,159.46735333617266,False
short,-0.0057303480641377,3,ARBUSDT,1686373200,1686375900,1.0228,1.028661,trail_stop,119.6005150021295,-0.0069303480641377,-0.8288731976148801,159.46735333617266,158.63848013855778,False
short,0.0190476190476191,6,AVAXUSDT,1686373200,1686378600,11.13,10.918,trail_stop,119.6005150021295,0.0178476190476191,2.1345844296570604,159.46735333617266,160.77306456821483,False
short,0.0,192,BCHUSDT,1686373200,1686546000,98.4,98.4,timeout,119.6005150021295,-0.0012,-0.1435206180025554,159.46735333617266,157.299562596808,False
short,0.0062787136294027,35,CRVUSDT,1686373200,1686404700,0.653,0.6489,trail_stop,119.6005150021295,0.0050787136294027,0.6074167656248972,159.46735333617266,161.38048133383973,False
short,-0.0061582014987509,44,DOGEUSDT,1686373200,1686412800,0.06005,0.0604197999999999,trail_stop,119.6005150021295,-0.0073582014987509,-0.8800446887400488,159.46735333617266,160.50043664509968,False
short,-0.0080794531149231,55,LTCUSDT,1686420900,1686470400,77.53,78.15639999999999,trail_stop,120.37532748382476,-0.009279453114923099,-1.1170172075796658,160.50043664509968,159.38341943752002,False
short,0.0015708812260536,108,AAVEUSDT,1686453300,1686550500,52.2,52.118,trail_stop,120.37532748382476,0.0003708812260536001,0.044644949043804553,160.50043664509968,157.3442075458518,False
short,-0.0074986346258875,60,FETUSDT,1686453300,1686507300,0.1831,0.184473,trail_stop,120.37532748382476,-0.0086986346258875,-1.0471009917533454,160.50043664509968,158.33631844576666,False
short,-0.0063218390804597,6,PEPEUSDT,1686537900,1686543300,8.7e-07,8.755e-07,trail_stop,118.75223883432498,-0.0075218390804596994,-0.8932352309561097,158.33631844576666,157.44308321481054,False
short,0.0,192,SHIBUSDT,1686537900,1686710700,6.49e-06,6.49e-06,timeout,118.75223883432498,-0.0012,-0.14250268660118998,158.33631844576666,156.17506141636468,False
short,-0.0074452554744525,60,SOLUSDT,1686537900,1686591900,15.07,15.1822,trail_stop,118.75223883432498,-0.0086452554744525,-1.026643442885939,158.33631844576666,156.31756410296586,False
short,0.0043079200592153,50,ADAUSDT,1686727800,1686772800,0.2702,0.269036,trail_stop,117.13129606227352,0.0031079200592153003,0.364034704593826,156.17506141636468,156.5390961209585,False
short,0.0160950495049504,49,XRPUSDT,1686728700,1686772800,0.505,0.496872,trail_stop,117.13129606227352,0.014895049504950401,1.7446764534265662,156.17506141636468,158.28377257438507,False
short,0.0038774894387446,6,SUIUSDT,1686767400,1686772800,0.6628,0.66023,trail_stop,117.13129606227352,0.0026774894387446005,0.31361780815320434,156.17506141636468,158.59739038253826,False
