pnl_pct,exit_reason,bars_held,entry_bar,entry_price,exit_price,direction,symbol,signal,entry_time
-0.051500000000000004,stop_loss,417,46407,0.459,0.48195000000000005,short,ACEUSDT,baseline,2025-04-14 15:45:00+00:00
-0.051500000000000004,stop_loss,223,46537,0.448,0.47040000000000004,short,ACEUSDT,baseline,2025-04-16 00:15:00+00:00
-0.051500000000000004,stop_loss,30,47017,0.556,0.5838000000000001,short,ACEUSDT,baseline,2025-04-21 00:15:00+00:00
-0.051500000000000004,stop_loss,28,47138,0.624,0.6552,short,ACEUSDT,baseline,2025-04-22 06:30:00+00:00
-0.051500000000000004,stop_loss,196,47269,0.619,0.64995,short,ACEUSDT,baseline,2025-04-23 15:15:00+00:00
-0.051500000000000004,stop_loss,319,47599,0.621,0.65205,short,ACEUSDT,baseline,2025-04-27 01:45:00+00:00
-0.051500000000000004,stop_loss,18,47695,0.584,0.6132,short,ACEUSDT,baseline,2025-04-28 01:45:00+00:00
-0.051500000000000004,stop_loss,38,47879,0.609,0.63945,short,ACEUSDT,baseline,2025-04-29 23:45:00+00:00
-0.051500000000000004,stop_loss,127,48266,0.594,0.6237,short,ACEUSDT,baseline,2025-05-04 00:30:00+00:00
-0.051500000000000004,stop_loss,257,48453,0.556,0.5838000000000001,short,ACEUSDT,baseline,2025-05-05 23:15:00+00:00
-0.051500000000000004,stop_loss,84,49108,0.748,0.7854,short,ACEUSDT,baseline,2025-05-12 19:00:00+00:00
0.1485,take_profit,206,49332,0.763,0.64855,short,ACEUSDT,baseline,2025-05-15 03:00:00+00:00
-0.051500000000000004,stop_loss,601,49451,0.697,0.73185,short,ACEUSDT,baseline,2025-05-16 08:45:00+00:00
-0.051500000000000004,stop_loss,82,49549,0.641,0.67305,short,ACEUSDT,baseline,2025-05-17 09:15:00+00:00
-0.051500000000000004,stop_loss,10,49689,0.652,0.6846000000000001,short,ACEUSDT,baseline,2025-05-18 20:15:00+00:00
-0.051500000000000004,stop_loss,219,49787,0.67,0.7035000000000001,short,ACEUSDT,baseline,2025-05-19 20:45:00+00:00
0.1485,take_profit,627,50136,0.705,0.59925,short,ACEUSDT,baseline,2025-05-23 12:00:00+00:00
-0.051500000000000004,stop_loss,88,50316,0.645,0.67725,short,ACEUSDT,baseline,2025-05-25 09:00:00+00:00
0.1485,take_profit,108,50745,0.627,0.53295,short,ACEUSDT,baseline,2025-05-29 20:15:00+00:00
-0.051500000000000004,stop_loss,157,50851,0.538,0.5649000000000001,short,ACEUSDT,baseline,2025-05-30 22:45:00+00:00
-0.051500000000000004,stop_loss,164,51414,0.545,0.57225,short,ACEUSDT,baseline,2025-06-05 19:30:00+00:00
-0.051500000000000004,stop_loss,338,52088,0.57,0.5984999999999999,short,ACEUSDT,baseline,2025-06-12 20:00:00+00:00
0.1485,take_profit,459,52483,0.571,0.48534999999999995,short,ACEUSDT,baseline,2025-06-16 22:45:00+00:00
-0.051500000000000004,stop_loss,37,52780,0.528,0.5544,short,ACEUSDT,baseline,2025-06-20 01:00:00+00:00
0.010428429423459255,timeout,672,52915,0.503,0.497,short,ACEUSDT,baseline,2025-06-21 10:45:00+00:00
-0.051500000000000004,stop_loss,97,53022,0.455,0.47775000000000006,short,ACEUSDT,baseline,2025-06-22 13:30:00+00:00
-0.051500000000000004,stop_loss,358,53320,0.499,0.52395,short,ACEUSDT,baseline,2025-06-25 16:00:00+00:00
0.0717177263969172,timeout,672,53834,0.519,0.481,short,ACEUSDT,baseline,2025-07-01 00:30:00+00:00
-0.051500000000000004,stop_loss,59,53934,0.493,0.51765,short,ACEUSDT,baseline,2025-07-02 01:30:00+00:00
-0.051500000000000004,stop_loss,652,54129,0.5,0.525,short,ACEUSDT,baseline,2025-07-04 02:15:00+00:00
-0.051500000000000004,stop_loss,393,54236,0.47,0.4935,short,ACEUSDT,baseline,2025-07-05 05:00:00+00:00
-0.051500000000000004,stop_loss,91,54910,0.552,0.5796000000000001,short,ACEUSDT,baseline,2025-07-12 05:30:00+00:00
-0.051500000000000004,stop_loss,20,55020,0.572,0.6006,short,ACEUSDT,baseline,2025-07-13 09:00:00+00:00
-0.051500000000000004,stop_loss,314,55139,0.568,0.5963999999999999,short,ACEUSDT,baseline,2025-07-14 14:45:00+00:00
-0.051500000000000004,stop_loss,18,55598,0.606,0.6363,short,ACEUSDT,baseline,2025-07-19 09:30:00+00:00
-0.051500000000000004,stop_loss,61,55746,0.634,0.6657000000000001,short,ACEUSDT,baseline,2025-07-20 22:30:00+00:00
0.1485,take_profit,163,55903,0.631,0.53635,short,ACEUSDT,baseline,2025-07-22 13:45:00+00:00
-0.051500000000000004,stop_loss,443,55999,0.6,0.63,short,ACEUSDT,baseline,2025-07-23 13:45:00+00:00
-0.051500000000000004,stop_loss,39,56137,0.549,0.57645,short,ACEUSDT,baseline,2025-07-25 00:15:00+00:00
0.1485,take_profit,358,56482,0.595,0.5057499999999999,short,ACEUSDT,baseline,2025-07-28 14:30:00+00:00
0.08699557522123882,timeout,672,56598,0.565,0.515,short,ACEUSDT,baseline,2025-07-29 19:30:00+00:00
-0.051500000000000004,stop_loss,399,56810,0.522,0.5481,short,ACEUSDT,baseline,2025-08-01 00:30:00+00:00
-0.051500000000000004,stop_loss,65,56976,0.488,0.5124,short,ACEUSDT,baseline,2025-08-02 18:00:00+00:00
-0.051500000000000004,stop_loss,54,57298,0.509,0.53445,short,ACEUSDT,baseline,2025-08-06 02:30:00+00:00
0.025944253859348225,timeout,672,57703,0.583,0.567,short,ACEUSDT,baseline,2025-08-10 07:45:00+00:00
-0.051500000000000004,stop_loss,73,57855,0.558,0.5859000000000001,short,ACEUSDT,baseline,2025-08-11 21:45:00+00:00
0.05424912891986049,timeout,672,58089,0.574,0.542,short,ACEUSDT,baseline,2025-08-14 08:15:00+00:00
-0.051500000000000004,stop_loss,438,58450,0.545,0.57225,short,ACEUSDT,baseline,2025-08-18 02:30:00+00:00
0.08108527827648121,timeout,672,59115,0.557,0.511,short,ACEUSDT,baseline,2025-08-25 00:45:00+00:00
-0.051500000000000004,stop_loss,89,59230,0.519,0.54495,short,ACEUSDT,baseline,2025-08-26 05:30:00+00:00
0.05842509363295885,timeout,672,59526,0.534,0.502,short,ACEUSDT,baseline,2025-08-29 07:30:00+00:00
0.02773976608187137,timeout,672,59785,0.513,0.498,short,ACEUSDT,baseline,2025-09-01 00:15:00+00:00
-0.051500000000000004,stop_loss,147,60863,0.664,0.6972,short,ACEUSDT,baseline,2025-09-12 05:45:00+00:00
0.1485,take_profit,651,61159,0.63,0.5355,short,ACEUSDT,baseline,2025-09-15 07:45:00+00:00
-0.051500000000000004,stop_loss,17,61382,0.579,0.60795,short,ACEUSDT,baseline,2025-09-17 15:30:00+00:00
0.1485,take_profit,251,61573,0.575,0.48874999999999996,short,ACEUSDT,baseline,2025-09-19 15:15:00+00:00
0.1485,take_profit,205,61803,0.551,0.46835000000000004,short,ACEUSDT,baseline,2025-09-22 00:45:00+00:00
0.052893305439330476,timeout,672,61979,0.478,0.452,short,ACEUSDT,baseline,2025-09-23 20:45:00+00:00
-0.051500000000000004,stop_loss,243,62525,0.452,0.4746,short,ACEUSDT,baseline,2025-09-29 13:15:00+00:00
-0.051500000000000004,stop_loss,500,63002,0.467,0.49035000000000006,short,ACEUSDT,baseline,2025-10-04 12:30:00+00:00
-0.051500000000000004,stop_loss,57,63149,0.46,0.48300000000000004,short,ACEUSDT,baseline,2025-10-06 01:15:00+00:00
-0.051500000000000004,stop_loss,201,63301,0.45,0.47250000000000003,short,ACEUSDT,baseline,2025-10-07 15:15:00+00:00
-0.051500000000000004,stop_loss,42,63443,0.422,0.4431,short,ACEUSDT,baseline,2025-10-09 02:45:00+00:00
0.1485,take_profit,20,63591,0.451,0.38335,short,ACEUSDT,baseline,2025-10-10 15:45:00+00:00
-0.051500000000000004,stop_loss,46,63733,0.296,0.3108,short,ACEUSDT,baseline,2025-10-12 03:15:00+00:00
0.1485,take_profit,251,63931,0.355,0.30174999999999996,short,ACEUSDT,baseline,2025-10-14 04:45:00+00:00
0.11961801242236035,timeout,672,64091,0.322,0.283,short,ACEUSDT,baseline,2025-10-15 20:45:00+00:00
-0.051500000000000004,stop_loss,220,64227,0.296,0.3108,short,ACEUSDT,baseline,2025-10-17 06:45:00+00:00
-0.051500000000000004,stop_loss,37,64601,0.291,0.30555,short,ACEUSDT,baseline,2025-10-21 04:15:00+00:00
-0.051500000000000004,stop_loss,245,64725,0.293,0.30765,short,ACEUSDT,baseline,2025-10-22 11:15:00+00:00
0.1485,take_profit,307,65195,0.321,0.27285,short,ACEUSDT,baseline,2025-10-27 08:45:00+00:00
0.1485,take_profit,427,65466,0.291,0.24735,short,ACEUSDT,baseline,2025-10-30 04:30:00+00:00
0.1485,take_profit,53,65841,0.27,0.2295,short,ACEUSDT,baseline,2025-11-03 02:15:00+00:00
-0.051500000000000004,stop_loss,14,65959,0.238,0.2499,short,ACEUSDT,baseline,2025-11-04 07:45:00+00:00
-0.051500000000000004,stop_loss,183,66377,0.285,0.29924999999999996,short,ACEUSDT,baseline,2025-11-08 16:15:00+00:00
0.1485,take_profit,342,66564,0.299,0.25415,short,ACEUSDT,baseline,2025-11-10 15:00:00+00:00
-0.051500000000000004,stop_loss,31,66702,0.277,0.29085000000000005,short,ACEUSDT,baseline,2025-11-12 01:30:00+00:00
-0.051500000000000004,stop_loss,89,66907,0.259,0.27195,short,ACEUSDT,baseline,2025-11-14 04:45:00+00:00
-0.051500000000000004,stop_loss,374,67144,0.252,0.2646,short,ACEUSDT,baseline,2025-11-16 16:00:00+00:00
-0.051500000000000004,stop_loss,228,67285,0.245,0.25725,short,ACEUSDT,baseline,2025-11-18 03:15:00+00:00
-0.051500000000000004,stop_loss,120,67391,0.233,0.24465000000000003,short,ACEUSDT,baseline,2025-11-19 05:45:00+00:00
-0.051500000000000004,stop_loss,566,67553,0.245,0.25725,short,ACEUSDT,baseline,2025-11-20 22:15:00+00:00
-0.051500000000000004,stop_loss,47,67736,0.219,0.22995000000000002,short,ACEUSDT,baseline,2025-11-22 20:00:00+00:00
-0.051500000000000004,stop_loss,250,67869,0.226,0.2373,short,ACEUSDT,baseline,2025-11-24 05:15:00+00:00
-0.051500000000000004,stop_loss,36,68004,0.216,0.2268,short,ACEUSDT,baseline,2025-11-25 15:00:00+00:00
-0.051500000000000004,stop_loss,11,68102,0.211,0.22155,short,ACEUSDT,baseline,2025-11-26 15:30:00+00:00
-0.051500000000000004,stop_loss,115,68225,0.266,0.27930000000000005,short,ACEUSDT,baseline,2025-11-27 22:15:00+00:00
0.1485,take_profit,136,68387,0.253,0.21505,short,ACEUSDT,baseline,2025-11-29 14:45:00+00:00
-0.051500000000000004,stop_loss,470,68521,0.225,0.23625000000000002,short,ACEUSDT,baseline,2025-12-01 00:15:00+00:00
-0.051500000000000004,stop_loss,34,68642,0.209,0.21945,short,ACEUSDT,baseline,2025-12-02 06:30:00+00:00
-0.051500000000000004,stop_loss,21,68969,0.211,0.22155,short,ACEUSDT,baseline,2025-12-05 16:15:00+00:00
-0.051500000000000004,stop_loss,215,69103,0.265,0.27825000000000005,short,ACEUSDT,baseline,2025-12-07 01:45:00+00:00
-0.051500000000000004,stop_loss,106,69212,0.253,0.26565,short,ACEUSDT,baseline,2025-12-08 05:00:00+00:00
-0.051500000000000004,stop_loss,44,69409,0.254,0.2667,short,ACEUSDT,baseline,2025-12-10 06:15:00+00:00
0.1485,take_profit,343,69519,0.26,0.221,short,ACEUSDT,baseline,2025-12-11 09:45:00+00:00
0.1485,take_profit,303,69622,0.251,0.21334999999999998,short,ACEUSDT,baseline,2025-12-12 11:30:00+00:00
-0.051500000000000004,stop_loss,163,69789,0.232,0.2436,short,ACEUSDT,baseline,2025-12-14 05:15:00+00:00
-0.051500000000000004,stop_loss,57,69894,0.221,0.23205,short,ACEUSDT,baseline,2025-12-15 07:30:00+00:00
-0.051500000000000004,stop_loss,198,70100,0.249,0.26145,short,ACEUSDT,baseline,2025-12-17 11:00:00+00:00
-0.051500000000000004,stop_loss,23,70253,0.229,0.24045000000000002,short,ACEUSDT,baseline,2025-12-19 01:15:00+00:00
-0.051500000000000004,stop_loss,102,70365,0.244,0.2562,short,ACEUSDT,baseline,2025-12-20 05:15:00+00:00
-0.051500000000000004,stop_loss,2,70511,0.245,0.25725,short,ACEUSDT,baseline,2025-12-21 17:45:00+00:00
-0.051500000000000004,stop_loss,11,70735,0.257,0.26985000000000003,short,ACEUSDT,baseline,2025-12-24 01:45:00+00:00
0.019928571428571445,timeout,672,70848,0.28,0.274,short,ACEUSDT,baseline,2025-12-25 06:00:00+00:00
-0.051500000000000004,stop_loss,309,71247,0.272,0.2856,short,ACEUSDT,baseline,2025-12-29 09:45:00+00:00
0.08237096774193556,timeout,672,71777,0.31,0.284,short,ACEUSDT,baseline,2026-01-03 22:15:00+00:00
-0.051500000000000004,stop_loss,219,71897,0.281,0.29505000000000003,short,ACEUSDT,baseline,2026-01-05 04:15:00+00:00
-0.051500000000000004,stop_loss,243,72183,0.275,0.28875000000000006,short,ACEUSDT,baseline,2026-01-08 03:45:00+00:00
-0.051500000000000004,stop_loss,60,72496,0.284,0.29819999999999997,short,ACEUSDT,baseline,2026-01-11 10:00:00+00:00
-0.051500000000000004,stop_loss,462,72655,0.286,0.3003,short,ACEUSDT,baseline,2026-01-13 01:45:00+00:00
-0.051500000000000004,stop_loss,222,72849,0.27,0.28350000000000003,short,ACEUSDT,baseline,2026-01-15 02:15:00+00:00
0.1485,take_profit,11,73213,0.277,0.23545000000000002,short,ACEUSDT,baseline,2026-01-18 21:15:00+00:00
-0.051500000000000004,stop_loss,18,73355,0.247,0.25935,short,ACEUSDT,baseline,2026-01-20 08:45:00+00:00
-0.051500000000000004,stop_loss,36,73485,0.246,0.25830000000000003,short,ACEUSDT,baseline,2026-01-21 17:15:00+00:00
-0.051500000000000004,stop_loss,188,73600,0.241,0.25305,short,ACEUSDT,baseline,2026-01-22 22:00:00+00:00
-0.051500000000000004,stop_loss,161,73829,0.241,0.25305,short,ACEUSDT,baseline,2026-01-25 07:15:00+00:00
0.1485,take_profit,410,74034,0.24,0.204,short,ACEUSDT,baseline,2026-01-27 10:30:00+00:00
0.1485,take_profit,248,74196,0.234,0.1989,short,ACEUSDT,baseline,2026-01-29 03:00:00+00:00
-0.051500000000000004,stop_loss,65,74335,0.227,0.23835,short,ACEUSDT,baseline,2026-01-30 13:45:00+00:00
0.1485,take_profit,17,74433,0.221,0.18785,short,ACEUSDT,baseline,2026-01-31 14:15:00+00:00
0.1485,take_profit,372,74565,0.202,0.17170000000000002,short,ACEUSDT,baseline,2026-02-01 23:15:00+00:00
0.1485,take_profit,52,74900,0.193,0.16405,short,ACEUSDT,baseline,2026-02-05 11:00:00+00:00
-0.051500000000000004,stop_loss,229,75277,0.174,0.1827,short,ACEUSDT,baseline,2026-02-09 09:15:00+00:00
-0.051500000000000004,stop_loss,130,75376,0.17,0.17850000000000002,short,ACEUSDT,baseline,2026-02-10 10:00:00+00:00
0.1485,take_profit,134,75510,0.189,0.16065,short,ACEUSDT,baseline,2026-02-11 19:30:00+00:00
-0.051500000000000004,stop_loss,119,75637,0.164,0.17220000000000002,short,ACEUSDT,baseline,2026-02-13 03:15:00+00:00
-0.051500000000000004,stop_loss,8,75928,0.167,0.17535,short,ACEUSDT,baseline,2026-02-16 04:00:00+00:00
-0.051500000000000004,stop_loss,153,76027,0.17,0.17850000000000002,short,ACEUSDT,baseline,2026-02-17 04:45:00+00:00
0.08334848484848492,timeout,672,76234,0.165,0.151,short,ACEUSDT,baseline,2026-02-19 08:30:00+00:00
-0.051500000000000004,stop_loss,561,76477,0.159,0.16695000000000002,short,ACEUSDT,baseline,2026-02-21 21:15:00+00:00
-0.051500000000000004,stop_loss,141,76589,0.147,0.15435,short,ACEUSDT,baseline,2026-02-23 01:15:00+00:00
-0.051500000000000004,stop_loss,135,76893,0.151,0.15855,short,ACEUSDT,baseline,2026-02-26 05:15:00+00:00
-0.051500000000000004,stop_loss,38,77090,0.153,0.16065000000000002,short,ACEUSDT,baseline,2026-02-28 06:30:00+00:00
-0.051500000000000004,stop_loss,35,77196,0.147,0.15435,short,ACEUSDT,baseline,2026-03-01 09:00:00+00:00
0.031833333333333366,timeout,672,77363,0.15,0.145,short,ACEUSDT,baseline,2026-03-03 02:45:00+00:00
-0.051500000000000004,stop_loss,15,78103,0.144,0.1512,short,ACEUSDT,baseline,2026-03-10 19:45:00+00:00
0.051131578947368465,timeout,672,78216,0.152,0.144,short,ACEUSDT,baseline,2026-03-12 00:00:00+00:00
0.01904794520547947,timeout,672,78491,0.146,0.143,short,ACEUSDT,baseline,2026-03-14 20:45:00+00:00
0.10884482758620681,timeout,672,78881,0.145,0.129,short,ACEUSDT,baseline,2026-03-18 22:15:00+00:00
0.1485,take_profit,631,79122,0.142,0.12069999999999999,short,ACEUSDT,baseline,2026-03-21 10:30:00+00:00
0.1485,take_profit,668,79231,0.135,0.11475,short,ACEUSDT,baseline,2026-03-22 13:45:00+00:00
0.10006249999999998,timeout,672,79399,0.128,0.115,short,ACEUSDT,baseline,2026-03-24 07:45:00+00:00
0.03948360655737697,timeout,387,79748,0.122,0.117,short,ACEUSDT,baseline,2026-03-27 23:00:00+00:00
-0.051500000000000004,stop_loss,45,79930,0.113,0.11865,short,ACEUSDT,baseline,2026-03-29 20:30:00+00:00
-0.051500000000000004,stop_loss,26,80075,0.113,0.11865,short,ACEUSDT,baseline,2026-03-31 08:45:00+00:00
-0.051500000000000004,stop_loss,56,149,0.03363,0.0353115,short,ACHUSDT,baseline,2023-04-02 13:15:00+00:00
-0.051500000000000004,stop_loss,187,329,0.03689,0.0387345,short,ACHUSDT,baseline,2023-04-04 10:15:00+00:00
-0.051500000000000004,stop_loss,130,683,0.03939,0.0413595,short,ACHUSDT,baseline,2023-04-08 02:45:00+00:00
-0.051500000000000004,stop_loss,35,893,0.03996,0.041958,short,ACHUSDT,baseline,2023-04-10 07:15:00+00:00
-0.051500000000000004,stop_loss,48,1060,0.04109,0.0431445,short,ACHUSDT,baseline,2023-04-12 01:00:00+00:00
0.09698296443670741,timeout,672,1191,0.04021,0.03625,short,ACHUSDT,baseline,2023-04-13 09:45:00+00:00
-0.051500000000000004,stop_loss,151,1366,0.03915,0.0411075,short,ACHUSDT,baseline,2023-04-15 05:30:00+00:00
0.1485,take_profit,409,1587,0.0384,0.032639999999999995,short,ACHUSDT,baseline,2023-04-17 12:45:00+00:00
0.1485,take_profit,240,1756,0.03799,0.0322915,short,ACHUSDT,baseline,2023-04-19 07:00:00+00:00
0.1485,take_profit,608,1872,0.0354,0.03009,short,ACHUSDT,baseline,2023-04-20 12:00:00+00:00
-0.051500000000000004,stop_loss,79,1997,0.03245,0.0340725,short,ACHUSDT,baseline,2023-04-21 19:15:00+00:00
-0.051500000000000004,stop_loss,269,2174,0.03305,0.034702500000000004,short,ACHUSDT,baseline,2023-04-23 15:30:00+00:00
0.11058991494532196,timeout,672,2479,0.03292,0.02923,short,ACHUSDT,baseline,2023-04-26 19:45:00+00:00
0.12787062937062937,timeout,672,2833,0.03146,0.02739,short,ACHUSDT,baseline,2023-04-30 12:15:00+00:00
0.1485,take_profit,616,2942,0.03007,0.0255595,short,ACHUSDT,baseline,2023-05-01 15:30:00+00:00
-0.051500000000000004,stop_loss,20,3138,0.02852,0.029946,short,ACHUSDT,baseline,2023-05-03 16:30:00+00:00
0.1485,take_profit,230,3393,0.02834,0.024089,short,ACHUSDT,baseline,2023-05-06 08:15:00+00:00
0.1485,take_profit,196,3558,0.02621,0.0222785,short,ACHUSDT,baseline,2023-05-08 01:30:00+00:00
-0.051500000000000004,stop_loss,582,3680,0.02383,0.025021500000000002,short,ACHUSDT,baseline,2023-05-09 08:00:00+00:00
-0.051500000000000004,stop_loss,6,3814,0.02251,0.0236355,short,ACHUSDT,baseline,2023-05-10 17:30:00+00:00
-0.051500000000000004,stop_loss,121,3910,0.02175,0.0228375,short,ACHUSDT,baseline,2023-05-11 17:30:00+00:00
-0.051500000000000004,stop_loss,4,4014,0.02115,0.022207499999999998,short,ACHUSDT,baseline,2023-05-12 19:30:00+00:00
-0.051500000000000004,stop_loss,14,4326,0.02384,0.025032000000000002,short,ACHUSDT,baseline,2023-05-16 01:30:00+00:00
-0.051500000000000004,stop_loss,18,4584,0.0262,0.027510000000000003,short,ACHUSDT,baseline,2023-05-18 18:00:00+00:00
-0.051500000000000004,stop_loss,150,4706,0.02615,0.0274575,short,ACHUSDT,baseline,2023-05-20 00:30:00+00:00
-0.051500000000000004,stop_loss,28,4899,0.02517,0.026428500000000004,short,ACHUSDT,baseline,2023-05-22 00:45:00+00:00
-0.051500000000000004,stop_loss,61,5038,0.02807,0.029473500000000003,short,ACHUSDT,baseline,2023-05-23 11:30:00+00:00
-0.051500000000000004,stop_loss,291,5150,0.02722,0.028581000000000002,short,ACHUSDT,baseline,2023-05-24 15:30:00+00:00
-0.051500000000000004,stop_loss,44,5794,0.02781,0.029200500000000004,short,ACHUSDT,baseline,2023-05-31 08:30:00+00:00
0.1485,take_profit,223,6080,0.02861,0.0243185,short,ACHUSDT,baseline,2023-06-03 08:00:00+00:00
0.1485,take_profit,280,6209,0.02732,0.023222,short,ACHUSDT,baseline,2023-06-04 16:15:00+00:00
0.1485,take_profit,432,6305,0.02462,0.020926999999999998,short,ACHUSDT,baseline,2023-06-05 16:15:00+00:00
0.1485,take_profit,246,6491,0.02312,0.019652,short,ACHUSDT,baseline,2023-06-07 14:45:00+00:00
0.1485,take_profit,37,6700,0.02272,0.019312,short,ACHUSDT,baseline,2023-06-09 19:00:00+00:00
-0.051500000000000004,stop_loss,75,6959,0.01949,0.0204645,short,ACHUSDT,baseline,2023-06-12 11:45:00+00:00
-0.051500000000000004,stop_loss,230,7185,0.01921,0.0201705,short,ACHUSDT,baseline,2023-06-14 20:15:00+00:00
-0.051500000000000004,stop_loss,22,7343,0.01882,0.019761,short,ACHUSDT,baseline,2023-06-16 11:45:00+00:00
-0.051500000000000004,stop_loss,232,7958,0.02209,0.0231945,short,ACHUSDT,baseline,2023-06-22 21:30:00+00:00
-0.051500000000000004,stop_loss,39,8127,0.02149,0.0225645,short,ACHUSDT,baseline,2023-06-24 15:45:00+00:00
0.1485,take_profit,438,8257,0.02226,0.018920999999999997,short,ACHUSDT,baseline,2023-06-26 00:15:00+00:00
0.06941861018562596,timeout,672,8500,0.02101,0.01952,short,ACHUSDT,baseline,2023-06-28 13:00:00+00:00
-0.051500000000000004,stop_loss,362,8611,0.02017,0.021178500000000003,short,ACHUSDT,baseline,2023-06-29 16:45:00+00:00
0.02696975088967979,timeout,672,9163,0.01967,0.01911,short,ACHUSDT,baseline,2023-07-05 10:45:00+00:00
-0.051500000000000004,stop_loss,249,9601,0.01867,0.0196035,short,ACHUSDT,baseline,2023-07-10 00:15:00+00:00
0.08258408408408413,timeout,672,10133,0.01998,0.0183,short,ACHUSDT,baseline,2023-07-15 13:15:00+00:00
0.061940860215053614,timeout,672,10436,0.0186,0.01742,short,ACHUSDT,baseline,2023-07-18 17:00:00+00:00
-0.051500000000000004,stop_loss,214,10984,0.01734,0.018207,short,ACHUSDT,baseline,2023-07-24 10:00:00+00:00
0.028142058165548052,timeout,672,11721,0.01788,0.01735,short,ACHUSDT,baseline,2023-08-01 02:15:00+00:00
0.011209416522241363,timeout,672,12415,0.01731,0.01709,short,ACHUSDT,baseline,2023-08-08 07:45:00+00:00
0.1485,take_profit,201,13133,0.01598,0.013583000000000001,short,ACHUSDT,baseline,2023-08-15 19:15:00+00:00
0.1485,take_profit,1,13333,0.01522,0.012936999999999999,short,ACHUSDT,baseline,2023-08-17 21:15:00+00:00
0.08110577568838147,timeout,672,13602,0.01489,0.01366,short,ACHUSDT,baseline,2023-08-20 16:30:00+00:00
0.05245683453237403,timeout,672,13750,0.0139,0.01315,short,ACHUSDT,baseline,2023-08-22 05:30:00+00:00
-0.051500000000000004,stop_loss,458,14004,0.01334,0.014007,short,ACHUSDT,baseline,2023-08-24 21:00:00+00:00
0.04546531791907511,timeout,672,14557,0.01384,0.01319,short,ACHUSDT,baseline,2023-08-30 15:15:00+00:00
-0.051500000000000004,stop_loss,668,14709,0.01337,0.0140385,short,ACHUSDT,baseline,2023-09-01 05:15:00+00:00
-0.051500000000000004,stop_loss,411,15558,0.01404,0.014742000000000002,short,ACHUSDT,baseline,2023-09-10 01:30:00+00:00
-0.051500000000000004,stop_loss,34,15867,0.01356,0.014237999999999999,short,ACHUSDT,baseline,2023-09-13 06:45:00+00:00
-0.051500000000000004,stop_loss,161,16292,0.01501,0.0157605,short,ACHUSDT,baseline,2023-09-17 17:00:00+00:00
-0.051500000000000004,stop_loss,156,16487,0.01557,0.016348500000000002,short,ACHUSDT,baseline,2023-09-19 17:45:00+00:00
-0.051500000000000004,stop_loss,53,16590,0.01475,0.0154875,short,ACHUSDT,baseline,2023-09-20 19:30:00+00:00
0.03462167300380224,timeout,672,16862,0.01578,0.01521,short,ACHUSDT,baseline,2023-09-23 15:30:00+00:00
-0.051500000000000004,stop_loss,340,17268,0.01499,0.0157395,short,ACHUSDT,baseline,2023-09-27 21:00:00+00:00
0.11957329842931944,timeout,672,17728,0.01528,0.01343,short,ACHUSDT,baseline,2023-10-02 16:00:00+00:00
0.04111363636363635,timeout,672,17859,0.01408,0.01348,short,ACHUSDT,baseline,2023-10-04 00:45:00+00:00
-0.008847538574577471,timeout,672,18376,0.01361,0.01371,short,ACHUSDT,baseline,2023-10-09 10:00:00+00:00
-0.051500000000000004,stop_loss,543,20072,0.01626,0.017073,short,ACHUSDT,baseline,2023-10-27 02:00:00+00:00
-0.051500000000000004,stop_loss,55,20560,0.01567,0.0164535,short,ACHUSDT,baseline,2023-11-01 04:00:00+00:00
-0.051500000000000004,stop_loss,268,20742,0.01816,0.019067999999999998,short,ACHUSDT,baseline,2023-11-03 01:30:00+00:00
0.1485,take_profit,144,21232,0.02089,0.017756499999999998,short,ACHUSDT,baseline,2023-11-08 04:00:00+00:00
-0.051500000000000004,stop_loss,2,21377,0.01856,0.019488000000000002,short,ACHUSDT,baseline,2023-11-09 16:15:00+00:00
0.11226673040152964,timeout,672,21603,0.02092,0.01854,short,ACHUSDT,baseline,2023-11-12 00:45:00+00:00
0.004458291956305959,timeout,672,21746,0.02014,0.02002,short,ACHUSDT,baseline,2023-11-13 12:30:00+00:00
-0.051500000000000004,stop_loss,37,21868,0.01871,0.019645500000000003,short,ACHUSDT,baseline,2023-11-14 19:00:00+00:00
0.014768429079817022,timeout,672,22038,0.01967,0.01935,short,ACHUSDT,baseline,2023-11-16 13:30:00+00:00
-0.051500000000000004,stop_loss,145,22205,0.01868,0.019614,short,ACHUSDT,baseline,2023-11-18 07:15:00+00:00
-0.051500000000000004,stop_loss,273,22521,0.01925,0.0202125,short,ACHUSDT,baseline,2023-11-21 14:15:00+00:00
-0.051500000000000004,stop_loss,357,23010,0.01977,0.0207585,short,ACHUSDT,baseline,2023-11-26 16:30:00+00:00
-0.051500000000000004,stop_loss,22,23757,0.02021,0.0212205,short,ACHUSDT,baseline,2023-12-04 11:15:00+00:00
-0.051500000000000004,stop_loss,14,23927,0.022,0.0231,short,ACHUSDT,baseline,2023-12-06 05:45:00+00:00
-0.051500000000000004,stop_loss,32,24038,0.02204,0.023142000000000003,short,ACHUSDT,baseline,2023-12-07 09:30:00+00:00
0.021777042446371523,timeout,672,24286,0.02191,0.0214,short,ACHUSDT,baseline,2023-12-09 23:30:00+00:00
-0.051500000000000004,stop_loss,303,24393,0.01991,0.0209055,short,ACHUSDT,baseline,2023-12-11 02:15:00+00:00
