direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,peak_pnl_pct,exit_reason,entry_regime,notional_usd,pnl_pct_net,pnl_usd
short,0.03512521696007924,4,ADAUSDT,1682537400,1682541000,0.4033,0.38913400000000004,0.06322836598065948,trail_stop,sideways,50.0,0.03392521696007924,1.696260848003962
short,0.06608526759100791,2,APTUSDT,1682537400,1682539200,10.4002,9.7129,0.09328666756408532,trail_stop,sideways,50.0,0.0648852675910079,3.2442633795503952
short,0.0506249563577961,2,ARBUSDT,1682537400,1682539200,1.4321,1.3596000000000001,0.07827665665805451,trail_stop,sideways,50.0,0.0494249563577961,2.4712478178898047
short,0.04457810718358041,2,AVAXUSDT,1682537400,1682539200,17.54,16.7581,0.07240592930444696,trail_stop,sideways,50.0,0.04337810718358041,2.1689053591790204
short,-0.0549999999999999,39,CHZUSDT,1682539200,1682574300,0.1229,0.12965949999999998,0.008950366151342473,stop_loss,sideways,50.0,-0.0561999999999999,-2.809999999999995
short,0.0,192,XLMUSDT,1682539200,1682712000,0.0925,0.0925,0.012972972972972894,timeout,sideways,50.0,-0.0012,-0.06
short,0.0,192,APTUSDT,1682898300,1683071100,10.4965,10.4965,0.07012813795074536,timeout,sideways,50.0,-0.0012,-0.06
short,0.0392236384704519,119,ARBUSDT,1682904600,1683011700,1.3808,1.32664,0.06720741599073,trail_stop,sideways,50.0,0.0380236384704519,1.9011819235225949
short,0.02661402976009716,166,FETUSDT,1682904600,1683054000,0.3293,0.320536,0.054965077436987565,trail_stop,sideways,50.0,0.02541402976009716,1.270701488004858
short,0.0,192,LINKUSDT,1682949600,1683122400,6.926,6.926,0.018625469246318284,timeout,sideways,50.0,-0.0012,-0.06
short,-0.002539539087211951,97,SOLUSDT,1682949600,1683036900,22.13,22.1862,0.026660641662901035,trail_stop,sideways,50.0,-0.0037395390872119513,-0.18697695436059755
short,0.013118785975928794,29,HIGHUSDT,1683114300,1683140400,1.911,1.88593,0.04186289900575618,trail_stop,sideways,50.0,0.011918785975928794,0.5959392987964397
short,-0.05499999999999993,29,GALAUSDT,1683126000,1683152100,0.03601,0.03799055,0.012774229380727633,stop_loss,sideways,50.0,-0.05619999999999993,-2.8099999999999965
short,-0.05499999999999999,37,SUIUSDT,1683250200,1683283500,1.2791,1.3494504999999999,0.014932374325697675,stop_loss,sideways,50.0,-0.05619999999999999,-2.8099999999999996
short,0.08306678131269696,115,GALAUSDT,1683289800,1683393300,0.03489,0.0319918,0.10977357408999705,trail_stop,sideways,50.0,0.08186678131269695,4.093339065634847
short,0.0,192,AAVEUSDT,1683376200,1683549000,70.4,70.4,0.0738636363636364,timeout,sideways,50.0,-0.0012,-0.06
short,0.0762083780880774,148,CRVUSDT,1683376200,1683509400,0.931,0.86005,0.10311493018259944,trail_stop,sideways,50.0,0.0750083780880774,3.75041890440387
short,0.005977211879708602,51,ETHUSDT,1683376200,1683422100,1927.32,1915.8,0.03492933192204716,trail_stop,sideways,50.0,0.004777211879708602,0.2388605939854301
short,0.03825638240086897,48,HIGHUSDT,1683376200,1683419400,1.841,1.7705700000000002,0.06626833242802818,trail_stop,sideways,50.0,0.03705638240086897,1.8528191200434485
short,0.0019600614439324957,74,GALAUSDT,1683403200,1683469800,0.03255,0.0324862,0.031029185867895666,trail_stop,sideways,50.0,0.0007600614439324958,0.03800307219662479
short,0.0013718965958534825,11,FLOKIUSDT,1683446400,1683456300,3.907e-05,3.90164e-05,0.030458152034809158,trail_stop,sideways,50.0,0.0001718965958534826,0.00859482979267413
short,0.08625663026521063,7,SUIUSDT,1683503100,1683509400,1.282,1.171419,0.11287051482059286,trail_stop,sideways,50.0,0.08505663026521063,4.252831513260531
short,0.04060483870967729,1,CHZUSDT,1683509400,1683510300,0.124,0.11896500000000002,0.06854838709677415,trail_stop,sideways,50.0,0.039404838709677294,1.9702419354838647
short,0.044009814230634464,1,FETUSDT,1683509400,1683510300,0.2853,0.272744,0.07185418857343154,trail_stop,sideways,50.0,0.042809814230634465,2.140490711531723
short,0.006458139726381907,64,APTUSDT,1683510300,1683567900,8.5009,8.446,0.035396252161535885,trail_stop,sideways,50.0,0.005258139726381907,0.26290698631909537
short,0.004186106346483631,63,ARBUSDT,1683510300,1683567000,1.166,1.161119,0.03319039451114919,trail_stop,sideways,50.0,0.0029861063464836314,0.14930531732418156
short,-0.00033489618218350944,34,GALAUSDT,1683510300,1683540900,0.02986,0.02987,0.028801071667782976,trail_stop,sideways,50.0,-0.0015348961821835094,-0.07674480910917547
short,0.029566265060240838,65,NEARUSDT,1683510300,1683568800,1.66,1.6109200000000001,0.05783132530120474,trail_stop,sideways,50.0,0.028366265060240838,1.418313253012042
short,0.06982378854625544,1,PEPEUSDT,1683554400,1683555300,2.27e-06,2.1115e-06,0.09691629955947137,trail_stop,sideways,50.0,0.06862378854625543,3.4311894273127717
short,0.01653266957062835,3,LTCUSDT,1683565200,1683567900,80.35,79.0216,0.04517734909769752,trail_stop,sideways,50.0,0.01533266957062835,0.7666334785314175
short,0.022368134855900015,3,DOGEUSDT,1683567000,1683569700,0.07356,0.0719146,0.050842849374660236,trail_stop,sideways,50.0,0.021168134855900016,1.0584067427950008
short,0.012956441149212166,6,DOTUSDT,1683567000,1683572400,5.395,5.3251,0.041705282669138026,trail_stop,sideways,50.0,0.011756441149212166,0.5878220574606083
short,0.020976271186440805,98,HIGHUSDT,1683605700,1683693900,1.475,1.44406,0.04949152542372893,trail_stop,sideways,50.0,0.019776271186440805,0.9888135593220403
short,0.005766679672258992,50,FETUSDT,1683612000,1683657000,0.2563,0.254822,0.034724931720639736,trail_stop,sideways,50.0,0.004566679672258992,0.2283339836129496
short,0.0001865008880995304,102,CHZUSDT,1683614700,1683706500,0.1126,0.112579,0.02930728241563065,trail_stop,sideways,50.0,-0.0010134991119004695,-0.050674955595023476
short,0.024956970740103317,114,BCHUSDT,1683738900,1683841500,116.2,113.3,0.053356282271944944,trail_stop,sideways,50.0,0.023756970740103318,1.187848537005166
short,0.034011299435028175,1,PEPEUSDT,1683785700,1683786600,1.77e-06,1.7098000000000001e-06,0.062146892655367235,trail_stop,sideways,50.0,0.032811299435028175,1.6405649717514088
short,0.02496747565199545,57,APTUSDT,1683792000,1683843300,8.2861,8.079217,0.05336648121552959,trail_stop,sideways,50.0,0.02376747565199545,1.1883737825997724
short,0.043275167785234846,51,GALAUSDT,1683792000,1683837900,0.0298,0.0285104,0.07114093959731545,trail_stop,sideways,50.0,0.042075167785234846,2.1037583892617424
short,-0.0029322268326417854,12,HIGHUSDT,1683812700,1683823500,1.446,1.45024,0.026279391424619665,trail_stop,sideways,50.0,-0.0041322268326417855,-0.20661134163208927
short,0.0015645161290321645,68,AAVEUSDT,1683825300,1683886500,62.0,61.903000000000006,0.03064516129032256,trail_stop,sideways,50.0,0.00036451612903216457,0.018225806451608227
short,-0.00042446941323346683,63,CRVUSDT,1683825300,1683882000,0.801,0.80134,0.028714107365792784,trail_stop,sideways,50.0,-0.0016244694132334667,-0.08122347066167333
short,0.0,192,HBARUSDT,1683859500,1684032300,0.0504,0.0504,0.00793650793650789,timeout,sideways,50.0,-0.0012,-0.06
short,-0.004543726235741371,56,CHZUSDT,1683870300,1683920700,0.1052,0.105678,0.02471482889733845,trail_stop,sideways,50.0,-0.005743726235741371,-0.28718631178706855
short,0.0,192,DOTUSDT,1683870300,1684043100,5.219,5.219,0.019543973941368135,timeout,sideways,50.0,-0.0012,-0.06
short,0.028145161290322476,1,PEPEUSDT,1683902700,1683903600,1.24e-06,1.2051000000000001e-06,0.05645161290322578,trail_stop,sideways,50.0,0.026945161290322477,1.3472580645161238
short,0.05193181818181823,1,PEPEUSDT,1684109700,1684110600,1.76e-06,1.6686e-06,0.07954545454545463,trail_stop,sideways,50.0,0.05073181818181823,2.536590909090912
short,0.0,192,BCHUSDT,1684199700,1684372500,115.9,115.9,0.01639344262295087,timeout,sideways,50.0,-0.0012,-0.06
short,-0.003966571545047002,26,FETUSDT,1684199700,1684223100,0.2453,0.24627300000000002,0.02527517325723597,trail_stop,sideways,50.0,-0.0051665715450470015,-0.2583285772523501
short,0.0334079528718702,102,FLOKIUSDT,1684258200,1684350000,3.395e-05,3.2815800000000005e-05,0.06156111929307792,trail_stop,sideways,50.0,0.0322079528718702,1.61039764359351
short,0.0008383233532934762,3,PEPEUSDT,1684281600,1684284300,1.67e-06,1.6686e-06,0.029940119760479132,trail_stop,sideways,50.0,-0.00036167664670652374,-0.018083832335326188
short,0.008666134185303535,16,FETUSDT,1684431000,1684445400,0.2504,0.24823,0.0375399361022365,trail_stop,sideways,50.0,0.007466134185303536,0.3733067092651768
short,0.014978165938864632,15,GALAUSDT,1684431000,1684444500,0.03206,0.0315798,0.043668122270742314,trail_stop,sideways,50.0,0.013778165938864632,0.6889082969432316
short,0.004805269186712427,16,HIGHUSDT,1684431000,1684445400,1.746,1.73761,0.033791523482245095,trail_stop,sideways,50.0,0.003605269186712427,0.18026345933562135
short,0.0,192,LTCUSDT,1684431900,1684604700,90.93,90.93,0.019575497635543837,timeout,sideways,50.0,-0.0012,-0.06
short,0.0,192,NEARUSDT,1684431900,1684604700,1.652,1.652,0.016343825665859513,timeout,sideways,50.0,-0.0012,-0.06
short,0.004726068633353349,142,HIGHUSDT,1684548900,1684676700,1.661,1.6531500000000001,0.033714629741119835,trail_stop,sideways,50.0,0.003526068633353349,0.17630343166766746
short,0.00016736401673633246,61,FLOKIUSDT,1684683900,1684738800,3.107e-05,3.10648e-05,0.029288702928870286,trail_stop,sideways,50.0,-0.0010326359832636674,-0.05163179916318337
short,-0.054999999999999896,142,GALAUSDT,1684683900,1684811700,0.02906,0.030658299999999996,0.011355815554026169,stop_loss,sideways,50.0,-0.056199999999999896,-2.8099999999999947
short,0.0003652239226361381,70,SUIUSDT,1684683900,1684746900,1.0651,1.0647110000000002,0.029480799924889563,trail_stop,sideways,50.0,-0.0008347760773638618,-0.04173880386819309
short,0.00767776407727078,45,FETUSDT,1684702800,1684743300,0.2433,0.241432,0.03658035347307847,trail_stop,sideways,50.0,0.0064777640772707805,0.323888203863539
short,0.015907093534212127,21,HIGHUSDT,1684714500,1684733400,1.593,1.56766,0.04456999372253607,trail_stop,sideways,50.0,0.014707093534212127,0.7353546767106064
short,-0.05500000000000001,84,PEPEUSDT,1684736100,1684811700,1.54e-06,1.6247e-06,0.019480519480519567,stop_loss,sideways,50.0,-0.05620000000000001,-2.8100000000000005
short,0.05747783814698305,32,SUIUSDT,1684872900,1684901700,1.0491,0.9888,0.08492993994852728,trail_stop,sideways,50.0,0.05627783814698305,2.813891907349152
short,0.0547468354430378,26,PEPEUSDT,1684887300,1684910700,1.58e-06,1.4935000000000002e-06,0.08227848101265811,trail_stop,sideways,50.0,0.0535468354430378,2.67734177215189
short,0.026438356164383513,106,SHIBUSDT,1684899000,1684994400,8.76e-06,8.528400000000001e-06,0.05479452054794526,trail_stop,sideways,50.0,0.025238356164383514,1.2619178082191758
short,0.0012810601877415117,12,HIGHUSDT,1684931400,1684942200,1.811,1.80868,0.030369961347321887,trail_stop,sideways,50.0,8.106018774151178e-05,0.004053009387075588
short,0.032037590773173884,2,FETUSDT,1684934100,1684935900,0.2341,0.2266,0.06023067065356686,trail_stop,sideways,50.0,0.030837590773173884,1.5418795386586943
short,0.021644721502988143,65,APTUSDT,1684935900,1684994400,8.1491,7.972715,0.050140506313580725,trail_stop,sideways,50.0,0.020444721502988143,1.022236075149407
short,0.0015588604192797659,27,ARBUSDT,1684935900,1684960200,1.1162,1.11446,0.030639670309980296,trail_stop,sideways,50.0,0.000358860419279766,0.0179430209639883
short,0.00564439140811444,37,CRVUSDT,1684935900,1684969200,0.838,0.8332700000000001,0.03460620525059656,trail_stop,sideways,50.0,0.0044443914081144405,0.22221957040572202
short,0.007978996499416462,60,LTCUSDT,1684962000,1685016000,85.7,85.01620000000001,0.03687281213535585,trail_stop,sideways,50.0,0.006778996499416462,0.3389498249708231
short,-0.0028810126582278343,33,HIGHUSDT,1685061000,1685090700,1.975,1.98069,0.026329113924050657,trail_stop,sideways,50.0,-0.004081012658227834,-0.20405063291139172
short,-0.0549999999999999,140,FLOKIUSDT,1685090700,1685216700,3.085e-05,3.2546749999999995e-05,0.0,stop_loss,sideways,50.0,-0.0561999999999999,-2.809999999999995
short,0.029179206566347465,65,HIGHUSDT,1685208600,1685267100,2.193,2.12901,0.057455540355677105,trail_stop,sideways,50.0,0.027979206566347465,1.3989603283173733
short,-0.008116851762433602,44,HIGHUSDT,1685311200,1685350800,2.071,2.08781,0.021245774987928553,trail_stop,sideways,50.0,-0.009316851762433602,-0.46584258812168006
short,-0.002500478468899499,50,SUIUSDT,1685397600,1685442600,1.045,1.047613,0.02669856459330147,trail_stop,sideways,50.0,-0.003700478468899499,-0.18502392344497495
short,0.043117022152680366,144,ARBUSDT,1685508300,1685637900,1.2143,1.1619430000000002,0.07098740014823342,trail_stop,sideways,50.0,0.04191702215268037,2.0958511076340183
short,-0.0012409513960702989,40,HIGHUSDT,1685509200,1685545200,1.934,1.9364,0.02792140641158224,trail_stop,sideways,50.0,-0.0024409513960702988,-0.12204756980351494
short,-0.008220471118787329,53,APTUSDT,1685531700,1685579400,8.3376,8.406139000000001,0.02114517367108034,trail_stop,sideways,50.0,-0.009420471118787329,-0.47102355593936646
short,-0.004402366863905356,146,SHIBUSDT,1685542500,1685673900,8.45e-06,8.4872e-06,0.02485207100591712,trail_stop,sideways,50.0,-0.005602366863905355,-0.2801183431952678
short,0.0265595816212178,69,FETUSDT,1685545200,1685607300,0.2677,0.26059,0.05491221516623082,trail_stop,sideways,50.0,0.025359581621217802,1.2679790810608902
short,0.010234374999999941,20,PEPEUSDT,1685655900,1685673900,1.28e-06,1.2669e-06,0.03906249999999996,trail_stop,sideways,50.0,0.009034374999999942,0.45171874999999706
short,0.014640591966173275,9,SUIUSDT,1685664000,1685672100,0.946,0.93215,0.0433403805496828,trail_stop,sideways,50.0,0.013440591966173275,0.6720295983086637
short,0.02364186103912139,134,TRXUSDT,1685861100,1685981700,0.08103,0.0791143,0.052079476737011,trail_stop,sideways,50.0,0.02244186103912139,1.1220930519560695
short,0.03718150975402876,37,ARBUSDT,1685946600,1685979900,1.179,1.1351630000000001,0.06522476675148428,trail_stop,sideways,50.0,0.03598150975402876,1.7990754877014379
short,0.060847651775486844,11,FETUSDT,1685970000,1685979900,0.2619,0.24596400000000002,0.08820160366552122,trail_stop,sideways,50.0,0.059647651775486844,2.982382588774342
short,0.04699978304806052,3,APTUSDT,1685977200,1685979900,8.7577,8.34609,0.07475707092044716,trail_stop,sideways,50.0,0.04579978304806052,2.289989152403026
short,0.050313228923692256,3,BNBUSDT,1685977200,1685979900,300.1,285.001,0.07797400866377885,trail_stop,sideways,50.0,0.049113228923692256,2.455661446184613
short,0.04729200652528538,1,AAVEUSDT,1685979900,1685980800,61.3,58.401,0.07504078303425767,trail_stop,sideways,50.0,0.04609200652528538,2.304600326264269
short,0.01265770258977615,96,BTCUSDT,1685979900,1686066300,26446.3,26111.550600000002,0.04141524523279245,trail_stop,sideways,50.0,0.01145770258977615,0.5728851294888075
short,0.039999999999999855,1,CRVUSDT,1685979900,1685980800,0.824,0.7910400000000001,0.06796116504854362,trail_stop,sideways,50.0,0.038799999999999855,1.9399999999999928
short,0.07901246812128086,1,DOGEUSDT,1685979900,1685980800,0.07058,0.0650033,0.10583734769056395,trail_stop,sideways,50.0,0.07781246812128086,3.890623406064043
short,0.02914565826330516,88,ADAUSDT,1685980800,1686060000,0.357,0.34659500000000004,0.05742296918767497,trail_stop,sideways,50.0,0.02794565826330516,1.397282913165258
short,0.0,192,AVAXUSDT,1685980800,1686153600,14.01,14.01,0.01713062098501072,timeout,sideways,50.0,-0.0012,-0.06
short,-0.05499999999999991,125,BCHUSDT,1685980800,1686093300,109.0,114.99499999999999,0.014678899082568754,stop_loss,sideways,50.0,-0.05619999999999991,-2.8099999999999956
short,0.029736379613356716,17,HIGHUSDT,1686115800,1686131100,1.707,1.6562400000000002,0.05799648506151141,trail_stop,sideways,50.0,0.028536379613356717,1.4268189806678357
short,0.0030362576064907774,1,SUIUSDT,1686130200,1686131100,0.7888,0.786405,0.03207403651115617,trail_stop,sideways,50.0,0.0018362576064907775,0.09181288032453888
short,0.0,192,DOGEUSDT,1686131100,1686303900,0.06915,0.06915,0.03571945046999277,timeout,sideways,50.0,-0.0012,-0.06
short,0.004631658481299603,99,GALAUSDT,1686146400,1686235500,0.02647,0.0263474,0.03362296939932006,trail_stop,sideways,50.0,0.0034316584812996032,0.17158292406498016
short,0.01878947368421049,3,BNBUSDT,1686147300,1686150000,266.0,261.002,0.04736842105263156,trail_stop,sideways,50.0,0.01758947368421049,0.8794736842105246
short,0.0,192,CRVUSDT,1686173400,1686346200,0.761,0.761,0.01708278580814719,timeout,sideways,50.0,-0.0012,-0.06
short,0.0,192,ARBUSDT,1686193200,1686366000,1.1248,1.1248,0.02204836415362725,timeout,sideways,50.0,-0.0012,-0.06
short,0.050775365529464,182,FETUSDT,1686193200,1686357000,0.2257,0.21423999999999999,0.07842268498006212,trail_stop,sideways,50.0,0.049575365529464004,2.4787682764732
short,0.25826513911620297,42,ADAUSDT,1686332700,1686370500,0.3055,0.2266,0.27986906710310966,trail_stop,sideways,50.0,0.257065139116203,12.85325695581015
short,0.08831358977771865,37,TRXUSDT,1686337200,1686370500,0.07513,0.068495,0.11486756289098893,trail_stop,sideways,50.0,0.08711358977771864,4.355679488885932
short,0.05943113772455088,9,SUIUSDT,1686356100,1686364200,0.7348,0.69113,0.08682634730538917,trail_stop,sideways,50.0,0.05823113772455088,2.911556886227544
short,0.1773376623376624,15,FETUSDT,1686357000,1686370500,0.2156,0.177366,0.2012987012987014,trail_stop,sideways,50.0,0.1761376623376624,8.80688311688312
short,-0.05499999999999996,1,SHIBUSDT,1686365100,1686366000,7e-06,7.385e-06,0.0,stop_loss,sideways,50.0,-0.05619999999999996,-2.809999999999998
short,0.0690462999604273,3,BNBUSDT,1686367800,1686370500,252.7,235.252,0.09616145627225953,trail_stop,sideways,50.0,0.06784629996042729,3.3923149980213645
