pnl_pct,exit_reason,bars_held,entry_bar,entry_price,exit_price,direction,symbol,signal,entry_time
-0.051500000000000004,stop_loss,106,20509,0.2831,0.29725500000000005,short,1INCHUSDT,price_accel_atr,2023-10-31 15:15:00+00:00
-0.051500000000000004,stop_loss,86,21159,0.341,0.35805000000000003,short,1INCHUSDT,price_accel_atr,2023-11-07 09:45:00+00:00
0.014893442622950835,timeout,672,21745,0.366,0.36,short,1INCHUSDT,price_accel_atr,2023-11-13 12:15:00+00:00
-0.051500000000000004,stop_loss,43,21868,0.3384,0.35531999999999997,short,1INCHUSDT,price_accel_atr,2023-11-14 19:00:00+00:00
-0.051500000000000004,stop_loss,216,22521,0.3461,0.36340500000000003,short,1INCHUSDT,price_accel_atr,2023-11-21 14:15:00+00:00
-0.0049119988626669855,timeout,672,23010,0.3517,0.3529,short,1INCHUSDT,price_accel_atr,2023-11-26 16:30:00+00:00
-0.051500000000000004,stop_loss,194,23384,0.3409,0.357945,short,1INCHUSDT,price_accel_atr,2023-11-30 14:00:00+00:00
-0.051500000000000004,stop_loss,10,23757,0.3516,0.36918000000000006,short,1INCHUSDT,price_accel_atr,2023-12-04 11:15:00+00:00
-0.051500000000000004,stop_loss,32,23951,0.3649,0.383145,short,1INCHUSDT,price_accel_atr,2023-12-06 11:45:00+00:00
0.1485,take_profit,66,24326,0.3996,0.33966,short,1INCHUSDT,price_accel_atr,2023-12-10 09:30:00+00:00
-0.051500000000000004,stop_loss,321,25063,0.3583,0.376215,short,1INCHUSDT,price_accel_atr,2023-12-18 01:45:00+00:00
-0.051500000000000004,stop_loss,25,25847,0.4281,0.449505,short,1INCHUSDT,price_accel_atr,2023-12-26 05:45:00+00:00
-0.051500000000000004,stop_loss,331,26069,0.4331,0.454755,short,1INCHUSDT,price_accel_atr,2023-12-28 13:15:00+00:00
-0.051500000000000004,stop_loss,156,26244,0.4198,0.44079,short,1INCHUSDT,price_accel_atr,2023-12-30 09:00:00+00:00
-0.051500000000000004,stop_loss,148,26640,0.462,0.48510000000000003,short,1INCHUSDT,price_accel_atr,2024-01-03 12:00:00+00:00
-0.051500000000000004,stop_loss,135,27065,0.4273,0.44866500000000004,short,1INCHUSDT,price_accel_atr,2024-01-07 22:15:00+00:00
-0.051500000000000004,stop_loss,86,27220,0.4169,0.437745,short,1INCHUSDT,price_accel_atr,2024-01-09 13:00:00+00:00
-0.051500000000000004,stop_loss,32,27316,0.4131,0.43375500000000006,short,1INCHUSDT,price_accel_atr,2024-01-10 13:00:00+00:00
0.1485,take_profit,488,27706,0.4699,0.39941499999999996,short,1INCHUSDT,price_accel_atr,2024-01-14 14:30:00+00:00
-0.051500000000000004,stop_loss,7,27899,0.4454,0.46767000000000003,short,1INCHUSDT,price_accel_atr,2024-01-16 14:45:00+00:00
0.1485,take_profit,475,28039,0.4441,0.37748499999999996,short,1INCHUSDT,price_accel_atr,2024-01-18 01:45:00+00:00
0.1485,take_profit,424,28143,0.4184,0.35564,short,1INCHUSDT,price_accel_atr,2024-01-19 03:45:00+00:00
-0.015095166163142033,timeout,672,28455,0.3972,0.4026,short,1INCHUSDT,price_accel_atr,2024-01-22 09:45:00+00:00
-0.051500000000000004,stop_loss,99,28551,0.3628,0.38094,short,1INCHUSDT,price_accel_atr,2024-01-23 09:45:00+00:00
-0.051500000000000004,stop_loss,30,31262,0.4284,0.44982,short,1INCHUSDT,price_accel_atr,2024-02-20 15:30:00+00:00
-0.051500000000000004,stop_loss,328,31682,0.4886,0.51303,short,1INCHUSDT,price_accel_atr,2024-02-25 00:30:00+00:00
-0.051500000000000004,stop_loss,190,31816,0.4771,0.500955,short,1INCHUSDT,price_accel_atr,2024-02-26 10:00:00+00:00
-0.051500000000000004,stop_loss,6,32382,0.54,0.5670000000000001,short,1INCHUSDT,price_accel_atr,2024-03-03 07:30:00+00:00
0.1485,take_profit,14,32609,0.5728,0.48688,short,1INCHUSDT,price_accel_atr,2024-03-05 16:15:00+00:00
-0.051500000000000004,stop_loss,241,32878,0.612,0.6426000000000001,short,1INCHUSDT,price_accel_atr,2024-03-08 11:30:00+00:00
-0.051500000000000004,stop_loss,23,33083,0.5966,0.62643,short,1INCHUSDT,price_accel_atr,2024-03-10 14:45:00+00:00
-0.051500000000000004,stop_loss,47,33273,0.6336,0.6652800000000001,short,1INCHUSDT,price_accel_atr,2024-03-12 14:15:00+00:00
0.1485,take_profit,261,33462,0.6463,0.5493549999999999,short,1INCHUSDT,price_accel_atr,2024-03-14 13:30:00+00:00
0.1485,take_profit,250,33666,0.5885,0.500225,short,1INCHUSDT,price_accel_atr,2024-03-16 16:30:00+00:00
-0.051500000000000004,stop_loss,194,33895,0.5317,0.5582849999999999,short,1INCHUSDT,price_accel_atr,2024-03-19 01:45:00+00:00
-0.051500000000000004,stop_loss,8,34051,0.5047,0.529935,short,1INCHUSDT,price_accel_atr,2024-03-20 16:45:00+00:00
-0.051500000000000004,stop_loss,214,34231,0.5328,0.55944,short,1INCHUSDT,price_accel_atr,2024-03-22 13:45:00+00:00
0.050336940110719555,timeout,672,35160,0.5961,0.5652,short,1INCHUSDT,price_accel_atr,2024-04-01 06:00:00+00:00
-0.051500000000000004,stop_loss,569,35269,0.5492,0.5766600000000001,short,1INCHUSDT,price_accel_atr,2024-04-02 09:15:00+00:00
-0.051500000000000004,stop_loss,27,35569,0.5233,0.549465,short,1INCHUSDT,price_accel_atr,2024-04-05 12:15:00+00:00
0.1485,take_profit,225,36041,0.5641,0.47948500000000005,short,1INCHUSDT,price_accel_atr,2024-04-10 10:15:00+00:00
0.1485,take_profit,4,36262,0.5076,0.43146,short,1INCHUSDT,price_accel_atr,2024-04-12 17:30:00+00:00
0.1485,take_profit,5,36368,0.4022,0.34187,short,1INCHUSDT,price_accel_atr,2024-04-13 20:00:00+00:00
-0.051500000000000004,stop_loss,254,36593,0.3897,0.409185,short,1INCHUSDT,price_accel_atr,2024-04-16 04:15:00+00:00
-0.051500000000000004,stop_loss,78,36737,0.3797,0.398685,short,1INCHUSDT,price_accel_atr,2024-04-17 16:15:00+00:00
-0.051500000000000004,stop_loss,8,36872,0.3854,0.40467000000000003,short,1INCHUSDT,price_accel_atr,2024-04-19 02:00:00+00:00
-0.051500000000000004,stop_loss,66,37637,0.4196,0.44057999999999997,short,1INCHUSDT,price_accel_atr,2024-04-27 01:15:00+00:00
0.04721414441147378,timeout,672,37957,0.4044,0.3847,short,1INCHUSDT,price_accel_atr,2024-04-30 09:15:00+00:00
0.03877375625164526,timeout,672,38589,0.3799,0.3646,short,1INCHUSDT,price_accel_atr,2024-05-06 23:15:00+00:00
-0.051500000000000004,stop_loss,16,39397,0.3527,0.370335,short,1INCHUSDT,price_accel_atr,2024-05-15 09:15:00+00:00
-0.051500000000000004,stop_loss,72,39845,0.377,0.39585000000000004,short,1INCHUSDT,price_accel_atr,2024-05-20 01:15:00+00:00
-0.051500000000000004,stop_loss,241,40084,0.4116,0.43218000000000006,short,1INCHUSDT,price_accel_atr,2024-05-22 13:00:00+00:00
-0.051500000000000004,stop_loss,6,40209,0.3888,0.40824,short,1INCHUSDT,price_accel_atr,2024-05-23 20:15:00+00:00
0.060063718448594344,timeout,672,41068,0.4873,0.4573,short,1INCHUSDT,price_accel_atr,2024-06-01 19:00:00+00:00
-0.051500000000000004,stop_loss,405,41185,0.4706,0.49413,short,1INCHUSDT,price_accel_atr,2024-06-03 00:15:00+00:00
-0.051500000000000004,stop_loss,1,41641,0.4218,0.44289,short,1INCHUSDT,price_accel_atr,2024-06-07 18:15:00+00:00
0.09358041627246928,timeout,672,41960,0.4228,0.3826,short,1INCHUSDT,price_accel_atr,2024-06-11 02:00:00+00:00
-0.051500000000000004,stop_loss,38,42157,0.4134,0.43407,short,1INCHUSDT,price_accel_atr,2024-06-13 03:15:00+00:00
-0.051500000000000004,stop_loss,215,42305,0.403,0.42315,short,1INCHUSDT,price_accel_atr,2024-06-14 16:15:00+00:00
-0.051500000000000004,stop_loss,54,42650,0.3781,0.397005,short,1INCHUSDT,price_accel_atr,2024-06-18 06:30:00+00:00
0.07398476454293618,timeout,672,42873,0.4332,0.4005,short,1INCHUSDT,price_accel_atr,2024-06-20 14:15:00+00:00
-0.051500000000000004,stop_loss,87,43221,0.3812,0.40026,short,1INCHUSDT,price_accel_atr,2024-06-24 05:15:00+00:00
0.1485,take_profit,101,44166,0.3696,0.31416,short,1INCHUSDT,price_accel_atr,2024-07-04 01:30:00+00:00
-0.051500000000000004,stop_loss,27,44269,0.3146,0.33033,short,1INCHUSDT,price_accel_atr,2024-07-05 03:15:00+00:00
-0.051500000000000004,stop_loss,139,44505,0.3796,0.39858,short,1INCHUSDT,price_accel_atr,2024-07-07 14:15:00+00:00
-0.051500000000000004,stop_loss,87,45340,0.4123,0.432915,short,1INCHUSDT,price_accel_atr,2024-07-16 07:00:00+00:00
-0.051500000000000004,stop_loss,251,45564,0.4139,0.434595,short,1INCHUSDT,price_accel_atr,2024-07-18 15:00:00+00:00
0.11177524346488985,timeout,672,46142,0.3902,0.346,short,1INCHUSDT,price_accel_atr,2024-07-24 15:30:00+00:00
-0.051500000000000004,stop_loss,136,46261,0.3581,0.376005,short,1INCHUSDT,price_accel_atr,2024-07-25 21:15:00+00:00
0.1485,take_profit,376,46737,0.3463,0.294355,short,1INCHUSDT,price_accel_atr,2024-07-30 20:15:00+00:00
-0.051500000000000004,stop_loss,13,46921,0.3302,0.34671,short,1INCHUSDT,price_accel_atr,2024-08-01 18:15:00+00:00
0.1485,take_profit,191,47045,0.3102,0.26366999999999996,short,1INCHUSDT,price_accel_atr,2024-08-03 01:15:00+00:00
0.1485,take_profit,89,47147,0.2992,0.25432,short,1INCHUSDT,price_accel_atr,2024-08-04 02:45:00+00:00
-0.051500000000000004,stop_loss,3,47258,0.2277,0.23908500000000002,short,1INCHUSDT,price_accel_atr,2024-08-05 06:30:00+00:00
-0.051500000000000004,stop_loss,50,47520,0.2504,0.26292000000000004,short,1INCHUSDT,price_accel_atr,2024-08-08 00:00:00+00:00
-0.051500000000000004,stop_loss,409,48265,0.244,0.2562,short,1INCHUSDT,price_accel_atr,2024-08-15 18:15:00+00:00
0.0854392616117507,timeout,672,49399,0.2519,0.23,short,1INCHUSDT,price_accel_atr,2024-08-27 13:45:00+00:00
-0.051500000000000004,stop_loss,478,49693,0.2391,0.25105500000000003,short,1INCHUSDT,price_accel_atr,2024-08-30 15:15:00+00:00
-0.051500000000000004,stop_loss,89,49915,0.2251,0.236355,short,1INCHUSDT,price_accel_atr,2024-09-01 22:45:00+00:00
-0.051500000000000004,stop_loss,5,50116,0.2196,0.23058,short,1INCHUSDT,price_accel_atr,2024-09-04 01:00:00+00:00
-0.00925193798449613,timeout,672,50311,0.258,0.26,short,1INCHUSDT,price_accel_atr,2024-09-06 01:45:00+00:00
-0.051500000000000004,stop_loss,142,50836,0.2464,0.25872,short,1INCHUSDT,price_accel_atr,2024-09-11 13:00:00+00:00
-0.051500000000000004,stop_loss,334,51243,0.2496,0.26208,short,1INCHUSDT,price_accel_atr,2024-09-15 18:45:00+00:00
-0.051500000000000004,stop_loss,19,51929,0.2705,0.284025,short,1INCHUSDT,price_accel_atr,2024-09-22 22:15:00+00:00
0.1485,take_profit,306,52467,0.2969,0.252365,short,1INCHUSDT,price_accel_atr,2024-09-28 12:45:00+00:00
0.04937847730600301,timeout,672,52764,0.2732,0.2593,short,1INCHUSDT,price_accel_atr,2024-10-01 15:00:00+00:00
-0.051500000000000004,stop_loss,316,52877,0.2488,0.26124,short,1INCHUSDT,price_accel_atr,2024-10-02 19:15:00+00:00
-0.051500000000000004,stop_loss,541,53441,0.2534,0.26607000000000003,short,1INCHUSDT,price_accel_atr,2024-10-08 16:15:00+00:00
0.05873222060957911,timeout,672,54722,0.2756,0.259,short,1INCHUSDT,price_accel_atr,2024-10-22 00:30:00+00:00
-0.051500000000000004,stop_loss,357,55101,0.2531,0.265755,short,1INCHUSDT,price_accel_atr,2024-10-25 23:15:00+00:00
-0.051500000000000004,stop_loss,286,55885,0.2335,0.24517500000000003,short,1INCHUSDT,price_accel_atr,2024-11-03 03:15:00+00:00
-0.051500000000000004,stop_loss,395,56780,0.2943,0.30901500000000004,short,1INCHUSDT,price_accel_atr,2024-11-12 11:00:00+00:00
-0.051500000000000004,stop_loss,278,56888,0.2896,0.30408,short,1INCHUSDT,price_accel_atr,2024-11-13 14:00:00+00:00
-0.051500000000000004,stop_loss,148,56987,0.2779,0.29179499999999997,short,1INCHUSDT,price_accel_atr,2024-11-14 14:45:00+00:00
-0.051500000000000004,stop_loss,22,57305,0.2978,0.31269,short,1INCHUSDT,price_accel_atr,2024-11-17 22:15:00+00:00
-0.051500000000000004,stop_loss,197,57548,0.3279,0.344295,short,1INCHUSDT,price_accel_atr,2024-11-20 11:00:00+00:00
-0.051500000000000004,stop_loss,23,58127,0.3607,0.37873500000000004,short,1INCHUSDT,price_accel_atr,2024-11-26 11:45:00+00:00
-0.051500000000000004,stop_loss,123,58330,0.4058,0.42609,short,1INCHUSDT,price_accel_atr,2024-11-28 14:30:00+00:00
-0.051500000000000004,stop_loss,24,58811,0.465,0.4882500000000001,short,1INCHUSDT,price_accel_atr,2024-12-03 14:45:00+00:00
-0.051500000000000004,stop_loss,115,58942,0.5092,0.53466,short,1INCHUSDT,price_accel_atr,2024-12-04 23:30:00+00:00
0.1485,take_profit,75,59412,0.4916,0.41785999999999995,short,1INCHUSDT,price_accel_atr,2024-12-09 21:00:00+00:00
-0.051500000000000004,stop_loss,17,59695,0.4986,0.52353,short,1INCHUSDT,price_accel_atr,2024-12-12 19:45:00+00:00
0.1485,take_profit,175,60097,0.4848,0.41208,short,1INCHUSDT,price_accel_atr,2024-12-17 00:15:00+00:00
0.1485,take_profit,154,60205,0.4606,0.39151,short,1INCHUSDT,price_accel_atr,2024-12-18 03:15:00+00:00
-0.051500000000000004,stop_loss,141,60362,0.3918,0.41139,short,1INCHUSDT,price_accel_atr,2024-12-19 18:30:00+00:00
-0.051500000000000004,stop_loss,40,61053,0.3874,0.40677,short,1INCHUSDT,price_accel_atr,2024-12-26 23:15:00+00:00
-0.051500000000000004,stop_loss,22,61403,0.3839,0.40309500000000004,short,1INCHUSDT,price_accel_atr,2024-12-30 14:45:00+00:00
0.1485,take_profit,560,62173,0.4115,0.34977499999999995,short,1INCHUSDT,price_accel_atr,2025-01-07 15:15:00+00:00
0.1485,take_profit,457,63233,0.3694,0.31399,short,1INCHUSDT,price_accel_atr,2025-01-18 16:15:00+00:00
0.1485,take_profit,494,63350,0.3548,0.30158,short,1INCHUSDT,price_accel_atr,2025-01-19 21:30:00+00:00
-0.051500000000000004,stop_loss,14,63491,0.3328,0.34944,short,1INCHUSDT,price_accel_atr,2025-01-21 08:45:00+00:00
-0.005308314820691953,timeout,672,63729,0.3151,0.3163,short,1INCHUSDT,price_accel_atr,2025-01-23 20:15:00+00:00
-0.051500000000000004,stop_loss,112,63841,0.3037,0.31888500000000003,short,1INCHUSDT,price_accel_atr,2025-01-25 00:15:00+00:00
-0.051500000000000004,stop_loss,22,64062,0.285,0.29924999999999996,short,1INCHUSDT,price_accel_atr,2025-01-27 07:30:00+00:00
0.1485,take_profit,34,64677,0.2795,0.237575,short,1INCHUSDT,price_accel_atr,2025-02-02 17:15:00+00:00
-0.051500000000000004,stop_loss,54,64822,0.2555,0.26827500000000004,short,1INCHUSDT,price_accel_atr,2025-02-04 05:30:00+00:00
-0.051500000000000004,stop_loss,90,65195,0.2487,0.261135,short,1INCHUSDT,price_accel_atr,2025-02-08 02:45:00+00:00
-0.051500000000000004,stop_loss,315,66169,0.2616,0.27468000000000004,short,1INCHUSDT,price_accel_atr,2025-02-18 06:15:00+00:00
-0.051500000000000004,stop_loss,554,66809,0.247,0.25935,short,1INCHUSDT,price_accel_atr,2025-02-24 22:15:00+00:00
-0.051500000000000004,stop_loss,249,67113,0.2376,0.24948,short,1INCHUSDT,price_accel_atr,2025-02-28 02:15:00+00:00
0.1485,take_profit,633,67420,0.2466,0.20961000000000002,short,1INCHUSDT,price_accel_atr,2025-03-03 07:00:00+00:00
-0.051500000000000004,stop_loss,75,67547,0.2224,0.23352,short,1INCHUSDT,price_accel_atr,2025-03-04 14:45:00+00:00
-0.051500000000000004,stop_loss,52,67778,0.2242,0.23541,short,1INCHUSDT,price_accel_atr,2025-03-07 00:30:00+00:00
0.009421177587844238,timeout,672,68128,0.2106,0.2083,short,1INCHUSDT,price_accel_atr,2025-03-10 16:00:00+00:00
-0.051500000000000004,stop_loss,86,68887,0.1986,0.20853000000000002,short,1INCHUSDT,price_accel_atr,2025-03-18 13:45:00+00:00
0.10439410589410589,timeout,672,69838,0.2002,0.179,short,1INCHUSDT,price_accel_atr,2025-03-28 11:30:00+00:00
0.1485,take_profit,349,70429,0.181,0.15385,short,1INCHUSDT,price_accel_atr,2025-04-03 15:15:00+00:00
-0.051500000000000004,stop_loss,557,70730,0.168,0.17640000000000003,short,1INCHUSDT,price_accel_atr,2025-04-06 18:30:00+00:00
-0.051500000000000004,stop_loss,94,70919,0.1553,0.163065,short,1INCHUSDT,price_accel_atr,2025-04-08 17:45:00+00:00
-0.03155303476723643,timeout,672,71407,0.1697,0.1748,short,1INCHUSDT,price_accel_atr,2025-04-13 19:45:00+00:00
-0.051500000000000004,stop_loss,473,73317,0.1982,0.20811,short,1INCHUSDT,price_accel_atr,2025-05-03 17:15:00+00:00
-0.051500000000000004,stop_loss,44,73623,0.1831,0.192255,short,1INCHUSDT,price_accel_atr,2025-05-06 21:45:00+00:00
-0.051500000000000004,stop_loss,45,74217,0.2253,0.236565,short,1INCHUSDT,price_accel_atr,2025-05-13 02:15:00+00:00
0.04525652906486941,timeout,672,74340,0.2374,0.2263,short,1INCHUSDT,price_accel_atr,2025-05-14 09:00:00+00:00
-0.051500000000000004,stop_loss,81,74665,0.2157,0.22648500000000002,short,1INCHUSDT,price_accel_atr,2025-05-17 18:15:00+00:00
-0.051500000000000004,stop_loss,540,75216,0.2321,0.243705,short,1INCHUSDT,price_accel_atr,2025-05-23 12:00:00+00:00
-0.051500000000000004,stop_loss,88,75396,0.2203,0.231315,short,1INCHUSDT,price_accel_atr,2025-05-25 09:00:00+00:00
0.13604975674480313,timeout,672,75844,0.2261,0.195,short,1INCHUSDT,price_accel_atr,2025-05-30 01:00:00+00:00
-0.051500000000000004,stop_loss,120,76546,0.1962,0.20601000000000003,short,1INCHUSDT,price_accel_atr,2025-06-06 08:30:00+00:00
0.10425573233504917,timeout,672,77111,0.2137,0.1911,short,1INCHUSDT,price_accel_atr,2025-06-12 05:45:00+00:00
0.027485507246376866,timeout,672,77926,0.1794,0.1742,short,1INCHUSDT,price_accel_atr,2025-06-20 17:30:00+00:00
-0.051500000000000004,stop_loss,195,78038,0.1725,0.18112499999999998,short,1INCHUSDT,price_accel_atr,2025-06-21 21:30:00+00:00
-0.051500000000000004,stop_loss,276,78533,0.1747,0.18343500000000001,short,1INCHUSDT,price_accel_atr,2025-06-27 01:15:00+00:00
-0.051500000000000004,stop_loss,52,80161,0.311,0.32655,short,1INCHUSDT,price_accel_atr,2025-07-14 00:15:00+00:00
-0.051500000000000004,stop_loss,90,80948,0.2979,0.312795,short,1INCHUSDT,price_accel_atr,2025-07-22 05:00:00+00:00
0.10154690174597744,timeout,672,81079,0.2921,0.262,short,1INCHUSDT,price_accel_atr,2025-07-23 13:45:00+00:00
0.1485,take_profit,416,81562,0.2763,0.23485499999999998,short,1INCHUSDT,price_accel_atr,2025-07-28 14:30:00+00:00
-0.051500000000000004,stop_loss,257,81921,0.242,0.2541,short,1INCHUSDT,price_accel_atr,2025-08-01 08:15:00+00:00
-0.051500000000000004,stop_loss,36,82048,0.2344,0.24612,short,1INCHUSDT,price_accel_atr,2025-08-02 16:00:00+00:00
-0.051500000000000004,stop_loss,64,82371,0.2574,0.27027,short,1INCHUSDT,price_accel_atr,2025-08-06 00:45:00+00:00
0.08456701940035266,timeout,672,82783,0.2835,0.2591,short,1INCHUSDT,price_accel_atr,2025-08-10 07:45:00+00:00
-0.051500000000000004,stop_loss,236,82913,0.2692,0.28266,short,1INCHUSDT,price_accel_atr,2025-08-11 16:15:00+00:00
0.047808927904370524,timeout,672,83171,0.2677,0.2545,short,1INCHUSDT,price_accel_atr,2025-08-14 08:45:00+00:00
-0.051500000000000004,stop_loss,7,83953,0.2405,0.252525,short,1INCHUSDT,price_accel_atr,2025-08-22 12:15:00+00:00
0.06160868718348264,timeout,672,84195,0.2567,0.2405,short,1INCHUSDT,price_accel_atr,2025-08-25 00:45:00+00:00
-0.051500000000000004,stop_loss,218,84680,0.2409,0.25294500000000003,short,1INCHUSDT,price_accel_atr,2025-08-30 02:00:00+00:00
-0.051500000000000004,stop_loss,158,84947,0.2341,0.24580500000000002,short,1INCHUSDT,price_accel_atr,2025-09-01 20:45:00+00:00
-0.051500000000000004,stop_loss,159,86321,0.2516,0.26418,short,1INCHUSDT,price_accel_atr,2025-09-16 04:15:00+00:00
0.08962240907313253,timeout,672,86653,0.2557,0.2324,short,1INCHUSDT,price_accel_atr,2025-09-19 15:15:00+00:00
0.03949678456591635,timeout,672,86883,0.2488,0.2386,short,1INCHUSDT,price_accel_atr,2025-09-22 00:45:00+00:00
-0.051500000000000004,stop_loss,134,86986,0.2304,0.24192,short,1INCHUSDT,price_accel_atr,2025-09-23 02:30:00+00:00
-0.051500000000000004,stop_loss,136,87218,0.2278,0.23919,short,1INCHUSDT,price_accel_atr,2025-09-25 12:30:00+00:00
0.1485,take_profit,1,88692,0.2175,0.18487499999999998,short,1INCHUSDT,price_accel_atr,2025-10-10 21:00:00+00:00
-0.051500000000000004,stop_loss,41,88808,0.177,0.18585,short,1INCHUSDT,price_accel_atr,2025-10-12 02:00:00+00:00
-0.051500000000000004,stop_loss,77,89020,0.1864,0.19572,short,1INCHUSDT,price_accel_atr,2025-10-14 07:00:00+00:00
0.032792035398229995,timeout,672,89249,0.1808,0.1746,short,1INCHUSDT,price_accel_atr,2025-10-16 16:15:00+00:00
-0.051500000000000004,stop_loss,197,89805,0.1703,0.178815,short,1INCHUSDT,price_accel_atr,2025-10-22 11:15:00+00:00
-0.051500000000000004,stop_loss,10,90507,0.1667,0.175035,short,1INCHUSDT,price_accel_atr,2025-10-29 18:45:00+00:00
0.1485,take_profit,164,90925,0.1643,0.139655,short,1INCHUSDT,price_accel_atr,2025-11-03 03:15:00+00:00
-0.051500000000000004,stop_loss,72,91083,0.1445,0.151725,short,1INCHUSDT,price_accel_atr,2025-11-04 18:45:00+00:00
0.11094593945218646,timeout,672,91931,0.2081,0.1847,short,1INCHUSDT,price_accel_atr,2025-11-13 14:45:00+00:00
-0.051500000000000004,stop_loss,5,92040,0.1891,0.198555,short,1INCHUSDT,price_accel_atr,2025-11-14 18:00:00+00:00
-0.051500000000000004,stop_loss,80,92224,0.1863,0.195615,short,1INCHUSDT,price_accel_atr,2025-11-16 16:00:00+00:00
-0.051500000000000004,stop_loss,209,92609,0.1769,0.18574500000000002,short,1INCHUSDT,price_accel_atr,2025-11-20 16:15:00+00:00
-0.051500000000000004,stop_loss,31,92931,0.1834,0.19257000000000002,short,1INCHUSDT,price_accel_atr,2025-11-24 00:45:00+00:00
-0.051500000000000004,stop_loss,212,93060,0.1883,0.197715,short,1INCHUSDT,price_accel_atr,2025-11-25 09:00:00+00:00
-0.051500000000000004,stop_loss,226,93540,0.1926,0.20223,short,1INCHUSDT,price_accel_atr,2025-11-30 09:00:00+00:00
