direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,equity_at_entry,notional_usd,pnl_pct_net,pnl_usd,equity_after_exit,was_capped
short,0.09280769230769244,35,GALAUSDT,1693725300,1693756800,0.0182,0.0165109,trail_stop,66965.43488852278,50224.076166392086,0.09160769230769243,4600.911715888955,71566.34660441174,False
short,0.017779467680608205,65,SEIUSDT,1693728000,1693786500,0.1315,0.12916200000000003,trail_stop,66965.43488852278,50224.076166392086,0.016579467680608206,832.6884475891025,73071.66248428561,False
short,0.014592529711375058,44,HIGHUSDT,1693729800,1693769400,1.178,1.1608100000000001,trail_stop,66965.43488852278,50224.076166392086,0.013392529711375058,672.62743228477,72238.97403669651,False
long,0.04417162276975369,78,XLMUSDT,1693756800,1693827000,0.1177,0.12289900000000001,trail_stop,71566.34660441174,53674.75995330881,0.04297162276975369,2306.491536970668,74707.73066106386,False
long,-0.003783783783783817,19,HIGHUSDT,1693794600,1693811700,1.184,1.17952,trail_stop,73071.66248428561,54803.74686321421,-0.004983783783783817,-273.1300249074802,72401.23912409319,False
long,-0.006049382716049445,9,PEPEUSDT,1693795500,1693803600,8.1e-07,8.050999999999999e-07,trail_stop,73071.66248428561,54803.74686321421,-0.007249382716049445,-397.2933352849341,72674.36914900067,False
short,0.0,192,FILUSDT,1693863000,1694035800,3.167,3.167,timeout,74647.4617696642,55985.59632724814,-0.0012,-67.18271559269776,75308.58153951145,False
short,0.0,192,GALAUSDT,1693881900,1694054700,0.01553,0.01553,timeout,74647.4617696642,55985.59632724814,-0.0012,-67.18271559269776,75241.39882391875,False
short,-0.0007596961215514733,27,FETUSDT,1693958400,1693982700,0.2501,0.25029,trail_stop,74647.4617696642,55985.59632724814,-0.0019596961215514732,-109.71475598525458,74537.74701367893,False
long,0.0,192,SOLUSDT,1693971000,1694143800,20.22,20.22,timeout,74647.4617696642,55985.59632724814,-0.0012,-67.18271559269776,75929.15682368056,False
long,0.01619047619047617,1,HIGHUSDT,1693993500,1693994400,1.26,1.2804,trail_stop,74537.74701367893,55903.3102602592,0.014990476190476169,838.0172414252175,75375.76425510415,False
long,0.007915309446253963,137,XLMUSDT,1694043000,1694166300,0.1228,0.123772,trail_stop,75308.58153951145,56481.436154633586,0.0067153094462539635,379.29032174720106,76308.44714542777,False
short,-0.0047626339969373006,95,HIGHUSDT,1694046600,1694132100,1.306,1.3122200000000002,trail_stop,75308.58153951145,56481.436154633586,-0.0059626339969373,-336.7781314114618,75996.33953927326,False
long,0.020528808208366157,8,SEIUSDT,1694052900,1694060100,0.1267,0.129301,trail_stop,75308.58153951145,56481.436154633586,0.019328808208366157,1091.7188467659907,76333.11767068473,False
short,0.08453906572964033,145,FETUSDT,1694188800,1694319300,0.2419,0.22145,trail_stop,76308.44714542777,57231.33535907083,0.08333906572964032,4769.606019284693,85652.78043874109,False
long,0.08113396004700346,1,FLOKIUSDT,1694202300,1694203200,1.702e-05,1.84009e-05,trail_stop,76308.44714542777,57231.33535907083,0.07993396004700346,4574.7272740286235,80883.1744194564,False
short,0.03122088353413651,44,HIGHUSDT,1694279700,1694319300,1.245,1.2061300000000001,trail_stop,80883.1744194564,60662.380814592296,0.03002088353413651,1821.1382693383125,87473.91870807939,False
short,0.04859437751004019,35,FLOKIUSDT,1694287800,1694319300,1.743e-05,1.6583e-05,trail_stop,80883.1744194564,60662.380814592296,0.04739437751004019,2875.055776984607,90348.974485064,False
long,-0.07500000000000002,120,SEIUSDT,1694319300,1694427300,0.1229,0.11368249999999999,stop_loss,90348.974485064,67761.73086379799,-0.07620000000000003,-5163.443891821409,92188.83550734093,False
short,0.06226810673443452,64,GALAUSDT,1694319300,1694376900,0.01574,0.014759900000000001,trail_stop,90348.974485064,67761.73086379799,0.06106810673443452,4138.080612900441,97157.12511365232,False
long,0.040603804797353066,22,HIGHUSDT,1694321100,1694340900,1.209,1.25809,trail_stop,90348.974485064,67761.73086379799,0.039403804797353066,2670.0700156878706,93019.04450075187,False
long,0.003997338065661105,57,FETUSDT,1694344500,1694395800,0.2254,0.226301,trail_stop,93019.04450075187,69764.2833755639,0.002797338065661105,195.1542855100331,97352.27939916235,False
short,0.013314326443335573,147,UNIUSDT,1694356200,1694488500,4.209,4.15296,trail_stop,93019.04450075187,69764.2833755639,0.012114326443335573,845.1473028969501,99280.03103332115,False
short,0.02487163029525022,136,FILUSDT,1694357100,1694479500,3.116,3.0385000000000004,trail_stop,93019.04450075187,69764.2833755639,0.02367163029525022,1651.4343238794197,98434.8837304242,False
short,0.016788021941554317,52,APTUSDT,1694399400,1694446200,5.1227,5.0367,trail_stop,97352.27939916235,73014.20954937176,0.015588021941554318,1138.1471005008518,96783.44940654478,False
short,0.05691775923718709,10,ARBUSDT,1694418300,1694427300,0.839,0.791246,trail_stop,97352.27939916235,73014.20954937176,0.05571775923718709,4068.188148565422,96257.02365590635,False
short,-0.007273443656422217,7,XLMUSDT,1694432700,1694439000,0.1269,0.127823,trail_stop,96257.02365590635,72192.76774192975,-0.008473443656422218,-611.7213498624171,95645.30230604393,False
short,-0.07500000000000002,60,BCHUSDT,1694459700,1694513700,183.7,197.4775,stop_loss,96783.44940654478,72587.58705490858,-0.07620000000000003,-5531.174133584036,93692.76468099635,False
short,0.017049382716049367,145,CRVUSDT,1694459700,1694590200,0.405,0.39809500000000003,trail_stop,96783.44940654478,72587.58705490858,0.015849382716049368,1150.468447667797,91197.25659601958,False
short,0.0,192,DOTUSDT,1694459700,1694632500,3.983,3.983,timeout,96783.44940654478,72587.58705490858,-0.0012,-87.10510446589029,91512.14748854263,False
long,0.0004466800804827141,15,ZECUSDT,1694488500,1694502000,24.85,24.861099999999997,trail_stop,99280.03103332115,74460.02327499086,-0.0007533199195172858,-56.092218740771344,99223.93881458038,False
long,0.02022489539748949,27,BCHUSDT,1694489400,1694513700,191.2,195.06699999999998,trail_stop,99280.03103332115,74460.02327499086,0.01902489539748949,1416.594154101334,95109.35883509768,False
long,-0.007348048624440159,30,FILUSDT,1694511900,1694538900,3.126,3.10303,trail_stop,99223.93881458038,74417.95411093527,-0.008548048624440158,-636.128290271631,94473.23054482604,False
long,-0.07500000000000012,76,PEPEUSDT,1694514600,1694583000,7.1e-07,6.567499999999999e-07,stop_loss,95109.35883509768,71332.01912632326,-0.07620000000000013,-5435.499857425842,89037.73068740021,False
short,0.0068735083532219425,41,HIGHUSDT,1694553300,1694590200,1.257,1.24836,trail_stop,94473.23054482604,70854.92290861953,0.005673508353221943,401.9959969889497,91599.25259300852,False
short,0.015441176470588151,10,PEPEUSDT,1694574000,1694583000,6.8e-07,6.695e-07,trail_stop,94473.23054482604,70854.92290861953,0.014241176470588151,1009.0574609515697,90046.78814835178,False
short,0.0,192,SUIUSDT,1694583900,1694756700,0.4214,0.4214,timeout,90046.78814835178,67535.09111126384,-0.0012,-81.0421093335166,100849.1414472652,False
short,0.0,192,XLMUSDT,1694590200,1694763000,0.1198,0.1198,timeout,91599.25259300852,68699.4394447564,-0.0012,-82.43932733370767,100766.70211993149,False
long,0.10227272727272733,54,HBARUSDT,1694601900,1694650500,0.0484,0.05335,trail_stop,91599.25259300852,68699.4394447564,0.10107272727272733,6943.639706789109,98455.78719533174,False
long,-0.0017623918174664028,37,HIGHUSDT,1694635200,1694668500,1.271,1.26876,trail_stop,91512.14748854263,68634.11061640696,-0.0029623918174664027,-203.32112768912796,99155.76117792574,False
long,0.01896348934084782,35,CRVUSDT,1694637000,1694668500,0.4081,0.415839,trail_stop,91512.14748854263,68634.11061640696,0.01776348934084782,1219.1812923531152,100374.94247027885,False
long,0.013432835820895425,15,PEPEUSDT,1694651400,1694664900,6.7e-07,6.79e-07,trail_stop,98455.78719533174,73841.8403964988,0.012232835820895425,903.2951102831333,99359.08230561487,False
long,0.008575560375994202,15,HIGHUSDT,1694737800,1694751300,1.383,1.39486,trail_stop,100374.94247027885,75281.20685270913,0.0073755603759942025,555.2410863198647,100930.18355659871,False
long,0.0225203641590801,36,BCHUSDT,1694743200,1694775600,208.7,213.4,trail_stop,100374.94247027885,75281.20685270913,0.0213203641590801,1605.0227444347952,102371.72486436629,False
long,0.05338355193193898,6,AAVEUSDT,1694829600,1694835000,56.42,59.4319,trail_stop,102371.72486436629,76778.79364827472,0.05218355193193898,4006.5901656163705,106378.31502998267,False
long,0.0,192,FILUSDT,1694829600,1695002400,3.403,3.403,timeout,102371.72486436629,76778.79364827472,-0.0012,-92.13455237792965,110417.69670826013,False
long,-0.007246182040317678,56,ARBUSDT,1694830500,1694880900,0.8185,0.812569,trail_stop,102371.72486436629,76778.79364827472,-0.008446182040317678,-648.4876679893149,105995.85576163688,False
long,0.010416666666666805,1,SEIUSDT,1694843100,1694844000,0.1296,0.13095,trail_stop,106378.31502998267,79783.73627248699,0.009216666666666805,735.3401026447661,107113.65513262743,False
long,-0.004641915641476222,15,SUIUSDT,1694862000,1694875500,0.4552,0.453087,trail_stop,107113.65513262743,80335.24134947057,-0.005841915641476222,-469.31170300123944,106644.3434296262,False
short,-0.0024961973973297346,10,AAVEUSDT,1694908800,1694917800,59.17,59.3177,trail_stop,105995.85576163688,79496.89182122765,-0.0036961973973297342,-293.8362046454251,105702.01955699145,False
short,0.0012121212121211427,65,PEPEUSDT,1694911500,1694970000,6.6e-07,6.592000000000001e-07,trail_stop,105995.85576163688,79496.89182122765,1.2121212121142836e-05,0.9635986887366453,105498.88339705397,False
short,-0.0013673929376407793,15,SEIUSDT,1694912400,1694925900,0.1331,0.13328199999999998,trail_stop,105995.85576163688,79496.89182122765,-0.002567392937640779,-204.0997586262129,105497.91979836524,False
short,0.04940528634361238,62,HIGHUSDT,1694935800,1694991600,1.362,1.29471,trail_stop,105497.91979836524,79123.43984877392,0.04820528634361238,3814.168074401737,110191.078856218,False
short,0.012296931407942262,18,SUIUSDT,1694966400,1694982600,0.4432,0.43775,trail_stop,105497.91979836524,79123.43984877392,0.011096931407942262,878.0273847622897,106376.91078181626,False
short,-0.00921017990346651,51,FETUSDT,1694982600,1695028500,0.2279,0.229999,trail_stop,106376.91078181626,79782.6830863622,-0.01041017990346651,-830.5520841102853,109587.14462414985,False
short,0.005195258019525795,14,GALAUSDT,1694982600,1694995200,0.01434,0.0142655,trail_stop,106376.91078181626,79782.6830863622,0.003995258019525796,318.7524044200737,110509.83126063806,False
long,0.05599236033741827,56,LINKUSDT,1695006900,1695057300,6.283,6.634799999999999,trail_stop,110417.69670826013,82813.27253119509,0.05479236033741827,4537.534669250064,114124.67929339991,False
short,0.0,192,PEPEUSDT,1695024900,1695197700,6.3e-07,6.3e-07,timeout,110417.69670826013,82813.27253119509,-0.0012,-99.3759270374341,115806.81302212451,False
long,8.248102936328865e-05,32,AAVEUSDT,1695029400,1695058200,60.62,60.625,trail_stop,109587.14462414985,82190.35846811239,-0.0011175189706367113,-91.84928479154726,114208.79723070718,False
long,0.029191456903127404,57,HIGHUSDT,1695029400,1695080700,1.311,1.34927,trail_stop,109587.14462414985,82190.35846811239,0.027991456903127404,2300.6278769127603,116509.42510761993,False
long,0.003340971585701123,27,BCHUSDT,1695033000,1695057300,218.2,218.92899999999997,trail_stop,109587.14462414985,82190.35846811239,0.002140971585701123,175.96722209881833,114300.64651549872,False
long,-0.005842494951761264,118,SUIUSDT,1695075300,1695181500,0.4457,0.443096,trail_stop,114208.79723070718,85656.59792303038,-0.007042494951761263,-603.2361584579858,115906.18894916194,False
short,0.0,192,CRVUSDT,1695082500,1695255300,0.4255,0.4255,timeout,116509.42510761993,87382.06883071494,-0.0012,-104.85848259685791,114868.40572579762,False
long,0.0,192,SEIUSDT,1695172500,1695345300,0.1293,0.1293,timeout,116509.42510761993,87382.06883071494,-0.0012,-104.85848259685791,116919.50616280256,False
short,0.0,192,ZECUSDT,1695202200,1695375000,25.98,25.98,timeout,115806.81302212451,86855.10976659338,-0.0012,-104.22613171991205,116815.28003108264,False
short,-0.008397003745318309,23,HIGHUSDT,1695213000,1695233700,1.335,1.34621,trail_stop,115806.81302212451,86855.10976659338,-0.009597003745318309,-833.5488137300295,114973.26420839448,False
short,0.027674084709260496,62,GALAUSDT,1695237300,1695293100,0.01393,0.013544500000000001,trail_stop,114973.26420839448,86229.94815629585,0.026474084709260496,2282.858951964917,117151.26467776253,False
short,-0.00027164685908321674,85,LTCUSDT,1695237300,1695313800,64.79,64.80760000000001,trail_stop,114973.26420839448,86229.94815629585,-0.0014716468590832165,-126.9000323631214,117024.36464539942,False
short,0.0,192,FETUSDT,1695340800,1695513600,0.2233,0.2233,timeout,117024.36464539942,87768.27348404955,-0.0012,-105.32192818085946,120627.90917635715,False
long,0.01693548387096782,1,PEPEUSDT,1695388500,1695389400,6.2e-07,6.305e-07,trail_stop,116815.28003108264,87611.46002331197,0.01573548387096782,1378.6087161087676,118193.8887471914,False
long,0.014399237126509765,26,FLOKIUSDT,1695391200,1695414600,1.573e-05,1.59565e-05,trail_stop,118193.8887471914,88645.41656039355,0.013199237126509765,1170.0518733588701,119363.94062055027,False
long,0.0028955309670929893,15,LINKUSDT,1695427200,1695440700,6.959,6.97915,trail_stop,119363.94062055027,89522.9554654127,0.0016955309670929895,151.78894325729382,119515.72956380757,False
short,-0.007684055532183461,53,CRVUSDT,1695473100,1695520800,0.4754,0.479053,trail_stop,119515.72956380757,89636.79717285567,-0.00888405553218346,-796.3382838107152,119831.57089254643,False
short,0.014782608695652058,1,PEPEUSDT,1695478500,1695479400,6.9e-07,6.798e-07,trail_stop,119515.72956380757,89636.79717285567,0.013582608695652058,1217.5015407304293,120733.231104538,False
long,0.031261136408631894,7,CRVUSDT,1695563100,1695569400,0.5051,0.52089,trail_stop,119831.57089254643,89873.67816940982,0.030061136408631894,2701.704898996111,122533.27579154253,False
short,0.0,192,SUIUSDT,1695597300,1695770100,0.4411,0.4411,timeout,122533.27579154253,91899.9568436569,-0.0012,-110.27994821238826,125016.57093760977,False
long,0.03158151765589785,2,APTUSDT,1695600000,1695601800,5.324,5.49214,trail_stop,122533.27579154253,91899.9568436569,0.030381517655897854,2792.0601614218126,125325.33595296435,False
long,-0.002676056338028221,93,PEPEUSDT,1695630600,1695714300,7.1e-07,7.080999999999999e-07,trail_stop,125325.33595296435,93994.00196472327,-0.003876056338028221,-364.3260470520027,124961.00990591235,False
long,0.002964378326736631,90,LINKUSDT,1695654000,1695735000,7.327,7.348719999999999,trail_stop,125325.33595296435,93994.00196472327,0.001764378326736631,165.84097990979805,125126.85088582215,False
short,0.025202393330779407,103,APTUSDT,1695722400,1695815100,5.4819,5.343743000000001,trail_stop,124961.00990591235,93720.75742943425,0.024002393330779408,2249.522483079847,127266.0934206896,False
long,0.041737749546279415,15,BCHUSDT,1695810600,1695824100,220.4,229.599,trail_stop,125016.57093760977,93762.42820320732,0.040537749546279415,3800.917831352624,134056.21167534476,False
long,0.0,192,FILUSDT,1695814200,1695987000,3.235,3.235,timeout,125016.57093760977,93762.42820320732,-0.0012,-112.51491384384877,144432.6052462053,False
long,-0.0036440457618305017,6,LINKUSDT,1695816900,1695822300,7.692,7.66397,trail_stop,127266.0934206896,95449.5700655172,-0.004844045761830501,-462.3620853444121,126803.73133534519,False
long,0.03736111111111112,1,PEPEUSDT,1695821400,1695822300,7.2e-07,7.469e-07,trail_stop,127266.0934206896,95449.5700655172,0.03616111111111112,3451.5625086469536,130255.29384399214,False
short,-0.0013888888888888462,20,PEPEUSDT,1695893400,1695911400,7.2e-07,7.21e-07,trail_stop,134056.21167534476,100000.0,-0.0025888888888888463,-258.88888888888465,133797.3227864559,True
long,0.04372867396164255,86,ARBUSDT,1695912300,1695989700,0.8499,0.887065,trail_stop,133797.3227864559,100000.0,0.04252867396164255,4252.867396164255,148685.47264236954,True
long,0.005168634064081061,14,BCHUSDT,1695912300,1695924900,237.2,238.42600000000002,trail_stop,133797.3227864559,100000.0,0.003968634064081061,396.86340640810613,134194.186192864,True
long,0.03083359399436982,76,AAVEUSDT,1695915000,1695983400,63.94,65.9115,trail_stop,133797.3227864559,100000.0,0.02963359399436982,2963.3593994369817,144545.12016004915,True
long,0.0,192,AVAXUSDT,1695916800,1696089600,9.27,9.27,timeout,133797.3227864559,100000.0,-0.0012,-119.99999999999999,152551.35269706772,True
long,0.023888888888888918,4,PEPEUSDT,1695951000,1695954600,7.2e-07,7.372e-07,trail_stop,134194.186192864,100000.0,0.022688888888888918,2268.888888888892,136463.0750817529,True
long,0.05238685678859266,9,FLOKIUSDT,1695963600,1695971700,1.613e-05,1.6975e-05,trail_stop,136463.0750817529,100000.0,0.05118685678859266,5118.685678859266,141581.76076061217,True
long,0.04105880054698179,2,XRPUSDT,1695988800,1695990600,0.5119,0.532918,trail_stop,144432.6052462053,100000.0,0.03985880054698179,3985.8800546981793,152671.35269706772,True
short,0.0,192,BCHUSDT,1695996000,1696168800,231.7,231.7,timeout,152671.35269706772,100000.0,-0.0012,-119.99999999999999,152994.8970008652,True
long,0.0,192,SUIUSDT,1696032000,1696204800,0.4792,0.4792,timeout,152671.35269706772,100000.0,-0.0012,-119.99999999999999,153531.471758761,True
long,-0.005265334252239768,166,GALAUSDT,1696032900,1696182300,0.01451,0.014433600000000001,trail_stop,152671.35269706772,100000.0,-0.006465334252239768,-646.5334252239768,151789.1282595636,True
long,-0.001030363364858036,132,LINKUSDT,1696051800,1696170600,8.036,8.02772,trail_stop,152671.35269706772,100000.0,-0.002230363364858036,-223.03633648580362,152771.8606643794,True
long,0.006835443037974662,5,PEPEUSDT,1696094100,1696098600,7.9e-07,7.953999999999999e-07,trail_stop,152551.35269706772,100000.0,0.005635443037974662,563.5443037974662,153114.8970008652,True
long,-0.0021619897959183464,32,ARBUSDT,1696152600,1696181400,0.9408,0.938766,trail_stop,153114.8970008652,100000.0,-0.003361989795918346,-336.1989795918346,152435.66168478757,True
long,-0.0037274290627687303,83,FETUSDT,1696168800,1696243500,0.2326,0.231733,trail_stop,152994.8970008652,100000.0,-0.00492742906276873,-492.742906276873,153101.325143497,True
long,0.019823434991974278,9,FLOKIUSDT,1696187700,1696195800,1.869e-05,1.9060499999999998e-05,trail_stop,151789.1282595636,100000.0,0.018623434991974278,1862.3434991974277,153651.471758761,True
long,0.0018259629101285925,29,AAVEUSDT,1696198500,1696224600,70.1,70.22800000000001,trail_stop,153651.471758761,100000.0,0.0006259629101285926,62.59629101285926,153594.06804977386,True
long,-0.0026332288401253803,64,AVAXUSDT,1696198500,1696256100,9.57,9.5448,trail_stop,153651.471758761,100000.0,-0.00383322884012538,-383.322884012538,151574.49128769766,True
long,-0.010235109717868134,51,CHZUSDT,1696198500,1696244400,0.0638,0.06314700000000001,trail_stop,153651.471758761,100000.0,-0.011435109717868134,-1143.5109717868133,151957.8141717102,True
long,0.019274887341253637,19,BCHUSDT,1696244400,1696261500,244.1,248.805,trail_stop,151957.8141717102,100000.0,0.018074887341253638,1807.4887341253639,153381.98002182302,True
short,0.09920958694543601,140,FLOKIUSDT,1696271400,1696397400,1.961e-05,1.76645e-05,trail_stop,153381.98002182302,100000.0,0.098009586945436,9800.9586945436,178987.5096052946,True
short,-0.007967914438502723,61,AVAXUSDT,1696272300,1696327200,9.35,9.4245,trail_stop,153381.98002182302,100000.0,-0.009167914438502723,-916.7914438502723,152465.18857797276,True
short,0.016044271956302893,58,AAVEUSDT,1696282200,1696334400,69.57,68.4538,trail_stop,153381.98002182302,100000.0,0.014844271956302894,1484.4271956302894,153949.61577360306,True
short,0.045050251256281364,98,SEIUSDT,1696291200,1696379400,0.1194,0.11402100000000001,trail_stop,153381.98002182302,100000.0,0.043850251256281364,4385.025125628136,158334.6408992312,True
short,0.06715490797546006,90,HIGHUSDT,1696298400,1696379400,1.304,1.2164300000000001,trail_stop,153381.98002182302,100000.0,0.06595490797546005,6595.4907975460055,164930.13169677719,True
short,0.043764192139738006,65,SUIUSDT,1696327200,1696385700,0.458,0.437956,trail_stop,152465.18857797276,100000.0,0.04256419213973801,4256.419213973801,169186.550910751,True
long,0.0,192,XRPUSDT,1696374900,1696547700,0.545,0.545,timeout,153949.61577360306,100000.0,-0.0012,-119.99999999999999,192158.94627286654,True
short,0.002830429239269065,31,SOLUSDT,1696379400,1696407300,23.53,23.4634,trail_stop,164930.13169677719,100000.0,0.001630429239269065,163.0429239269065,179150.5525292215,True
short,0.0,192,HIGHUSDT,1696399200,1696572000,1.221,1.221,timeout,178987.5096052946,100000.0,-0.0012,-119.99999999999999,192812.21202232345,True
long,0.023668032786885233,48,AVAXUSDT,1696436100,1696479300,9.76,9.991,trail_stop,179150.5525292215,100000.0,0.022468032786885233,2246.8032786885233,181397.35580791,True
long,0.052399403874813795,1,AAVEUSDT,1696481100,1696482000,67.1,70.616,trail_stop,181397.35580791,100000.0,0.051199403874813795,5119.94038748138,186517.2961953914,True
long,0.0317663344407531,1,FLOKIUSDT,1696500000,1696500900,1.806e-05,1.86337e-05,trail_stop,186517.2961953914,100000.0,0.0305663344407531,3056.6334440753103,189573.9296394667,True
short,0.0282501663339986,24,GALAUSDT,1696518000,1696539600,0.01503,0.014605400000000001,trail_stop,189573.9296394667,100000.0,0.0270501663339986,2705.01663339986,192278.94627286654,True
short,0.008932657494569122,20,AAVEUSDT,1696532400,1696550400,69.05,68.4332,trail_stop,189573.9296394667,100000.0,0.007732657494569122,773.2657494569122,192932.21202232345,True
short,-0.0005714285714286144,52,PEPEUSDT,1696549500,1696596300,7e-07,7.004e-07,trail_stop,192158.94627286654,100000.0,-0.0017714285714286143,-177.14285714286143,192635.06916518058,True
long,0.06897959183673476,21,AVAXUSDT,1696637700,1696656600,10.78,11.5236,trail_stop,192635.06916518058,100000.0,0.06777959183673475,6777.959183673475,199413.02834885404,True
long,0.0,192,PEPEUSDT,1696638600,1696811400,7.3e-07,7.3e-07,timeout,192635.06916518058,100000.0,-0.0012,-119.99999999999999,204394.55301253116,True
short,0.05221524663677132,33,AVAXUSDT,1696659300,1696689000,11.15,10.5678,trail_stop,199413.02834885404,100000.0,0.05101524663677132,5101.524663677133,204514.55301253116,True
short,0.006013986013986017,82,AVAXUSDT,1696770900,1696844700,10.01,9.9498,trail_stop,204514.55301253116,100000.0,0.004813986013986017,481.3986013986017,204875.95161392976,True
short,0.02829674689235644,37,LINKUSDT,1696840200,1696873500,7.562,7.348020000000001,trail_stop,204394.55301253116,100000.0,0.02709674689235644,2709.674689235644,207726.24250687077,True
short,0.02840206185567013,48,CHZUSDT,1696844700,1696887900,0.0582,0.056547,trail_stop,204875.95161392976,100000.0,0.02720206185567013,2720.206185567013,209854.93410234977,True
short,0.007906248745836108,2,APTUSDT,1696867200,1696869000,4.9834,4.944,trail_stop,204875.95161392976,100000.0,0.006706248745836108,670.6248745836108,205546.57648851338,True
short,-0.0041000867087824045,6,ARBUSDT,1696867200,1696872600,0.8073,0.81061,trail_stop,204875.95161392976,100000.0,-0.005300086708782404,-530.0086708782404,205016.56781763514,True
short,-0.00471514590088004,8,BCHUSDT,1696867200,1696874400,215.9,216.918,trail_stop,204875.95161392976,100000.0,-0.00591514590088004,-591.514590088004,207134.72791678275,True
short,0.0,192,FLOKIUSDT,1696869900,1697042700,1.682e-05,1.682e-05,timeout,205546.57648851338,100000.0,-0.0012,-119.99999999999999,209689.56096802143,True
short,0.0,192,FILUSDT,1696894200,1697067000,3.226,3.226,timeout,209854.93410234977,100000.0,-0.0012,-119.99999999999999,209866.62257939586,True
short,0.0,192,HIGHUSDT,1696909500,1697082300,1.129,1.129,timeout,209854.93410234977,100000.0,-0.0012,-119.99999999999999,209612.12982577266,True
short,0.000746268656716474,29,PEPEUSDT,1696911300,1696937400,6.7e-07,6.695e-07,trail_stop,209854.93410234977,100000.0,-0.0004537313432835259,-45.37313432835259,209809.56096802143,True
short,-0.000144927536232029,95,SEIUSDT,1696994100,1697079600,0.1035,0.10351500000000001,trail_stop,209809.56096802143,100000.0,-0.001344927536232029,-134.4927536232029,209732.12982577266,True
short,0.004170616113744188,55,FLOKIUSDT,1697009400,1697058900,1.688e-05,1.68096e-05,trail_stop,209809.56096802143,100000.0,0.0029706161137441883,297.0616113744188,209986.62257939586,True
long,-0.0074792703150913156,3,FLOKIUSDT,1697182200,1697184900,1.809e-05,1.79547e-05,trail_stop,209612.12982577266,100000.0,-0.008679270315091315,-867.9270315091316,208744.20279426352,True
long,0.0,192,CRVUSDT,1697221800,1697394600,0.4476,0.4476,timeout,208744.20279426352,100000.0,-0.0012,-119.99999999999999,208624.20279426352,True
long,0.0,192,FETUSDT,1697272200,1697445000,0.2126,0.2126,timeout,208744.20279426352,100000.0,-0.0012,-119.99999999999999,211262.9906730514,True
long,0.028787878787878703,35,PEPEUSDT,1697401800,1697433300,6.6e-07,6.79e-07,trail_stop,208624.20279426352,100000.0,0.027587878787878703,2758.7878787878703,211382.9906730514,True
long,0.08897482837528606,32,BCHUSDT,1697433300,1697462100,218.5,237.941,trail_stop,211382.9906730514,100000.0,0.08777482837528605,8777.482837528605,220040.47351058,True
long,0.05051214128035328,23,SOLUSDT,1697441400,1697462100,22.65,23.7941,trail_stop,211382.9906730514,100000.0,0.04931214128035328,4931.214128035328,224971.68763861532,True
short,0.02620579989519444,21,BTCUSDT,1697463000,1697481900,29330.53,28561.9,trail_stop,224971.68763861532,100000.0,0.02500579989519444,2500.579989519444,231605.7887548953,True
short,0.04253521126760555,1,PEPEUSDT,1697463000,1697463900,7.1e-07,6.798e-07,trail_stop,224971.68763861532,100000.0,0.04133521126760555,4133.5211267605555,229105.20876537586,True
short,0.027324955116696605,49,HIGHUSDT,1697511600,1697555700,1.114,1.08356,trail_stop,231605.7887548953,100000.0,0.026124955116696606,2612.4955116696606,239369.10720920836,True
short,0.052708229426433884,29,SUIUSDT,1697524200,1697550300,0.401,0.37986400000000003,trail_stop,231605.7887548953,100000.0,0.051508229426433884,5150.822942643388,236756.6116975387,True
long,0.0,192,SOLUSDT,1697531400,1697704200,24.19,24.19,timeout,231605.7887548953,100000.0,-0.0012,-119.99999999999999,249364.61438932738,True
short,0.04609207708779428,176,AVAXUSDT,1697533200,1697691600,9.34,8.909500000000001,trail_stop,231605.7887548953,100000.0,0.04489207708779428,4489.207708779428,249484.61438932738,True
short,0.002509119746233048,28,AAVEUSDT,1697534100,1697559300,63.05,62.8918,trail_stop,231605.7887548953,100000.0,0.0013091197462330483,130.91197462330484,239500.01918383167,True
short,0.0,192,CRVUSDT,1697568300,1697741100,0.4328,0.4328,timeout,239500.01918383167,100000.0,-0.0012,-119.99999999999999,250210.34306703933,True
short,0.002187499999999999,17,PEPEUSDT,1697571900,1697587200,6.4e-07,6.386e-07,trail_stop,239500.01918383167,100000.0,0.000987499999999999,98.7499999999999,239598.76918383167,True
long,0.002536687631027172,4,HBARUSDT,1697590800,1697594400,0.0477,0.047820999999999995,trail_stop,239598.76918383167,100000.0,0.0013366876310271722,133.6687631027172,239732.4379469344,True
short,-0.009010189228529827,14,FETUSDT,1697591700,1697604300,0.2061,0.207957,trail_stop,239598.76918383167,100000.0,-0.010210189228529827,-1021.0189228529827,238711.4190240814,True
long,0.057377423033067136,2,FLOKIUSDT,1697634900,1697636700,1.754e-05,1.85464e-05,trail_stop,238711.4190240814,100000.0,0.056177423033067136,5617.742303306713,244329.1613273881,True
long,0.00786245353159838,3,SEIUSDT,1697647500,1697650200,0.1076,0.10844599999999999,trail_stop,244329.1613273881,100000.0,0.00666245353159838,666.245353159838,244995.40668054795,True
short,0.006093603010348094,123,CRVUSDT,1697679000,1697789700,0.4252,0.422609,trail_stop,244995.40668054795,100000.0,0.004893603010348095,489.3603010348095,253198.3176124992,True
short,0.00998359759431368,34,FLOKIUSDT,1697681700,1697712300,1.829e-05,1.8107400000000002e-05,trail_stop,244995.40668054795,100000.0,0.00878359759431368,878.359759431368,250242.97414875875,True
