pnl_pct,exit_reason,bars_held,entry_price,exit_price,direction,symbol,strategy,entry_time,drop_at_entry
-0.051500000000000004,stop_loss,2,0.0992,0.10416,short,OGNUSDT,wick_early,2024-11-02 10:15:00+00:00,0.07720930232558142
-0.051500000000000004,stop_loss,2,0.1248,0.13104,short,OGNUSDT,wick_early,2024-11-24 08:45:00+00:00,0.02727981293842559
-0.051500000000000004,stop_loss,67,0.1488,0.15624,short,OGNUSDT,wick_early,2024-12-03 06:45:00+00:00,0.03501945525291839
-0.051500000000000004,stop_loss,170,0.1113,0.116865,short,OGNUSDT,wick_early,2025-01-15 20:30:00+00:00,0.010666666666666725
-0.051500000000000004,stop_loss,553,0.0809,0.084945,short,OGNUSDT,wick_early,2025-02-17 15:15:00+00:00,0.04599056603773586
-0.051500000000000004,stop_loss,210,0.0594,0.06237,short,OGNUSDT,wick_early,2025-03-12 09:15:00+00:00,0.021416803953871428
0.09169526627218925,timeout,672,0.0676,0.0613,short,OGNUSDT,wick_early,2025-03-23 09:30:00+00:00,0.02733812949640306
0.04657692307692301,timeout,672,0.0624,0.0594,short,OGNUSDT,wick_early,2025-04-21 03:30:00+00:00,0.16129032258064513
0.05619230769230768,timeout,672,0.0624,0.0588,short,OGNUSDT,wick_early,2025-05-01 10:00:00+00:00,0.011093502377179178
-0.051500000000000004,stop_loss,290,0.0663,0.069615,short,OGNUSDT,wick_early,2025-05-27 11:00:00+00:00,0.0074850299401197674
-0.051500000000000004,stop_loss,338,0.0506,0.053130000000000004,short,OGNUSDT,wick_early,2025-06-25 14:15:00+00:00,0.019379844961240327
-0.051500000000000004,stop_loss,126,0.0516,0.05418,short,OGNUSDT,wick_early,2025-07-09 09:00:00+00:00,0.013384321223709354
0.04597774480712179,timeout,672,0.0674,0.0642,short,OGNUSDT,wick_early,2025-09-13 01:15:00+00:00,0.008823529411764754
0.005396551724138009,timeout,672,0.058,0.0576,short,OGNUSDT,wick_early,2025-09-23 12:15:00+00:00,0.008547008547008555
-0.051500000000000004,stop_loss,103,0.0588,0.06174,short,OGNUSDT,wick_early,2025-10-01 17:15:00+00:00,0.019999999999999997
-0.051500000000000004,stop_loss,267,0.0482,0.05061,short,OGNUSDT,wick_early,2025-10-18 21:00:00+00:00,0.012295081967213182
0.1485,take_profit,354,0.0406,0.03451,short,OGNUSDT,wick_early,2025-11-17 15:00:00+00:00,0.019323671497584592
-0.051500000000000004,stop_loss,35,0.0367,0.03853500000000001,short,OGNUSDT,wick_early,2025-12-10 10:15:00+00:00,0.03421052631578936
-0.051500000000000004,stop_loss,415,0.0301,0.031605,short,OGNUSDT,wick_early,2025-12-25 08:15:00+00:00,0.006600660066006675
-0.051500000000000004,stop_loss,161,0.0311,0.032655,short,OGNUSDT,wick_early,2026-01-03 06:30:00+00:00,0.009554140127388477
-0.051500000000000004,stop_loss,428,0.0312,0.03276,short,OGNUSDT,wick_early,2026-01-09 03:30:00+00:00,0.03105590062111804
-0.051500000000000004,stop_loss,194,0.0326,0.03423,short,OGNUSDT,wick_early,2026-01-15 21:30:00+00:00,0.03550295857988165
0.04992017629774742,timeout,672,0.02042,0.01937,short,OGNUSDT,wick_early,2026-03-04 14:30:00+00:00,0.01304978250362491
-0.051500000000000004,stop_loss,127,0.02463,0.0258615,short,OGNUSDT,wick_early,2026-03-15 23:15:00+00:00,0.0341176470588235
-0.051500000000000004,stop_loss,500,0.0351,0.036855,short,OMUSDT,wick_early,2023-04-02 19:45:00+00:00,0.07142857142857145
-0.051500000000000004,stop_loss,95,0.0369,0.038745,short,OMUSDT,wick_early,2023-04-13 08:15:00+00:00,0.010723860589812268
0.029580695751354257,timeout,672,0.03507,0.03398,short,OMUSDT,wick_early,2023-04-23 01:15:00+00:00,0.022030117122141826
0.1485,take_profit,512,0.03238,0.027523,short,OMUSDT,wick_early,2023-05-03 10:00:00+00:00,0.016104527499240434
0.1485,take_profit,410,0.03215,0.027327499999999998,short,OMUSDT,wick_early,2023-05-04 11:30:00+00:00,0.008633980881899551
0.009539886039886085,timeout,672,0.02808,0.02777,short,OMUSDT,wick_early,2023-05-09 20:15:00+00:00,0.010570824524312832
-0.051500000000000004,stop_loss,123,0.02762,0.029001,short,OMUSDT,wick_early,2023-05-28 11:30:00+00:00,0.006832074793239938
-0.051500000000000004,stop_loss,38,0.02843,0.029851500000000003,short,OMUSDT,wick_early,2023-05-29 21:45:00+00:00,0.025034293552812004
-0.051500000000000004,stop_loss,5,0.02969,0.0311745,short,OMUSDT,wick_early,2023-06-02 19:30:00+00:00,0.07102628285356699
0.1485,take_profit,92,0.02489,0.021156499999999998,short,OMUSDT,wick_early,2023-06-09 06:45:00+00:00,0.009944311853619738
-0.051500000000000004,stop_loss,567,0.02164,0.022722,short,OMUSDT,wick_early,2023-06-13 12:45:00+00:00,0.011872146118721453
-0.051500000000000004,stop_loss,23,0.02223,0.0233415,short,OMUSDT,wick_early,2023-06-19 08:30:00+00:00,0.015064244572441295
-0.051500000000000004,stop_loss,9,0.02438,0.025599,short,OMUSDT,wick_early,2023-07-08 10:00:00+00:00,0.031386571315057704
0.05671782178217832,timeout,672,0.02525,0.02378,short,OMUSDT,wick_early,2023-07-16 08:00:00+00:00,0.01559454191033129
0.0510872949095499,timeout,672,0.02377,0.02252,short,OMUSDT,wick_early,2023-07-27 16:45:00+00:00,0.012873754152823972
-0.051500000000000004,stop_loss,399,0.02181,0.0229005,short,OMUSDT,wick_early,2023-08-09 23:30:00+00:00,0.028940338379341107
-0.051500000000000004,stop_loss,110,0.0221,0.023205000000000003,short,OMUSDT,wick_early,2023-08-13 01:45:00+00:00,0.008968609865470798
-0.051500000000000004,stop_loss,382,0.0186,0.01953,short,OMUSDT,wick_early,2023-08-27 09:45:00+00:00,0.022595901208617965
-0.051500000000000004,stop_loss,28,0.01862,0.019551000000000002,short,OMUSDT,wick_early,2023-09-17 07:00:00+00:00,0.01429327686606667
0.04281017119838866,timeout,672,0.01986,0.01898,short,OMUSDT,wick_early,2023-09-30 11:30:00+00:00,0.012431626056688226
0.043833333333333335,timeout,672,0.01875,0.0179,short,OMUSDT,wick_early,2023-10-06 13:45:00+00:00,0.026984950700570817
-0.051500000000000004,stop_loss,187,0.01817,0.019078499999999998,short,OMUSDT,wick_early,2023-10-14 13:30:00+00:00,0.008187772925764237
-0.020823671497584594,timeout,672,0.0207,0.0211,short,OMUSDT,wick_early,2023-10-28 10:15:00+00:00,0.0067178502879079284
-0.051500000000000004,stop_loss,219,0.02301,0.0241605,short,OMUSDT,wick_early,2023-11-09 12:45:00+00:00,0.04522821576763488
-0.051500000000000004,stop_loss,343,0.02324,0.024402,short,OMUSDT,wick_early,2023-11-29 02:30:00+00:00,0.012744265080713602
-0.051500000000000004,stop_loss,159,0.02318,0.024339,short,OMUSDT,wick_early,2023-12-01 00:00:00+00:00,0.008978195810175367
-0.051500000000000004,stop_loss,183,0.02608,0.027384,short,OMUSDT,wick_early,2023-12-08 18:30:00+00:00,0.011372251705837819
-0.051500000000000004,stop_loss,92,0.02402,0.025221,short,OMUSDT,wick_early,2023-12-18 07:45:00+00:00,0.06025039123630672
-0.051500000000000004,stop_loss,2,0.02956,0.031038,short,OMUSDT,wick_early,2023-12-21 09:45:00+00:00,0.16189396087326346
-0.051500000000000004,stop_loss,66,0.04103,0.0430815,short,OMUSDT,wick_early,2023-12-25 17:30:00+00:00,0.040682721533785486
-0.051500000000000004,stop_loss,182,0.0461,0.048405000000000004,short,OMUSDT,wick_early,2023-12-27 06:45:00+00:00,0.04928851309548353
-0.051500000000000004,stop_loss,130,0.06819,0.07159950000000001,short,OMUSDT,wick_early,2024-01-06 23:30:00+00:00,0.03917148090742573
-0.051500000000000004,stop_loss,3,0.07032,0.073836,short,OMUSDT,wick_early,2024-01-20 12:00:00+00:00,0.05964161540518863
-0.051500000000000004,stop_loss,1,0.10656,0.111888,short,OMUSDT,wick_early,2024-01-27 06:15:00+00:00,0.09694915254237282
-0.051500000000000004,stop_loss,2,0.09976,0.10474800000000001,short,OMUSDT,wick_early,2024-01-31 12:15:00+00:00,0.08477064220183485
-0.051500000000000004,stop_loss,2,0.17059,0.1791195,short,OMUSDT,wick_early,2024-02-04 05:00:00+00:00,0.07789189189189193
-0.051500000000000004,stop_loss,4,0.45453,0.47725650000000003,short,OMUSDT,wick_early,2024-03-16 23:00:00+00:00,0.04910041841004183
-0.051500000000000004,stop_loss,24,0.72173,0.7578165,short,OMUSDT,wick_early,2024-03-26 09:45:00+00:00,0.04022713370036437
0.1485,take_profit,335,0.81448,0.6923079999999999,short,OMUSDT,wick_early,2024-03-27 10:15:00+00:00,0.03743972771107124
-0.051500000000000004,stop_loss,75,0.68694,0.721287,short,OMUSDT,wick_early,2024-04-18 11:45:00+00:00,0.06010644847920974
-0.051500000000000004,stop_loss,310,0.7197,0.755685,short,OMUSDT,wick_early,2024-04-24 13:00:00+00:00,0.03292125772641759
-0.051500000000000004,stop_loss,174,0.6563,0.689115,short,OMUSDT,wick_early,2024-05-01 19:00:00+00:00,0.037965406039284715
0.12653336703741158,timeout,672,0.7912,0.6899,short,OMUSDT,wick_early,2024-05-06 00:45:00+00:00,0.023209876543209922
0.1485,take_profit,226,0.7487,0.636395,short,OMUSDT,wick_early,2024-05-21 11:30:00+00:00,0.018227117755048403
-0.051500000000000004,stop_loss,26,0.9228,0.96894,short,OMUSDT,wick_early,2024-06-09 02:00:00+00:00,0.031587784657361756
0.1485,take_profit,166,0.7621,0.6477849999999999,short,OMUSDT,wick_early,2024-06-16 08:00:00+00:00,0.024074785503905797
0.1485,take_profit,56,0.8328,0.70788,short,OMUSDT,wick_early,2024-07-04 11:15:00+00:00,0.07977900552486192
-0.051500000000000004,stop_loss,164,1.0677,1.121085,short,OMUSDT,wick_early,2024-07-13 17:30:00+00:00,0.02225274725274724
-0.051500000000000004,stop_loss,31,1.0817,1.1357850000000003,short,OMUSDT,wick_early,2024-07-15 05:45:00+00:00,0.03151580266809911
-0.051500000000000004,stop_loss,281,1.1726,1.23123,short,OMUSDT,wick_early,2024-07-30 01:30:00+00:00,0.012297843665768148
0.1485,take_profit,593,0.9814,0.83419,short,OMUSDT,wick_early,2024-08-14 10:45:00+00:00,0.010984581275823753
-0.051500000000000004,stop_loss,54,0.9092,0.9546600000000001,short,OMUSDT,wick_early,2024-08-23 00:45:00+00:00,0.010663764961915158
0.1485,take_profit,332,1.0458,0.88893,short,OMUSDT,wick_early,2024-08-24 10:45:00+00:00,0.010596026490066109
0.1485,take_profit,380,1.0021,0.851785,short,OMUSDT,wick_early,2024-09-04 16:15:00+00:00,0.025478945832928136
-0.051500000000000004,stop_loss,41,1.1224,1.17852,short,OMUSDT,wick_early,2024-09-19 17:00:00+00:00,0.05807317891910031
-0.051500000000000004,stop_loss,47,1.2859,1.350195,short,OMUSDT,wick_early,2024-10-04 06:30:00+00:00,0.008711069996916333
-0.051500000000000004,stop_loss,202,3.5538,3.73149,short,OMUSDT,wick_early,2024-12-01 10:15:00+00:00,0.08220345548926945
0.00115017667844533,timeout,672,3.962,3.9515,short,OMUSDT,wick_early,2025-01-05 00:15:00+00:00,0.014158102963497517
-0.051500000000000004,stop_loss,28,3.5245,3.7007250000000003,short,OMUSDT,wick_early,2025-01-25 13:15:00+00:00,0.0274558498896247
-0.051500000000000004,stop_loss,84,5.7365,6.023325000000001,short,OMUSDT,wick_early,2025-02-14 00:15:00+00:00,0.03991631799163168
-0.051500000000000004,stop_loss,210,7.3678,7.736190000000001,short,OMUSDT,wick_early,2025-02-18 16:45:00+00:00,0.026247621061535196
-0.051500000000000004,stop_loss,130,6.6101,6.940605000000001,short,OMUSDT,wick_early,2025-03-23 09:00:00+00:00,0.026767178550920943
-0.051500000000000004,stop_loss,94,0.5178,0.5436900000000001,short,OMUSDT,wick_early,2025-04-26 16:30:00+00:00,0.015402167712492861
0.1485,take_profit,219,0.4367,0.371195,short,OMUSDT,wick_early,2025-05-03 08:45:00+00:00,0.03384955752212397
-0.051500000000000004,stop_loss,48,0.4413,0.463365,short,OMUSDT,wick_early,2025-05-13 18:15:00+00:00,0.014955357142857107
-0.051500000000000004,stop_loss,103,0.3163,0.33211500000000005,short,OMUSDT,wick_early,2025-06-02 00:15:00+00:00,0.03153704837721977
-0.051500000000000004,stop_loss,33,0.2854,0.29967,short,OMUSDT,wick_early,2025-06-06 05:15:00+00:00,0.09339263024142323
0.1485,take_profit,544,0.2705,0.22992500000000002,short,OMUSDT,wick_early,2025-06-15 01:15:00+00:00,0.048874824191279774
-0.051500000000000004,stop_loss,68,0.2204,0.23142000000000001,short,OMUSDT,wick_early,2025-07-13 13:00:00+00:00,0.04215558452846582
-0.051500000000000004,stop_loss,528,0.2391,0.25105500000000003,short,OMUSDT,wick_early,2025-07-14 23:15:00+00:00,0.043982407037185055
-0.051500000000000004,stop_loss,17,0.2514,0.26397000000000004,short,OMUSDT,wick_early,2025-07-20 11:45:00+00:00,0.03233256351039247
0.08550696055684452,timeout,672,0.2586,0.2361,short,OMUSDT,wick_early,2025-08-17 16:15:00+00:00,0.006912442396313455
0.06461570247933883,timeout,672,0.2178,0.2034,short,OMUSDT,wick_early,2025-08-30 16:15:00+00:00,0.014925373134328348
0.025367030965391568,timeout,672,0.2196,0.2137,short,OMUSDT,wick_early,2025-09-10 04:00:00+00:00,0.02400000000000007
0.1485,take_profit,491,0.1758,0.14943,short,OMUSDT,wick_early,2025-10-05 16:30:00+00:00,0.014573991031390085
0.1485,take_profit,227,0.1282,0.10897,short,OMUSDT,wick_early,2025-10-20 12:15:00+00:00,0.025095057034220512
-0.051500000000000004,stop_loss,63,0.0935,0.098175,short,OMUSDT,wick_early,2025-11-04 15:00:00+00:00,0.05172413793103442
-0.051500000000000004,stop_loss,240,0.0697,0.073185,short,OMUSDT,wick_early,2025-12-18 07:45:00+00:00,0.15821256038647344
-0.051500000000000004,stop_loss,188,0.0709,0.07444500000000001,short,OMUSDT,wick_early,2025-12-31 15:00:00+00:00,0.027434842249657088
-0.051500000000000004,stop_loss,155,0.079,0.08295000000000001,short,OMUSDT,wick_early,2026-01-04 14:15:00+00:00,0.012500000000000011
0.1485,take_profit,442,0.0651,0.055335,short,OMUSDT,wick_early,2026-01-26 17:00:00+00:00,0.013636363636363606
-0.051500000000000004,stop_loss,315,0.0451,0.047355,short,OMUSDT,wick_early,2026-02-08 23:15:00+00:00,0.019565217391304304
-0.051500000000000004,stop_loss,39,0.0459,0.04819500000000001,short,OMUSDT,wick_early,2026-02-13 00:15:00+00:00,0.055555555555555435
-0.051500000000000004,stop_loss,1,0.066,0.0693,short,OMUSDT,wick_early,2026-02-14 09:30:00+00:00,0.06382978723404242
-0.051500000000000004,stop_loss,80,0.0587,0.061635,short,OMUSDT,wick_early,2026-02-18 11:00:00+00:00,0.039279869067103096
-0.051500000000000004,stop_loss,575,0.0692,0.07266,short,OMUSDT,wick_early,2026-02-22 12:30:00+00:00,0.05722070844686661
-0.051500000000000004,stop_loss,42,0.0635,0.066675,short,OMUSDT,wick_early,2026-02-27 12:15:00+00:00,0.05505952380952374
-0.051500000000000004,stop_loss,597,0.2633,0.276465,short,ONTUSDT,wick_early,2023-04-09 19:30:00+00:00,0.030916451969083616
-0.051500000000000004,stop_loss,186,0.2567,0.26953499999999997,short,ONTUSDT,wick_early,2023-04-14 01:45:00+00:00,0.010789980732177358
0.027711684673869547,timeout,672,0.2499,0.2426,short,ONTUSDT,wick_early,2023-04-21 01:45:00+00:00,0.048724781119147235
0.029961569095977657,timeout,672,0.2511,0.2432,short,ONTUSDT,wick_early,2023-04-22 21:00:00+00:00,0.014134275618374529
-0.051500000000000004,stop_loss,61,0.228,0.23940000000000003,short,ONTUSDT,wick_early,2023-05-22 20:15:00+00:00,0.023972602739726002
0.055986057486057464,timeout,672,0.2331,0.2197,short,ONTUSDT,wick_early,2023-05-24 20:00:00+00:00,0.025908900961136693
-0.051500000000000004,stop_loss,1,0.1914,0.20096999999999998,short,ONTUSDT,wick_early,2023-06-24 15:15:00+00:00,0.012383900928792638
-0.051500000000000004,stop_loss,167,0.203,0.21315000000000003,short,ONTUSDT,wick_early,2023-06-29 07:00:00+00:00,0.02403846153846143
-0.051500000000000004,stop_loss,18,0.1964,0.20622,short,ONTUSDT,wick_early,2023-07-11 13:00:00+00:00,0.01256913021618905
0.012523210831721535,timeout,672,0.2068,0.2039,short,ONTUSDT,wick_early,2023-07-16 10:30:00+00:00,0.019905213270142094
0.03792115768463069,timeout,672,0.2004,0.1925,short,ONTUSDT,wick_early,2023-07-19 18:00:00+00:00,0.006445215666831907
0.006777289187790948,timeout,672,0.1933,0.1917,short,ONTUSDT,wick_early,2023-07-25 14:30:00+00:00,0.011253196930946329
-0.051500000000000004,stop_loss,424,0.1542,0.16191,short,ONTUSDT,wick_early,2023-09-01 06:15:00+00:00,0.05630354957160334
-0.051500000000000004,stop_loss,2,0.1576,0.16548,short,ONTUSDT,wick_early,2023-09-05 16:30:00+00:00,0.03608562691131508
0.020659090909090835,timeout,672,0.176,0.1721,short,ONTUSDT,wick_early,2023-09-24 00:15:00+00:00,0.032967032967032996
-0.051500000000000004,stop_loss,236,0.1631,0.171255,short,ONTUSDT,wick_early,2023-09-28 08:00:00+00:00,0.02858844550327575
-0.051500000000000004,stop_loss,498,0.2215,0.232575,short,ONTUSDT,wick_early,2023-11-29 03:30:00+00:00,0.012483281319661154
0.1485,take_profit,106,0.2456,0.20876,short,ONTUSDT,wick_early,2023-12-09 23:30:00+00:00,0.02073365231259972
-0.051500000000000004,stop_loss,79,0.2207,0.23173500000000002,short,ONTUSDT,wick_early,2023-12-19 20:15:00+00:00,0.051975945017182126
0.1485,take_profit,194,0.2652,0.22541999999999998,short,ONTUSDT,wick_early,2024-01-06 01:00:00+00:00,0.0292825768667643
-0.051500000000000004,stop_loss,231,0.2396,0.25158,short,ONTUSDT,wick_early,2024-02-12 02:00:00+00:00,0.00622148486105351
-0.051500000000000004,stop_loss,483,0.2565,0.26932500000000004,short,ONTUSDT,wick_early,2024-02-22 00:15:00+00:00,0.021365890881342976
-0.051500000000000004,stop_loss,16,0.3578,0.37569,short,ONTUSDT,wick_early,2024-03-07 14:30:00+00:00,0.03739574926015596
-0.051500000000000004,stop_loss,122,0.3603,0.378315,short,ONTUSDT,wick_early,2024-03-10 07:30:00+00:00,0.008803301237964184
-0.051500000000000004,stop_loss,190,0.3255,0.34177500000000005,short,ONTUSDT,wick_early,2024-03-19 00:30:00+00:00,0.05240174672489087
-0.051500000000000004,stop_loss,148,0.3379,0.35479499999999997,short,ONTUSDT,wick_early,2024-03-24 01:15:00+00:00,0.061649541793946126
-0.051500000000000004,stop_loss,57,0.3833,0.402465,short,ONTUSDT,wick_early,2024-04-11 19:00:00+00:00,0.04746520874751493
-0.051500000000000004,stop_loss,21,0.3137,0.329385,short,ONTUSDT,wick_early,2024-04-15 01:00:00+00:00,0.05937031484257883
0.1485,take_profit,134,0.3272,0.27812,short,ONTUSDT,wick_early,2024-04-16 22:00:00+00:00,0.03708063566804003
-0.051500000000000004,stop_loss,5,0.3656,0.38388,short,ONTUSDT,wick_early,2024-04-21 10:30:00+00:00,0.05162127107652407
0.1485,take_profit,116,0.4875,0.414375,short,ONTUSDT,wick_early,2024-04-23 00:45:00+00:00,0.06231967686093487
0.1485,take_profit,171,0.3973,0.337705,short,ONTUSDT,wick_early,2024-04-29 13:30:00+00:00,0.056070325492991235
0.01527651288196523,timeout,672,0.1669,0.1641,short,ONTUSDT,wick_early,2024-08-10 00:30:00+00:00,0.013010053222945047
-0.051500000000000004,stop_loss,56,0.1669,0.175245,short,ONTUSDT,wick_early,2024-08-19 09:45:00+00:00,0.035260115606936385
-0.051500000000000004,stop_loss,181,0.1587,0.166635,short,ONTUSDT,wick_early,2024-09-07 11:45:00+00:00,0.034671532846715224
-0.051500000000000004,stop_loss,37,0.1805,0.189525,short,ONTUSDT,wick_early,2024-09-20 00:15:00+00:00,0.013661202185792361
0.1485,take_profit,436,0.2058,0.17493,short,ONTUSDT,wick_early,2024-09-27 04:15:00+00:00,0.012476007677543144
-0.051500000000000004,stop_loss,120,0.183,0.19215000000000002,short,ONTUSDT,wick_early,2024-10-10 12:15:00+00:00,0.015599784830554134
-0.03560283315844704,timeout,672,0.1906,0.1971,short,ONTUSDT,wick_early,2024-10-13 00:15:00+00:00,0.03883005547150788
-0.051500000000000004,stop_loss,46,0.1955,0.205275,short,ONTUSDT,wick_early,2024-11-10 06:00:00+00:00,0.015113350125944598
-0.051500000000000004,stop_loss,334,0.2674,0.28077,short,ONTUSDT,wick_early,2024-11-26 07:00:00+00:00,0.021229868228403996
-0.051500000000000004,stop_loss,15,0.2856,0.29988000000000004,short,ONTUSDT,wick_early,2024-12-12 01:30:00+00:00,0.02292165583304818
-0.051500000000000004,stop_loss,18,0.2423,0.254415,short,ONTUSDT,wick_early,2024-12-24 09:00:00+00:00,0.01142390860873123
-0.051500000000000004,stop_loss,149,0.2392,0.25116,short,ONTUSDT,wick_early,2024-12-27 10:00:00+00:00,0.008702859510982142
-0.051500000000000004,stop_loss,427,0.2412,0.25326,short,ONTUSDT,wick_early,2024-12-30 04:00:00+00:00,0.03442754203362689
-0.051500000000000004,stop_loss,215,0.233,0.24465000000000003,short,ONTUSDT,wick_early,2024-12-31 08:45:00+00:00,0.04390644234714808
-0.051500000000000004,stop_loss,44,0.2285,0.23992500000000003,short,ONTUSDT,wick_early,2025-01-01 13:15:00+00:00,0.04192872117400412
-0.051500000000000004,stop_loss,7,0.2785,0.29242500000000005,short,ONTUSDT,wick_early,2025-01-13 01:00:00+00:00,0.12968749999999993
-0.051500000000000004,stop_loss,633,0.1907,0.20023500000000002,short,ONTUSDT,wick_early,2025-02-04 14:00:00+00:00,0.0782986950217496
-0.026191358024691344,timeout,672,0.1539,0.1577,short,ONTUSDT,wick_early,2025-03-19 01:30:00+00:00,0.022857142857142805
-0.051500000000000004,stop_loss,58,0.1213,0.127365,short,ONTUSDT,wick_early,2025-04-09 02:45:00+00:00,0.01940177849636216
0.1333456206679269,timeout,672,0.1587,0.1373,short,ONTUSDT,wick_early,2025-04-29 08:15:00+00:00,0.00936329588014982
-0.051500000000000004,stop_loss,247,0.1417,0.148785,short,ONTUSDT,wick_early,2025-05-05 16:00:00+00:00,0.023432115782219255
0.0723413197172034,timeout,672,0.1273,0.1179,short,ONTUSDT,wick_early,2025-06-14 15:30:00+00:00,0.016228748068006112
0.038985829959514204,timeout,672,0.1235,0.1185,short,ONTUSDT,wick_early,2025-06-20 08:30:00+00:00,0.008032128514056233
-0.051500000000000004,stop_loss,103,0.1462,0.15351,short,ONTUSDT,wick_early,2025-07-15 18:30:00+00:00,0.015488215488215466
-0.051500000000000004,stop_loss,61,0.1569,0.16474500000000003,short,ONTUSDT,wick_early,2025-07-20 01:00:00+00:00,0.007590132827324345
-0.051500000000000004,stop_loss,103,0.1311,0.137655,short,ONTUSDT,wick_early,2025-08-03 22:15:00+00:00,0.008320726172466094
-0.01148573466476471,timeout,672,0.1402,0.1416,short,ONTUSDT,wick_early,2025-09-03 14:00:00+00:00,0.007082152974504256
0.1485,take_profit,26,0.1248,0.10608,short,ONTUSDT,wick_early,2025-10-10 14:15:00+00:00,0.011093502377179178
-0.051500000000000004,stop_loss,112,0.082,0.08610000000000001,short,ONTUSDT,wick_early,2025-11-06 05:00:00+00:00,0.010856453558504198
-0.051500000000000004,stop_loss,38,0.0863,0.090615,short,ONTUSDT,wick_early,2025-11-11 01:30:00+00:00,0.027057497181510702
0.1485,take_profit,426,0.0882,0.07497,short,ONTUSDT,wick_early,2025-11-12 07:15:00+00:00,0.038167938931297746
-0.051500000000000004,stop_loss,66,0.0668,0.07014000000000001,short,ONTUSDT,wick_early,2025-12-07 14:15:00+00:00,0.053824362606232266
0.1485,take_profit,566,0.0728,0.061880000000000004,short,ONTUSDT,wick_early,2025-12-09 17:15:00+00:00,0.005464480874316907
-0.051500000000000004,stop_loss,416,0.0541,0.056805,short,ONTUSDT,wick_early,2025-12-23 01:15:00+00:00,0.06563039723661482
-0.051500000000000004,stop_loss,68,0.0649,0.068145,short,ONTUSDT,wick_early,2026-01-09 15:45:00+00:00,0.022590361445783153
-0.051500000000000004,stop_loss,222,0.0634,0.06657,short,ONTUSDT,wick_early,2026-01-11 00:15:00+00:00,0.0890804597701149
-0.051500000000000004,stop_loss,71,0.0642,0.06741,short,ONTUSDT,wick_early,2026-01-13 08:00:00+00:00,0.03748125937031488
-0.051500000000000004,stop_loss,191,0.0411,0.043155,short,ONTUSDT,wick_early,2026-02-23 11:30:00+00:00,0.04195804195804203
-0.051500000000000004,stop_loss,190,0.0435,0.045675,short,ONTUSDT,wick_early,2026-03-01 00:30:00+00:00,0.015837104072398328
-0.051500000000000004,stop_loss,49,0.04261,0.0447405,short,ONTUSDT,wick_early,2026-03-15 11:45:00+00:00,0.05353176366059519
-0.051500000000000004,stop_loss,584,0.04559,0.0478695,short,ONTUSDT,wick_early,2026-03-18 07:45:00+00:00,0.02855316428723633
-0.051500000000000004,stop_loss,99,0.04028,0.042294000000000005,short,ONTUSDT,wick_early,2026-03-22 13:30:00+00:00,0.036363636363636216
-0.051500000000000004,stop_loss,28,0.06917,0.0726285,short,ONTUSDT,wick_early,2026-03-25 01:00:00+00:00,0.1133188052813742
-0.051500000000000004,stop_loss,91,2.255,2.36775,short,OPUSDT,wick_early,2023-04-10 01:00:00+00:00,0.029690189328743528
0.1485,take_profit,583,2.763,2.34855,short,OPUSDT,wick_early,2023-04-15 17:15:00+00:00,0.023674911660777447
-0.051500000000000004,stop_loss,83,1.62,1.7010000000000003,short,OPUSDT,wick_early,2023-05-22 12:15:00+00:00,0.034564958283670934
0.10574852071005918,timeout,672,1.352,1.207,short,OPUSDT,wick_early,2023-07-01 12:30:00+00:00,0.018155410312272992
-0.051500000000000004,stop_loss,486,1.535,1.61175,short,OPUSDT,wick_early,2023-07-14 16:15:00+00:00,0.06686930091185417
-0.051500000000000004,stop_loss,102,1.493,1.5676500000000002,short,OPUSDT,wick_early,2023-07-29 03:30:00+00:00,0.013870541611624774
0.1485,take_profit,650,1.787,1.5189499999999998,short,OPUSDT,wick_early,2023-08-08 00:15:00+00:00,0.022963367960634248
0.1485,take_profit,653,1.592,1.3532,short,OPUSDT,wick_early,2023-08-11 02:15:00+00:00,0.010565568676196336
-0.051500000000000004,stop_loss,177,1.332,1.3986,short,OPUSDT,wick_early,2023-09-13 07:45:00+00:00,0.034082668600435045
0.09329686386315039,timeout,672,1.403,1.27,short,OPUSDT,wick_early,2023-09-19 09:45:00+00:00,0.01405481377371751
-0.051500000000000004,stop_loss,206,1.267,1.33035,short,OPUSDT,wick_early,2023-09-26 12:30:00+00:00,0.008607198748043913
-0.051500000000000004,stop_loss,263,1.298,1.3629,short,OPUSDT,wick_early,2023-09-28 08:00:00+00:00,0.01666666666666668
0.0734063670411984,timeout,672,1.335,1.235,short,OPUSDT,wick_early,2023-10-05 01:00:00+00:00,0.0066964285714286595
-0.051500000000000004,stop_loss,26,1.369,1.4374500000000001,short,OPUSDT,wick_early,2023-11-01 13:30:00+00:00,0.03250883392226151
-0.051500000000000004,stop_loss,388,1.776,1.8648,short,OPUSDT,wick_early,2023-11-20 08:30:00+00:00,0.012235817575083437
-0.051500000000000004,stop_loss,129,2.152,2.2596000000000003,short,OPUSDT,wick_early,2023-12-08 00:00:00+00:00,0.020482476103777847
-0.007211775043936884,timeout,672,2.276,2.289,short,OPUSDT,wick_early,2023-12-14 07:45:00+00:00,0.0202324580284116
-0.051500000000000004,stop_loss,79,2.207,2.31735,short,OPUSDT,wick_early,2023-12-20 14:45:00+00:00,0.023451327433628294
