direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,notional_usd,pnl_pct_net,pnl_usd
long,0.02150035553448687,6,DOGEUSDT,1681380000,1681385400,0.08438,0.0861942,trail_stop,75.0,0.02030035553448687,1.5225266650865152
long,0.11671670506037518,70,APTUSDT,1681390800,1681453800,11.8509,13.234098,trail_stop,75.0,0.11551670506037517,8.663752879528138
long,0.02799344799344778,91,UNIUSDT,1681394400,1681476300,6.105,6.275899999999999,trail_stop,75.0,0.02679344799344778,2.0095085995085835
long,0.014750623441396596,89,AAVEUSDT,1681406100,1681486200,80.2,81.38300000000001,trail_stop,75.0,0.013550623441396596,1.0162967581047446
long,-0.005074384636191477,4,FETUSDT,1681453800,1681457400,0.3697,0.367824,trail_stop,75.0,-0.006274384636191476,-0.4705788477143607
long,0.0,192,ETHUSDT,1681476300,1681649100,2111.53,2111.53,timeout,75.0,-0.0012,-0.09
short,-0.00048710601719200526,12,SOLUSDT,1681484400,1681495200,24.43,24.4419,trail_stop,75.0,-0.001687106017192005,-0.12653295128940037
short,0.0,192,DOGEUSDT,1681486200,1681659000,0.08687,0.08687,timeout,75.0,-0.0012,-0.09
short,0.0,192,FILUSDT,1681486200,1681659000,6.012,6.012,timeout,75.0,-0.0012,-0.09
long,-0.005785609397944077,1,HBARUSDT,1681519500,1681520400,0.0681,0.067706,trail_stop,75.0,-0.006985609397944076,-0.5239207048458058
long,0.013301447142506636,5,FETUSDT,1681541100,1681545600,0.4077,0.41312299999999996,trail_stop,75.0,0.012101447142506636,0.9076085356879977
long,0.011630901287553681,48,ADAUSDT,1681544700,1681587900,0.4427,0.447849,trail_stop,75.0,0.010430901287553682,0.7823175965665261
long,0.01729647366129717,15,NEARUSDT,1681547400,1681560900,2.297,2.3367299999999998,trail_stop,75.0,0.01609647366129717,1.2072355245972877
long,0.010181229773462797,5,FILUSDT,1681575300,1681579800,6.18,6.24292,trail_stop,75.0,0.008981229773462798,0.6735922330097098
long,0.0,192,SHIBUSDT,1681604100,1681776900,1.187e-05,1.187e-05,timeout,75.0,-0.0012,-0.09
short,0.005976469146393714,11,ARBUSDT,1681606800,1681616700,1.6319,1.622147,trail_stop,75.0,0.004776469146393714,0.3582351859795286
long,-0.004573666767098355,35,LTCUSDT,1681659000,1681690500,99.57,99.11460000000001,trail_stop,75.0,-0.005773666767098355,-0.4330250075323766
long,0.021466180639935096,41,SOLUSDT,1681677000,1681713900,24.69,25.22,trail_stop,75.0,0.020266180639935096,1.5199635479951321
long,0.035812658227848106,42,AVAXUSDT,1681678800,1681716600,19.75,20.4573,trail_stop,75.0,0.034612658227848106,2.595949367088608
long,0.018162859980139,9,FETUSDT,1681722900,1681731000,0.4028,0.410116,trail_stop,75.0,0.016962859980139,1.2722144985104251
short,0.009056070996369537,95,HIGHUSDT,1681772400,1681857900,2.479,2.45655,trail_stop,75.0,0.007856070996369537,0.5892053247277153
long,0.04113333333333345,28,GALAUSDT,1681779600,1681804800,0.045,0.046851000000000004,trail_stop,75.0,0.03993333333333345,2.995000000000009
long,0.023141391770602645,9,ARBUSDT,1681795800,1681803900,1.7158,1.755506,trail_stop,75.0,0.021941391770602645,1.6456043827951985
long,-0.00036111111111121523,9,CRVUSDT,1681797600,1681805700,1.08,1.07961,trail_stop,75.0,-0.001561111111111215,-0.11708333333334113
long,-0.075,104,AVAXUSDT,1681798500,1681892100,21.23,19.63775,stop_loss,75.0,-0.0762,-5.715
long,-0.0750000000000001,83,LTCUSDT,1681817400,1681892100,102.11,94.45174999999999,stop_loss,75.0,-0.0762000000000001,-5.715000000000008
short,0.03422714745062008,1,ARBUSDT,1681838100,1681839000,1.7416,1.68199,trail_stop,75.0,0.03302714745062008,2.4770360587965063
long,-0.008796980657336004,18,UNIUSDT,1681868700,1681884900,6.359,6.30306,trail_stop,75.0,-0.009996980657336004,-0.7497735493002003
short,0.025386792452830386,7,CRVUSDT,1681884900,1681891200,1.06,1.0330899999999998,trail_stop,75.0,0.024186792452830386,1.814009433962279
short,0.06116191275167785,7,HIGHUSDT,1681884900,1681891200,2.384,2.23819,trail_stop,75.0,0.05996191275167785,4.497143456375839
short,0.08373449131513643,1,AAVEUSDT,1681891200,1681892100,80.6,73.851,trail_stop,75.0,0.08253449131513642,6.190086848635231
short,0.03427124107759615,1,ADAUSDT,1681891200,1681892100,0.4343,0.419416,trail_stop,75.0,0.03307124107759615,2.4803430808197113
short,0.06175685806644026,1,APTUSDT,1681891200,1681892100,12.4051,11.639000000000001,trail_stop,75.0,0.06055685806644026,4.54176435498302
short,0.020039227519613647,190,BNBUSDT,1681892100,1682063100,331.4,324.759,trail_stop,75.0,0.018839227519613647,1.4129420639710235
short,0.02547307132459953,12,CHZUSDT,1681892100,1681902900,0.1374,0.13390000000000002,trail_stop,75.0,0.02427307132459953,1.8204803493449648
short,0.012608118570954532,22,DOGEUSDT,1681892100,1681911900,0.09041,0.0892701,trail_stop,75.0,0.011408118570954532,0.8556088928215899
short,0.02340947638299971,119,ETHUSDT,1681892100,1681999200,2028.2,1980.7209,trail_stop,75.0,0.02220947638299971,1.6657107287249784
short,-0.007001594896331626,68,BCHUSDT,1681893000,1681954200,125.4,126.27799999999999,trail_stop,75.0,-0.008201594896331627,-0.615119617224872
long,-0.00011005135729997978,10,CHZUSDT,1681916400,1681925400,0.1363,0.13628500000000002,trail_stop,75.0,-0.0013100513572999798,-0.09825385179749849
short,-0.00768853010427187,3,ARBUSDT,1681946100,1681948800,1.4865,1.497929,trail_stop,75.0,-0.00888853010427187,-0.6666397578203902
short,0.006239692138537795,1,FETUSDT,1682005500,1682006400,0.3638,0.36152999999999996,trail_stop,75.0,0.005039692138537795,0.37797691039033465
short,0.0332919699319891,51,DOGEUSDT,1682057700,1682103600,0.08381,0.08101979999999999,trail_stop,75.0,0.0320919699319891,2.4068977448991826
short,0.0,192,ARBUSDT,1682058600,1682231400,1.426,1.426,timeout,75.0,-0.0012,-0.09
short,0.05427786930258112,50,AVAXUSDT,1682058600,1682103600,18.21,17.2216,trail_stop,75.0,0.05307786930258112,3.980840197693584
short,0.024699229634486147,128,DOTUSDT,1682058600,1682173800,6.101,5.95031,trail_stop,75.0,0.023499229634486148,1.762442222586461
short,0.0361044776119402,31,NEARUSDT,1682075700,1682103600,2.01,1.93743,trail_stop,75.0,0.0349044776119402,2.617835820895515
short,0.03888535031847123,42,CHZUSDT,1682103600,1682141400,0.1256,0.120716,trail_stop,75.0,0.03768535031847123,2.826401273885342
short,0.015340047527441388,81,LTCUSDT,1682103600,1682176500,88.37,87.01440000000001,trail_stop,75.0,0.014140047527441389,1.0605035645581042
short,-0.009116296863045234,16,FILUSDT,1682107200,1682121600,5.228,5.27566,trail_stop,75.0,-0.010316296863045233,-0.7737222647283925
short,-0.00730027548209368,147,ZECUSDT,1682148600,1682280900,36.3,36.565,trail_stop,75.0,-0.00850027548209368,-0.6375206611570261
long,-0.006178371391641495,40,XRPUSDT,1682173800,1682209800,0.4642,0.461332,trail_stop,75.0,-0.007378371391641494,-0.553377854373112
short,-0.00501531916554466,76,APTUSDT,1682174700,1682243100,10.2486,10.3,trail_stop,75.0,-0.00621531916554466,-0.4661489374158495
long,0.037116161616161644,24,HIGHUSDT,1682235900,1682257500,1.98,2.05349,trail_stop,75.0,0.035916161616161645,2.6937121212121236
short,0.05284006507745616,29,ARBUSDT,1682262900,1682289000,1.4137,1.3390000000000002,trail_stop,75.0,0.05164006507745616,3.8730048808092117
short,5.305039787797824e-05,52,HIGHUSDT,1682406000,1682452800,1.885,1.8849,trail_stop,75.0,-0.0011469496021220217,-0.08602122015915163
long,0.012489316239316097,88,CRVUSDT,1682457300,1682536500,0.936,0.9476899999999999,trail_stop,75.0,0.011289316239316097,0.8466987179487073
long,0.007033773861967691,12,HIGHUSDT,1682482500,1682493300,2.043,2.05737,trail_stop,75.0,0.005833773861967691,0.43753303964757684
long,0.01878829446730672,57,SOLUSDT,1682485200,1682536500,21.87,22.2809,trail_stop,75.0,0.017588294467306722,1.319122085048004
long,0.03466666666666661,24,FETUSDT,1682496900,1682518500,0.3405,0.352304,trail_stop,75.0,0.03346666666666661,2.509999999999996
long,0.001182346531056951,43,UNIUSDT,1682497800,1682536500,5.506,5.51251,trail_stop,75.0,-1.765346894304896e-05,-0.001324010170728672
long,0.0014760081644494012,28,BTCUSDT,1682511300,1682536500,29091.98,29134.92,trail_stop,75.0,0.00027600816444940126,0.020700612333705095
short,0.04398591549295761,2,AAVEUSDT,1682537400,1682539200,71.0,67.87700000000001,trail_stop,75.0,0.04278591549295761,3.208943661971821
short,0.03512521696007924,4,ADAUSDT,1682537400,1682541000,0.4033,0.38913400000000004,trail_stop,75.0,0.03392521696007924,2.544391272005943
short,0.06608526759100791,2,APTUSDT,1682537400,1682539200,10.4002,9.7129,trail_stop,75.0,0.0648852675910079,4.866395069325593
short,0.0506249563577961,2,ARBUSDT,1682537400,1682539200,1.4321,1.3596000000000001,trail_stop,75.0,0.0494249563577961,3.706871726834707
short,0.04457810718358041,2,AVAXUSDT,1682537400,1682539200,17.54,16.7581,trail_stop,75.0,0.04337810718358041,3.2533580387685306
short,0.0,192,CHZUSDT,1682539200,1682712000,0.1229,0.1229,timeout,75.0,-0.0012,-0.09
short,0.0,192,XLMUSDT,1682539200,1682712000,0.0925,0.0925,timeout,75.0,-0.0012,-0.09
long,0.0,192,ADAUSDT,1682577900,1682750700,0.4108,0.4108,timeout,75.0,-0.0012,-0.09
long,0.0,192,CHZUSDT,1682577900,1682750700,0.1283,0.1283,timeout,75.0,-0.0012,-0.09
long,0.0,192,DOGEUSDT,1682577900,1682750700,0.0797,0.0797,timeout,75.0,-0.0012,-0.09
long,-0.006391972672929241,121,SOLUSDT,1682772300,1682881200,23.42,23.2703,trail_stop,75.0,-0.007591972672929241,-0.5693979504696931
long,0.011637519872814157,40,HBARUSDT,1682856900,1682892900,0.0629,0.06363200000000001,trail_stop,75.0,0.010437519872814157,0.7828139904610618
long,-0.007509870073935806,16,ARBUSDT,1682867700,1682882100,1.3931,1.382638,trail_stop,75.0,-0.008709870073935807,-0.6532402555451855
short,0.0,192,APTUSDT,1682898300,1683071100,10.4965,10.4965,timeout,75.0,-0.0012,-0.09
short,0.0392236384704519,119,ARBUSDT,1682904600,1683011700,1.3808,1.32664,trail_stop,75.0,0.0380236384704519,2.8517728852838924
short,0.02661402976009716,166,FETUSDT,1682904600,1683054000,0.3293,0.320536,trail_stop,75.0,0.02541402976009716,1.906052232007287
short,0.0,192,LINKUSDT,1682949600,1683122400,6.926,6.926,timeout,75.0,-0.0012,-0.09
short,-0.002539539087211951,97,SOLUSDT,1682949600,1683036900,22.13,22.1862,trail_stop,75.0,-0.0037395390872119513,-0.28046543154089637
short,0.013118785975928794,29,HIGHUSDT,1683114300,1683140400,1.911,1.88593,trail_stop,75.0,0.011918785975928794,0.8939089481946595
short,0.04150791446820332,182,GALAUSDT,1683126000,1683289800,0.03601,0.0345153,trail_stop,75.0,0.040307914468203324,3.0230935851152494
long,0.022173435784851685,1,CRVUSDT,1683140400,1683141300,0.911,0.9311999999999999,trail_stop,75.0,0.020973435784851686,1.5730076838638765
long,0.0,192,AAVEUSDT,1683162900,1683335700,71.5,71.5,timeout,75.0,-0.0012,-0.09
long,0.0,192,CHZUSDT,1683195300,1683368100,0.1295,0.1295,timeout,75.0,-0.0012,-0.09
long,0.0,192,APTUSDT,1683196200,1683369000,9.94,9.94,timeout,75.0,-0.0012,-0.09
long,0.010452914798206292,182,SOLUSDT,1683196200,1683360000,22.3,22.5331,trail_stop,75.0,0.009252914798206292,0.6939686098654719
short,0.08306678131269696,115,GALAUSDT,1683289800,1683393300,0.03489,0.0319918,trail_stop,75.0,0.08186678131269695,6.140008598452272
short,0.0,192,AAVEUSDT,1683376200,1683549000,70.4,70.4,timeout,75.0,-0.0012,-0.09
short,0.0762083780880774,148,CRVUSDT,1683376200,1683509400,0.931,0.86005,trail_stop,75.0,0.0750083780880774,5.625628356605804
short,0.005977211879708602,51,ETHUSDT,1683376200,1683422100,1927.32,1915.8,trail_stop,75.0,0.004777211879708602,0.35829089097814515
short,0.03825638240086897,48,HIGHUSDT,1683376200,1683419400,1.841,1.7705700000000002,trail_stop,75.0,0.03705638240086897,2.779228680065173
short,0.0019600614439324957,74,GALAUSDT,1683403200,1683469800,0.03255,0.0324862,trail_stop,75.0,0.0007600614439324958,0.057004608294937184
short,0.08625663026521063,7,SUIUSDT,1683503100,1683509400,1.282,1.171419,trail_stop,75.0,0.08505663026521063,6.379247269890797
short,0.04060483870967729,1,CHZUSDT,1683509400,1683510300,0.124,0.11896500000000002,trail_stop,75.0,0.039404838709677294,2.955362903225797
short,0.044009814230634464,1,FETUSDT,1683509400,1683510300,0.2853,0.272744,trail_stop,75.0,0.042809814230634465,3.2107360672975847
short,0.006458139726381907,64,APTUSDT,1683510300,1683567900,8.5009,8.446,trail_stop,75.0,0.005258139726381907,0.39436047947864306
short,0.004186106346483631,63,ARBUSDT,1683510300,1683567000,1.166,1.161119,trail_stop,75.0,0.0029861063464836314,0.22395797598627235
short,-0.00033489618218350944,34,GALAUSDT,1683510300,1683540900,0.02986,0.02987,trail_stop,75.0,-0.0015348961821835094,-0.11511721366376321
short,0.029566265060240838,65,NEARUSDT,1683510300,1683568800,1.66,1.6109200000000001,trail_stop,75.0,0.028366265060240838,2.127469879518063
short,0.01653266957062835,3,LTCUSDT,1683565200,1683567900,80.35,79.0216,trail_stop,75.0,0.01533266957062835,1.1499502177971264
short,0.022368134855900015,3,DOGEUSDT,1683567000,1683569700,0.07356,0.0719146,trail_stop,75.0,0.021168134855900016,1.5876101141925012
short,0.012956441149212166,6,DOTUSDT,1683567000,1683572400,5.395,5.3251,trail_stop,75.0,0.011756441149212166,0.8817330861909125
short,-0.007335712161760298,9,FLOKIUSDT,1683568800,1683576900,3.363e-05,3.38767e-05,trail_stop,75.0,-0.008535712161760299,-0.6401784121320224
short,0.020976271186440805,98,HIGHUSDT,1683605700,1683693900,1.475,1.44406,trail_stop,75.0,0.019776271186440805,1.4832203389830605
long,0.0682933333333334,15,BCHUSDT,1683610200,1683623700,112.5,120.183,trail_stop,75.0,0.0670933333333334,5.0320000000000045
short,0.005766679672258992,50,FETUSDT,1683612000,1683657000,0.2563,0.254822,trail_stop,75.0,0.004566679672258992,0.3425009754194244
short,0.0001865008880995304,102,CHZUSDT,1683614700,1683706500,0.1126,0.112579,trail_stop,75.0,-0.0010134991119004695,-0.07601243339253522
long,0.022183544303797376,3,FLOKIUSDT,1683618300,1683621000,3.476e-05,3.5531099999999996e-05,trail_stop,75.0,0.020983544303797376,1.5737658227848033
long,0.004354166666666588,7,GALAUSDT,1683693900,1683700200,0.0288,0.028925399999999997,trail_stop,75.0,0.003154166666666588,0.23656249999999412
long,0.014495412844036765,40,FETUSDT,1683695700,1683731700,0.2616,0.265392,trail_stop,75.0,0.013295412844036765,0.9971559633027574
long,0.04194484112816842,1,ARBUSDT,1683721800,1683722700,1.1204,1.167395,trail_stop,75.0,0.04074484112816842,3.055863084612631
long,0.03598824188129899,2,FLOKIUSDT,1683721800,1683723600,3.572e-05,3.70055e-05,trail_stop,75.0,0.03478824188129899,2.609118141097424
long,0.04249110320284688,11,HIGHUSDT,1683721800,1683731700,1.405,1.4647,trail_stop,75.0,0.04129110320284688,3.096832740213516
long,0.020520833333333554,2,PEPEUSDT,1683721800,1683723600,1.92e-06,1.9594000000000002e-06,trail_stop,75.0,0.019320833333333554,1.4490625000000166
long,-0.006939701750594212,18,FILUSDT,1683722700,1683738900,4.627,4.59489,trail_stop,75.0,-0.008139701750594213,-0.610477631294566
short,0.024956970740103317,114,BCHUSDT,1683738900,1683841500,116.2,113.3,trail_stop,75.0,0.023756970740103318,1.7817728055077489
long,0.0,192,AVAXUSDT,1683756900,1683929700,15.54,15.54,timeout,75.0,-0.0012,-0.09
short,0.034011299435028175,1,PEPEUSDT,1683785700,1683786600,1.77e-06,1.7098000000000001e-06,trail_stop,75.0,0.032811299435028175,2.4608474576271133
short,0.02496747565199545,57,APTUSDT,1683792000,1683843300,8.2861,8.079217,trail_stop,75.0,0.02376747565199545,1.7825606738996589
short,0.043275167785234846,51,GALAUSDT,1683792000,1683837900,0.0298,0.0285104,trail_stop,75.0,0.042075167785234846,3.1556375838926134
long,0.0,192,LTCUSDT,1683806400,1683979200,80.48,80.48,timeout,75.0,-0.0012,-0.09
short,0.0,192,HBARUSDT,1683859500,1684032300,0.0504,0.0504,timeout,75.0,-0.0012,-0.09
long,0.024942683749157014,19,HIGHUSDT,1683868500,1683885600,1.483,1.51999,trail_stop,75.0,0.023742683749157015,1.7807012811867762
short,-0.004543726235741371,56,CHZUSDT,1683870300,1683920700,0.1052,0.105678,trail_stop,75.0,-0.005743726235741371,-0.4307794676806028
short,0.028145161290322476,1,PEPEUSDT,1683902700,1683903600,1.24e-06,1.2051000000000001e-06,trail_stop,75.0,0.026945161290322477,2.0208870967741857
long,0.01283934589938846,117,APTUSDT,1683920700,1684026000,8.011,8.113856,trail_stop,75.0,0.01163934589938846,0.8729509424541345
long,0.09345454545454542,1,PEPEUSDT,1683970200,1683971100,1.65e-06,1.8042e-06,trail_stop,75.0,0.09225454545454541,6.919090909090905
long,0.029829059829059947,112,SUIUSDT,1683981900,1684082700,1.1349,1.1687530000000002,trail_stop,75.0,0.028629059829059948,2.1471794871794962
long,0.004167486983645163,13,APTUSDT,1684076400,1684088100,8.4317,8.466839,trail_stop,75.0,0.0029674869836451637,0.22256152377338728
long,-0.004339480931319262,127,ARBUSDT,1684076400,1684190700,1.1983,1.1931,trail_stop,75.0,-0.0055394809313192616,-0.4154610698489446
long,-0.010074991848712104,10,GALAUSDT,1684076400,1684085400,0.03067,0.030361,trail_stop,75.0,-0.011274991848712104,-0.8456243886534078
long,-0.002430010242403399,7,SUIUSDT,1684076400,1684082700,1.1716,1.1687530000000002,trail_stop,75.0,-0.003630010242403399,-0.2722507681802549
short,0.05193181818181823,1,PEPEUSDT,1684109700,1684110600,1.76e-06,1.6686e-06,trail_stop,75.0,0.05073181818181823,3.8048863636363675
long,0.0,192,LTCUSDT,1684114200,1684287000,83.57,83.57,timeout,75.0,-0.0012,-0.09
long,-0.07500000000000011,143,SUIUSDT,1684194300,1684323000,1.2096,1.1188799999999999,stop_loss,75.0,-0.07620000000000011,-5.715000000000009
short,0.0,192,BCHUSDT,1684199700,1684372500,115.9,115.9,timeout,75.0,-0.0012,-0.09
short,-0.003966571545047002,26,FETUSDT,1684199700,1684223100,0.2453,0.24627300000000002,trail_stop,75.0,-0.0051665715450470015,-0.3874928658785251
long,-0.0029682436811405096,9,HIGHUSDT,1684225800,1684233900,1.543,1.5384200000000001,trail_stop,75.0,-0.00416824368114051,-0.3126182760855382
long,-0.0073099415204678905,3,PEPEUSDT,1684251000,1684253700,1.71e-06,1.6974999999999998e-06,trail_stop,75.0,-0.008509941520467891,-0.6382456140350918
short,0.0334079528718702,102,FLOKIUSDT,1684258200,1684350000,3.395e-05,3.2815800000000005e-05,trail_stop,75.0,0.0322079528718702,2.415596465390265
short,0.0008383233532934762,3,PEPEUSDT,1684281600,1684284300,1.67e-06,1.6686e-06,trail_stop,75.0,-0.00036167664670652374,-0.02712574850298928
long,-0.005718601640051956,81,LTCUSDT,1684341900,1684414800,92.68,92.14999999999999,trail_stop,75.0,-0.006918601640051956,-0.5188951230038967
long,0.005815384615384617,70,AAVEUSDT,1684368000,1684431000,65.0,65.378,trail_stop,75.0,0.0046153846153846175,0.3461538461538463
long,0.0,192,UNIUSDT,1684368900,1684541700,5.354,5.354,timeout,75.0,-0.0012,-0.09
long,0.0029294702955809963,3,FLOKIUSDT,1684386000,1684388700,3.417e-05,3.42701e-05,trail_stop,75.0,0.0017294702955809964,0.12971027216857473
long,0.003082641014429311,22,XRPUSDT,1684404900,1684424700,0.4574,0.45880999999999994,trail_stop,75.0,0.0018826410144293113,0.14119807608219834
long,0.0,192,SUIUSDT,1684408500,1684581300,1.176,1.176,timeout,75.0,-0.0012,-0.09
short,0.008666134185303535,16,FETUSDT,1684431000,1684445400,0.2504,0.24823,trail_stop,75.0,0.007466134185303536,0.5599600638977652
short,0.014978165938864632,15,GALAUSDT,1684431000,1684444500,0.03206,0.0315798,trail_stop,75.0,0.013778165938864632,1.0333624454148473
short,0.004805269186712427,16,HIGHUSDT,1684431000,1684445400,1.746,1.73761,trail_stop,75.0,0.003605269186712427,0.270395189003432
long,-0.004457155191021021,3,XRPUSDT,1684507500,1684510200,0.4633,0.46123499999999995,trail_stop,75.0,-0.005657155191021021,-0.42428663932657656
long,0.04750791139240492,7,FETUSDT,1684509300,1684515600,0.2528,0.26481,trail_stop,75.0,0.04630791139240492,3.473093354430369
short,0.004726068633353349,142,HIGHUSDT,1684548900,1684676700,1.661,1.6531500000000001,trail_stop,75.0,0.003526068633353349,0.2644551475015012
long,0.17742138364779875,3,PEPEUSDT,1684601100,1684603800,1.59e-06,1.8721e-06,trail_stop,75.0,0.17622138364779874,13.216603773584906
long,0.006186258722490462,16,TRXUSDT,1684676700,1684691100,0.07452,0.07498099999999999,trail_stop,75.0,0.004986258722490462,0.37396940418678465
long,0.017274368231047072,4,HIGHUSDT,1684677600,1684681200,1.662,1.6907100000000002,trail_stop,75.0,0.016074368231047072,1.2055776173285304
short,0.00016736401673633246,61,FLOKIUSDT,1684683900,1684738800,3.107e-05,3.10648e-05,trail_stop,75.0,-0.0010326359832636674,-0.07744769874477506
short,0.0,192,GALAUSDT,1684683900,1684856700,0.02906,0.02906,timeout,75.0,-0.0012,-0.09
short,0.0003652239226361381,70,SUIUSDT,1684683900,1684746900,1.0651,1.0647110000000002,trail_stop,75.0,-0.0008347760773638618,-0.06260820580228964
short,0.00767776407727078,45,FETUSDT,1684702800,1684743300,0.2433,0.241432,trail_stop,75.0,0.0064777640772707805,0.48583230579530856
short,0.015907093534212127,21,HIGHUSDT,1684714500,1684733400,1.593,1.56766,trail_stop,75.0,0.014707093534212127,1.1030320150659094
short,-0.075,84,PEPEUSDT,1684736100,1684811700,1.54e-06,1.6555e-06,stop_loss,75.0,-0.0762,-5.715
long,-0.008004535147392362,11,SHIBUSDT,1684748700,1684758600,8.82e-06,8.7494e-06,trail_stop,75.0,-0.009204535147392362,-0.6903401360544271
long,0.05884112149532715,13,HIGHUSDT,1684805400,1684817100,1.605,1.69944,trail_stop,75.0,0.05764112149532715,4.3230841121495365
long,0.04335875436924044,115,FLOKIUSDT,1684811700,1684915200,3.147e-05,3.28345e-05,trail_stop,75.0,0.04215875436924044,3.161906577693033
long,0.0,192,TRXUSDT,1684811700,1684984500,0.07893,0.07893,timeout,75.0,-0.0012,-0.09
short,0.05747783814698305,32,SUIUSDT,1684872900,1684901700,1.0491,0.9888,trail_stop,75.0,0.05627783814698305,4.220837861023728
short,0.0547468354430378,26,PEPEUSDT,1684887300,1684910700,1.58e-06,1.4935000000000002e-06,trail_stop,75.0,0.0535468354430378,4.016012658227835
short,0.026438356164383513,106,SHIBUSDT,1684899000,1684994400,8.76e-06,8.528400000000001e-06,trail_stop,75.0,0.025238356164383514,1.8928767123287635
long,0.041595985755908234,1,FLOKIUSDT,1684915200,1684916100,3.089e-05,3.21749e-05,trail_stop,75.0,0.040395985755908234,3.0296989316931175
