direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,peak_pnl_pct,exit_reason,ml_prob,kelly_fraction,notional_usd,pnl_pct_net,pnl_usd
short,0.022766393442622882,58,PEPEUSDT,1769653800,1769706000,4.88e-06,4.7689e-06,0.05122950819672134,trail_stop,0.648123752768601,0.1,50.0,0.021566393442622882,1.078319672131144
short,0.0290445859872612,49,WIFUSDT,1769653800,1769697900,0.314,0.30488,0.05732484076433126,trail_stop,0.6407284824012754,0.1,50.0,0.0278445859872612,1.39222929936306
short,-0.0042070116861436385,16,CHZUSDT,1769736600,1769751000,0.04792,0.0481216,0.02504173622704507,trail_stop,0.6752223423198793,0.1,50.0,-0.005407011686143638,-0.2703505843071819
short,0.014114211550940834,1,ADAUSDT,1769868000,1769868900,0.3082,0.30385,0.04282933160285526,trail_stop,0.6531648148920555,0.1,50.0,0.012914211550940835,0.6457105775470418
short,0.0825562459824298,12,CHZUSDT,1769868000,1769878800,0.04667,0.042817100000000004,0.10927790872080566,trail_stop,0.7423203588930122,0.1,50.0,0.0813562459824298,4.06781229912149
short,0.020206030150753753,1,FETUSDT,1769868000,1769868900,0.199,0.194979,0.04874371859296489,trail_stop,0.7159120251139777,0.1,50.0,0.019006030150753753,0.9503015075376877
short,0.06852173913043483,12,SEIUSDT,1769868000,1769878800,0.092,0.085696,0.09565217391304351,trail_stop,0.6761560772614112,0.1,50.0,0.06732173913043482,3.366086956521741
short,0.025739781232009318,1,SUIUSDT,1769868000,1769868900,1.2159,1.1846029999999999,0.05411629245826144,trail_stop,0.7214132940993282,0.1,50.0,0.024539781232009318,1.226989061600466
short,0.015777777777777828,8,HIGHUSDT,1769868900,1769876100,0.18,0.17715999999999998,0.04444444444444449,trail_stop,0.6216276988805923,0.1,50.0,0.014577777777777828,0.7288888888888914
short,0.010401857188600636,3,ZECUSDT,1769868900,1769871600,312.3,309.05150000000003,0.03922510406660262,trail_stop,0.6290440038775728,0.1,50.0,0.009201857188600636,0.4600928594300318
short,0.08131326949384411,6,CRVUSDT,1769878800,1769884200,0.2924,0.268624,0.1080711354309166,trail_stop,0.8873444227774051,0.1,50.0,0.0801132694938441,4.005663474692205
short,0.07153994845360823,6,DOTUSDT,1769878800,1769884200,1.552,1.44097,0.09858247422680413,trail_stop,0.7666567474649902,0.1,50.0,0.07033994845360822,3.516997422680411
