direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,notional_usd,pnl_pct_net,pnl_usd
short,0.06996619990342837,1,AVAXUSDT,1681891200,1681892100,20.71,19.261,trail_stop,50.0,0.06876619990342836,3.438309995171418
short,0.0492191620275417,1,DOTUSDT,1681891200,1681892100,6.826,6.49003,trail_stop,50.0,0.0480191620275417,2.400958101377085
short,0.0,192,XLMUSDT,1681892100,1682064900,0.1016,0.1016,timeout,50.0,-0.0012,-0.06
short,-0.007001594896331626,68,BCHUSDT,1681893000,1681954200,125.4,126.27799999999999,trail_stop,50.0,-0.008201594896331627,-0.4100797448165813
short,-0.05499999999999996,26,DOGEUSDT,1681893000,1681916400,0.08728,0.09208039999999999,stop_loss,50.0,-0.05619999999999996,-2.809999999999998
short,0.006614691736337173,118,ETHUSDT,1681893000,1681999200,1993.91,1980.7209,trail_stop,50.0,0.005414691736337174,0.2707345868168587
short,-0.00768853010427187,3,ARBUSDT,1681946100,1681948800,1.4865,1.497929,trail_stop,50.0,-0.00888853010427187,-0.44442650521359345
short,0.08832186341979893,108,AVAXUSDT,1682006400,1682103600,18.89,17.2216,trail_stop,50.0,0.08712186341979893,4.356093170989946
short,-0.006824999999999964,15,FETUSDT,1682006400,1682019900,0.36,0.362457,trail_stop,50.0,-0.008024999999999964,-0.4012499999999982
short,0.0332919699319891,51,DOGEUSDT,1682057700,1682103600,0.08381,0.08101979999999999,trail_stop,50.0,0.0320919699319891,1.604598496599455
short,0.024699229634486147,128,DOTUSDT,1682058600,1682173800,6.101,5.95031,trail_stop,50.0,0.023499229634486148,1.1749614817243075
short,-0.006321839080459944,5,GALAUSDT,1682058600,1682063100,0.04176,0.042024000000000006,trail_stop,50.0,-0.007521839080459944,-0.3760919540229972
short,0.04843225083986557,12,FETUSDT,1682092800,1682103600,0.3572,0.33990000000000004,trail_stop,50.0,0.04723225083986557,2.3616125419932783
short,0.027028248587570657,7,AVAXUSDT,1682097300,1682103600,17.7,17.2216,trail_stop,50.0,0.025828248587570657,1.291412429378533
short,0.006473087818696794,42,AAVEUSDT,1682103600,1682141400,70.6,70.143,trail_stop,50.0,0.0052730878186967945,0.2636543909348397
short,0.0008525345622119104,68,ADAUSDT,1682103600,1682164800,0.3906,0.39026700000000003,trail_stop,50.0,-0.00034746543778808945,-0.017373271889404473
short,0.03697584541062815,78,APTUSDT,1682103600,1682173800,10.6605,10.266319,trail_stop,50.0,0.03577584541062815,1.7887922705314074
short,0.03888535031847123,42,CHZUSDT,1682103600,1682141400,0.1256,0.120716,trail_stop,50.0,0.03768535031847123,1.8842675159235613
short,0.05284006507745616,29,ARBUSDT,1682262900,1682289000,1.4137,1.3390000000000002,trail_stop,50.0,0.05164006507745616,2.582003253872808
short,0.0,192,SOLUSDT,1682275500,1682448300,21.26,21.26,timeout,50.0,-0.0012,-0.06
short,0.0,192,ZECUSDT,1682275500,1682448300,36.3,36.3,timeout,50.0,-0.0012,-0.06
short,-0.05499999999999993,175,XRPUSDT,1682354700,1682512200,0.4563,0.48139649999999995,stop_loss,50.0,-0.05619999999999993,-2.8099999999999965
short,-0.055,116,SOLUSDT,1682394300,1682498700,21.05,22.20775,stop_loss,50.0,-0.0562,-2.81
short,-0.0015409139213603215,24,HIGHUSDT,1682431200,1682452800,1.882,1.8849,trail_stop,50.0,-0.0027409139213603216,-0.1370456960680161
short,0.04398591549295761,2,AAVEUSDT,1682537400,1682539200,71.0,67.87700000000001,trail_stop,50.0,0.04278591549295761,2.1392957746478807
short,0.03512521696007924,4,ADAUSDT,1682537400,1682541000,0.4033,0.38913400000000004,trail_stop,50.0,0.03392521696007924,1.696260848003962
short,0.06608526759100791,2,APTUSDT,1682537400,1682539200,10.4002,9.7129,trail_stop,50.0,0.0648852675910079,3.2442633795503952
short,0.04457810718358041,2,AVAXUSDT,1682537400,1682539200,17.54,16.7581,trail_stop,50.0,0.04337810718358041,2.1689053591790204
short,0.04692946058091287,2,BCHUSDT,1682537400,1682539200,120.5,114.845,trail_stop,50.0,0.04572946058091287,2.2864730290456436
short,-0.0549999999999999,39,CHZUSDT,1682539200,1682574300,0.1229,0.12965949999999998,stop_loss,50.0,-0.0561999999999999,-2.809999999999995
short,0.0,192,APTUSDT,1682898300,1683071100,10.4965,10.4965,timeout,50.0,-0.0012,-0.06
short,0.01001513622603427,30,HIGHUSDT,1682902800,1682929800,1.982,1.96215,trail_stop,50.0,0.00881513622603427,0.4407568113017135
short,0.013100579783211512,164,ADAUSDT,1682904600,1683052200,0.3967,0.391503,trail_stop,50.0,0.011900579783211513,0.5950289891605757
short,0.0392236384704519,119,ARBUSDT,1682904600,1683011700,1.3808,1.32664,trail_stop,50.0,0.0380236384704519,1.9011819235225949
short,0.0,192,AVAXUSDT,1682904600,1683077400,17.17,17.17,timeout,50.0,-0.0012,-0.06
short,0.0,192,NEARUSDT,1682950500,1683123300,1.892,1.892,timeout,50.0,-0.0012,-0.06
short,0.0014044761595848742,25,FETUSDT,1683115200,1683137700,0.3083,0.307867,trail_stop,50.0,0.00020447615958487427,0.010223807979243714
short,-0.05499999999999993,22,HIGHUSDT,1683130500,1683150300,1.841,1.9422549999999998,stop_loss,50.0,-0.05619999999999993,-2.8099999999999965
short,0.050473177441540625,93,GALAUSDT,1683206100,1683289800,0.03635,0.0345153,trail_stop,50.0,0.049273177441540625,2.463658872077031
short,-0.0077770513239621445,29,FETUSDT,1683270000,1683296100,0.3059,0.308279,trail_stop,50.0,-0.008977051323962145,-0.44885256619810726
short,0.027564956520826907,42,APTUSDT,1683360000,1683397800,9.5333,9.270515000000001,trail_stop,50.0,0.026364956520826908,1.3182478260413455
short,0.04016820857863745,24,ARBUSDT,1683360000,1683381600,1.3079,1.2553640000000001,trail_stop,50.0,0.03896820857863745,1.9484104289318724
short,0.04482758620689659,35,FETUSDT,1683360000,1683391500,0.2987,0.28531,trail_stop,50.0,0.04362758620689659,2.1813793103448296
short,0.03143203148652728,37,GALAUSDT,1683360000,1683393300,0.03303,0.0319918,trail_stop,50.0,0.030232031486527283,1.5116015743263642
short,0.05519210245464243,66,HIGHUSDT,1683360000,1683419400,1.874,1.7705700000000002,trail_stop,50.0,0.05399210245464243,2.6996051227321214
short,0.0,192,AAVEUSDT,1683381600,1683554400,69.6,69.6,timeout,50.0,-0.0012,-0.06
short,0.020771337288909248,102,SOLUSDT,1683417600,1683509400,21.91,21.4549,trail_stop,50.0,0.01957133728890925,0.9785668644454624
short,0.0509155345540461,12,HIGHUSDT,1683498600,1683509400,1.693,1.6068,trail_stop,50.0,0.0497155345540461,2.485776727702305
short,0.08625663026521063,7,SUIUSDT,1683503100,1683509400,1.282,1.171419,trail_stop,50.0,0.08505663026521063,4.252831513260531
short,0.04209661518238576,1,APTUSDT,1683509400,1683510300,9.129,8.7447,trail_stop,50.0,0.040896615182385763,2.044830759119288
short,0.028591039868475096,54,ARBUSDT,1683509400,1683558000,1.2165,1.181719,trail_stop,50.0,0.027391039868475096,1.3695519934237548
short,0.06650336803429252,66,AVAXUSDT,1683509400,1683568800,16.33,15.244000000000002,trail_stop,50.0,0.06530336803429251,3.2651684017146256
short,0.04060483870967729,1,CHZUSDT,1683509400,1683510300,0.124,0.11896500000000002,trail_stop,50.0,0.039404838709677294,1.9702419354838647
short,0.03928251121076233,42,AAVEUSDT,1683531000,1683568800,66.9,64.272,trail_stop,50.0,0.03808251121076233,1.9041255605381164
short,0.02273811708570378,46,DOTUSDT,1683531000,1683572400,5.449,5.3251,trail_stop,50.0,0.02153811708570378,1.076905854285189
short,0.022368134855900015,3,DOGEUSDT,1683567000,1683569700,0.07356,0.0719146,trail_stop,50.0,0.021168134855900016,1.0584067427950008
short,-0.001827460951689114,189,BTCUSDT,1683568800,1683738900,27530.0,27580.31,trail_stop,50.0,-0.003027460951689114,-0.1513730475844557
short,0.0,192,ETHUSDT,1683568800,1683741600,1826.66,1826.66,timeout,50.0,-0.0012,-0.06
short,0.08195652173913037,1,PEPEUSDT,1683568800,1683569700,1.84e-06,1.6892e-06,trail_stop,50.0,0.08075652173913037,4.037826086956518
short,0.005766679672258992,50,FETUSDT,1683612000,1683657000,0.2563,0.254822,trail_stop,50.0,0.004566679672258992,0.2283339836129496
short,0.005802139037433145,17,CHZUSDT,1683706500,1683721800,0.1122,0.111549,trail_stop,50.0,0.004602139037433145,0.23010695187165725
short,-0.0027816411682893703,9,SUIUSDT,1683713700,1683721800,1.1504,1.1536000000000002,trail_stop,50.0,-0.0039816411682893705,-0.19908205841446852
short,0.0079896103896104,2,ARBUSDT,1683738900,1683740700,1.155,1.145772,trail_stop,50.0,0.006789610389610401,0.33948051948052005
short,0.024956970740103317,114,BCHUSDT,1683738900,1683841500,116.2,113.3,trail_stop,50.0,0.023756970740103318,1.187848537005166
short,0.007769289533995341,7,FETUSDT,1683738900,1683745200,0.2618,0.259766,trail_stop,50.0,0.006569289533995342,0.3284644766997671
short,0.003924160346695573,7,FILUSDT,1683738900,1683745200,4.615,4.59689,trail_stop,50.0,0.002724160346695573,0.13620801733477866
short,0.02327586206896544,1,PEPEUSDT,1683786600,1683787500,1.74e-06,1.6995000000000002e-06,trail_stop,50.0,0.02207586206896544,1.103793103448272
short,0.004383897889052427,34,SOLUSDT,1683812700,1683843300,20.37,20.280700000000003,trail_stop,50.0,0.003183897889052427,0.15919489445262136
short,0.013384279746631318,54,APTUSDT,1683825300,1683873900,8.0673,7.959325000000001,trail_stop,50.0,0.012184279746631319,0.609213987331566
short,0.00752749770852425,19,FILUSDT,1683825300,1683842400,4.364,4.33115,trail_stop,50.0,0.00632749770852425,0.3163748854262125
short,-0.007608695652173833,20,ZECUSDT,1683825300,1683843300,32.2,32.445,trail_stop,50.0,-0.008808695652173832,-0.4404347826086916
short,0.0,192,CRVUSDT,1683864000,1684036800,0.782,0.782,timeout,50.0,-0.0012,-0.06
short,0.0,192,XRPUSDT,1683918900,1684091700,0.422,0.422,timeout,50.0,-0.0012,-0.06
short,-0.004585332419465445,170,HIGHUSDT,1683921600,1684074600,1.459,1.4656900000000002,trail_stop,50.0,-0.005785332419465445,-0.2892666209732722
short,0.05193181818181823,1,PEPEUSDT,1684109700,1684110600,1.76e-06,1.6686e-06,trail_stop,50.0,0.05073181818181823,2.536590909090912
short,0.0,192,BCHUSDT,1684199700,1684372500,115.9,115.9,timeout,50.0,-0.0012,-0.06
short,-0.003966571545047002,26,FETUSDT,1684199700,1684223100,0.2453,0.24627300000000002,trail_stop,50.0,-0.0051665715450470015,-0.2583285772523501
short,-0.008741677762982746,24,GALAUSDT,1684199700,1684221300,0.03004,0.030302600000000002,trail_stop,50.0,-0.009941677762982746,-0.4970838881491373
short,0.0008383233532934762,3,PEPEUSDT,1684281600,1684284300,1.67e-06,1.6686e-06,trail_stop,50.0,-0.00036167664670652374,-0.018083832335326188
short,0.01572285542891414,45,FLOKIUSDT,1684309500,1684350000,3.334e-05,3.2815800000000005e-05,trail_stop,50.0,0.014522855428914141,0.726142771445707
short,0.015923566878980874,6,PEPEUSDT,1684389600,1684395000,1.57e-06,1.545e-06,trail_stop,50.0,0.014723566878980875,0.7361783439490437
short,0.008666134185303535,16,FETUSDT,1684431000,1684445400,0.2504,0.24823,trail_stop,50.0,0.007466134185303536,0.3733067092651768
short,0.014978165938864632,15,GALAUSDT,1684431000,1684444500,0.03206,0.0315798,trail_stop,50.0,0.013778165938864632,0.6889082969432316
short,0.004805269186712427,16,HIGHUSDT,1684431000,1684445400,1.746,1.73761,trail_stop,50.0,0.003605269186712427,0.18026345933562135
short,-0.0037291116974494474,184,SUIUSDT,1684481400,1684647000,1.137,1.14124,trail_stop,50.0,-0.004929111697449447,-0.24645558487247235
short,-0.0028947368421052017,11,PEPEUSDT,1684494000,1684503900,1.52e-06,1.5244e-06,trail_stop,50.0,-0.004094736842105201,-0.20473684210526008
short,0.004726068633353349,142,HIGHUSDT,1684548900,1684676700,1.661,1.6531500000000001,trail_stop,50.0,0.003526068633353349,0.17630343166766746
short,0.024401408450704088,53,FETUSDT,1684635300,1684683000,0.2556,0.24936300000000003,trail_stop,50.0,0.02320140845070409,1.1600704225352043
short,0.020190009193993087,27,FLOKIUSDT,1684658700,1684683000,3.263e-05,3.19712e-05,trail_stop,50.0,0.018990009193993088,0.9495004596996544
short,0.04186046511627914,3,PEPEUSDT,1684680300,1684683000,1.72e-06,1.648e-06,trail_stop,50.0,0.04066046511627914,2.033023255813957
short,0.027222222222222165,56,GALAUSDT,1684683000,1684733400,0.03042,0.0295919,trail_stop,50.0,0.026022222222222165,1.3011111111111082
short,0.05089053307184857,71,SUIUSDT,1684683000,1684746900,1.1218,1.0647110000000002,trail_stop,50.0,0.04969053307184857,2.4845266535924284
short,0.015907093534212127,21,HIGHUSDT,1684714500,1684733400,1.593,1.56766,trail_stop,50.0,0.014707093534212127,0.7353546767106064
short,0.0,192,FETUSDT,1684736100,1684908900,0.2374,0.2374,timeout,50.0,-0.0012,-0.06
short,-0.05499999999999984,173,FLOKIUSDT,1684759500,1684915200,3.089e-05,3.258894999999999e-05,stop_loss,50.0,-0.05619999999999984,-2.809999999999992
short,-0.05500000000000001,16,PEPEUSDT,1684797300,1684811700,1.54e-06,1.6247e-06,stop_loss,50.0,-0.05620000000000001,-2.8100000000000005
short,0.02779905913978493,41,GALAUSDT,1684899000,1684935900,0.02976,0.028932700000000002,trail_stop,50.0,0.02659905913978493,1.3299529569892465
short,0.016332179930795707,105,SHIBUSDT,1684899900,1684994400,8.67e-06,8.528400000000001e-06,trail_stop,50.0,0.015132179930795707,0.7566089965397853
short,0.047224027793342956,128,LTCUSDT,1684900800,1685016000,89.23,85.01620000000001,trail_stop,50.0,0.046024027793342956,2.3012013896671477
short,0.03942348452734211,28,FETUSDT,1684910700,1684935900,0.2359,0.2266,trail_stop,50.0,0.03822348452734211,1.9111742263671054
short,0.0012810601877415117,12,HIGHUSDT,1684931400,1684942200,1.811,1.80868,trail_stop,50.0,8.106018774151178e-05,0.004053009387075588
short,0.021644721502988143,65,APTUSDT,1684935900,1684994400,8.1491,7.972715,trail_stop,50.0,0.020444721502988143,1.022236075149407
short,0.0015588604192797659,27,ARBUSDT,1684935900,1684960200,1.1162,1.11446,trail_stop,50.0,0.000358860419279766,0.0179430209639883
short,0.0,192,AVAXUSDT,1684977300,1685150100,14.02,14.02,timeout,50.0,-0.0012,-0.06
short,0.0,192,CHZUSDT,1684977300,1685150100,0.1,0.1,timeout,50.0,-0.0012,-0.06
short,-0.00938670109748227,33,FLOKIUSDT,1685061000,1685090700,3.098e-05,3.12708e-05,trail_stop,50.0,-0.01058670109748227,-0.5293350548741135
short,-0.0028810126582278343,33,HIGHUSDT,1685061000,1685090700,1.975,1.98069,trail_stop,50.0,-0.004081012658227834,-0.20405063291139172
short,-0.002597128378378397,30,FETUSDT,1685074500,1685101500,0.2368,0.23741500000000001,trail_stop,50.0,-0.0037971283783783966,-0.18985641891891983
short,0.029179206566347465,65,HIGHUSDT,1685208600,1685267100,2.193,2.12901,trail_stop,50.0,0.027979206566347465,1.3989603283173733
short,0.030986842105263115,51,PEPEUSDT,1685251800,1685297700,1.52e-06,1.4729000000000001e-06,trail_stop,50.0,0.029786842105263115,1.4893421052631557
short,-0.008116851762433602,44,HIGHUSDT,1685311200,1685350800,2.071,2.08781,trail_stop,50.0,-0.009316851762433602,-0.46584258812168006
short,0.0,192,GALAUSDT,1685376900,1685549700,0.03027,0.03027,timeout,50.0,-0.0012,-0.06
short,-0.006703860072376547,36,FLOKIUSDT,1685406600,1685439000,3.316e-05,3.338230000000001e-05,trail_stop,50.0,-0.007903860072376548,-0.39519300361882737
short,0.027418092909535376,24,HIGHUSDT,1685421000,1685442600,2.045,1.98893,trail_stop,50.0,0.026218092909535376,1.3109046454767688
short,0.028028169014084378,22,PEPEUSDT,1685422800,1685442600,1.42e-06,1.3802000000000001e-06,trail_stop,50.0,0.02682816901408438,1.341408450704219
short,0.056550417719059706,124,SUIUSDT,1685433600,1685545200,1.0294,0.971187,trail_stop,50.0,0.05535041771905971,2.7675208859529854
short,0.043117022152680366,144,ARBUSDT,1685508300,1685637900,1.2143,1.1619430000000002,trail_stop,50.0,0.04191702215268037,2.0958511076340183
short,-0.0012409513960702989,40,HIGHUSDT,1685509200,1685545200,1.934,1.9364,trail_stop,50.0,-0.0024409513960702988,-0.12204756980351494
short,-0.004402366863905356,146,SHIBUSDT,1685542500,1685673900,8.45e-06,8.4872e-06,trail_stop,50.0,-0.005602366863905355,-0.2801183431952678
short,0.0265595816212178,69,FETUSDT,1685545200,1685607300,0.2677,0.26059,trail_stop,50.0,0.025359581621217802,1.2679790810608902
short,0.0,192,AAVEUSDT,1685587500,1685760300,63.2,63.2,timeout,50.0,-0.0012,-0.06
short,-0.05499999999999998,25,FLOKIUSDT,1685587500,1685610000,3.115e-05,3.286325e-05,stop_loss,50.0,-0.05619999999999998,-2.809999999999999
short,0.010234374999999941,20,PEPEUSDT,1685655900,1685673900,1.28e-06,1.2669e-06,trail_stop,50.0,0.009034374999999942,0.45171874999999706
short,0.014640591966173275,9,SUIUSDT,1685664000,1685672100,0.946,0.93215,trail_stop,50.0,0.013440591966173275,0.6720295983086637
short,-0.05499999999999988,112,SUIUSDT,1685771100,1685871900,0.9237,0.9745034999999999,stop_loss,50.0,-0.05619999999999988,-2.8099999999999943
short,-0.05499999999999988,173,HIGHUSDT,1685799900,1685955600,2.073,2.1870149999999997,stop_loss,50.0,-0.05619999999999988,-2.8099999999999943
short,0.018661417322834547,8,PEPEUSDT,1685887200,1685894400,1.27e-06,1.2463e-06,trail_stop,50.0,0.017461417322834547,0.8730708661417274
short,0.03718150975402876,37,ARBUSDT,1685946600,1685979900,1.179,1.1351630000000001,trail_stop,50.0,0.03598150975402876,1.7990754877014379
short,0.053205295458928326,21,APTUSDT,1685961000,1685979900,8.8151,8.34609,trail_stop,50.0,0.052005295458928326,2.6002647729464163
short,0.11474634092659829,11,SUIUSDT,1685970000,1685979900,0.9087,0.8044300000000001,trail_stop,50.0,0.11354634092659828,5.677317046329914
short,0.050313228923692256,3,BNBUSDT,1685977200,1685979900,300.1,285.001,trail_stop,50.0,0.049113228923692256,2.455661446184613
short,0.06406392694063913,3,FETUSDT,1685977200,1685979900,0.2628,0.24596400000000002,trail_stop,50.0,0.06286392694063912,3.143196347031956
short,0.04729200652528538,1,AAVEUSDT,1685979900,1685980800,61.3,58.401,trail_stop,50.0,0.04609200652528538,2.304600326264269
short,0.057653616095704116,89,ADAUSDT,1685979900,1686060000,0.3678,0.34659500000000004,trail_stop,50.0,0.056453616095704116,2.8226808047852057
short,0.03847645429362869,1,AVAXUSDT,1685979900,1685980800,14.44,13.884400000000001,trail_stop,50.0,0.03727645429362869,1.8638227146814346
short,0.018610863757791533,100,BCHUSDT,1685979900,1686069900,112.3,110.21000000000001,trail_stop,50.0,0.017410863757791533,0.8705431878895766
short,0.01265770258977615,96,BTCUSDT,1685979900,1686066300,26446.3,26111.550600000002,trail_stop,50.0,0.01145770258977615,0.5728851294888075
short,0.0,192,ETHUSDT,1685980800,1686153600,1820.69,1820.69,timeout,50.0,-0.0012,-0.06
short,0.01905620506408246,7,APTUSDT,1686052800,1686059100,7.9975,7.845098,trail_stop,50.0,0.01785620506408246,0.8928102532041231
short,0.042063817330210834,34,ADAUSDT,1686131100,1686161700,0.3416,0.327231,trail_stop,50.0,0.040863817330210835,2.0431908665105416
short,0.056760259179265624,98,CHZUSDT,1686131100,1686219300,0.0926,0.087344,trail_stop,50.0,0.055560259179265624,2.778012958963281
short,0.0,192,DOGEUSDT,1686131100,1686303900,0.06915,0.06915,timeout,50.0,-0.0012,-0.06
short,0.002072297780959134,7,FLOKIUSDT,1686131100,1686137400,2.794e-05,2.7882100000000002e-05,trail_stop,50.0,0.0008722977809591341,0.043614889047956705
short,0.0,192,BCHUSDT,1686148200,1686321000,112.0,112.0,timeout,50.0,-0.0012,-0.06
short,0.04590640129101671,159,SOLUSDT,1686194100,1686337200,18.59,17.7366,trail_stop,50.0,0.04470640129101671,2.2353200645508355
short,0.0,192,ZECUSDT,1686194100,1686366900,28.6,28.6,timeout,50.0,-0.0012,-0.06
short,0.052028549962434174,76,FLOKIUSDT,1686295800,1686364200,2.662e-05,2.5235e-05,trail_stop,50.0,0.050828549962434175,2.541427498121709
short,0.25826513911620297,42,ADAUSDT,1686332700,1686370500,0.3055,0.2266,trail_stop,50.0,0.257065139116203,12.85325695581015
short,0.08017270194986052,30,SOLUSDT,1686337200,1686364200,17.95,16.510900000000003,trail_stop,50.0,0.07897270194986052,3.948635097493026
short,0.05943113772455088,9,SUIUSDT,1686356100,1686364200,0.7348,0.69113,trail_stop,50.0,0.05823113772455088,2.911556886227544
short,0.22961854899027664,7,AVAXUSDT,1686364200,1686370500,13.37,10.3,trail_stop,50.0,0.22841854899027664,11.420927449513831
short,0.1274522292993631,7,HBARUSDT,1686364200,1686370500,0.0471,0.041097,trail_stop,50.0,0.12625222929936308,6.312611464968154
short,0.12951327433628326,7,NEARUSDT,1686364200,1686370500,1.356,1.18038,trail_stop,50.0,0.12831327433628326,6.415663716814163
short,0.09941480206540453,1,AAVEUSDT,1686370500,1686371400,58.1,52.324,trail_stop,50.0,0.09821480206540452,4.910740103270226
short,0.048135980966324994,1,ARBUSDT,1686370500,1686371400,1.0928,1.040197,trail_stop,50.0,0.046935980966324994,2.3467990483162495
short,0.11361034164358254,1,BCHUSDT,1686370500,1686371400,108.3,95.99600000000001,trail_stop,50.0,0.11241034164358253,5.620517082179126
short,0.028833467417538127,4,BNBUSDT,1686370500,1686374100,248.6,241.43200000000002,trail_stop,50.0,0.027633467417538127,1.3816733708769064
short,0.2047794117647059,1,CHZUSDT,1686370500,1686371400,0.0816,0.06489,trail_stop,50.0,0.2035794117647059,10.178970588235295
short,0.0029570699659088387,47,ETHUSDT,1686375900,1686418200,1771.72,1766.4809,trail_stop,50.0,0.0017570699659088388,0.08785349829544194
short,-0.05499999999999995,61,APTUSDT,1686456900,1686511800,5.946,6.273029999999999,stop_loss,50.0,-0.05619999999999995,-2.8099999999999974
short,0.0035703703703704455,17,CHZUSDT,1686536100,1686551400,0.0675,0.067259,trail_stop,50.0,0.0023703703703704454,0.11851851851852227
short,0.0017097306212203295,8,FETUSDT,1686536100,1686543300,0.1819,0.18158900000000003,trail_stop,50.0,0.0005097306212203296,0.025486531061016483
short,-0.0007386363636365166,10,HIGHUSDT,1686536100,1686545100,1.232,1.2329100000000002,trail_stop,50.0,-0.0019386363636365164,-0.09693181818182582
short,0.04923076923076921,2,PEPEUSDT,1686536100,1686537900,9.1e-07,8.652e-07,trail_stop,50.0,0.04803076923076921,2.4015384615384603
short,0.005785498489426001,9,SHIBUSDT,1686536100,1686544200,6.62e-06,6.5817e-06,trail_stop,50.0,0.004585498489426001,0.22927492447130005
short,-0.005752302968270172,25,ARBUSDT,1686537900,1686560400,0.977,0.9826199999999999,trail_stop,50.0,-0.006952302968270172,-0.3476151484135086
short,0.004969135802469137,46,CRVUSDT,1686578400,1686619800,0.648,0.64478,trail_stop,50.0,0.003769135802469137,0.18845679012345684
short,0.025978260869565097,80,PEPEUSDT,1686700800,1686772800,9.2e-07,8.961000000000001e-07,trail_stop,50.0,0.024778260869565097,1.238913043478255
short,0.02325142520149401,51,XRPUSDT,1686726900,1686772800,0.5087,0.49687200000000004,trail_stop,50.0,0.022051425201494012,1.1025712600747006
short,0.005221394125383512,2,SUIUSDT,1686765600,1686767400,0.6843,0.6807270000000001,trail_stop,50.0,0.004021394125383512,0.20106970626917559
