direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,peak_pnl_pct,exit_reason,ml_prob,kelly_fraction,notional_usd,pnl_pct_net,pnl_usd
short,0.05369926125982999,5,AAVEUSDT,1769879700,1769884200,125.89,119.1298,0.08126141869886412,trail_stop,,0.1,50.0,0.05249926125982999,2.6249630629914993
short,0.017817116060961334,5,CHZUSDT,1769879700,1769884200,0.04265,0.0418901,0.04642438452520522,trail_stop,,0.1,50.0,0.016617116060961334,0.8308558030480667
short,0.04945506015569725,5,CRVUSDT,1769879700,1769884200,0.2826,0.268624,0.07714083510261868,trail_stop,,0.1,50.0,0.04825506015569725,2.4127530077848625
short,0.04063249001331552,5,DOTUSDT,1769879700,1769884200,1.502,1.44097,0.06857523302263648,trail_stop,,0.1,50.0,0.03943249001331552,1.9716245006657762
short,0.04946289062500008,5,FILUSDT,1769879700,1769884200,1.024,0.9733499999999999,0.07714843750000007,trail_stop,,0.1,50.0,0.04826289062500008,2.413144531250004
short,-0.05499999999999991,11,APTUSDT,1769885100,1769895000,1.202,1.2681099999999998,0.0,stop_loss,,0.1,50.0,-0.05619999999999991,-2.8099999999999956
short,-0.055000000000000014,18,ARBUSDT,1769885100,1769901300,0.1325,0.1397875,0.0,stop_loss,,0.1,50.0,-0.056200000000000014,-2.8100000000000005
short,-0.05499999999999987,18,AVAXUSDT,1769885100,1769901300,9.6,10.127999999999998,0.0,stop_loss,,0.1,50.0,-0.05619999999999987,-2.8099999999999934
short,-0.05499999999999987,21,BLURUSDT,1769885100,1769904000,0.02172,0.022914599999999997,0.0,stop_loss,,0.1,50.0,-0.05619999999999987,-2.8099999999999934
short,-0.05499999999999998,22,FLOKIUSDT,1769885100,1769904900,3.323e-05,3.505765e-05,0.005717724947336638,stop_loss,,0.1,50.0,-0.05619999999999998,-2.809999999999999
short,0.008027915353444362,17,BLURUSDT,1769988600,1770003900,0.02221,0.0220317,0.036920306168392675,trail_stop,,0.1,50.0,0.006827915353444363,0.34139576767221813
