direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,peak_pnl_pct,exit_reason
short,-0.0549999999999999,50,PIEVERSEUSDT,1769397300,1769442300,0.57627,0.6079648499999999,0.008745900359206507,stop_loss
short,0.0,192,SPKUSDT,1769418000,1769590800,0.02224,0.02224,0.017086330935251727,timeout
short,0.02346555062777187,124,MUSDT,1769427000,1769538600,1.6009,1.563334,0.05190830158036102,trail_stop
short,0.07205069124423963,47,METUSDT,1769444100,1769486400,0.2604,0.24163800000000002,0.09907834101382494,trail_stop
short,0.02357611612194093,33,PIPPINUSDT,1769444100,1769473800,0.30933,0.3020372,0.052015646720331016,trail_stop
short,0.0002417962003453454,40,CRVUSDT,1769493600,1769529600,0.3474,0.347316,0.029360967184801346,trail_stop
short,0.0,192,SOONUSDT,1769497200,1769670000,0.2908,0.2908,0.045392022008253055,timeout
short,-0.054999999999999896,44,TRADOORUSDT,1769508000,1769547600,0.7272,0.7671959999999999,0.01980198019801976,stop_loss
short,0.0,192,MUSDT,1769535000,1769707800,1.534,1.534,0.008148631029986933,timeout
short,0.0037633605146031317,12,GUNUSDT,1769558400,1769569200,0.030781,0.03066516,0.03277996166466325,trail_stop
short,0.046654624277456744,33,MERLUSDT,1769581800,1769611500,0.08304,0.0791658,0.07442196531791913,trail_stop
short,0.02892558139534872,56,IPUSDT,1769594400,1769644800,2.15,2.08781,0.057209302325581295,trail_stop
short,0.005831161473087707,3,SIRENUSDT,1769611500,1769614200,0.08825,0.0877354,0.03478753541076476,trail_stop
short,0.05228075253256142,6,QUSDT,1769622300,1769627700,0.017275,0.01637185,0.07988422575976842,trail_stop
short,-0.05499999999999994,61,HUSDT,1769642100,1769697000,0.14225,0.15007374999999998,0.0030931458699472478,stop_loss
short,0.0858165910563836,59,AVNTUSDT,1769646600,1769699700,0.3086,0.282117,0.11244329228775117,trail_stop
short,-0.05499999999999996,22,PIEVERSEUSDT,1769646600,1769666400,0.57931,0.61117205,0.011461911584471145,stop_loss
short,0.04820556640624991,30,BASUSDT,1769671800,1769698800,0.004096,0.00389855,0.07592773437499992,trail_stop
short,0.06705769230769229,38,CRCLXUSDT,1769673600,1769707800,72.8,67.9182,0.09423076923076923,trail_stop
short,0.03306122448979599,2,HIGHUSDT,1769697000,1769698800,0.196,0.18952,0.06122448979591842,trail_stop
short,-0.001447950457092196,9,ADAUSDT,1769698800,1769706900,0.3391,0.339591,0.027720436449425005,trail_stop
short,0.008650427913100679,8,APTUSDT,1769698800,1769706000,1.519,1.50586,0.03752468729427251,trail_stop
short,-0.006531645569620133,23,FILUSDT,1769699700,1769720400,1.185,1.19274,0.022784810126582393,trail_stop
short,0.09354852144939611,12,BEATUSDT,1769725800,1769736600,0.2401,0.217639,0.11995002082465647,trail_stop
short,0.012556022408963701,3,AVNTUSDT,1769733900,1769736600,0.2856,0.282014,0.04131652661064437,trail_stop
short,-0.00669848002827867,15,HUSDT,1769736600,1769750100,0.14145,0.1423975,0.02262283492400128,trail_stop
short,0.07915528774393273,48,PIEVERSEUSDT,1769736600,1769779800,0.54267,0.4997148,0.10597600751838135,trail_stop
short,0.014470752089136401,11,SPKUSDT,1769736600,1769746500,0.02154,0.021228300000000002,0.04317548746518107,trail_stop
short,0.06085589519650652,158,TRUMPUSDT,1769736600,1769878800,4.58,4.30128,0.08820960698689954,trail_stop
short,0.0033370535714286253,2,PROMUSDT,1769738400,1769740200,1.792,1.78602,0.03236607142857146,trail_stop
short,0.054624413145539896,143,ASTERUSDT,1769740200,1769868900,0.5964,0.563822,0.0821596244131456,trail_stop
short,0.031132839302868042,38,MUSDT,1769764500,1769798700,1.4574,1.4120270000000001,0.05935227116783314,trail_stop
short,0.03274111675126902,21,SOONUSDT,1769764500,1769783400,0.2364,0.22866,0.06091370558375633,trail_stop
short,0.08383300259502358,96,PNUTUSDT,1769782500,1769868900,0.06551,0.060018100000000005,0.11051747824759574,trail_stop
short,-0.007318955732122638,16,PENGUUSDT,1769783400,1769797800,0.00881,0.00887448,0.022020431328036293,trail_stop
short,0.025428170332241432,14,MERLUSDT,1769826600,1769839200,0.06411,0.0624798,0.05381375760411795,trail_stop
short,0.005065585260839126,13,PIEVERSEUSDT,1769835600,1769847300,0.49935,0.4968205,0.034044257534795265,trail_stop
short,0.03539682539682538,32,ADAUSDT,1769840100,1769868900,0.315,0.30385,0.06349206349206354,trail_stop
short,0.063220202020202,24,FARTCOINUSDT,1769847300,1769868900,0.2475,0.231853,0.09050505050505052,trail_stop
short,0.026948805460750715,3,ARBUSDT,1769868900,1769871600,0.1465,0.142552,0.05529010238907847,trail_stop
short,0.05517307692307695,11,AVAXUSDT,1769868900,1769878800,10.4,9.8262,0.0826923076923078,trail_stop
short,0.022677256877179378,3,AVNTUSDT,1769868900,1769871600,0.2581,0.252247,0.0511429678419217,trail_stop
short,0.06546013234778192,17,BNBUSDT,1769868900,1769884200,826.61,772.5,0.09267974014347759,trail_stop
short,0.08317453272180313,1,QUSDT,1769874300,1769875200,0.020277,0.018590469999999998,0.10987818710854667,trail_stop
short,0.073401559454191,2,BEATUSDT,1769878800,1769880600,0.2052,0.190138,0.10038986354775832,trail_stop
short,0.029534642235648455,6,BTCUSDT,1769878800,1769884200,80365.05,77991.497,0.05780062352975589,trail_stop
short,0.06477827050997795,6,MONUSDT,1769878800,1769884200,0.01804,0.016871399999999998,0.09201773835920186,trail_stop
short,0.038820168902136125,6,XRPUSDT,1769878800,1769884200,1.6104,1.547884,0.06681569796323904,trail_stop
short,-0.0010655473038425833,2,AAVEUSDT,1769884200,1769886000,123.88,124.01200000000001,0.02809170164675484,trail_stop
short,-0.007144651454888062,16,MERLUSDT,1769920200,1769934600,0.04777,0.0481113,0.022189658781662097,trail_stop
short,0.025923842676119094,4,PIEVERSEUSDT,1769936400,1769940000,0.47113,0.4589165,0.05429499288943602,trail_stop
short,0.031165449348999646,22,VIRTUALUSDT,1769941800,1769961600,0.6298,0.610172,0.059383931406795785,trail_stop
short,-0.005631852279284412,28,RAVEUSDT,1769943600,1769968800,0.32927,0.3311244,0.023658395845354934,trail_stop
short,-0.05499999999999993,19,UAIUSDT,1769944500,1769961600,0.16652,0.1756786,0.10004804227720399,stop_loss
short,-0.05499999999999993,8,MUSDT,1769954400,1769961600,1.2124,1.2790819999999998,0.008083140877598179,stop_loss
short,0.04231384974568488,2,HUSDT,1769958000,1769959800,0.11993,0.11485530000000001,0.07020762111231549,trail_stop
short,-0.0006945606694560648,32,AVNTUSDT,1769959800,1769988600,0.239,0.239166,0.02845188284518829,trail_stop
short,0.012185769512067799,1,PIPPINUSDT,1769964300,1769965200,0.19142,0.1890874,0.040957057778706576,trail_stop
short,-0.05499999999999999,22,ZEREBROUSDT,1769976900,1769996700,0.00871,0.00918905,0.018369690011481102,stop_loss
short,-0.005707547169811519,4,PUMPUSDT,1769979600,1769983200,0.002544,0.0025585200000000003,0.023584905660377253,trail_stop
short,-0.05499999999999995,26,GUNUSDT,1769983200,1770006600,0.027626,0.02914543,0.014298124954752751,stop_loss
short,0.021315027227435984,19,COREUSDT,1769986800,1770003900,0.08631,0.0844703,0.04982041478391842,trail_stop
short,0.010390328241345477,2,ETHUSDT,1769986800,1769988600,2319.33,2295.2314,0.03921391091392765,trail_stop
short,0.03348434411734102,24,QUSDT,1769997600,1770019200,0.019226,0.01858223,0.06163528555081653,trail_stop
short,0.01944820717131473,5,MAGMAUSDT,1770002100,1770006600,0.1004,0.0984474,0.048007968127490086,trail_stop
short,-0.006790986790986897,4,PIUSDT,1770002100,1770005700,0.15444,0.1554888,0.022533022533022425,trail_stop
short,0.04448829305135951,7,MERLUSDT,1770046200,1770052500,0.05296,0.0506039,0.07231873111782477,trail_stop
short,0.04944519621109595,70,PROMUSDT,1770066000,1770129000,1.478,1.4049200000000002,0.07713125845737474,trail_stop
short,0.04896666666666668,19,IPUSDT,1770076800,1770093900,1.5,1.42655,0.07666666666666666,trail_stop
short,0.03434984904990227,12,GUNUSDT,1770078600,1770089400,0.028155,0.02718788,0.06247558160184692,trail_stop
short,-0.054999999999999924,7,UBUSDT,1770081300,1770087600,0.03021,0.03187155,0.012247600132406562,stop_loss
short,-0.0051517509727628304,69,WLFIUSDT,1770083100,1770145200,0.1285,0.12916200000000003,0.024124513618676978,trail_stop
short,-0.005435385468663387,3,MONUSDT,1770088500,1770091200,0.01803,0.018128000000000002,0.023849140321686068,trail_stop
short,0.0046654939900323085,5,QUSDT,1770096600,1770101100,0.017055,0.01697543,0.03365581940779839,trail_stop
short,0.02014232192625752,47,PIEVERSEUSDT,1770103800,1770146100,0.43774,0.42892290000000005,0.048681865947822894,trail_stop
short,0.013146456692913333,29,BIOUSDT,1770106500,1770132600,0.03175,0.0313326,0.0418897637795276,trail_stop
short,0.014240347269819674,39,CHZUSDT,1770110100,1770145200,0.04377,0.043146699999999996,0.04295179346584434,trail_stop
short,0.034565861922914026,18,AVNTUSDT,1770129000,1770145200,0.2361,0.227939,0.06268530283778063,trail_stop
short,-0.0549999999999999,8,STRKUSDT,1770142500,1770149700,0.0544,0.05739199999999999,0.01838235294117636,stop_loss
short,0.0029465979940363368,189,MUSDT,1770155100,1770325200,1.4756,1.471252,0.031986988343724675,trail_stop
short,-0.05499999999999993,1,UAIUSDT,1770173100,1770174000,0.21527,0.22710984999999997,0.0,stop_loss
short,0.07287011349306426,60,SKYAIUSDT,1770181200,1770235200,0.03965,0.0367607,0.09987389659520803,trail_stop
short,-0.05499999999999994,19,QUSDT,1770186600,1770203700,0.01686,0.0177873,0.01939501779359436,stop_loss
short,-0.054999999999999945,25,HUSDT,1770192900,1770215400,0.11183,0.11798064999999999,0.015738174014128567,stop_loss
short,0.015406807131280323,25,BIOUSDT,1770202800,1770225300,0.03085,0.0303747,0.04408427876823339,trail_stop
short,0.03208400128246241,54,MAGMAUSDT,1770206400,1770255000,0.09357,0.09056789999999999,0.060275729400448924,trail_stop
short,0.004253100844868039,16,ASTERUSDT,1770215400,1770229800,0.5563,0.5539339999999999,0.033255437713464085,trail_stop
short,0.03355112488212307,82,RAVEUSDT,1770233400,1770307200,0.37115,0.3586975,0.06170012124477968,trail_stop
short,0.05769230769230756,69,PROMUSDT,1770241500,1770303600,1.339,1.2617500000000001,0.08513816280806563,trail_stop
short,-0.0012516354121239874,13,PUMPUSDT,1770242400,1770254100,0.002293,0.00229587,0.0279110335804622,trail_stop
short,-0.00789301220611124,21,XAUTUSDT,1770259500,1770278400,4882.8,4921.34,0.021463094945523096,trail_stop
short,0.01564071856287427,15,XLMUSDT,1770260400,1770273900,0.167,0.164388,0.044311377245509084,trail_stop
short,0.04141756548536207,33,SHIBUSDT,1770273900,1770303600,6.49e-06,6.2212e-06,0.06933744221879815,trail_stop
short,0.035123198512319875,15,AVNTUSDT,1770290100,1770303600,0.2151,0.207545,0.06322640632264064,trail_stop
short,0.020382493563810195,1,ADAUSDT,1770303600,1770304500,0.2719,0.266358,0.04891504229496131,trail_stop
short,0.03405891980360076,1,ARBUSDT,1770303600,1770304500,0.1222,0.11803799999999999,0.06219312602291333,trail_stop
short,0.033509881422924846,1,ENAUSDT,1770303600,1770304500,0.1265,0.12226100000000001,0.06166007905138341,trail_stop
short,0.008148148148148017,11,FARTCOINUSDT,1770304500,1770314400,0.1944,0.19281600000000002,0.03703703703703696,trail_stop
short,0.01691895979987185,1,PIPPINUSDT,1770304500,1770305400,0.17189,0.16898180000000002,0.04555238815521541,trail_stop
short,0.01595254976820286,1,QUSDT,1770304500,1770305400,0.018335,0.01804251,0.04461412598854646,trail_stop
short,0.04336986301369866,19,APTUSDT,1770305400,1770322500,1.095,1.04751,0.07123287671232884,trail_stop
short,-0.0030019782393669804,7,BLURUSDT,1770305400,1770311700,0.02022,0.0202807,0.026211671612265047,trail_stop
short,0.027939068973921417,3,PIEVERSEUSDT,1770319800,1770322500,0.4103,0.39883660000000004,0.056251523275651936,trail_stop
short,0.018750000000000062,3,LINKUSDT,1770322500,1770325200,8.24,8.0855,0.04733009708737871,trail_stop
short,0.02173515981735153,15,MAGMAUSDT,1770322500,1770336000,0.08541,0.0835536,0.05022831050228313,trail_stop
short,0.015498954103605167,1,SOLUSDT,1770322500,1770323400,81.27,80.0104,0.04417374184816032,trail_stop
short,0.06336991869918693,14,BIOUSDT,1770323400,1770336000,0.0246,0.023041100000000002,0.09065040650406501,trail_stop
short,-0.009251798561150987,7,TRBUSDT,1770323400,1770329700,13.9,14.028599999999999,0.020143884892086412,trail_stop
short,0.03305326615604146,5,RAVEUSDT,1770333300,1770337800,0.34337,0.33202050000000005,0.061216763258292756,trail_stop
short,0.05895315440229772,1,AAVEUSDT,1770336000,1770336900,100.97,95.0175,0.0863622858274735,trail_stop
short,0.0653245192307692,1,AVAXUSDT,1770336000,1770336900,8.32,7.7765,0.09254807692307697,trail_stop
short,0.07727486296006252,1,CHZUSDT,1770336000,1770336900,0.03831,0.0353496,0.10415035238841018,trail_stop
short,0.06637426900584786,1,PEPEUSDT,1770336000,1770336900,3.42e-06,3.193e-06,0.09356725146198829,trail_stop
short,-0.054999999999999986,1,ASTERUSDT,1770336900,1770337800,0.4354,0.459347,0.0,stop_loss
short,-0.05499999999999992,1,GRIFFAINUSDT,1770336900,1770337800,0.008064,0.00850752,0.0070684523809523515,stop_loss
short,-0.054999999999999986,3,MONUSDT,1770336900,1770339600,0.01647,0.017375849999999998,0.015179113539769293,stop_loss
short,-0.054999999999999855,1,MUSDT,1770336900,1770337800,1.3607,1.4355384999999998,0.0,stop_loss
short,0.14151777970511706,1,WLFIUSDT,1770408000,1770408900,0.1153,0.098983,0.16652211621856022,trail_stop
short,0.0,192,UBUSDT,1770422400,1770595200,0.03317,0.03317,0.016882725354235698,timeout
short,0.011013272903852341,14,SIRENUSDT,1770437700,1770450300,0.09267,0.0916494,0.03981871155713822,trail_stop
short,-0.0009097440999281154,23,QUSDT,1770443100,1770463800,0.018093,0.01810946,0.028242966893273696,trail_stop
short,0.0,192,DOGEUSDT,1770447600,1770620400,0.09653,0.09653,0.018750647467108732,timeout
short,0.0,192,FLOKIUSDT,1770448500,1770621300,3.103e-05,3.103e-05,0.01321301965839503,timeout
short,0.03183393739703451,7,PIEVERSEUSDT,1770459300,1770465600,0.45525,0.4407576,0.06003294892915973,trail_stop
short,0.018661417322834585,79,HUMAUSDT,1770465600,1770536700,0.01397,0.0137093,0.04724409448818891,trail_stop
short,-0.05499999999999995,84,HUSDT,1770465600,1770541200,0.12243,0.12916365,0.006534346156987627,stop_loss
short,0.008020134228187894,58,BIOUSDT,1770539400,1770591600,0.02682,0.0266049,0.0369127516778524,trail_stop
short,-0.0015992647058824215,40,SPKUSDT,1770543000,1770579000,0.02176,0.021794800000000003,0.027573529411764698,trail_stop
short,-0.008379008746355648,8,SOONUSDT,1770600600,1770607800,0.1715,0.172937,0.02099125364431498,trail_stop
short,0.031164182607675055,12,COREUSDT,1770618600,1770629400,0.08521,0.0825545,0.05938270156084961,trail_stop
short,0.015405083399523515,30,ONDOUSDT,1770622200,1770649200,0.2518,0.247921,0.04408260524225586,trail_stop
short,0.01715662650602399,24,PUMPUSDT,1770625800,1770647400,0.002075,0.0020394000000000002,0.0457831325301205,trail_stop
short,0.0,192,FETUSDT,1770629400,1770802200,0.1589,0.1589,0.047828823159219776,timeout
short,-0.0044099378881987915,116,METUSDT,1770632100,1770736500,0.2093,0.21022300000000002,0.024844720496894457,trail_stop
short,0.0,192,NEARUSDT,1770632100,1770804900,1.004,1.004,0.05677290836653392,timeout
short,-0.054999999999999945,2,BEATUSDT,1770647400,1770649200,0.1966,0.207413,0.0,stop_loss
short,0.05466949152542372,185,ENAUSDT,1770650100,1770816600,0.118,0.111549,0.08220338983050848,trail_stop
short,0.01562007874015753,134,APTUSDT,1770651000,1770771600,1.016,1.00013,0.044291338582677205,trail_stop
short,-0.05499999999999989,44,HUMAUSDT,1770736500,1770776100,0.01291,0.013620049999999998,0.006196746707978328,stop_loss
short,0.023217789404839838,49,TAOUSDT,1770772500,1770816600,152.9,149.35,0.05166775670372796,trail_stop
short,0.024819126819126857,40,MERLUSDT,1770776100,1770812100,0.0481,0.046906199999999995,0.05322245322245322,trail_stop
short,-0.009262714836899328,4,HUSDT,1770804000,1770807600,0.14255,0.1438704,0.02013328656611723,trail_stop
short,0.018930699812702116,34,CRCLXUSDT,1770805800,1770836400,58.73,57.6182,0.047505533798739986,trail_stop
short,-0.054999999999999986,38,HYPEUSDT,1770808500,1770842700,28.521,30.089655,0.0077136145296449075,stop_loss
short,-0.05499999999999992,68,ENAUSDT,1770816600,1770877800,0.1106,0.116683,0.017179023508137423,stop_loss
short,0.06770893497855959,1,QUSDT,1770818400,1770819300,0.022854,0.02130658,0.09486304366850441,trail_stop
short,0.051352883675464374,66,MAGMAUSDT,1770822000,1770881400,0.1023,0.0970466,0.0789833822091887,trail_stop
short,0.006595515248707336,62,RAVEUSDT,1770831000,1770886800,0.36167,0.3592846,0.03552962645505564,trail_stop
short,0.0042132867132867215,7,FARTCOINUSDT,1770849900,1770856200,0.1716,0.170877,0.03321678321678328,trail_stop
short,0.027706131078224058,77,APTUSDT,1770855300,1770924600,0.946,0.91979,0.056025369978858285,trail_stop
short,-0.05499999999999996,74,HUMAUSDT,1770858000,1770924600,0.0127,0.013398499999999999,0.0,stop_loss
short,-0.0043047849484793245,12,ZECUSDT,1770884100,1770894900,239.71,240.7419,0.024946810729631713,trail_stop
short,-0.004531820024321069,2,BEATUSDT,1770897600,1770899400,0.2467,0.247818,0.02472638832590188,trail_stop
short,0.028481390926378643,3,SKYAIUSDT,1770907500,1770910200,0.03681,0.035761600000000004,0.056778049443086155,trail_stop
short,-0.05500000000000002,25,TRADOORUSDT,1770910200,1770932700,1.2402,1.308411,0.0,stop_loss
short,0.016516129032258107,73,HIGHUSDT,1770912000,1770977700,0.155,0.15244,0.045161290322580684,trail_stop
short,-0.005363264261959459,14,ZEREBROUSDT,1770912000,1770924600,0.007818,0.00785993,0.023919160910718922,trail_stop
short,0.0012917304313325574,14,RAVEUSDT,1770925500,1770938100,0.35286,0.3524042,0.030380320807118992,trail_stop
short,-0.004889488248274842,5,GUNUSDT,1770935400,1770939900,0.028549,0.02868859,0.024379137623034158,trail_stop
short,-0.05499999999999993,16,SOONUSDT,1770957000,1770971400,0.1658,0.174919,0.010856453558504198,stop_loss
short,-0.055,38,AVNTUSDT,1770962400,1770996600,0.1925,0.2030875,0.0,stop_loss
short,0.007639418081052896,22,VIRTUALUSDT,1770973200,1770993000,0.5774,0.5729890000000001,0.0365431243505369,trail_stop
short,0.030034451240947786,57,MUSDT,1770976800,1771028100,1.4223,1.3795819999999999,0.058285874991211406,trail_stop
short,0.055841739300754076,133,MAGMAUSDT,1770994800,1771114500,0.10211,0.09640800000000001,0.08334149446675157,trail_stop
short,0.0189230378460757,42,UAIUSDT,1771016400,1771054200,0.23622,0.23175,0.047498094996190024,trail_stop
short,0.07474320463037591,38,GUNUSDT,1771021800,1771056000,0.027298,0.025257659999999998,0.10169243167997659,trail_stop
short,-0.0073410893707034006,13,QUSDT,1771023600,1771035300,0.01891,0.01904882,0.02199894235854044,trail_stop
short,0.002486514833683003,27,TRADOORUSDT,1771040700,1771065000,1.3348,1.331481,0.03154030566376987,trail_stop
short,-0.05499999999999988,19,MERLUSDT,1771061400,1771078500,0.05468,0.05768739999999999,0.0,stop_loss
short,0.00835065988350656,43,MUSDT,1771092000,1771130700,1.3563,1.3449740000000001,0.037233650372336495,trail_stop
short,0.009245054669894042,28,GUNUSDT,1771126200,1771151400,0.023962,0.02374047,0.03810199482513983,trail_stop
short,-0.0030633195953541337,20,TRADOORUSDT,1771142400,1771160400,1.3345,1.3385880000000001,0.026152116897714447,trail_stop
short,0.025323854660347686,54,TAOUSDT,1771143300,1771191900,189.9,185.09099999999998,0.0537124802527647,trail_stop
short,0.05154971857410887,79,PNUTUSDT,1771144200,1771215300,0.0533,0.0505524,0.07917448405253286,trail_stop
short,-0.054999999999999896,71,RAVEUSDT,1771149600,1771213500,0.36448,0.3845264,0.0158033362598772,stop_loss
short,0.03510377358490555,29,WLFIUSDT,1771156800,1771182900,0.106,0.10227900000000001,0.0632075471698113,trail_stop
short,0.0,192,FETUSDT,1771160400,1771333200,0.1708,0.1708,0.0152224824355973,timeout
short,-0.0549999999999999,9,SIRENUSDT,1771199100,1771207200,0.1403,0.1480165,0.00826799714896646,stop_loss
short,0.0,192,CRVUSDT,1771200000,1771372800,0.2501,0.2501,0.007996801279488212,timeout
short,0.11604334018307487,18,BASUSDT,1771209000,1771225200,0.005353,0.00473182,0.14178965066317956,trail_stop
short,0.005024455165529843,140,HYPEUSDT,1771218000,1771344000,30.055,29.90399,0.034004325403427,trail_stop
short,-0.005147184144530215,29,PIEVERSEUSDT,1771218000,1771244100,0.41071,0.412824,0.02412894743249502,trail_stop
short,0.005098693901600682,115,DOGEUSDT,1771240500,1771344000,0.10183,0.1013108,0.034076401846214285,trail_stop
short,-0.054999999999999855,13,MUSDT,1771245900,1771257600,1.2798,1.3501889999999999,0.014220972026879195,stop_loss
short,-0.05499999999999988,113,TRUMPUSDT,1771284600,1771386300,3.379,3.5648449999999996,0.01805267830719146,stop_loss
short,-0.005311069216267211,16,SKYAIUSDT,1771338600,1771353000,0.03713,0.037327200000000005,0.023969835712362022,trail_stop
short,0.03466999164535809,20,RAVEUSDT,1771372800,1771390800,0.39499,0.3812957,0.06278639965568746,trail_stop
short,0.0354718217562253,23,HUMAUSDT,1771375500,1771396200,0.01526,0.014718700000000001,0.0635648754914809,trail_stop
short,0.0494020172910663,28,PROMUSDT,1771378200,1771403400,1.388,1.3194299999999999,0.0770893371757925,trail_stop
short,0.006435147795186451,32,MERLUSDT,1771379100,1771407900,0.06191,0.06151160000000001,0.03537392989823934,trail_stop
short,0.11311154598825833,137,AVNTUSDT,1771398000,1771521300,0.2044,0.18128,0.13894324853228968,trail_stop
short,-0.05499999999999988,5,PIPPINUSDT,1771398000,1771402500,0.43744,0.46149919999999994,0.0,stop_loss
short,0.0038564814814814833,32,METUSDT,1771399800,1771428600,0.216,0.215167,0.03287037037037035,trail_stop
short,0.02345690454124185,8,PUMPUSDT,1771419600,1771426800,0.002158,0.0021073800000000003,0.05189990732159412,trail_stop
short,-0.005682967959527892,5,BEATUSDT,1771420500,1771425000,0.2372,0.238548,0.023608768971332184,trail_stop
short,0.04915714152959763,2,QUSDT,1771420500,1771422300,0.021522,0.02046404,0.0768515937180559,trail_stop
short,0.04201997780244174,121,APTUSDT,1771422300,1771531200,0.901,0.86314,0.06992230854605999,trail_stop
short,0.002445274959957279,49,TAOUSDT,1771425000,1771469100,187.3,186.842,0.03150026695141487,trail_stop
short,0.019464014191586443,49,ZEREBROUSDT,1771427700,1771471800,0.007892,0.0077383899999999995,0.048023314749113026,trail_stop
short,0.04510911848091247,27,MUSDT,1771428600,1771452900,1.5167,1.448283,0.07292147425331313,trail_stop
short,0.021203209996229818,76,FARTCOINUSDT,1771461900,1771530300,0.18567,0.1817332,0.04971185436527165,trail_stop
short,0.022193713919178903,55,XPLUSDT,1771471800,1771521300,0.09354,0.091464,0.05067350865939699,trail_stop
short,0.02252124645892348,1,BASUSDT,1771473600,1771474500,0.006707,0.0065559500000000005,0.050991501416430635,trail_stop
short,0.008529506610770784,77,GRIFFAINUSDT,1771477200,1771546500,0.009303,0.00922365,0.03740728797162217,trail_stop
short,0.02627946968436251,11,PIUSDT,1771532100,1771542000,0.18027,0.17553259999999998,0.05464026182947814,trail_stop
short,-0.004496342149690687,48,TAOUSDT,1771538400,1771581600,177.7,178.49900000000002,0.024760832864378038,trail_stop
short,0.005683834115079181,9,QUSDT,1771564500,1771572600,0.021533,0.02141061,0.03464449914085358,trail_stop
short,-0.0029929273762291145,4,BASUSDT,1771570800,1771574400,0.005797,0.00581435,0.026220458858030055,trail_stop
short,0.04513388734995377,2,HUSDT,1771574400,1771576200,0.17328,0.1654592,0.07294552169898422,trail_stop
short,-0.0008184679958028187,13,ARBUSDT,1771586100,1771597800,0.0953,0.095378,0.028331584470094377,trail_stop
short,0.0315008068854222,1,CHZUSDT,1771587000,1771587900,0.03718,0.0360088,0.05970952124798278,trail_stop
short,0.040341463414634175,6,AAVEUSDT,1771594200,1771599600,123.0,118.038,0.06829268292682932,trail_stop
short,0.016401621804257128,178,GRIFFAINUSDT,1771594200,1771754400,0.008879,0.00873337,0.04505011825656035,trail_stop
short,-0.05499999999999995,10,PEPEUSDT,1771594200,1771603200,4.1e-06,4.3254999999999995e-06,0.004878048780487759,stop_loss
short,0.0,192,VIRTUALUSDT,1771594200,1771767000,0.6302,0.6302,0.018089495398286203,timeout
short,0.13674774711348917,1,RAVEUSDT,1771598700,1771599600,0.56816,0.4904654,0.16189101661503802,trail_stop
short,-0.05499999999999995,29,HUMAUSDT,1771599600,1771625700,0.0121,0.012765499999999999,0.0,stop_loss
short,0.0,192,METUSDT,1771599600,1771772400,0.2101,0.2101,0.039029033793431755,timeout
short,0.0009122747282145137,125,PIEVERSEUSDT,1771642800,1771755300,0.41117,0.4107949,0.030011917211858752,trail_stop
short,0.1069184290030212,104,UBUSDT,1771642800,1771736400,0.03972,0.035473199999999996,0.13293051359516617,trail_stop
short,0.004955421340235842,22,CHZUSDT,1771738200,1771758000,0.03477,0.0345977,0.03393730227207364,trail_stop
