pnl_pct,exit_reason,bars_held,entry_bar,entry_price,exit_price,direction,symbol,signal,entry_time
-0.051500000000000004,stop_loss,201,28254,0.417,0.39614999999999995,long,1INCHUSDT,multi_bar_confirm,2024-01-20 07:30:00+00:00
0.020227884117951418,timeout,672,28844,0.3866,0.395,long,1INCHUSDT,multi_bar_confirm,2024-01-26 11:00:00+00:00
-0.051500000000000004,stop_loss,173,29567,0.4115,0.39092499999999997,long,1INCHUSDT,multi_bar_confirm,2024-02-02 23:45:00+00:00
0.02558692440285646,timeout,672,29803,0.4061,0.4171,long,1INCHUSDT,multi_bar_confirm,2024-02-05 10:45:00+00:00
0.0730738636363637,timeout,672,30157,0.4224,0.4539,long,1INCHUSDT,multi_bar_confirm,2024-02-09 03:15:00+00:00
-0.037802142051860214,timeout,672,30661,0.4435,0.4274,long,1INCHUSDT,multi_bar_confirm,2024-02-14 09:15:00+00:00
0.1485,take_profit,131,31476,0.4486,0.51589,long,1INCHUSDT,multi_bar_confirm,2024-02-22 21:00:00+00:00
-0.051500000000000004,stop_loss,439,31599,0.4921,0.46749499999999994,long,1INCHUSDT,multi_bar_confirm,2024-02-24 03:45:00+00:00
-0.051500000000000004,stop_loss,1,32040,0.4928,0.46816,long,1INCHUSDT,multi_bar_confirm,2024-02-28 18:00:00+00:00
-0.051500000000000004,stop_loss,176,32205,0.5394,0.5124299999999999,long,1INCHUSDT,multi_bar_confirm,2024-03-01 11:15:00+00:00
-0.051500000000000004,stop_loss,10,32371,0.5915,0.561925,long,1INCHUSDT,multi_bar_confirm,2024-03-03 04:45:00+00:00
-0.051500000000000004,stop_loss,14,32608,0.594,0.5642999999999999,long,1INCHUSDT,multi_bar_confirm,2024-03-05 16:00:00+00:00
-0.051500000000000004,stop_loss,127,32955,0.6261,0.594795,long,1INCHUSDT,multi_bar_confirm,2024-03-09 06:45:00+00:00
-0.051500000000000004,stop_loss,93,33369,0.6766,0.64277,long,1INCHUSDT,multi_bar_confirm,2024-03-13 14:15:00+00:00
-0.051500000000000004,stop_loss,52,33602,0.6125,0.581875,long,1INCHUSDT,multi_bar_confirm,2024-03-16 00:30:00+00:00
-0.051500000000000004,stop_loss,97,34134,0.5563,0.528485,long,1INCHUSDT,multi_bar_confirm,2024-03-21 13:30:00+00:00
0.0029773549164801905,timeout,672,34524,0.5807,0.5833,long,1INCHUSDT,multi_bar_confirm,2024-03-25 15:00:00+00:00
-0.051500000000000004,stop_loss,305,35745,0.5719,0.5433049999999999,long,1INCHUSDT,multi_bar_confirm,2024-04-07 08:15:00+00:00
-0.051500000000000004,stop_loss,101,36455,0.405,0.38475,long,1INCHUSDT,multi_bar_confirm,2024-04-14 17:45:00+00:00
0.02568446601941758,timeout,672,36962,0.412,0.4232,long,1INCHUSDT,multi_bar_confirm,2024-04-20 00:30:00+00:00
-0.051500000000000004,stop_loss,179,37678,0.4318,0.41021,long,1INCHUSDT,multi_bar_confirm,2024-04-27 11:30:00+00:00
-0.051500000000000004,stop_loss,334,38350,0.3902,0.37068999999999996,long,1INCHUSDT,multi_bar_confirm,2024-05-04 11:30:00+00:00
0.1485,take_profit,667,39269,0.3656,0.4204399999999999,long,1INCHUSDT,multi_bar_confirm,2024-05-14 01:15:00+00:00
-0.051500000000000004,stop_loss,133,39663,0.4018,0.38171,long,1INCHUSDT,multi_bar_confirm,2024-05-18 03:45:00+00:00
-0.051500000000000004,stop_loss,289,39919,0.4061,0.385795,long,1INCHUSDT,multi_bar_confirm,2024-05-20 19:45:00+00:00
0.1485,take_profit,495,40243,0.4205,0.4835749999999999,long,1INCHUSDT,multi_bar_confirm,2024-05-24 04:45:00+00:00
0.1485,take_profit,389,40349,0.4288,0.49312,long,1INCHUSDT,multi_bar_confirm,2024-05-25 07:15:00+00:00
0.1485,take_profit,203,40675,0.4597,0.528655,long,1INCHUSDT,multi_bar_confirm,2024-05-28 16:45:00+00:00
-0.051500000000000004,stop_loss,56,40878,0.5141,0.48839499999999997,long,1INCHUSDT,multi_bar_confirm,2024-05-30 19:30:00+00:00
-0.051500000000000004,stop_loss,42,41598,0.499,0.47404999999999997,long,1INCHUSDT,multi_bar_confirm,2024-06-07 07:30:00+00:00
-0.051500000000000004,stop_loss,182,42122,0.4265,0.40517499999999995,long,1INCHUSDT,multi_bar_confirm,2024-06-12 18:30:00+00:00
-0.051500000000000004,stop_loss,170,42397,0.4171,0.396245,long,1INCHUSDT,multi_bar_confirm,2024-06-15 15:15:00+00:00
-0.051500000000000004,stop_loss,16,42614,0.4087,0.38826499999999997,long,1INCHUSDT,multi_bar_confirm,2024-06-17 21:30:00+00:00
-0.051500000000000004,stop_loss,73,42819,0.4474,0.42503,long,1INCHUSDT,multi_bar_confirm,2024-06-20 00:45:00+00:00
-0.051500000000000004,stop_loss,104,43356,0.4046,0.38437,long,1INCHUSDT,multi_bar_confirm,2024-06-25 15:00:00+00:00
0.10396241211465651,timeout,672,44378,0.3698,0.4088,long,1INCHUSDT,multi_bar_confirm,2024-07-06 06:30:00+00:00
0.085971057370723,timeout,672,44579,0.3887,0.4227,long,1INCHUSDT,multi_bar_confirm,2024-07-08 08:45:00+00:00
0.04296100347739685,timeout,672,44699,0.4026,0.4205,long,1INCHUSDT,multi_bar_confirm,2024-07-09 14:45:00+00:00
-0.051500000000000004,stop_loss,134,45429,0.4328,0.41116,long,1INCHUSDT,multi_bar_confirm,2024-07-17 05:15:00+00:00
-0.051500000000000004,stop_loss,150,47332,0.2663,0.25298499999999996,long,1INCHUSDT,multi_bar_confirm,2024-08-06 01:00:00+00:00
-0.01935714285714279,timeout,672,47577,0.2632,0.2585,long,1INCHUSDT,multi_bar_confirm,2024-08-08 14:15:00+00:00
-0.012178871090770286,timeout,672,48678,0.2622,0.2594,long,1INCHUSDT,multi_bar_confirm,2024-08-20 01:30:00+00:00
-0.051500000000000004,stop_loss,484,48848,0.2693,0.255835,long,1INCHUSDT,multi_bar_confirm,2024-08-21 20:00:00+00:00
-0.051500000000000004,stop_loss,242,49034,0.2802,0.26619,long,1INCHUSDT,multi_bar_confirm,2024-08-23 18:30:00+00:00
-0.051500000000000004,stop_loss,211,49481,0.2502,0.23768999999999996,long,1INCHUSDT,multi_bar_confirm,2024-08-28 10:15:00+00:00
-0.051500000000000004,stop_loss,91,49600,0.2524,0.23978,long,1INCHUSDT,multi_bar_confirm,2024-08-29 16:00:00+00:00
-0.051500000000000004,stop_loss,103,50005,0.2364,0.22458,long,1INCHUSDT,multi_bar_confirm,2024-09-02 21:15:00+00:00
-0.051500000000000004,stop_loss,97,50173,0.266,0.2527,long,1INCHUSDT,multi_bar_confirm,2024-09-04 15:15:00+00:00
-0.051500000000000004,stop_loss,135,50426,0.2585,0.245575,long,1INCHUSDT,multi_bar_confirm,2024-09-07 06:30:00+00:00
-0.051500000000000004,stop_loss,259,50990,0.2611,0.248045,long,1INCHUSDT,multi_bar_confirm,2024-09-13 03:30:00+00:00
0.1485,take_profit,251,51425,0.245,0.28175,long,1INCHUSDT,multi_bar_confirm,2024-09-17 16:15:00+00:00
0.11760946196660467,timeout,672,51608,0.2695,0.3016,long,1INCHUSDT,multi_bar_confirm,2024-09-19 14:00:00+00:00
-0.051500000000000004,stop_loss,74,51808,0.2865,0.27217499999999994,long,1INCHUSDT,multi_bar_confirm,2024-09-21 16:00:00+00:00
-0.051500000000000004,stop_loss,484,52136,0.3009,0.28585499999999997,long,1INCHUSDT,multi_bar_confirm,2024-09-25 02:00:00+00:00
-0.051500000000000004,stop_loss,22,52426,0.3187,0.30276499999999995,long,1INCHUSDT,multi_bar_confirm,2024-09-28 02:30:00+00:00
-0.051500000000000004,stop_loss,613,53026,0.2536,0.24091999999999997,long,1INCHUSDT,multi_bar_confirm,2024-10-04 08:30:00+00:00
0.039956799690042566,timeout,672,53736,0.2581,0.2688,long,1INCHUSDT,multi_bar_confirm,2024-10-11 18:00:00+00:00
0.0874477668433006,timeout,672,53970,0.2642,0.2877,long,1INCHUSDT,multi_bar_confirm,2024-10-14 04:30:00+00:00
-0.051500000000000004,stop_loss,266,54582,0.2836,0.26942,long,1INCHUSDT,multi_bar_confirm,2024-10-20 13:30:00+00:00
-0.051500000000000004,stop_loss,194,55446,0.2628,0.24965999999999997,long,1INCHUSDT,multi_bar_confirm,2024-10-29 13:30:00+00:00
0.1485,take_profit,137,56124,0.2366,0.27209,long,1INCHUSDT,multi_bar_confirm,2024-11-05 15:00:00+00:00
-0.051500000000000004,stop_loss,21,56262,0.2738,0.26010999999999995,long,1INCHUSDT,multi_bar_confirm,2024-11-07 01:30:00+00:00
-0.051500000000000004,stop_loss,10,56617,0.2969,0.282055,long,1INCHUSDT,multi_bar_confirm,2024-11-10 18:15:00+00:00
-0.051500000000000004,stop_loss,13,56828,0.3065,0.29117499999999996,long,1INCHUSDT,multi_bar_confirm,2024-11-12 23:00:00+00:00
-0.051500000000000004,stop_loss,11,57213,0.317,0.30115,long,1INCHUSDT,multi_bar_confirm,2024-11-16 23:15:00+00:00
0.1485,take_profit,36,57372,0.3252,0.37398,long,1INCHUSDT,multi_bar_confirm,2024-11-18 15:00:00+00:00
0.1485,take_profit,245,57651,0.3375,0.388125,long,1INCHUSDT,multi_bar_confirm,2024-11-21 12:45:00+00:00
0.1485,take_profit,412,57842,0.3693,0.424695,long,1INCHUSDT,multi_bar_confirm,2024-11-23 12:30:00+00:00
-0.051500000000000004,stop_loss,3,57986,0.3977,0.37781499999999996,long,1INCHUSDT,multi_bar_confirm,2024-11-25 00:30:00+00:00
0.1485,take_profit,333,58210,0.3911,0.44976499999999997,long,1INCHUSDT,multi_bar_confirm,2024-11-27 08:30:00+00:00
0.1485,take_profit,294,58455,0.427,0.49104999999999993,long,1INCHUSDT,multi_bar_confirm,2024-11-29 21:45:00+00:00
0.1485,take_profit,237,58614,0.4493,0.5166949999999999,long,1INCHUSDT,multi_bar_confirm,2024-12-01 13:30:00+00:00
-0.051500000000000004,stop_loss,56,58754,0.4826,0.45846999999999993,long,1INCHUSDT,multi_bar_confirm,2024-12-03 00:30:00+00:00
-0.051500000000000004,stop_loss,44,58989,0.5304,0.50388,long,1INCHUSDT,multi_bar_confirm,2024-12-05 11:15:00+00:00
-0.051500000000000004,stop_loss,12,59127,0.5668,0.5384599999999999,long,1INCHUSDT,multi_bar_confirm,2024-12-06 21:45:00+00:00
0.1485,take_profit,38,59288,0.548,0.6302,long,1INCHUSDT,multi_bar_confirm,2024-12-08 14:00:00+00:00
-0.051500000000000004,stop_loss,634,59576,0.4755,0.45172499999999993,long,1INCHUSDT,multi_bar_confirm,2024-12-11 14:00:00+00:00
-0.051500000000000004,stop_loss,28,60504,0.4153,0.39453499999999997,long,1INCHUSDT,multi_bar_confirm,2024-12-21 06:00:00+00:00
-0.051500000000000004,stop_loss,168,60824,0.4156,0.39482,long,1INCHUSDT,multi_bar_confirm,2024-12-24 14:00:00+00:00
-0.051500000000000004,stop_loss,305,61094,0.4064,0.38608,long,1INCHUSDT,multi_bar_confirm,2024-12-27 09:30:00+00:00
-0.051500000000000004,stop_loss,601,61634,0.3984,0.37848,long,1INCHUSDT,multi_bar_confirm,2025-01-02 00:30:00+00:00
-0.051500000000000004,stop_loss,401,62314,0.3849,0.365655,long,1INCHUSDT,multi_bar_confirm,2025-01-09 02:30:00+00:00
-0.051500000000000004,stop_loss,460,62840,0.3693,0.350835,long,1INCHUSDT,multi_bar_confirm,2025-01-14 14:00:00+00:00
-0.051500000000000004,stop_loss,33,63156,0.4012,0.38114,long,1INCHUSDT,multi_bar_confirm,2025-01-17 21:00:00+00:00
-0.051500000000000004,stop_loss,20,63389,0.3631,0.34494499999999995,long,1INCHUSDT,multi_bar_confirm,2025-01-20 07:15:00+00:00
-0.051500000000000004,stop_loss,81,63955,0.3202,0.30418999999999996,long,1INCHUSDT,multi_bar_confirm,2025-01-26 04:45:00+00:00
-0.051500000000000004,stop_loss,65,64151,0.3089,0.293455,long,1INCHUSDT,multi_bar_confirm,2025-01-28 05:45:00+00:00
-0.051500000000000004,stop_loss,211,64381,0.3158,0.30001,long,1INCHUSDT,multi_bar_confirm,2025-01-30 15:15:00+00:00
0.0528782487005198,timeout,672,64762,0.2501,0.2637,long,1INCHUSDT,multi_bar_confirm,2025-02-03 14:30:00+00:00
0.00601879699248121,timeout,672,65483,0.266,0.268,long,1INCHUSDT,multi_bar_confirm,2025-02-11 02:45:00+00:00
-0.051500000000000004,stop_loss,490,65720,0.2714,0.25782999999999995,long,1INCHUSDT,multi_bar_confirm,2025-02-13 14:00:00+00:00
-0.051500000000000004,stop_loss,232,67234,0.2426,0.23047,long,1INCHUSDT,multi_bar_confirm,2025-03-01 08:30:00+00:00
-0.051500000000000004,stop_loss,436,67602,0.2245,0.213275,long,1INCHUSDT,multi_bar_confirm,2025-03-05 04:30:00+00:00
-0.051500000000000004,stop_loss,8,68308,0.2018,0.19171,long,1INCHUSDT,multi_bar_confirm,2025-03-12 13:00:00+00:00
0.04265954415954417,timeout,672,68975,0.2106,0.2199,long,1INCHUSDT,multi_bar_confirm,2025-03-19 11:45:00+00:00
-0.051500000000000004,stop_loss,105,70809,0.1667,0.15836499999999998,long,1INCHUSDT,multi_bar_confirm,2025-04-07 14:15:00+00:00
0.03235579937304068,timeout,672,71000,0.1595,0.1649,long,1INCHUSDT,multi_bar_confirm,2025-04-09 14:00:00+00:00
0.1485,take_profit,600,72294,0.1871,0.21516499999999997,long,1INCHUSDT,multi_bar_confirm,2025-04-23 01:30:00+00:00
0.08405033907146582,timeout,672,72487,0.1917,0.2081,long,1INCHUSDT,multi_bar_confirm,2025-04-25 01:45:00+00:00
-0.051500000000000004,stop_loss,21,72896,0.215,0.20425,long,1INCHUSDT,multi_bar_confirm,2025-04-29 08:00:00+00:00
-0.051500000000000004,stop_loss,177,73114,0.2118,0.20120999999999997,long,1INCHUSDT,multi_bar_confirm,2025-05-01 14:30:00+00:00
0.1485,take_profit,108,73745,0.1971,0.22666499999999998,long,1INCHUSDT,multi_bar_confirm,2025-05-08 04:15:00+00:00
0.03383568904593643,timeout,672,73854,0.2264,0.2344,long,1INCHUSDT,multi_bar_confirm,2025-05-09 07:30:00+00:00
-0.051500000000000004,stop_loss,173,74012,0.2392,0.22724,long,1INCHUSDT,multi_bar_confirm,2025-05-10 23:00:00+00:00
-0.051500000000000004,stop_loss,28,74142,0.2434,0.23123,long,1INCHUSDT,multi_bar_confirm,2025-05-12 07:30:00+00:00
-0.051500000000000004,stop_loss,190,74266,0.2347,0.22296499999999997,long,1INCHUSDT,multi_bar_confirm,2025-05-13 14:30:00+00:00
-0.051500000000000004,stop_loss,20,74748,0.2277,0.216315,long,1INCHUSDT,multi_bar_confirm,2025-05-18 15:00:00+00:00
-0.051500000000000004,stop_loss,429,74992,0.2297,0.21821499999999996,long,1INCHUSDT,multi_bar_confirm,2025-05-21 04:00:00+00:00
-0.051500000000000004,stop_loss,61,75155,0.2414,0.22933,long,1INCHUSDT,multi_bar_confirm,2025-05-22 20:45:00+00:00
-0.051500000000000004,stop_loss,394,75511,0.2303,0.218785,long,1INCHUSDT,multi_bar_confirm,2025-05-26 13:45:00+00:00
-0.051500000000000004,stop_loss,87,75756,0.2438,0.23160999999999998,long,1INCHUSDT,multi_bar_confirm,2025-05-29 03:00:00+00:00
-0.051500000000000004,stop_loss,475,76022,0.2104,0.19988,long,1INCHUSDT,multi_bar_confirm,2025-05-31 21:30:00+00:00
-0.051500000000000004,stop_loss,251,76242,0.2159,0.205105,long,1INCHUSDT,multi_bar_confirm,2025-06-03 04:30:00+00:00
-0.051500000000000004,stop_loss,522,76662,0.2057,0.19541499999999998,long,1INCHUSDT,multi_bar_confirm,2025-06-07 13:30:00+00:00
-0.051500000000000004,stop_loss,249,76922,0.2135,0.20282499999999998,long,1INCHUSDT,multi_bar_confirm,2025-06-10 06:30:00+00:00
-0.051500000000000004,stop_loss,88,77020,0.2258,0.21450999999999998,long,1INCHUSDT,multi_bar_confirm,2025-06-11 07:00:00+00:00
-0.051500000000000004,stop_loss,410,77307,0.1945,0.184775,long,1INCHUSDT,multi_bar_confirm,2025-06-14 06:45:00+00:00
-0.051500000000000004,stop_loss,21,77548,0.2029,0.19275499999999998,long,1INCHUSDT,multi_bar_confirm,2025-06-16 19:00:00+00:00
0.06887256061502066,timeout,672,78169,0.1691,0.181,long,1INCHUSDT,multi_bar_confirm,2025-06-23 06:15:00+00:00
-0.051500000000000004,stop_loss,265,78266,0.1823,0.17318499999999998,long,1INCHUSDT,multi_bar_confirm,2025-06-24 06:30:00+00:00
-0.051500000000000004,stop_loss,61,78811,0.1855,0.176225,long,1INCHUSDT,multi_bar_confirm,2025-06-29 22:45:00+00:00
0.1485,take_profit,582,79074,0.1785,0.20527499999999999,long,1INCHUSDT,multi_bar_confirm,2025-07-02 16:30:00+00:00
0.1485,take_profit,343,79504,0.1944,0.22355999999999998,long,1INCHUSDT,multi_bar_confirm,2025-07-07 04:00:00+00:00
0.1485,take_profit,32,79863,0.2354,0.27070999999999995,long,1INCHUSDT,multi_bar_confirm,2025-07-10 21:45:00+00:00
0.1485,take_profit,18,80058,0.3214,0.36961,long,1INCHUSDT,multi_bar_confirm,2025-07-12 22:30:00+00:00
-0.051500000000000004,stop_loss,17,80377,0.3617,0.343615,long,1INCHUSDT,multi_bar_confirm,2025-07-16 06:15:00+00:00
-0.051500000000000004,stop_loss,157,80775,0.326,0.3097,long,1INCHUSDT,multi_bar_confirm,2025-07-20 09:45:00+00:00
-0.051500000000000004,stop_loss,30,81048,0.3122,0.29658999999999996,long,1INCHUSDT,multi_bar_confirm,2025-07-23 06:00:00+00:00
-0.051500000000000004,stop_loss,230,81355,0.2832,0.26904,long,1INCHUSDT,multi_bar_confirm,2025-07-26 10:45:00+00:00
0.1485,take_profit,473,82091,0.247,0.28404999999999997,long,1INCHUSDT,multi_bar_confirm,2025-08-03 02:45:00+00:00
-0.051500000000000004,stop_loss,148,82232,0.2647,0.251465,long,1INCHUSDT,multi_bar_confirm,2025-08-04 14:00:00+00:00
0.03294402845376258,timeout,672,82433,0.2671,0.2763,long,1INCHUSDT,multi_bar_confirm,2025-08-06 16:15:00+00:00
-0.051500000000000004,stop_loss,332,82563,0.2799,0.26590499999999995,long,1INCHUSDT,multi_bar_confirm,2025-08-08 00:45:00+00:00
-0.051500000000000004,stop_loss,112,83074,0.2764,0.26258,long,1INCHUSDT,multi_bar_confirm,2025-08-13 08:30:00+00:00
-0.051500000000000004,stop_loss,309,83963,0.2545,0.241775,long,1INCHUSDT,multi_bar_confirm,2025-08-22 14:45:00+00:00
-0.051500000000000004,stop_loss,106,86546,0.2691,0.255645,long,1INCHUSDT,multi_bar_confirm,2025-09-18 12:30:00+00:00
0.10150782859497319,timeout,672,87362,0.2427,0.2677,long,1INCHUSDT,multi_bar_confirm,2025-09-27 00:30:00+00:00
0.058851718625099934,timeout,672,87637,0.2502,0.2653,long,1INCHUSDT,multi_bar_confirm,2025-09-29 21:15:00+00:00
-0.02045551257253391,timeout,672,87761,0.2585,0.2536,long,1INCHUSDT,multi_bar_confirm,2025-10-01 04:15:00+00:00
-0.051500000000000004,stop_loss,82,88300,0.2675,0.254125,long,1INCHUSDT,multi_bar_confirm,2025-10-06 19:00:00+00:00
-0.051500000000000004,stop_loss,1,88696,0.1828,0.17365999999999998,long,1INCHUSDT,multi_bar_confirm,2025-10-10 22:00:00+00:00
-0.051500000000000004,stop_loss,361,88861,0.1911,0.18154499999999998,long,1INCHUSDT,multi_bar_confirm,2025-10-12 15:15:00+00:00
-0.051500000000000004,stop_loss,437,89407,0.1733,0.164635,long,1INCHUSDT,multi_bar_confirm,2025-10-18 07:45:00+00:00
-0.051500000000000004,stop_loss,23,89730,0.1836,0.17442,long,1INCHUSDT,multi_bar_confirm,2025-10-21 16:30:00+00:00
-0.051500000000000004,stop_loss,588,89918,0.1746,0.16587,long,1INCHUSDT,multi_bar_confirm,2025-10-23 15:30:00+00:00
-0.051500000000000004,stop_loss,168,90246,0.1856,0.17631999999999998,long,1INCHUSDT,multi_bar_confirm,2025-10-27 01:30:00+00:00
-0.051500000000000004,stop_loss,161,90778,0.1665,0.158175,long,1INCHUSDT,multi_bar_confirm,2025-11-01 14:30:00+00:00
0.1485,take_profit,13,91169,0.1524,0.17526,long,1INCHUSDT,multi_bar_confirm,2025-11-05 16:15:00+00:00
-0.051500000000000004,stop_loss,198,91564,0.2155,0.204725,long,1INCHUSDT,multi_bar_confirm,2025-11-09 19:00:00+00:00
