pnl_pct,exit_reason,bars_held,entry_bar,entry_price,exit_price,direction,symbol,signal,entry_time
0.1485,take_profit,160,59252,0.2336,0.19856,short,CTSIUSDT,multi_bar_confirm,2024-12-08 05:00:00+00:00
0.1485,take_profit,54,59358,0.226,0.1921,short,CTSIUSDT,multi_bar_confirm,2024-12-09 07:30:00+00:00
-0.051500000000000004,stop_loss,43,59487,0.1802,0.18921000000000002,short,CTSIUSDT,multi_bar_confirm,2024-12-10 15:45:00+00:00
-0.051500000000000004,stop_loss,124,59878,0.1988,0.20874,short,CTSIUSDT,multi_bar_confirm,2024-12-14 17:30:00+00:00
0.1485,take_profit,173,60099,0.1956,0.16626,short,CTSIUSDT,multi_bar_confirm,2024-12-17 00:45:00+00:00
0.1485,take_profit,89,60270,0.1813,0.154105,short,CTSIUSDT,multi_bar_confirm,2024-12-18 19:30:00+00:00
-0.051500000000000004,stop_loss,144,60611,0.1517,0.159285,short,CTSIUSDT,multi_bar_confirm,2024-12-22 08:45:00+00:00
-0.051500000000000004,stop_loss,219,60988,0.1592,0.16716,short,CTSIUSDT,multi_bar_confirm,2024-12-26 07:00:00+00:00
-0.051500000000000004,stop_loss,455,61330,0.1594,0.16737,short,CTSIUSDT,multi_bar_confirm,2024-12-29 20:30:00+00:00
0.1485,take_profit,529,62174,0.1631,0.13863499999999998,short,CTSIUSDT,multi_bar_confirm,2025-01-07 15:30:00+00:00
-0.051500000000000004,stop_loss,593,62362,0.1433,0.15046500000000002,short,CTSIUSDT,multi_bar_confirm,2025-01-09 14:30:00+00:00
-0.051500000000000004,stop_loss,107,62716,0.1369,0.143745,short,CTSIUSDT,multi_bar_confirm,2025-01-13 07:00:00+00:00
0.1485,take_profit,275,63191,0.1535,0.130475,short,CTSIUSDT,multi_bar_confirm,2025-01-18 05:45:00+00:00
-0.051500000000000004,stop_loss,18,63302,0.1398,0.14679,short,CTSIUSDT,multi_bar_confirm,2025-01-19 09:30:00+00:00
0.0746973875181423,timeout,672,63411,0.1378,0.1273,short,CTSIUSDT,multi_bar_confirm,2025-01-20 12:45:00+00:00
-0.051500000000000004,stop_loss,341,64041,0.13,0.1365,short,CTSIUSDT,multi_bar_confirm,2025-01-27 02:15:00+00:00
0.1485,take_profit,35,64676,0.1169,0.099365,short,CTSIUSDT,multi_bar_confirm,2025-02-02 17:00:00+00:00
-0.051500000000000004,stop_loss,76,65056,0.0963,0.101115,short,CTSIUSDT,multi_bar_confirm,2025-02-06 16:00:00+00:00
-0.051500000000000004,stop_loss,51,65203,0.0999,0.104895,short,CTSIUSDT,multi_bar_confirm,2025-02-08 04:45:00+00:00
-0.051500000000000004,stop_loss,58,65577,0.1094,0.11487,short,CTSIUSDT,multi_bar_confirm,2025-02-12 02:15:00+00:00
0.08772261484098938,timeout,672,66035,0.1132,0.1031,short,CTSIUSDT,multi_bar_confirm,2025-02-16 20:45:00+00:00
-0.051500000000000004,stop_loss,260,66204,0.1073,0.11266500000000002,short,CTSIUSDT,multi_bar_confirm,2025-02-18 15:00:00+00:00
-0.051500000000000004,stop_loss,89,66537,0.1029,0.10804500000000002,short,CTSIUSDT,multi_bar_confirm,2025-02-22 02:15:00+00:00
0.1485,take_profit,389,66740,0.0983,0.08355499999999999,short,CTSIUSDT,multi_bar_confirm,2025-02-24 05:00:00+00:00
-0.051500000000000004,stop_loss,58,67112,0.0865,0.090825,short,CTSIUSDT,multi_bar_confirm,2025-02-28 02:00:00+00:00
-0.051500000000000004,stop_loss,124,67496,0.0785,0.082425,short,CTSIUSDT,multi_bar_confirm,2025-03-04 02:00:00+00:00
-0.051500000000000004,stop_loss,34,67779,0.0785,0.082425,short,CTSIUSDT,multi_bar_confirm,2025-03-07 00:45:00+00:00
0.1485,take_profit,256,67879,0.0793,0.06740499999999999,short,CTSIUSDT,multi_bar_confirm,2025-03-08 01:45:00+00:00
-0.051500000000000004,stop_loss,35,68162,0.0646,0.06783,short,CTSIUSDT,multi_bar_confirm,2025-03-11 00:30:00+00:00
-0.051500000000000004,stop_loss,58,68435,0.0689,0.072345,short,CTSIUSDT,multi_bar_confirm,2025-03-13 20:45:00+00:00
-0.051500000000000004,stop_loss,116,69172,0.073,0.07665,short,CTSIUSDT,multi_bar_confirm,2025-03-21 13:00:00+00:00
0.1485,take_profit,473,69891,0.0694,0.05899,short,CTSIUSDT,multi_bar_confirm,2025-03-29 00:45:00+00:00
0.1485,take_profit,324,70454,0.0533,0.045305,short,CTSIUSDT,multi_bar_confirm,2025-04-03 21:30:00+00:00
-0.051500000000000004,stop_loss,17,70740,0.0458,0.04809,short,CTSIUSDT,multi_bar_confirm,2025-04-06 21:00:00+00:00
-0.051500000000000004,stop_loss,344,71488,0.0534,0.05607000000000001,short,CTSIUSDT,multi_bar_confirm,2025-04-14 16:00:00+00:00
-0.051500000000000004,stop_loss,60,71958,0.058,0.0609,short,CTSIUSDT,multi_bar_confirm,2025-04-19 13:30:00+00:00
-0.051500000000000004,stop_loss,74,72205,0.0615,0.06457500000000001,short,CTSIUSDT,multi_bar_confirm,2025-04-22 03:15:00+00:00
-0.051500000000000004,stop_loss,41,72769,0.0665,0.06982500000000001,short,CTSIUSDT,multi_bar_confirm,2025-04-28 00:15:00+00:00
-0.051500000000000004,stop_loss,25,73016,0.0646,0.06783,short,CTSIUSDT,multi_bar_confirm,2025-04-30 14:00:00+00:00
-0.051500000000000004,stop_loss,520,73289,0.065,0.06825,short,CTSIUSDT,multi_bar_confirm,2025-05-03 10:15:00+00:00
-0.051500000000000004,stop_loss,89,73578,0.0586,0.06153,short,CTSIUSDT,multi_bar_confirm,2025-05-06 10:30:00+00:00
-0.051500000000000004,stop_loss,74,74211,0.0801,0.08410500000000001,short,CTSIUSDT,multi_bar_confirm,2025-05-13 00:45:00+00:00
0.050072327044025235,timeout,672,74408,0.0795,0.0754,short,CTSIUSDT,multi_bar_confirm,2025-05-15 02:00:00+00:00
-0.051500000000000004,stop_loss,153,74599,0.0723,0.07591500000000001,short,CTSIUSDT,multi_bar_confirm,2025-05-17 01:45:00+00:00
-0.051500000000000004,stop_loss,60,74829,0.0703,0.073815,short,CTSIUSDT,multi_bar_confirm,2025-05-19 11:15:00+00:00
-0.051500000000000004,stop_loss,6,75217,0.0768,0.08063999999999999,short,CTSIUSDT,multi_bar_confirm,2025-05-23 12:15:00+00:00
0.1485,take_profit,593,75313,0.0764,0.06494,short,CTSIUSDT,multi_bar_confirm,2025-05-24 12:15:00+00:00
-0.051500000000000004,stop_loss,65,75419,0.0719,0.075495,short,CTSIUSDT,multi_bar_confirm,2025-05-25 14:45:00+00:00
0.13534210526315796,timeout,672,75844,0.0665,0.0574,short,CTSIUSDT,multi_bar_confirm,2025-05-30 01:00:00+00:00
-0.051500000000000004,stop_loss,59,75961,0.0624,0.06552,short,CTSIUSDT,multi_bar_confirm,2025-05-31 06:15:00+00:00
-0.051500000000000004,stop_loss,460,76439,0.0633,0.066465,short,CTSIUSDT,multi_bar_confirm,2025-06-05 05:45:00+00:00
-0.051500000000000004,stop_loss,28,76541,0.0585,0.06142500000000001,short,CTSIUSDT,multi_bar_confirm,2025-06-06 07:15:00+00:00
0.06003846153846159,timeout,672,77079,0.065,0.061,short,CTSIUSDT,multi_bar_confirm,2025-06-11 21:45:00+00:00
-0.051500000000000004,stop_loss,229,77186,0.0577,0.06058500000000001,short,CTSIUSDT,multi_bar_confirm,2025-06-13 00:30:00+00:00
0.1485,take_profit,471,77630,0.0606,0.05151,short,CTSIUSDT,multi_bar_confirm,2025-06-17 15:30:00+00:00
-0.051500000000000004,stop_loss,297,78009,0.0565,0.059325,short,CTSIUSDT,multi_bar_confirm,2025-06-21 14:15:00+00:00
-0.051500000000000004,stop_loss,60,78138,0.0513,0.053865,short,CTSIUSDT,multi_bar_confirm,2025-06-22 22:30:00+00:00
-0.051500000000000004,stop_loss,188,78488,0.0554,0.05817,short,CTSIUSDT,multi_bar_confirm,2025-06-26 14:00:00+00:00
-0.051500000000000004,stop_loss,173,78915,0.0583,0.061215,short,CTSIUSDT,multi_bar_confirm,2025-07-01 00:45:00+00:00
-0.051500000000000004,stop_loss,488,79242,0.0583,0.061215,short,CTSIUSDT,multi_bar_confirm,2025-07-04 10:30:00+00:00
-0.051500000000000004,stop_loss,152,79963,0.068,0.0714,short,CTSIUSDT,multi_bar_confirm,2025-07-11 22:45:00+00:00
-0.051500000000000004,stop_loss,59,80262,0.0695,0.07297500000000001,short,CTSIUSDT,multi_bar_confirm,2025-07-15 01:30:00+00:00
-0.051500000000000004,stop_loss,81,80962,0.0771,0.080955,short,CTSIUSDT,multi_bar_confirm,2025-07-22 08:30:00+00:00
0.12514907651715054,timeout,672,81080,0.0758,0.0662,short,CTSIUSDT,multi_bar_confirm,2025-07-23 14:00:00+00:00
-0.051500000000000004,stop_loss,18,81612,0.0673,0.070665,short,CTSIUSDT,multi_bar_confirm,2025-07-29 03:00:00+00:00
-0.051500000000000004,stop_loss,65,81742,0.066,0.0693,short,CTSIUSDT,multi_bar_confirm,2025-07-30 11:30:00+00:00
-0.051500000000000004,stop_loss,353,81891,0.0635,0.066675,short,CTSIUSDT,multi_bar_confirm,2025-08-01 00:45:00+00:00
-0.051500000000000004,stop_loss,83,82929,0.0694,0.07287,short,CTSIUSDT,multi_bar_confirm,2025-08-11 20:15:00+00:00
-0.051500000000000004,stop_loss,177,83188,0.0712,0.07476000000000001,short,CTSIUSDT,multi_bar_confirm,2025-08-14 13:00:00+00:00
-0.051500000000000004,stop_loss,61,83292,0.0661,0.06940500000000001,short,CTSIUSDT,multi_bar_confirm,2025-08-15 15:00:00+00:00
-0.051500000000000004,stop_loss,17,83522,0.1002,0.10521,short,CTSIUSDT,multi_bar_confirm,2025-08-18 00:30:00+00:00
-0.051500000000000004,stop_loss,59,83618,0.0887,0.09313500000000001,short,CTSIUSDT,multi_bar_confirm,2025-08-19 00:30:00+00:00
0.1485,take_profit,474,83749,0.0888,0.07548,short,CTSIUSDT,multi_bar_confirm,2025-08-20 09:15:00+00:00
-0.051500000000000004,stop_loss,416,83906,0.0821,0.086205,short,CTSIUSDT,multi_bar_confirm,2025-08-22 00:30:00+00:00
-0.051500000000000004,stop_loss,220,84102,0.0803,0.084315,short,CTSIUSDT,multi_bar_confirm,2025-08-24 01:30:00+00:00
-0.051500000000000004,stop_loss,96,84225,0.0757,0.079485,short,CTSIUSDT,multi_bar_confirm,2025-08-25 08:15:00+00:00
-0.051500000000000004,stop_loss,99,84933,0.0728,0.07644000000000001,short,CTSIUSDT,multi_bar_confirm,2025-09-01 17:15:00+00:00
-0.051500000000000004,stop_loss,344,85092,0.0758,0.07959000000000001,short,CTSIUSDT,multi_bar_confirm,2025-09-03 09:00:00+00:00
-0.051500000000000004,stop_loss,52,85469,0.0762,0.08001000000000001,short,CTSIUSDT,multi_bar_confirm,2025-09-07 07:15:00+00:00
-0.051500000000000004,stop_loss,94,85691,0.0792,0.08316000000000001,short,CTSIUSDT,multi_bar_confirm,2025-09-09 14:45:00+00:00
-0.051500000000000004,stop_loss,30,86030,0.0822,0.08631,short,CTSIUSDT,multi_bar_confirm,2025-09-13 03:30:00+00:00
-0.051500000000000004,stop_loss,34,86159,0.0849,0.089145,short,CTSIUSDT,multi_bar_confirm,2025-09-14 11:45:00+00:00
-0.051500000000000004,stop_loss,68,86648,0.0839,0.088095,short,CTSIUSDT,multi_bar_confirm,2025-09-19 14:00:00+00:00
0.06558074534161493,timeout,672,86884,0.0805,0.0751,short,CTSIUSDT,multi_bar_confirm,2025-09-22 01:00:00+00:00
-0.051500000000000004,stop_loss,559,87220,0.0724,0.07602,short,CTSIUSDT,multi_bar_confirm,2025-09-25 13:00:00+00:00
0.1485,take_profit,636,88055,0.0755,0.064175,short,CTSIUSDT,multi_bar_confirm,2025-10-04 05:45:00+00:00
-0.051500000000000004,stop_loss,99,88382,0.0717,0.075285,short,CTSIUSDT,multi_bar_confirm,2025-10-07 15:30:00+00:00
0.1485,take_profit,20,88672,0.07,0.059500000000000004,short,CTSIUSDT,multi_bar_confirm,2025-10-10 16:00:00+00:00
-0.051500000000000004,stop_loss,35,89021,0.0572,0.06006,short,CTSIUSDT,multi_bar_confirm,2025-10-14 07:15:00+00:00
-0.051500000000000004,stop_loss,67,89168,0.0577,0.06058500000000001,short,CTSIUSDT,multi_bar_confirm,2025-10-15 20:00:00+00:00
0.04143381037567083,timeout,672,89300,0.0559,0.0535,short,CTSIUSDT,multi_bar_confirm,2025-10-17 05:00:00+00:00
-0.051500000000000004,stop_loss,496,89764,0.0532,0.05586,short,CTSIUSDT,multi_bar_confirm,2025-10-22 01:00:00+00:00
0.1485,take_profit,478,90496,0.0501,0.042585,short,CTSIUSDT,multi_bar_confirm,2025-10-29 16:00:00+00:00
-0.051500000000000004,stop_loss,190,90595,0.0477,0.050085000000000005,short,CTSIUSDT,multi_bar_confirm,2025-10-30 16:45:00+00:00
-0.051500000000000004,stop_loss,421,90941,0.045,0.04725,short,CTSIUSDT,multi_bar_confirm,2025-11-03 07:15:00+00:00
-0.051500000000000004,stop_loss,33,91274,0.0423,0.044414999999999996,short,CTSIUSDT,multi_bar_confirm,2025-11-06 18:30:00+00:00
-0.051500000000000004,stop_loss,45,91505,0.0463,0.048615000000000005,short,CTSIUSDT,multi_bar_confirm,2025-11-09 04:15:00+00:00
0.1485,take_profit,256,91730,0.0483,0.041055,short,CTSIUSDT,multi_bar_confirm,2025-11-11 12:30:00+00:00
-0.051500000000000004,stop_loss,611,91982,0.0432,0.045360000000000004,short,CTSIUSDT,multi_bar_confirm,2025-11-14 03:30:00+00:00
-0.051500000000000004,stop_loss,91,92223,0.0398,0.04179,short,CTSIUSDT,multi_bar_confirm,2025-11-16 15:45:00+00:00
-0.051500000000000004,stop_loss,214,92378,0.0403,0.042315000000000005,short,CTSIUSDT,multi_bar_confirm,2025-11-18 06:30:00+00:00
-0.051500000000000004,stop_loss,32,92520,0.0387,0.040635,short,CTSIUSDT,multi_bar_confirm,2025-11-19 18:00:00+00:00
-0.051500000000000004,stop_loss,97,92739,0.0453,0.047565,short,CTSIUSDT,multi_bar_confirm,2025-11-22 00:45:00+00:00
0.1485,take_profit,644,92958,0.0453,0.038505,short,CTSIUSDT,multi_bar_confirm,2025-11-24 07:30:00+00:00
-0.051500000000000004,stop_loss,23,93170,0.0421,0.044205,short,CTSIUSDT,multi_bar_confirm,2025-11-26 12:30:00+00:00
0.09686065573770497,timeout,672,93523,0.0427,0.0385,short,CTSIUSDT,multi_bar_confirm,2025-11-30 04:45:00+00:00
-0.051500000000000004,stop_loss,109,93649,0.0384,0.040319999999999995,short,CTSIUSDT,multi_bar_confirm,2025-12-01 12:15:00+00:00
-0.051500000000000004,stop_loss,378,94043,0.0381,0.040005000000000006,short,CTSIUSDT,multi_bar_confirm,2025-12-05 14:45:00+00:00
-0.051500000000000004,stop_loss,187,94231,0.0375,0.039375,short,CTSIUSDT,multi_bar_confirm,2025-12-07 13:45:00+00:00
-0.051500000000000004,stop_loss,129,95286,0.0324,0.03402,short,CTSIUSDT,multi_bar_confirm,2025-12-18 13:30:00+00:00
-0.051500000000000004,stop_loss,526,97287,0.035,0.036750000000000005,short,CTSIUSDT,multi_bar_confirm,2026-01-08 09:45:00+00:00
-0.051500000000000004,stop_loss,160,97935,0.0356,0.037380000000000004,short,CTSIUSDT,multi_bar_confirm,2026-01-15 03:45:00+00:00
0.10277807486631017,timeout,672,98259,0.0374,0.0335,short,CTSIUSDT,multi_bar_confirm,2026-01-18 12:45:00+00:00
0.0785000000000001,timeout,672,98356,0.035,0.0322,short,CTSIUSDT,multi_bar_confirm,2026-01-19 13:00:00+00:00
-0.051500000000000004,stop_loss,10,98565,0.0324,0.03402,short,CTSIUSDT,multi_bar_confirm,2026-01-21 17:15:00+00:00
0.1485,take_profit,567,98946,0.0319,0.027114999999999997,short,CTSIUSDT,multi_bar_confirm,2026-01-25 16:30:00+00:00
0.1485,take_profit,248,99276,0.0305,0.025925,short,CTSIUSDT,multi_bar_confirm,2026-01-29 03:00:00+00:00
-0.051500000000000004,stop_loss,164,99514,0.0274,0.02877,short,CTSIUSDT,multi_bar_confirm,2026-01-31 14:30:00+00:00
0.1485,take_profit,146,99886,0.0293,0.024905,short,CTSIUSDT,multi_bar_confirm,2026-02-04 11:30:00+00:00
-0.051500000000000004,stop_loss,290,100362,0.0256,0.02688,short,CTSIUSDT,multi_bar_confirm,2026-02-09 10:30:00+00:00
-0.051500000000000004,stop_loss,100,100969,0.0267,0.028035000000000004,short,CTSIUSDT,multi_bar_confirm,2026-02-15 18:15:00+00:00
-0.051500000000000004,stop_loss,152,101341,0.0248,0.02604,short,CTSIUSDT,multi_bar_confirm,2026-02-19 15:15:00+00:00
0.1485,take_profit,630,101541,0.0271,0.023035,short,CTSIUSDT,multi_bar_confirm,2026-02-21 17:15:00+00:00
-0.051500000000000004,stop_loss,601,101637,0.0248,0.02604,short,CTSIUSDT,multi_bar_confirm,2026-02-22 17:15:00+00:00
-0.051500000000000004,stop_loss,141,101783,0.0239,0.025095000000000003,short,CTSIUSDT,multi_bar_confirm,2026-02-24 05:45:00+00:00
-0.051500000000000004,stop_loss,51,102171,0.0233,0.024465,short,CTSIUSDT,multi_bar_confirm,2026-02-28 06:45:00+00:00
-0.051500000000000004,stop_loss,87,102309,0.0237,0.024885,short,CTSIUSDT,multi_bar_confirm,2026-03-01 17:15:00+00:00
-0.051500000000000004,stop_loss,299,102862,0.02353,0.0247065,short,CTSIUSDT,multi_bar_confirm,2026-03-07 11:30:00+00:00
-0.051500000000000004,stop_loss,114,103002,0.02307,0.024223500000000002,short,CTSIUSDT,multi_bar_confirm,2026-03-08 22:30:00+00:00
-0.051500000000000004,stop_loss,448,103257,0.02495,0.026197500000000002,short,CTSIUSDT,multi_bar_confirm,2026-03-11 14:15:00+00:00
0.05621495877502941,timeout,672,103962,0.02547,0.024,short,CTSIUSDT,multi_bar_confirm,2026-03-18 22:30:00+00:00
-0.051500000000000004,stop_loss,390,104257,0.02373,0.0249165,short,CTSIUSDT,multi_bar_confirm,2026-03-22 00:15:00+00:00
0.07526174496644303,timeout,553,104662,0.02384,0.02201,short,CTSIUSDT,multi_bar_confirm,2026-03-26 05:30:00+00:00
0.034417652212001805,timeout,429,104786,0.02283,0.02201,short,CTSIUSDT,multi_bar_confirm,2026-03-27 12:30:00+00:00
-0.051500000000000004,stop_loss,578,564,0.17487,0.1836135,short,DARUSDT,multi_bar_confirm,2023-04-06 21:00:00+00:00
0.07893013112415635,timeout,672,1762,0.18227,0.16761,short,DARUSDT,multi_bar_confirm,2023-04-19 08:30:00+00:00
-0.051500000000000004,stop_loss,391,1998,0.16266,0.170793,short,DARUSDT,multi_bar_confirm,2023-04-21 19:30:00+00:00
-0.051500000000000004,stop_loss,17,2480,0.16167,0.16975350000000003,short,DARUSDT,multi_bar_confirm,2023-04-26 20:00:00+00:00
0.1485,take_profit,483,3424,0.15447,0.13129949999999999,short,DARUSDT,multi_bar_confirm,2023-05-06 16:00:00+00:00
0.07676205208404156,timeout,672,3560,0.14707,0.13556,short,DARUSDT,multi_bar_confirm,2023-05-08 02:00:00+00:00
0.02136410550458714,timeout,672,3672,0.13952,0.13633,short,DARUSDT,multi_bar_confirm,2023-05-09 06:00:00+00:00
-0.051500000000000004,stop_loss,595,3893,0.13473,0.1414665,short,DARUSDT,multi_bar_confirm,2023-05-11 13:15:00+00:00
0.1485,take_profit,217,6302,0.12912,0.109752,short,DARUSDT,multi_bar_confirm,2023-06-05 15:30:00+00:00
0.1485,take_profit,244,6493,0.11508,0.097818,short,DARUSDT,multi_bar_confirm,2023-06-07 15:15:00+00:00
-0.051500000000000004,stop_loss,440,6740,0.09366,0.098343,short,DARUSDT,multi_bar_confirm,2023-06-10 05:00:00+00:00
-0.051500000000000004,stop_loss,263,8480,0.10222,0.10733100000000001,short,DARUSDT,multi_bar_confirm,2023-06-28 08:00:00+00:00
0.014020628683693498,timeout,672,9274,0.1018,0.10022,short,DARUSDT,multi_bar_confirm,2023-07-06 14:30:00+00:00
-0.051500000000000004,stop_loss,48,10060,0.10344,0.10861200000000001,short,DARUSDT,multi_bar_confirm,2023-07-14 19:00:00+00:00
0.010927261071111524,timeout,672,10694,0.10139,0.10013,short,DARUSDT,multi_bar_confirm,2023-07-21 09:30:00+00:00
-0.051500000000000004,stop_loss,179,12416,0.10578,0.111069,short,DARUSDT,multi_bar_confirm,2023-08-08 08:00:00+00:00
0.1485,take_profit,200,13134,0.09643,0.0819655,short,DARUSDT,multi_bar_confirm,2023-08-15 19:30:00+00:00
0.1485,take_profit,98,13236,0.09115,0.07747749999999999,short,DARUSDT,multi_bar_confirm,2023-08-16 21:00:00+00:00
0.1485,take_profit,1,13334,0.08771,0.0745535,short,DARUSDT,multi_bar_confirm,2023-08-17 21:30:00+00:00
-0.051500000000000004,stop_loss,100,15019,0.08361,0.08779050000000001,short,DARUSDT,multi_bar_confirm,2023-09-04 10:45:00+00:00
-0.051500000000000004,stop_loss,511,15612,0.0848,0.08904000000000001,short,DARUSDT,multi_bar_confirm,2023-09-10 15:00:00+00:00
-0.051500000000000004,stop_loss,49,16308,0.08402,0.08822100000000001,short,DARUSDT,multi_bar_confirm,2023-09-17 21:00:00+00:00
-0.00933847980997634,timeout,672,16706,0.0842,0.08486,short,DARUSDT,multi_bar_confirm,2023-09-22 00:30:00+00:00
0.09652579025447906,timeout,672,17887,0.08763,0.07904,short,DARUSDT,multi_bar_confirm,2023-10-04 07:45:00+00:00
-0.051500000000000004,stop_loss,628,18434,0.08123,0.0852915,short,DARUSDT,multi_bar_confirm,2023-10-10 00:30:00+00:00
-0.051500000000000004,stop_loss,454,18540,0.07783,0.0817215,short,DARUSDT,multi_bar_confirm,2023-10-11 03:00:00+00:00
-0.051500000000000004,stop_loss,309,19209,0.07799,0.0818895,short,DARUSDT,multi_bar_confirm,2023-10-18 02:15:00+00:00
-0.051500000000000004,stop_loss,161,20702,0.09684,0.101682,short,DARUSDT,multi_bar_confirm,2023-11-02 15:30:00+00:00
-0.051500000000000004,stop_loss,20,21183,0.10096,0.106008,short,DARUSDT,multi_bar_confirm,2023-11-07 15:45:00+00:00
-0.051500000000000004,stop_loss,30,21379,0.10415,0.10935750000000001,short,DARUSDT,multi_bar_confirm,2023-11-09 16:45:00+00:00
-0.051500000000000004,stop_loss,298,22141,0.10975,0.1152375,short,DARUSDT,multi_bar_confirm,2023-11-17 15:15:00+00:00
-0.051500000000000004,stop_loss,196,22588,0.10249,0.1076145,short,DARUSDT,multi_bar_confirm,2023-11-22 07:00:00+00:00
-0.051500000000000004,stop_loss,520,23085,0.12181,0.1279005,short,DARUSDT,multi_bar_confirm,2023-11-27 11:15:00+00:00
-0.051500000000000004,stop_loss,180,24395,0.12665,0.13298250000000003,short,DARUSDT,multi_bar_confirm,2023-12-11 02:45:00+00:00
0.10818467136011359,timeout,672,25956,0.16903,0.15049,short,DARUSDT,multi_bar_confirm,2023-12-27 09:00:00+00:00
0.1485,take_profit,534,26106,0.15666,0.133161,short,DARUSDT,multi_bar_confirm,2023-12-28 22:30:00+00:00
0.1485,take_profit,424,26216,0.15296,0.13001600000000002,short,DARUSDT,multi_bar_confirm,2023-12-30 02:00:00+00:00
-0.051500000000000004,stop_loss,62,26418,0.14706,0.154413,short,DARUSDT,multi_bar_confirm,2024-01-01 04:30:00+00:00
-0.051500000000000004,stop_loss,65,26643,0.13081,0.13735050000000001,short,DARUSDT,multi_bar_confirm,2024-01-03 12:45:00+00:00
0.1485,take_profit,237,26846,0.12812,0.10890200000000001,short,DARUSDT,multi_bar_confirm,2024-01-05 15:30:00+00:00
-0.051500000000000004,stop_loss,99,27066,0.11889,0.1248345,short,DARUSDT,multi_bar_confirm,2024-01-07 22:30:00+00:00
-0.051500000000000004,stop_loss,126,27222,0.11659,0.1224195,short,DARUSDT,multi_bar_confirm,2024-01-09 13:30:00+00:00
-0.051500000000000004,stop_loss,33,27546,0.12095,0.1269975,short,DARUSDT,multi_bar_confirm,2024-01-12 22:30:00+00:00
-0.051500000000000004,stop_loss,130,27732,0.12122,0.127281,short,DARUSDT,multi_bar_confirm,2024-01-14 21:00:00+00:00
-0.051500000000000004,stop_loss,280,28100,0.1185,0.124425,short,DARUSDT,multi_bar_confirm,2024-01-18 17:00:00+00:00
-0.028182733689103043,timeout,672,28489,0.11618,0.11928,short,DARUSDT,multi_bar_confirm,2024-01-22 18:15:00+00:00
0.050597130242825625,timeout,672,29323,0.11325,0.10735,short,DARUSDT,multi_bar_confirm,2024-01-31 10:45:00+00:00
-0.051500000000000004,stop_loss,67,30653,0.13384,0.140532,short,DARUSDT,multi_bar_confirm,2024-02-14 07:15:00+00:00
-0.051500000000000004,stop_loss,30,30950,0.14017,0.1471785,short,DARUSDT,multi_bar_confirm,2024-02-17 09:30:00+00:00
-0.051500000000000004,stop_loss,126,31325,0.14629,0.1536045,short,DARUSDT,multi_bar_confirm,2024-02-21 07:15:00+00:00
-0.051500000000000004,stop_loss,119,31502,0.14972,0.15720599999999998,short,DARUSDT,multi_bar_confirm,2024-02-23 03:30:00+00:00
0.1485,take_profit,30,32008,0.2035,0.172975,short,DARUSDT,multi_bar_confirm,2024-02-28 10:00:00+00:00
-0.051500000000000004,stop_loss,1,32516,0.20594,0.216237,short,DARUSDT,multi_bar_confirm,2024-03-04 17:00:00+00:00
0.1485,take_profit,1,32622,0.20273,0.1723205,short,DARUSDT,multi_bar_confirm,2024-03-05 19:30:00+00:00
-0.051500000000000004,stop_loss,10,32896,0.21147,0.2220435,short,DARUSDT,multi_bar_confirm,2024-03-08 16:00:00+00:00
-0.051500000000000004,stop_loss,125,33516,0.25588,0.268674,short,DARUSDT,multi_bar_confirm,2024-03-15 03:00:00+00:00
-0.051500000000000004,stop_loss,97,33718,0.23132,0.24288600000000002,short,DARUSDT,multi_bar_confirm,2024-03-17 05:30:00+00:00
0.1485,take_profit,155,33850,0.2211,0.187935,short,DARUSDT,multi_bar_confirm,2024-03-18 14:30:00+00:00
-0.051500000000000004,stop_loss,21,34012,0.19683,0.2066715,short,DARUSDT,multi_bar_confirm,2024-03-20 07:00:00+00:00
-0.051500000000000004,stop_loss,80,34250,0.21662,0.22745100000000001,short,DARUSDT,multi_bar_confirm,2024-03-22 18:30:00+00:00
-0.051500000000000004,stop_loss,66,34403,0.23101,0.2425605,short,DARUSDT,multi_bar_confirm,2024-03-24 08:45:00+00:00
-0.051500000000000004,stop_loss,656,35197,0.23637,0.2481885,short,DARUSDT,multi_bar_confirm,2024-04-01 15:15:00+00:00
-0.051500000000000004,stop_loss,202,35294,0.21938,0.230349,short,DARUSDT,multi_bar_confirm,2024-04-02 15:30:00+00:00
-0.051500000000000004,stop_loss,210,35538,0.21706,0.227913,short,DARUSDT,multi_bar_confirm,2024-04-05 04:30:00+00:00
0.1485,take_profit,224,36042,0.22989,0.1954065,short,DARUSDT,multi_bar_confirm,2024-04-10 10:30:00+00:00
0.1485,take_profit,2,36264,0.20082,0.170697,short,DARUSDT,multi_bar_confirm,2024-04-12 18:00:00+00:00
-0.051500000000000004,stop_loss,9,36369,0.13477,0.1415085,short,DARUSDT,multi_bar_confirm,2024-04-13 20:15:00+00:00
-0.051500000000000004,stop_loss,221,36551,0.14776,0.155148,short,DARUSDT,multi_bar_confirm,2024-04-15 17:45:00+00:00
-0.051500000000000004,stop_loss,18,36872,0.14566,0.15294300000000002,short,DARUSDT,multi_bar_confirm,2024-04-19 02:00:00+00:00
0.1485,take_profit,528,37434,0.16236,0.138006,short,DARUSDT,multi_bar_confirm,2024-04-24 22:30:00+00:00
-0.051500000000000004,stop_loss,65,37638,0.15329,0.16095450000000003,short,DARUSDT,multi_bar_confirm,2024-04-27 01:30:00+00:00
