pnl_pct,exit_reason,bars_held,entry_price,exit_price,direction,symbol,strategy,entry_time
-0.051500000000000004,stop_loss,41,0.4543,0.477015,short,BAKEUSDT,B,2023-12-22 21:30:00+00:00
-0.051500000000000004,stop_loss,30,0.5547,0.582435,short,BAKEUSDT,B,2023-12-24 04:15:00+00:00
-0.051500000000000004,stop_loss,83,0.674,0.7077000000000001,short,BAKEUSDT,B,2023-12-25 04:15:00+00:00
-0.051500000000000004,stop_loss,15,0.693,0.72765,short,BAKEUSDT,B,2023-12-26 06:00:00+00:00
-0.051500000000000004,stop_loss,10,0.7562,0.79401,short,BAKEUSDT,B,2023-12-27 06:00:00+00:00
0.1485,take_profit,16,0.7442,0.63257,short,BAKEUSDT,B,2023-12-28 06:00:00+00:00
0.1485,take_profit,55,0.6268,0.53278,short,BAKEUSDT,B,2023-12-29 07:45:00+00:00
0.1485,take_profit,126,0.5329,0.452965,short,BAKEUSDT,B,2023-12-30 15:15:00+00:00
-0.051500000000000004,stop_loss,99,0.5237,0.5498850000000001,short,BAKEUSDT,B,2023-12-31 15:15:00+00:00
0.1485,take_profit,111,0.5627,0.47829499999999997,short,BAKEUSDT,B,2024-01-01 17:45:00+00:00
0.1485,take_profit,71,0.4886,0.41530999999999996,short,BAKEUSDT,B,2024-01-02 18:15:00+00:00
-0.051500000000000004,stop_loss,42,0.3868,0.40614,short,BAKEUSDT,B,2024-01-03 18:15:00+00:00
0.1485,take_profit,314,0.3907,0.332095,short,BAKEUSDT,B,2024-01-04 18:15:00+00:00
-0.051500000000000004,stop_loss,136,0.3683,0.38671500000000003,short,BAKEUSDT,B,2024-01-06 05:00:00+00:00
-0.051500000000000004,stop_loss,22,0.3596,0.37757999999999997,short,BAKEUSDT,B,2024-01-07 09:30:00+00:00
-0.051500000000000004,stop_loss,24,0.3216,0.33768000000000004,short,BAKEUSDT,B,2024-01-08 09:30:00+00:00
-0.051500000000000004,stop_loss,145,0.3413,0.358365,short,BAKEUSDT,B,2024-01-09 09:30:00+00:00
-0.051500000000000004,stop_loss,19,0.3177,0.333585,short,BAKEUSDT,B,2024-01-10 12:45:00+00:00
-0.051500000000000004,stop_loss,13,0.4053,0.425565,short,BAKEUSDT,B,2024-01-11 15:30:00+00:00
-0.051500000000000004,stop_loss,35,0.4019,0.421995,short,BAKEUSDT,B,2024-01-12 15:30:00+00:00
-0.051500000000000004,stop_loss,200,0.3963,0.416115,short,BAKEUSDT,B,2024-01-14 19:45:00+00:00
-0.051500000000000004,stop_loss,30,0.3838,0.40299,short,BAKEUSDT,B,2024-01-16 13:45:00+00:00
0.1485,take_profit,117,0.3803,0.323255,short,BAKEUSDT,B,2024-01-18 10:45:00+00:00
-0.051500000000000004,stop_loss,343,0.3222,0.33831,short,BAKEUSDT,B,2024-01-19 16:00:00+00:00
-0.051500000000000004,stop_loss,107,0.3154,0.33117,short,BAKEUSDT,B,2024-01-22 02:45:00+00:00
0.1485,take_profit,29,0.3292,0.27982,short,BAKEUSDT,B,2024-01-23 06:15:00+00:00
-0.051500000000000004,stop_loss,120,0.308,0.3234,short,BAKEUSDT,B,2024-01-25 05:00:00+00:00
-0.051500000000000004,stop_loss,201,0.3292,0.34566,short,BAKEUSDT,B,2024-01-27 07:15:00+00:00
-0.051500000000000004,stop_loss,60,0.3245,0.340725,short,BAKEUSDT,B,2024-01-28 18:15:00+00:00
0.07355130460275582,timeout,672,0.3411,0.3155,short,BAKEUSDT,B,2024-01-30 23:30:00+00:00
-0.051500000000000004,stop_loss,624,0.3185,0.33442500000000003,short,BAKEUSDT,B,2024-02-01 01:45:00+00:00
-0.051500000000000004,stop_loss,28,0.3123,0.327915,short,BAKEUSDT,B,2024-02-07 06:45:00+00:00
-0.051500000000000004,stop_loss,24,0.3341,0.35080500000000003,short,BAKEUSDT,B,2024-02-12 09:45:00+00:00
-0.051500000000000004,stop_loss,141,0.3739,0.392595,short,BAKEUSDT,B,2024-02-13 16:00:00+00:00
0.07500402652771197,timeout,672,0.4222,0.3899,short,BAKEUSDT,B,2024-02-15 07:15:00+00:00
0.06085069278547542,timeout,672,0.4186,0.3925,short,BAKEUSDT,B,2024-02-16 14:30:00+00:00
-0.051500000000000004,stop_loss,411,0.4037,0.423885,short,BAKEUSDT,B,2024-02-20 01:30:00+00:00
-0.051500000000000004,stop_loss,98,0.3728,0.39144,short,BAKEUSDT,B,2024-02-21 07:00:00+00:00
-0.051500000000000004,stop_loss,48,0.3843,0.403515,short,BAKEUSDT,B,2024-02-23 02:45:00+00:00
-0.051500000000000004,stop_loss,386,0.4201,0.44110499999999997,short,BAKEUSDT,B,2024-02-24 10:30:00+00:00
-0.051500000000000004,stop_loss,61,0.4156,0.43638000000000005,short,BAKEUSDT,B,2024-02-28 17:15:00+00:00
-0.051500000000000004,stop_loss,14,0.4085,0.428925,short,BAKEUSDT,B,2024-02-29 22:15:00+00:00
-0.051500000000000004,stop_loss,58,0.4592,0.48216000000000003,short,BAKEUSDT,B,2024-03-02 14:00:00+00:00
-0.051500000000000004,stop_loss,98,0.4494,0.47187000000000007,short,BAKEUSDT,B,2024-03-04 10:15:00+00:00
0.1485,take_profit,35,0.4521,0.384285,short,BAKEUSDT,B,2024-03-05 11:00:00+00:00
-0.051500000000000004,stop_loss,33,0.389,0.40845000000000004,short,BAKEUSDT,B,2024-03-07 05:45:00+00:00
-0.051500000000000004,stop_loss,47,0.4045,0.424725,short,BAKEUSDT,B,2024-03-08 15:00:00+00:00
-0.051500000000000004,stop_loss,129,0.4366,0.45843,short,BAKEUSDT,B,2024-03-10 13:30:00+00:00
-0.051500000000000004,stop_loss,27,0.4353,0.45706500000000005,short,BAKEUSDT,B,2024-03-11 14:30:00+00:00
-0.051500000000000004,stop_loss,2,0.4346,0.45633,short,BAKEUSDT,B,2024-03-12 17:15:00+00:00
0.1485,take_profit,130,0.5129,0.435965,short,BAKEUSDT,B,2024-03-14 00:15:00+00:00
0.1485,take_profit,158,0.4834,0.41089,short,BAKEUSDT,B,2024-03-15 02:30:00+00:00
-0.051500000000000004,stop_loss,10,0.4419,0.46399500000000005,short,BAKEUSDT,B,2024-03-16 05:15:00+00:00
-0.051500000000000004,stop_loss,13,0.3964,0.41622,short,BAKEUSDT,B,2024-03-17 06:45:00+00:00
0.1485,take_profit,85,0.4103,0.348755,short,BAKEUSDT,B,2024-03-18 09:45:00+00:00
-0.051500000000000004,stop_loss,24,0.3611,0.37915499999999996,short,BAKEUSDT,B,2024-03-19 10:00:00+00:00
-0.051500000000000004,stop_loss,13,0.3538,0.37149000000000004,short,BAKEUSDT,B,2024-03-20 15:30:00+00:00
-0.051500000000000004,stop_loss,14,0.402,0.42210000000000003,short,BAKEUSDT,B,2024-03-21 18:30:00+00:00
-0.051500000000000004,stop_loss,199,0.4266,0.44793,short,BAKEUSDT,B,2024-03-23 00:45:00+00:00
-0.051500000000000004,stop_loss,219,0.4633,0.48646500000000004,short,BAKEUSDT,B,2024-03-27 07:15:00+00:00
-0.051500000000000004,stop_loss,25,0.4408,0.46284000000000003,short,BAKEUSDT,B,2024-03-29 07:45:00+00:00
0.1485,take_profit,400,0.4208,0.35768,short,BAKEUSDT,B,2024-04-01 05:45:00+00:00
-0.02407164595485676,timeout,672,0.3943,0.4032,short,BAKEUSDT,B,2024-04-02 05:45:00+00:00
-0.051500000000000004,stop_loss,220,0.3708,0.38934,short,BAKEUSDT,B,2024-04-05 02:30:00+00:00
0.1485,take_profit,251,0.3705,0.314925,short,BAKEUSDT,B,2024-04-10 02:30:00+00:00
0.1485,take_profit,117,0.3653,0.31050500000000003,short,BAKEUSDT,B,2024-04-11 12:00:00+00:00
0.1485,take_profit,22,0.3542,0.30107,short,BAKEUSDT,B,2024-04-12 13:00:00+00:00
0.1485,take_profit,15,0.2706,0.23001,short,BAKEUSDT,B,2024-04-13 16:00:00+00:00
-0.051500000000000004,stop_loss,4,0.2297,0.241185,short,BAKEUSDT,B,2024-04-14 17:15:00+00:00
-0.051500000000000004,stop_loss,197,0.2294,0.24087,short,BAKEUSDT,B,2024-04-15 17:15:00+00:00
-0.051500000000000004,stop_loss,25,0.2244,0.23562,short,BAKEUSDT,B,2024-04-17 11:45:00+00:00
-0.051500000000000004,stop_loss,12,0.2264,0.23772,short,BAKEUSDT,B,2024-04-19 01:30:00+00:00
0.1485,take_profit,566,0.2642,0.22457,short,BAKEUSDT,B,2024-04-24 14:30:00+00:00
-0.051500000000000004,stop_loss,245,0.2374,0.24927000000000002,short,BAKEUSDT,B,2024-04-30 08:45:00+00:00
-0.051500000000000004,stop_loss,110,0.2525,0.265125,short,BAKEUSDT,B,2024-05-07 23:00:00+00:00
-0.051500000000000004,stop_loss,28,0.2607,0.273735,short,BAKEUSDT,B,2024-05-09 08:00:00+00:00
-0.051500000000000004,stop_loss,539,0.2798,0.29379,short,BAKEUSDT,B,2024-05-10 14:15:00+00:00
-0.051500000000000004,stop_loss,397,0.2718,0.28539,short,BAKEUSDT,B,2024-05-11 14:15:00+00:00
-0.051500000000000004,stop_loss,27,0.2548,0.26754000000000006,short,BAKEUSDT,B,2024-05-13 02:15:00+00:00
-0.051500000000000004,stop_loss,432,0.2801,0.294105,short,BAKEUSDT,B,2024-05-16 12:15:00+00:00
-0.051500000000000004,stop_loss,97,0.2628,0.27593999999999996,short,BAKEUSDT,B,2024-05-19 16:30:00+00:00
-0.051500000000000004,stop_loss,184,0.3297,0.346185,short,BAKEUSDT,B,2024-05-23 02:15:00+00:00
-0.051500000000000004,stop_loss,64,0.3053,0.32056500000000004,short,BAKEUSDT,B,2024-05-28 04:30:00+00:00
-0.051500000000000004,stop_loss,19,0.2938,0.30849000000000004,short,BAKEUSDT,B,2024-05-30 08:00:00+00:00
0.1485,take_profit,255,0.3514,0.29869,short,BAKEUSDT,B,2024-06-05 02:15:00+00:00
0.1485,take_profit,131,0.344,0.2924,short,BAKEUSDT,B,2024-06-06 09:15:00+00:00
0.1485,take_profit,1,0.3329,0.28296499999999997,short,BAKEUSDT,B,2024-06-07 17:45:00+00:00
-0.051500000000000004,stop_loss,192,0.3074,0.32277,short,BAKEUSDT,B,2024-06-08 17:45:00+00:00
-0.051500000000000004,stop_loss,40,0.3087,0.324135,short,BAKEUSDT,B,2024-06-10 20:00:00+00:00
-0.051500000000000004,stop_loss,4,0.2871,0.30145500000000003,short,BAKEUSDT,B,2024-06-11 20:00:00+00:00
-0.051500000000000004,stop_loss,15,0.37,0.3885,short,BAKEUSDT,B,2024-06-12 20:15:00+00:00
-0.051500000000000004,stop_loss,48,0.379,0.39795,short,BAKEUSDT,B,2024-06-14 01:15:00+00:00
-0.051500000000000004,stop_loss,4,0.4095,0.429975,short,BAKEUSDT,B,2024-06-15 01:15:00+00:00
0.1485,take_profit,48,0.4596,0.39066,short,BAKEUSDT,B,2024-06-16 05:45:00+00:00
0.1485,take_profit,68,0.4442,0.37756999999999996,short,BAKEUSDT,B,2024-06-17 08:30:00+00:00
-0.051500000000000004,stop_loss,24,0.3819,0.40099500000000005,short,BAKEUSDT,B,2024-06-18 08:30:00+00:00
-0.051500000000000004,stop_loss,7,0.3402,0.35721,short,BAKEUSDT,B,2024-06-19 08:30:00+00:00
-0.051500000000000004,stop_loss,18,0.3662,0.38451,short,BAKEUSDT,B,2024-06-21 17:15:00+00:00
0.1485,take_profit,26,0.3816,0.32436,short,BAKEUSDT,B,2024-06-23 11:00:00+00:00
-0.051500000000000004,stop_loss,380,0.2791,0.293055,short,BAKEUSDT,B,2024-06-24 12:15:00+00:00
-0.051500000000000004,stop_loss,19,0.2591,0.272055,short,BAKEUSDT,B,2024-06-26 17:00:00+00:00
-0.051500000000000004,stop_loss,373,0.2845,0.29872499999999996,short,BAKEUSDT,B,2024-06-28 15:15:00+00:00
-0.051500000000000004,stop_loss,11,0.2776,0.29148,short,BAKEUSDT,B,2024-07-01 14:00:00+00:00
0.1485,take_profit,177,0.2841,0.241485,short,BAKEUSDT,B,2024-07-03 03:00:00+00:00
0.1485,take_profit,82,0.2696,0.22916,short,BAKEUSDT,B,2024-07-04 03:00:00+00:00
-0.051500000000000004,stop_loss,6,0.1958,0.20559000000000002,short,BAKEUSDT,B,2024-07-05 03:00:00+00:00
-0.051500000000000004,stop_loss,39,0.2515,0.264075,short,BAKEUSDT,B,2024-07-07 01:15:00+00:00
-0.051500000000000004,stop_loss,31,0.2592,0.27216,short,BAKEUSDT,B,2024-07-08 01:15:00+00:00
-0.051500000000000004,stop_loss,39,0.2626,0.27573000000000003,short,BAKEUSDT,B,2024-07-09 11:00:00+00:00
-0.051500000000000004,stop_loss,274,0.2753,0.289065,short,BAKEUSDT,B,2024-07-10 11:00:00+00:00
-0.051500000000000004,stop_loss,35,0.2683,0.281715,short,BAKEUSDT,B,2024-07-11 21:15:00+00:00
-0.051500000000000004,stop_loss,248,0.2952,0.30996,short,BAKEUSDT,B,2024-07-16 05:45:00+00:00
-0.051500000000000004,stop_loss,35,0.2755,0.28927500000000006,short,BAKEUSDT,B,2024-07-17 16:30:00+00:00
0.1485,take_profit,443,0.2979,0.25321499999999997,short,BAKEUSDT,B,2024-07-19 07:15:00+00:00
0.1485,take_profit,335,0.2795,0.237575,short,BAKEUSDT,B,2024-07-22 07:15:00+00:00
0.02175581395348835,timeout,672,0.2623,0.2562,short,BAKEUSDT,B,2024-07-23 16:00:00+00:00
-0.051500000000000004,stop_loss,170,0.2455,0.25777500000000003,short,BAKEUSDT,B,2024-07-25 01:00:00+00:00
-0.051500000000000004,stop_loss,42,0.2434,0.25557,short,BAKEUSDT,B,2024-07-30 19:30:00+00:00
-0.051500000000000004,stop_loss,100,0.2463,0.258615,short,BAKEUSDT,B,2024-07-31 20:30:00+00:00
-0.051500000000000004,stop_loss,323,0.2493,0.261765,short,BAKEUSDT,B,2024-08-02 06:15:00+00:00
-0.051500000000000004,stop_loss,5,0.2373,0.24916500000000003,short,BAKEUSDT,B,2024-08-05 00:00:00+00:00
-0.051500000000000004,stop_loss,9,0.3049,0.320145,short,BAKEUSDT,B,2024-08-11 02:00:00+00:00
-0.051500000000000004,stop_loss,124,0.3137,0.329385,short,BAKEUSDT,B,2024-08-12 19:30:00+00:00
-0.051500000000000004,stop_loss,138,0.3187,0.334635,short,BAKEUSDT,B,2024-08-15 16:45:00+00:00
-0.051500000000000004,stop_loss,17,0.2767,0.290535,short,BAKEUSDT,B,2024-08-16 16:45:00+00:00
0.1485,take_profit,280,0.3482,0.29597,short,BAKEUSDT,B,2024-08-17 16:45:00+00:00
0.1485,take_profit,14,0.3235,0.274975,short,BAKEUSDT,B,2024-08-20 14:15:00+00:00
-0.051500000000000004,stop_loss,15,0.2659,0.279195,short,BAKEUSDT,B,2024-08-21 16:15:00+00:00
-0.051500000000000004,stop_loss,46,0.2798,0.29379,short,BAKEUSDT,B,2024-08-23 11:30:00+00:00
0.07509422871392953,timeout,672,0.2807,0.2592,short,BAKEUSDT,B,2024-08-24 21:45:00+00:00
-0.051500000000000004,stop_loss,206,0.2588,0.27174,short,BAKEUSDT,B,2024-08-27 10:30:00+00:00
0.03161258278145698,timeout,672,0.2416,0.2336,short,BAKEUSDT,B,2024-09-01 06:00:00+00:00
-0.051500000000000004,stop_loss,9,0.2268,0.23814000000000002,short,BAKEUSDT,B,2024-09-04 01:00:00+00:00
-0.051500000000000004,stop_loss,155,0.2271,0.238455,short,BAKEUSDT,B,2024-09-06 18:30:00+00:00
-0.051500000000000004,stop_loss,349,0.2649,0.27814500000000003,short,BAKEUSDT,B,2024-09-21 10:45:00+00:00
0.1485,take_profit,316,0.2809,0.23876499999999998,short,BAKEUSDT,B,2024-09-28 08:00:00+00:00
0.1485,take_profit,228,0.2664,0.22644,short,BAKEUSDT,B,2024-09-29 08:15:00+00:00
-0.051500000000000004,stop_loss,32,0.256,0.26880000000000004,short,BAKEUSDT,B,2024-09-30 23:30:00+00:00
-0.051500000000000004,stop_loss,485,0.2339,0.245595,short,BAKEUSDT,B,2024-10-01 23:30:00+00:00
-0.051500000000000004,stop_loss,60,0.2751,0.28885500000000003,short,BAKEUSDT,B,2024-10-18 08:15:00+00:00
0.1485,take_profit,288,0.3091,0.262735,short,BAKEUSDT,B,2024-10-19 09:00:00+00:00
0.1485,take_profit,465,0.2821,0.239785,short,BAKEUSDT,B,2024-10-21 02:45:00+00:00
0.1485,take_profit,255,0.2614,0.22219,short,BAKEUSDT,B,2024-10-23 07:30:00+00:00
-0.051500000000000004,stop_loss,301,0.2333,0.24496500000000002,short,BAKEUSDT,B,2024-10-25 23:00:00+00:00
-0.051500000000000004,stop_loss,280,0.2157,0.22648500000000002,short,BAKEUSDT,B,2024-11-03 02:45:00+00:00
-0.051500000000000004,stop_loss,88,0.2086,0.21903000000000003,short,BAKEUSDT,B,2024-11-04 16:15:00+00:00
-0.051500000000000004,stop_loss,14,0.2584,0.27132,short,BAKEUSDT,B,2024-11-10 21:00:00+00:00
0.07422463768115951,timeout,672,0.276,0.2551,short,BAKEUSDT,B,2024-11-11 21:30:00+00:00
-0.051500000000000004,stop_loss,49,0.2496,0.26208,short,BAKEUSDT,B,2024-11-13 02:15:00+00:00
-0.051500000000000004,stop_loss,22,0.2485,0.260925,short,BAKEUSDT,B,2024-11-14 02:15:00+00:00
-0.051500000000000004,stop_loss,490,0.2508,0.26334,short,BAKEUSDT,B,2024-11-17 01:45:00+00:00
-0.051500000000000004,stop_loss,141,0.2384,0.25032,short,BAKEUSDT,B,2024-11-20 02:45:00+00:00
-0.051500000000000004,stop_loss,41,0.2482,0.26061,short,BAKEUSDT,B,2024-11-22 13:15:00+00:00
-0.051500000000000004,stop_loss,12,0.2702,0.28371,short,BAKEUSDT,B,2024-11-23 16:15:00+00:00
-0.051500000000000004,stop_loss,22,0.2898,0.30429,short,BAKEUSDT,B,2024-11-24 16:15:00+00:00
-0.051500000000000004,stop_loss,190,0.3074,0.32277,short,BAKEUSDT,B,2024-11-25 16:15:00+00:00
-0.051500000000000004,stop_loss,35,0.3031,0.318255,short,BAKEUSDT,B,2024-11-28 16:45:00+00:00
-0.051500000000000004,stop_loss,29,0.3411,0.35815500000000006,short,BAKEUSDT,B,2024-12-01 02:30:00+00:00
-0.051500000000000004,stop_loss,79,0.3415,0.35857500000000003,short,BAKEUSDT,B,2024-12-02 04:00:00+00:00
-0.051500000000000004,stop_loss,32,0.3632,0.38136000000000003,short,BAKEUSDT,B,2024-12-03 10:45:00+00:00
0.1485,take_profit,519,0.4279,0.363715,short,BAKEUSDT,B,2024-12-04 10:45:00+00:00
-0.051500000000000004,stop_loss,21,0.4012,0.42126,short,BAKEUSDT,B,2024-12-05 20:15:00+00:00
-0.051500000000000004,stop_loss,24,0.3971,0.416955,short,BAKEUSDT,B,2024-12-08 08:30:00+00:00
0.1485,take_profit,50,0.4016,0.34136,short,BAKEUSDT,B,2024-12-09 08:30:00+00:00
-0.051500000000000004,stop_loss,80,0.3109,0.32644500000000004,short,BAKEUSDT,B,2024-12-10 12:30:00+00:00
0.1485,take_profit,612,0.3544,0.30124,short,BAKEUSDT,B,2024-12-12 11:00:00+00:00
-0.051500000000000004,stop_loss,142,0.336,0.35280000000000006,short,BAKEUSDT,B,2024-12-14 13:00:00+00:00
0.1485,take_profit,245,0.3393,0.28840499999999997,short,BAKEUSDT,B,2024-12-16 06:45:00+00:00
0.1485,take_profit,139,0.316,0.2686,short,BAKEUSDT,B,2024-12-17 15:15:00+00:00
0.1485,take_profit,145,0.2938,0.24973,short,BAKEUSDT,B,2024-12-18 20:00:00+00:00
-0.051500000000000004,stop_loss,5,0.2565,0.26932500000000004,short,BAKEUSDT,B,2024-12-19 20:00:00+00:00
-0.051500000000000004,stop_loss,292,0.2721,0.28570500000000004,short,BAKEUSDT,B,2024-12-21 12:30:00+00:00
-0.051500000000000004,stop_loss,51,0.2521,0.264705,short,BAKEUSDT,B,2024-12-22 14:30:00+00:00
0.10118336314847942,timeout,672,0.2795,0.2508,short,BAKEUSDT,B,2024-12-24 19:45:00+00:00
-0.051500000000000004,stop_loss,214,0.26,0.273,short,BAKEUSDT,B,2024-12-26 08:00:00+00:00
-0.051500000000000004,stop_loss,87,0.2563,0.269115,short,BAKEUSDT,B,2024-12-27 15:30:00+00:00
-0.051500000000000004,stop_loss,291,0.2548,0.26754000000000006,short,BAKEUSDT,B,2024-12-29 22:00:00+00:00
-0.051500000000000004,stop_loss,184,0.2517,0.264285,short,BAKEUSDT,B,2024-12-31 00:45:00+00:00
-0.051500000000000004,stop_loss,163,0.262,0.2751,short,BAKEUSDT,B,2025-01-01 23:00:00+00:00
0.1485,take_profit,531,0.2587,0.21989499999999998,short,BAKEUSDT,B,2025-01-07 15:00:00+00:00
-0.051500000000000004,stop_loss,305,0.229,0.24045000000000002,short,BAKEUSDT,B,2025-01-08 17:00:00+00:00
-0.051500000000000004,stop_loss,240,0.2258,0.23709000000000002,short,BAKEUSDT,B,2025-01-13 02:45:00+00:00
0.1485,take_profit,167,0.2496,0.21216,short,BAKEUSDT,B,2025-01-18 05:00:00+00:00
0.1485,take_profit,173,0.2351,0.19983499999999998,short,BAKEUSDT,B,2025-01-19 07:15:00+00:00
0.1485,take_profit,644,0.2169,0.184365,short,BAKEUSDT,B,2025-01-20 12:00:00+00:00
0.1485,take_profit,405,0.2053,0.174505,short,BAKEUSDT,B,2025-01-23 02:00:00+00:00
0.1485,take_profit,390,0.2028,0.17238,short,BAKEUSDT,B,2025-01-24 22:00:00+00:00
0.1485,take_profit,576,0.2006,0.17051,short,BAKEUSDT,B,2025-01-26 23:15:00+00:00
-0.051500000000000004,stop_loss,165,0.1793,0.188265,short,BAKEUSDT,B,2025-01-28 20:45:00+00:00
-0.051500000000000004,stop_loss,53,0.1777,0.186585,short,BAKEUSDT,B,2025-01-30 00:00:00+00:00
0.1485,take_profit,188,0.188,0.1598,short,BAKEUSDT,B,2025-01-31 18:45:00+00:00
0.1485,take_profit,95,0.1809,0.153765,short,BAKEUSDT,B,2025-02-01 18:45:00+00:00
0.1485,take_profit,28,0.1476,0.12546000000000002,short,BAKEUSDT,B,2025-02-02 18:45:00+00:00
-0.051500000000000004,stop_loss,433,0.141,0.14805,short,BAKEUSDT,B,2025-02-04 02:15:00+00:00
-0.051500000000000004,stop_loss,156,0.1316,0.13818,short,BAKEUSDT,B,2025-02-05 18:45:00+00:00
-0.051500000000000004,stop_loss,28,0.1288,0.13524,short,BAKEUSDT,B,2025-02-06 18:45:00+00:00
-0.051500000000000004,stop_loss,75,0.1335,0.14017500000000002,short,BAKEUSDT,B,2025-02-07 19:30:00+00:00
-0.051500000000000004,stop_loss,44,0.1461,0.153405,short,BAKEUSDT,B,2025-02-08 20:15:00+00:00
-0.051500000000000004,stop_loss,10,0.1372,0.14406,short,BAKEUSDT,B,2025-02-09 21:30:00+00:00
-0.051500000000000004,stop_loss,125,0.1609,0.16894499999999998,short,BAKEUSDT,B,2025-02-11 08:00:00+00:00
-0.051500000000000004,stop_loss,6,0.1565,0.164325,short,BAKEUSDT,B,2025-02-12 13:30:00+00:00
0.1485,take_profit,85,0.2637,0.22414499999999998,short,BAKEUSDT,B,2025-02-13 13:30:00+00:00
-0.051500000000000004,stop_loss,15,0.2111,0.22165500000000002,short,BAKEUSDT,B,2025-02-14 13:30:00+00:00
-0.051500000000000004,stop_loss,12,0.2097,0.22018500000000002,short,BAKEUSDT,B,2025-02-15 13:30:00+00:00
-0.051500000000000004,stop_loss,633,0.2253,0.236565,short,BAKEUSDT,B,2025-02-16 18:15:00+00:00
-0.051500000000000004,stop_loss,537,0.2164,0.22722,short,BAKEUSDT,B,2025-02-17 18:15:00+00:00
-0.051500000000000004,stop_loss,46,0.1973,0.20716500000000002,short,BAKEUSDT,B,2025-02-18 18:15:00+00:00
-0.051500000000000004,stop_loss,161,0.2069,0.21724500000000002,short,BAKEUSDT,B,2025-02-21 15:30:00+00:00
0.1485,take_profit,74,0.2239,0.19031499999999998,short,BAKEUSDT,B,2025-02-23 09:00:00+00:00
-0.051500000000000004,stop_loss,605,0.1865,0.195825,short,BAKEUSDT,B,2025-02-24 14:45:00+00:00
-0.051500000000000004,stop_loss,373,0.1771,0.185955,short,BAKEUSDT,B,2025-02-26 18:15:00+00:00
-0.051500000000000004,stop_loss,267,0.1749,0.183645,short,BAKEUSDT,B,2025-02-27 20:45:00+00:00
0.1485,take_profit,2,0.1825,0.15512499999999999,short,BAKEUSDT,B,2025-03-03 00:00:00+00:00
0.1485,take_profit,548,0.1462,0.12426999999999999,short,BAKEUSDT,B,2025-03-04 00:00:00+00:00
-0.051500000000000004,stop_loss,53,0.1347,0.141435,short,BAKEUSDT,B,2025-03-07 00:15:00+00:00
-0.051500000000000004,stop_loss,537,0.1279,0.13429500000000003,short,BAKEUSDT,B,2025-03-09 16:15:00+00:00
-0.051500000000000004,stop_loss,173,0.1264,0.13272000000000003,short,BAKEUSDT,B,2025-03-10 17:00:00+00:00
-0.051500000000000004,stop_loss,33,0.1242,0.13041,short,BAKEUSDT,B,2025-03-12 04:00:00+00:00
-0.051500000000000004,stop_loss,92,0.1266,0.13293,short,BAKEUSDT,B,2025-03-13 16:15:00+00:00
-0.051500000000000004,stop_loss,144,0.1474,0.15477000000000002,short,BAKEUSDT,B,2025-03-15 18:00:00+00:00
-0.051500000000000004,stop_loss,32,0.1335,0.14017500000000002,short,BAKEUSDT,B,2025-03-16 19:00:00+00:00
-0.051500000000000004,stop_loss,32,0.1472,0.15456,short,BAKEUSDT,B,2025-03-18 01:30:00+00:00
-0.019743243243243298,timeout,672,0.148,0.1507,short,BAKEUSDT,B,2025-03-19 01:30:00+00:00
-0.051500000000000004,stop_loss,91,0.14,0.14700000000000002,short,BAKEUSDT,B,2025-03-20 15:30:00+00:00
-0.051500000000000004,stop_loss,78,0.1457,0.152985,short,BAKEUSDT,B,2025-03-26 14:30:00+00:00
0.1485,take_profit,550,0.1417,0.120445,short,BAKEUSDT,B,2025-03-28 04:30:00+00:00
-0.051500000000000004,stop_loss,13,0.1276,0.13398,short,BAKEUSDT,B,2025-03-31 09:30:00+00:00
0.1485,take_profit,468,0.1297,0.11024500000000001,short,BAKEUSDT,B,2025-04-01 20:15:00+00:00
0.1485,take_profit,378,0.1201,0.102085,short,BAKEUSDT,B,2025-04-02 22:00:00+00:00
0.1485,take_profit,69,0.1117,0.09494499999999999,short,BAKEUSDT,B,2025-04-06 13:30:00+00:00
-0.051500000000000004,stop_loss,97,0.1062,0.11151000000000001,short,BAKEUSDT,B,2025-04-08 17:00:00+00:00
-0.051500000000000004,stop_loss,511,0.1147,0.120435,short,BAKEUSDT,B,2025-04-13 19:30:00+00:00
-0.051500000000000004,stop_loss,93,0.1099,0.115395,short,BAKEUSDT,B,2025-04-16 17:45:00+00:00
-0.051500000000000004,stop_loss,26,0.1269,0.13324500000000003,short,BAKEUSDT,B,2025-04-24 08:30:00+00:00
-0.051500000000000004,stop_loss,388,0.1327,0.13933500000000001,short,BAKEUSDT,B,2025-04-27 05:15:00+00:00
-0.051500000000000004,stop_loss,166,0.1309,0.13744499999999998,short,BAKEUSDT,B,2025-04-29 12:45:00+00:00
-0.051500000000000004,stop_loss,66,0.128,0.13440000000000002,short,BAKEUSDT,B,2025-04-30 13:45:00+00:00
0.1485,take_profit,471,0.1312,0.11152000000000001,short,BAKEUSDT,B,2025-05-01 13:45:00+00:00
-0.051500000000000004,stop_loss,481,0.1218,0.12789,short,BAKEUSDT,B,2025-05-03 16:15:00+00:00
-0.051500000000000004,stop_loss,59,0.1392,0.14615999999999998,short,BAKEUSDT,B,2025-05-09 08:30:00+00:00
-0.051500000000000004,stop_loss,94,0.1452,0.15246,short,BAKEUSDT,B,2025-05-11 07:30:00+00:00
