entry_idx,exit_idx,entry_price,exit_price,sl_price,tp_price,exit_reason,pnl_pct,bars_held,atr14_at_entry,detector,asset,direction,entry_time,signal_time
3874,3957,0.396,0.3632872291662829,0.3633688071484119,0.4938935785547643,stop_loss,-0.08380800715585125,83,0.016315596425794044,macd_pullback_long,SIRENUSDT,long,2026-03-03T08:30:00+00:00,2026-03-03T08:00:00+00:00
4626,4627,0.50802,0.497570729362768,0.4975967873942823,0.5392896378171531,stop_loss,-0.021768620600039368,1,0.005211606302858852,macd_pullback_long,SIRENUSDT,long,2026-03-11T04:30:00+00:00,2026-03-11T04:00:00+00:00
4818,4876,0.57247,0.6139007402111096,0.5586597532629635,0.6139007402111096,take_profit,0.07117189758609113,58,0.006905123368518266,macd_pullback_long,SIRENUSDT,long,2026-03-13T04:30:00+00:00,2026-03-13T04:00:00+00:00
722,751,0.03903,0.03949673998342789,0.03949557604331959,0.03763327187004124,stop_loss,-0.013158493041964859,29,0.00023278802165979328,macd_pullback_short,SKYAIUSDT,short,2026-01-29T12:30:00+00:00,2026-01-29T12:00:00+00:00
4338,4340,0.0413,0.04177772855895662,0.04177653721591683,0.03987038835224952,stop_loss,-0.012767277456576605,2,0.00023826860795841373,macd_pullback_short,SKYAIUSDT,short,2026-03-08T04:30:00+00:00,2026-03-08T04:00:00+00:00
722,751,0.03903,0.03949673998342789,0.03949557604331959,0.03763327187004124,stop_loss,-0.013158493041964859,29,0.00023278802165979328,macd_early_trend_short,SKYAIUSDT,short,2026-01-29T12:30:00+00:00,2026-01-29T12:00:00+00:00
4338,4340,0.0413,0.04177772855895662,0.04177653721591683,0.03987038835224952,stop_loss,-0.012767277456576605,2,0.00023826860795841373,macd_early_trend_short,SKYAIUSDT,short,2026-03-08T04:30:00+00:00,2026-03-08T04:00:00+00:00
3842,3852,0.04912,0.047166466089373624,0.047171337745011095,0.054965986764966696,stop_loss,-0.04097064150297992,10,0.0009743311274944498,macd_pullback_long,SKYAIUSDT,long,2026-03-03T00:30:00+00:00,2026-03-03T00:00:00+00:00
5986,5996,0.05979,0.05774805122116903,0.057753143362762126,0.06590056991171364,stop_loss,-0.03535201168809121,10,0.001018428318618939,macd_pullback_long,SKYAIUSDT,long,2026-03-25T08:30:00+00:00,2026-03-25T08:00:00+00:00
8210,8480,0.16742,0.15460689062008412,0.15463884351130586,0.20576346946608248,stop_loss,-0.07773272834736528,270,0.006390578244347078,macd_pullback_long,SKYAIUSDT,long,2026-04-17T12:30:00+00:00,2026-04-17T12:00:00+00:00
8882,8929,0.19717,0.19335852683404064,0.193368031754654,0.20857590473603807,stop_loss,-0.020530898037020677,47,0.0019009841226730096,macd_pullback_long,SKYAIUSDT,long,2026-04-24T12:30:00+00:00,2026-04-24T12:00:00+00:00
1282,1307,97.31,92.92716577713986,98.77094474095338,92.92716577713986,take_profit,0.04383991596814449,25,0.7304723704766903,macd_pullback_short,SOLUSDT,short,2026-02-04T08:30:00+00:00,2026-02-04T08:00:00+00:00
3842,3848,87.17,85.88749636404607,85.89069462747737,91.00791611756787,stop_loss,-0.015912672203211308,6,0.6396526862613123,macd_pullback_long,SOLUSDT,long,2026-03-03T00:30:00+00:00,2026-03-03T00:00:00+00:00
4050,4092,90.44,89.37042401847546,89.37309129024983,93.6407261292505,stop_loss,-0.013026359813407084,42,0.5334543548750822,macd_pullback_long,SOLUSDT,long,2026-03-05T04:30:00+00:00,2026-03-05T04:00:00+00:00
4834,4853,89.22,92.06071532687113,88.27309489104296,92.06071532687113,take_profit,0.03063944549283943,19,0.4734525544785232,macd_pullback_long,SOLUSDT,long,2026-03-13T08:30:00+00:00,2026-03-13T08:00:00+00:00
5074,5080,88.78,90.60005603844616,88.17331465385128,90.60005603844616,take_profit,0.019300743843727798,6,0.30334267307436,macd_pullback_long,SOLUSDT,long,2026-03-15T20:30:00+00:00,2026-03-15T20:00:00+00:00
5266,5300,94.72,93.73770640286831,93.74015601283622,97.65953196149133,stop_loss,-0.011570498280528786,34,0.4899219935818883,macd_pullback_long,SOLUSDT,long,2026-03-17T20:30:00+00:00,2026-03-17T20:00:00+00:00
7634,7636,84.37,83.97875318119087,83.97972885904326,85.54081342287022,stop_loss,-0.005837274135464462,2,0.19513557047836913,macd_pullback_long,SOLUSDT,long,2026-04-11T12:30:00+00:00,2026-04-11T12:00:00+00:00
9042,9075,86.27,85.92396975889729,85.92483267720428,87.30550196838713,stop_loss,-0.005211014734006144,33,0.17258366139785625,macd_pullback_long,SOLUSDT,long,2026-04-26T04:30:00+00:00,2026-04-26T04:00:00+00:00
6770,6815,0.153,0.15449433935366938,0.15449061282161533,0.148528161535154,stop_loss,-0.010966923880192044,45,0.0007453064108076652,macd_pullback_short,SOMIUSDT,short,2026-04-02T12:30:00+00:00,2026-04-02T12:00:00+00:00
3426,3463,0.2223,0.21727112133598386,0.21728366218053252,0.23734901345840242,stop_loss,-0.023822036275376223,37,0.0025081689097337365,macd_pullback_long,SOMIUSDT,long,2026-02-26T16:30:00+00:00,2026-02-26T16:00:00+00:00
8018,8030,0.1717,0.170252333908922,0.1702559440488,0.1760321678535999,stop_loss,-0.009631369196726806,12,0.0007220279755999852,macd_pullback_long,SOMIUSDT,long,2026-04-15T12:30:00+00:00,2026-04-15T12:00:00+00:00
5090,5102,0.043,0.043494873090948044,0.042835042303017316,0.043494873090948044,take_profit,0.010308676533675525,12,8.247884849134152e-05,macd_pullback_long,SONICUSDT,long,2026-03-16T00:30:00+00:00,2026-03-16T00:00:00+00:00
5186,5187,0.0468,0.046463025674046796,0.04646386600902423,0.04780840197292731,stop_loss,-0.008400306110111232,1,0.0001680669954878851,macd_pullback_long,SONICUSDT,long,2026-03-17T00:30:00+00:00,2026-03-17T00:00:00+00:00
8130,8144,0.03666,0.03728392604346816,0.03645202465217728,0.03728392604346816,take_profit,0.01581925923262857,14,0.00010398767391136053,macd_pullback_long,SONICUSDT,long,2026-04-16T16:30:00+00:00,2026-04-16T16:00:00+00:00
8226,8232,0.03879,0.03832812078161277,0.038329272600112485,0.04017218219966253,stop_loss,-0.01310717242555376,6,0.0002303636999437552,macd_pullback_long,SONICUSDT,long,2026-04-17T16:30:00+00:00,2026-04-17T16:00:00+00:00
8978,8984,0.03761,0.03705371990579188,0.03705510713794701,0.03927467858615895,stop_loss,-0.01599074964658654,6,0.00027744643102649167,macd_pullback_long,SONICUSDT,long,2026-04-25T12:30:00+00:00,2026-04-25T12:00:00+00:00
1890,1938,0.1697,0.16064670184155871,0.17271776605281375,0.16064670184155871,take_profit,0.05214884006152785,48,0.0015088830264068794,macd_pullback_short,SOONUSDT,short,2026-02-10T16:30:00+00:00,2026-02-10T16:00:00+00:00
3842,3848,0.1662,0.16477485998733507,0.16477841395245393,0.17046475814263815,stop_loss,-0.009774849655023564,6,0.0007107930237730245,macd_pullback_long,SOONUSDT,long,2026-03-03T00:30:00+00:00,2026-03-03T00:00:00+00:00
7650,7684,0.1323,0.14749094851742311,0.1272363504941923,0.14749094851742311,take_profit,0.1136219842586781,34,0.002531824752903851,macd_pullback_long,SOONUSDT,long,2026-04-11T16:30:00+00:00,2026-04-11T16:00:00+00:00
7970,7996,0.1273,0.1250072297271224,0.12501294735872556,0.13416115792382327,stop_loss,-0.01921076412315482,26,0.001143526320637212,macd_pullback_long,SOONUSDT,long,2026-04-15T00:30:00+00:00,2026-04-15T00:00:00+00:00
8066,8073,0.1437,0.14007109865863712,0.14008014828791732,0.15455955513624806,stop_loss,-0.026453314832031123,7,0.0018099258560413446,macd_pullback_long,SOONUSDT,long,2026-04-16T00:30:00+00:00,2026-04-16T00:00:00+00:00
8162,8180,0.1596,0.1751274336334126,0.15442418878886247,0.1751274336334126,take_profit,0.09608968441987849,18,0.0025879056055687676,macd_pullback_long,SOONUSDT,long,2026-04-17T00:30:00+00:00,2026-04-17T00:00:00+00:00
8258,8263,0.2106,0.1963852223315329,0.19642067065489568,0.25313798803531296,stop_loss,-0.06869657012567473,5,0.0070896646725521605,macd_pullback_long,SOONUSDT,long,2026-04-18T00:30:00+00:00,2026-04-18T00:00:00+00:00
8722,8742,0.1746,0.18372781018191722,0.1715573966060276,0.18372781018191722,take_profit,0.051078408831140995,20,0.0015213016969862023,macd_pullback_long,SOONUSDT,long,2026-04-22T20:30:00+00:00,2026-04-22T20:00:00+00:00
7116,7145,0.006066,0.006424888921404988,0.005946370359531671,0.006424888921404988,take_profit,0.057964016057531785,29,5.981482023416464e-05,macd_pullback_long,SPACEUSDT,long,2026-04-07T16:30:00+00:00,2026-04-07T16:00:00+00:00
8876,8878,0.0066,0.006539720158436245,0.006539870482230668,0.006780388553307994,stop_loss,-0.010333309327841697,2,3.0064758884665668e-05,macd_pullback_long,SPACEUSDT,long,2026-04-26T00:30:00+00:00,2026-04-26T00:00:00+00:00
3074,3076,0.02077,0.02016750673046293,0.02097083108984569,0.02016750673046293,take_profit,0.027807860834716844,2,0.00010041554492284478,macd_pullback_short,SPKUSDT,short,2026-02-23T00:30:00+00:00,2026-02-23T00:00:00+00:00
3506,3577,0.02057,0.019991954722164276,0.020762681759278576,0.019991954722164276,take_profit,0.026901374712480598,71,9.634087963928744e-05,macd_pullback_short,SPKUSDT,short,2026-02-27T12:30:00+00:00,2026-02-27T12:00:00+00:00
6738,6767,0.02048,0.01995128661265643,0.020656237795781192,0.01995128661265643,take_profit,0.024616083366385277,29,8.811889789059498e-05,macd_pullback_short,SPKUSDT,short,2026-04-02T04:30:00+00:00,2026-04-02T04:00:00+00:00
3074,3076,0.02077,0.02016750673046293,0.02097083108984569,0.02016750673046293,take_profit,0.027807860834716844,2,0.00010041554492284478,macd_early_trend_short,SPKUSDT,short,2026-02-23T00:30:00+00:00,2026-02-23T00:00:00+00:00
2306,2309,0.02309,0.02288172623999067,0.022882245625925855,0.023713263122222435,stop_loss,-0.010220084885635694,3,0.0001038771870370729,macd_pullback_long,SPKUSDT,long,2026-02-15T00:30:00+00:00,2026-02-15T00:00:00+00:00
4610,4623,0.02158,0.021444967315228172,0.021445304055090444,0.02198408783472866,stop_loss,-0.007457306986646258,13,6.734797245477723e-05,macd_pullback_long,SPKUSDT,long,2026-03-11T00:30:00+00:00,2026-03-11T00:00:00+00:00
4706,4708,0.02292,0.022484010045395755,0.022485097302140405,0.024224708093578778,stop_loss,-0.020222249328282902,2,0.00021745134892979623,macd_pullback_long,SPKUSDT,long,2026-03-12T00:30:00+00:00,2026-03-12T00:00:00+00:00
7538,7566,0.02031,0.020774763797474383,0.020155078734175207,0.020774763797474383,take_profit,0.021683495690516082,28,7.746063291239667e-05,macd_pullback_long,SPKUSDT,long,2026-04-10T12:30:00+00:00,2026-04-10T12:00:00+00:00
7730,7734,0.0208,0.020948085994495217,0.020750638001834926,0.020948085994495217,take_profit,0.005919518966116251,4,2.46809990825364e-05,macd_pullback_long,SPKUSDT,long,2026-04-12T12:30:00+00:00,2026-04-12T12:00:00+00:00
7826,7841,0.02106,0.02162736758536259,0.020870877471545802,0.02162736758536259,take_profit,0.02574053111883148,15,9.456126422709858e-05,macd_pullback_long,SPKUSDT,long,2026-04-13T12:30:00+00:00,2026-04-13T12:00:00+00:00
8082,8085,0.02181,0.022047228780318073,0.021730923739893975,0.022047228780318073,take_profit,0.009677064663827286,3,3.953813005301241e-05,macd_pullback_long,SPKUSDT,long,2026-04-16T04:30:00+00:00,2026-04-16T04:00:00+00:00
8178,8191,0.02292,0.02334538051801052,0.022778206493996492,0.02334538051801052,take_profit,0.017359359424542732,13,7.089675300175313e-05,macd_pullback_long,SPKUSDT,long,2026-04-17T04:30:00+00:00,2026-04-17T04:00:00+00:00
8818,8845,0.05009,0.046784051513527526,0.046792295774092295,0.05998311267772313,stop_loss,-0.06720016942448545,27,0.0016488521129538552,macd_pullback_long,SPKUSDT,long,2026-04-23T20:30:00+00:00,2026-04-23T20:00:00+00:00
6754,6778,0.8541,0.862759538300954,0.8627379434423481,0.8281861696729557,stop_loss,-0.011338787379644078,24,0.004318971721174056,macd_pullback_short,SUIUSDT,short,2026-04-02T08:30:00+00:00,2026-04-02T08:00:00+00:00
2306,2318,1.0224,1.0072028970099725,1.0072407950224165,1.0678776149327507,stop_loss,-0.016064146117006576,12,0.0075796024887917835,macd_pullback_long,SUIUSDT,long,2026-02-15T00:30:00+00:00,2026-02-15T00:00:00+00:00
3378,3380,0.9717,0.955616218921081,0.9556563281008289,1.0198310156975134,stop_loss,-0.01775220858178353,2,0.008021835949585563,macd_pullback_long,SUIUSDT,long,2026-02-26T04:30:00+00:00,2026-02-26T04:00:00+00:00
4642,4662,0.9493,0.9789600231538859,0.9394133256153714,0.9789600231538859,take_profit,0.03004409897175374,20,0.004943337192314304,macd_pullback_long,SUIUSDT,long,2026-03-11T08:30:00+00:00,2026-03-11T08:00:00+00:00
4834,4859,1.0349,1.0211112332003283,1.021145619152447,1.0761631425426588,stop_loss,-0.014523767320196803,25,0.006877190423776463,macd_pullback_long,SUIUSDT,long,2026-03-13T08:30:00+00:00,2026-03-13T08:00:00+00:00
1922,1939,153.5,148.5504571555003,155.14984761483322,148.5504571555003,take_profit,0.031044578791528922,17,0.8249238074166149,macd_pullback_short,TAOUSDT,short,2026-02-11T00:30:00+00:00,2026-02-11T00:00:00+00:00
6754,6835,302.2,306.425729940896,306.4151919609935,289.5544241170193,stop_loss,-0.015183222835526243,81,2.1075959804967743,macd_pullback_short,TAOUSDT,short,2026-04-02T08:30:00+00:00,2026-04-02T08:00:00+00:00
6754,6835,302.2,306.425729940896,306.4151919609935,289.5544241170193,stop_loss,-0.015183222835526243,81,2.1075959804967743,macd_early_trend_short,TAOUSDT,short,2026-04-02T08:30:00+00:00,2026-04-02T08:00:00+00:00
3842,3848,187.0,183.66796992637114,183.6762792283004,196.9711623150988,stop_loss,-0.01901834263972651,6,1.6618603858498004,macd_pullback_long,TAOUSDT,long,2026-03-03T00:30:00+00:00,2026-03-03T00:00:00+00:00
3954,3970,178.7,188.2471103633867,175.5176298788711,188.2471103633867,take_profit,0.052225351781682756,16,1.5911850605644489,macd_pullback_long,TAOUSDT,long,2026-03-04T04:30:00+00:00,2026-03-04T04:00:00+00:00
4050,4063,186.5,184.31170090846766,184.31715801343407,193.04852595969777,stop_loss,-0.012933507193202912,13,1.0914209932829633,macd_pullback_long,TAOUSDT,long,2026-03-05T04:30:00+00:00,2026-03-05T04:00:00+00:00
4882,4983,232.1,248.88518176067157,226.50493941310947,248.88518176067157,take_profit,0.0711187495074174,101,2.7975302934452606,macd_pullback_long,TAOUSDT,long,2026-03-13T20:30:00+00:00,2026-03-13T20:00:00+00:00
4978,4983,240.3,249.79048543821372,237.13650485392878,249.79048543821372,take_profit,0.03829432142411032,5,1.5817475730356183,macd_pullback_long,TAOUSDT,long,2026-03-14T20:30:00+00:00,2026-03-14T20:00:00+00:00
5074,5093,284.8,275.5763237702376,275.5993254565961,312.40202363021183,stop_loss,-0.033586503615738825,19,4.600337271701973,macd_pullback_long,TAOUSDT,long,2026-03-15T20:30:00+00:00,2026-03-15T20:00:00+00:00
5906,5912,313.0,304.0133405404567,304.0357511625503,339.89274651234916,stop_loss,-0.02991137207521827,6,4.482124418724858,macd_pullback_long,TAOUSDT,long,2026-03-24T12:30:00+00:00,2026-03-24T12:00:00+00:00
4530,4557,1.837,1.8006017279412363,1.8006924966994875,1.9459225099015374,stop_loss,-0.021013974991161498,27,0.018153751650256227,macd_pullback_long,TRADOORUSDT,long,2026-03-10T04:30:00+00:00,2026-03-10T04:00:00+00:00
5138,5174,1.861,1.919457546797499,1.8415141510675004,1.919457546797499,take_profit,0.03021190048226708,36,0.009742924466249843,macd_pullback_long,TRADOORUSDT,long,2026-03-16T12:30:00+00:00,2026-03-16T12:00:00+00:00
7202,7240,3.169,3.2709791421987635,3.135006952600412,3.2709791421987635,take_profit,0.03098022789484489,38,0.016996523699793906,macd_pullback_long,TRADOORUSDT,long,2026-04-07T00:30:00+00:00,2026-04-07T00:00:00+00:00
7298,7334,3.274,3.229314582450157,3.2294260174066403,3.407721947780079,stop_loss,-0.014848569807526881,36,0.022286991296679808,macd_pullback_long,TRADOORUSDT,long,2026-04-08T00:30:00+00:00,2026-04-08T00:00:00+00:00
7394,7424,4.151,4.514606246241815,4.029797917919395,4.514606246241815,take_profit,0.086394855755677,30,0.06060104104030251,macd_pullback_long,TRADOORUSDT,long,2026-04-09T00:30:00+00:00,2026-04-09T00:00:00+00:00
8242,8270,8.014,7.554468119456473,7.555614084245859,9.38915774726242,stop_loss,-0.058541138076307245,28,0.2291929578770702,macd_pullback_long,TRADOORUSDT,long,2026-04-17T20:30:00+00:00,2026-04-17T20:00:00+00:00
3842,3874,3.478,3.4357984669711774,3.4359037077019225,3.6042888768942336,stop_loss,-0.013333850784595395,32,0.021048146149038875,macd_pullback_long,TRUMPUSDT,long,2026-03-03T00:30:00+00:00,2026-03-03T00:00:00+00:00
4994,5007,4.075,3.98985217526808,3.990064513983122,4.329806458050634,stop_loss,-0.022095171713354643,13,0.04246774300843897,macd_pullback_long,TRUMPUSDT,long,2026-03-15T00:30:00+00:00,2026-03-15T00:00:00+00:00
8658,8668,2.894,2.9605920882939323,2.8718026372353562,2.9605920882939323,take_profit,0.021810396784358033,10,0.011098681382322046,macd_pullback_long,TRUMPUSDT,long,2026-04-22T04:30:00+00:00,2026-04-22T04:00:00+00:00
914,921,0.29023,0.28838770439244527,0.2908440985358516,0.28838770439244527,take_profit,0.0051477090843631695,7,0.0003070492679257894,macd_pullback_short,TRXUSDT,short,2026-01-31T12:30:00+00:00,2026-01-31T12:00:00+00:00
914,921,0.29023,0.28838770439244527,0.2908440985358516,0.28838770439244527,take_profit,0.0051477090843631695,7,0.0003070492679257894,macd_early_trend_short,TRXUSDT,short,2026-01-31T12:30:00+00:00,2026-01-31T12:00:00+00:00
3378,3388,0.28696,0.28628796139928353,0.2862896373060185,0.2889710880819446,stop_loss,-0.0035419243125050966,10,0.0003351813469907714,macd_pullback_long,TRXUSDT,long,2026-02-26T04:30:00+00:00,2026-02-26T04:00:00+00:00
4642,4661,0.28749,0.2893571581612963,0.2868676139462346,0.2893571581612963,take_profit,0.005294689071954814,19,0.00031119302688271705,macd_pullback_long,TRXUSDT,long,2026-03-11T08:30:00+00:00,2026-03-11T08:00:00+00:00
4866,4880,0.28969,0.2919681932522719,0.2889306022492427,0.2919681932522719,take_profit,0.006664245408097999,14,0.0003796988753786526,macd_pullback_long,TRXUSDT,long,2026-03-13T16:30:00+00:00,2026-03-13T16:00:00+00:00
5762,5790,365.26,360.0217745190991,367.00607516030027,360.0217745190991,take_profit,0.013141087118493386,28,0.8730375801501477,macd_pullback_short,TSLAXUSDT,short,2026-03-23T00:30:00+00:00,2026-03-23T00:00:00+00:00
5762,5790,365.26,360.0217745190991,367.00607516030027,360.0217745190991,take_profit,0.013141087118493386,28,0.8730375801501477,macd_early_trend_short,TSLAXUSDT,short,2026-03-23T00:30:00+00:00,2026-03-23T00:00:00+00:00
8162,8170,388.14,386.6041672238973,386.6079972308203,392.73600830753907,stop_loss,-0.0051569041482523465,8,0.7660013845898453,macd_pullback_long,TSLAXUSDT,long,2026-04-17T00:30:00+00:00,2026-04-17T00:00:00+00:00
2098,2099,2883.83,2880.885640634068,2880.8929831761275,2892.6410504716177,stop_loss,-0.0022209892281903187,1,1.4685084119362826,macd_pullback_long,TW88USDT,long,2026-02-26T00:30:00+00:00,2026-02-26T00:00:00+00:00
3922,3981,2739.49,2769.026919573063,2729.644360142312,2769.026919573063,take_profit,0.009581904505241191,59,4.922819928843874,macd_pullback_long,TW88USDT,long,2026-03-17T00:30:00+00:00,2026-03-17T00:00:00+00:00
4018,4020,2776.9,2791.8244816888214,2771.925172770393,2791.8244816888214,take_profit,0.00417451175368983,2,2.4874136148035246,macd_pullback_long,TW88USDT,long,2026-03-18T00:30:00+00:00,2026-03-18T00:00:00+00:00
6594,6634,2928.82,2917.833028956687,2917.86042788697,2961.698716339092,stop_loss,-0.0049513302433448056,40,5.4797860565152865,macd_pullback_long,TW88USDT,long,2026-04-13T20:30:00+00:00,2026-04-13T20:00:00+00:00
6882,6888,3025.8,3019.45190372612,3019.4677343901444,3044.796796829567,stop_loss,-0.0032979893826030806,6,3.1661328049278104,macd_pullback_long,TW88USDT,long,2026-04-16T20:30:00+00:00,2026-04-16T20:00:00+00:00
7682,7687,3265.2,3235.841604471282,3235.914817427713,3353.0555477168605,stop_loss,-0.010191300847947343,5,14.64259128614346,macd_pullback_long,TW88USDT,long,2026-04-25T04:30:00+00:00,2026-04-25T04:00:00+00:00
2898,2908,0.039641,0.03888642855164095,0.039892523816119685,0.03888642855164095,take_profit,0.017835126469035942,10,0.00012576190805984236,macd_pullback_short,UBUSDT,short,2026-02-21T04:30:00+00:00,2026-02-21T04:00:00+00:00
2898,2908,0.039641,0.03888642855164095,0.039892523816119685,0.03888642855164095,take_profit,0.017835126469035942,10,0.00012576190805984236,macd_early_trend_short,UBUSDT,short,2026-02-21T04:30:00+00:00,2026-02-21T04:00:00+00:00
5954,5957,0.03305,0.03396474904586092,0.032745083651379694,0.03396474904586092,take_profit,0.02647773209866622,3,0.0001524581743101536,macd_pullback_long,UBUSDT,long,2026-03-25T00:30:00+00:00,2026-03-25T00:00:00+00:00
6050,6060,0.03676,0.03597547132738879,0.035977427757993806,0.03910771672601859,stop_loss,-0.022541911659717338,10,0.00039128612100309824,macd_pullback_long,UBUSDT,long,2026-03-26T00:30:00+00:00,2026-03-26T00:00:00+00:00
8034,8059,0.02541,0.02756483576185383,0.02469172141271539,0.02756483576185383,take_profit,0.08360266673962341,25,0.000359139293642305,macd_pullback_long,UBUSDT,long,2026-04-15T16:30:00+00:00,2026-04-15T16:00:00+00:00
8722,8741,0.06714,0.058688441501849826,0.05870951770758087,0.0924314468772574,stop_loss,-0.12707963208445305,19,0.004215241146209568,macd_pullback_long,UBUSDT,long,2026-04-22T20:30:00+00:00,2026-04-22T20:00:00+00:00
2306,2318,3.619,3.566824255733501,3.5669543698089785,3.7751368905730653,stop_loss,-0.015617171668001983,12,0.02602281509551086,macd_pullback_long,UNIUSDT,long,2026-02-15T00:30:00+00:00,2026-02-15T00:00:00+00:00
2946,2977,3.617,3.572566981320246,3.5726777868531134,3.749966639440659,stop_loss,-0.0134844950731971,31,0.022161106573443175,macd_pullback_long,UNIUSDT,long,2026-02-21T16:30:00+00:00,2026-02-21T16:00:00+00:00
5170,5197,4.154,4.102159589259281,4.102288867091552,4.3091333987253435,stop_loss,-0.013679636673259292,27,0.025855566454223985,macd_pullback_long,UNIUSDT,long,2026-03-16T20:30:00+00:00,2026-03-16T20:00:00+00:00
8034,8116,3.209,3.304553862166971,3.1771487126110096,3.304553862166971,take_profit,0.028576834579922383,82,0.01592564369449517,macd_pullback_long,UNIUSDT,long,2026-04-15T16:30:00+00:00,2026-04-15T16:00:00+00:00
8226,8232,3.531,3.484331845217698,3.484448224656058,3.6706553260318264,stop_loss,-0.014416696341631837,6,0.023275887671971036,macd_pullback_long,UNIUSDT,long,2026-04-17T16:30:00+00:00,2026-04-17T16:00:00+00:00
8738,8744,3.317,3.2903349899678593,3.290401486252229,3.3967955412433137,stop_loss,-0.00923889358822455,6,0.01329925687388559,macd_pullback_long,UNIUSDT,long,2026-04-23T00:30:00+00:00,2026-04-23T00:00:00+00:00
706,732,0.8029,0.7633106082646292,0.8160964639117902,0.7633106082646292,take_profit,0.048107998175826124,26,0.0065982319558951395,macd_pullback_short,VIRTUALUSDT,short,2026-01-29T08:30:00+00:00,2026-01-29T08:00:00+00:00
1938,1962,0.556,0.5378651674321521,0.5620449441892827,0.5378651674321521,take_profit,0.03141660533785608,24,0.0030224720946413325,macd_pullback_short,VIRTUALUSDT,short,2026-02-11T04:30:00+00:00,2026-02-11T04:00:00+00:00
6562,6583,0.6438,0.6498093987319938,0.6497944127002432,0.6258167618992706,stop_loss,-0.010534263330217144,21,0.0029972063501215707,macd_pullback_short,VIRTUALUSDT,short,2026-03-31T08:30:00+00:00,2026-03-31T08:00:00+00:00
7010,7032,0.6333,0.622926151973986,0.6367579493420046,0.622926151973986,take_profit,0.015180622179084054,22,0.001728974671002315,macd_pullback_short,VIRTUALUSDT,short,2026-04-05T00:30:00+00:00,2026-04-05T00:00:00+00:00
706,732,0.8029,0.7633106082646292,0.8160964639117902,0.7633106082646292,take_profit,0.048107998175826124,26,0.0065982319558951395,macd_early_trend_short,VIRTUALUSDT,short,2026-01-29T08:30:00+00:00,2026-01-29T08:00:00+00:00
2306,2338,0.6792,0.6653158199223504,0.6653504438128184,0.7207486685615451,stop_loss,-0.021641961245067103,32,0.006924778093590837,macd_pullback_long,VIRTUALUSDT,long,2026-02-15T00:30:00+00:00,2026-02-15T00:00:00+00:00
5266,5281,0.7845,0.7753022148715875,0.7753251519916085,0.8120245440251744,stop_loss,-0.01292439149574572,15,0.004587424004195748,macd_pullback_long,VIRTUALUSDT,long,2026-03-17T20:30:00+00:00,2026-03-17T20:00:00+00:00
3762,3796,6.599,6.29520584634593,6.295963437751552,7.508109686745345,stop_loss,-0.04723639243128804,34,0.15151828112422422,macd_pullback_long,VVVUSDT,long,2026-03-02T04:30:00+00:00,2026-03-02T04:00:00+00:00
7106,7143,7.246,7.0760796294583805,7.076503371030803,7.754489886907593,stop_loss,-0.024650230546731974,37,0.08474831448459878,macd_pullback_long,VVVUSDT,long,2026-04-06T00:30:00+00:00,2026-04-06T00:00:00+00:00
7842,7915,8.588,9.449152436214375,8.300949187928541,9.449152436214375,take_profit,0.09907392131047688,73,0.14352540603572925,macd_pullback_long,VVVUSDT,long,2026-04-13T16:30:00+00:00,2026-04-13T16:00:00+00:00
8226,8242,9.244,9.020346502164013,9.020904241560114,9.913287275319659,stop_loss,-0.025394450220249495,16,0.11154787921994315,macd_pullback_long,VVVUSDT,long,2026-04-17T16:30:00+00:00,2026-04-17T16:00:00+00:00
8386,8400,8.996,9.415660490973693,8.856113169675437,9.415660490973693,take_profit,0.0454496766311352,14,0.06994341516228206,macd_pullback_long,VVVUSDT,long,2026-04-19T08:30:00+00:00,2026-04-19T08:00:00+00:00
4082,4085,0.218,0.2147897008650189,0.21479770659852257,0.22760688020443232,stop_loss,-0.015926142821014264,3,0.0016011467007387187,macd_pullback_long,WIFUSDT,long,2026-03-05T12:30:00+00:00,2026-03-05T12:00:00+00:00
8050,8080,0.2001,0.2089827048301307,0.19713909838995644,0.2089827048301307,take_profit,0.04319132848641032,30,0.0014804508050217824,macd_pullback_long,WIFUSDT,long,2026-04-15T20:30:00+00:00,2026-04-15T20:00:00+00:00
4082,4086,0.4169,0.4124201152605223,0.41243128704291504,0.4303061388712548,stop_loss,-0.011945705779509931,4,0.0022343564785424707,macd_pullback_long,WLDUSDT,long,2026-03-05T12:30:00+00:00,2026-03-05T12:00:00+00:00
7842,7897,0.3001,0.3221158996060344,0.29276136679798853,0.3221158996060344,take_profit,0.07216187806076106,55,0.0036693166010057323,macd_pullback_long,WLDUSDT,long,2026-04-13T16:30:00+00:00,2026-04-13T16:00:00+00:00
722,724,0.1595,0.16087146302096353,0.16086804291367934,0.15539587125896198,stop_loss,-0.009798514238015836,2,0.0006840214568396697,macd_pullback_short,WLFIUSDT,short,2026-01-29T12:30:00+00:00,2026-01-29T12:00:00+00:00
722,724,0.1595,0.16087146302096353,0.16086804291367934,0.15539587125896198,stop_loss,-0.009798514238015836,2,0.0006840214568396697,macd_early_trend_short,WLFIUSDT,short,2026-01-29T12:30:00+00:00,2026-01-29T12:00:00+00:00
5954,5958,0.10457,0.10307044943369531,0.10307418896129208,0.10905743311612374,stop_loss,-0.015540160335705135,4,0.0007479055193539582,macd_pullback_long,WLFIUSDT,long,2026-03-25T00:30:00+00:00,2026-03-25T00:00:00+00:00
