entry_idx,exit_idx,entry_price,exit_price,sl_price,tp_price,exit_reason,pnl_pct,bars_held,atr14_at_entry,detector,asset,direction,entry_time,signal_time
3968,3973,0.000367,0.00037763455327738355,0.0003634551489075388,0.00037763455327738355,take_profit,0.027776984407039722,5,1.7724255462305961e-06,macd_pullback_long,NOTUSDT,long,2026-03-04T08:00:00+00:00,2026-03-04T08:00:00+00:00
4064,4070,0.000373,0.0003802080423066198,0.00037059731923112674,0.0003802080423066198,take_profit,0.01812451020541494,6,1.2013403844366292e-06,macd_pullback_long,NOTUSDT,long,2026-03-05T08:00:00+00:00,2026-03-05T08:00:00+00:00
4160,4163,0.000383,0.00037977164075549683,0.0003797796915266801,0.00039266092541995966,stop_loss,-0.009629136408624422,3,1.610154236659948e-06,macd_pullback_long,NOTUSDT,long,2026-03-06T08:00:00+00:00,2026-03-06T08:00:00+00:00
4528,4534,0.00039,0.00038431830228343117,0.000384332471105667,0.00040700258668299906,stop_loss,-0.015768455683509798,6,2.8337644471665103e-06,macd_pullback_long,NOTUSDT,long,2026-03-10T04:00:00+00:00,2026-03-10T04:00:00+00:00
4624,4641,0.000375,0.00038445030401411585,0.0003718498986619614,0.00038445030401411585,take_profit,0.024000810704308914,17,1.5750506690193052e-06,macd_pullback_long,NOTUSDT,long,2026-03-11T04:00:00+00:00,2026-03-11T04:00:00+00:00
4720,4740,0.000399,0.0003948950569654592,0.00039490529373113135,0.0004112841188066059,stop_loss,-0.011488077780804037,20,2.047353134434318e-06,macd_pullback_long,NOTUSDT,long,2026-03-12T04:00:00+00:00,2026-03-12T04:00:00+00:00
4816,4832,0.000415,0.0004110836956813335,0.00041109346202626785,0.0004267196139211965,stop_loss,-0.01063687787630477,16,1.9532689868660814e-06,macd_pullback_long,NOTUSDT,long,2026-03-13T04:00:00+00:00,2026-03-13T04:00:00+00:00
5072,5101,0.000401,0.0004127892397899355,0.0003970702534033548,0.0004127892397899355,take_profit,0.02819960047365468,29,1.9648732983225878e-06,macd_pullback_long,NOTUSDT,long,2026-03-15T20:00:00+00:00,2026-03-15T20:00:00+00:00
5168,5199,0.000424,0.00041881536894433424,0.00041882829819883715,0.00043951510540348864,stop_loss,-0.01342790343317398,31,2.5858509005814393e-06,macd_pullback_long,NOTUSDT,long,2026-03-16T20:00:00+00:00,2026-03-16T20:00:00+00:00
7280,7288,0.0003438,0.00035274660075865986,0.0003408177997471134,0.00035274660075865986,take_profit,0.024822689815764548,8,1.4911001264433062e-06,macd_pullback_long,NOTUSDT,long,2026-04-07T20:00:00+00:00,2026-04-07T20:00:00+00:00
7376,7388,0.0003545,0.00035135512123524236,0.00035136296382567815,0.0003639111085229655,stop_loss,-0.010071308222165414,12,1.5685180871609136e-06,macd_pullback_long,NOTUSDT,long,2026-04-08T20:00:00+00:00,2026-04-08T20:00:00+00:00
7536,7561,0.0003543,0.00036281306602518914,0.00035146231132493694,0.00036281306602518914,take_profit,0.02282784652889965,25,1.4188443375315266e-06,macd_pullback_long,NOTUSDT,long,2026-04-10T12:00:00+00:00,2026-04-10T12:00:00+00:00
7632,7636,0.0003615,0.00035903318489189767,0.00035903933655052135,0.0003688819903484359,stop_loss,-0.008023831557682817,4,1.2303317247393172e-06,macd_pullback_long,NOTUSDT,long,2026-04-11T12:00:00+00:00,2026-04-11T12:00:00+00:00
7856,7865,0.000364,0.00037678551750336056,0.0003597381608322132,0.00037678551750336056,take_profit,0.03392504808615536,9,2.1309195838934285e-06,macd_pullback_long,NOTUSDT,long,2026-04-13T20:00:00+00:00,2026-04-13T20:00:00+00:00
8000,8008,0.0003661,0.0003736366198484537,0.0003635877933838488,0.0003736366198484537,take_profit,0.01938623285565063,8,1.2561033080756115e-06,macd_pullback_long,NOTUSDT,long,2026-04-15T08:00:00+00:00,2026-04-15T08:00:00+00:00
8096,8128,0.0004022,0.0004261366591122097,0.00039422111362926343,0.0004261366591122097,take_profit,0.0583143190258819,32,3.9894431853682846e-06,macd_pullback_long,NOTUSDT,long,2026-04-16T08:00:00+00:00,2026-04-16T08:00:00+00:00
8192,8202,0.0004202,0.0004119185138978705,0.0004119391659829132,0.0004449825020512606,stop_loss,-0.02090843908169808,10,4.130417008543432e-06,macd_pullback_long,NOTUSDT,long,2026-04-17T08:00:00+00:00,2026-04-17T08:00:00+00:00
8624,8652,0.0003862,0.00040377024078230926,0.0003803432530725636,0.00040377024078230926,take_profit,0.04429518586822695,28,2.9283734637182032e-06,macd_pullback_long,NOTUSDT,long,2026-04-21T20:00:00+00:00,2026-04-21T20:00:00+00:00
8720,8731,0.0004072,0.00040259034771027375,0.0004026018431025175,0.00042099447069244753,stop_loss,-0.012520364169268739,11,2.2990784487412566e-06,macd_pullback_long,NOTUSDT,long,2026-04-22T20:00:00+00:00,2026-04-22T20:00:00+00:00
8832,8852,0.000402,0.00039910031577606247,0.0003991075469087905,0.0004106773592736285,stop_loss,-0.008413144835665536,20,1.4462265456047445e-06,macd_pullback_long,NOTUSDT,long,2026-04-24T00:00:00+00:00,2026-04-24T00:00:00+00:00
8928,8948,0.0004309,0.0004238589486032658,0.00042387650733492847,0.0004519704779952146,stop_loss,-0.017540337425700166,20,3.5117463325357586e-06,macd_pullback_long,NOTUSDT,long,2026-04-25T00:00:00+00:00,2026-04-25T00:00:00+00:00
112,117,0.000545,0.0005519258513862236,0.0005426913828712589,0.0005519258513862236,take_profit,0.011507984194905561,5,1.1543085643705878e-06,rsi_recovery_long,NOTUSDT,long,2026-01-23T04:00:00+00:00,2026-01-23T04:00:00+00:00
352,387,1.051,1.0693108372199243,1.0692651742842136,0.9962044771473587,stop_loss,-0.018622299923810016,35,0.009132587142106862,macd_pullback_short,ORCAUSDT,short,2026-01-25T16:00:00+00:00,2026-01-25T16:00:00+00:00
688,732,1.057,1.023346508872777,1.068217830375741,1.023346508872777,take_profit,0.03063868602386286,44,0.005608915187870517,macd_pullback_short,ORCAUSDT,short,2026-01-29T04:00:00+00:00,2026-01-29T04:00:00+00:00
1344,1404,0.846,0.7932084607871798,0.8635971797376067,0.7932084607871798,take_profit,0.06120134658725793,60,0.00879858986880337,macd_pullback_short,ORCAUSDT,short,2026-02-05T00:00:00+00:00,2026-02-05T00:00:00+00:00
1952,1974,0.735,0.7409987299307117,0.7409837705044505,0.7170486884866485,stop_loss,-0.009361537320696204,22,0.0029918852522252586,macd_pullback_short,ORCAUSDT,short,2026-02-11T08:00:00+00:00,2026-02-11T08:00:00+00:00
3584,3607,0.865,0.8820066850177932,0.8819642743319633,0.81410717700411,stop_loss,-0.020860907535021078,23,0.008482137165981675,macd_pullback_short,ORCAUSDT,short,2026-02-28T08:00:00+00:00,2026-02-28T08:00:00+00:00
4192,4203,0.926,0.9403663537875564,0.9403305274688842,0.8830084175933476,stop_loss,-0.01671442093688591,11,0.007165263734442084,macd_pullback_short,ORCAUSDT,short,2026-03-06T16:00:00+00:00,2026-03-06T16:00:00+00:00
5696,5709,0.921,0.9090887697173645,0.9249704100942119,0.9090887697173645,take_profit,0.011732931902970164,13,0.001985205047105914,macd_pullback_short,ORCAUSDT,short,2026-03-22T08:00:00+00:00,2026-03-22T08:00:00+00:00
6736,6816,0.8319,0.8415365034493848,0.8415124722687131,0.8030625831938608,stop_loss,-0.012783728151682685,80,0.004806236134356527,macd_pullback_short,ORCAUSDT,short,2026-04-02T04:00:00+00:00,2026-04-02T04:00:00+00:00
7024,7032,0.8184,0.8120873576351133,0.8205042141216289,0.8120873576351133,take_profit,0.0065133948740062455,8,0.0010521070608144572,macd_pullback_short,ORCAUSDT,short,2026-04-05T04:00:00+00:00,2026-04-05T04:00:00+00:00
352,387,1.051,1.0693108372199243,1.0692651742842136,0.9962044771473587,stop_loss,-0.018622299923810016,35,0.009132587142106862,macd_early_trend_short,ORCAUSDT,short,2026-01-25T16:00:00+00:00,2026-01-25T16:00:00+00:00
688,732,1.057,1.023346508872777,1.068217830375741,1.023346508872777,take_profit,0.03063868602386286,44,0.005608915187870517,macd_early_trend_short,ORCAUSDT,short,2026-01-29T04:00:00+00:00,2026-01-29T04:00:00+00:00
1344,1404,0.846,0.7932084607871798,0.8635971797376067,0.7932084607871798,take_profit,0.06120134658725793,60,0.00879858986880337,macd_early_trend_short,ORCAUSDT,short,2026-02-05T00:00:00+00:00,2026-02-05T00:00:00+00:00
3584,3607,0.865,0.8820066850177932,0.8819642743319633,0.81410717700411,stop_loss,-0.020860907535021078,23,0.008482137165981675,macd_early_trend_short,ORCAUSDT,short,2026-02-28T08:00:00+00:00,2026-02-28T08:00:00+00:00
4192,4203,0.926,0.9403663537875564,0.9403305274688842,0.8830084175933476,stop_loss,-0.01671442093688591,11,0.007165263734442084,macd_early_trend_short,ORCAUSDT,short,2026-03-06T16:00:00+00:00,2026-03-06T16:00:00+00:00
5696,5709,0.921,0.9090887697173645,0.9249704100942119,0.9090887697173645,take_profit,0.011732931902970164,13,0.001985205047105914,macd_early_trend_short,ORCAUSDT,short,2026-03-22T08:00:00+00:00,2026-03-22T08:00:00+00:00
6736,6816,0.8319,0.8415365034493848,0.8415124722687131,0.8030625831938608,stop_loss,-0.012783728151682685,80,0.004806236134356527,macd_early_trend_short,ORCAUSDT,short,2026-04-02T04:00:00+00:00,2026-04-02T04:00:00+00:00
640,679,1.077,1.0660876738980023,1.066114886681299,1.1096553399561029,stop_loss,-0.011332150512532647,39,0.005442556659350501,macd_pullback_long,ORCAUSDT,long,2026-01-28T16:00:00+00:00,2026-01-28T16:00:00+00:00
2304,2318,0.818,0.8130182217583386,0.813030645145475,0.832908064563575,stop_loss,-0.007290193449463753,14,0.0024846774272625086,macd_pullback_long,ORCAUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
4608,4609,0.946,0.9391150879513599,0.9391322573080897,0.9666032280757307,stop_loss,-0.008477919713150166,1,0.0034338713459551346,macd_pullback_long,ORCAUSDT,long,2026-03-11T00:00:00+00:00,2026-03-11T00:00:00+00:00
4784,4789,0.927,0.9214849823802008,0.9214987355413474,0.9435037933759579,stop_loss,-0.007149317820711135,5,0.0027506322293263186,macd_pullback_long,ORCAUSDT,long,2026-03-12T20:00:00+00:00,2026-03-12T20:00:00+00:00
4880,4888,0.945,0.9389851536353101,0.9390001532521797,0.9629995402434609,stop_loss,-0.007564916788031589,8,0.0029999233739101587,macd_pullback_long,ORCAUSDT,long,2026-03-13T20:00:00+00:00,2026-03-13T20:00:00+00:00
5008,5009,0.948,0.943497803610509,0.9435090310329266,0.9614729069012201,stop_loss,-0.005949152309589672,1,0.002245484483536695,macd_pullback_long,ORCAUSDT,long,2026-03-15T04:00:00+00:00,2026-03-15T04:00:00+00:00
5104,5122,0.963,0.9572108159301487,0.9572252527981533,0.9803242416055399,stop_loss,-0.0072116137797002015,18,0.0028873736009233206,macd_pullback_long,ORCAUSDT,long,2026-03-16T04:00:00+00:00,2026-03-16T04:00:00+00:00
5200,5202,0.967,0.9591173167159533,0.9591369742802527,0.9905890771592417,stop_loss,-0.00935168902176486,2,0.0039315128598736235,macd_pullback_long,ORCAUSDT,long,2026-03-17T04:00:00+00:00,2026-03-17T04:00:00+00:00
5296,5303,0.992,0.9851815666234082,0.9851985701979133,1.01240428940626,stop_loss,-0.008073420742532082,7,0.0034007149010433254,macd_pullback_long,ORCAUSDT,long,2026-03-18T04:00:00+00:00,2026-03-18T04:00:00+00:00
5952,5964,0.9429,0.9367617446346814,0.9367770520046698,0.9612688439859907,stop_loss,-0.007709974934052959,12,0.0030614739976651253,macd_pullback_long,ORCAUSDT,long,2026-03-25T00:00:00+00:00,2026-03-25T00:00:00+00:00
7200,7210,0.8416,0.8349404508766534,0.8349570582310757,0.8615288253067729,stop_loss,-0.009112962361390985,10,0.00332147088446215,macd_pullback_long,ORCAUSDT,long,2026-04-07T00:00:00+00:00,2026-04-07T00:00:00+00:00
7296,7345,0.9013,0.8873853047427114,0.8874200047308841,0.9429399858073477,stop_loss,-0.01663847249227628,49,0.006939997634557959,macd_pullback_long,ORCAUSDT,long,2026-04-08T00:00:00+00:00,2026-04-08T00:00:00+00:00
7392,7394,0.8875,0.8820472239556224,0.8820608219008702,0.9038175342973891,stop_loss,-0.007343973007749352,2,0.002719589049564863,macd_pullback_long,ORCAUSDT,long,2026-04-09T00:00:00+00:00,2026-04-09T00:00:00+00:00
7552,7602,0.9091,0.8985612560361513,0.8985875371931684,0.9406373884204947,stop_loss,-0.012792502435209201,50,0.005256231403415787,macd_pullback_long,ORCAUSDT,long,2026-04-10T16:00:00+00:00,2026-04-10T16:00:00+00:00
7856,7860,0.883,0.8813612015151026,0.8813652882943667,0.8879041351169,stop_loss,-0.0030559439240061747,4,0.0008173558528166703,macd_pullback_long,ORCAUSDT,long,2026-04-13T20:00:00+00:00,2026-04-13T20:00:00+00:00
8032,8046,0.8917,0.9000469798842539,0.8889176733719154,0.9000469798842539,take_profit,0.008160749001069657,14,0.0013911633140423069,macd_pullback_long,ORCAUSDT,long,2026-04-15T16:00:00+00:00,2026-04-15T16:00:00+00:00
8128,8139,0.9171,0.9381007738551027,0.9100997420482991,0.9381007738551027,take_profit,0.021699110080801092,11,0.0035001289758504494,macd_pullback_long,ORCAUSDT,long,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
8224,8232,0.953,0.9455207663815071,0.9455394178369148,0.9753817464892557,stop_loss,-0.009048094038292652,8,0.00373029108154262,macd_pullback_long,ORCAUSDT,long,2026-04-17T16:00:00+00:00,2026-04-17T16:00:00+00:00
8560,8586,0.9107,0.9181217003551414,0.9082260998816195,0.9181217003551414,take_profit,0.006949445871463103,26,0.0012369500591902372,macd_pullback_long,ORCAUSDT,long,2026-04-21T04:00:00+00:00,2026-04-21T04:00:00+00:00
8656,8736,0.9359,0.9290288498210136,0.9290459848588665,0.9564620454234003,stop_loss,-0.00854175678917226,80,0.0034270075705667173,macd_pullback_long,ORCAUSDT,long,2026-04-22T04:00:00+00:00,2026-04-22T04:00:00+00:00
8880,8932,0.934,0.9458338412564188,0.9300553862478604,0.9458338412564188,take_profit,0.011470065585030761,52,0.0019723068760697906,macd_pullback_long,ORCAUSDT,long,2026-04-24T12:00:00+00:00,2026-04-24T12:00:00+00:00
8976,8983,0.9626,0.9764017249530704,0.9579994250156432,0.9764017249530704,take_profit,0.013137964838012066,7,0.0023002874921783938,macd_pullback_long,ORCAUSDT,long,2026-04-25T12:00:00+00:00,2026-04-25T12:00:00+00:00
9072,9087,1.6475,1.478543702184431,1.4789650395854672,2.1531048812435984,stop_loss,-0.10375313979700698,15,0.08426748020726642,macd_pullback_long,ORCAUSDT,long,2026-04-26T12:00:00+00:00,2026-04-26T12:00:00+00:00
688,697,3.774,3.8239076956435882,3.823783237549714,3.6246502873508586,stop_loss,-0.014424084696234291,9,0.02489161877485687,macd_pullback_short,ORDIUSDT,short,2026-01-29T04:00:00+00:00,2026-01-29T04:00:00+00:00
1392,1405,2.948,2.760196498801048,3.010601167066317,2.760196498801048,take_profit,0.06250539389380998,13,0.031300583533158614,macd_pullback_short,ORDIUSDT,short,2026-02-05T12:00:00+00:00,2026-02-05T12:00:00+00:00
1840,1851,2.769,2.6892727075412437,2.795575764152919,2.6892727075412437,take_profit,0.027592810566542586,11,0.013287882076459439,macd_pullback_short,ORDIUSDT,short,2026-02-10T04:00:00+00:00,2026-02-10T04:00:00+00:00
6080,6119,2.339,2.293637083228035,2.3541209722573218,2.293637083228035,take_profit,0.018194149966637416,39,0.007560486128660844,macd_pullback_short,ORDIUSDT,short,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
6416,6417,2.171,2.1823822251361036,2.1823538405347667,2.136938478395699,stop_loss,-0.006442848980241255,1,0.005676920267383464,macd_pullback_short,ORDIUSDT,short,2026-03-29T20:00:00+00:00,2026-03-29T20:00:00+00:00
688,697,3.774,3.8239076956435882,3.823783237549714,3.6246502873508586,stop_loss,-0.014424084696234291,9,0.02489161877485687,macd_early_trend_short,ORDIUSDT,short,2026-01-29T04:00:00+00:00,2026-01-29T04:00:00+00:00
6080,6119,2.339,2.293637083228035,2.3541209722573218,2.293637083228035,take_profit,0.018194149966637416,39,0.007560486128660844,macd_early_trend_short,ORDIUSDT,short,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
6416,6417,2.171,2.1823822251361036,2.1823538405347667,2.136938478395699,stop_loss,-0.006442848980241255,1,0.005676920267383464,macd_early_trend_short,ORDIUSDT,short,2026-03-29T20:00:00+00:00,2026-03-29T20:00:00+00:00
2304,2318,2.947,2.9065527041678916,2.9066535702422858,3.0680392892731425,stop_loss,-0.014924905270481332,14,0.020173214878857097,macd_pullback_long,ORDIUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
2960,2963,2.666,2.6478100247362257,2.647855386270549,2.7204338411883517,stop_loss,-0.008022946460530455,3,0.009072306864725304,macd_pullback_long,ORDIUSDT,long,2026-02-21T20:00:00+00:00,2026-02-21T20:00:00+00:00
3360,3381,2.567,2.5075807394806127,2.5077289171876433,2.744813248437071,stop_loss,-0.02434735509130795,21,0.0296355414061785,macd_pullback_long,ORDIUSDT,long,2026-02-26T00:00:00+00:00,2026-02-26T00:00:00+00:00
3456,3472,2.435,2.5068896661711166,2.4110367779429613,2.5068896661711166,take_profit,0.02832347686698833,16,0.011981611028519407,macd_pullback_long,ORDIUSDT,long,2026-02-27T00:00:00+00:00,2026-02-27T00:00:00+00:00
3648,3701,2.435,2.3943516954766575,2.3944530628196086,2.556640811541175,stop_loss,-0.017893348880222818,53,0.020273468590195826,macd_pullback_long,ORDIUSDT,long,2026-03-01T00:00:00+00:00,2026-03-01T00:00:00+00:00
3840,3878,2.445,2.4017859309899476,2.4018936967480773,2.574318909755768,stop_loss,-0.018874465852782088,38,0.02155315162596135,macd_pullback_long,ORDIUSDT,long,2026-03-03T00:00:00+00:00,2026-03-03T00:00:00+00:00
3936,3973,2.48,2.5870261678554547,2.4443246107148484,2.5870261678554547,take_profit,0.041955712844941415,37,0.01783769464257581,macd_pullback_long,ORDIUSDT,long,2026-03-04T00:00:00+00:00,2026-03-04T00:00:00+00:00
4032,4063,2.539,2.5035976405564098,2.5036859257420545,2.6449422227738366,stop_loss,-0.015143426326739023,31,0.017657037128972732,macd_pullback_long,ORDIUSDT,long,2026-03-05T00:00:00+00:00,2026-03-05T00:00:00+00:00
4144,4146,2.556,2.5301075293124877,2.5301720990648255,2.6334837028055236,stop_loss,-0.011330074603878061,2,0.012913950467587223,macd_pullback_long,ORDIUSDT,long,2026-03-06T04:00:00+00:00,2026-03-06T04:00:00+00:00
4528,4590,2.406,2.3759306493141077,2.3760056352260426,2.4959830943218733,stop_loss,-0.01369765198914898,62,0.01499718238697889,macd_pullback_long,ORDIUSDT,long,2026-03-10T04:00:00+00:00,2026-03-10T04:00:00+00:00
4624,4630,2.388,2.3687689028886783,2.3688168607368363,2.4455494177894908,stop_loss,-0.009253223245947089,6,0.009591569631581818,macd_pullback_long,ORDIUSDT,long,2026-03-11T04:00:00+00:00,2026-03-11T04:00:00+00:00
4720,4725,2.513,2.4820611511080024,2.4821383053446406,2.605585083966078,stop_loss,-0.013511519654595103,5,0.015430847327679686,macd_pullback_long,ORDIUSDT,long,2026-03-12T04:00:00+00:00,2026-03-12T04:00:00+00:00
4816,4825,2.626,2.5886568331488387,2.5887499582532056,2.737750125240382,stop_loss,-0.015420550971500852,9,0.018625020873397072,macd_pullback_long,ORDIUSDT,long,2026-03-13T04:00:00+00:00,2026-03-13T04:00:00+00:00
5088,5102,2.582,2.656135794912885,2.5572880683623715,2.656135794912885,take_profit,0.0275125464418611,14,0.012355965818814254,macd_pullback_long,ORDIUSDT,long,2026-03-16T00:00:00+00:00,2026-03-16T00:00:00+00:00
5184,5196,2.78,2.745284284870145,2.7453708577258307,2.8838874268225076,stop_loss,-0.01368766731289738,12,0.017314571137084674,macd_pullback_long,ORDIUSDT,long,2026-03-17T00:00:00+00:00,2026-03-17T00:00:00+00:00
6720,6724,2.318,2.305053949650617,2.305086234065453,2.356741297803641,stop_loss,-0.006785008778853852,4,0.006456882967273442,macd_pullback_long,ORDIUSDT,long,2026-04-02T00:00:00+00:00,2026-04-02T00:00:00+00:00
7280,7290,2.36,2.419769632286806,2.340076789237731,2.419769632286806,take_profit,0.024126115375765343,10,0.009961605381134353,macd_pullback_long,ORDIUSDT,long,2026-04-07T20:00:00+00:00,2026-04-07T20:00:00+00:00
7376,7388,2.427,2.409713596085789,2.409756704324977,2.4787298870250702,stop_loss,-0.008322539725674033,12,0.008621647837511678,macd_pullback_long,ORDIUSDT,long,2026-04-08T20:00:00+00:00,2026-04-08T20:00:00+00:00
7472,7485,2.451,2.4344689241315383,2.4345101487596392,2.500469553721083,stop_loss,-0.00794462499733244,13,0.008244925620180485,macd_pullback_long,ORDIUSDT,long,2026-04-09T20:00:00+00:00,2026-04-09T20:00:00+00:00
7568,7572,2.471,2.456546406268593,2.4565824501432347,2.514252649570296,stop_loss,-0.007049289247837797,4,0.007208774928382657,macd_pullback_long,ORDIUSDT,long,2026-04-10T20:00:00+00:00,2026-04-10T20:00:00+00:00
7840,7846,2.268,2.332552157279674,2.2464826142401084,2.332552157279674,take_profit,0.02726215047604679,6,0.010758692879945703,macd_pullback_long,ORDIUSDT,long,2026-04-13T16:00:00+00:00,2026-04-13T16:00:00+00:00
7936,7945,2.456,2.4222938113319503,2.422377866665287,2.5568664000041386,stop_loss,-0.01492401818731663,9,0.016811066667356437,macd_pullback_long,ORDIUSDT,long,2026-04-14T16:00:00+00:00,2026-04-14T16:00:00+00:00
8032,8035,2.861,3.154126522981931,2.763291159006023,3.154126522981931,take_profit,0.1012559674875675,3,0.04885442049698842,macd_pullback_long,ORDIUSDT,long,2026-04-15T16:00:00+00:00,2026-04-15T16:00:00+00:00
8128,8131,9.078,7.9241377864440175,7.927015248323209,12.530954255030371,stop_loss,-0.12830533306410907,3,0.5754923758383953,macd_pullback_long,ORDIUSDT,long,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
8224,8319,6.011,5.317889434777314,5.319617890052183,8.085146329843452,stop_loss,-0.11650703131304048,95,0.34569105497390856,macd_pullback_long,ORDIUSDT,long,2026-04-17T16:00:00+00:00,2026-04-17T16:00:00+00:00
8816,8866,4.513,4.845811982570717,4.402062672476427,4.845811982570717,take_profit,0.07254517672739126,50,0.05546866376178606,macd_pullback_long,ORDIUSDT,long,2026-04-23T20:00:00+00:00,2026-04-23T20:00:00+00:00
8912,8971,4.821,4.701328915774602,4.701627347406087,5.179117957781737,stop_loss,-0.026022875798671984,59,0.059686326296956305,macd_pullback_long,ORDIUSDT,long,2026-04-24T20:00:00+00:00,2026-04-24T20:00:00+00:00
9008,9035,4.656,4.58374493867736,4.583925125862703,4.87222462241189,stop_loss,-0.016718698737680327,27,0.036037437068648356,macd_pullback_long,ORDIUSDT,long,2026-04-25T20:00:00+00:00,2026-04-25T20:00:00+00:00
1392,1411,4855.1,4906.310901802787,4906.183193818241,4701.850418545278,stop_loss,-0.01174785726407011,19,25.54159690912027,macd_pullback_short,PAXGUSDT,short,2026-02-05T12:00:00+00:00,2026-02-05T12:00:00+00:00
4400,4406,5173.1,5161.6181655902465,5176.927278136585,5161.6181655902465,take_profit,0.0010195268619887304,6,1.9136390682923143,macd_pullback_short,PAXGUSDT,short,2026-03-08T20:00:00+00:00,2026-03-08T20:00:00+00:00
5776,5787,4378.3,4205.7841985138375,4435.805267162054,4205.7841985138375,take_profit,0.03820246248227912,11,28.75263358102711,macd_pullback_short,PAXGUSDT,short,2026-03-23T04:00:00+00:00,2026-03-23T04:00:00+00:00
6112,6166,4443.7,4475.791551598741,4475.711522791761,4347.665431624716,stop_loss,-0.008421808762684432,54,16.005761395880644,macd_pullback_short,PAXGUSDT,short,2026-03-26T16:00:00+00:00,2026-03-26T16:00:00+00:00
1392,1411,4855.1,4906.310901802787,4906.183193818241,4701.850418545278,stop_loss,-0.01174785726407011,19,25.54159690912027,macd_early_trend_short,PAXGUSDT,short,2026-02-05T12:00:00+00:00,2026-02-05T12:00:00+00:00
4400,4406,5173.1,5161.6181655902465,5176.927278136585,5161.6181655902465,take_profit,0.0010195268619887304,6,1.9136390682923143,macd_early_trend_short,PAXGUSDT,short,2026-03-08T20:00:00+00:00,2026-03-08T20:00:00+00:00
576,597,5183.6,5278.877668567611,5151.84077714413,5278.877668567611,take_profit,0.017180598149473494,21,15.879611427935084,macd_pullback_long,PAXGUSDT,long,2026-01-28T00:00:00+00:00,2026-01-28T00:00:00+00:00
672,732,5528.0,5464.763374625428,5464.921071945564,5717.236784163307,stop_loss,-0.012639331652418996,60,31.539464027217754,macd_pullback_long,PAXGUSDT,long,2026-01-29T00:00:00+00:00,2026-01-29T00:00:00+00:00
2336,2378,5032.7,5028.044122166366,5028.05573283428,5046.632801497158,stop_loss,-0.002125125247607426,42,2.3221335828596996,macd_pullback_long,PAXGUSDT,long,2026-02-15T08:00:00+00:00,2026-02-15T08:00:00+00:00
6624,6634,4698.3,4674.866731759972,4674.925168837877,4768.424493486368,stop_loss,-0.006187605780820329,10,11.687415581061392,macd_pullback_long,PAXGUSDT,long,2026-04-01T00:00:00+00:00,2026-04-01T00:00:00+00:00
6720,6724,4778.4,4758.273978919707,4758.3241684984605,4838.627494504618,stop_loss,-0.005411874493615637,4,10.037915750769796,macd_pullback_long,PAXGUSDT,long,2026-04-02T00:00:00+00:00,2026-04-02T00:00:00+00:00
7264,7290,4648.0,4739.752789153196,4617.415736948935,4739.752789153196,take_profit,0.018540273053613665,26,15.292131525532694,macd_pullback_long,PAXGUSDT,long,2026-04-07T16:00:00+00:00,2026-04-07T16:00:00+00:00
7360,7369,4742.0,4714.100253069291,4714.169828498046,4825.490514505864,stop_loss,-0.007083540052869826,9,13.915085750977278,macd_pullback_long,PAXGUSDT,long,2026-04-08T16:00:00+00:00,2026-04-08T16:00:00+00:00
7456,7474,4777.3,4754.439986024917,4754.4969935410645,4845.709019376808,stop_loss,-0.005985132601068249,18,11.401503229467947,macd_pullback_long,PAXGUSDT,long,2026-04-09T16:00:00+00:00,2026-04-09T16:00:00+00:00
7856,7900,4728.7,4780.396967474819,4711.4676775083935,4780.396967474819,take_profit,0.00973259616275485,44,8.616161245803182,macd_pullback_long,PAXGUSDT,long,2026-04-13T20:00:00+00:00,2026-04-13T20:00:00+00:00
7952,7978,4834.4,4818.322339301577,4818.362433218531,4882.512700344405,stop_loss,-0.004525678615427506,26,8.0187833907342,macd_pullback_long,PAXGUSDT,long,2026-04-14T20:00:00+00:00,2026-04-14T20:00:00+00:00
8048,8064,4786.7,4821.207287323411,4775.197570892196,4821.207287323411,take_profit,0.006008993110788481,16,5.751214553901854,macd_pullback_long,PAXGUSDT,long,2026-04-15T20:00:00+00:00,2026-04-15T20:00:00+00:00
8224,8242,4856.4,4829.051852621363,4829.120052490138,4938.239842529585,stop_loss,-0.006831362198055534,18,13.639973754930969,macd_pullback_long,PAXGUSDT,long,2026-04-17T16:00:00+00:00,2026-04-17T16:00:00+00:00
8528,8556,4800.5,4788.611618613374,4788.64126544975,4836.076203650751,stop_loss,-0.0036764881546976257,28,5.929367275125169,macd_pullback_long,PAXGUSDT,long,2026-04-20T20:00:00+00:00,2026-04-20T20:00:00+00:00
704,705,0.009639,0.009744621999741236,0.009744358603233153,0.009322924190300546,stop_loss,-0.012157775676028236,1,5.267930161657582e-05,macd_pullback_short,PENGUUSDT,short,2026-01-29T08:00:00+00:00,2026-01-29T08:00:00+00:00
1360,1404,0.00708,0.0065705081398049515,0.007249830620065016,0.0065705081398049515,take_profit,0.07076212714619333,44,8.491531003250813e-05,macd_pullback_short,PENGUUSDT,short,2026-02-05T04:00:00+00:00,2026-02-05T04:00:00+00:00
