pnl_pct,exit_reason,bars_held,entry_price,exit_price,direction,symbol,entry_time,btc_regime,vol_decile,btc_macro_down,period
-0.051500000000000004,stop_loss,48,1.821,1.91205,short,LQTYUSDT,2024-12-31 01:15:00+00:00,btc_flat,0,True,train
0.1485,take_profit,86,1.44,1.224,short,LQTYUSDT,2025-02-01 21:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,492,0.377,0.39585000000000004,short,LQTYUSDT,2025-12-18 17:15:00+00:00,btc_flat,2,True,train
0.1485,take_profit,2,0.2329,0.197965,short,LRCUSDT,2023-06-10 03:45:00+00:00,btc_flat,2,True,train
0.1485,take_profit,74,0.1837,0.156145,short,LRCUSDT,2024-06-17 07:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,132,0.1224,0.12852,short,LRCUSDT,2024-08-29 19:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,140,0.1258,0.13209,short,LRCUSDT,2025-02-07 20:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,10,0.123,0.12915000000000001,short,LRCUSDT,2025-02-09 21:45:00+00:00,btc_flat,2,True,train
0.1485,take_profit,68,0.09,0.0765,short,LRCUSDT,2025-04-06 13:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,83,0.0791,0.083055,short,LRCUSDT,2025-04-08 16:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,66,0.0536,0.056280000000000004,short,LRCUSDT,2025-12-17 17:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,396,0.74,0.777,short,LSKUSDT,2023-06-10 03:15:00+00:00,btc_flat,2,True,train
0.1485,take_profit,147,0.765,0.65025,short,LSKUSDT,2023-08-16 09:00:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,32,1.066,1.1193000000000002,short,LSKUSDT,2023-11-17 15:45:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,12,1.305,1.37025,short,LSKUSDT,2024-01-04 11:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,575,1.076,1.1298000000000001,short,LSKUSDT,2024-01-18 13:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,70,1.774,1.8627,short,LSKUSDT,2024-03-16 20:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,32,1.5,1.5750000000000002,short,LSKUSDT,2024-05-30 08:00:00+00:00,btc_flat,2,True,train
0.1485,take_profit,409,1.199,1.01915,short,LSKUSDT,2024-06-13 03:15:00+00:00,btc_flat,2,True,train
0.1485,take_profit,197,0.892,0.7582,short,LSKUSDT,2024-08-02 16:15:00+00:00,btc_flat,2,True,train
0.031210280373831806,timeout,672,0.856,0.828,short,LSKUSDT,2024-10-01 14:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,233,0.767,0.80535,short,LSKUSDT,2024-10-02 18:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,108,1.095,1.14975,short,LSKUSDT,2024-12-10 12:15:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,152,0.832,0.8736,short,LSKUSDT,2025-01-28 21:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,89,0.682,0.7161000000000001,short,LSKUSDT,2025-02-06 15:30:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,125,0.688,0.7223999999999999,short,LSKUSDT,2025-02-07 20:15:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,314,0.746,0.7833,short,LSKUSDT,2025-02-18 06:00:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,80,0.412,0.4326,short,LSKUSDT,2025-04-08 17:00:00+00:00,btc_flat,1,True,train
0.07946280087527359,timeout,672,0.457,0.42,short,LSKUSDT,2025-05-30 06:30:00+00:00,btc_flat,1,True,train
0.1485,take_profit,299,0.243,0.20654999999999998,short,LSKUSDT,2025-10-14 05:30:00+00:00,btc_flat,1,True,train
0.1485,take_profit,101,74.57,63.384499999999996,short,LTCUSDT,2023-08-16 20:15:00+00:00,btc_flat,2,True,train
0.1485,take_profit,439,73.01,62.0585,short,LTCUSDT,2023-12-29 22:15:00+00:00,btc_flat,2,True,train
-0.017536521128409113,timeout,672,85.43,86.8,short,LTCUSDT,2024-03-16 18:00:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,439,83.32,87.48599999999999,short,LTCUSDT,2024-03-19 01:15:00+00:00,btc_flat,1,True,train
-0.047188388045075996,timeout,672,81.64,85.37,short,LTCUSDT,2024-04-13 17:15:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,268,78.28,82.194,short,LTCUSDT,2024-04-15 14:45:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,380,79.04,82.992,short,LTCUSDT,2024-04-30 12:00:00+00:00,btc_flat,0,True,train
0.1485,take_profit,227,65.28,55.488,short,LTCUSDT,2024-08-02 16:15:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,93,109.0,114.45,short,LTCUSDT,2024-12-10 13:15:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,426,100.99,106.0395,short,LTCUSDT,2024-12-27 15:15:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,219,98.83,103.7715,short,LTCUSDT,2025-01-13 06:45:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,67,103.75,108.9375,short,LTCUSDT,2025-02-05 17:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,126,101.85,106.9425,short,LTCUSDT,2025-02-07 20:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,10,103.56,108.73800000000001,short,LTCUSDT,2025-02-09 21:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,193,88.01,92.41050000000001,short,LTCUSDT,2025-03-12 15:00:00+00:00,btc_flat,2,True,train
0.1485,take_profit,53,77.48,65.858,short,LTCUSDT,2025-04-06 17:00:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,98,69.75,73.2375,short,LTCUSDT,2025-04-08 16:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,185,84.45,88.67250000000001,short,LTCUSDT,2025-05-31 00:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,64,104.7,109.935,short,LTCUSDT,2025-08-02 17:45:00+00:00,btc_flat,2,True,train
0.06709023032143757,timeout,672,118.53,110.4,short,LTCUSDT,2025-08-24 21:45:00+00:00,btc_flat,1,True,train
0.02847349904048251,timeout,672,109.43,106.15,short,LTCUSDT,2025-09-22 05:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,26,94.86,99.60300000000001,short,LTCUSDT,2025-10-13 11:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,75,93.83,98.5215,short,LTCUSDT,2025-10-14 11:15:00+00:00,btc_flat,0,True,train
0.017204427771319836,timeout,672,94.63,92.86,short,LTCUSDT,2025-10-15 15:30:00+00:00,btc_flat,1,True,train
0.1485,take_profit,162,94.13,80.0105,short,LTCUSDT,2025-11-03 03:45:00+00:00,btc_flat,1,True,train
0.013776145710928342,timeout,672,76.59,75.42,short,LTCUSDT,2025-12-17 16:15:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,212,74.45,78.1725,short,LTCUSDT,2025-12-18 17:15:00+00:00,btc_flat,2,True,train
0.1485,take_profit,504,60.12,51.102,short,LTCUSDT,2026-01-31 14:15:00+00:00,btc_flat,1,True,oot
-0.051500000000000004,stop_loss,471,0.598,0.6279,short,LUNAUSDT,2024-04-15 17:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,15,0.5791,0.608055,short,LUNAUSDT,2024-04-17 14:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,20,0.5754,0.6041700000000001,short,LUNAUSDT,2024-04-19 01:30:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,94,0.3067,0.32203499999999996,short,LUNAUSDT,2025-01-28 20:45:00+00:00,btc_flat,2,True,train
0.08215458750963771,timeout,672,0.2594,0.2377,short,LUNAUSDT,2025-02-17 18:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,210,0.102,0.1071,short,LUNAUSDT,2025-10-14 03:15:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,205,0.0825,0.08662500000000001,short,LUNAUSDT,2025-11-13 17:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,22,0.729,0.76545,short,MAGICUSDT,2024-04-17 12:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,20,0.7356,0.7723800000000001,short,MAGICUSDT,2024-04-19 01:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,288,0.5089,0.5343450000000001,short,MANAUSDT,2023-12-29 16:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,459,0.6197,0.6506850000000001,short,MANAUSDT,2024-03-18 13:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,489,0.4389,0.46084500000000006,short,MANAUSDT,2024-04-15 14:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,250,0.4177,0.43858500000000006,short,MANAUSDT,2024-04-30 11:00:00+00:00,btc_flat,2,True,train
0.1485,take_profit,326,0.3801,0.323085,short,MANAUSDT,2024-06-14 16:00:00+00:00,btc_flat,1,True,train
0.1485,take_profit,74,0.3666,0.31161,short,MANAUSDT,2024-06-17 07:00:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,169,0.323,0.33915,short,MANAUSDT,2024-06-18 07:00:00+00:00,btc_flat,2,True,train
0.016749408583981128,timeout,672,0.2959,0.2905,short,MANAUSDT,2024-10-01 14:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,69,0.2696,0.28308,short,MANAUSDT,2024-10-03 13:00:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,235,0.2641,0.277305,short,MANAUSDT,2024-11-03 13:45:00+00:00,btc_flat,2,True,train
0.1485,take_profit,91,0.4175,0.354875,short,MANAUSDT,2025-02-01 20:15:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,127,0.317,0.33285000000000003,short,MANAUSDT,2025-02-07 20:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,348,0.3257,0.341985,short,MANAUSDT,2025-02-17 18:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,12,0.2605,0.273525,short,MANAUSDT,2025-03-12 15:00:00+00:00,btc_flat,1,True,train
0.1485,take_profit,53,0.2302,0.19566999999999998,short,MANAUSDT,2025-04-06 17:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,179,0.2371,0.248955,short,MANAUSDT,2025-06-21 21:15:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,443,0.2867,0.301035,short,MANAUSDT,2025-08-18 02:15:00+00:00,btc_flat,2,True,train
0.07750852052672337,timeout,672,0.1291,0.1189,short,MANAUSDT,2025-12-17 16:15:00+00:00,btc_flat,2,True,train
0.1485,take_profit,484,0.1163,0.098855,short,MANAUSDT,2026-01-31 14:15:00+00:00,btc_flat,2,True,oot
-0.051500000000000004,stop_loss,154,3.496,3.6708000000000003,short,MASKUSDT,2023-12-29 16:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,484,3.393,3.56265,short,MASKUSDT,2024-04-15 14:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,12,3.164,3.3222000000000005,short,MASKUSDT,2024-04-17 15:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,20,3.216,3.3768000000000002,short,MASKUSDT,2024-04-19 01:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,497,3.22,3.3810000000000002,short,MASKUSDT,2024-04-30 10:30:00+00:00,btc_flat,2,True,train
-0.03502180936995161,timeout,672,2.476,2.559,short,MASKUSDT,2024-06-20 16:00:00+00:00,btc_flat,1,True,train
0.1485,take_profit,374,2.198,1.8682999999999998,short,MASKUSDT,2024-07-30 21:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,40,1.823,1.91415,short,MASKUSDT,2024-08-07 17:00:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,119,2.986,3.1353000000000004,short,MASKUSDT,2024-12-22 14:45:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,433,2.962,3.1101000000000005,short,MASKUSDT,2024-12-27 15:30:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,501,2.706,2.8413,short,MASKUSDT,2025-01-10 15:00:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,228,2.633,2.76465,short,MASKUSDT,2025-01-13 05:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,88,2.109,2.2144500000000003,short,MASKUSDT,2025-01-28 21:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,67,2.102,2.2071,short,MASKUSDT,2025-03-31 19:15:00+00:00,btc_flat,0,True,train
0.10404442217768879,timeout,672,1.497,1.339,short,MASKUSDT,2025-07-22 04:45:00+00:00,btc_flat,2,True,train
0.08147872340425528,timeout,672,0.94,0.862,short,MASKUSDT,2025-10-14 05:30:00+00:00,btc_flat,2,True,train
0.08753365906623244,timeout,672,0.921,0.839,short,MASKUSDT,2025-10-15 15:15:00+00:00,btc_flat,2,True,train
0.0902553191489361,timeout,672,0.752,0.683,short,MASKUSDT,2025-11-13 17:30:00+00:00,btc_flat,2,True,train
0.1485,take_profit,202,0.637,0.54145,short,MATICUSDT,2023-08-15 19:00:00+00:00,btc_flat,1,True,train
-0.0049443168771527435,timeout,672,0.5226,0.5244,short,MATICUSDT,2023-10-09 17:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,354,0.7843,0.823515,short,MATICUSDT,2023-12-18 08:00:00+00:00,btc_flat,1,True,train
0.1485,take_profit,261,1.1028,0.93738,short,MATICUSDT,2024-03-16 13:45:00+00:00,btc_flat,0,True,train
-0.03815588552386563,timeout,672,1.0203,1.0577,short,MATICUSDT,2024-03-18 17:00:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,653,0.7119,0.747495,short,MATICUSDT,2024-04-15 15:30:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,21,0.6374,0.66927,short,MATICUSDT,2024-04-19 01:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,200,0.6741,0.707805,short,MATICUSDT,2024-04-30 08:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,22,0.6471,0.679455,short,MATICUSDT,2024-05-13 03:00:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,90,0.5788,0.6077400000000001,short,MATICUSDT,2024-06-14 16:00:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,216,0.5618,0.58989,short,MATICUSDT,2024-06-18 01:15:00+00:00,btc_flat,1,True,train
0.1485,take_profit,232,0.4597,0.390745,short,MATICUSDT,2024-08-02 15:00:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,49,0.3931,0.41275500000000004,short,MATICUSDT,2024-08-07 14:30:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,179,0.04723,0.049591500000000004,short,MDTUSDT,2024-06-18 08:00:00+00:00,btc_flat,1,True,train
0.06966982740251444,timeout,672,0.04693,0.04359,short,MDTUSDT,2024-10-01 14:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,238,0.03908,0.041034,short,MDTUSDT,2024-11-03 13:15:00+00:00,btc_flat,2,True,train
0.1485,take_profit,106,0.04401,0.0374085,short,MDTUSDT,2025-02-01 20:00:00+00:00,btc_flat,1,True,train
0.12545054218460738,timeout,672,0.03781,0.03301,short,MDTUSDT,2025-02-17 17:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,49,0.03435,0.0360675,short,MDTUSDT,2025-02-18 19:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,27,0.02669,0.0280245,short,MDTUSDT,2025-05-06 12:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,51,0.01715,0.0180075,short,MDTUSDT,2025-07-22 09:00:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,97,0.01715,0.0180075,short,MDTUSDT,2025-11-08 03:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,583,0.01368,0.014364,short,MDTUSDT,2025-12-17 17:30:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,103,0.01314,0.013797000000000002,short,MDTUSDT,2025-12-18 19:15:00+00:00,btc_flat,2,True,train
0.07575321888412019,timeout,672,0.0699,0.0645,short,MDXUSDT,2023-11-17 16:30:00+00:00,btc_flat,1,True,train
0.1485,take_profit,355,0.07781,0.0661385,short,MDXUSDT,2024-03-16 20:45:00+00:00,btc_flat,1,True,train
0.1485,take_profit,201,0.0756,0.06426,short,MDXUSDT,2024-03-18 13:15:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,95,0.05775,0.060637500000000004,short,MDXUSDT,2024-04-15 17:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,20,0.05595,0.0587475,short,MDXUSDT,2024-04-19 01:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,75,0.05958,0.062559,short,MDXUSDT,2024-05-09 12:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,12,0.0383,0.040215,short,MDXUSDT,2024-06-18 05:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,71,0.03873,0.0406665,short,MDXUSDT,2024-06-19 14:15:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,75,0.5794,0.6083700000000001,short,MINAUSDT,2023-11-17 15:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,62,1.1853,1.2445650000000001,short,MINAUSDT,2024-03-19 01:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,214,0.4853,0.509565,short,MINAUSDT,2024-07-11 20:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,223,0.5429,0.570045,short,MINAUSDT,2025-01-13 05:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,148,0.4479,0.470295,short,MINAUSDT,2025-01-28 20:45:00+00:00,btc_flat,2,True,train
0.1485,take_profit,106,0.4342,0.36906999999999995,short,MINAUSDT,2025-02-01 20:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,64,0.2462,0.25851,short,MINAUSDT,2025-03-13 16:15:00+00:00,btc_flat,2,True,train
0.1485,take_profit,121,1156.0,982.6,short,MKRUSDT,2023-08-16 15:15:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,51,2809.0,2949.4500000000003,short,MKRUSDT,2024-03-16 13:30:00+00:00,btc_flat,2,True,train
0.1485,take_profit,11,2819.0,2396.15,short,MKRUSDT,2024-04-13 17:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,112,3057.0,3209.85,short,MKRUSDT,2024-04-15 17:15:00+00:00,btc_flat,0,True,train
0.05921313845165435,timeout,672,3113.0,2924.0,short,MKRUSDT,2024-04-17 15:00:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,322,2701.0,2836.05,short,MKRUSDT,2024-04-30 08:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,30,2370.0,2488.5,short,MKRUSDT,2024-06-19 09:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,263,2200.0,2310.0,short,MKRUSDT,2024-07-07 13:15:00+00:00,btc_flat,2,True,train
0.1485,take_profit,203,2519.0,2141.15,short,MKRUSDT,2024-08-02 14:45:00+00:00,btc_flat,1,True,train
0.04523457159976033,timeout,672,1669.0,1591.0,short,MKRUSDT,2024-09-03 18:00:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,150,1826.0,1917.3000000000002,short,MKRUSDT,2024-12-10 13:00:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,376,1372.0,1440.6000000000001,short,MKRUSDT,2025-01-13 03:30:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,265,1131.0,1187.55,short,MKRUSDT,2025-01-28 21:30:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,88,886.0,930.3000000000001,short,MKRUSDT,2025-02-06 15:30:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,144,1466.0,1539.3,short,MKRUSDT,2025-05-06 13:00:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,289,1577.0,1655.8500000000001,short,MKRUSDT,2025-05-30 13:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,11,1.643,1.7251500000000002,short,MTLUSDT,2023-11-17 15:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,561,2.021,2.12205,short,MTLUSDT,2024-03-18 14:30:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,341,1.5,1.5750000000000002,short,MTLUSDT,2024-04-15 17:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,99,1.564,1.6422,short,MTLUSDT,2024-04-30 11:15:00+00:00,btc_flat,2,True,train
0.1485,take_profit,602,1.311,1.11435,short,MTLUSDT,2024-06-11 01:45:00+00:00,btc_flat,2,True,train
-0.0487813238770686,timeout,672,0.846,0.886,short,MTLUSDT,2024-09-03 15:30:00+00:00,btc_flat,1,True,train
0.1485,take_profit,105,1.082,0.9197000000000001,short,MTLUSDT,2025-02-01 20:15:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,512,0.916,0.9618000000000001,short,MTLUSDT,2025-02-05 17:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,81,0.885,0.92925,short,MTLUSDT,2025-02-06 17:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,140,0.892,0.9366000000000001,short,MTLUSDT,2025-02-07 20:15:00+00:00,btc_flat,0,True,train
-0.051500000000000004,stop_loss,79,0.658,0.6909000000000001,short,MTLUSDT,2025-04-08 17:00:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,139,0.759,0.79695,short,MTLUSDT,2025-05-06 12:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,194,0.705,0.74025,short,MTLUSDT,2025-05-31 00:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,196,0.639,0.67095,short,MTLUSDT,2025-06-21 21:15:00+00:00,btc_flat,1,True,train
0.047975262368815635,timeout,672,0.667,0.634,short,MTLUSDT,2025-09-22 05:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,435,0.433,0.45465,short,MTLUSDT,2025-11-03 03:30:00+00:00,btc_flat,1,True,train
-0.0205930787589499,timeout,672,0.419,0.427,short,MTLUSDT,2025-11-20 16:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,94,1.897,1.9918500000000001,short,NEARUSDT,2023-04-02 19:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,563,7.229,7.590450000000001,short,NEARUSDT,2024-05-30 08:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,172,4.817,5.05785,short,NEARUSDT,2025-01-13 03:45:00+00:00,btc_flat,1,True,train
0.1485,take_profit,94,4.25,3.6125,short,NEARUSDT,2025-02-01 23:00:00+00:00,btc_flat,1,True,train
0.11593772241992871,timeout,672,2.529,2.232,short,NEARUSDT,2025-11-12 15:45:00+00:00,btc_flat,2,True,train
0.1485,take_profit,10,8.65,7.3525,short,NEOUSDT,2023-06-10 01:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,670,14.63,15.361500000000001,short,NEOUSDT,2024-03-18 14:30:00+00:00,btc_flat,1,True,train
0.1485,take_profit,11,18.27,15.529499999999999,short,NEOUSDT,2024-04-13 17:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,263,12.43,13.0515,short,NEOUSDT,2024-06-14 16:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,11,12.14,12.747000000000002,short,NEOUSDT,2024-06-17 07:00:00+00:00,btc_flat,2,True,train
-0.025521352313167222,timeout,672,11.24,11.51,short,NEOUSDT,2024-06-20 16:00:00+00:00,btc_flat,1,True,train
0.1485,take_profit,232,10.07,8.5595,short,NEOUSDT,2024-08-02 15:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,348,9.18,9.639,short,NEOUSDT,2024-08-15 18:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,90,13.91,14.605500000000001,short,NEOUSDT,2024-12-27 15:15:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,144,12.91,13.5555,short,NEOUSDT,2025-01-28 21:30:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,523,10.78,11.318999999999999,short,NEOUSDT,2025-02-05 17:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,85,10.49,11.0145,short,NEOUSDT,2025-02-06 17:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,351,10.71,11.245500000000002,short,NEOUSDT,2025-02-17 18:30:00+00:00,btc_flat,1,True,train
0.014404572564612339,timeout,672,10.06,9.9,short,NEOUSDT,2025-02-24 04:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,86,7.59,7.9695,short,NEOUSDT,2025-03-12 15:00:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,89,7.62,8.001000000000001,short,NEOUSDT,2025-03-13 16:15:00+00:00,btc_flat,2,True,train
0.022518299656881492,timeout,672,5.246,5.12,short,NEOUSDT,2025-10-15 15:30:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,430,5.0,5.25,short,NEOUSDT,2025-11-03 03:30:00+00:00,btc_flat,2,True,train
0.026905956977385483,timeout,672,3.626,3.523,short,NEOUSDT,2025-12-17 16:15:00+00:00,btc_flat,1,True,train
-0.03551943967981697,timeout,672,3.498,3.617,short,NEOUSDT,2025-12-18 18:45:00+00:00,btc_flat,1,True,train
-0.051500000000000004,stop_loss,140,3.087,3.24135,short,NEOUSDT,2026-01-31 14:15:00+00:00,btc_flat,2,True,oot
0.1485,take_profit,75,0.0911,0.077435,short,NKNUSDT,2024-06-17 06:45:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,240,0.0835,0.087675,short,NKNUSDT,2025-01-13 02:45:00+00:00,btc_flat,2,True,train
0.1485,take_profit,108,0.0583,0.049554999999999995,short,NKNUSDT,2025-02-24 04:15:00+00:00,btc_flat,2,True,train
0.06708924395947005,timeout,672,12.83,11.95,short,NMRUSDT,2023-06-10 02:30:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,40,11.78,12.369,short,NMRUSDT,2025-01-28 21:45:00+00:00,btc_flat,2,True,train
0.1485,take_profit,269,7.1,6.034999999999999,short,NMRUSDT,2025-04-04 11:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,141,7.2,7.5600000000000005,short,NMRUSDT,2025-06-18 13:15:00+00:00,btc_flat,2,True,train
-0.051500000000000004,stop_loss,75,8.84,9.282,short,NMRUSDT,2025-07-22 04:45:00+00:00,btc_flat,2,True,train
0.06571820062047573,timeout,672,9.67,9.02,short,NMRUSDT,2025-12-17 19:15:00+00:00,btc_flat,0,True,train
