direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,peak_pnl_pct,exit_reason,ml_prob,kelly_fraction,notional_usd,pnl_pct_net,pnl_usd
short,0.0,192,FETUSDT,1769364900,1769537700,0.2203,0.2203,0.036768043576940516,timeout,,0.1,50.0,-0.0012,-0.06
short,0.0,192,WIFUSDT,1769654700,1769827500,0.31,0.31,0.09677419354838701,timeout,,0.1,50.0,-0.0012,-0.06
short,0.0,192,PEPEUSDT,1769699700,1769872500,4.65e-06,4.65e-06,0.10537634408602158,timeout,,0.1,50.0,-0.0012,-0.06
short,-0.05499999999999995,69,CHZUSDT,1769737500,1769799600,0.04754,0.050154699999999997,0.017248632730332378,stop_loss,,0.1,50.0,-0.05619999999999995,-2.8099999999999974
short,0.15,96,AAVEUSDT,1769797800,1769884200,137.34,116.739,0.15785641473714873,take_profit,,0.1,50.0,0.1488,7.4399999999999995
short,0.15000000000000002,96,SUIUSDT,1769797800,1769884200,1.2575,1.068875,0.17868787276341958,take_profit,,0.1,50.0,0.14880000000000002,7.44
short,0.15000000000000005,40,FETUSDT,1769848200,1769884200,0.1999,0.16991499999999998,0.15257628814407204,take_profit,,0.1,50.0,0.14880000000000004,7.440000000000002
short,0.0,192,ADAUSDT,1769868900,1770041700,0.3056,0.3056,0.12140052356020932,timeout,,0.1,50.0,-0.0012,-0.06
short,0.0,192,CRVUSDT,1769879700,1770052500,0.2826,0.2826,0.07714083510261868,timeout,,0.1,50.0,-0.0012,-0.06
short,-0.05499999999999991,11,APTUSDT,1769885100,1769895000,1.202,1.2681099999999998,0.0,stop_loss,,0.1,50.0,-0.05619999999999991,-2.8099999999999956
short,-0.055000000000000014,18,ARBUSDT,1769885100,1769901300,0.1325,0.1397875,0.0,stop_loss,,0.1,50.0,-0.056200000000000014,-2.8100000000000005
short,-0.05499999999999987,18,AVAXUSDT,1769885100,1769901300,9.6,10.127999999999998,0.0,stop_loss,,0.1,50.0,-0.05619999999999987,-2.8099999999999934
