pnl_pct,exit_reason,bars_held,entry_bar,entry_price,exit_price,direction,symbol,signal,entry_time
-0.051500000000000004,stop_loss,5,19297,0.2658,0.25250999999999996,long,1INCHUSDT,price_accel_atr,2023-10-19 00:15:00+00:00
0.1485,take_profit,337,19489,0.2528,0.29072,long,1INCHUSDT,price_accel_atr,2023-10-21 00:15:00+00:00
0.06353772906934964,timeout,672,19771,0.2783,0.2964,long,1INCHUSDT,price_accel_atr,2023-10-23 22:45:00+00:00
0.1485,take_profit,454,20620,0.3088,0.35512,long,1INCHUSDT,price_accel_atr,2023-11-01 19:00:00+00:00
0.1485,take_profit,310,20936,0.3234,0.37191,long,1INCHUSDT,price_accel_atr,2023-11-05 02:00:00+00:00
0.1485,take_profit,208,21038,0.3417,0.392955,long,1INCHUSDT,price_accel_atr,2023-11-06 03:30:00+00:00
-0.051500000000000004,stop_loss,130,21246,0.3675,0.34912499999999996,long,1INCHUSDT,price_accel_atr,2023-11-08 07:30:00+00:00
-0.051500000000000004,stop_loss,490,21377,0.3531,0.335445,long,1INCHUSDT,price_accel_atr,2023-11-09 16:15:00+00:00
-0.051500000000000004,stop_loss,19,21583,0.3946,0.37487,long,1INCHUSDT,price_accel_atr,2023-11-11 19:45:00+00:00
-0.051500000000000004,stop_loss,100,21961,0.3678,0.34941,long,1INCHUSDT,price_accel_atr,2023-11-15 18:15:00+00:00
-0.051500000000000004,stop_loss,155,22365,0.3669,0.348555,long,1INCHUSDT,price_accel_atr,2023-11-19 23:15:00+00:00
0.003780140803754837,timeout,672,22599,0.3409,0.3427,long,1INCHUSDT,price_accel_atr,2023-11-22 09:45:00+00:00
-0.051500000000000004,stop_loss,271,22738,0.3659,0.347605,long,1INCHUSDT,price_accel_atr,2023-11-23 20:30:00+00:00
-0.051500000000000004,stop_loss,17,23338,0.3591,0.341145,long,1INCHUSDT,price_accel_atr,2023-11-30 02:30:00+00:00
0.1485,take_profit,397,23789,0.3588,0.41262,long,1INCHUSDT,price_accel_atr,2023-12-04 19:15:00+00:00
-0.051500000000000004,stop_loss,295,24097,0.395,0.37525,long,1INCHUSDT,price_accel_atr,2023-12-08 00:15:00+00:00
-0.051500000000000004,stop_loss,432,24655,0.3693,0.350835,long,1INCHUSDT,price_accel_atr,2023-12-13 19:45:00+00:00
-0.051500000000000004,stop_loss,130,24932,0.3762,0.35739,long,1INCHUSDT,price_accel_atr,2023-12-16 17:00:00+00:00
0.1485,take_profit,473,25155,0.3627,0.417105,long,1INCHUSDT,price_accel_atr,2023-12-19 00:45:00+00:00
0.016218446601941817,timeout,672,25627,0.412,0.4193,long,1INCHUSDT,price_accel_atr,2023-12-23 22:45:00+00:00
-0.051500000000000004,stop_loss,107,25787,0.4364,0.41458,long,1INCHUSDT,price_accel_atr,2023-12-25 14:45:00+00:00
-0.051500000000000004,stop_loss,104,26139,0.4421,0.41999499999999995,long,1INCHUSDT,price_accel_atr,2023-12-29 06:45:00+00:00
-0.051500000000000004,stop_loss,238,26401,0.4896,0.46512,long,1INCHUSDT,price_accel_atr,2024-01-01 00:15:00+00:00
0.1485,take_profit,259,26719,0.4404,0.50646,long,1INCHUSDT,price_accel_atr,2024-01-04 07:45:00+00:00
-0.051500000000000004,stop_loss,96,26944,0.4647,0.441465,long,1INCHUSDT,price_accel_atr,2024-01-06 16:00:00+00:00
-0.051500000000000004,stop_loss,79,27635,0.4919,0.46730499999999997,long,1INCHUSDT,price_accel_atr,2024-01-13 20:45:00+00:00
-0.051500000000000004,stop_loss,97,27907,0.4717,0.448115,long,1INCHUSDT,price_accel_atr,2024-01-16 16:45:00+00:00
0.06550211864406777,timeout,672,28638,0.3776,0.4029,long,1INCHUSDT,price_accel_atr,2024-01-24 07:30:00+00:00
-0.051500000000000004,stop_loss,484,28897,0.3959,0.37610499999999997,long,1INCHUSDT,price_accel_atr,2024-01-27 00:15:00+00:00
-0.051500000000000004,stop_loss,139,29180,0.4162,0.39539,long,1INCHUSDT,price_accel_atr,2024-01-29 23:00:00+00:00
-0.051500000000000004,stop_loss,188,29566,0.4109,0.39035499999999995,long,1INCHUSDT,price_accel_atr,2024-02-02 23:30:00+00:00
0.03413474387527832,timeout,672,29802,0.4041,0.4185,long,1INCHUSDT,price_accel_atr,2024-02-05 10:30:00+00:00
-0.037802142051860214,timeout,672,30661,0.4435,0.4274,long,1INCHUSDT,price_accel_atr,2024-02-14 09:15:00+00:00
-0.051500000000000004,stop_loss,52,30915,0.46,0.437,long,1INCHUSDT,price_accel_atr,2024-02-17 00:45:00+00:00
0.1485,take_profit,132,31475,0.4486,0.51589,long,1INCHUSDT,price_accel_atr,2024-02-22 20:45:00+00:00
-0.051500000000000004,stop_loss,33,31612,0.523,0.49685,long,1INCHUSDT,price_accel_atr,2024-02-24 07:00:00+00:00
0.1485,take_profit,304,32065,0.5082,0.5844299999999999,long,1INCHUSDT,price_accel_atr,2024-02-29 00:15:00+00:00
-0.051500000000000004,stop_loss,10,32371,0.5915,0.561925,long,1INCHUSDT,price_accel_atr,2024-03-03 04:45:00+00:00
-0.051500000000000004,stop_loss,1,32607,0.5926,0.56297,long,1INCHUSDT,price_accel_atr,2024-03-05 15:45:00+00:00
-0.051500000000000004,stop_loss,396,33121,0.6264,0.5950799999999999,long,1INCHUSDT,price_accel_atr,2024-03-11 00:15:00+00:00
-0.051500000000000004,stop_loss,53,33601,0.6126,0.58197,long,1INCHUSDT,price_accel_atr,2024-03-16 00:15:00+00:00
-0.051500000000000004,stop_loss,7,35152,0.6291,0.597645,long,1INCHUSDT,price_accel_atr,2024-04-01 04:00:00+00:00
-0.051500000000000004,stop_loss,44,35497,0.5569,0.5290549999999999,long,1INCHUSDT,price_accel_atr,2024-04-04 18:15:00+00:00
0.1485,take_profit,228,35632,0.5462,0.62813,long,1INCHUSDT,price_accel_atr,2024-04-06 04:00:00+00:00
-0.051500000000000004,stop_loss,47,35861,0.6343,0.6025849999999999,long,1INCHUSDT,price_accel_atr,2024-04-08 13:15:00+00:00
-0.051500000000000004,stop_loss,53,36676,0.3983,0.37838499999999997,long,1INCHUSDT,price_accel_atr,2024-04-17 01:00:00+00:00
0.021216516800757212,timeout,672,36892,0.4226,0.4322,long,1INCHUSDT,price_accel_atr,2024-04-19 07:00:00+00:00
-0.051500000000000004,stop_loss,181,37677,0.4314,0.40982999999999997,long,1INCHUSDT,price_accel_atr,2024-04-27 11:15:00+00:00
-0.051500000000000004,stop_loss,335,38349,0.3897,0.37021499999999996,long,1INCHUSDT,price_accel_atr,2024-05-04 11:15:00+00:00
-0.051500000000000004,stop_loss,70,38880,0.3804,0.36138,long,1INCHUSDT,price_accel_atr,2024-05-10 00:00:00+00:00
0.1485,take_profit,665,39268,0.3644,0.41906,long,1INCHUSDT,price_accel_atr,2024-05-14 01:00:00+00:00
0.1016787389265243,timeout,672,39470,0.3838,0.4234,long,1INCHUSDT,price_accel_atr,2024-05-16 03:30:00+00:00
0.05351618122977348,timeout,672,39918,0.4017,0.4238,long,1INCHUSDT,price_accel_atr,2024-05-20 19:30:00+00:00
0.1485,take_profit,461,40213,0.4036,0.46414,long,1INCHUSDT,price_accel_atr,2024-05-23 21:15:00+00:00
-0.051500000000000004,stop_loss,176,40326,0.4336,0.41191999999999995,long,1INCHUSDT,price_accel_atr,2024-05-25 01:30:00+00:00
0.1485,take_profit,75,40672,0.4395,0.505425,long,1INCHUSDT,price_accel_atr,2024-05-28 16:00:00+00:00
-0.051500000000000004,stop_loss,56,40878,0.5141,0.48839499999999997,long,1INCHUSDT,price_accel_atr,2024-05-30 19:30:00+00:00
-0.051500000000000004,stop_loss,132,41024,0.5026,0.47747,long,1INCHUSDT,price_accel_atr,2024-06-01 08:00:00+00:00
-0.051500000000000004,stop_loss,48,41592,0.4938,0.46910999999999997,long,1INCHUSDT,price_accel_atr,2024-06-07 06:00:00+00:00
-0.051500000000000004,stop_loss,58,42099,0.4316,0.41001999999999994,long,1INCHUSDT,price_accel_atr,2024-06-12 12:45:00+00:00
-0.051500000000000004,stop_loss,45,42196,0.433,0.41135,long,1INCHUSDT,price_accel_atr,2024-06-13 13:00:00+00:00
-0.051500000000000004,stop_loss,17,42613,0.3988,0.37886,long,1INCHUSDT,price_accel_atr,2024-06-17 21:15:00+00:00
-0.051500000000000004,stop_loss,94,42818,0.445,0.42274999999999996,long,1INCHUSDT,price_accel_atr,2024-06-20 00:30:00+00:00
-0.022452856073833783,timeout,672,43311,0.4009,0.3925,long,1INCHUSDT,price_accel_atr,2024-06-25 03:45:00+00:00
0.10396241211465651,timeout,672,44378,0.3698,0.4088,long,1INCHUSDT,price_accel_atr,2024-07-06 06:30:00+00:00
0.08818725768932528,timeout,672,44603,0.3869,0.4216,long,1INCHUSDT,price_accel_atr,2024-07-08 14:45:00+00:00
-0.051500000000000004,stop_loss,135,45428,0.4323,0.410685,long,1INCHUSDT,price_accel_atr,2024-07-17 05:00:00+00:00
-0.051500000000000004,stop_loss,162,47331,0.2649,0.251655,long,1INCHUSDT,price_accel_atr,2024-08-06 00:45:00+00:00
-0.01607055214723915,timeout,672,47571,0.2608,0.257,long,1INCHUSDT,price_accel_atr,2024-08-08 12:45:00+00:00
-0.051500000000000004,stop_loss,37,48137,0.2706,0.25707,long,1INCHUSDT,price_accel_atr,2024-08-14 10:15:00+00:00
-0.017487818804720143,timeout,672,48676,0.2627,0.2585,long,1INCHUSDT,price_accel_atr,2024-08-20 01:00:00+00:00
-0.051500000000000004,stop_loss,486,48847,0.269,0.25555,long,1INCHUSDT,price_accel_atr,2024-08-21 19:45:00+00:00
-0.051500000000000004,stop_loss,265,49033,0.2784,0.26448,long,1INCHUSDT,price_accel_atr,2024-08-23 18:15:00+00:00
-0.051500000000000004,stop_loss,212,49480,0.2493,0.236835,long,1INCHUSDT,price_accel_atr,2024-08-28 10:00:00+00:00
-0.051500000000000004,stop_loss,108,49724,0.247,0.23465,long,1INCHUSDT,price_accel_atr,2024-08-30 23:00:00+00:00
-0.051500000000000004,stop_loss,105,50004,0.2354,0.22363,long,1INCHUSDT,price_accel_atr,2024-09-02 21:00:00+00:00
0.1485,take_profit,6,50166,0.2389,0.274735,long,1INCHUSDT,price_accel_atr,2024-09-04 13:30:00+00:00
-0.051500000000000004,stop_loss,379,50425,0.2582,0.24528999999999998,long,1INCHUSDT,price_accel_atr,2024-09-07 06:15:00+00:00
-0.051500000000000004,stop_loss,92,50710,0.2609,0.24785500000000002,long,1INCHUSDT,price_accel_atr,2024-09-10 05:30:00+00:00
-0.051500000000000004,stop_loss,263,50989,0.2603,0.24728499999999998,long,1INCHUSDT,price_accel_atr,2024-09-13 03:15:00+00:00
0.1485,take_profit,253,51422,0.2447,0.28140499999999996,long,1INCHUSDT,price_accel_atr,2024-09-17 15:30:00+00:00
0.1485,take_profit,550,51584,0.2652,0.30498,long,1INCHUSDT,price_accel_atr,2024-09-19 08:00:00+00:00
0.1173405797101449,timeout,672,51734,0.276,0.3088,long,1INCHUSDT,price_accel_atr,2024-09-20 21:30:00+00:00
-0.051500000000000004,stop_loss,64,51841,0.2857,0.271415,long,1INCHUSDT,price_accel_atr,2024-09-22 00:15:00+00:00
-0.02665723270440246,timeout,672,52033,0.2862,0.279,long,1INCHUSDT,price_accel_atr,2024-09-24 00:15:00+00:00
-0.051500000000000004,stop_loss,302,52317,0.3027,0.287565,long,1INCHUSDT,price_accel_atr,2024-09-26 23:15:00+00:00
-0.051500000000000004,stop_loss,20,52428,0.3167,0.300865,long,1INCHUSDT,price_accel_atr,2024-09-28 03:00:00+00:00
0.008038950715421357,timeout,672,53037,0.2516,0.254,long,1INCHUSDT,price_accel_atr,2024-10-04 11:15:00+00:00
-0.051500000000000004,stop_loss,56,54052,0.2729,0.25925499999999996,long,1INCHUSDT,price_accel_atr,2024-10-15 01:00:00+00:00
-0.051500000000000004,stop_loss,85,54593,0.2928,0.27816,long,1INCHUSDT,price_accel_atr,2024-10-20 16:15:00+00:00
-0.051500000000000004,stop_loss,93,54987,0.2756,0.26182,long,1INCHUSDT,price_accel_atr,2024-10-24 18:45:00+00:00
-0.051500000000000004,stop_loss,425,55261,0.2562,0.24338999999999997,long,1INCHUSDT,price_accel_atr,2024-10-27 15:15:00+00:00
-0.051500000000000004,stop_loss,195,55445,0.2626,0.24947,long,1INCHUSDT,price_accel_atr,2024-10-29 13:15:00+00:00
0.1485,take_profit,137,56123,0.2363,0.271745,long,1INCHUSDT,price_accel_atr,2024-11-05 14:45:00+00:00
-0.051500000000000004,stop_loss,50,56261,0.2715,0.257925,long,1INCHUSDT,price_accel_atr,2024-11-07 01:15:00+00:00
-0.051500000000000004,stop_loss,189,56661,0.2972,0.28234,long,1INCHUSDT,price_accel_atr,2024-11-11 05:15:00+00:00
-0.051500000000000004,stop_loss,2,56777,0.3048,0.28956,long,1INCHUSDT,price_accel_atr,2024-11-12 10:15:00+00:00
0.1485,take_profit,289,57081,0.281,0.32315,long,1INCHUSDT,price_accel_atr,2024-11-15 14:15:00+00:00
0.1485,take_profit,62,57346,0.3153,0.362595,long,1INCHUSDT,price_accel_atr,2024-11-18 08:30:00+00:00
0.1485,take_profit,237,57619,0.3301,0.379615,long,1INCHUSDT,price_accel_atr,2024-11-21 04:45:00+00:00
0.1485,take_profit,181,57719,0.3429,0.39433499999999994,long,1INCHUSDT,price_accel_atr,2024-11-22 05:45:00+00:00
0.1485,take_profit,388,57858,0.3622,0.41653,long,1INCHUSDT,price_accel_atr,2024-11-23 16:30:00+00:00
-0.051500000000000004,stop_loss,138,57985,0.3923,0.372685,long,1INCHUSDT,price_accel_atr,2024-11-25 00:15:00+00:00
0.1485,take_profit,295,58454,0.4261,0.4900149999999999,long,1INCHUSDT,price_accel_atr,2024-11-29 21:30:00+00:00
0.1485,take_profit,214,58559,0.447,0.51405,long,1INCHUSDT,price_accel_atr,2024-11-30 23:45:00+00:00
-0.051500000000000004,stop_loss,26,58664,0.4587,0.43576499999999996,long,1INCHUSDT,price_accel_atr,2024-12-02 02:00:00+00:00
-0.051500000000000004,stop_loss,17,58790,0.4945,0.469775,long,1INCHUSDT,price_accel_atr,2024-12-03 09:30:00+00:00
-0.051500000000000004,stop_loss,45,58988,0.5295,0.5030249999999999,long,1INCHUSDT,price_accel_atr,2024-12-05 11:00:00+00:00
-0.051500000000000004,stop_loss,41,59126,0.5618,0.5337099999999999,long,1INCHUSDT,price_accel_atr,2024-12-06 21:30:00+00:00
0.1485,take_profit,36,59289,0.5421,0.6234149999999999,long,1INCHUSDT,price_accel_atr,2024-12-08 14:15:00+00:00
-0.051500000000000004,stop_loss,318,59614,0.4914,0.46682999999999997,long,1INCHUSDT,price_accel_atr,2024-12-11 23:30:00+00:00
-0.051500000000000004,stop_loss,30,60503,0.4084,0.38798,long,1INCHUSDT,price_accel_atr,2024-12-21 05:45:00+00:00
-0.051500000000000004,stop_loss,306,61093,0.4065,0.38617499999999993,long,1INCHUSDT,price_accel_atr,2024-12-27 09:15:00+00:00
-0.051500000000000004,stop_loss,601,61634,0.3984,0.37848,long,1INCHUSDT,price_accel_atr,2025-01-02 00:30:00+00:00
-0.051500000000000004,stop_loss,322,61864,0.4211,0.400045,long,1INCHUSDT,price_accel_atr,2025-01-04 10:00:00+00:00
-0.051500000000000004,stop_loss,461,62839,0.3689,0.350455,long,1INCHUSDT,price_accel_atr,2025-01-14 13:45:00+00:00
-0.051500000000000004,stop_loss,36,63388,0.3566,0.33876999999999996,long,1INCHUSDT,price_accel_atr,2025-01-20 07:00:00+00:00
-0.051500000000000004,stop_loss,66,64150,0.3084,0.29298,long,1INCHUSDT,price_accel_atr,2025-01-28 05:30:00+00:00
-0.051500000000000004,stop_loss,213,64380,0.3143,0.298585,long,1INCHUSDT,price_accel_atr,2025-01-30 15:00:00+00:00
0.06219675654552552,timeout,672,64821,0.2559,0.2722,long,1INCHUSDT,price_accel_atr,2025-02-04 05:15:00+00:00
0.007905568096313027,timeout,672,65482,0.2658,0.2683,long,1INCHUSDT,price_accel_atr,2025-02-11 02:30:00+00:00
-0.018530729359496456,timeout,672,65719,0.2701,0.2655,long,1INCHUSDT,price_accel_atr,2025-02-13 13:45:00+00:00
-0.051500000000000004,stop_loss,312,67159,0.2364,0.22458,long,1INCHUSDT,price_accel_atr,2025-02-28 13:45:00+00:00
-0.051500000000000004,stop_loss,56,67363,0.2591,0.24614499999999997,long,1INCHUSDT,price_accel_atr,2025-03-02 16:45:00+00:00
-0.051500000000000004,stop_loss,435,67601,0.2248,0.21356,long,1INCHUSDT,price_accel_atr,2025-03-05 04:15:00+00:00
-0.051500000000000004,stop_loss,185,67831,0.2337,0.222015,long,1INCHUSDT,price_accel_atr,2025-03-07 13:45:00+00:00
-0.051500000000000004,stop_loss,27,68102,0.2196,0.20861999999999997,long,1INCHUSDT,price_accel_atr,2025-03-10 09:30:00+00:00
-0.051500000000000004,stop_loss,10,68306,0.2017,0.19161499999999998,long,1INCHUSDT,price_accel_atr,2025-03-12 12:30:00+00:00
0.047735181644359484,timeout,672,68974,0.2092,0.2195,long,1INCHUSDT,price_accel_atr,2025-03-19 11:30:00+00:00
-0.051500000000000004,stop_loss,108,70808,0.1636,0.15541999999999997,long,1INCHUSDT,price_accel_atr,2025-04-07 14:00:00+00:00
0.03372012578616348,timeout,672,70999,0.159,0.1646,long,1INCHUSDT,price_accel_atr,2025-04-09 13:45:00+00:00
0.1485,take_profit,548,72253,0.1812,0.20837999999999998,long,1INCHUSDT,price_accel_atr,2025-04-22 15:15:00+00:00
0.08699557522123902,timeout,672,72485,0.1921,0.2091,long,1INCHUSDT,price_accel_atr,2025-04-25 01:15:00+00:00
-0.051500000000000004,stop_loss,502,72814,0.208,0.19759999999999997,long,1INCHUSDT,price_accel_atr,2025-04-28 11:30:00+00:00
-0.051500000000000004,stop_loss,203,73111,0.2099,0.199405,long,1INCHUSDT,price_accel_atr,2025-05-01 13:45:00+00:00
0.1485,take_profit,108,73744,0.1967,0.226205,long,1INCHUSDT,price_accel_atr,2025-05-08 04:00:00+00:00
0.045423417441345725,timeout,672,73853,0.2259,0.2365,long,1INCHUSDT,price_accel_atr,2025-05-09 07:15:00+00:00
-0.051500000000000004,stop_loss,174,74011,0.2383,0.226385,long,1INCHUSDT,price_accel_atr,2025-05-10 22:45:00+00:00
-0.051500000000000004,stop_loss,44,74141,0.241,0.22895,long,1INCHUSDT,price_accel_atr,2025-05-12 07:15:00+00:00
-0.051500000000000004,stop_loss,349,74249,0.2313,0.21973499999999999,long,1INCHUSDT,price_accel_atr,2025-05-13 10:15:00+00:00
-0.051500000000000004,stop_loss,91,74506,0.232,0.2204,long,1INCHUSDT,price_accel_atr,2025-05-16 02:30:00+00:00
-0.051500000000000004,stop_loss,426,74995,0.2301,0.21859499999999998,long,1INCHUSDT,price_accel_atr,2025-05-21 04:45:00+00:00
-0.051500000000000004,stop_loss,117,75099,0.2395,0.22752499999999998,long,1INCHUSDT,price_accel_atr,2025-05-22 06:45:00+00:00
-0.051500000000000004,stop_loss,395,75510,0.2291,0.21764499999999998,long,1INCHUSDT,price_accel_atr,2025-05-26 13:30:00+00:00
-0.051500000000000004,stop_loss,212,75631,0.2371,0.225245,long,1INCHUSDT,price_accel_atr,2025-05-27 19:45:00+00:00
-0.051500000000000004,stop_loss,476,76021,0.2101,0.199595,long,1INCHUSDT,price_accel_atr,2025-05-31 21:15:00+00:00
-0.051500000000000004,stop_loss,252,76241,0.2156,0.20482,long,1INCHUSDT,price_accel_atr,2025-06-03 04:15:00+00:00
-0.051500000000000004,stop_loss,524,76661,0.2051,0.194845,long,1INCHUSDT,price_accel_atr,2025-06-07 13:15:00+00:00
-0.051500000000000004,stop_loss,192,76942,0.2183,0.20738499999999999,long,1INCHUSDT,price_accel_atr,2025-06-10 11:30:00+00:00
-0.051500000000000004,stop_loss,81,77547,0.2023,0.192185,long,1INCHUSDT,price_accel_atr,2025-06-16 18:45:00+00:00
0.0725521327014217,timeout,672,78168,0.1688,0.1813,long,1INCHUSDT,price_accel_atr,2025-06-23 06:00:00+00:00
-0.051500000000000004,stop_loss,266,78265,0.1823,0.17318499999999998,long,1INCHUSDT,price_accel_atr,2025-06-24 06:15:00+00:00
-0.051500000000000004,stop_loss,62,78810,0.1854,0.17613,long,1INCHUSDT,price_accel_atr,2025-06-29 22:30:00+00:00
0.1485,take_profit,580,79073,0.1775,0.20412499999999997,long,1INCHUSDT,price_accel_atr,2025-07-02 16:15:00+00:00
0.1485,take_profit,344,79503,0.1944,0.22355999999999998,long,1INCHUSDT,price_accel_atr,2025-07-07 03:45:00+00:00
0.1485,take_profit,151,79725,0.2077,0.23885499999999998,long,1INCHUSDT,price_accel_atr,2025-07-09 11:15:00+00:00
0.1485,take_profit,33,79862,0.2328,0.26772,long,1INCHUSDT,price_accel_atr,2025-07-10 21:30:00+00:00
-0.051500000000000004,stop_loss,1,80056,0.3316,0.31501999999999997,long,1INCHUSDT,price_accel_atr,2025-07-12 22:00:00+00:00
-0.051500000000000004,stop_loss,55,80373,0.3476,0.33022,long,1INCHUSDT,price_accel_atr,2025-07-16 05:15:00+00:00
-0.051500000000000004,stop_loss,9,80888,0.3309,0.314355,long,1INCHUSDT,price_accel_atr,2025-07-21 14:00:00+00:00
-0.051500000000000004,stop_loss,280,81322,0.2795,0.265525,long,1INCHUSDT,price_accel_atr,2025-07-26 02:30:00+00:00
-0.051500000000000004,stop_loss,107,81632,0.2764,0.26258,long,1INCHUSDT,price_accel_atr,2025-07-29 08:00:00+00:00
-0.051500000000000004,stop_loss,30,81842,0.2688,0.25536,long,1INCHUSDT,price_accel_atr,2025-07-31 12:30:00+00:00
0.1485,take_profit,472,82090,0.2461,0.283015,long,1INCHUSDT,price_accel_atr,2025-08-03 02:30:00+00:00
0.021782442748091577,timeout,672,82231,0.262,0.2681,long,1INCHUSDT,price_accel_atr,2025-08-04 13:45:00+00:00
0.039122627182991594,timeout,672,82432,0.2634,0.2741,long,1INCHUSDT,price_accel_atr,2025-08-06 16:00:00+00:00
-0.051500000000000004,stop_loss,327,82565,0.2832,0.26904,long,1INCHUSDT,price_accel_atr,2025-08-08 01:15:00+00:00
-0.051500000000000004,stop_loss,42,82740,0.2985,0.28357499999999997,long,1INCHUSDT,price_accel_atr,2025-08-09 21:00:00+00:00
-0.051500000000000004,stop_loss,12,83283,0.2592,0.24624,long,1INCHUSDT,price_accel_atr,2025-08-15 12:45:00+00:00
-0.051500000000000004,stop_loss,96,83856,0.2538,0.24111000000000002,long,1INCHUSDT,price_accel_atr,2025-08-21 12:00:00+00:00
-0.051500000000000004,stop_loss,311,83961,0.2527,0.24006499999999997,long,1INCHUSDT,price_accel_atr,2025-08-22 14:15:00+00:00
-0.051500000000000004,stop_loss,11,84899,0.2564,0.24358,long,1INCHUSDT,price_accel_atr,2025-09-01 08:45:00+00:00
-0.051500000000000004,stop_loss,175,86521,0.2673,0.25393499999999997,long,1INCHUSDT,price_accel_atr,2025-09-18 06:15:00+00:00
0.13160867733782652,timeout,672,87355,0.2374,0.269,long,1INCHUSDT,price_accel_atr,2025-09-26 22:45:00+00:00
0.0803737270875764,timeout,672,87636,0.2455,0.2656,long,1INCHUSDT,price_accel_atr,2025-09-29 21:00:00+00:00
-0.0015,timeout,672,87771,0.2533,0.2533,long,1INCHUSDT,price_accel_atr,2025-10-01 06:45:00+00:00
-0.051500000000000004,stop_loss,130,88299,0.2662,0.25289,long,1INCHUSDT,price_accel_atr,2025-10-06 18:45:00+00:00
0.1485,take_profit,176,88695,0.1727,0.19860499999999998,long,1INCHUSDT,price_accel_atr,2025-10-10 21:45:00+00:00
-0.051500000000000004,stop_loss,388,88860,0.1875,0.17812499999999998,long,1INCHUSDT,price_accel_atr,2025-10-12 15:00:00+00:00
-0.051500000000000004,stop_loss,54,89102,0.1948,0.18506,long,1INCHUSDT,price_accel_atr,2025-10-15 03:30:00+00:00
-0.051500000000000004,stop_loss,438,89406,0.1727,0.164065,long,1INCHUSDT,price_accel_atr,2025-10-18 07:30:00+00:00
-0.028290914385556164,timeout,672,89903,0.1717,0.1671,long,1INCHUSDT,price_accel_atr,2025-10-23 11:45:00+00:00
-0.051500000000000004,stop_loss,177,90777,0.1657,0.15741499999999997,long,1INCHUSDT,price_accel_atr,2025-11-01 14:15:00+00:00
0.1485,take_profit,14,91172,0.157,0.18055,long,1INCHUSDT,price_accel_atr,2025-11-05 17:00:00+00:00
-0.051500000000000004,stop_loss,13,91435,0.212,0.2014,long,1INCHUSDT,price_accel_atr,2025-11-08 10:45:00+00:00
-0.051500000000000004,stop_loss,206,91562,0.2136,0.20292,long,1INCHUSDT,price_accel_atr,2025-11-09 18:30:00+00:00
