direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,peak_pnl_pct,exit_reason,ml_prob,kelly_fraction,notional_usd,pnl_pct_net,pnl_usd
short,0.0,192,ORDIUSDT,1769878800,1770051600,3.127,3.127,0.13047649504317235,timeout,0.9417698393346002,0.1,50.0,-0.0012,-0.06
short,0.0,192,SUIUSDT,1769884200,1770057000,1.1101,1.1101,0.044050085577876014,timeout,0.9044061494122156,0.1,50.0,-0.0012,-0.06
short,-0.054999999999999834,34,WIFUSDT,1769884200,1769914800,0.245,0.25847499999999995,0.03265306122448983,stop_loss,0.9422380958017318,0.1,50.0,-0.05619999999999983,-2.8099999999999916
short,-0.05499999999999984,45,ETHUSDT,1770002100,1770042600,2231.68,2354.4223999999995,0.03340084599942643,stop_loss,0.9132220712765369,0.1,50.0,-0.05619999999999984,-2.809999999999992
short,-0.05499999999999995,45,PEPEUSDT,1770002100,1770042600,4.1e-06,4.3254999999999995e-06,0.031707317073170635,stop_loss,0.9315140399571684,0.1,50.0,-0.05619999999999995,-2.8099999999999974
short,-0.055000000000000035,45,SUIUSDT,1770002100,1770042600,1.0942,1.154381,0.030159020288795593,stop_loss,0.900981987266908,0.1,50.0,-0.056200000000000035,-2.810000000000002
short,-0.055000000000000035,73,ADAUSDT,1770322500,1770388200,0.2537,0.2676535,0.13086322428064637,stop_loss,0.9541216513237359,0.1,50.0,-0.056200000000000035,-2.810000000000002
short,0.15000000000000008,16,APTUSDT,1770322500,1770336900,1.071,0.9103499999999999,0.15966386554621842,take_profit,0.9766919370353279,0.1,50.0,0.14880000000000007,7.440000000000004
short,0.14999999999999997,16,ARBUSDT,1770322500,1770336900,0.1121,0.09528500000000001,0.1578947368421053,take_profit,0.9830438965445719,0.1,50.0,0.14879999999999996,7.439999999999998
short,0.15,16,CRVUSDT,1770322500,1770336900,0.2392,0.20332,0.1513377926421404,take_profit,0.9762947635051431,0.1,50.0,0.1488,7.4399999999999995
short,-0.05499999999999988,73,DOGEUSDT,1770322500,1770388200,0.09068,0.09566739999999999,0.11766651962946625,stop_loss,0.942999954425974,0.1,50.0,-0.05619999999999988,-2.8099999999999943
short,-0.05499999999999991,1,AAVEUSDT,1770336900,1770337800,94.22,99.40209999999999,0.0,stop_loss,0.9821172502226772,0.1,50.0,-0.05619999999999991,-2.8099999999999956
