direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,notional_usd,pnl_pct_net,pnl_usd
short,0.002153439153439046,27,HIGHUSDT,1683116100,1683140400,1.89,1.88593,trail_stop,75.0,0.0009534391534390459,0.07150793650792844
short,-0.05500000000000001,24,GALAUSDT,1683127800,1683149400,0.03563,0.03758965,stop_loss,75.0,-0.05620000000000001,-4.215000000000001
short,0.06620548744891996,113,GALAUSDT,1683291600,1683393300,0.03426,0.0319918,trail_stop,75.0,0.06500548744891996,4.875411558668997
short,0.0,192,AAVEUSDT,1683378000,1683550800,70.0,70.0,timeout,75.0,-0.0012,-0.09
short,0.06617806731813253,146,CRVUSDT,1683378000,1683509400,0.921,0.86005,trail_stop,75.0,0.06497806731813252,4.873355048859939
short,-0.0020870274765797904,49,ETHUSDT,1683378000,1683422100,1911.81,1915.8,trail_stop,75.0,-0.00328702747657979,-0.24652706074348427
short,0.02340319911748469,46,HIGHUSDT,1683378000,1683419400,1.813,1.7705700000000002,trail_stop,75.0,0.022203199117484692,1.665239933811352
short,-0.005453419993810008,72,GALAUSDT,1683405000,1683469800,0.03231,0.0324862,trail_stop,75.0,-0.006653419993810008,-0.4990064995357506
short,0.056448650825614226,5,SUIUSDT,1683504900,1683509400,1.2415,1.171419,trail_stop,75.0,0.055248650825614226,4.143648811921067
short,0.04424979044425811,64,CHZUSDT,1683511200,1683568800,0.1193,0.11402100000000001,trail_stop,75.0,0.04304979044425811,3.228734283319358
short,0.009324522760645857,29,FETUSDT,1683511200,1683537300,0.2724,0.26986000000000004,trail_stop,75.0,0.008124522760645857,0.6093392070484394
short,-0.0007902046950068531,31,APTUSDT,1683512100,1683540000,8.7838,8.790741,trail_stop,75.0,-0.001990204695006853,-0.14926535212551398
short,0.004100694742259134,61,ARBUSDT,1683512100,1683567000,1.1659,1.161119,trail_stop,75.0,0.002900694742259134,0.21755210566943506
short,0.008014059753954183,1,LTCUSDT,1683567000,1683567900,79.66,79.0216,trail_stop,75.0,0.006814059753954183,0.5110544815465637
short,0.0,192,DOGEUSDT,1683568800,1683741600,0.07133,0.07133,timeout,75.0,-0.0012,-0.09
short,0.0,192,DOTUSDT,1683568800,1683741600,5.28,5.28,timeout,75.0,-0.0012,-0.09
short,0.005059797608095731,189,LINKUSDT,1683568800,1683738900,6.522,6.489,trail_stop,75.0,0.0038597976080957316,0.2894848206071799
short,0.0,192,SHIBUSDT,1683568800,1683741600,8.72e-06,8.72e-06,timeout,75.0,-0.0012,-0.09
short,-0.00857600000000005,170,UNIUSDT,1683568800,1683721800,5.0,5.04288,trail_stop,75.0,-0.00977600000000005,-0.7332000000000037
short,0.006140350877193008,112,BCHUSDT,1683740700,1683841500,114.0,113.3,trail_stop,75.0,0.004940350877193008,0.3705263157894756
short,0.01904761904761909,5,PEPEUSDT,1683787500,1683792000,1.68e-06,1.648e-06,trail_stop,75.0,0.01784761904761909,1.3385714285714319
short,0.02163782559730676,55,APTUSDT,1683793800,1683843300,8.2579,8.079217,trail_stop,75.0,0.02043782559730676,1.532836919798007
short,0.03875927174645978,49,GALAUSDT,1683793800,1683837900,0.02966,0.0285104,trail_stop,75.0,0.03755927174645978,2.8169453809844835
short,0.008121508379888134,26,HIGHUSDT,1683814500,1683837900,1.432,1.4203700000000001,trail_stop,75.0,0.006921508379888135,0.5191131284916101
short,-0.008192182410423571,66,AAVEUSDT,1683827100,1683886500,61.4,61.903000000000006,trail_stop,75.0,-0.00939218241042357,-0.7044136807817678
short,0.0,192,HBARUSDT,1683861300,1684034100,0.0501,0.0501,timeout,75.0,-0.0012,-0.09
short,0.0,192,CHZUSDT,1683872100,1684044900,0.1041,0.1041,timeout,75.0,-0.0012,-0.09
short,0.0,192,DOTUSDT,1683872100,1684044900,5.157,5.157,timeout,75.0,-0.0012,-0.09
short,-0.0038135593220340056,3,PEPEUSDT,1683904500,1683907200,1.18e-06,1.1845e-06,trail_stop,75.0,-0.005013559322034005,-0.3760169491525504
short,-0.05499999999999991,4,PEPEUSDT,1684111500,1684115100,1.63e-06,1.71965e-06,stop_loss,75.0,-0.05619999999999991,-4.214999999999994
short,0.0,192,BCHUSDT,1684201500,1684374300,114.3,114.3,timeout,75.0,-0.0012,-0.09
short,-0.05500000000000002,165,FETUSDT,1684201500,1684350000,0.2398,0.252989,stop_loss,75.0,-0.05620000000000002,-4.215000000000002
short,0.029118343195266166,100,FLOKIUSDT,1684260000,1684350000,3.38e-05,3.2815800000000005e-05,trail_stop,75.0,0.027918343195266166,2.0938757396449623
short,0.014233128834355728,29,PEPEUSDT,1684283400,1684309500,1.63e-06,1.6068000000000002e-06,trail_stop,75.0,0.013033128834355728,0.9774846625766797
short,-0.05500000000000004,44,FETUSDT,1684432800,1684472400,0.2424,0.255732,stop_loss,75.0,-0.05620000000000004,-4.215000000000003
short,0.0,192,GALAUSDT,1684432800,1684605600,0.031,0.031,timeout,75.0,-0.0012,-0.09
short,-0.001188811188811213,52,HIGHUSDT,1684432800,1684479600,1.716,1.71804,trail_stop,75.0,-0.002388811188811213,-0.17916083916084097
short,0.0,192,LTCUSDT,1684433700,1684606500,89.97,89.97,timeout,75.0,-0.0012,-0.09
short,0.0,192,NEARUSDT,1684433700,1684606500,1.632,1.632,timeout,75.0,-0.0012,-0.09
short,-0.05499999999999992,141,HIGHUSDT,1684550700,1684677600,1.637,1.7270349999999999,stop_loss,75.0,-0.05619999999999992,-4.214999999999994
short,0.007831363781539303,59,FLOKIUSDT,1684685700,1684738800,3.131e-05,3.10648e-05,trail_stop,75.0,0.006631363781539303,0.49735228361544775
short,0.00128585892676339,53,GALAUSDT,1684685700,1684733400,0.02963,0.0295919,trail_stop,75.0,8.585892676339006e-05,0.006439419507254254
short,0.009847484422951492,68,SUIUSDT,1684685700,1684746900,1.0753,1.0647110000000002,trail_stop,75.0,0.008647484422951492,0.6485613317213619
short,0.0035823359471728435,43,FETUSDT,1684704600,1684743300,0.2423,0.241432,trail_stop,75.0,0.002382335947172844,0.17867519603796328
short,-0.05499999999999999,100,HIGHUSDT,1684716300,1684806300,1.548,1.63314,stop_loss,75.0,-0.05619999999999999,-4.215
short,0.002802547770700578,34,PEPEUSDT,1684737900,1684768500,1.57e-06,1.5656e-06,trail_stop,75.0,0.001602547770700578,0.12019108280254334
short,0.04950495049504949,30,SUIUSDT,1684874700,1684901700,1.0403,0.9888,trail_stop,75.0,0.048304950495049494,3.622871287128712
short,0.048726114649681414,24,PEPEUSDT,1684889100,1684910700,1.57e-06,1.4935000000000002e-06,trail_stop,75.0,0.047526114649681414,3.564458598726106
short,0.015196304849884396,104,SHIBUSDT,1684900800,1684994400,8.66e-06,8.528400000000001e-06,trail_stop,75.0,0.013996304849884397,1.0497228637413298
short,0.009485213581599124,10,HIGHUSDT,1684933200,1684942200,1.826,1.80868,trail_stop,75.0,0.008285213581599124,0.6213910186199343
short,0.005935455734845186,15,FETUSDT,1684935900,1684949400,0.2293,0.227939,trail_stop,75.0,0.004735455734845186,0.35515918011338893
short,0.0060074305875898295,63,APTUSDT,1684937700,1684994400,8.0209,7.972715,trail_stop,75.0,0.00480743058758983,0.36055729406923726
short,-0.00010554089709762987,51,ARBUSDT,1684937700,1684983600,1.0991,1.099216,trail_stop,75.0,-0.0013055408970976297,-0.09791556728232223
short,0.00901969926564861,58,LTCUSDT,1684963800,1685016000,85.79,85.01620000000001,trail_stop,75.0,0.00781969926564861,0.5864774449236457
short,-0.05499999999999993,40,HIGHUSDT,1685062800,1685098800,1.955,2.062525,stop_loss,75.0,-0.05619999999999993,-4.2149999999999945
short,-0.05500000000000004,149,FLOKIUSDT,1685092500,1685226600,3.111e-05,3.282105e-05,stop_loss,75.0,-0.05620000000000004,-4.215000000000003
short,0.021594669117647097,63,HIGHUSDT,1685210400,1685267100,2.176,2.12901,trail_stop,75.0,0.020394669117647098,1.5296001838235322
short,0.010516587677724981,42,HIGHUSDT,1685313000,1685350800,2.11,2.08781,trail_stop,75.0,0.009316587677724981,0.6987440758293736
short,0.05581664398211155,162,SUIUSDT,1685399400,1685545200,1.0286,0.971187,trail_stop,75.0,0.05461664398211155,4.096248298658367
short,0.009341802370193438,142,ARBUSDT,1685510100,1685637900,1.1729,1.1619430000000002,trail_stop,75.0,0.008141802370193438,0.6106351777645079
short,0.012040816326530646,38,HIGHUSDT,1685511000,1685545200,1.96,1.9364,trail_stop,75.0,0.010840816326530646,0.8130612244897985
short,-0.05499999999999996,161,APTUSDT,1685533500,1685678400,8.3272,8.785196,stop_loss,75.0,-0.05619999999999996,-4.214999999999997
short,0.0,192,SHIBUSDT,1685544300,1685717100,8.36e-06,8.36e-06,timeout,75.0,-0.0012,-0.09
short,0.0034799235181645198,67,FETUSDT,1685547000,1685607300,0.2615,0.26059,trail_stop,75.0,0.0022799235181645196,0.17099426386233899
short,-0.05499999999999991,96,PEPEUSDT,1685657700,1685744100,1.23e-06,1.29765e-06,stop_loss,75.0,-0.05619999999999991,-4.214999999999994
short,-0.05499999999999996,45,SUIUSDT,1685665800,1685706300,0.9122,0.962371,stop_loss,75.0,-0.05619999999999996,-4.214999999999997
short,0.016480606663351556,132,TRXUSDT,1685862900,1685981700,0.08044,0.0791143,trail_stop,75.0,0.015280606663351556,1.1460454997513667
short,0.029111358193636565,35,ARBUSDT,1685948400,1685979900,1.1692,1.1351630000000001,trail_stop,75.0,0.027911358193636566,2.0933518645227425
short,0.05833078101071965,9,FETUSDT,1685971800,1685979900,0.2612,0.24596400000000002,trail_stop,75.0,0.05713078101071965,4.284808575803974
short,0.017436603800240057,1,APTUSDT,1685979000,1685979900,8.4942,8.34609,trail_stop,75.0,0.016236603800240057,1.2177452850180042
short,0.009036856745479993,1,BNBUSDT,1685979000,1685979900,287.6,285.001,trail_stop,75.0,0.007836856745479993,0.5877642559109995
short,0.08803982300884941,1,FILUSDT,1685979900,1685980800,4.52,4.12206,trail_stop,75.0,0.0868398230088494,6.512986725663705
short,-0.0009185132237311921,30,FLOKIUSDT,1685980800,1686007800,2.798e-05,2.80057e-05,trail_stop,75.0,-0.0021185132237311922,-0.1588884917798394
short,-0.05499999999999986,111,LTCUSDT,1685980800,1686080700,86.1,90.83549999999998,stop_loss,75.0,-0.05619999999999986,-4.214999999999989
short,-0.05499999999999997,110,AAVEUSDT,1685981700,1686080700,59.3,62.561499999999995,stop_loss,75.0,-0.05619999999999997,-4.214999999999998
short,-0.0071705280291912005,94,BTCUSDT,1685981700,1686066300,25925.65,26111.550600000002,trail_stop,75.0,-0.0083705280291912,-0.62778960218934
short,0.022919799498746903,87,CRVUSDT,1685981700,1686060000,0.798,0.77971,trail_stop,75.0,0.021719799498746903,1.6289849624060178
short,0.020555884092253045,15,HIGHUSDT,1686117600,1686131100,1.691,1.6562400000000002,trail_stop,75.0,0.019355884092253046,1.4516913069189785
short,0.004552073852554904,60,SUIUSDT,1686132000,1686186000,0.7691,0.765599,trail_stop,75.0,0.003352073852554904,0.2514055389416178
short,0.0,192,DOGEUSDT,1686132900,1686305700,0.06792,0.06792,timeout,75.0,-0.0012,-0.09
short,-0.0025646879756468306,97,GALAUSDT,1686148200,1686235500,0.02628,0.0263474,trail_stop,75.0,-0.0037646879756468308,-0.2823515981735123
short,0.0,192,BNBUSDT,1686149100,1686321900,260.3,260.3,timeout,75.0,-0.0012,-0.09
short,0.0,192,CRVUSDT,1686175200,1686348000,0.756,0.756,timeout,75.0,-0.0012,-0.09
short,0.0,192,ARBUSDT,1686195000,1686367800,1.1118,1.1118,timeout,75.0,-0.0012,-0.09
short,0.2555847568988174,40,ADAUSDT,1686334500,1686370500,0.3044,0.2266,trail_stop,75.0,0.2543847568988174,19.078856767411306
short,0.06669846028069215,35,TRXUSDT,1686339000,1686370500,0.07339,0.068495,trail_stop,75.0,0.06549846028069214,4.912384521051911
short,0.03513890827865423,7,SUIUSDT,1686357900,1686364200,0.7163,0.69113,trail_stop,75.0,0.03393890827865423,2.545418120899067
short,0.15539999999999998,13,FETUSDT,1686358800,1686370500,0.21,0.177366,trail_stop,75.0,0.15419999999999998,11.564999999999998
short,0.23802452316076303,4,SHIBUSDT,1686366900,1686370500,7.34e-06,5.5928999999999994e-06,trail_stop,75.0,0.23682452316076302,17.761839237057227
short,0.05861544617847137,1,BNBUSDT,1686369600,1686370500,249.9,235.252,trail_stop,75.0,0.05741544617847137,4.306158463385353
short,-0.0057303480641377755,3,ARBUSDT,1686373200,1686375900,1.0228,1.028661,trail_stop,75.0,-0.006930348064137775,-0.5197761048103331
short,0.01904761904761918,6,AVAXUSDT,1686373200,1686378600,11.13,10.918,trail_stop,75.0,0.01784761904761918,1.3385714285714385
short,-0.05499999999999992,64,BCHUSDT,1686373200,1686430800,98.4,103.812,stop_loss,75.0,-0.05619999999999992,-4.214999999999994
short,0.006278713629402745,35,CRVUSDT,1686373200,1686404700,0.653,0.6489,trail_stop,75.0,0.0050787136294027455,0.3809035222052059
short,-0.006158201498750983,44,DOGEUSDT,1686373200,1686412800,0.06005,0.060419799999999996,trail_stop,75.0,-0.007358201498750982,-0.5518651124063236
short,-0.008079453114923122,55,LTCUSDT,1686420900,1686470400,77.53,78.15639999999999,trail_stop,75.0,-0.009279453114923121,-0.6959589836192341
short,0.001570881226053654,108,AAVEUSDT,1686453300,1686550500,52.2,52.118,trail_stop,75.0,0.0003708812260536541,0.027816091954024055
short,-0.0074986346258875645,60,FETUSDT,1686453300,1686507300,0.1831,0.18447300000000003,trail_stop,75.0,-0.008698634625887564,-0.6523975969415673
short,-0.006321839080459758,6,PEPEUSDT,1686537900,1686543300,8.7e-07,8.755e-07,trail_stop,75.0,-0.0075218390804597576,-0.5641379310344818
short,-0.054999999999999875,133,SHIBUSDT,1686537900,1686657600,6.49e-06,6.846949999999999e-06,stop_loss,75.0,-0.056199999999999875,-4.214999999999991
short,-0.007445255474452531,60,SOLUSDT,1686537900,1686591900,15.07,15.1822,trail_stop,75.0,-0.00864525547445253,-0.6483941605839397
short,-0.05499999999999986,113,ARBUSDT,1686539700,1686641400,0.9611,1.0139604999999998,stop_loss,75.0,-0.05619999999999986,-4.214999999999989
short,0.00430792005921539,50,ADAUSDT,1686727800,1686772800,0.2702,0.269036,trail_stop,75.0,0.0031079200592153905,0.2330940044411543
short,0.016095049504950432,49,XRPUSDT,1686728700,1686772800,0.505,0.49687200000000004,trail_stop,75.0,0.014895049504950433,1.1171287128712823
short,0.0038774894387446613,6,SUIUSDT,1686767400,1686772800,0.6628,0.66023,trail_stop,75.0,0.002677489438744661,0.2008117079058496
short,-0.05499999999999993,88,APTUSDT,1686776400,1686855600,5.9238,6.2496089999999995,stop_loss,75.0,-0.05619999999999993,-4.2149999999999945
short,-0.008986398963730598,67,ARBUSDT,1686776400,1686836700,0.9264,0.934725,trail_stop,75.0,-0.010186398963730598,-0.7639799222797948
short,0.002187499999999875,22,CRVUSDT,1686776400,1686796200,0.576,0.57474,trail_stop,75.0,0.000987499999999875,0.07406249999999062
short,-0.054999999999999986,180,ETHUSDT,1686776400,1686938400,1638.44,1728.5542,stop_loss,75.0,-0.056199999999999986,-4.214999999999999
short,-0.00783691959229896,86,FETUSDT,1686776400,1686853800,0.1766,0.177984,trail_stop,75.0,-0.009036919592298959,-0.6777689694224219
short,0.026728599867285863,58,DOTUSDT,1686807000,1686859200,4.521,4.4001600000000005,trail_stop,75.0,0.025528599867285864,1.9146449900464397
short,-0.05499999999999989,144,CHZUSDT,1686850200,1686979800,0.0642,0.06773099999999999,stop_loss,75.0,-0.05619999999999989,-4.214999999999992
short,-0.05499999999999996,25,HIGHUSDT,1686915900,1686938400,1.196,1.26178,stop_loss,75.0,-0.05619999999999996,-4.214999999999997
short,-0.05499999999999995,38,SUIUSDT,1687120200,1687154400,0.7227,0.7624485,stop_loss,75.0,-0.05619999999999995,-4.214999999999996
short,-0.055,85,APTUSDT,1687121100,1687197600,6.6781,7.0453955,stop_loss,75.0,-0.0562,-4.215
short,-0.0549999999999999,14,SUIUSDT,1687270500,1687283100,0.7536,0.795048,stop_loss,75.0,-0.0561999999999999,-4.214999999999993
short,0.007720478325859607,19,BCHUSDT,1687414500,1687431600,133.8,132.767,trail_stop,75.0,0.006520478325859607,0.48903587443947055
short,0.0,192,BNBUSDT,1687446000,1687618800,242.9,242.9,timeout,75.0,-0.0012,-0.09
short,-0.05499999999999998,73,DOGEUSDT,1687474800,1687540500,0.06552,0.0691236,stop_loss,75.0,-0.05619999999999998,-4.214999999999998
short,-0.008741400242816767,67,XRPUSDT,1687474800,1687535100,0.4942,0.49852,trail_stop,75.0,-0.009941400242816766,-0.7456050182112575
short,-0.05499999999999985,66,ARBUSDT,1687475700,1687535100,1.086,1.14573,stop_loss,75.0,-0.05619999999999985,-4.214999999999988
short,-0.006964442769192065,15,SUIUSDT,1687508100,1687521600,0.7959,0.801443,trail_stop,75.0,-0.008164442769192065,-0.6123332076894049
short,0.002917131178000844,42,FLOKIUSDT,1687589100,1687626900,2.691e-05,2.68315e-05,trail_stop,75.0,0.001717131178000844,0.1287848383500633
short,0.01836659129077901,9,APTUSDT,1687612500,1687620600,7.5621,7.42321,trail_stop,75.0,0.01716659129077901,1.2874943468084257
short,0.02400255754475702,7,FETUSDT,1687614300,1687620600,0.2346,0.228969,trail_stop,75.0,0.022802557544757022,1.7101918158567766
short,-0.055000000000000035,58,ARBUSDT,1687621500,1687673700,1.0691,1.1279005,stop_loss,75.0,-0.056200000000000035,-4.2150000000000025
short,-0.05500000000000001,65,ADAUSDT,1687622400,1687680900,0.2869,0.3026795,stop_loss,75.0,-0.05620000000000001,-4.215000000000001
short,0.0,192,BNBUSDT,1687622400,1687795200,232.8,232.8,timeout,75.0,-0.0012,-0.09
short,-0.054999999999999966,39,HIGHUSDT,1687622400,1687657500,1.294,1.36517,stop_loss,75.0,-0.056199999999999965,-4.214999999999997
short,-0.054999999999999924,5,PEPEUSDT,1687662000,1687666500,1.56e-06,1.6458e-06,stop_loss,75.0,-0.056199999999999924,-4.2149999999999945
short,0.06691881918819186,169,HBARUSDT,1687680900,1687833000,0.0542,0.050573,trail_stop,75.0,0.06571881918819185,4.928911439114389
short,0.008598562628336814,11,BCHUSDT,1687735800,1687745700,194.8,193.125,trail_stop,75.0,0.007398562628336814,0.554892197125261
short,0.0023213198103964336,28,APTUSDT,1687736700,1687761900,7.5526,7.535068,trail_stop,75.0,0.0011213198103964337,0.08409898577973253
short,-0.0025507614213198825,40,CHZUSDT,1687739400,1687775400,0.0788,0.079001,trail_stop,75.0,-0.0037507614213198827,-0.2813071065989912
short,0.023199426111908044,37,CRVUSDT,1687764600,1687797900,0.697,0.68083,trail_stop,75.0,0.021999426111908044,1.6499569583931033
short,0.0,192,AAVEUSDT,1687799700,1687972500,63.77,63.77,timeout,75.0,-0.0012,-0.09
short,0.0015678824721377142,153,FILUSDT,1687799700,1687937400,3.948,3.9418100000000003,trail_stop,75.0,0.00036788247213771427,0.02759118541032857
short,0.03322455322455328,153,FLOKIUSDT,1687799700,1687937400,2.574e-05,2.48848e-05,trail_stop,75.0,0.03202455322455328,2.401841491841496
short,0.0,192,GALAUSDT,1687799700,1687972500,0.02564,0.02564,timeout,75.0,-0.0012,-0.09
short,0.033384615384615464,96,HIGHUSDT,1687851000,1687937400,1.3,1.2566,trail_stop,75.0,0.032184615384615464,2.4138461538461597
short,0.02906506736772925,46,AAVEUSDT,1687939200,1687980600,60.86,59.0911,trail_stop,75.0,0.02786506736772925,2.089880052579694
short,-0.006318799651990387,45,APTUSDT,1687939200,1687979700,7.0113,7.0556030000000005,trail_stop,75.0,-0.007518799651990387,-0.563909973899279
short,0.01951142631993684,101,AVAXUSDT,1687939200,1688030100,12.69,12.442400000000001,trail_stop,75.0,0.01831142631993684,1.373356973995263
short,-0.05499999999999988,65,FILUSDT,1687981500,1688040000,3.687,3.8897849999999994,stop_loss,75.0,-0.05619999999999988,-4.214999999999991
short,-0.05499999999999993,64,LINKUSDT,1687981500,1688039100,5.772,6.08946,stop_loss,75.0,-0.05619999999999993,-4.2149999999999945
short,-0.05499999999999989,121,LTCUSDT,1687981500,1688090400,81.79,86.28845,stop_loss,75.0,-0.05619999999999989,-4.214999999999992
short,-0.05499999999999999,29,BCHUSDT,1688007600,1688033700,229.0,241.595,stop_loss,75.0,-0.05619999999999999,-4.215
short,-0.0013824684431977877,67,APTUSDT,1688071500,1688131800,7.13,7.139857,trail_stop,75.0,-0.0025824684431977876,-0.19368513323983408
short,-0.054999999999999924,12,AAVEUSDT,1688133600,1688144400,64.7,68.2585,stop_loss,75.0,-0.056199999999999924,-4.2149999999999945
