pnl_pct,exit_reason,bars_held,entry_price,exit_price,direction,symbol,strategy,entry_time
0.042670314365300346,timeout,672,2.513,2.402,short,LDOUSDT,C,2023-11-25 02:15:00+00:00
-0.02372222222222215,timeout,672,2.43,2.484,short,LDOUSDT,C,2023-11-27 03:15:00+00:00
-0.051500000000000004,stop_loss,275,2.312,2.4276,short,LDOUSDT,C,2023-11-28 05:00:00+00:00
-0.051500000000000004,stop_loss,151,2.272,2.3855999999999997,short,LDOUSDT,C,2023-11-29 11:45:00+00:00
-0.051500000000000004,stop_loss,124,2.357,2.4748500000000004,short,LDOUSDT,C,2023-12-04 11:00:00+00:00
-0.051500000000000004,stop_loss,147,2.35,2.4675000000000002,short,LDOUSDT,C,2023-12-06 03:45:00+00:00
-0.051500000000000004,stop_loss,24,2.244,2.3562000000000003,short,LDOUSDT,C,2023-12-07 09:15:00+00:00
0.06822928630024624,timeout,672,2.438,2.268,short,LDOUSDT,C,2023-12-08 11:00:00+00:00
0.08827035490605421,timeout,672,2.395,2.18,short,LDOUSDT,C,2023-12-09 14:30:00+00:00
-0.051500000000000004,stop_loss,15,2.176,2.2848,short,LDOUSDT,C,2023-12-11 02:00:00+00:00
-0.051500000000000004,stop_loss,67,2.166,2.2743,short,LDOUSDT,C,2023-12-13 02:15:00+00:00
-0.051500000000000004,stop_loss,655,2.225,2.33625,short,LDOUSDT,C,2023-12-15 12:00:00+00:00
-0.051500000000000004,stop_loss,401,2.095,2.1997500000000003,short,LDOUSDT,C,2023-12-17 07:45:00+00:00
-0.051500000000000004,stop_loss,66,2.04,2.1420000000000003,short,LDOUSDT,C,2023-12-18 08:00:00+00:00
-0.051500000000000004,stop_loss,85,2.048,2.1504000000000003,short,LDOUSDT,C,2023-12-19 17:15:00+00:00
-0.051500000000000004,stop_loss,87,2.312,2.4276,short,LDOUSDT,C,2023-12-23 09:15:00+00:00
-0.051500000000000004,stop_loss,62,2.532,2.6586000000000003,short,LDOUSDT,C,2023-12-25 20:00:00+00:00
-0.051500000000000004,stop_loss,48,2.417,2.5378499999999997,short,LDOUSDT,C,2023-12-26 23:00:00+00:00
-0.051500000000000004,stop_loss,2,2.778,2.9169,short,LDOUSDT,C,2023-12-28 12:45:00+00:00
-0.051500000000000004,stop_loss,40,2.71,2.8455,short,LDOUSDT,C,2023-12-29 13:15:00+00:00
-0.051500000000000004,stop_loss,179,2.737,2.87385,short,LDOUSDT,C,2023-12-30 23:00:00+00:00
-0.051500000000000004,stop_loss,15,2.657,2.78985,short,LDOUSDT,C,2024-01-01 05:15:00+00:00
-0.051500000000000004,stop_loss,27,2.971,3.1195500000000003,short,LDOUSDT,C,2024-01-03 02:15:00+00:00
-0.051500000000000004,stop_loss,85,3.169,3.3274500000000002,short,LDOUSDT,C,2024-01-04 22:00:00+00:00
0.1485,take_profit,182,3.274,2.7829,short,LDOUSDT,C,2024-01-06 05:45:00+00:00
-0.051500000000000004,stop_loss,190,3.106,3.2613,short,LDOUSDT,C,2024-01-07 08:45:00+00:00
-0.051500000000000004,stop_loss,13,2.817,2.95785,short,LDOUSDT,C,2024-01-08 08:45:00+00:00
0.1485,take_profit,580,3.728,3.1688,short,LDOUSDT,C,2024-01-11 13:30:00+00:00
0.1485,take_profit,651,3.436,2.9206,short,LDOUSDT,C,2024-01-12 21:30:00+00:00
-0.051500000000000004,stop_loss,77,3.268,3.4314,short,LDOUSDT,C,2024-01-14 16:30:00+00:00
0.1485,take_profit,496,3.303,2.80755,short,LDOUSDT,C,2024-01-17 05:45:00+00:00
0.1485,take_profit,492,3.088,2.6248,short,LDOUSDT,C,2024-01-18 06:15:00+00:00
-0.027425925925925913,timeout,672,2.97,3.047,short,LDOUSDT,C,2024-01-19 15:00:00+00:00
-0.051500000000000004,stop_loss,327,2.807,2.94735,short,LDOUSDT,C,2024-01-22 09:45:00+00:00
-0.051500000000000004,stop_loss,65,2.656,2.7888,short,LDOUSDT,C,2024-01-23 22:45:00+00:00
0.08224384236453199,timeout,672,3.045,2.79,short,LDOUSDT,C,2024-01-29 14:45:00+00:00
0.05634018722835173,timeout,672,2.991,2.818,short,LDOUSDT,C,2024-01-31 00:00:00+00:00
-0.051500000000000004,stop_loss,638,2.808,2.9484,short,LDOUSDT,C,2024-02-01 01:15:00+00:00
-0.051500000000000004,stop_loss,386,2.736,2.8728000000000002,short,LDOUSDT,C,2024-02-03 15:00:00+00:00
-0.051500000000000004,stop_loss,33,2.63,2.7615,short,LDOUSDT,C,2024-02-05 01:00:00+00:00
-0.051500000000000004,stop_loss,487,2.96,3.108,short,LDOUSDT,C,2024-02-07 17:30:00+00:00
-0.051500000000000004,stop_loss,81,2.88,3.024,short,LDOUSDT,C,2024-02-11 20:45:00+00:00
-0.051500000000000004,stop_loss,15,3.168,3.3264000000000005,short,LDOUSDT,C,2024-02-15 21:30:00+00:00
-0.051500000000000004,stop_loss,152,3.147,3.30435,short,LDOUSDT,C,2024-02-17 08:15:00+00:00
-0.051500000000000004,stop_loss,635,3.279,3.44295,short,LDOUSDT,C,2024-02-20 01:00:00+00:00
-0.051500000000000004,stop_loss,295,3.147,3.30435,short,LDOUSDT,C,2024-02-21 09:30:00+00:00
-0.051500000000000004,stop_loss,49,2.959,3.1069500000000003,short,LDOUSDT,C,2024-02-23 02:45:00+00:00
-0.051500000000000004,stop_loss,670,3.507,3.6823500000000005,short,LDOUSDT,C,2024-02-27 04:30:00+00:00
-0.051500000000000004,stop_loss,60,3.393,3.56265,short,LDOUSDT,C,2024-02-28 10:45:00+00:00
-0.051500000000000004,stop_loss,427,3.403,3.57315,short,LDOUSDT,C,2024-02-29 17:15:00+00:00
-0.051500000000000004,stop_loss,179,3.275,3.43875,short,LDOUSDT,C,2024-03-03 07:15:00+00:00
-0.051500000000000004,stop_loss,41,3.158,3.3159,short,LDOUSDT,C,2024-03-04 17:45:00+00:00
-0.051500000000000004,stop_loss,5,2.914,3.0597000000000003,short,LDOUSDT,C,2024-03-05 19:45:00+00:00
-0.051500000000000004,stop_loss,446,3.401,3.57105,short,LDOUSDT,C,2024-03-08 15:00:00+00:00
-0.051500000000000004,stop_loss,69,3.236,3.3978,short,LDOUSDT,C,2024-03-10 14:30:00+00:00
-0.051500000000000004,stop_loss,68,3.24,3.4020000000000006,short,LDOUSDT,C,2024-03-12 08:15:00+00:00
0.1485,take_profit,150,3.453,2.93505,short,LDOUSDT,C,2024-03-13 13:45:00+00:00
0.1485,take_profit,209,3.216,2.7336,short,LDOUSDT,C,2024-03-14 13:45:00+00:00
0.1485,take_profit,276,2.907,2.4709499999999998,short,LDOUSDT,C,2024-03-15 19:45:00+00:00
0.1485,take_profit,237,2.698,2.2933,short,LDOUSDT,C,2024-03-16 19:45:00+00:00
-0.051500000000000004,stop_loss,289,2.608,2.7384000000000004,short,LDOUSDT,C,2024-03-18 12:00:00+00:00
-0.051500000000000004,stop_loss,37,2.312,2.4276,short,LDOUSDT,C,2024-03-19 22:15:00+00:00
-0.051500000000000004,stop_loss,38,2.776,2.9148,short,LDOUSDT,C,2024-03-22 05:00:00+00:00
-0.051500000000000004,stop_loss,8,2.787,2.9263500000000002,short,LDOUSDT,C,2024-03-23 10:30:00+00:00
-0.051500000000000004,stop_loss,34,3.218,3.3789000000000002,short,LDOUSDT,C,2024-03-25 10:15:00+00:00
-0.051500000000000004,stop_loss,30,3.123,3.2791500000000005,short,LDOUSDT,C,2024-03-26 19:15:00+00:00
0.1485,take_profit,581,2.966,2.5211,short,LDOUSDT,C,2024-03-27 23:15:00+00:00
0.010106819006166133,timeout,672,2.757,2.725,short,LDOUSDT,C,2024-04-01 05:45:00+00:00
-0.051500000000000004,stop_loss,541,2.582,2.7111,short,LDOUSDT,C,2024-04-02 08:45:00+00:00
-0.051500000000000004,stop_loss,20,2.503,2.62815,short,LDOUSDT,C,2024-04-03 19:00:00+00:00
-0.051500000000000004,stop_loss,67,2.531,2.65755,short,LDOUSDT,C,2024-04-04 23:15:00+00:00
-0.051500000000000004,stop_loss,125,2.553,2.68065,short,LDOUSDT,C,2024-04-06 07:45:00+00:00
0.1485,take_profit,308,2.881,2.4488499999999997,short,LDOUSDT,C,2024-04-09 08:00:00+00:00
0.1485,take_profit,226,2.624,2.2304,short,LDOUSDT,C,2024-04-10 10:00:00+00:00
0.1485,take_profit,123,2.513,2.13605,short,LDOUSDT,C,2024-04-11 11:45:00+00:00
0.1485,take_profit,19,2.445,2.0782499999999997,short,LDOUSDT,C,2024-04-12 13:45:00+00:00
0.1485,take_profit,23,2.024,1.7204,short,LDOUSDT,C,2024-04-13 14:00:00+00:00
-0.051500000000000004,stop_loss,32,1.942,2.0391,short,LDOUSDT,C,2024-04-14 14:00:00+00:00
-0.051500000000000004,stop_loss,21,2.002,2.1021,short,LDOUSDT,C,2024-04-15 14:45:00+00:00
-0.051500000000000004,stop_loss,163,1.925,2.02125,short,LDOUSDT,C,2024-04-17 14:00:00+00:00
-0.051500000000000004,stop_loss,20,1.887,1.9813500000000002,short,LDOUSDT,C,2024-04-19 01:30:00+00:00
-0.051500000000000004,stop_loss,428,2.074,2.1776999999999997,short,LDOUSDT,C,2024-04-24 14:30:00+00:00
-0.051500000000000004,stop_loss,124,1.961,2.05905,short,LDOUSDT,C,2024-04-26 10:45:00+00:00
-0.051500000000000004,stop_loss,22,2.046,2.1483,short,LDOUSDT,C,2024-04-28 12:00:00+00:00
-0.051500000000000004,stop_loss,24,2.048,2.1504000000000003,short,LDOUSDT,C,2024-04-29 16:30:00+00:00
-0.051500000000000004,stop_loss,47,1.88,1.974,short,LDOUSDT,C,2024-05-01 07:00:00+00:00
0.10611421319796953,timeout,672,1.97,1.758,short,LDOUSDT,C,2024-05-06 12:45:00+00:00
0.1485,take_profit,575,1.89,1.6064999999999998,short,LDOUSDT,C,2024-05-08 20:00:00+00:00
0.1485,take_profit,567,1.831,1.55635,short,LDOUSDT,C,2024-05-10 14:15:00+00:00
-0.051500000000000004,stop_loss,355,1.715,1.80075,short,LDOUSDT,C,2024-05-13 16:30:00+00:00
-0.051500000000000004,stop_loss,229,1.617,1.69785,short,LDOUSDT,C,2024-05-14 17:15:00+00:00
-0.051500000000000004,stop_loss,31,1.551,1.62855,short,LDOUSDT,C,2024-05-16 12:00:00+00:00
-0.051500000000000004,stop_loss,156,1.74,1.827,short,LDOUSDT,C,2024-05-19 04:15:00+00:00
-0.051500000000000004,stop_loss,206,2.221,2.33205,short,LDOUSDT,C,2024-05-21 23:45:00+00:00
-0.051500000000000004,stop_loss,38,2.09,2.1945,short,LDOUSDT,C,2024-05-23 01:45:00+00:00
-0.051500000000000004,stop_loss,41,2.428,2.5494,short,LDOUSDT,C,2024-05-25 23:45:00+00:00
0.0733642358417378,timeout,672,2.578,2.385,short,LDOUSDT,C,2024-05-27 06:15:00+00:00
-0.051500000000000004,stop_loss,308,2.407,2.52735,short,LDOUSDT,C,2024-05-28 13:30:00+00:00
-0.051500000000000004,stop_loss,49,2.263,2.37615,short,LDOUSDT,C,2024-05-30 06:00:00+00:00
0.1485,take_profit,556,2.439,2.07315,short,LDOUSDT,C,2024-06-01 23:00:00+00:00
0.1485,take_profit,371,2.31,1.9635,short,LDOUSDT,C,2024-06-03 21:15:00+00:00
0.1485,take_profit,92,2.191,1.8623499999999997,short,LDOUSDT,C,2024-06-06 19:00:00+00:00
-0.022199852143913387,timeout,672,2.029,2.071,short,LDOUSDT,C,2024-06-08 03:45:00+00:00
-0.051500000000000004,stop_loss,129,1.828,1.9194000000000002,short,LDOUSDT,C,2024-06-11 01:45:00+00:00
-0.051500000000000004,stop_loss,184,1.938,2.0349,short,LDOUSDT,C,2024-06-13 03:00:00+00:00
-0.051500000000000004,stop_loss,21,1.888,1.9824,short,LDOUSDT,C,2024-06-14 16:00:00+00:00
-0.051500000000000004,stop_loss,20,1.983,2.0821500000000004,short,LDOUSDT,C,2024-06-16 08:00:00+00:00
0.1485,take_profit,70,2.098,1.7832999999999999,short,LDOUSDT,C,2024-06-17 08:00:00+00:00
-0.051500000000000004,stop_loss,24,2.022,2.1231,short,LDOUSDT,C,2024-06-18 14:45:00+00:00
-0.051500000000000004,stop_loss,32,2.215,2.3257499999999998,short,LDOUSDT,C,2024-06-20 02:30:00+00:00
-0.051500000000000004,stop_loss,337,2.235,2.34675,short,LDOUSDT,C,2024-06-21 07:45:00+00:00
-0.051500000000000004,stop_loss,233,2.17,2.2785,short,LDOUSDT,C,2024-06-22 09:30:00+00:00
-0.051500000000000004,stop_loss,54,2.056,2.1588000000000003,short,LDOUSDT,C,2024-06-23 20:30:00+00:00
-0.051500000000000004,stop_loss,114,2.307,2.4223500000000002,short,LDOUSDT,C,2024-06-25 15:00:00+00:00
-0.051500000000000004,stop_loss,9,2.281,2.3950500000000003,short,LDOUSDT,C,2024-06-26 17:00:00+00:00
0.1485,take_profit,73,2.33,1.9805,short,LDOUSDT,C,2024-06-27 23:15:00+00:00
-0.051500000000000004,stop_loss,229,1.997,2.0968500000000003,short,LDOUSDT,C,2024-06-29 09:00:00+00:00
0.1485,take_profit,177,1.983,1.68555,short,LDOUSDT,C,2024-07-02 16:30:00+00:00
0.1485,take_profit,127,1.718,1.4603,short,LDOUSDT,C,2024-07-03 19:00:00+00:00
0.025444274341702412,timeout,672,1.633,1.589,short,LDOUSDT,C,2024-07-04 23:15:00+00:00
-0.051500000000000004,stop_loss,32,1.569,1.64745,short,LDOUSDT,C,2024-07-06 08:45:00+00:00
-0.051500000000000004,stop_loss,77,1.552,1.6296000000000002,short,LDOUSDT,C,2024-07-07 13:00:00+00:00
-0.051500000000000004,stop_loss,196,1.564,1.6422,short,LDOUSDT,C,2024-07-08 14:15:00+00:00
-0.051500000000000004,stop_loss,45,1.544,1.6212000000000002,short,LDOUSDT,C,2024-07-10 02:45:00+00:00
-0.051500000000000004,stop_loss,153,1.626,1.7073,short,LDOUSDT,C,2024-07-11 03:15:00+00:00
-0.051500000000000004,stop_loss,28,1.597,1.67685,short,LDOUSDT,C,2024-07-12 10:00:00+00:00
-0.051500000000000004,stop_loss,45,1.748,1.8354000000000001,short,LDOUSDT,C,2024-07-16 06:45:00+00:00
0.1485,take_profit,607,1.913,1.62605,short,LDOUSDT,C,2024-07-18 15:15:00+00:00
-0.051500000000000004,stop_loss,16,1.857,1.94985,short,LDOUSDT,C,2024-07-21 18:00:00+00:00
-0.051500000000000004,stop_loss,46,1.795,1.88475,short,LDOUSDT,C,2024-07-22 21:00:00+00:00
0.1485,take_profit,184,1.743,1.4815500000000001,short,LDOUSDT,C,2024-07-23 22:00:00+00:00
-0.051500000000000004,stop_loss,276,1.621,1.70205,short,LDOUSDT,C,2024-07-25 00:00:00+00:00
-0.051500000000000004,stop_loss,343,1.603,1.6831500000000001,short,LDOUSDT,C,2024-07-28 03:45:00+00:00
0.1485,take_profit,247,1.581,1.34385,short,LDOUSDT,C,2024-08-01 02:15:00+00:00
0.1485,take_profit,230,1.493,1.26905,short,LDOUSDT,C,2024-08-02 06:15:00+00:00
0.1485,take_profit,133,1.409,1.19765,short,LDOUSDT,C,2024-08-03 08:15:00+00:00
0.1485,take_profit,42,1.298,1.1033,short,LDOUSDT,C,2024-08-04 14:30:00+00:00
-0.051500000000000004,stop_loss,124,1.106,1.1613000000000002,short,LDOUSDT,C,2024-08-07 09:15:00+00:00
0.09309459459459477,timeout,672,1.11,1.005,short,LDOUSDT,C,2024-08-09 09:45:00+00:00
-0.051500000000000004,stop_loss,80,1.054,1.1067,short,LDOUSDT,C,2024-08-11 14:45:00+00:00
-0.051500000000000004,stop_loss,510,1.061,1.11405,short,LDOUSDT,C,2024-08-13 03:00:00+00:00
-0.051500000000000004,stop_loss,367,1.049,1.10145,short,LDOUSDT,C,2024-08-14 14:00:00+00:00
-0.051500000000000004,stop_loss,181,0.982,1.0311000000000001,short,LDOUSDT,C,2024-08-15 18:00:00+00:00
-0.051500000000000004,stop_loss,209,1.05,1.1025,short,LDOUSDT,C,2024-08-19 03:45:00+00:00
-0.051500000000000004,stop_loss,18,1.045,1.09725,short,LDOUSDT,C,2024-08-21 13:30:00+00:00
0.1485,take_profit,288,1.279,1.0871499999999998,short,LDOUSDT,C,2024-08-24 21:45:00+00:00
0.1485,take_profit,186,1.199,1.01915,short,LDOUSDT,C,2024-08-26 17:45:00+00:00
0.10310992907801408,timeout,672,1.128,1.01,short,LDOUSDT,C,2024-08-27 21:00:00+00:00
-0.051500000000000004,stop_loss,48,1.051,1.10355,short,LDOUSDT,C,2024-08-29 03:30:00+00:00
-0.051500000000000004,stop_loss,312,1.035,1.0867499999999999,short,LDOUSDT,C,2024-08-30 14:45:00+00:00
-0.051500000000000004,stop_loss,48,1.016,1.0668,short,LDOUSDT,C,2024-09-01 22:15:00+00:00
0.019007812500000124,timeout,672,1.024,1.003,short,LDOUSDT,C,2024-09-03 13:30:00+00:00
-0.02670161290322572,timeout,672,0.992,1.017,short,LDOUSDT,C,2024-09-05 06:00:00+00:00
-0.051500000000000004,stop_loss,296,0.949,0.99645,short,LDOUSDT,C,2024-09-06 14:00:00+00:00
-0.051500000000000004,stop_loss,11,0.977,1.02585,short,LDOUSDT,C,2024-09-11 13:45:00+00:00
-0.051500000000000004,stop_loss,549,1.023,1.07415,short,LDOUSDT,C,2024-09-14 11:00:00+00:00
-0.051500000000000004,stop_loss,292,0.993,1.04265,short,LDOUSDT,C,2024-09-15 23:00:00+00:00
-0.051500000000000004,stop_loss,57,0.955,1.00275,short,LDOUSDT,C,2024-09-17 00:45:00+00:00
-0.051500000000000004,stop_loss,44,1.085,1.13925,short,LDOUSDT,C,2024-09-21 04:30:00+00:00
-0.051500000000000004,stop_loss,48,1.104,1.1592000000000002,short,LDOUSDT,C,2024-09-22 15:00:00+00:00
-0.051500000000000004,stop_loss,120,1.229,1.29045,short,LDOUSDT,C,2024-09-25 23:00:00+00:00
0.1485,take_profit,321,1.312,1.1152,short,LDOUSDT,C,2024-09-28 09:00:00+00:00
-0.051500000000000004,stop_loss,20,1.272,1.3356000000000001,short,LDOUSDT,C,2024-09-30 23:30:00+00:00
0.1485,take_profit,119,1.162,0.9876999999999999,short,LDOUSDT,C,2024-10-02 03:15:00+00:00
-0.051500000000000004,stop_loss,183,1.03,1.0815000000000001,short,LDOUSDT,C,2024-10-03 07:30:00+00:00
-0.051500000000000004,stop_loss,652,1.087,1.14135,short,LDOUSDT,C,2024-10-07 18:45:00+00:00
-0.051500000000000004,stop_loss,163,1.017,1.06785,short,LDOUSDT,C,2024-10-09 20:45:00+00:00
-0.051500000000000004,stop_loss,8,1.131,1.18755,short,LDOUSDT,C,2024-10-15 11:45:00+00:00
-0.051500000000000004,stop_loss,393,1.133,1.18965,short,LDOUSDT,C,2024-10-16 11:45:00+00:00
0.011169683257918565,timeout,672,1.105,1.091,short,LDOUSDT,C,2024-10-23 08:45:00+00:00
-0.051500000000000004,stop_loss,433,1.059,1.11195,short,LDOUSDT,C,2024-10-25 17:45:00+00:00
-0.051500000000000004,stop_loss,20,0.997,1.04685,short,LDOUSDT,C,2024-10-28 17:00:00+00:00
0.1485,take_profit,335,1.112,0.9452,short,LDOUSDT,C,2024-10-31 01:45:00+00:00
-0.051500000000000004,stop_loss,495,1.025,1.07625,short,LDOUSDT,C,2024-11-01 02:00:00+00:00
-0.051500000000000004,stop_loss,351,1.014,1.0647,short,LDOUSDT,C,2024-11-02 12:30:00+00:00
-0.051500000000000004,stop_loss,241,0.959,1.00695,short,LDOUSDT,C,2024-11-03 12:45:00+00:00
-0.051500000000000004,stop_loss,32,0.92,0.9660000000000001,short,LDOUSDT,C,2024-11-04 21:30:00+00:00
-0.051500000000000004,stop_loss,253,1.312,1.3776000000000002,short,LDOUSDT,C,2024-11-07 13:15:00+00:00
-0.051500000000000004,stop_loss,32,1.236,1.2978,short,LDOUSDT,C,2024-11-08 16:45:00+00:00
-0.051500000000000004,stop_loss,23,1.249,1.3114500000000002,short,LDOUSDT,C,2024-11-09 17:00:00+00:00
0.1485,take_profit,164,1.355,1.15175,short,LDOUSDT,C,2024-11-10 17:45:00+00:00
0.029545751633986955,timeout,672,1.224,1.186,short,LDOUSDT,C,2024-11-12 09:45:00+00:00
-0.051500000000000004,stop_loss,194,1.148,1.2054,short,LDOUSDT,C,2024-11-14 10:45:00+00:00
-0.051500000000000004,stop_loss,10,1.145,1.20225,short,LDOUSDT,C,2024-11-17 02:00:00+00:00
-0.051500000000000004,stop_loss,216,1.191,1.25055,short,LDOUSDT,C,2024-11-19 07:45:00+00:00
-0.051500000000000004,stop_loss,12,1.138,1.1948999999999999,short,LDOUSDT,C,2024-11-20 11:00:00+00:00
-0.051500000000000004,stop_loss,15,1.193,1.25265,short,LDOUSDT,C,2024-11-22 00:30:00+00:00
-0.051500000000000004,stop_loss,6,1.321,1.3870500000000001,short,LDOUSDT,C,2024-11-23 16:15:00+00:00
-0.051500000000000004,stop_loss,50,1.586,1.6653000000000002,short,LDOUSDT,C,2024-11-26 08:15:00+00:00
-0.051500000000000004,stop_loss,175,1.698,1.7829,short,LDOUSDT,C,2024-11-28 06:00:00+00:00
-0.051500000000000004,stop_loss,191,1.782,1.8711000000000002,short,LDOUSDT,C,2024-12-01 01:00:00+00:00
-0.051500000000000004,stop_loss,77,1.753,1.84065,short,LDOUSDT,C,2024-12-02 04:00:00+00:00
-0.051500000000000004,stop_loss,4,1.852,1.9446,short,LDOUSDT,C,2024-12-03 13:45:00+00:00
-0.051500000000000004,stop_loss,31,2.054,2.1567,short,LDOUSDT,C,2024-12-04 23:15:00+00:00
-0.051500000000000004,stop_loss,22,2.146,2.2533,short,LDOUSDT,C,2024-12-06 09:15:00+00:00
0.1485,take_profit,205,2.166,1.8411,short,LDOUSDT,C,2024-12-07 17:30:00+00:00
0.1485,take_profit,56,2.059,1.75015,short,LDOUSDT,C,2024-12-09 07:00:00+00:00
-0.051500000000000004,stop_loss,80,1.784,1.8732000000000002,short,LDOUSDT,C,2024-12-10 12:30:00+00:00
-0.051500000000000004,stop_loss,95,2.198,2.3079,short,LDOUSDT,C,2024-12-13 09:00:00+00:00
-0.051500000000000004,stop_loss,47,2.189,2.2984500000000003,short,LDOUSDT,C,2024-12-14 13:30:00+00:00
-0.051500000000000004,stop_loss,15,2.207,2.31735,short,LDOUSDT,C,2024-12-16 15:00:00+00:00
0.1485,take_profit,139,2.157,1.83345,short,LDOUSDT,C,2024-12-17 15:00:00+00:00
0.1485,take_profit,85,1.951,1.65835,short,LDOUSDT,C,2024-12-18 20:00:00+00:00
-0.051500000000000004,stop_loss,21,1.512,1.5876000000000001,short,LDOUSDT,C,2024-12-20 08:15:00+00:00
-0.051500000000000004,stop_loss,227,1.744,1.8312000000000002,short,LDOUSDT,C,2024-12-21 12:30:00+00:00
-0.051500000000000004,stop_loss,235,1.905,2.0002500000000003,short,LDOUSDT,C,2024-12-25 02:30:00+00:00
-0.051500000000000004,stop_loss,99,1.818,1.9089,short,LDOUSDT,C,2024-12-26 08:15:00+00:00
-0.051500000000000004,stop_loss,633,1.859,1.95195,short,LDOUSDT,C,2024-12-28 00:30:00+00:00
-0.051500000000000004,stop_loss,112,1.835,1.92675,short,LDOUSDT,C,2024-12-29 08:00:00+00:00
-0.051500000000000004,stop_loss,32,1.814,1.9047,short,LDOUSDT,C,2024-12-31 06:30:00+00:00
-0.051500000000000004,stop_loss,43,1.715,1.80075,short,LDOUSDT,C,2025-01-01 09:15:00+00:00
-0.051500000000000004,stop_loss,52,1.848,1.9404000000000001,short,LDOUSDT,C,2025-01-03 01:30:00+00:00
0.1485,take_profit,165,2.017,1.7144499999999998,short,LDOUSDT,C,2025-01-06 13:00:00+00:00
0.1485,take_profit,104,1.958,1.6643,short,LDOUSDT,C,2025-01-07 14:45:00+00:00
0.1485,take_profit,464,1.69,1.4364999999999999,short,LDOUSDT,C,2025-01-08 15:15:00+00:00
-0.051500000000000004,stop_loss,39,1.578,1.6569,short,LDOUSDT,C,2025-01-09 19:45:00+00:00
-0.051500000000000004,stop_loss,339,1.607,1.6873500000000001,short,LDOUSDT,C,2025-01-11 01:45:00+00:00
-0.051500000000000004,stop_loss,52,1.508,1.5834000000000001,short,LDOUSDT,C,2025-01-13 06:45:00+00:00
-0.051500000000000004,stop_loss,20,1.791,1.88055,short,LDOUSDT,C,2025-01-15 09:45:00+00:00
0.1485,take_profit,269,1.988,1.6898,short,LDOUSDT,C,2025-01-16 13:00:00+00:00
0.1485,take_profit,127,1.904,1.6183999999999998,short,LDOUSDT,C,2025-01-18 03:30:00+00:00
-0.051500000000000004,stop_loss,124,1.78,1.8690000000000002,short,LDOUSDT,C,2025-01-19 04:15:00+00:00
-0.051500000000000004,stop_loss,14,1.757,1.8448499999999999,short,LDOUSDT,C,2025-01-20 17:00:00+00:00
-0.051500000000000004,stop_loss,27,1.884,1.9782,short,LDOUSDT,C,2025-01-22 07:30:00+00:00
-0.051500000000000004,stop_loss,60,1.756,1.8438,short,LDOUSDT,C,2025-01-23 10:30:00+00:00
-0.051500000000000004,stop_loss,127,1.989,2.0884500000000004,short,LDOUSDT,C,2025-01-24 20:15:00+00:00
0.1485,take_profit,186,2.104,1.7884,short,LDOUSDT,C,2025-01-26 23:15:00+00:00
-0.051500000000000004,stop_loss,101,1.853,1.94565,short,LDOUSDT,C,2025-01-28 19:00:00+00:00
-0.051500000000000004,stop_loss,12,2.058,2.1609,short,LDOUSDT,C,2025-01-31 04:00:00+00:00
0.1485,take_profit,85,2.302,1.9566999999999999,short,LDOUSDT,C,2025-02-01 06:00:00+00:00
-0.051500000000000004,stop_loss,11,1.941,2.03805,short,LDOUSDT,C,2025-02-02 11:30:00+00:00
-0.051500000000000004,stop_loss,2,1.531,1.60755,short,LDOUSDT,C,2025-02-03 14:00:00+00:00
-0.051500000000000004,stop_loss,62,1.748,1.8354000000000001,short,LDOUSDT,C,2025-02-04 19:45:00+00:00
-0.051500000000000004,stop_loss,15,1.692,1.7766,short,LDOUSDT,C,2025-02-05 22:30:00+00:00
-0.051500000000000004,stop_loss,30,1.676,1.7598,short,LDOUSDT,C,2025-02-07 06:00:00+00:00
-0.051500000000000004,stop_loss,82,1.498,1.5729,short,LDOUSDT,C,2025-02-08 07:00:00+00:00
-0.051500000000000004,stop_loss,116,1.509,1.58445,short,LDOUSDT,C,2025-02-09 12:15:00+00:00
-0.051500000000000004,stop_loss,130,1.575,1.65375,short,LDOUSDT,C,2025-02-11 13:45:00+00:00
-0.051500000000000004,stop_loss,12,1.72,1.806,short,LDOUSDT,C,2025-02-12 22:30:00+00:00
-0.051500000000000004,stop_loss,176,1.821,1.91205,short,LDOUSDT,C,2025-02-15 14:00:00+00:00
-0.051500000000000004,stop_loss,21,1.794,1.8837000000000002,short,LDOUSDT,C,2025-02-18 05:15:00+00:00
-0.051500000000000004,stop_loss,7,1.735,1.8217500000000002,short,LDOUSDT,C,2025-02-19 06:15:00+00:00
0.1485,take_profit,314,1.77,1.5045,short,LDOUSDT,C,2025-02-21 15:15:00+00:00
0.1485,take_profit,181,1.666,1.4161,short,LDOUSDT,C,2025-02-23 01:30:00+00:00
0.1485,take_profit,83,1.644,1.3974,short,LDOUSDT,C,2025-02-24 03:00:00+00:00
-0.051500000000000004,stop_loss,18,1.325,1.39125,short,LDOUSDT,C,2025-02-25 07:00:00+00:00
0.1485,take_profit,505,1.346,1.1441000000000001,short,LDOUSDT,C,2025-02-26 12:45:00+00:00
-0.051500000000000004,stop_loss,271,1.314,1.3797000000000001,short,LDOUSDT,C,2025-02-27 20:45:00+00:00
-0.051500000000000004,stop_loss,117,1.217,1.2778500000000002,short,LDOUSDT,C,2025-03-01 10:15:00+00:00
0.1485,take_profit,56,1.31,1.1135,short,LDOUSDT,C,2025-03-03 06:30:00+00:00
