direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,notional_usd,pnl_pct_net,pnl_usd
long,-0.004533520862634715,12,HIGHUSDT,1681211700,1681222500,2.133,2.12333,trail_stop,70.0,-0.005733520862634714,-0.40134646038443
long,-0.008868873062421468,20,SOLUSDT,1681284600,1681302600,23.87,23.6583,trail_stop,70.0,-0.010068873062421468,-0.7048211143695028
long,0.020076481835563965,28,NEARUSDT,1681286400,1681311600,2.092,2.134,trail_stop,70.0,0.018876481835563966,1.3213537284894776
long,0.02891439502630297,45,HIGHUSDT,1681303500,1681344000,2.091,2.1514599999999997,trail_stop,70.0,0.02771439502630297,1.940007651841208
long,-0.0006400184842884819,2,GALAUSDT,1681322400,1681324200,0.04328,0.043252299999999994,trail_stop,70.0,-0.0018400184842884818,-0.12880129390019374
long,0.022561576354679723,119,ZECUSDT,1681369200,1681476300,40.6,41.516,trail_stop,70.0,0.021361576354679723,1.4953103448275806
long,0.03118893144688505,20,ARBUSDT,1681376400,1681394400,1.2793,1.3192000000000002,trail_stop,70.0,0.02998893144688505,2.0992252012819534
long,0.022407582938388727,119,CRVUSDT,1681377300,1681484400,1.055,1.07864,trail_stop,70.0,0.021207582938388727,1.4845308056872109
long,-0.0021086261980830714,118,AVAXUSDT,1681378200,1681484400,18.78,18.7404,trail_stop,70.0,-0.003308626198083071,-0.23160383386581498
long,-0.007093652804976381,5,DOGEUSDT,1681380900,1681385400,0.08681,0.0861942,trail_stop,70.0,-0.008293652804976381,-0.5805556963483467
long,0.0,192,SOLUSDT,1681390800,1681563600,25.03,25.03,timeout,70.0,-0.0012,-0.08399999999999999
long,0.019642567018683818,90,UNIUSDT,1681395300,1681476300,6.155,6.275899999999999,trail_stop,70.0,0.01844256701868382,1.2909796913078673
long,0.0322923811445093,6,ARBUSDT,1681487100,1681492500,1.4871,1.5351219999999999,trail_stop,70.0,0.031092381144509303,2.1764666801156514
long,-0.005785609397944077,1,HBARUSDT,1681519500,1681520400,0.0681,0.067706,trail_stop,70.0,-0.006985609397944076,-0.48899265785608537
long,0.0007861328124998375,1,FETUSDT,1681540200,1681541100,0.4096,0.40992199999999995,trail_stop,70.0,-0.00041386718750016237,-0.028970703125011366
long,0.0032459677419354347,47,ADAUSDT,1681545600,1681587900,0.4464,0.447849,trail_stop,70.0,0.002045967741935435,0.14321774193548045
long,0.019071085913650067,14,NEARUSDT,1681548300,1681560900,2.293,2.3367299999999998,trail_stop,70.0,0.017871085913650067,1.2509760139555046
long,0.009371097234611941,2,HIGHUSDT,1681553700,1681555500,2.242,2.26301,trail_stop,70.0,0.008171097234611941,0.5719768064228359
long,-0.009201080050826033,34,FILUSDT,1681576200,1681606800,6.296,6.23807,trail_stop,70.0,-0.010401080050826033,-0.7280756035578223
long,-0.055,99,SHIBUSDT,1681604100,1681693200,1.187e-05,1.121715e-05,stop_loss,70.0,-0.0562,-3.934
long,-0.006659674234945661,132,LINKUSDT,1681606800,1681725600,8.104,8.05003,trail_stop,70.0,-0.00785967423494566,-0.5501771964461962
long,0.0007936507936507767,40,SOLUSDT,1681677900,1681713900,25.2,25.22,trail_stop,70.0,-0.00040634920634922316,-0.028444444444445622
long,0.023710743801652796,8,HIGHUSDT,1681692300,1681699500,2.42,2.4773799999999997,trail_stop,70.0,0.022510743801652796,1.5757520661156956
long,0.0015900383141762829,155,AVAXUSDT,1681700400,1681839900,20.88,20.9132,trail_stop,70.0,0.00039003831417628297,0.027302681992339806
long,0.0,192,DOGEUSDT,1681716600,1681889400,0.09429,0.09429,timeout,70.0,-0.0012,-0.08399999999999999
long,-0.005985436893203806,8,FETUSDT,1681723800,1681731000,0.412,0.409534,trail_stop,70.0,-0.007185436893203806,-0.5029805825242664
long,0.048120805369127675,27,GALAUSDT,1681780500,1681804800,0.0447,0.046851000000000004,trail_stop,70.0,0.046920805369127676,3.2844563758389373
long,-0.010093080632499729,27,ARBUSDT,1681796700,1681821000,1.7834,1.7654,trail_stop,70.0,-0.011293080632499728,-0.790515644274981
long,-0.05500000000000014,101,CRVUSDT,1681800300,1681891200,1.106,1.04517,stop_loss,70.0,-0.05620000000000014,-3.93400000000001
long,-0.05500000000000006,90,DOTUSDT,1681811100,1681892100,6.931,6.549795,stop_loss,70.0,-0.05620000000000006,-3.934000000000004
long,-0.05500000000000009,35,XRPUSDT,1681859700,1681891200,0.5375,0.5079374999999999,stop_loss,70.0,-0.05620000000000009,-3.9340000000000064
long,-0.055000000000000104,31,APTUSDT,1681863300,1681891200,12.9988,12.283865999999998,stop_loss,70.0,-0.056200000000000104,-3.9340000000000073
long,-0.05500000000000008,36,DOGEUSDT,1681913700,1681946100,0.09156,0.0865242,stop_loss,70.0,-0.056200000000000076,-3.9340000000000055
long,-0.05500000000000013,22,CHZUSDT,1681919100,1681938900,0.1386,0.13097699999999998,stop_loss,70.0,-0.05620000000000013,-3.934000000000009
long,-0.0020567676339758516,136,XRPUSDT,1682174700,1682297100,0.4721,0.471129,trail_stop,70.0,-0.0032567676339758517,-0.22797373437830962
long,0.037116161616161644,24,HIGHUSDT,1682235900,1682257500,1.98,2.05349,trail_stop,70.0,0.035916161616161645,2.514131313131315
long,-0.05500000000000003,61,XRPUSDT,1682298000,1682352900,0.4816,0.45511199999999996,stop_loss,70.0,-0.05620000000000003,-3.934000000000002
long,0.0,192,ZECUSDT,1682298000,1682470800,37.5,37.5,timeout,70.0,-0.0012,-0.08399999999999999
long,0.005189274447949463,117,CHZUSDT,1682431200,1682536500,0.1268,0.127458,trail_stop,70.0,0.003989274447949463,0.2792492113564624
long,-0.006101449275362173,11,HIGHUSDT,1682483400,1682493300,2.07,2.05737,trail_stop,70.0,-0.007301449275362173,-0.5111014492753521
long,0.01553783044667264,56,SOLUSDT,1682486100,1682536500,21.94,22.2809,trail_stop,70.0,0.014337830446672641,1.0036481312670849
long,0.016571185126024002,43,BTCUSDT,1682497800,1682536500,28659.99,29134.92,trail_stop,70.0,0.015371185126024003,1.0759829588216803
long,0.021763341067285415,23,FETUSDT,1682497800,1682518500,0.3448,0.352304,trail_stop,70.0,0.020563341067285416,1.439433874709979
long,-0.0019292604501608046,43,HBARUSDT,1682497800,1682536500,0.0622,0.062079999999999996,trail_stop,70.0,-0.0031292604501608045,-0.21904823151125632
long,-0.05500000000000005,2,ADAUSDT,1682537400,1682539200,0.4033,0.38111849999999997,stop_loss,70.0,-0.05620000000000005,-3.9340000000000033
long,-0.055000000000000035,1,ARBUSDT,1682537400,1682538300,1.4321,1.3533344999999999,stop_loss,70.0,-0.056200000000000035,-3.9340000000000024
long,0.0,192,AAVEUSDT,1682578800,1682751600,70.1,70.1,timeout,70.0,-0.0012,-0.08399999999999999
long,-0.0056166535742340415,122,CHZUSDT,1682578800,1682688600,0.1273,0.126585,trail_stop,70.0,-0.006816653574234041,-0.47716575019638285
long,-0.004166242578456342,102,DOTUSDT,1682578800,1682670600,5.895,5.870439999999999,trail_stop,70.0,-0.005366242578456342,-0.37563698049194394
long,-0.0011813312361174217,128,ETHUSDT,1682578800,1682694000,1881.86,1879.6369,trail_stop,70.0,-0.0023813312361174216,-0.16669318652821952
long,0.010416666666666423,48,HIGHUSDT,1682578800,1682622000,2.088,2.1097499999999996,trail_stop,70.0,0.009216666666666424,0.6451666666666497
long,-0.005864435864435762,95,SOLUSDT,1682703900,1682789400,23.31,23.1733,trail_stop,70.0,-0.007064435864435762,-0.4945105105105033
long,-0.00044965713643341996,83,APTUSDT,1682739900,1682814600,10.6748,10.67,trail_stop,70.0,-0.0016496571364334198,-0.11547599955033938
long,-0.00106750392464676,39,HBARUSDT,1682857800,1682892900,0.0637,0.06363200000000001,trail_stop,70.0,-0.00226750392464676,-0.1587252747252732
long,-0.055000000000000014,41,ARBUSDT,1682868600,1682905500,1.4152,1.337364,stop_loss,70.0,-0.056200000000000014,-3.934000000000001
long,0.0,192,CHZUSDT,1682953200,1683126000,0.1291,0.1291,timeout,70.0,-0.0012,-0.08399999999999999
long,0.027427341227125885,28,CRVUSDT,1683141300,1683166500,0.929,0.95448,trail_stop,70.0,0.026227341227125885,1.835913885898812
long,0.0,192,NEARUSDT,1683177300,1683350100,1.884,1.884,timeout,70.0,-0.0012,-0.08399999999999999
long,0.0,192,CHZUSDT,1683196200,1683369000,0.1303,0.1303,timeout,70.0,-0.0012,-0.08399999999999999
long,0.017951977401129957,157,AAVEUSDT,1683204300,1683345600,70.8,72.071,trail_stop,70.0,0.016751977401129957,1.172638418079097
long,-0.006639299397920073,75,UNIUSDT,1683295200,1683362700,5.481,5.44461,trail_stop,70.0,-0.007839299397920073,-0.5487509578544051
long,-0.054999999999999966,83,AAVEUSDT,1683303300,1683378000,73.8,69.741,stop_loss,70.0,-0.056199999999999965,-3.9339999999999975
long,-0.05500000000000011,63,FETUSDT,1683452700,1683509400,0.2945,0.27830249999999995,stop_loss,70.0,-0.05620000000000011,-3.9340000000000077
long,-0.010513392857142843,187,SHIBUSDT,1683570600,1683738900,8.96e-06,8.8658e-06,trail_stop,70.0,-0.011713392857142842,-0.819937499999999
long,-0.0037048192771085738,156,ZECUSDT,1683597600,1683738000,33.2,33.077,trail_stop,70.0,-0.004904819277108573,-0.34333734939760013
long,0.029321418598157085,114,FLOKIUSDT,1683619200,1683721800,3.581e-05,3.686e-05,trail_stop,70.0,0.028121418598157085,1.968499301870996
long,0.00131466355503697,87,FETUSDT,1683628200,1683706500,0.2571,0.257438,trail_stop,70.0,0.00011466355503697004,0.008026448852587902
long,-0.05500000000000008,67,BCHUSDT,1683678600,1683738900,122.6,115.85699999999999,stop_loss,70.0,-0.056200000000000076,-3.9340000000000055
long,0.0056973344797936545,8,ARBUSDT,1683722700,1683729900,1.163,1.169626,trail_stop,70.0,0.004497334479793655,0.3148134135855558
long,0.0018573046432615794,10,FETUSDT,1683722700,1683731700,0.2649,0.265392,trail_stop,70.0,0.0006573046432615795,0.04601132502831056
long,0.0,192,UNIUSDT,1683792900,1683965700,5.116,5.116,timeout,70.0,-0.0012,-0.08399999999999999
long,0.0,192,LTCUSDT,1683807300,1683980100,81.3,81.3,timeout,70.0,-0.0012,-0.08399999999999999
long,-0.0025534851621808394,62,HIGHUSDT,1683809100,1683864900,1.449,1.4453,trail_stop,70.0,-0.003753485162180839,-0.26274396135265876
long,0.0,192,XRPUSDT,1683867600,1684040400,0.4381,0.4381,timeout,70.0,-0.0012,-0.08399999999999999
long,0.0,192,LINKUSDT,1683926100,1684098900,6.58,6.58,timeout,70.0,-0.0012,-0.08399999999999999
long,0.07092485549132943,1,PEPEUSDT,1683971100,1683972000,1.73e-06,1.8526999999999999e-06,trail_stop,70.0,0.06972485549132942,4.880739884393059
long,0.0,192,ARBUSDT,1683972000,1684144800,1.1843,1.1843,timeout,70.0,-0.0012,-0.08399999999999999
long,0.0,192,FLOKIUSDT,1683972000,1684144800,3.656e-05,3.656e-05,timeout,70.0,-0.0012,-0.08399999999999999
long,0.043156908247054704,111,SUIUSDT,1683982800,1684082700,1.1204,1.1687530000000002,trail_stop,70.0,0.041956908247054704,2.9369835772938293
long,-0.0002963450773790603,14,GALAUSDT,1684072800,1684085400,0.03037,0.030361,trail_stop,70.0,-0.0014963450773790602,-0.10474415541653422
long,-0.0029365649926397504,13,APTUSDT,1684139400,1684151100,8.7633,8.737566,trail_stop,70.0,-0.0041365649926397505,-0.2895595494847825
long,0.0,192,FETUSDT,1684142100,1684314900,0.2524,0.2524,timeout,70.0,-0.0012,-0.08399999999999999
long,0.03162922623099603,165,LTCUSDT,1684161900,1684310400,88.14,90.92779999999999,trail_stop,70.0,0.03042922623099603,2.1300458361697223
long,0.006819371727748754,70,HIGHUSDT,1684170900,1684233900,1.528,1.5384200000000001,trail_stop,70.0,0.005619371727748754,0.3933560209424128
long,-0.05500000000000014,128,SUIUSDT,1684195200,1684310400,1.1934,1.1277629999999998,stop_loss,70.0,-0.05620000000000014,-3.93400000000001
long,0.06971962616822423,22,HIGHUSDT,1684281600,1684301400,1.605,1.7168999999999999,trail_stop,70.0,0.06851962616822423,4.796373831775695
long,0.00043426338074033265,144,LTCUSDT,1684285200,1684414800,92.11,92.14999999999999,trail_stop,70.0,-0.0007657366192596672,-0.05360156334817671
long,0.012846422785025909,39,SUIUSDT,1684339200,1684374300,1.1727,1.187765,trail_stop,70.0,0.011646422785025909,0.8152495949518136
long,-0.055,86,FETUSDT,1684354500,1684431900,0.2571,0.2429595,stop_loss,70.0,-0.0562,-3.934
long,0.025379125780552913,18,FLOKIUSDT,1684369800,1684386000,3.363e-05,3.4483499999999996e-05,trail_stop,70.0,0.024179125780552913,1.692538804638704
long,0.007070063694267508,7,PEPEUSDT,1684395900,1684402200,1.57e-06,1.5811e-06,trail_stop,70.0,0.005870063694267508,0.41090445859872554
long,-0.0017188859878156406,21,XRPUSDT,1684405800,1684424700,0.4596,0.45880999999999994,trail_stop,70.0,-0.0029188859878156405,-0.20432201914709483
long,0.0,192,XRPUSDT,1684508400,1684681200,0.4714,0.4714,timeout,70.0,-0.0012,-0.08399999999999999
long,0.016545105566218736,5,FETUSDT,1684511100,1684515600,0.2605,0.26481,trail_stop,70.0,0.015345105566218736,1.0741573896353116
long,-0.005443037974683551,2,PEPEUSDT,1684572300,1684574100,1.58e-06,1.5714e-06,trail_stop,70.0,-0.006643037974683551,-0.46501265822784854
long,-0.055,87,FLOKIUSDT,1684604700,1684683000,3.391e-05,3.204495e-05,stop_loss,70.0,-0.0562,-3.934
long,-0.05500000000000009,13,HIGHUSDT,1684678500,1684690200,1.705,1.611225,stop_loss,70.0,-0.05620000000000009,-3.9340000000000064
long,0.0,192,TRXUSDT,1684679400,1684852200,0.07651,0.07651,timeout,70.0,-0.0012,-0.08399999999999999
long,-0.0028443449048152062,98,SHIBUSDT,1684749600,1684837800,8.93e-06,8.9046e-06,trail_stop,70.0,-0.004044344904815206,-0.28310414333706446
long,0.0,192,TRXUSDT,1684765800,1684938600,0.07894,0.07894,timeout,70.0,-0.0012,-0.08399999999999999
long,0.028649749373433567,114,FLOKIUSDT,1684812600,1684915200,3.192e-05,3.28345e-05,trail_stop,70.0,0.027449749373433568,1.9214824561403498
long,0.007374036751630116,5,HIGHUSDT,1684812600,1684817100,1.687,1.69944,trail_stop,70.0,0.006174036751630117,0.43218257261410814
long,-0.05500000000000003,100,CRVUSDT,1684845900,1684935900,0.881,0.832545,stop_loss,70.0,-0.05620000000000003,-3.934000000000002
long,-0.05499999999999998,55,APTUSDT,1684886400,1684935900,8.5078,8.039871,stop_loss,70.0,-0.05619999999999998,-3.9339999999999984
long,-0.05500000000000003,22,FLOKIUSDT,1684916100,1684935900,3.254e-05,3.0750299999999996e-05,stop_loss,70.0,-0.05620000000000003,-3.934000000000002
long,0.008799999999999862,1,HIGHUSDT,1684945800,1684946700,1.925,1.9419399999999998,trail_stop,70.0,0.007599999999999862,0.5319999999999904
long,-0.0028671328671330825,15,PEPEUSDT,1685006100,1685019600,1.43e-06,1.4258999999999998e-06,trail_stop,70.0,-0.0040671328671330826,-0.28469930069931576
long,0.0,192,GALAUSDT,1685016900,1685189700,0.03041,0.03041,timeout,70.0,-0.0012,-0.08399999999999999
long,0.023923322683706134,4,FLOKIUSDT,1685020500,1685024100,3.13e-05,3.2048800000000004e-05,trail_stop,70.0,0.022723322683706134,1.5906325878594294
long,0.00601687763713073,10,FETUSDT,1685021400,1685030400,0.237,0.23842599999999997,trail_stop,70.0,0.00481687763713073,0.3371814345991511
long,0.0,192,XRPUSDT,1685063700,1685236500,0.467,0.467,timeout,70.0,-0.0012,-0.08399999999999999
long,0.0,192,ARBUSDT,1685091600,1685264400,1.1531,1.1531,timeout,70.0,-0.0012,-0.08399999999999999
long,0.037086688773093304,3,HIGHUSDT,1685099700,1685102400,2.111,2.18929,trail_stop,70.0,0.035886688773093305,2.5120682141165314
long,0.0,192,CRVUSDT,1685106900,1685279700,0.859,0.859,timeout,70.0,-0.0012,-0.08399999999999999
long,0.02891794046661304,91,FETUSDT,1685114100,1685196000,0.2486,0.255789,trail_stop,70.0,0.02771794046661304,1.9402558326629127
long,-0.00015384615384608238,26,FLOKIUSDT,1685227500,1685250900,3.315e-05,3.31449e-05,trail_stop,70.0,-0.0013538461538460823,-0.09476923076922576
long,0.007563725490196215,118,SOLUSDT,1685227500,1685333700,20.4,20.5543,trail_stop,70.0,0.006363725490196215,0.44546078431373504
long,0.010119829918824715,31,FETUSDT,1685241000,1685268900,0.2587,0.26131799999999994,trail_stop,70.0,0.008919829918824715,0.62438809431773
long,0.0,192,APTUSDT,1685269800,1685442600,8.5852,8.5852,timeout,70.0,-0.0012,-0.08399999999999999
long,-0.05499999999999999,5,HIGHUSDT,1685285100,1685289600,2.216,2.09412,stop_loss,70.0,-0.05619999999999999,-3.9339999999999997
long,-0.05500000000000006,72,GALAUSDT,1685312100,1685376900,0.03161,0.029871449999999997,stop_loss,70.0,-0.05620000000000006,-3.934000000000004
long,0.0,192,ZECUSDT,1685312100,1685484900,34.4,34.4,timeout,70.0,-0.0012,-0.08399999999999999
long,0.012578308118474307,161,FILUSDT,1685313000,1685457900,4.693,4.7520299999999995,trail_stop,70.0,0.011378308118474307,0.7964815682932015
long,0.0240289639806907,19,FETUSDT,1685438100,1685455200,0.2693,0.275771,trail_stop,70.0,0.0228289639806907,1.598027478648349
long,0.0,192,FILUSDT,1685440800,1685613600,4.828,4.828,timeout,70.0,-0.0012,-0.08399999999999999
long,-0.003839736127279692,20,XRPUSDT,1685463300,1685481300,0.5154,0.513421,trail_stop,70.0,-0.0050397361272796915,-0.3527815289095784
long,0.01582677165354333,46,PEPEUSDT,1685575800,1685617200,1.27e-06,1.2901e-06,trail_stop,70.0,0.01462677165354333,1.023874015748033
long,0.0,192,FLOKIUSDT,1685610900,1685783700,3.232e-05,3.232e-05,timeout,70.0,-0.0012,-0.08399999999999999
long,0.01884629838406611,113,FETUSDT,1685611800,1685713500,0.2661,0.271115,trail_stop,70.0,0.01764629838406611,1.2352408868846276
long,0.012278355621594782,4,HIGHUSDT,1685619900,1685623500,2.019,2.04379,trail_stop,70.0,0.011078355621594782,0.7754848935116347
long,-0.009884079549080093,41,LTCUSDT,1685628900,1685665800,94.03,93.1006,trail_stop,70.0,-0.011084079549080092,-0.7758855684356064
long,0.0,192,FILUSDT,1685673900,1685846700,4.958,4.958,timeout,70.0,-0.0012,-0.08399999999999999
long,0.022480737018425487,36,ARBUSDT,1685681100,1685713500,1.194,1.220842,trail_stop,70.0,0.021280737018425488,1.489651591289784
long,-0.008230316409124316,42,FETUSDT,1685714400,1685752200,0.2718,0.269563,trail_stop,70.0,-0.009430316409124315,-0.6601221486387021
long,0.0,192,SHIBUSDT,1685736900,1685909700,8.67e-06,8.67e-06,timeout,70.0,-0.0012,-0.08399999999999999
long,0.0,192,NEARUSDT,1685738700,1685911500,1.624,1.624,timeout,70.0,-0.0012,-0.08399999999999999
long,0.02665567593028708,103,HIGHUSDT,1685862900,1685955600,2.123,2.1795899999999997,trail_stop,70.0,0.02545567593028708,1.7818973151200956
long,-0.05500000000000014,73,XRPUSDT,1685912400,1685978100,0.5451,0.5151195,stop_loss,70.0,-0.05620000000000014,-3.93400000000001
long,-0.008599729851418433,14,HIGHUSDT,1685956500,1685969100,2.221,2.2018999999999997,trail_stop,70.0,-0.009799729851418432,-0.6859810895992903
long,0.03100088573959249,128,ARBUSDT,1686014100,1686129300,1.129,1.164,trail_stop,70.0,0.02980088573959249,2.086062001771474
long,0.011824212271973483,91,AAVEUSDT,1686026700,1686108600,60.3,61.013,trail_stop,70.0,0.010624212271973483,0.7436948590381438
long,0.005692640692640679,61,CHZUSDT,1686053700,1686108600,0.0924,0.092926,trail_stop,70.0,0.004492640692640679,0.31448484848484753
long,0.0323817267888822,41,DOGEUSDT,1686060000,1686096900,0.06764,0.0698303,trail_stop,70.0,0.031181726788882203,2.1827208752217544
long,0.041192660550458705,1,PEPEUSDT,1686060900,1686061800,1.09e-06,1.1349e-06,trail_stop,70.0,0.039992660550458706,2.7994862385321095
long,0.006085031000885592,30,BCHUSDT,1686081600,1686108600,112.9,113.58699999999999,trail_stop,70.0,0.0048850310008855926,0.34195217006199147
long,-0.05500000000000005,37,FETUSDT,1686098700,1686132000,0.2457,0.2321865,stop_loss,70.0,-0.05620000000000005,-3.9340000000000033
long,-0.055000000000000035,85,FLOKIUSDT,1686219300,1686295800,2.799e-05,2.645055e-05,stop_loss,70.0,-0.056200000000000035,-3.9340000000000024
long,-0.05500000000000005,55,HIGHUSDT,1686228300,1686277800,1.592,1.50444,stop_loss,70.0,-0.05620000000000005,-3.9340000000000033
long,0.03990990990991005,88,PEPEUSDT,1686228300,1686307500,1.11e-06,1.1543000000000001e-06,trail_stop,70.0,0.03870990990991005,2.7096936936937035
long,-0.05499999999999998,33,SUIUSDT,1686327300,1686357000,0.7569,0.7152705,stop_loss,70.0,-0.05619999999999998,-3.9339999999999984
long,-0.05500000000000011,6,CHZUSDT,1686362400,1686367800,0.0857,0.08098649999999999,stop_loss,70.0,-0.05620000000000011,-3.9340000000000077
long,0.008129839189994008,11,FILUSDT,1686406500,1686416400,3.358,3.3853,trail_stop,70.0,0.0069298391899940085,0.48508874329958057
long,0.0,192,SHIBUSDT,1686457800,1686630600,6.74e-06,6.74e-06,timeout,70.0,-0.0012,-0.08399999999999999
long,0.0,192,DOGEUSDT,1686458700,1686631500,0.06209,0.06209,timeout,70.0,-0.0012,-0.08399999999999999
long,-0.008054298642534142,83,HBARUSDT,1686461400,1686536100,0.0442,0.043843999999999994,trail_stop,70.0,-0.009254298642534142,-0.64780090497739
long,0.0,192,LTCUSDT,1686473100,1686645900,78.27,78.27,timeout,70.0,-0.0012,-0.08399999999999999
long,0.0077922077922077575,48,ADAUSDT,1686479400,1686522600,0.2695,0.2716,trail_stop,70.0,0.006592207792207758,0.46145454545454306
long,0.012637362637362657,1,PEPEUSDT,1686560400,1686561300,9.1e-07,9.215e-07,trail_stop,70.0,0.011437362637362657,0.800615384615386
long,0.008443764345830182,9,SUIUSDT,1686561300,1686569400,0.6535,0.659018,trail_stop,70.0,0.007243764345830182,0.5070635042081127
long,0.03982576799633198,61,FLOKIUSDT,1686585600,1686640500,2.181e-05,2.26786e-05,trail_stop,70.0,0.03862576799633198,2.7038037597432387
long,0.0036207390432540136,31,FILUSDT,1686589200,1686617100,3.491,3.50364,trail_stop,70.0,0.002420739043254014,0.16945173302778097
long,-0.006904761904761885,55,ZECUSDT,1686619800,1686669300,25.2,25.026,trail_stop,70.0,-0.008104761904761885,-0.567333333333332
long,-0.0550000000000001,146,FETUSDT,1686641400,1686772800,0.1926,0.18200699999999997,stop_loss,70.0,-0.0562000000000001,-3.934000000000007
long,-0.005374851249504146,6,ARBUSDT,1686643200,1686648600,1.0084,1.00298,trail_stop,70.0,-0.006574851249504145,-0.46023958746529015
long,0.0009574468085105976,1,PEPEUSDT,1686653100,1686654000,9.4e-07,9.409e-07,trail_stop,70.0,-0.0002425531914894023,-0.016978723404258163
long,-0.0550000000000001,6,XRPUSDT,1686654900,1686660300,0.5573,0.5266485,stop_loss,70.0,-0.0562000000000001,-3.934000000000007
long,0.0074609695973705936,103,BNBUSDT,1686657600,1686750300,243.4,245.216,trail_stop,70.0,0.006260969597370594,0.43826787181594157
long,-0.055000000000000104,125,SOLUSDT,1686660300,1686772800,15.55,14.694749999999999,stop_loss,70.0,-0.056200000000000104,-3.9340000000000073
long,-0.0017980107115532322,62,HIGHUSDT,1686709800,1686765600,1.307,1.3046499999999999,trail_stop,70.0,-0.002998010711553232,-0.20986074980872624
long,-0.05499999999999999,17,UNIUSDT,1686760200,1686775500,4.615,4.361175,stop_loss,70.0,-0.05619999999999999,-3.9339999999999997
long,-0.010297901150981652,129,SOLUSDT,1686798000,1686914100,14.77,14.6179,trail_stop,70.0,-0.011497901150981652,-0.8048530805687156
long,0.0,192,DOGEUSDT,1686822300,1686995100,0.0612,0.0612,timeout,70.0,-0.0012,-0.08399999999999999
long,0.03736673842495911,138,APTUSDT,1686855600,1686979800,6.2246,6.457193,trail_stop,70.0,0.03616673842495911,2.531671689747138
long,0.007792207792207836,116,CRVUSDT,1686855600,1686960000,0.616,0.6208,trail_stop,70.0,0.006592207792207836,0.4614545454545485
long,-0.00863099921321788,16,HIGHUSDT,1686855600,1686870000,1.271,1.26003,trail_stop,70.0,-0.009830999213217879,-0.6881699449252515
long,0.016225752252940186,55,SUIUSDT,1686888900,1686938400,0.6547,0.6653229999999999,trail_stop,70.0,0.015025752252940186,1.051802657705813
long,-0.007020501138952276,26,FLOKIUSDT,1686936600,1686960000,2.195e-05,2.17959e-05,trail_stop,70.0,-0.008220501138952277,-0.5754350797266594
long,0.004478672985781865,25,HIGHUSDT,1686944700,1686967200,1.266,1.2716699999999999,trail_stop,70.0,0.0032786729857818657,0.2295071090047306
long,0.018308022267429978,4,APTUSDT,1686976200,1686979800,6.3411,6.457193,trail_stop,70.0,0.017108022267429978,1.1975615587200985
long,0.008223514211886189,4,SOLUSDT,1686976200,1686979800,15.48,15.607299999999999,trail_stop,70.0,0.007023514211886189,0.49164599483203325
long,0.0,192,AAVEUSDT,1686980700,1687153500,51.86,51.86,timeout,70.0,-0.0012,-0.08399999999999999
long,0.0,192,ADAUSDT,1686980700,1687153500,0.2708,0.2708,timeout,70.0,-0.0012,-0.08399999999999999
