direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,notional_usd,pnl_pct_net,pnl_usd
short,0.01150890346766621,50,HIGHUSDT,1680686100,1680731100,2.134,2.10944,trail_stop,100.0,0.01030890346766621,1.030890346766621
short,0.0,192,APTUSDT,1680741900,1680914700,11.3699,11.3699,timeout,100.0,-0.0012,-0.12
short,-0.05499999999999989,50,CHZUSDT,1680768000,1680813000,0.1254,0.132297,stop_loss,100.0,-0.05619999999999989,-5.619999999999989
short,0.02217396209386276,40,DOGEUSDT,1680777900,1680813900,0.08864,0.0866745,trail_stop,100.0,0.02097396209386276,2.097396209386276
short,-0.0025739644970414212,103,HIGHUSDT,1680777900,1680870600,2.028,2.03322,trail_stop,100.0,-0.0037739644970414214,-0.37739644970414216
short,-0.05500000000000002,66,CHZUSDT,1680854400,1680913800,0.1252,0.132086,stop_loss,100.0,-0.05620000000000002,-5.620000000000002
short,0.013303303303303479,149,CHZUSDT,1681022700,1681156800,0.1332,0.131428,trail_stop,100.0,0.012103303303303479,1.2103303303303479
short,-0.055000000000000014,61,FETUSDT,1681024500,1681079400,0.3293,0.3474115,stop_loss,100.0,-0.056200000000000014,-5.620000000000001
short,-0.054999999999999986,110,FILUSDT,1681050600,1681149600,5.652,5.96286,stop_loss,100.0,-0.056199999999999986,-5.619999999999998
short,0.00734921660757011,2,APTUSDT,1681263900,1681265700,11.4502,11.366050000000001,trail_stop,100.0,0.00614921660757011,0.614921660757011
short,0.0024434741930455263,11,TRXUSDT,1681264800,1681274700,0.06413,0.0639733,trail_stop,100.0,0.0012434741930455265,0.12434741930455265
short,-0.05499999999999991,117,ARBUSDT,1681265700,1681371000,1.1728,1.237304,stop_loss,100.0,-0.05619999999999991,-5.619999999999991
short,0.0,192,CHZUSDT,1681265700,1681438500,0.1282,0.1282,timeout,100.0,-0.0012,-0.12
short,-0.007225825471698057,21,FETUSDT,1681265700,1681284600,0.3392,0.341651,trail_stop,100.0,-0.008425825471698057,-0.8425825471698057
short,-0.05499999999999988,23,NEARUSDT,1681265700,1681286400,1.996,2.1057799999999998,stop_loss,100.0,-0.05619999999999988,-5.619999999999989
short,-0.05499999999999994,98,ZECUSDT,1681281000,1681369200,38.6,40.723,stop_loss,100.0,-0.05619999999999994,-5.619999999999994
short,-0.054999999999999945,25,CRVUSDT,1681290900,1681313400,0.992,1.04656,stop_loss,100.0,-0.056199999999999944,-5.619999999999995
short,-0.0056894615236506565,17,APTUSDT,1681477200,1681492500,12.4648,12.535718000000001,trail_stop,100.0,-0.006889461523650656,-0.6889461523650656
short,0.0,192,XRPUSDT,1681485300,1681658100,0.5174,0.5174,timeout,100.0,-0.0012,-0.12
short,-0.05499999999999991,70,ARBUSDT,1681607700,1681670700,1.5974,1.6852569999999998,stop_loss,100.0,-0.05619999999999991,-5.619999999999991
short,-0.05499999999999992,45,AAVEUSDT,1681780500,1681821000,79.9,84.2945,stop_loss,100.0,-0.05619999999999992,-5.619999999999992
short,-0.05499999999999992,42,SOLUSDT,1681780500,1681818300,24.1,25.4255,stop_loss,100.0,-0.05619999999999992,-5.619999999999992
short,0.0023717795801526105,12,ARBUSDT,1681839000,1681849800,1.6768,1.6728230000000002,trail_stop,100.0,0.0011717795801526106,0.11717795801526106
short,0.08979666531110214,36,HIGHUSDT,1681858800,1681891200,2.459,2.23819,trail_stop,100.0,0.08859666531110214,8.859666531110214
short,0.020767772511848432,6,CRVUSDT,1681885800,1681891200,1.055,1.0330899999999998,trail_stop,100.0,0.019567772511848432,1.9567772511848431
short,0.04375959079283902,69,AAVEUSDT,1681892100,1681954200,78.2,74.77799999999999,trail_stop,100.0,0.04255959079283902,4.255959079283902
short,-0.005569259962049508,23,ADAUSDT,1681892100,1681912800,0.4216,0.42394800000000005,trail_stop,100.0,-0.0067692599620495075,-0.6769259962049508
short,0.03649265206322013,55,APTUSDT,1681892100,1681941600,11.9013,11.46699,trail_stop,100.0,0.03529265206322013,3.5292652063220133
short,0.02334661354581664,7,AVAXUSDT,1681892100,1681898400,20.08,19.6112,trail_stop,100.0,0.02214661354581664,2.214661354581664
short,0.03014938886373921,69,DOTUSDT,1681892100,1681954200,6.627,6.4272,trail_stop,100.0,0.02894938886373921,2.894938886373921
short,0.0003493951476651353,65,ARBUSDT,1681947000,1682005500,1.4797,1.479183,trail_stop,100.0,-0.0008506048523348646,-0.08506048523348646
short,0.07161185983827503,107,AVAXUSDT,1682007300,1682103600,18.55,17.2216,trail_stop,100.0,0.07041185983827503,7.041185983827503
short,-0.00738465814341291,14,FETUSDT,1682007300,1682019900,0.3598,0.362457,trail_stop,100.0,-0.00858465814341291,-0.858465814341291
short,0.03811231152795928,50,DOGEUSDT,1682058600,1682103600,0.08423,0.08101979999999999,trail_stop,100.0,0.036912311527959284,3.6912311527959285
short,0.018262662926909742,127,DOTUSDT,1682059500,1682173800,6.061,5.95031,trail_stop,100.0,0.017062662926909743,1.7062662926909742
short,0.025338818973862517,49,GALAUSDT,1682059500,1682103600,0.04132,0.040273,trail_stop,100.0,0.024138818973862518,2.413881897386252
short,0.04091134224863805,49,HIGHUSDT,1682059500,1682103600,2.019,1.9364,trail_stop,100.0,0.03971134224863805,3.971134224863805
short,0.0,192,AAVEUSDT,1682104500,1682277300,68.7,68.7,timeout,100.0,-0.0012,-0.12
short,0.0,192,ADAUSDT,1682104500,1682277300,0.3829,0.3829,timeout,100.0,-0.0012,-0.12
short,-0.0056244061554133595,77,APTUSDT,1682104500,1682173800,10.2089,10.266319,trail_stop,100.0,-0.006824406155413359,-0.682440615541336
short,0.0031709331131296076,41,CHZUSDT,1682104500,1682141400,0.1211,0.120716,trail_stop,100.0,0.0019709331131296075,0.19709331131296076
short,0.03474625144175303,28,ARBUSDT,1682263800,1682289000,1.3872,1.3390000000000002,trail_stop,100.0,0.03354625144175303,3.3546251441753028
short,0.0,192,SOLUSDT,1682276400,1682449200,21.11,21.11,timeout,100.0,-0.0012,-0.12
short,0.0,192,ZECUSDT,1682276400,1682449200,36.0,36.0,timeout,100.0,-0.0012,-0.12
short,-0.0549999999999999,167,XRPUSDT,1682355600,1682505900,0.4498,0.47453899999999993,stop_loss,100.0,-0.0561999999999999,-5.61999999999999
short,-0.054999999999999945,81,SOLUSDT,1682395200,1682468100,20.88,22.028399999999998,stop_loss,100.0,-0.056199999999999944,-5.619999999999995
short,-0.05499999999999991,27,HIGHUSDT,1682432100,1682456400,1.86,1.9623,stop_loss,100.0,-0.05619999999999991,-5.619999999999991
short,0.014847605224963659,1,AAVEUSDT,1682538300,1682539200,68.9,67.87700000000001,trail_stop,100.0,0.013647605224963659,1.364760522496366
short,0.006297242083758856,3,ADAUSDT,1682538300,1682541000,0.3916,0.38913400000000004,trail_stop,100.0,0.005097242083758857,0.5097242083758857
short,0.029137179640958074,1,APTUSDT,1682538300,1682539200,10.0044,9.7129,trail_stop,100.0,0.027937179640958074,2.7937179640958076
short,0.015387779083431297,1,AVAXUSDT,1682538300,1682539200,17.02,16.7581,trail_stop,100.0,0.014187779083431298,1.4187779083431298
short,0.018418803418803427,1,BCHUSDT,1682538300,1682539200,117.0,114.845,trail_stop,100.0,0.017218803418803427,1.7218803418803428
short,-0.0027753303964756933,2,ARBUSDT,1682539200,1682541000,1.362,1.36578,trail_stop,100.0,-0.003975330396475693,-0.39753303964756936
short,-0.05499999999999991,88,FILUSDT,1682539200,1682618400,5.142,5.42481,stop_loss,100.0,-0.05619999999999991,-5.619999999999991
short,-0.055000000000000035,38,CHZUSDT,1682540100,1682574300,0.1232,0.129976,stop_loss,100.0,-0.056200000000000035,-5.620000000000004
short,0.0,192,APTUSDT,1682899200,1683072000,10.3198,10.3198,timeout,100.0,-0.0012,-0.12
short,0.0009419551934826412,29,HIGHUSDT,1682903700,1682929800,1.964,1.96215,trail_stop,100.0,-0.0002580448065173587,-0.025804480651735868
short,-0.008768358670445734,163,ADAUSDT,1682905500,1683052200,0.3881,0.391503,trail_stop,100.0,-0.009968358670445734,-0.9968358670445734
short,0.013650557620817794,118,ARBUSDT,1682905500,1683011700,1.345,1.32664,trail_stop,100.0,0.012450557620817794,1.2450557620817795
short,0.0,192,AVAXUSDT,1682905500,1683078300,16.8,16.8,timeout,100.0,-0.0012,-0.12
short,0.0,192,NEARUSDT,1682951400,1683124200,1.885,1.885,timeout,100.0,-0.0012,-0.12
short,-0.05500000000000003,37,FETUSDT,1683116100,1683149400,0.3014,0.317977,stop_loss,100.0,-0.05620000000000003,-5.620000000000003
short,-0.05499999999999996,22,HIGHUSDT,1683131400,1683151200,1.851,1.952805,stop_loss,100.0,-0.05619999999999996,-5.619999999999996
short,0.04521991701244821,92,GALAUSDT,1683207000,1683289800,0.03615,0.0345153,trail_stop,100.0,0.04401991701244821,4.401991701244821
short,0.062097304404996764,134,FETUSDT,1683270900,1683391500,0.3042,0.28531,trail_stop,100.0,0.060897304404996765,6.089730440499676
short,0.011060677177785699,41,APTUSDT,1683360900,1683397800,9.3742,9.270515000000001,trail_stop,100.0,0.0098606771777857,0.9860677177785699
short,0.03351759180845315,23,ARBUSDT,1683360900,1683381600,1.2989,1.2553640000000001,trail_stop,100.0,0.03231759180845315,3.231759180845315
short,0.03087635869565213,34,FETUSDT,1683360900,1683391500,0.2944,0.28531,trail_stop,100.0,0.02967635869565213,2.9676358695652127
short,0.017450859950859886,36,GALAUSDT,1683360900,1683393300,0.03256,0.0319918,trail_stop,100.0,0.016250859950859887,1.6250859950859886
short,0.0,192,AAVEUSDT,1683382500,1683555300,69.3,69.3,timeout,100.0,-0.0012,-0.12
short,0.01718277599633531,101,SOLUSDT,1683418500,1683509400,21.83,21.4549,trail_stop,100.0,0.01598277599633531,1.598277599633531
short,0.04697508896797149,11,HIGHUSDT,1683499500,1683509400,1.686,1.6068,trail_stop,100.0,0.04577508896797149,4.577508896797149
short,0.0575872888173774,6,SUIUSDT,1683504000,1683509400,1.243,1.171419,trail_stop,100.0,0.0563872888173774,5.63872888173774
short,0.006458139726381907,64,APTUSDT,1683510300,1683567900,8.5009,8.446,trail_stop,100.0,0.005258139726381907,0.5258139726381907
short,0.004186106346483631,63,ARBUSDT,1683510300,1683567000,1.166,1.161119,trail_stop,100.0,0.0029861063464836314,0.2986106346483631
short,0.03701831964624122,65,AVAXUSDT,1683510300,1683568800,15.83,15.244000000000002,trail_stop,100.0,0.03581831964624122,3.581831964624122
short,0.043447986577181116,65,CHZUSDT,1683510300,1683568800,0.1192,0.11402100000000001,trail_stop,100.0,0.04224798657718112,4.224798657718112
short,0.011754844029132969,2,DOGEUSDT,1683567900,1683569700,0.07277,0.0719146,trail_stop,100.0,0.01055484402913297,1.055484402913297
short,-0.004582491030614337,188,BTCUSDT,1683569700,1683738900,27454.5,27580.31,trail_stop,100.0,-0.005782491030614336,-0.5782491030614336
short,0.0,192,ETHUSDT,1683569700,1683742500,1822.61,1822.61,timeout,100.0,-0.0012,-0.12
short,-0.05499999999999996,1,PEPEUSDT,1683569700,1683570600,1.65e-06,1.74075e-06,stop_loss,100.0,-0.05619999999999996,-5.619999999999996
short,-0.0052149901380670214,49,FETUSDT,1683612900,1683657000,0.2535,0.254822,trail_stop,100.0,-0.006414990138067021,-0.6414990138067022
short,0.010521500457456525,35,CHZUSDT,1683707400,1683738900,0.1093,0.10815,trail_stop,100.0,0.009321500457456526,0.9321500457456525
short,-0.05499999999999998,9,SUIUSDT,1683714600,1683722700,1.124,1.18582,stop_loss,100.0,-0.05619999999999998,-5.619999999999998
short,-0.05499999999999997,11,ARBUSDT,1683739800,1683749700,1.1149,1.1762195,stop_loss,100.0,-0.05619999999999997,-5.619999999999997
short,0.009615384615384689,113,BCHUSDT,1683739800,1683841500,114.4,113.3,trail_stop,100.0,0.008415384615384689,0.8415384615384689
short,-0.054999999999999855,13,FETUSDT,1683739800,1683751500,0.2529,0.2668095,stop_loss,100.0,-0.056199999999999854,-5.619999999999985
short,0.02229478863788866,95,FILUSDT,1683739800,1683825300,4.471,4.37132,trail_stop,100.0,0.021094788637888662,2.1094788637888664
short,0.01904761904761909,5,PEPEUSDT,1683787500,1683792000,1.68e-06,1.648e-06,trail_stop,100.0,0.01784761904761909,1.7847619047619092
short,-0.004492322932144714,33,SOLUSDT,1683813600,1683843300,20.19,20.280700000000003,trail_stop,100.0,-0.0056923229321447135,-0.5692322932144713
short,-0.0026485519569682094,53,APTUSDT,1683826200,1683873900,7.9383,7.959325000000001,trail_stop,100.0,-0.003848551956968209,-0.3848551956968209
short,-0.0023489932885906793,18,FILUSDT,1683826200,1683842400,4.321,4.33115,trail_stop,100.0,-0.0035489932885906794,-0.35489932885906794
short,0.0,192,ZECUSDT,1683826200,1683999000,31.8,31.8,timeout,100.0,-0.0012,-0.12
short,0.0,192,CRVUSDT,1683864900,1684037700,0.788,0.788,timeout,100.0,-0.0012,-0.12
short,0.0,192,XRPUSDT,1683919800,1684092600,0.4193,0.4193,timeout,100.0,-0.0012,-0.12
short,-0.007347079037800748,169,HIGHUSDT,1683922500,1684074600,1.455,1.4656900000000002,trail_stop,100.0,-0.008547079037800748,-0.8547079037800748
short,0.012916666666666628,2,PEPEUSDT,1684110600,1684112400,1.68e-06,1.6583e-06,trail_stop,100.0,0.011716666666666629,1.1716666666666629
short,0.0,192,BCHUSDT,1684200600,1684373400,114.9,114.9,timeout,100.0,-0.0012,-0.12
short,-0.05500000000000003,167,FETUSDT,1684200600,1684350900,0.2408,0.254044,stop_loss,100.0,-0.05620000000000003,-5.620000000000003
short,-0.05499999999999998,72,GALAUSDT,1684200600,1684265400,0.02961,0.03123855,stop_loss,100.0,-0.05619999999999998,-5.619999999999998
short,0.02024390243902423,30,PEPEUSDT,1684282500,1684309500,1.64e-06,1.6068000000000002e-06,trail_stop,100.0,0.01904390243902423,1.9043902439024232
short,0.004072837632776816,44,FLOKIUSDT,1684310400,1684350000,3.295e-05,3.2815800000000005e-05,trail_stop,100.0,0.0028728376327768167,0.2872837632776817
short,-0.05499999999999991,12,PEPEUSDT,1684390500,1684401300,1.53e-06,1.6141499999999998e-06,stop_loss,100.0,-0.05619999999999991,-5.619999999999991
short,-0.05499999999999996,45,FETUSDT,1684431900,1684472400,0.2463,0.2598465,stop_loss,100.0,-0.05619999999999996,-5.619999999999996
short,-0.0012618896639188192,14,GALAUSDT,1684431900,1684444500,0.03154,0.0315798,trail_stop,100.0,-0.0024618896639188193,-0.24618896639188192
short,-0.006143601621308632,15,HIGHUSDT,1684431900,1684445400,1.727,1.73761,trail_stop,100.0,-0.007343601621308632,-0.7343601621308632
short,-0.006917240162343453,183,SUIUSDT,1684482300,1684647000,1.1334,1.14124,trail_stop,100.0,-0.008117240162343452,-0.8117240162343452
short,0.0036601307189542466,10,PEPEUSDT,1684494900,1684503900,1.53e-06,1.5244e-06,trail_stop,100.0,0.0024601307189542464,0.24601307189542465
short,-0.008018292682926961,141,HIGHUSDT,1684549800,1684676700,1.64,1.6531500000000001,trail_stop,100.0,-0.009218292682926961,-0.9218292682926961
short,0.015931333859510594,52,FETUSDT,1684636200,1684683000,0.2534,0.24936300000000003,trail_stop,100.0,0.014731333859510594,1.4731333859510594
short,0.014147394387912314,26,FLOKIUSDT,1684659600,1684683000,3.243e-05,3.19712e-05,trail_stop,100.0,0.012947394387912314,1.2947394387912314
short,0.0012121212121213032,2,PEPEUSDT,1684681200,1684683000,1.65e-06,1.648e-06,trail_stop,100.0,1.2121212121303298e-05,0.0012121212121303298
short,-0.054999999999999896,142,GALAUSDT,1684683900,1684811700,0.02906,0.030658299999999996,stop_loss,100.0,-0.056199999999999896,-5.6199999999999894
short,0.0003652239226361381,70,SUIUSDT,1684683900,1684746900,1.0651,1.0647110000000002,trail_stop,100.0,-0.0008347760773638618,-0.08347760773638618
short,-0.0004211869814933663,20,HIGHUSDT,1684715400,1684733400,1.567,1.56766,trail_stop,100.0,-0.0016211869814933661,-0.1621186981493366
short,0.0,192,FETUSDT,1684737000,1684909800,0.2385,0.2385,timeout,100.0,-0.0012,-0.12
short,-0.05499999999999994,172,FLOKIUSDT,1684760400,1684915200,3.069e-05,3.237795e-05,stop_loss,100.0,-0.05619999999999994,-5.619999999999994
short,-0.05499999999999995,15,PEPEUSDT,1684798200,1684811700,1.52e-06,1.6036e-06,stop_loss,100.0,-0.05619999999999995,-5.619999999999995
short,0.015224642614023067,40,GALAUSDT,1684899900,1684935900,0.02938,0.028932700000000002,trail_stop,100.0,0.014024642614023067,1.4024642614023066
short,0.015196304849884396,104,SHIBUSDT,1684900800,1684994400,8.66e-06,8.528400000000001e-06,trail_stop,100.0,0.013996304849884397,1.3996304849884396
