open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1764547200000000,0.00970000,0.00972000,0.00914000,0.00916000,37969221.00000000,1764561599999999,354775.44124000,3195,17158518.00000000,160661.69249000,0
1764561600000000,0.00915000,0.00923000,0.00910000,0.00915000,12754272.00000000,1764575999999999,116805.74497000,1536,5329096.00000000,48855.52571000,0
1764576000000000,0.00914000,0.00918000,0.00909000,0.00912000,9918582.00000000,1764590399999999,90639.71707000,1140,3085129.00000000,28222.54717000,0
1764590400000000,0.00912000,0.00925000,0.00895000,0.00909000,14392155.00000000,1764604799999999,130876.20640000,1694,5830256.00000000,53065.59911000,0
1764604800000000,0.00909000,0.00910000,0.00890000,0.00898000,11146331.00000000,1764619199999999,100222.31290000,1818,6136641.00000000,55208.05061000,0
1764619200000000,0.00898000,0.00912000,0.00898000,0.00906000,8088367.00000000,1764633599999999,73162.14108000,1252,4458132.00000000,40331.48049000,0
1764633600000000,0.00905000,0.00912000,0.00882000,0.00890000,19426229.00000000,1764647999999999,173354.83207000,2093,9940698.00000000,88813.45694000,0
1764648000000000,0.00891000,0.00900000,0.00887000,0.00900000,12866421.00000000,1764662399999999,114814.98388000,1336,7854708.00000000,70161.44737000,0
1764662400000000,0.00900000,0.00901000,0.00875000,0.00886000,40947654.00000000,1764676799999999,363959.42108000,2888,23094514.00000000,205099.73322000,0
1764676800000000,0.00887000,0.00948000,0.00884000,0.00945000,18221056.00000000,1764691199999999,167678.40051000,1811,11770133.00000000,108492.82756000,0
1764691200000000,0.00945000,0.00957000,0.00937000,0.00945000,19696957.00000000,1764705599999999,186514.24703000,1421,9622023.00000000,91194.02831000,0
1764705600000000,0.00946000,0.00948000,0.00934000,0.00943000,9441692.00000000,1764719999999999,88845.70833000,930,4809118.00000000,45267.39786000,0
1764720000000000,0.00944000,0.00957000,0.00940000,0.00950000,5299185.00000000,1764734399999999,50332.95450000,478,2657299.00000000,25285.50361000,0
1764734400000000,0.00950000,0.00962000,0.00947000,0.00951000,9890100.00000000,1764748799999999,94496.46483000,1009,4764347.00000000,45538.57351000,0
1764748800000000,0.00952000,0.00956000,0.00940000,0.00946000,11187423.00000000,1764763199999999,106099.56056000,1705,4001842.00000000,37974.33970000,0
1764763200000000,0.00947000,0.00949000,0.00924000,0.00938000,15804511.00000000,1764777599999999,148145.14316000,2517,6539722.00000000,61188.19795000,0
1764777600000000,0.00940000,0.00947000,0.00931000,0.00939000,14532734.00000000,1764791999999999,136352.17011000,1071,7412776.00000000,69593.61885000,0
1764792000000000,0.00940000,0.00958000,0.00938000,0.00950000,7486598.00000000,1764806399999999,70990.75593000,1029,3947714.00000000,37427.97459000,0
1764806400000000,0.00951000,0.00961000,0.00948000,0.00951000,5292366.00000000,1764820799999999,50426.86778000,841,1510087.00000000,14408.45388000,0
1764820800000000,0.00950000,0.00956000,0.00948000,0.00953000,4914457.00000000,1764835199999999,46763.72803000,438,2410825.00000000,22958.73698000,0
1764835200000000,0.00952000,0.00953000,0.00941000,0.00945000,4757757.00000000,1764849599999999,45136.13581000,591,2091145.00000000,19843.86140000,0
1764849600000000,0.00946000,0.00947000,0.00927000,0.00943000,9579133.00000000,1764863999999999,89871.78081000,1343,3719001.00000000,34871.30080000,0
1764864000000000,0.00943000,0.00948000,0.00908000,0.00923000,14400945.00000000,1764878399999999,134178.91013000,1272,7479529.00000000,69835.18438000,0
1764878400000000,0.00923000,0.00925000,0.00912000,0.00916000,2967981.00000000,1764892799999999,27273.69639000,597,1412575.00000000,12994.59073000,0
1764892800000000,0.00915000,0.00926000,0.00906000,0.00907000,8857532.00000000,1764907199999999,81106.73070000,1428,3299006.00000000,30212.62964000,0
1764907200000000,0.00906000,0.00909000,0.00900000,0.00906000,5528877.00000000,1764921599999999,49990.58649000,1134,2702270.00000000,24442.89963000,0
1764921600000000,0.00905000,0.00906000,0.00885000,0.00888000,10585430.00000000,1764935999999999,94952.85272000,1262,4572032.00000000,40935.53127000,0
1764936000000000,0.00886000,0.00897000,0.00878000,0.00885000,14108179.00000000,1764950399999999,125237.08113000,1274,8591053.00000000,76242.74404000,0
1764950400000000,0.00886000,0.00886000,0.00853000,0.00868000,30464466.00000000,1764964799999999,263811.47816000,8132,15566724.00000000,134783.38774000,0
1764964800000000,0.00867000,0.00890000,0.00867000,0.00884000,14498317.00000000,1764979199999999,127479.31198000,1365,6663714.00000000,58571.05268000,0
1764979200000000,0.00884000,0.00895000,0.00882000,0.00894000,2684021.00000000,1764993599999999,23850.49048000,496,1334456.00000000,11863.01937000,0
1764993600000000,0.00894000,0.00911000,0.00889000,0.00899000,13920412.00000000,1765007999999999,125556.46625000,1220,7406878.00000000,66816.75859000,0
1765008000000000,0.00899000,0.00899000,0.00887000,0.00893000,11188078.00000000,1765022399999999,99855.34058000,1145,4842251.00000000,43201.75708000,0
1765022400000000,0.00892000,0.00903000,0.00889000,0.00902000,16770360.00000000,1765036799999999,149968.76665000,1397,7499728.00000000,66995.40742000,0
1765036800000000,0.00901000,0.00910000,0.00899000,0.00899000,17232578.00000000,1765051199999999,155970.67489000,1220,7714597.00000000,69852.22075000,0
1765051200000000,0.00900000,0.00911000,0.00898000,0.00907000,9811631.00000000,1765065599999999,88695.48766000,995,5366161.00000000,48531.09131000,0
1765065600000000,0.00907000,0.00909000,0.00899000,0.00901000,3377400.00000000,1765079999999999,30513.82103000,245,1694597.00000000,15324.69131000,0
1765080000000000,0.00900000,0.00904000,0.00896000,0.00902000,5472336.00000000,1765094399999999,49287.12232000,439,3798005.00000000,34226.67463000,0
1765094400000000,0.00900000,0.00901000,0.00889000,0.00892000,9375492.00000000,1765108799999999,83752.85363000,404,5244579.00000000,46832.28229000,0
1765108800000000,0.00892000,0.00896000,0.00865000,0.00882000,47582196.00000000,1765123199999999,416977.25128000,2133,24674734.00000000,216117.96379000,0
1765123200000000,0.00882000,0.00901000,0.00876000,0.00894000,18655615.00000000,1765137599999999,165694.34939000,947,9880076.00000000,87750.09159000,0
1765137600000000,0.00894000,0.00895000,0.00863000,0.00877000,16238844.00000000,1765151999999999,142855.52553000,1218,9402347.00000000,82592.05081000,0
1765152000000000,0.00878000,0.00888000,0.00874000,0.00884000,4382638.00000000,1765166399999999,38556.21614000,1034,2854758.00000000,25112.41687000,0
1765166400000000,0.00885000,0.00894000,0.00885000,0.00890000,8538312.00000000,1765180799999999,75983.07965000,734,3891767.00000000,34644.00670000,0
1765180800000000,0.00889000,0.00900000,0.00888000,0.00890000,7169265.00000000,1765195199999999,64156.87460000,615,3379100.00000000,30257.44949000,0
1765195200000000,0.00890000,0.00904000,0.00881000,0.00885000,27724105.00000000,1765209599999999,247917.40094000,1133,12827601.00000000,114807.43231000,0
1765209600000000,0.00884000,0.00897000,0.00863000,0.00874000,21280660.00000000,1765223999999999,186319.04415000,1790,6592896.00000000,57935.65664000,0
1765224000000000,0.00874000,0.00887000,0.00874000,0.00878000,9591986.00000000,1765238399999999,84531.21724000,684,5374612.00000000,47392.76932000,0
1765238400000000,0.00879000,0.00882000,0.00863000,0.00869000,7849486.00000000,1765252799999999,68234.53629000,426,4904583.00000000,42642.88778000,0
1765252800000000,0.00870000,0.00871000,0.00860000,0.00870000,3681754.00000000,1765267199999999,31863.88307000,292,1835014.00000000,15880.10791000,0
1765267200000000,0.00870000,0.00874000,0.00863000,0.00871000,10465898.00000000,1765281599999999,90838.91418000,769,4884310.00000000,42426.09925000,0
