direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,notional_usd,pnl_pct_net,pnl_usd
short,0.06436905705229795,24,ADAUSDT,1734552000,1734573600,1.0096,0.944613,trail_stop,25.0,0.06316905705229794,1.5792264263074487
short,0.016366559485530386,3,APTUSDT,1734552000,1734554700,12.44,12.236400000000001,trail_stop,25.0,0.015166559485530386,0.37916398713825966
short,0.07413231252453863,24,BCHUSDT,1734552000,1734573600,509.4,471.637,trail_stop,25.0,0.07293231252453862,1.8233078131134655
short,0.017315386515188963,6,DOTUSDT,1734552000,1734557400,8.098,7.9577800000000005,trail_stop,25.0,0.016115386515188963,0.4028846628797241
short,0.032308675702198884,27,ETHUSDT,1734552000,1734576300,3770.3,3648.4865999999997,trail_stop,25.0,0.031108675702198885,0.7777168925549721
short,0.013829787234042391,1,HIGHUSDT,1734573600,1734574500,1.551,1.5295500000000002,trail_stop,25.0,0.012629787234042391,0.3157446808510598
short,0.011239845261121878,1,STRKUSDT,1734573600,1734574500,0.517,0.511189,trail_stop,25.0,0.010039845261121878,0.25099613152804695
short,0.11101509630400813,13,DOGEUSDT,1734618600,1734630300,0.36499,0.32447060000000005,trail_stop,25.0,0.10981509630400813,2.7453774076002033
short,0.060041346721795744,12,AAVEUSDT,1734619500,1734630300,338.6,318.27,trail_stop,25.0,0.058841346721795744,1.4710336680448937
short,0.009760041731872733,5,PEPEUSDT,1734620400,1734624900,1.917e-05,1.89829e-05,trail_stop,25.0,0.008560041731872733,0.21400104329681835
short,0.04365538227462919,25,TRXUSDT,1734620400,1734642900,0.2629,0.251423,trail_stop,25.0,0.04245538227462919,1.0613845568657296
short,0.03158369363804819,2,ARBUSDT,1734630300,1734632100,0.8095,0.783933,trail_stop,25.0,0.030383693638048187,0.7595923409512046
short,0.028627232142857117,2,CHZUSDT,1734630300,1734632100,0.0896,0.087035,trail_stop,25.0,0.027427232142857118,0.6856808035714279
short,0.02462983425414356,1,ORDIUSDT,1734630300,1734631200,27.15,26.4813,trail_stop,25.0,0.02342983425414356,0.585745856353589
short,0.019047619047618963,1,WIFUSDT,1734630300,1734631200,2.205,2.1630000000000003,trail_stop,25.0,0.017847619047618963,0.4461904761904741
short,-0.004049569848422873,9,ZECUSDT,1734646500,1734654600,48.82,49.017700000000005,trail_stop,25.0,-0.005249569848422873,-0.1312392462105718
short,0.04028325859491779,6,UNIUSDT,1734649200,1734654600,13.38,12.84101,trail_stop,25.0,0.03908325859491779,0.9770814648729448
short,0.0007078284285439753,4,NEARUSDT,1734674400,1734678000,5.199,5.19532,trail_stop,25.0,-0.0004921715714560246,-0.012304289286400615
short,-0.005476190476190558,4,APTUSDT,1734678000,1734681600,11.34,11.4021,trail_stop,25.0,-0.006676190476190558,-0.16690476190476394
short,0.08358395989974925,17,BCHUSDT,1734681600,1734696900,438.9,402.21500000000003,trail_stop,25.0,0.08238395989974924,2.059598997493731
short,0.04717125382263004,3,FETUSDT,1734681600,1734684300,1.308,1.2463,trail_stop,25.0,0.04597125382263004,1.149281345565751
short,0.044465125391849436,3,FILUSDT,1734681600,1734684300,5.104,4.8770500000000006,trail_stop,25.0,0.043265125391849436,1.081628134796236
short,0.011313969571230934,1,HIGHUSDT,1734681600,1734682500,1.446,1.42964,trail_stop,25.0,0.010113969571230935,0.25284923928077335
short,0.03938074832775918,6,SOLUSDT,1734681600,1734687000,191.36,183.82410000000002,trail_stop,25.0,0.03818074832775918,0.9545187081939795
short,0.04346872607736297,16,BNBUSDT,1734682500,1734696900,666.21,637.2507,trail_stop,25.0,0.04226872607736297,1.0567181519340743
short,0.0007760962359331703,3,BLURUSDT,1734684300,1734687000,0.2577,0.2575,trail_stop,25.0,-0.00042390376406682955,-0.01059759410167074
short,0.04127623369256951,4,XLMUSDT,1734685200,1734688800,0.3526,0.338046,trail_stop,25.0,0.04007623369256951,1.0019058423142377
short,-0.002465611212042581,5,SEIUSDT,1734689700,1734694200,0.3853,0.38625,trail_stop,25.0,-0.0036656112120425806,-0.09164028030106451
short,0.006640917142294869,2,XRPUSDT,1734694200,1734696000,2.0324,2.018903,trail_stop,25.0,0.0054409171422948694,0.13602292855737175
short,0.00288853848428107,44,AAVEUSDT,1734787800,1734827400,304.41,303.5307,trail_stop,25.0,0.0016885384842810702,0.042213462107026756
short,0.030711382113821052,26,APTUSDT,1734787800,1734811200,9.84,9.5378,trail_stop,25.0,0.029511382113821052,0.7377845528455264
short,0.0026724821570181974,27,ARBUSDT,1734787800,1734812100,0.7566,0.7545780000000001,trail_stop,25.0,0.0014724821570181975,0.03681205392545494
short,-0.00036248131539616497,28,CRVUSDT,1734787800,1734813000,0.8028,0.803091,trail_stop,25.0,-0.0015624813153961648,-0.03906203288490412
short,0.005947086968758884,67,XLMUSDT,1734787800,1734848100,0.3553,0.353187,trail_stop,25.0,0.004747086968758884,0.1186771742189721
short,0.0030285035629452656,50,CHZUSDT,1734855300,1734900300,0.0842,0.083945,trail_stop,25.0,0.0018285035629452657,0.04571258907363164
short,0.0045206547155105005,45,BLURUSDT,1734859800,1734900300,0.2566,0.25544,trail_stop,25.0,0.003320654715510501,0.08301636788776252
short,-0.004259874728365169,25,DOGEUSDT,1734877800,1734900300,0.31292,0.314253,trail_stop,25.0,-0.0054598747283651685,-0.1364968682091292
short,-0.004316423043852327,25,GALAUSDT,1734877800,1734900300,0.03489,0.035040600000000005,trail_stop,25.0,-0.005516423043852327,-0.13791057609630816
short,-0.004544622425629268,25,LINKUSDT,1734877800,1734900300,21.85,21.9493,trail_stop,25.0,-0.0057446224256292675,-0.1436155606407317
short,0.0018783351120597478,14,STRKUSDT,1734904800,1734917400,0.4685,0.46762000000000004,trail_stop,25.0,0.0006783351120597479,0.016958377801493698
short,0.014308039873299606,9,SUIUSDT,1734964200,1734972300,4.2936,4.2321670000000005,trail_stop,25.0,0.013108039873299606,0.32770099683249015
short,0.07685561497326202,140,CHZUSDT,1735138800,1735264800,0.0935,0.086314,trail_stop,25.0,0.07565561497326201,1.89139037433155
short,0.07273348767533701,87,AAVEUSDT,1735173000,1735251300,367.15,340.4459,trail_stop,25.0,0.071533487675337,1.788337191883425
short,0.05482810729127313,93,BLURUSDT,1735181100,1735264800,0.2647,0.250187,trail_stop,25.0,0.05362810729127313,1.3407026822818282
short,0.04297278338944994,23,ZECUSDT,1735182000,1735202700,71.28,68.21690000000001,trail_stop,25.0,0.04177278338944994,1.0443195847362485
short,0.030588235294117663,78,HIGHUSDT,1735193700,1735263900,1.496,1.45024,trail_stop,25.0,0.029388235294117663,0.7347058823529415
short,-0.002681433984261112,10,ZECUSDT,1735272900,1735281900,68.62,68.804,trail_stop,25.0,-0.003881433984261112,-0.0970358496065278
short,0.008737158305797472,12,AAVEUSDT,1735309800,1735320600,332.9,329.9914,trail_stop,25.0,0.007537158305797473,0.18842895764493683
short,0.022047583956205846,3,CRVUSDT,1735312500,1735315200,0.9499,0.928957,trail_stop,25.0,0.020847583956205847,0.5211895989051462
short,-0.006912748087519436,89,SOLUSDT,1735312500,1735392600,186.93,188.22220000000002,trail_stop,25.0,-0.008112748087519436,-0.2028187021879859
short,-0.05499999999999993,141,STRKUSDT,1735340400,1735467300,0.4669,0.49257949999999995,stop_loss,25.0,-0.05619999999999993,-1.4049999999999983
short,0.005875071963154908,181,XLMUSDT,1735359300,1735522200,0.3474,0.34535899999999997,trail_stop,25.0,0.0046750719631549085,0.11687679907887272
short,0.0011107502435855295,29,ZECUSDT,1735366500,1735392600,61.58,61.5116,trail_stop,25.0,-8.924975641447035e-05,-0.002231243910361759
short,0.017377772582483457,67,AAVEUSDT,1735456500,1735516800,342.19,336.2435,trail_stop,25.0,0.016177772582483457,0.4044443145620864
short,0.013061028351753913,53,ZECUSDT,1735471800,1735519500,62.43,61.6146,trail_stop,25.0,0.011861028351753913,0.2965257087938478
short,0.027675813008130146,39,CRVUSDT,1735481700,1735516800,0.984,0.9567669999999999,trail_stop,25.0,0.026475813008130147,0.6618953252032537
short,0.015777777777777693,83,FETUSDT,1735505100,1735579800,1.305,1.28441,trail_stop,25.0,0.014577777777777693,0.36444444444444235
short,0.012723281340265766,17,ADAUSDT,1735564500,1735579800,0.8655,0.854488,trail_stop,25.0,0.011523281340265767,0.2880820335066442
short,0.0010222551928783805,16,DOTUSDT,1735565400,1735579800,6.74,6.73311,trail_stop,25.0,-0.0001777448071216194,-0.004443620178040485
short,0.0076123595505616145,16,HIGHUSDT,1735565400,1735579800,1.424,1.4131600000000002,trail_stop,25.0,0.006412359550561615,0.16030898876404037
short,0.0017993246502652357,16,LINKUSDT,1735565400,1735579800,20.73,20.692700000000002,trail_stop,25.0,0.0005993246502652358,0.014983116256630895
short,0.014851031321619482,43,FETUSDT,1735594200,1735632900,1.309,1.28956,trail_stop,25.0,0.013651031321619482,0.34127578304048706
short,-0.009149488358297361,114,HBARUSDT,1735632900,1735735500,0.26972,0.2721878,trail_stop,25.0,-0.010349488358297361,-0.258737208957434
short,-0.008464012866908016,32,NEARUSDT,1735677000,1735705800,4.974,5.016100000000001,trail_stop,25.0,-0.009664012866908015,-0.24160032167270037
short,-0.054999999999999966,90,ZECUSDT,1735684200,1735765200,56.07,59.15385,stop_loss,25.0,-0.056199999999999965,-1.4049999999999991
short,-0.054999999999999875,70,AAVEUSDT,1735713900,1735776900,309.67,326.70185,stop_loss,25.0,-0.056199999999999875,-1.404999999999997
short,-0.00727061556329867,18,APTUSDT,1735720200,1735736400,8.61,8.672600000000001,trail_stop,25.0,-0.00847061556329867,-0.21176538908246675
short,-0.05499999999999987,62,ARBUSDT,1735721100,1735776900,0.7154,0.754747,stop_loss,25.0,-0.05619999999999987,-1.4049999999999967
short,-0.054999999999999945,25,AAVEUSDT,1735890300,1735912800,320.39,338.01144999999997,stop_loss,25.0,-0.056199999999999944,-1.4049999999999987
short,-0.004526630099639645,65,HBARUSDT,1735978500,1736037000,0.30811,0.30950469999999997,trail_stop,25.0,-0.0057266300996396445,-0.14316575249099112
short,0.01248835662009314,102,XLMUSDT,1736036100,1736127900,0.4509,0.445269,trail_stop,25.0,0.011288356620093141,0.2822089155023285
